Timestamp;WC0;WC1
1370045443000;1.0;0.0
1370045444000;1.0;3.0
1370045445000;1.0;2.0
1370045446000;0.0;0.0
1370045447000;0.0;1.0
1370045448000;2.0;1.0
1370045449000;0.0;3.0
1370045450000;1.0;0.0
1370045451000;3.0;0.0
1370045452000;0.0;1.0
1370045453000;1.0;1.0
1370045454000;0.0;1.0
1370045455000;1.0;0.0
1370045456000;2.0;2.0
1370045457000;4.0;0.0
1370045458000;2.0;1.0
1370045459000;1.0;3.0
1370045460000;0.0;0.0
1370045461000;0.0;4.0
1370045462000;1.0;0.0
1370045463000;0.0;1.0
1370045464000;0.0;2.0
1370045465000;2.0;1.0
1370045466000;0.0;3.0
1370045467000;1.0;2.0
1370045468000;0.0;1.0
1370045469000;0.0;0.0
1370045470000;1.0;1.0
1370045471000;1.0;3.0
1370045472000;1.0;0.0
1370045473000;2.0;0.0
1370045474000;1.0;1.0
1370045475000;1.0;0.0
1370045476000;0.0;1.0
1370045477000;3.0;2.0
1370045478000;1.0;0.0
1370045479000;2.0;3.0
1370045480000;0.0;2.0
1370045481000;3.0;2.0
1370045482000;1.0;1.0
1370045483000;1.0;3.0
1370045484000;2.0;1.0
1370045485000;2.0;2.0
1370045486000;3.0;0.0
1370045487000;1.0;3.0
1370045488000;3.0;1.0
1370045489000;3.0;4.0
1370045490000;1.0;0.0
1370045491000;1.0;1.0
1370045492000;2.0;0.0
1370045493000;0.0;1.0
1370045494000;3.0;0.0
1370045495000;1.0;0.0
1370045496000;2.0;0.0
1370045497000;0.0;2.0
1370045498000;2.0;1.0
1370045499000;1.0;2.0
1370045500000;1.0;1.0
1370045501000;2.0;1.0
1370045502000;1.0;1.0
1370045503000;3.0;0.0
1370045504000;0.0;2.0
1370045505000;2.0;4.0
1370045506000;0.0;1.0
1370045507000;2.0;3.0
1370045508000;2.0;1.0
1370045509000;4.0;0.0
1370045510000;1.0;4.0
1370045511000;1.0;0.0
1370045512000;0.0;1.0
1370045513000;2.0;0.0
1370045514000;1.0;1.0
1370045515000;1.0;0.0
1370045516000;0.0;1.0
1370045517000;4.0;1.0
1370045518000;1.0;2.0
1370045519000;1.0;0.0
1370045520000;1.0;1.0
1370045521000;1.0;5.0
1370045522000;3.0;0.0
1370045523000;3.0;0.0
1370045524000;1.0;2.0
1370045525000;2.0;0.0
1370045526000;0.0;1.0
1370045527000;1.0;1.0
1370045528000;1.0;1.0
1370045529000;0.0;2.0
1370045530000;1.0;2.0
1370045531000;1.0;1.0
1370045532000;2.0;2.0
1370045533000;2.0;0.0
1370045534000;1.0;4.0
1370045535000;0.0;0.0
1370045536000;1.0;1.0
1370045537000;0.0;0.0
1370045538000;1.0;2.0
1370045539000;0.0;1.0
1370045540000;2.0;1.0
1370045541000;2.0;2.0
1370045542000;2.0;1.0
1370045543000;0.0;1.0
1370045544000;1.0;0.0
1370045545000;2.0;0.0
1370045546000;1.0;1.0
1370045547000;1.0;0.0
1370045548000;1.0;0.0
1370045549000;1.0;0.0
1370045550000;2.0;2.0
1370045551000;1.0;3.0
1370045552000;2.0;0.0
1370045553000;1.0;0.0
1370045554000;2.0;1.0
1370045555000;2.0;1.0
1370045556000;1.0;1.0
1370045557000;0.0;2.0
1370045558000;1.0;2.0
1370045559000;1.0;1.0
1370045560000;2.0;1.0
1370045561000;2.0;0.0
1370045562000;0.0;3.0
1370045563000;1.0;0.0
1370045564000;3.0;1.0
1370045565000;3.0;1.0
1370045566000;2.0;2.0
1370045567000;0.0;0.0
1370045568000;1.0;0.0
1370045569000;2.0;3.0
1370045570000;2.0;3.0
1370045571000;1.0;0.0
1370045572000;0.0;0.0
1370045573000;1.0;0.0
1370045574000;0.0;1.0
1370045575000;1.0;3.0
1370045576000;1.0;0.0
1370045577000;0.0;1.0
1370045578000;1.0;1.0
1370045579000;1.0;2.0
1370045580000;2.0;2.0
1370045581000;0.0;1.0
1370045582000;3.0;1.0
1370045583000;3.0;1.0
1370045584000;1.0;1.0
1370045585000;2.0;1.0
1370045586000;0.0;1.0
1370045587000;0.0;1.0
1370045588000;2.0;0.0
1370045589000;0.0;0.0
1370045590000;0.0;0.0
1370045591000;3.0;2.0
1370045592000;2.0;0.0
1370045593000;1.0;0.0
1370045594000;0.0;2.0
1370045595000;1.0;3.0
1370045596000;2.0;0.0
1370045597000;3.0;1.0
1370045598000;1.0;5.0
1370045599000;2.0;0.0
1370045600000;1.0;5.0
1370045601000;1.0;2.0
1370045602000;3.0;1.0
1370045603000;2.0;2.0
1370045604000;1.0;2.0
1370045605000;1.0;0.0
1370045606000;1.0;3.0
1370045607000;0.0;1.0
1370045608000;1.0;1.0
1370045609000;1.0;0.0
1370045610000;0.0;2.0
1370045611000;2.0;1.0
1370045612000;2.0;3.0
1370045613000;2.0;0.0
1370045614000;2.0;1.0
1370045615000;4.0;2.0
1370045616000;1.0;0.0
1370045617000;0.0;4.0
1370045618000;0.0;1.0
1370045619000;0.0;3.0
1370045620000;2.0;1.0
1370045621000;0.0;1.0
1370045622000;1.0;1.0
1370045623000;1.0;0.0
1370045624000;0.0;1.0
1370045625000;2.0;1.0
1370045626000;1.0;0.0
1370045627000;2.0;3.0
1370045628000;1.0;1.0
1370045629000;1.0;2.0
1370045630000;3.0;0.0
1370045631000;1.0;2.0
1370045632000;0.0;3.0
1370045633000;1.0;2.0
1370045634000;4.0;2.0
1370045635000;0.0;3.0
1370045636000;0.0;0.0
1370045637000;2.0;0.0
1370045638000;0.0;3.0
1370045639000;1.0;1.0
1370045640000;0.0;1.0
1370045641000;4.0;1.0
1370045642000;0.0;0.0
1370045643000;1.0;3.0
1370045644000;2.0;0.0
1370045645000;2.0;0.0
1370045646000;0.0;2.0
1370045647000;4.0;2.0
1370045648000;3.0;2.0
1370045649000;4.0;3.0
1370045650000;1.0;2.0
1370045651000;0.0;2.0
1370045652000;3.0;1.0
1370045653000;1.0;0.0
1370045654000;0.0;1.0
1370045655000;0.0;2.0
1370045656000;3.0;0.0
1370045657000;1.0;2.0
1370045658000;2.0;4.0
1370045659000;0.0;3.0
1370045660000;0.0;2.0
1370045661000;0.0;0.0
1370045662000;4.0;0.0
1370045663000;4.0;0.0
1370045664000;0.0;2.0
1370045665000;1.0;0.0
1370045666000;4.0;1.0
1370045667000;5.0;3.0
1370045668000;1.0;0.0
1370045669000;4.0;0.0
1370045670000;1.0;1.0
1370045671000;0.0;2.0
1370045672000;2.0;2.0
1370045673000;3.0;2.0
1370045674000;1.0;3.0
1370045675000;1.0;2.0
1370045676000;3.0;2.0
1370045677000;4.0;3.0
1370045678000;1.0;0.0
1370045679000;1.0;3.0
1370045680000;2.0;1.0
1370045681000;0.0;1.0
1370045682000;1.0;3.0
1370045683000;0.0;1.0
1370045684000;0.0;4.0
1370045685000;2.0;0.0
1370045686000;3.0;0.0
1370045687000;1.0;0.0
1370045688000;2.0;1.0
1370045689000;2.0;0.0
1370045690000;1.0;1.0
1370045691000;1.0;0.0
1370045692000;0.0;1.0
1370045693000;1.0;0.0
1370045694000;2.0;2.0
1370045695000;1.0;0.0
1370045696000;2.0;0.0
1370045697000;1.0;4.0
1370045698000;0.0;0.0
1370045699000;1.0;2.0
1370045700000;1.0;3.0
1370045701000;1.0;2.0
1370045702000;1.0;2.0
1370045703000;1.0;2.0
1370045704000;1.0;2.0
1370045705000;1.0;2.0
1370045706000;2.0;2.0
1370045707000;1.0;1.0
1370045708000;1.0;1.0
1370045709000;0.0;1.0
1370045710000;0.0;1.0
1370045711000;1.0;1.0
1370045712000;2.0;0.0
1370045713000;2.0;1.0
1370045714000;1.0;3.0
1370045715000;3.0;1.0
1370045716000;4.0;3.0
1370045717000;0.0;0.0
1370045718000;1.0;6.0
1370045719000;0.0;2.0
1370045720000;2.0;1.0
1370045721000;2.0;0.0
1370045722000;3.0;1.0
1370045723000;1.0;1.0
1370045724000;3.0;0.0
1370045725000;1.0;1.0
1370045726000;0.0;4.0
1370045727000;1.0;0.0
1370045728000;1.0;1.0
1370045729000;3.0;0.0
1370045730000;0.0;2.0
1370045731000;0.0;5.0
1370045732000;1.0;2.0
1370045733000;1.0;1.0
1370045734000;2.0;2.0
1370045735000;3.0;5.0
1370045736000;2.0;1.0
1370045737000;1.0;0.0
1370045738000;0.0;0.0
1370045739000;1.0;2.0
1370045740000;3.0;2.0
1370045741000;5.0;0.0
1370045742000;0.0;1.0
1370045743000;1.0;1.0
1370045744000;2.0;0.0
1370045745000;2.0;2.0
1370045746000;2.0;1.0
1370045747000;0.0;0.0
1370045748000;2.0;0.0
1370045749000;1.0;0.0
1370045750000;1.0;0.0
1370045751000;1.0;2.0
1370045752000;1.0;0.0
1370045753000;1.0;2.0
1370045754000;2.0;1.0
1370045755000;3.0;0.0
1370045756000;0.0;2.0
1370045757000;0.0;2.0
1370045758000;2.0;1.0
1370045759000;1.0;2.0
1370045760000;1.0;4.0
1370045761000;2.0;1.0
1370045762000;2.0;2.0
1370045763000;1.0;1.0
1370045764000;1.0;0.0
1370045765000;0.0;2.0
1370045766000;2.0;2.0
1370045767000;3.0;0.0
1370045768000;1.0;0.0
1370045769000;4.0;0.0
1370045770000;0.0;0.0
1370045771000;1.0;3.0
1370045772000;3.0;1.0
1370045773000;1.0;1.0
1370045774000;3.0;0.0
1370045775000;2.0;1.0
1370045776000;1.0;0.0
1370045777000;2.0;1.0
1370045778000;2.0;2.0
1370045779000;0.0;0.0
1370045780000;0.0;2.0
1370045781000;1.0;2.0
1370045782000;0.0;1.0
1370045783000;1.0;3.0
1370045784000;1.0;0.0
1370045785000;1.0;2.0
1370045786000;0.0;2.0
1370045787000;2.0;2.0
1370045788000;0.0;1.0
1370045789000;1.0;1.0
1370045790000;3.0;1.0
1370045791000;1.0;1.0
1370045792000;0.0;1.0
1370045793000;1.0;2.0
1370045794000;1.0;2.0
1370045795000;0.0;1.0
1370045796000;2.0;2.0
1370045797000;0.0;2.0
1370045798000;1.0;1.0
1370045799000;2.0;1.0
1370045800000;0.0;1.0
1370045801000;0.0;1.0
1370045802000;3.0;1.0
1370045803000;1.0;0.0
1370045804000;0.0;1.0
1370045805000;1.0;0.0
1370045806000;1.0;2.0
1370045807000;1.0;2.0
1370045808000;1.0;2.0
1370045809000;0.0;0.0
1370045810000;1.0;0.0
1370045811000;2.0;3.0
1370045812000;1.0;0.0
1370045813000;4.0;0.0
1370045814000;0.0;1.0
1370045815000;2.0;2.0
1370045816000;2.0;0.0
1370045817000;1.0;1.0
1370045818000;1.0;1.0
1370045819000;0.0;1.0
1370045820000;2.0;2.0
1370045821000;1.0;3.0
1370045822000;1.0;3.0
1370045823000;1.0;2.0
1370045824000;0.0;1.0
1370045825000;1.0;1.0
1370045826000;2.0;0.0
1370045827000;1.0;0.0
1370045828000;1.0;1.0
1370045829000;2.0;2.0
1370045830000;2.0;2.0
1370045831000;3.0;1.0
1370045832000;3.0;3.0
1370045833000;2.0;3.0
1370045834000;0.0;0.0
1370045835000;2.0;2.0
1370045836000;2.0;2.0
1370045837000;0.0;1.0
1370045838000;1.0;2.0
1370045839000;2.0;1.0
1370045840000;1.0;3.0
1370045841000;1.0;1.0
1370045842000;1.0;2.0
1370045843000;0.0;0.0
1370045844000;0.0;1.0
1370045845000;3.0;1.0
1370045846000;1.0;1.0
1370045847000;1.0;1.0
1370045848000;2.0;2.0
1370045849000;2.0;0.0
1370045850000;2.0;0.0
1370045851000;3.0;1.0
1370045852000;1.0;0.0
1370045853000;1.0;1.0
1370045854000;2.0;2.0
1370045855000;4.0;1.0
1370045856000;1.0;0.0
1370045857000;2.0;0.0
1370045858000;0.0;1.0
1370045859000;2.0;4.0
1370045860000;2.0;0.0
1370045861000;3.0;1.0
1370045862000;1.0;1.0
1370045863000;1.0;3.0
1370045864000;1.0;0.0
1370045865000;1.0;3.0
1370045866000;2.0;1.0
1370045867000;1.0;2.0
1370045868000;1.0;0.0
1370045869000;6.0;0.0
1370045870000;1.0;0.0
1370045871000;1.0;3.0
1370045872000;1.0;2.0
1370045873000;2.0;2.0
1370045874000;0.0;4.0
1370045875000;1.0;2.0
1370045876000;2.0;4.0
1370045877000;1.0;0.0
1370045878000;1.0;2.0
1370045879000;1.0;1.0
1370045880000;2.0;0.0
1370045881000;2.0;3.0
1370045882000;2.0;1.0
1370045883000;0.0;0.0
1370045884000;1.0;0.0
1370045885000;1.0;2.0
1370045886000;1.0;0.0
1370045887000;1.0;0.0
1370045888000;0.0;3.0
1370045889000;0.0;3.0
1370045890000;3.0;1.0
1370045891000;2.0;1.0
1370045892000;0.0;2.0
1370045893000;1.0;2.0
1370045894000;2.0;2.0
1370045895000;0.0;2.0
1370045896000;4.0;1.0
1370045897000;1.0;3.0
1370045898000;2.0;1.0
1370045899000;2.0;2.0
1370045900000;0.0;2.0
1370045901000;1.0;0.0
1370045902000;1.0;1.0
1370045903000;2.0;4.0
1370045904000;2.0;3.0
1370045905000;0.0;3.0
1370045906000;1.0;2.0
1370045907000;4.0;1.0
1370045908000;0.0;2.0
1370045909000;0.0;3.0
1370045910000;4.0;1.0
1370045911000;2.0;3.0
1370045912000;1.0;3.0
1370045913000;3.0;0.0
1370045914000;0.0;2.0
1370045915000;3.0;0.0
1370045916000;4.0;1.0
1370045917000;1.0;1.0
1370045918000;1.0;3.0
1370045919000;0.0;2.0
1370045920000;1.0;1.0
1370045921000;1.0;0.0
1370045922000;0.0;2.0
1370045923000;2.0;0.0
1370045924000;1.0;0.0
1370045925000;0.0;1.0
1370045926000;2.0;0.0
1370045927000;2.0;0.0
1370045928000;1.0;3.0
1370045929000;1.0;0.0
1370045930000;1.0;4.0
1370045931000;3.0;1.0
1370045932000;2.0;0.0
1370045933000;1.0;2.0
1370045934000;1.0;2.0
1370045935000;2.0;1.0
1370045936000;1.0;1.0
1370045937000;0.0;1.0
1370045938000;2.0;0.0
1370045939000;2.0;1.0
1370045940000;1.0;2.0
1370045941000;2.0;0.0
1370045942000;2.0;0.0
1370045943000;1.0;3.0
1370045944000;1.0;1.0
1370045945000;0.0;1.0
1370045946000;1.0;3.0
1370045947000;1.0;1.0
1370045948000;2.0;1.0
1370045949000;1.0;1.0
1370045950000;4.0;2.0
1370045951000;2.0;0.0
1370045952000;0.0;0.0
1370045953000;0.0;2.0
1370045954000;1.0;1.0
1370045955000;1.0;0.0
1370045956000;3.0;3.0
1370045957000;2.0;1.0
1370045958000;4.0;3.0
1370045959000;0.0;0.0
1370045960000;2.0;0.0
1370045961000;2.0;1.0
1370045962000;2.0;1.0
1370045963000;2.0;0.0
1370045964000;5.0;1.0
1370045965000;1.0;2.0
1370045966000;1.0;0.0
1370045967000;2.0;1.0
1370045968000;2.0;2.0
1370045969000;0.0;1.0
1370045970000;5.0;0.0
1370045971000;3.0;1.0
1370045972000;1.0;1.0
1370045973000;2.0;2.0
1370045974000;0.0;1.0
1370045975000;1.0;1.0
1370045976000;1.0;0.0
1370045977000;1.0;4.0
1370045978000;3.0;2.0
1370045979000;1.0;0.0
1370045980000;0.0;3.0
1370045981000;2.0;5.0
1370045982000;3.0;2.0
1370045983000;2.0;0.0
1370045984000;1.0;1.0
1370045985000;2.0;1.0
1370045986000;2.0;0.0
1370045987000;0.0;2.0
1370045988000;2.0;2.0
1370045989000;1.0;2.0
1370045990000;1.0;1.0
1370045991000;2.0;2.0
1370045992000;1.0;3.0
1370045993000;0.0;0.0
1370045994000;0.0;2.0
1370045995000;0.0;1.0
1370045996000;0.0;2.0
1370045997000;1.0;2.0
1370045998000;1.0;1.0
1370045999000;2.0;1.0
1370046000000;2.0;1.0
1370046001000;2.0;1.0
1370046002000;4.0;3.0
1370046003000;1.0;0.0
1370046004000;1.0;0.0
1370046005000;0.0;3.0
1370046006000;1.0;0.0
1370046007000;2.0;3.0
1370046008000;2.0;1.0
1370046009000;0.0;1.0
1370046010000;2.0;0.0
1370046011000;0.0;2.0
1370046012000;1.0;2.0
1370046013000;3.0;3.0
1370046014000;2.0;2.0
1370046015000;2.0;1.0
1370046016000;1.0;4.0
1370046017000;1.0;0.0
1370046018000;0.0;1.0
1370046019000;1.0;1.0
1370046020000;1.0;1.0
1370046021000;0.0;0.0
1370046022000;0.0;0.0
1370046023000;0.0;0.0
1370046024000;0.0;3.0
1370046025000;2.0;0.0
1370046026000;0.0;0.0
1370046027000;7.0;3.0
1370046028000;1.0;3.0
1370046029000;1.0;1.0
1370046030000;1.0;1.0
1370046031000;0.0;1.0
1370046032000;1.0;2.0
1370046033000;1.0;0.0
1370046034000;3.0;1.0
1370046035000;2.0;1.0
1370046036000;2.0;0.0
1370046037000;1.0;1.0
1370046038000;1.0;1.0
1370046039000;0.0;1.0
1370046040000;3.0;2.0
1370046041000;3.0;0.0
1370046042000;2.0;1.0
1370046043000;2.0;1.0
1370046044000;2.0;1.0
1370046045000;0.0;4.0
1370046046000;2.0;0.0
1370046047000;1.0;0.0
1370046048000;1.0;2.0
1370046049000;0.0;2.0
1370046050000;2.0;2.0
1370046051000;2.0;1.0
1370046052000;2.0;1.0
1370046053000;0.0;2.0
1370046054000;0.0;0.0
1370046055000;2.0;1.0
1370046056000;0.0;3.0
1370046057000;1.0;2.0
1370046058000;3.0;1.0
1370046059000;0.0;1.0
1370046060000;0.0;1.0
1370046061000;1.0;1.0
1370046062000;0.0;1.0
1370046063000;3.0;1.0
1370046064000;4.0;2.0
1370046065000;3.0;1.0
1370046066000;1.0;1.0
1370046067000;3.0;2.0
1370046068000;0.0;0.0
1370046069000;1.0;2.0
1370046070000;3.0;0.0
1370046071000;2.0;0.0
1370046072000;0.0;0.0
1370046073000;3.0;1.0
1370046074000;1.0;2.0
1370046075000;1.0;1.0
1370046076000;1.0;2.0
1370046077000;0.0;3.0
1370046078000;0.0;1.0
1370046079000;3.0;2.0
1370046080000;3.0;1.0
1370046081000;1.0;2.0
1370046082000;1.0;2.0
1370046083000;1.0;1.0
1370046084000;3.0;0.0
1370046085000;1.0;5.0
1370046086000;2.0;0.0
1370046087000;3.0;3.0
1370046088000;1.0;2.0
1370046089000;2.0;1.0
1370046090000;4.0;2.0
1370046091000;2.0;1.0
1370046092000;1.0;2.0
1370046093000;1.0;1.0
1370046094000;1.0;0.0
1370046095000;1.0;1.0
1370046096000;2.0;3.0
1370046097000;3.0;4.0
1370046098000;1.0;0.0
1370046099000;2.0;4.0
1370046100000;2.0;0.0
1370046101000;1.0;5.0
1370046102000;1.0;1.0
1370046103000;1.0;1.0
1370046104000;2.0;2.0
1370046105000;0.0;1.0
1370046106000;1.0;0.0
1370046107000;2.0;3.0
1370046108000;1.0;0.0
1370046109000;0.0;4.0
1370046110000;2.0;0.0
1370046111000;1.0;1.0
1370046112000;0.0;0.0
1370046113000;0.0;2.0
1370046114000;2.0;0.0
1370046115000;2.0;1.0
1370046116000;1.0;3.0
1370046117000;1.0;2.0
1370046118000;1.0;1.0
1370046119000;0.0;4.0
1370046120000;0.0;0.0
1370046121000;1.0;0.0
1370046122000;2.0;2.0
1370046123000;0.0;0.0
1370046124000;0.0;1.0
1370046125000;0.0;3.0
1370046126000;0.0;0.0
1370046127000;1.0;0.0
1370046128000;2.0;2.0
1370046129000;2.0;2.0
1370046130000;1.0;2.0
1370046131000;1.0;0.0
1370046132000;1.0;0.0
1370046133000;0.0;0.0
1370046134000;2.0;0.0
1370046135000;1.0;0.0
1370046136000;1.0;3.0
1370046137000;1.0;2.0
1370046138000;1.0;1.0
1370046139000;3.0;2.0
1370046140000;2.0;2.0
1370046141000;1.0;3.0
1370046142000;1.0;2.0
1370046143000;0.0;3.0
1370046144000;0.0;2.0
1370046145000;5.0;1.0
1370046146000;0.0;0.0
1370046147000;0.0;2.0
1370046148000;3.0;1.0
1370046149000;3.0;1.0
1370046150000;1.0;1.0
1370046151000;2.0;1.0
1370046152000;3.0;0.0
1370046153000;1.0;0.0
1370046154000;3.0;2.0
1370046155000;2.0;1.0
1370046156000;2.0;2.0
1370046157000;1.0;0.0
1370046158000;1.0;3.0
1370046159000;2.0;1.0
1370046160000;2.0;3.0
1370046161000;0.0;0.0
1370046162000;1.0;5.0
1370046163000;0.0;2.0
1370046164000;1.0;2.0
1370046165000;2.0;2.0
1370046166000;1.0;2.0
1370046167000;2.0;1.0
1370046168000;5.0;0.0
1370046169000;1.0;2.0
1370046170000;1.0;1.0
1370046171000;0.0;1.0
1370046172000;1.0;1.0
1370046173000;1.0;0.0
1370046174000;2.0;1.0
1370046175000;3.0;0.0
1370046176000;0.0;2.0
1370046177000;1.0;0.0
1370046178000;1.0;3.0
1370046179000;1.0;1.0
1370046180000;0.0;2.0
1370046181000;2.0;0.0
1370046182000;1.0;2.0
1370046183000;0.0;0.0
1370046184000;1.0;2.0
1370046185000;0.0;2.0
1370046186000;2.0;0.0
1370046187000;0.0;4.0
1370046188000;0.0;1.0
1370046189000;1.0;0.0
1370046190000;0.0;1.0
1370046191000;2.0;0.0
1370046192000;3.0;3.0
1370046193000;1.0;2.0
1370046194000;1.0;2.0
1370046195000;1.0;1.0
1370046196000;3.0;1.0
1370046197000;2.0;5.0
1370046198000;1.0;1.0
1370046199000;3.0;1.0
1370046200000;0.0;1.0
1370046201000;0.0;5.0
1370046202000;1.0;0.0
1370046203000;2.0;1.0
1370046204000;2.0;1.0
1370046205000;2.0;1.0
1370046206000;0.0;1.0
1370046207000;1.0;0.0
1370046208000;2.0;4.0
1370046209000;0.0;0.0
1370046210000;1.0;0.0
1370046211000;2.0;0.0
1370046212000;0.0;1.0
1370046213000;1.0;2.0
1370046214000;2.0;0.0
1370046215000;0.0;1.0
1370046216000;0.0;3.0
1370046217000;2.0;2.0
1370046218000;2.0;0.0
1370046219000;0.0;0.0
1370046220000;4.0;3.0
1370046221000;0.0;1.0
1370046222000;0.0;3.0
1370046223000;3.0;3.0
1370046224000;0.0;0.0
1370046225000;0.0;2.0
1370046226000;2.0;2.0
1370046227000;2.0;2.0
1370046228000;0.0;4.0
1370046229000;1.0;2.0
1370046230000;2.0;1.0
1370046231000;2.0;1.0
1370046232000;2.0;1.0
1370046233000;0.0;0.0
1370046234000;1.0;0.0
1370046235000;1.0;0.0
1370046236000;1.0;0.0
1370046237000;2.0;0.0
1370046238000;2.0;1.0
1370046239000;2.0;2.0
1370046240000;1.0;0.0
1370046241000;2.0;2.0
1370046242000;1.0;1.0
1370046243000;3.0;4.0
1370046244000;4.0;0.0
1370046245000;1.0;0.0
1370046246000;0.0;0.0
1370046247000;0.0;1.0
1370046248000;3.0;0.0
1370046249000;1.0;0.0
1370046250000;2.0;1.0
1370046251000;1.0;2.0
1370046252000;1.0;2.0
1370046253000;0.0;1.0
1370046254000;1.0;0.0
1370046255000;2.0;0.0
1370046256000;2.0;0.0
1370046257000;2.0;1.0
1370046258000;1.0;2.0
1370046259000;1.0;2.0
1370046260000;1.0;2.0
1370046261000;1.0;1.0
1370046262000;0.0;1.0
1370046263000;0.0;1.0
1370046264000;0.0;1.0
1370046265000;0.0;2.0
1370046266000;4.0;0.0
1370046267000;0.0;2.0
1370046268000;1.0;0.0
1370046269000;3.0;3.0
1370046270000;3.0;3.0
1370046271000;1.0;2.0
1370046272000;1.0;2.0
1370046273000;1.0;1.0
1370046274000;1.0;0.0
1370046275000;3.0;0.0
1370046276000;1.0;2.0
1370046277000;1.0;0.0
1370046278000;1.0;0.0
1370046279000;2.0;0.0
1370046280000;3.0;0.0
1370046281000;0.0;0.0
1370046282000;2.0;0.0
1370046283000;1.0;2.0
1370046284000;1.0;1.0
1370046285000;0.0;0.0
1370046286000;0.0;3.0
1370046287000;0.0;1.0
1370046288000;1.0;1.0
1370046289000;2.0;2.0
1370046290000;2.0;1.0
1370046291000;0.0;1.0
1370046292000;3.0;3.0
1370046293000;4.0;0.0
1370046294000;4.0;0.0
1370046295000;0.0;2.0
