Timestamp;WC0;WC1
1370046296000;0.0;2.0
1370046297000;2.0;1.0
1370046298000;2.0;1.0
1370046299000;1.0;2.0
1370046300000;1.0;3.0
1370046301000;2.0;1.0
1370046302000;2.0;1.0
1370046303000;4.0;2.0
1370046304000;2.0;0.0
1370046305000;4.0;2.0
1370046306000;1.0;4.0
1370046307000;0.0;0.0
1370046308000;0.0;1.0
1370046309000;4.0;2.0
1370046310000;1.0;1.0
1370046311000;1.0;1.0
1370046312000;0.0;2.0
1370046313000;0.0;1.0
1370046314000;1.0;0.0
1370046315000;1.0;0.0
1370046316000;1.0;2.0
1370046317000;0.0;3.0
1370046318000;2.0;1.0
1370046319000;0.0;1.0
1370046320000;0.0;2.0
1370046321000;0.0;3.0
1370046322000;3.0;1.0
1370046323000;2.0;3.0
1370046324000;2.0;1.0
1370046325000;1.0;1.0
1370046326000;1.0;1.0
1370046327000;2.0;2.0
1370046328000;1.0;3.0
1370046329000;0.0;1.0
1370046330000;0.0;1.0
1370046331000;0.0;1.0
1370046332000;1.0;0.0
1370046333000;2.0;2.0
1370046334000;0.0;1.0
1370046335000;2.0;1.0
1370046336000;1.0;3.0
1370046337000;0.0;4.0
1370046338000;0.0;1.0
1370046339000;0.0;1.0
1370046340000;1.0;0.0
1370046341000;0.0;0.0
1370046342000;1.0;3.0
1370046343000;3.0;1.0
1370046344000;3.0;0.0
1370046345000;0.0;1.0
1370046346000;1.0;2.0
1370046347000;0.0;0.0
1370046348000;1.0;1.0
1370046349000;1.0;1.0
1370046350000;0.0;3.0
1370046351000;1.0;1.0
1370046352000;2.0;0.0
1370046353000;1.0;0.0
1370046354000;1.0;2.0
1370046355000;1.0;3.0
1370046356000;0.0;1.0
1370046357000;0.0;2.0
1370046358000;2.0;1.0
1370046359000;2.0;1.0
1370046360000;0.0;1.0
1370046361000;2.0;1.0
1370046362000;0.0;2.0
1370046363000;2.0;4.0
1370046364000;0.0;0.0
1370046365000;3.0;1.0
1370046366000;1.0;4.0
1370046367000;1.0;1.0
1370046368000;3.0;1.0
1370046369000;1.0;2.0
1370046370000;2.0;1.0
1370046371000;1.0;1.0
1370046372000;1.0;2.0
1370046373000;3.0;2.0
1370046374000;2.0;0.0
1370046375000;3.0;1.0
1370046376000;1.0;0.0
1370046377000;3.0;2.0
1370046378000;1.0;1.0
1370046379000;3.0;1.0
1370046380000;1.0;0.0
1370046381000;1.0;3.0
1370046382000;1.0;0.0
1370046383000;0.0;4.0
1370046384000;1.0;1.0
1370046385000;2.0;1.0
1370046386000;2.0;1.0
1370046387000;3.0;1.0
1370046388000;2.0;1.0
1370046389000;0.0;0.0
1370046390000;2.0;0.0
1370046391000;3.0;2.0
1370046392000;1.0;0.0
1370046393000;1.0;0.0
1370046394000;0.0;1.0
1370046395000;3.0;3.0
1370046396000;2.0;1.0
1370046397000;0.0;2.0
1370046398000;3.0;0.0
1370046399000;2.0;0.0
1370046400000;1.0;0.0
1370046401000;2.0;2.0
1370046402000;2.0;1.0
1370046403000;3.0;1.0
1370046404000;1.0;2.0
1370046405000;0.0;1.0
1370046406000;3.0;1.0
1370046407000;1.0;1.0
1370046408000;0.0;1.0
1370046409000;0.0;1.0
1370046410000;2.0;2.0
1370046411000;2.0;0.0
1370046412000;1.0;0.0
1370046413000;2.0;1.0
1370046414000;1.0;3.0
1370046415000;3.0;2.0
1370046416000;2.0;1.0
1370046417000;3.0;0.0
1370046418000;0.0;3.0
1370046419000;0.0;0.0
1370046420000;0.0;3.0
1370046421000;0.0;1.0
1370046422000;1.0;0.0
1370046423000;1.0;1.0
1370046424000;3.0;1.0
1370046425000;2.0;0.0
1370046426000;0.0;3.0
1370046427000;1.0;2.0
1370046428000;4.0;3.0
1370046429000;0.0;2.0
1370046430000;2.0;0.0
1370046431000;2.0;1.0
1370046432000;3.0;5.0
1370046433000;1.0;0.0
1370046434000;0.0;2.0
1370046435000;2.0;1.0
1370046436000;1.0;1.0
1370046437000;4.0;1.0
1370046438000;2.0;1.0
1370046439000;1.0;1.0
1370046440000;1.0;0.0
1370046441000;2.0;2.0
1370046442000;2.0;1.0
1370046443000;0.0;2.0
1370046444000;0.0;5.0
1370046445000;1.0;1.0
1370046446000;0.0;1.0
1370046447000;1.0;4.0
1370046448000;3.0;1.0
1370046449000;0.0;3.0
1370046450000;0.0;2.0
1370046451000;2.0;1.0
1370046452000;1.0;0.0
1370046453000;0.0;1.0
1370046454000;2.0;2.0
1370046455000;0.0;2.0
1370046456000;1.0;3.0
1370046457000;1.0;1.0
1370046458000;1.0;2.0
1370046459000;1.0;1.0
1370046460000;3.0;2.0
1370046461000;0.0;2.0
1370046462000;1.0;1.0
1370046463000;0.0;0.0
1370046464000;2.0;5.0
1370046465000;2.0;1.0
1370046466000;0.0;0.0
1370046467000;3.0;0.0
1370046468000;1.0;2.0
1370046469000;4.0;1.0
1370046470000;1.0;3.0
1370046471000;2.0;0.0
1370046472000;4.0;1.0
1370046473000;2.0;1.0
1370046474000;1.0;0.0
1370046475000;1.0;1.0
1370046476000;1.0;0.0
1370046477000;2.0;1.0
1370046478000;3.0;3.0
1370046479000;2.0;1.0
1370046480000;0.0;4.0
1370046481000;0.0;3.0
1370046482000;2.0;1.0
1370046483000;2.0;1.0
1370046484000;2.0;1.0
1370046485000;3.0;0.0
1370046486000;1.0;2.0
1370046487000;1.0;1.0
1370046488000;0.0;3.0
1370046489000;1.0;3.0
1370046490000;1.0;2.0
1370046491000;4.0;6.0
1370046492000;0.0;3.0
1370046493000;2.0;1.0
1370046494000;1.0;4.0
1370046495000;1.0;2.0
1370046496000;2.0;1.0
1370046497000;0.0;1.0
1370046498000;0.0;3.0
1370046499000;1.0;4.0
1370046500000;0.0;2.0
1370046501000;0.0;0.0
1370046502000;2.0;2.0
1370046503000;1.0;2.0
1370046504000;1.0;3.0
1370046505000;0.0;2.0
1370046506000;0.0;5.0
1370046507000;2.0;2.0
1370046508000;0.0;1.0
1370046509000;0.0;1.0
1370046510000;0.0;1.0
1370046511000;0.0;1.0
1370046512000;1.0;2.0
1370046513000;3.0;3.0
1370046514000;2.0;2.0
1370046515000;2.0;3.0
1370046516000;2.0;2.0
1370046517000;1.0;0.0
1370046518000;2.0;1.0
1370046519000;1.0;0.0
1370046520000;0.0;0.0
1370046521000;0.0;2.0
1370046522000;2.0;2.0
1370046523000;2.0;1.0
1370046524000;0.0;1.0
1370046525000;2.0;0.0
1370046526000;0.0;2.0
1370046527000;0.0;1.0
1370046528000;0.0;0.0
1370046529000;0.0;0.0
1370046530000;1.0;2.0
1370046531000;2.0;0.0
1370046532000;1.0;1.0
1370046533000;2.0;2.0
1370046534000;1.0;1.0
1370046535000;0.0;1.0
1370046536000;1.0;0.0
1370046537000;0.0;1.0
1370046538000;3.0;3.0
1370046539000;0.0;0.0
1370046540000;1.0;0.0
1370046541000;1.0;3.0
1370046542000;1.0;0.0
1370046543000;4.0;1.0
1370046544000;0.0;2.0
1370046545000;1.0;2.0
1370046546000;3.0;2.0
1370046547000;0.0;0.0
1370046548000;0.0;3.0
1370046549000;3.0;0.0
1370046550000;0.0;1.0
1370046551000;3.0;2.0
1370046552000;1.0;1.0
1370046553000;1.0;3.0
1370046554000;1.0;3.0
1370046555000;3.0;2.0
1370046556000;3.0;1.0
1370046557000;0.0;2.0
1370046558000;1.0;1.0
1370046559000;1.0;0.0
1370046560000;1.0;3.0
1370046561000;1.0;1.0
1370046562000;1.0;1.0
1370046563000;3.0;1.0
1370046564000;1.0;2.0
1370046565000;2.0;1.0
1370046566000;4.0;1.0
1370046567000;4.0;0.0
1370046568000;2.0;0.0
1370046569000;1.0;1.0
1370046570000;1.0;0.0
1370046571000;2.0;1.0
1370046572000;0.0;0.0
1370046573000;0.0;1.0
1370046574000;0.0;3.0
1370046575000;1.0;1.0
1370046576000;2.0;0.0
1370046577000;5.0;0.0
1370046578000;2.0;1.0
1370046579000;0.0;3.0
1370046580000;2.0;1.0
1370046581000;1.0;2.0
1370046582000;2.0;1.0
1370046583000;1.0;2.0
1370046584000;1.0;2.0
1370046585000;2.0;1.0
1370046586000;0.0;0.0
1370046587000;0.0;1.0
1370046588000;4.0;3.0
1370046589000;1.0;1.0
1370046590000;2.0;4.0
1370046591000;1.0;3.0
1370046592000;0.0;0.0
1370046593000;2.0;1.0
1370046594000;1.0;0.0
1370046595000;4.0;1.0
1370046596000;1.0;0.0
1370046597000;1.0;1.0
1370046598000;1.0;0.0
1370046599000;1.0;0.0
1370046600000;1.0;0.0
1370046601000;0.0;0.0
1370046602000;2.0;1.0
1370046603000;1.0;2.0
1370046604000;1.0;0.0
1370046605000;2.0;1.0
1370046606000;1.0;3.0
1370046607000;1.0;3.0
1370046608000;0.0;1.0
1370046609000;0.0;3.0
1370046610000;2.0;0.0
1370046611000;2.0;3.0
1370046612000;2.0;1.0
1370046613000;0.0;2.0
1370046614000;3.0;1.0
1370046615000;0.0;1.0
1370046616000;0.0;1.0
1370046617000;1.0;2.0
1370046618000;2.0;2.0
1370046619000;1.0;0.0
1370046620000;0.0;0.0
1370046621000;0.0;2.0
1370046622000;0.0;0.0
1370046623000;1.0;2.0
1370046624000;0.0;3.0
1370046625000;2.0;1.0
1370046626000;2.0;1.0
1370046627000;2.0;0.0
1370046628000;2.0;1.0
1370046629000;1.0;2.0
1370046630000;3.0;0.0
1370046631000;2.0;3.0
1370046632000;1.0;1.0
1370046633000;2.0;1.0
1370046634000;1.0;1.0
1370046635000;2.0;1.0
1370046636000;1.0;3.0
1370046637000;0.0;2.0
1370046638000;3.0;2.0
1370046639000;3.0;1.0
1370046640000;1.0;0.0
1370046641000;2.0;0.0
1370046642000;4.0;0.0
1370046643000;1.0;0.0
1370046644000;0.0;1.0
1370046645000;0.0;1.0
1370046646000;1.0;0.0
1370046647000;1.0;0.0
1370046648000;2.0;1.0
1370046649000;4.0;2.0
1370046650000;1.0;1.0
1370046651000;1.0;2.0
1370046652000;0.0;4.0
1370046653000;3.0;2.0
1370046654000;2.0;1.0
1370046655000;3.0;3.0
1370046656000;1.0;2.0
1370046657000;2.0;2.0
1370046658000;1.0;1.0
1370046659000;1.0;1.0
1370046660000;1.0;1.0
1370046661000;0.0;3.0
1370046662000;3.0;1.0
1370046663000;3.0;0.0
1370046664000;2.0;1.0
1370046665000;0.0;1.0
1370046666000;1.0;0.0
1370046667000;3.0;2.0
1370046668000;3.0;1.0
1370046669000;2.0;1.0
1370046670000;1.0;1.0
1370046671000;0.0;2.0
1370046672000;3.0;2.0
1370046673000;2.0;0.0
1370046674000;2.0;2.0
1370046675000;2.0;0.0
1370046676000;3.0;2.0
1370046677000;0.0;2.0
1370046678000;2.0;1.0
1370046679000;2.0;3.0
1370046680000;4.0;0.0
1370046681000;4.0;0.0
1370046682000;0.0;4.0
1370046683000;2.0;3.0
1370046684000;0.0;1.0
1370046685000;1.0;0.0
1370046686000;0.0;3.0
1370046687000;1.0;0.0
1370046688000;1.0;0.0
1370046689000;2.0;1.0
1370046690000;1.0;2.0
1370046691000;3.0;1.0
1370046692000;1.0;2.0
1370046693000;1.0;3.0
1370046694000;0.0;2.0
1370046695000;0.0;4.0
1370046696000;1.0;1.0
1370046697000;2.0;1.0
1370046698000;0.0;0.0
1370046699000;0.0;0.0
1370046700000;3.0;0.0
1370046701000;0.0;1.0
1370046702000;2.0;0.0
1370046703000;1.0;3.0
1370046704000;2.0;0.0
1370046705000;3.0;1.0
1370046706000;2.0;1.0
1370046707000;3.0;1.0
1370046708000;1.0;1.0
1370046709000;0.0;1.0
1370046710000;1.0;1.0
1370046711000;3.0;1.0
1370046712000;0.0;2.0
1370046713000;0.0;1.0
1370046714000;2.0;2.0
1370046715000;1.0;1.0
1370046716000;1.0;0.0
1370046717000;1.0;2.0
1370046718000;5.0;2.0
1370046719000;0.0;1.0
1370046720000;0.0;3.0
1370046721000;1.0;5.0
1370046722000;2.0;1.0
1370046723000;1.0;2.0
1370046724000;0.0;1.0
1370046725000;1.0;0.0
1370046726000;1.0;0.0
1370046727000;1.0;1.0
1370046728000;1.0;3.0
1370046729000;2.0;2.0
1370046730000;2.0;0.0
1370046731000;0.0;1.0
1370046732000;2.0;2.0
1370046733000;2.0;2.0
1370046734000;1.0;4.0
1370046735000;1.0;0.0
1370046736000;2.0;2.0
1370046737000;1.0;0.0
1370046738000;0.0;3.0
1370046739000;2.0;0.0
1370046740000;0.0;1.0
1370046741000;1.0;2.0
1370046742000;2.0;1.0
1370046743000;1.0;2.0
1370046744000;2.0;2.0
1370046745000;1.0;2.0
1370046746000;1.0;1.0
1370046747000;1.0;3.0
1370046748000;0.0;1.0
1370046749000;0.0;0.0
1370046750000;0.0;1.0
1370046751000;0.0;4.0
1370046752000;0.0;2.0
1370046753000;2.0;0.0
1370046754000;1.0;1.0
1370046755000;3.0;0.0
1370046756000;0.0;0.0
1370046757000;2.0;3.0
1370046758000;0.0;3.0
1370046759000;1.0;0.0
1370046760000;4.0;2.0
1370046761000;4.0;1.0
1370046762000;1.0;2.0
1370046763000;1.0;0.0
1370046764000;0.0;1.0
1370046765000;2.0;3.0
1370046766000;2.0;0.0
1370046767000;0.0;2.0
1370046768000;0.0;0.0
1370046769000;0.0;0.0
1370046770000;1.0;1.0
1370046771000;0.0;3.0
1370046772000;0.0;0.0
1370046773000;2.0;1.0
1370046774000;3.0;1.0
1370046775000;0.0;1.0
1370046776000;4.0;2.0
1370046777000;4.0;1.0
1370046778000;1.0;2.0
1370046779000;3.0;1.0
1370046780000;2.0;0.0
1370046781000;1.0;1.0
1370046782000;1.0;0.0
1370046783000;1.0;2.0
1370046784000;2.0;1.0
1370046785000;3.0;1.0
1370046786000;1.0;0.0
1370046787000;0.0;1.0
1370046788000;1.0;0.0
1370046789000;2.0;3.0
1370046790000;1.0;2.0
1370046791000;1.0;3.0
1370046792000;2.0;1.0
1370046793000;1.0;3.0
1370046794000;2.0;3.0
1370046795000;0.0;2.0
1370046796000;2.0;4.0
1370046797000;0.0;2.0
1370046798000;0.0;2.0
1370046799000;1.0;0.0
1370046800000;1.0;2.0
1370046801000;1.0;1.0
1370046802000;0.0;3.0
1370046803000;1.0;3.0
1370046804000;1.0;2.0
1370046805000;0.0;0.0
1370046806000;2.0;0.0
1370046807000;2.0;2.0
1370046808000;1.0;3.0
1370046809000;1.0;2.0
1370046810000;0.0;0.0
1370046811000;0.0;2.0
1370046812000;0.0;1.0
1370046813000;5.0;1.0
1370046814000;1.0;3.0
1370046815000;1.0;0.0
1370046816000;0.0;1.0
1370046817000;2.0;1.0
1370046818000;2.0;1.0
1370046819000;2.0;1.0
1370046820000;0.0;4.0
1370046821000;1.0;3.0
1370046822000;2.0;0.0
1370046823000;1.0;1.0
1370046824000;3.0;2.0
1370046825000;1.0;2.0
1370046826000;2.0;1.0
1370046827000;1.0;3.0
1370046828000;2.0;0.0
1370046829000;1.0;1.0
1370046830000;2.0;1.0
1370046831000;1.0;1.0
1370046832000;2.0;3.0
1370046833000;1.0;3.0
1370046834000;0.0;1.0
1370046835000;1.0;0.0
1370046836000;1.0;0.0
1370046837000;2.0;0.0
1370046838000;1.0;0.0
1370046839000;0.0;1.0
1370046840000;0.0;2.0
1370046841000;2.0;1.0
1370046842000;2.0;2.0
1370046843000;1.0;2.0
1370046844000;2.0;2.0
1370046845000;1.0;2.0
1370046846000;3.0;3.0
1370046847000;0.0;0.0
1370046848000;1.0;4.0
1370046849000;2.0;1.0
1370046850000;1.0;4.0
1370046851000;0.0;2.0
1370046852000;1.0;2.0
1370046853000;1.0;1.0
1370046854000;0.0;2.0
1370046855000;2.0;1.0
1370046856000;1.0;1.0
1370046857000;0.0;0.0
1370046858000;1.0;0.0
1370046859000;0.0;1.0
1370046860000;0.0;3.0
1370046861000;1.0;4.0
1370046862000;0.0;0.0
1370046863000;1.0;2.0
1370046864000;0.0;0.0
1370046865000;0.0;2.0
1370046866000;5.0;1.0
1370046867000;4.0;1.0
1370046868000;0.0;1.0
1370046869000;0.0;1.0
1370046870000;2.0;5.0
1370046871000;0.0;2.0
1370046872000;2.0;0.0
1370046873000;3.0;4.0
1370046874000;3.0;2.0
1370046875000;1.0;1.0
1370046876000;3.0;1.0
1370046877000;0.0;1.0
1370046878000;2.0;3.0
1370046879000;3.0;0.0
1370046880000;1.0;1.0
1370046881000;0.0;3.0
1370046882000;0.0;2.0
1370046883000;1.0;0.0
1370046884000;1.0;2.0
1370046885000;2.0;2.0
1370046886000;0.0;3.0
1370046887000;1.0;2.0
1370046888000;0.0;1.0
1370046889000;0.0;1.0
1370046890000;3.0;0.0
1370046891000;2.0;0.0
1370046892000;5.0;0.0
1370046893000;3.0;2.0
1370046894000;1.0;0.0
1370046895000;2.0;1.0
1370046896000;2.0;1.0
1370046897000;1.0;4.0
1370046898000;0.0;1.0
1370046899000;1.0;0.0
1370046900000;2.0;0.0
1370046901000;3.0;1.0
1370046902000;0.0;4.0
1370046903000;1.0;2.0
1370046904000;0.0;2.0
1370046905000;6.0;4.0
1370046906000;0.0;4.0
1370046907000;4.0;1.0
1370046908000;1.0;3.0
1370046909000;0.0;1.0
1370046910000;3.0;0.0
1370046911000;3.0;0.0
1370046912000;2.0;0.0
1370046913000;2.0;1.0
1370046914000;3.0;1.0
1370046915000;4.0;2.0
1370046916000;1.0;0.0
1370046917000;0.0;4.0
1370046918000;1.0;0.0
1370046919000;4.0;5.0
1370046920000;4.0;0.0
1370046921000;5.0;2.0
1370046922000;1.0;1.0
1370046923000;1.0;3.0
1370046924000;3.0;1.0
1370046925000;7.0;2.0
1370046926000;2.0;2.0
1370046927000;2.0;0.0
1370046928000;4.0;2.0
1370046929000;1.0;1.0
1370046930000;0.0;1.0
1370046931000;3.0;1.0
1370046932000;4.0;0.0
1370046933000;0.0;0.0
1370046934000;6.0;1.0
1370046935000;1.0;1.0
1370046936000;1.0;2.0
1370046937000;0.0;0.0
1370046938000;1.0;1.0
1370046939000;1.0;0.0
1370046940000;1.0;1.0
1370046941000;0.0;0.0
1370046942000;2.0;2.0
1370046943000;2.0;0.0
1370046944000;1.0;2.0
1370046945000;1.0;3.0
1370046946000;1.0;2.0
1370046947000;3.0;0.0
1370046948000;0.0;1.0
1370046949000;0.0;0.0
1370046950000;1.0;3.0
1370046951000;1.0;3.0
1370046952000;2.0;3.0
1370046953000;1.0;2.0
1370046954000;1.0;1.0
1370046955000;2.0;5.0
1370046956000;1.0;0.0
1370046957000;1.0;1.0
1370046958000;0.0;3.0
1370046959000;0.0;2.0
1370046960000;0.0;1.0
1370046961000;2.0;4.0
1370046962000;3.0;1.0
1370046963000;2.0;2.0
1370046964000;3.0;1.0
1370046965000;0.0;2.0
1370046966000;1.0;1.0
1370046967000;1.0;1.0
1370046968000;2.0;2.0
1370046969000;3.0;1.0
1370046970000;3.0;0.0
1370046971000;1.0;2.0
1370046972000;0.0;2.0
1370046973000;1.0;0.0
1370046974000;0.0;1.0
1370046975000;1.0;2.0
1370046976000;1.0;1.0
1370046977000;4.0;1.0
1370046978000;1.0;1.0
1370046979000;0.0;1.0
1370046980000;1.0;0.0
1370046981000;1.0;1.0
1370046982000;2.0;1.0
1370046983000;4.0;2.0
1370046984000;1.0;1.0
1370046985000;3.0;1.0
1370046986000;1.0;0.0
1370046987000;0.0;0.0
1370046988000;3.0;1.0
1370046989000;4.0;2.0
1370046990000;1.0;1.0
1370046991000;2.0;2.0
1370046992000;1.0;4.0
1370046993000;2.0;0.0
1370046994000;2.0;0.0
1370046995000;0.0;3.0
1370046996000;1.0;1.0
1370046997000;0.0;0.0
1370046998000;1.0;1.0
1370046999000;0.0;2.0
1370047000000;0.0;1.0
1370047001000;0.0;3.0
1370047002000;3.0;4.0
1370047003000;1.0;0.0
1370047004000;1.0;1.0
1370047005000;3.0;0.0
1370047006000;1.0;1.0
1370047007000;2.0;3.0
1370047008000;0.0;2.0
1370047009000;3.0;1.0
1370047010000;0.0;2.0
1370047011000;1.0;0.0
1370047012000;1.0;0.0
1370047013000;0.0;1.0
1370047014000;0.0;4.0
1370047015000;2.0;1.0
1370047016000;0.0;2.0
1370047017000;1.0;2.0
1370047018000;3.0;0.0
1370047019000;2.0;0.0
1370047020000;2.0;2.0
1370047021000;2.0;0.0
1370047022000;0.0;0.0
1370047023000;4.0;2.0
1370047024000;0.0;0.0
1370047025000;2.0;2.0
1370047026000;1.0;1.0
1370047027000;2.0;3.0
1370047028000;0.0;4.0
1370047029000;1.0;0.0
1370047030000;2.0;2.0
1370047031000;2.0;1.0
1370047032000;1.0;0.0
1370047033000;1.0;2.0
1370047034000;0.0;0.0
1370047035000;2.0;1.0
1370047036000;0.0;0.0
1370047037000;2.0;4.0
1370047038000;4.0;2.0
1370047039000;3.0;1.0
1370047040000;2.0;2.0
1370047041000;3.0;2.0
1370047042000;3.0;3.0
1370047043000;0.0;0.0
1370047044000;1.0;2.0
1370047045000;1.0;1.0
1370047046000;2.0;1.0
1370047047000;2.0;0.0
1370047048000;4.0;0.0
1370047049000;3.0;3.0
1370047050000;2.0;1.0
1370047051000;2.0;0.0
1370047052000;2.0;1.0
1370047053000;1.0;1.0
1370047054000;0.0;2.0
1370047055000;0.0;1.0
1370047056000;0.0;0.0
1370047057000;3.0;0.0
1370047058000;1.0;4.0
1370047059000;0.0;1.0
1370047060000;1.0;4.0
1370047061000;1.0;1.0
1370047062000;1.0;1.0
1370047063000;0.0;0.0
1370047064000;2.0;3.0
1370047065000;1.0;0.0
1370047066000;3.0;1.0
1370047067000;2.0;4.0
1370047068000;1.0;0.0
1370047069000;2.0;0.0
1370047070000;0.0;0.0
1370047071000;1.0;1.0
1370047072000;1.0;0.0
1370047073000;3.0;1.0
1370047074000;0.0;1.0
1370047075000;2.0;1.0
1370047076000;0.0;0.0
1370047077000;1.0;2.0
1370047078000;1.0;6.0
1370047079000;1.0;2.0
1370047080000;0.0;2.0
1370047081000;0.0;2.0
1370047082000;0.0;5.0
1370047083000;2.0;0.0
1370047084000;0.0;0.0
1370047085000;0.0;1.0
1370047086000;1.0;1.0
1370047087000;1.0;2.0
1370047088000;0.0;3.0
1370047089000;0.0;0.0
1370047090000;0.0;0.0
1370047091000;2.0;1.0
1370047092000;1.0;1.0
1370047093000;2.0;1.0
1370047094000;0.0;1.0
1370047095000;2.0;3.0
1370047096000;0.0;0.0
1370047097000;2.0;2.0
1370047098000;2.0;0.0
1370047099000;3.0;0.0
1370047100000;1.0;3.0
1370047101000;1.0;2.0
1370047102000;1.0;1.0
1370047103000;2.0;2.0
1370047104000;0.0;2.0
1370047105000;2.0;1.0
1370047106000;2.0;1.0
1370047107000;1.0;2.0
1370047108000;1.0;1.0
1370047109000;4.0;2.0
1370047110000;2.0;0.0
1370047111000;2.0;1.0
1370047112000;2.0;1.0
1370047113000;0.0;1.0
1370047114000;1.0;4.0
1370047115000;0.0;0.0
1370047116000;1.0;1.0
1370047117000;0.0;1.0
1370047118000;2.0;1.0
1370047119000;3.0;1.0
1370047120000;1.0;1.0
1370047121000;0.0;0.0
1370047122000;0.0;1.0
1370047123000;5.0;1.0
1370047124000;1.0;1.0
1370047125000;1.0;0.0
1370047126000;2.0;1.0
1370047127000;2.0;1.0
1370047128000;0.0;2.0
1370047129000;0.0;2.0
1370047130000;0.0;2.0
1370047131000;1.0;0.0
1370047132000;3.0;0.0
1370047133000;2.0;3.0
1370047134000;0.0;1.0
1370047135000;0.0;2.0
1370047136000;3.0;0.0
1370047137000;2.0;0.0
1370047138000;2.0;2.0
1370047139000;2.0;0.0
1370047140000;1.0;1.0
1370047141000;2.0;2.0
1370047142000;1.0;2.0
1370047143000;0.0;4.0
1370047144000;0.0;1.0
1370047145000;1.0;1.0
1370047146000;1.0;0.0
1370047147000;1.0;1.0
1370047148000;0.0;1.0
