Timestamp;WC0;WC1
1370047149000;3.0;1.0
1370047150000;1.0;1.0
1370047151000;4.0;1.0
1370047152000;2.0;0.0
1370047153000;4.0;1.0
1370047154000;2.0;0.0
1370047155000;0.0;3.0
1370047156000;2.0;1.0
1370047157000;3.0;2.0
1370047158000;2.0;1.0
1370047159000;0.0;0.0
1370047160000;2.0;1.0
1370047161000;0.0;4.0
1370047162000;0.0;1.0
1370047163000;3.0;1.0
1370047164000;0.0;2.0
1370047165000;0.0;2.0
1370047166000;1.0;2.0
1370047167000;2.0;3.0
1370047168000;0.0;1.0
1370047169000;0.0;3.0
1370047170000;1.0;1.0
1370047171000;0.0;2.0
1370047172000;2.0;1.0
1370047173000;1.0;0.0
1370047174000;0.0;1.0
1370047175000;2.0;1.0
1370047176000;5.0;2.0
1370047177000;3.0;4.0
1370047178000;3.0;0.0
1370047179000;3.0;2.0
1370047180000;0.0;0.0
1370047181000;0.0;0.0
1370047182000;1.0;1.0
1370047183000;4.0;0.0
1370047184000;1.0;1.0
1370047185000;3.0;1.0
1370047186000;0.0;2.0
1370047187000;0.0;2.0
1370047188000;2.0;3.0
1370047189000;1.0;2.0
1370047190000;2.0;2.0
1370047191000;0.0;0.0
1370047192000;1.0;2.0
1370047193000;0.0;0.0
1370047194000;1.0;1.0
1370047195000;3.0;2.0
1370047196000;4.0;2.0
1370047197000;4.0;1.0
1370047198000;3.0;2.0
1370047199000;0.0;1.0
1370047200000;2.0;2.0
1370047201000;1.0;0.0
1370047202000;1.0;2.0
1370047203000;2.0;1.0
1370047204000;3.0;1.0
1370047205000;1.0;1.0
1370047206000;3.0;1.0
1370047207000;2.0;1.0
1370047208000;2.0;0.0
1370047209000;2.0;1.0
1370047210000;2.0;1.0
1370047211000;0.0;1.0
1370047212000;2.0;3.0
1370047213000;1.0;0.0
1370047214000;0.0;0.0
1370047215000;2.0;0.0
1370047216000;2.0;1.0
1370047217000;1.0;2.0
1370047218000;0.0;0.0
1370047219000;1.0;1.0
1370047220000;4.0;2.0
1370047221000;0.0;4.0
1370047222000;2.0;2.0
1370047223000;0.0;3.0
1370047224000;1.0;0.0
1370047225000;0.0;1.0
1370047226000;2.0;2.0
1370047227000;5.0;1.0
1370047228000;0.0;1.0
1370047229000;1.0;0.0
1370047230000;0.0;1.0
1370047231000;2.0;1.0
1370047232000;3.0;1.0
1370047233000;0.0;1.0
1370047234000;2.0;2.0
1370047235000;3.0;1.0
1370047236000;0.0;1.0
1370047237000;0.0;1.0
1370047238000;2.0;2.0
1370047239000;3.0;0.0
1370047240000;4.0;0.0
1370047241000;1.0;0.0
1370047242000;3.0;2.0
1370047243000;0.0;0.0
1370047244000;3.0;1.0
1370047245000;1.0;0.0
1370047246000;2.0;0.0
1370047247000;2.0;4.0
1370047248000;0.0;2.0
1370047249000;0.0;3.0
1370047250000;2.0;1.0
1370047251000;1.0;0.0
1370047252000;1.0;2.0
1370047253000;0.0;1.0
1370047254000;0.0;2.0
1370047255000;0.0;2.0
1370047256000;3.0;1.0
1370047257000;2.0;3.0
1370047258000;3.0;3.0
1370047259000;2.0;1.0
1370047260000;0.0;0.0
1370047261000;3.0;0.0
1370047262000;2.0;2.0
1370047263000;1.0;2.0
1370047264000;5.0;0.0
1370047265000;0.0;0.0
1370047266000;2.0;1.0
1370047267000;0.0;0.0
1370047268000;2.0;0.0
1370047269000;2.0;0.0
1370047270000;4.0;4.0
1370047271000;2.0;0.0
1370047272000;3.0;1.0
1370047273000;0.0;2.0
1370047274000;2.0;2.0
1370047275000;0.0;0.0
1370047276000;2.0;1.0
1370047277000;0.0;0.0
1370047278000;2.0;1.0
1370047279000;1.0;1.0
1370047280000;1.0;0.0
1370047281000;1.0;1.0
1370047282000;0.0;0.0
1370047283000;2.0;1.0
1370047284000;1.0;4.0
1370047285000;2.0;2.0
1370047286000;1.0;2.0
1370047287000;1.0;1.0
1370047288000;4.0;2.0
1370047289000;1.0;2.0
1370047290000;1.0;0.0
1370047291000;3.0;2.0
1370047292000;1.0;3.0
1370047293000;1.0;2.0
1370047294000;1.0;1.0
1370047295000;2.0;1.0
1370047296000;0.0;3.0
1370047297000;2.0;0.0
1370047298000;1.0;1.0
1370047299000;1.0;1.0
1370047300000;5.0;0.0
1370047301000;1.0;0.0
1370047302000;0.0;1.0
1370047303000;0.0;1.0
1370047304000;1.0;2.0
1370047305000;1.0;1.0
1370047306000;1.0;3.0
1370047307000;2.0;1.0
1370047308000;0.0;1.0
1370047309000;1.0;3.0
1370047310000;3.0;2.0
1370047311000;1.0;0.0
1370047312000;2.0;0.0
1370047313000;0.0;2.0
1370047314000;3.0;0.0
1370047315000;1.0;3.0
1370047316000;1.0;2.0
1370047317000;1.0;1.0
1370047318000;1.0;1.0
1370047319000;0.0;1.0
1370047320000;2.0;1.0
1370047321000;0.0;2.0
1370047322000;2.0;2.0
1370047323000;1.0;3.0
1370047324000;2.0;1.0
1370047325000;0.0;1.0
1370047326000;0.0;1.0
1370047327000;0.0;1.0
1370047328000;1.0;0.0
1370047329000;3.0;2.0
1370047330000;0.0;2.0
1370047331000;3.0;1.0
1370047332000;1.0;2.0
1370047333000;0.0;2.0
1370047334000;2.0;1.0
1370047335000;3.0;1.0
1370047336000;1.0;2.0
1370047337000;4.0;2.0
1370047338000;1.0;0.0
1370047339000;0.0;2.0
1370047340000;0.0;2.0
1370047341000;0.0;4.0
1370047342000;2.0;0.0
1370047343000;1.0;0.0
1370047344000;3.0;0.0
1370047345000;1.0;3.0
1370047346000;4.0;1.0
1370047347000;0.0;1.0
1370047348000;2.0;1.0
1370047349000;1.0;1.0
1370047350000;2.0;0.0
1370047351000;3.0;0.0
1370047352000;1.0;1.0
1370047353000;1.0;2.0
1370047354000;0.0;1.0
1370047355000;3.0;1.0
1370047356000;1.0;3.0
1370047357000;2.0;2.0
1370047358000;2.0;0.0
1370047359000;1.0;1.0
1370047360000;0.0;1.0
1370047361000;1.0;0.0
1370047362000;2.0;2.0
1370047363000;2.0;3.0
1370047364000;1.0;2.0
1370047365000;1.0;4.0
1370047366000;2.0;0.0
1370047367000;2.0;1.0
1370047368000;2.0;1.0
1370047369000;1.0;1.0
1370047370000;1.0;2.0
1370047371000;0.0;1.0
1370047372000;0.0;3.0
1370047373000;1.0;1.0
1370047374000;2.0;1.0
1370047375000;0.0;1.0
1370047376000;0.0;2.0
1370047377000;0.0;1.0
1370047378000;1.0;1.0
1370047379000;2.0;1.0
1370047380000;0.0;1.0
1370047381000;2.0;3.0
1370047382000;2.0;2.0
1370047383000;2.0;1.0
1370047384000;0.0;1.0
1370047385000;1.0;0.0
1370047386000;3.0;0.0
1370047387000;1.0;0.0
1370047388000;0.0;1.0
1370047389000;1.0;0.0
1370047390000;3.0;2.0
1370047391000;1.0;0.0
1370047392000;2.0;1.0
1370047393000;2.0;0.0
1370047394000;1.0;1.0
1370047395000;1.0;2.0
1370047396000;0.0;0.0
1370047397000;1.0;0.0
1370047398000;1.0;0.0
1370047399000;2.0;0.0
1370047400000;0.0;0.0
1370047401000;0.0;1.0
1370047402000;3.0;2.0
1370047403000;3.0;0.0
1370047404000;1.0;2.0
1370047405000;3.0;3.0
1370047406000;1.0;2.0
1370047407000;0.0;3.0
1370047408000;0.0;2.0
1370047409000;0.0;3.0
1370047410000;1.0;1.0
1370047411000;0.0;1.0
1370047412000;0.0;1.0
1370047413000;2.0;1.0
1370047414000;1.0;2.0
1370047415000;0.0;1.0
1370047416000;2.0;3.0
1370047417000;2.0;3.0
1370047418000;3.0;3.0
1370047419000;3.0;0.0
1370047420000;1.0;2.0
1370047421000;0.0;2.0
1370047422000;1.0;2.0
1370047423000;1.0;0.0
1370047424000;2.0;2.0
1370047425000;2.0;1.0
1370047426000;2.0;1.0
1370047427000;0.0;1.0
1370047428000;1.0;2.0
1370047429000;3.0;1.0
1370047430000;3.0;5.0
1370047431000;2.0;0.0
1370047432000;0.0;1.0
1370047433000;2.0;2.0
1370047434000;0.0;1.0
1370047435000;1.0;1.0
1370047436000;1.0;1.0
1370047437000;3.0;0.0
1370047438000;0.0;1.0
1370047439000;1.0;2.0
1370047440000;1.0;2.0
1370047441000;0.0;1.0
1370047442000;3.0;1.0
1370047443000;3.0;1.0
1370047444000;2.0;2.0
1370047445000;0.0;2.0
1370047446000;1.0;1.0
1370047447000;1.0;0.0
1370047448000;1.0;0.0
1370047449000;2.0;1.0
1370047450000;1.0;2.0
1370047451000;1.0;3.0
1370047452000;2.0;0.0
1370047453000;2.0;2.0
1370047454000;3.0;4.0
1370047455000;1.0;2.0
1370047456000;1.0;3.0
1370047457000;0.0;2.0
1370047458000;1.0;2.0
1370047459000;3.0;3.0
1370047460000;1.0;1.0
1370047461000;2.0;0.0
1370047462000;2.0;2.0
1370047463000;3.0;2.0
1370047464000;2.0;1.0
1370047465000;1.0;2.0
1370047466000;2.0;1.0
1370047467000;0.0;2.0
1370047468000;5.0;2.0
1370047469000;1.0;2.0
1370047470000;1.0;5.0
1370047471000;1.0;0.0
1370047472000;2.0;1.0
1370047473000;2.0;1.0
1370047474000;2.0;0.0
1370047475000;1.0;3.0
1370047476000;2.0;0.0
1370047477000;0.0;1.0
1370047478000;1.0;1.0
1370047479000;0.0;2.0
1370047480000;2.0;1.0
1370047481000;1.0;2.0
1370047482000;1.0;2.0
1370047483000;2.0;1.0
1370047484000;2.0;3.0
1370047485000;0.0;1.0
1370047486000;1.0;0.0
1370047487000;2.0;1.0
1370047488000;1.0;0.0
1370047489000;1.0;0.0
1370047490000;0.0;3.0
1370047491000;1.0;1.0
1370047492000;4.0;4.0
1370047493000;1.0;0.0
1370047494000;2.0;2.0
1370047495000;0.0;0.0
1370047496000;1.0;0.0
1370047497000;3.0;2.0
1370047498000;1.0;3.0
1370047499000;0.0;3.0
1370047500000;0.0;0.0
1370047501000;0.0;0.0
1370047502000;1.0;0.0
1370047503000;2.0;1.0
1370047504000;0.0;0.0
1370047505000;4.0;4.0
1370047506000;1.0;0.0
1370047507000;3.0;3.0
1370047508000;2.0;3.0
1370047509000;2.0;4.0
1370047510000;1.0;0.0
1370047511000;3.0;5.0
1370047512000;3.0;1.0
1370047513000;1.0;1.0
1370047514000;1.0;0.0
1370047515000;3.0;2.0
1370047516000;1.0;1.0
1370047517000;2.0;0.0
1370047518000;0.0;0.0
1370047519000;1.0;0.0
1370047520000;2.0;2.0
1370047521000;1.0;1.0
1370047522000;0.0;0.0
1370047523000;2.0;0.0
1370047524000;0.0;1.0
1370047525000;0.0;1.0
1370047526000;1.0;2.0
1370047527000;0.0;1.0
1370047528000;0.0;2.0
1370047529000;1.0;1.0
1370047530000;2.0;0.0
1370047531000;1.0;0.0
1370047532000;1.0;1.0
1370047533000;2.0;4.0
1370047534000;1.0;2.0
1370047535000;1.0;3.0
1370047536000;3.0;2.0
1370047537000;1.0;2.0
1370047538000;0.0;2.0
1370047539000;1.0;0.0
1370047540000;3.0;0.0
1370047541000;1.0;2.0
1370047542000;2.0;2.0
1370047543000;0.0;1.0
1370047544000;1.0;2.0
1370047545000;2.0;1.0
1370047546000;1.0;3.0
1370047547000;0.0;1.0
1370047548000;3.0;0.0
1370047549000;2.0;0.0
1370047550000;2.0;1.0
1370047551000;1.0;0.0
1370047552000;1.0;1.0
1370047553000;1.0;0.0
1370047554000;2.0;2.0
1370047555000;0.0;1.0
1370047556000;2.0;1.0
1370047557000;0.0;0.0
1370047558000;1.0;0.0
1370047559000;1.0;0.0
1370047560000;2.0;0.0
1370047561000;1.0;0.0
1370047562000;2.0;2.0
1370047563000;1.0;1.0
1370047564000;0.0;2.0
1370047565000;1.0;0.0
1370047566000;1.0;3.0
1370047567000;1.0;1.0
1370047568000;0.0;1.0
1370047569000;2.0;0.0
1370047570000;0.0;1.0
1370047571000;2.0;1.0
1370047572000;2.0;1.0
1370047573000;1.0;1.0
1370047574000;2.0;4.0
1370047575000;1.0;1.0
1370047576000;2.0;0.0
1370047577000;0.0;2.0
1370047578000;0.0;0.0
1370047579000;2.0;0.0
1370047580000;3.0;0.0
1370047581000;1.0;2.0
1370047582000;0.0;2.0
1370047583000;1.0;0.0
1370047584000;1.0;2.0
1370047585000;2.0;2.0
1370047586000;2.0;3.0
1370047587000;0.0;3.0
1370047588000;0.0;0.0
1370047589000;1.0;1.0
1370047590000;1.0;1.0
1370047591000;0.0;3.0
1370047592000;0.0;2.0
1370047593000;0.0;2.0
1370047594000;1.0;1.0
1370047595000;2.0;1.0
1370047596000;1.0;1.0
1370047597000;2.0;2.0
1370047598000;3.0;1.0
1370047599000;1.0;1.0
1370047600000;3.0;1.0
1370047601000;1.0;3.0
1370047602000;3.0;2.0
1370047603000;1.0;1.0
1370047604000;0.0;3.0
1370047605000;1.0;2.0
1370047606000;0.0;1.0
1370047607000;0.0;0.0
1370047608000;1.0;1.0
1370047609000;3.0;0.0
1370047610000;1.0;1.0
1370047611000;0.0;0.0
1370047612000;0.0;3.0
1370047613000;1.0;0.0
1370047614000;1.0;2.0
1370047615000;1.0;2.0
1370047616000;1.0;0.0
1370047617000;1.0;1.0
1370047618000;3.0;0.0
1370047619000;1.0;0.0
1370047620000;3.0;2.0
1370047621000;0.0;2.0
1370047622000;0.0;1.0
1370047623000;0.0;2.0
1370047624000;0.0;1.0
1370047625000;2.0;0.0
1370047626000;2.0;1.0
1370047627000;1.0;0.0
1370047628000;0.0;1.0
1370047629000;2.0;3.0
1370047630000;0.0;3.0
1370047631000;0.0;1.0
1370047632000;2.0;3.0
1370047633000;3.0;0.0
1370047634000;0.0;0.0
1370047635000;2.0;2.0
1370047636000;2.0;1.0
1370047637000;1.0;0.0
1370047638000;0.0;2.0
1370047639000;0.0;2.0
1370047640000;2.0;1.0
1370047641000;1.0;1.0
1370047642000;3.0;0.0
1370047643000;2.0;0.0
1370047644000;2.0;1.0
1370047645000;2.0;3.0
1370047646000;0.0;0.0
1370047647000;0.0;0.0
1370047648000;1.0;3.0
1370047649000;1.0;1.0
1370047650000;1.0;1.0
1370047651000;1.0;1.0
1370047652000;1.0;4.0
1370047653000;2.0;2.0
1370047654000;2.0;2.0
1370047655000;2.0;2.0
1370047656000;0.0;1.0
1370047657000;2.0;3.0
1370047658000;2.0;2.0
1370047659000;0.0;1.0
1370047660000;0.0;0.0
1370047661000;0.0;0.0
1370047662000;2.0;2.0
1370047663000;2.0;1.0
1370047664000;1.0;1.0
1370047665000;2.0;1.0
1370047666000;1.0;0.0
1370047667000;2.0;3.0
1370047668000;1.0;0.0
1370047669000;1.0;2.0
1370047670000;2.0;1.0
1370047671000;2.0;1.0
1370047672000;1.0;0.0
1370047673000;2.0;1.0
1370047674000;2.0;1.0
1370047675000;2.0;1.0
1370047676000;2.0;0.0
1370047677000;2.0;1.0
1370047678000;4.0;0.0
1370047679000;4.0;2.0
1370047680000;4.0;6.0
1370047681000;0.0;1.0
1370047682000;3.0;1.0
1370047683000;3.0;2.0
1370047684000;0.0;1.0
1370047685000;0.0;2.0
1370047686000;1.0;1.0
1370047687000;0.0;1.0
1370047688000;0.0;1.0
1370047689000;1.0;3.0
1370047690000;0.0;2.0
1370047691000;2.0;1.0
1370047692000;1.0;1.0
1370047693000;0.0;4.0
1370047694000;3.0;1.0
1370047695000;2.0;1.0
1370047696000;0.0;2.0
1370047697000;0.0;3.0
1370047698000;1.0;3.0
1370047699000;0.0;3.0
1370047700000;3.0;1.0
1370047701000;1.0;3.0
1370047702000;2.0;1.0
1370047703000;2.0;2.0
1370047704000;3.0;1.0
1370047705000;2.0;2.0
1370047706000;0.0;0.0
1370047707000;0.0;1.0
1370047708000;0.0;1.0
1370047709000;2.0;2.0
1370047710000;1.0;0.0
1370047711000;0.0;0.0
1370047712000;1.0;1.0
1370047713000;2.0;0.0
1370047714000;0.0;3.0
1370047715000;2.0;4.0
1370047716000;1.0;2.0
1370047717000;0.0;2.0
1370047718000;1.0;1.0
1370047719000;3.0;2.0
1370047720000;2.0;0.0
1370047721000;1.0;2.0
1370047722000;4.0;0.0
1370047723000;1.0;1.0
1370047724000;2.0;2.0
1370047725000;1.0;2.0
1370047726000;1.0;0.0
1370047727000;2.0;5.0
1370047728000;0.0;0.0
1370047729000;1.0;1.0
1370047730000;2.0;0.0
1370047731000;2.0;1.0
1370047732000;0.0;2.0
1370047733000;1.0;1.0
1370047734000;1.0;3.0
1370047735000;1.0;2.0
1370047736000;0.0;1.0
1370047737000;0.0;0.0
1370047738000;2.0;1.0
1370047739000;3.0;2.0
1370047740000;1.0;0.0
1370047741000;0.0;0.0
1370047742000;1.0;4.0
1370047743000;1.0;2.0
1370047744000;2.0;3.0
1370047745000;1.0;0.0
1370047746000;3.0;0.0
1370047747000;1.0;0.0
1370047748000;4.0;1.0
1370047749000;2.0;1.0
1370047750000;2.0;3.0
1370047751000;2.0;2.0
1370047752000;3.0;0.0
1370047753000;3.0;2.0
1370047754000;1.0;3.0
1370047755000;0.0;2.0
1370047756000;1.0;1.0
1370047757000;1.0;0.0
1370047758000;2.0;1.0
1370047759000;0.0;0.0
1370047760000;0.0;2.0
1370047761000;1.0;2.0
1370047762000;1.0;1.0
1370047763000;1.0;0.0
1370047764000;1.0;1.0
1370047765000;0.0;2.0
1370047766000;2.0;1.0
1370047767000;1.0;3.0
1370047768000;2.0;2.0
1370047769000;1.0;1.0
1370047770000;0.0;1.0
1370047771000;3.0;4.0
1370047772000;1.0;0.0
1370047773000;3.0;2.0
1370047774000;1.0;2.0
1370047775000;1.0;1.0
1370047776000;2.0;0.0
1370047777000;1.0;2.0
1370047778000;2.0;2.0
1370047779000;1.0;1.0
1370047780000;0.0;2.0
1370047781000;0.0;1.0
1370047782000;4.0;0.0
1370047783000;2.0;2.0
1370047784000;3.0;2.0
1370047785000;1.0;1.0
1370047786000;2.0;1.0
1370047787000;2.0;1.0
1370047788000;1.0;0.0
1370047789000;1.0;1.0
1370047790000;3.0;1.0
1370047791000;0.0;1.0
1370047792000;1.0;1.0
1370047793000;2.0;2.0
1370047794000;0.0;0.0
1370047795000;0.0;1.0
1370047796000;4.0;1.0
1370047797000;3.0;2.0
1370047798000;2.0;2.0
1370047799000;2.0;1.0
1370047800000;1.0;0.0
1370047801000;2.0;0.0
1370047802000;4.0;2.0
1370047803000;1.0;0.0
1370047804000;1.0;1.0
1370047805000;0.0;2.0
1370047806000;2.0;2.0
1370047807000;0.0;2.0
1370047808000;1.0;1.0
1370047809000;2.0;5.0
1370047810000;0.0;0.0
1370047811000;3.0;1.0
1370047812000;1.0;0.0
1370047813000;0.0;2.0
1370047814000;2.0;0.0
1370047815000;0.0;0.0
1370047816000;3.0;3.0
1370047817000;1.0;0.0
1370047818000;1.0;1.0
1370047819000;2.0;2.0
1370047820000;1.0;2.0
1370047821000;2.0;0.0
1370047822000;1.0;3.0
1370047823000;0.0;1.0
1370047824000;0.0;2.0
1370047825000;1.0;0.0
1370047826000;2.0;2.0
1370047827000;2.0;1.0
1370047828000;1.0;1.0
1370047829000;1.0;1.0
1370047830000;5.0;0.0
1370047831000;4.0;0.0
1370047832000;0.0;3.0
1370047833000;2.0;0.0
1370047834000;1.0;1.0
1370047835000;2.0;2.0
1370047836000;3.0;1.0
1370047837000;1.0;0.0
1370047838000;2.0;0.0
1370047839000;1.0;1.0
1370047840000;2.0;4.0
1370047841000;2.0;3.0
1370047842000;3.0;1.0
1370047843000;2.0;0.0
1370047844000;2.0;2.0
1370047845000;0.0;4.0
1370047846000;0.0;1.0
1370047847000;1.0;1.0
1370047848000;0.0;3.0
1370047849000;0.0;4.0
1370047850000;1.0;1.0
1370047851000;0.0;0.0
1370047852000;0.0;2.0
1370047853000;1.0;2.0
1370047854000;1.0;3.0
1370047855000;0.0;1.0
1370047856000;1.0;0.0
1370047857000;2.0;2.0
1370047858000;1.0;1.0
1370047859000;3.0;3.0
1370047860000;0.0;2.0
1370047861000;1.0;4.0
1370047862000;2.0;1.0
1370047863000;0.0;0.0
1370047864000;3.0;1.0
1370047865000;2.0;0.0
1370047866000;1.0;1.0
1370047867000;4.0;4.0
1370047868000;1.0;0.0
1370047869000;1.0;1.0
1370047870000;1.0;0.0
1370047871000;0.0;2.0
1370047872000;2.0;0.0
1370047873000;1.0;2.0
1370047874000;1.0;1.0
1370047875000;0.0;0.0
1370047876000;1.0;1.0
1370047877000;0.0;6.0
1370047878000;1.0;0.0
1370047879000;0.0;4.0
1370047880000;2.0;2.0
1370047881000;1.0;3.0
1370047882000;3.0;1.0
1370047883000;1.0;1.0
1370047884000;1.0;1.0
1370047885000;0.0;0.0
1370047886000;2.0;2.0
1370047887000;1.0;0.0
1370047888000;0.0;0.0
1370047889000;0.0;2.0
1370047890000;2.0;2.0
1370047891000;2.0;3.0
1370047892000;1.0;2.0
1370047893000;0.0;0.0
1370047894000;2.0;3.0
1370047895000;3.0;0.0
1370047896000;0.0;1.0
1370047897000;0.0;0.0
1370047898000;1.0;2.0
1370047899000;3.0;3.0
1370047900000;3.0;2.0
1370047901000;0.0;1.0
1370047902000;0.0;3.0
1370047903000;0.0;1.0
1370047904000;0.0;1.0
1370047905000;0.0;1.0
1370047906000;1.0;1.0
1370047907000;0.0;3.0
1370047908000;2.0;0.0
1370047909000;3.0;1.0
1370047910000;1.0;2.0
1370047911000;2.0;2.0
1370047912000;2.0;2.0
1370047913000;2.0;1.0
1370047914000;1.0;0.0
1370047915000;2.0;2.0
1370047916000;1.0;1.0
1370047917000;0.0;0.0
1370047918000;0.0;3.0
1370047919000;3.0;2.0
1370047920000;0.0;3.0
1370047921000;0.0;2.0
1370047922000;2.0;2.0
1370047923000;1.0;0.0
1370047924000;3.0;2.0
1370047925000;3.0;2.0
1370047926000;0.0;0.0
1370047927000;1.0;3.0
1370047928000;1.0;2.0
1370047929000;2.0;1.0
1370047930000;3.0;1.0
1370047931000;1.0;2.0
1370047932000;3.0;1.0
1370047933000;2.0;1.0
1370047934000;2.0;2.0
1370047935000;4.0;2.0
1370047936000;4.0;1.0
1370047937000;1.0;1.0
1370047938000;0.0;2.0
1370047939000;1.0;0.0
1370047940000;1.0;2.0
1370047941000;3.0;2.0
1370047942000;1.0;0.0
1370047943000;1.0;0.0
1370047944000;1.0;0.0
1370047945000;3.0;2.0
1370047946000;1.0;2.0
1370047947000;0.0;1.0
1370047948000;0.0;1.0
1370047949000;1.0;1.0
1370047950000;0.0;1.0
1370047951000;0.0;0.0
1370047952000;6.0;1.0
1370047953000;2.0;2.0
1370047954000;1.0;1.0
1370047955000;4.0;0.0
1370047956000;3.0;2.0
1370047957000;1.0;1.0
1370047958000;0.0;0.0
1370047959000;2.0;2.0
1370047960000;2.0;2.0
1370047961000;1.0;0.0
1370047962000;1.0;0.0
1370047963000;2.0;0.0
1370047964000;1.0;1.0
1370047965000;1.0;2.0
1370047966000;2.0;2.0
1370047967000;0.0;2.0
1370047968000;2.0;0.0
1370047969000;1.0;1.0
1370047970000;1.0;0.0
1370047971000;2.0;2.0
1370047972000;1.0;1.0
1370047973000;2.0;3.0
1370047974000;0.0;0.0
1370047975000;0.0;0.0
1370047976000;2.0;0.0
1370047977000;1.0;4.0
1370047978000;3.0;2.0
1370047979000;1.0;0.0
1370047980000;1.0;1.0
1370047981000;3.0;1.0
1370047982000;1.0;0.0
1370047983000;1.0;2.0
1370047984000;0.0;1.0
1370047985000;1.0;2.0
1370047986000;2.0;3.0
1370047987000;0.0;1.0
1370047988000;2.0;0.0
1370047989000;0.0;2.0
1370047990000;1.0;2.0
1370047991000;1.0;3.0
1370047992000;2.0;0.0
1370047993000;2.0;1.0
1370047994000;1.0;0.0
1370047995000;1.0;2.0
1370047996000;0.0;2.0
1370047997000;1.0;1.0
1370047998000;2.0;2.0
1370047999000;1.0;3.0
1370048000000;2.0;3.0
1370048001000;0.0;0.0
