Timestamp;WC0;WC1;WC2
1370014748000;2.0;2.0;6.0
1370014749000;1.0;2.0;1.0
1370014750000;3.0;4.0;0.0
1370014751000;1.0;2.0;3.0
1370014752000;5.0;0.0;6.0
1370014753000;2.0;7.0;3.0
1370014754000;1.0;2.0;6.0
1370014755000;3.0;3.0;3.0
1370014756000;6.0;5.0;1.0
1370014757000;2.0;2.0;5.0
1370014758000;4.0;1.0;3.0
1370014759000;2.0;0.0;2.0
1370014760000;2.0;6.0;1.0
1370014761000;5.0;1.0;2.0
1370014762000;5.0;6.0;3.0
1370014763000;3.0;5.0;1.0
1370014764000;3.0;1.0;3.0
1370014765000;4.0;2.0;4.0
1370014766000;2.0;1.0;1.0
1370014767000;3.0;2.0;1.0
1370014768000;4.0;4.0;1.0
1370014769000;3.0;5.0;1.0
1370014770000;4.0;3.0;2.0
1370014771000;2.0;1.0;2.0
1370014772000;2.0;3.0;1.0
1370014773000;2.0;2.0;1.0
1370014774000;5.0;2.0;2.0
1370014775000;4.0;4.0;3.0
1370014776000;2.0;4.0;4.0
1370014777000;1.0;1.0;3.0
1370014778000;2.0;4.0;5.0
1370014779000;2.0;4.0;4.0
1370014780000;3.0;2.0;1.0
1370014781000;4.0;4.0;1.0
1370014782000;0.0;4.0;2.0
1370014783000;7.0;5.0;3.0
1370014784000;3.0;4.0;1.0
1370014785000;1.0;4.0;3.0
1370014786000;6.0;3.0;2.0
1370014787000;1.0;1.0;6.0
1370014788000;3.0;4.0;2.0
1370014789000;2.0;5.0;4.0
1370014790000;2.0;5.0;6.0
1370014791000;1.0;4.0;1.0
1370014792000;2.0;4.0;4.0
1370014793000;5.0;3.0;3.0
1370014794000;1.0;1.0;3.0
1370014795000;3.0;3.0;2.0
1370014796000;2.0;3.0;3.0
1370014797000;2.0;4.0;1.0
1370014798000;1.0;3.0;2.0
1370014799000;2.0;3.0;3.0
1370014800000;2.0;3.0;7.0
1370014801000;4.0;1.0;2.0
1370014802000;5.0;1.0;2.0
1370014803000;4.0;2.0;1.0
1370014804000;6.0;2.0;1.0
1370014805000;3.0;4.0;4.0
1370014806000;1.0;3.0;3.0
1370014807000;4.0;1.0;2.0
1370014808000;3.0;4.0;1.0
1370014809000;2.0;3.0;3.0
1370014810000;2.0;5.0;3.0
1370014811000;2.0;0.0;1.0
1370014812000;0.0;2.0;3.0
1370014813000;1.0;3.0;4.0
1370014814000;5.0;3.0;2.0
1370014815000;2.0;2.0;3.0
1370014816000;3.0;0.0;1.0
1370014817000;2.0;4.0;4.0
1370014818000;3.0;5.0;4.0
1370014819000;4.0;0.0;1.0
1370014820000;4.0;5.0;3.0
1370014821000;2.0;5.0;5.0
1370014822000;1.0;2.0;1.0
1370014823000;1.0;1.0;2.0
1370014824000;2.0;4.0;1.0
1370014825000;0.0;2.0;4.0
1370014826000;2.0;2.0;2.0
1370014827000;3.0;2.0;3.0
1370014828000;1.0;4.0;3.0
1370014829000;3.0;2.0;2.0
1370014830000;4.0;1.0;1.0
1370014831000;5.0;1.0;4.0
1370014832000;2.0;2.0;4.0
1370014833000;4.0;5.0;4.0
1370014834000;1.0;0.0;2.0
1370014835000;2.0;6.0;1.0
1370014836000;1.0;2.0;1.0
1370014837000;0.0;1.0;3.0
1370014838000;5.0;1.0;4.0
1370014839000;3.0;2.0;3.0
1370014840000;2.0;6.0;0.0
1370014841000;1.0;3.0;2.0
1370014842000;3.0;3.0;4.0
1370014843000;5.0;2.0;1.0
1370014844000;3.0;3.0;2.0
1370014845000;1.0;2.0;2.0
1370014846000;5.0;5.0;1.0
1370014847000;5.0;4.0;3.0
1370014848000;3.0;2.0;4.0
1370014849000;2.0;4.0;5.0
1370014850000;1.0;4.0;4.0
1370014851000;2.0;3.0;4.0
1370014852000;7.0;3.0;3.0
1370014853000;3.0;4.0;4.0
1370014854000;4.0;5.0;3.0
1370014855000;2.0;0.0;3.0
1370014856000;6.0;5.0;4.0
1370014857000;3.0;3.0;5.0
1370014858000;3.0;0.0;2.0
1370014859000;3.0;3.0;2.0
1370014860000;4.0;1.0;2.0
1370014861000;3.0;1.0;3.0
1370014862000;2.0;3.0;2.0
1370014863000;2.0;3.0;3.0
1370014864000;4.0;4.0;5.0
1370014865000;5.0;1.0;1.0
1370014866000;2.0;4.0;2.0
1370014867000;3.0;2.0;5.0
1370014868000;3.0;2.0;3.0
1370014869000;2.0;3.0;4.0
1370014870000;0.0;0.0;2.0
1370014871000;2.0;1.0;4.0
1370014872000;3.0;3.0;4.0
1370014873000;4.0;3.0;1.0
1370014874000;3.0;3.0;3.0
1370014875000;2.0;3.0;3.0
1370014876000;4.0;0.0;6.0
1370014877000;1.0;1.0;3.0
1370014878000;4.0;3.0;3.0
1370014879000;4.0;1.0;2.0
1370014880000;2.0;3.0;3.0
1370014881000;4.0;4.0;8.0
1370014882000;2.0;3.0;2.0
1370014883000;1.0;5.0;3.0
1370014884000;4.0;1.0;3.0
1370014885000;4.0;4.0;2.0
1370014886000;3.0;2.0;4.0
1370014887000;7.0;3.0;3.0
1370014888000;1.0;1.0;2.0
1370014889000;5.0;4.0;5.0
1370014890000;1.0;3.0;1.0
1370014891000;4.0;2.0;1.0
1370014892000;2.0;3.0;2.0
1370014893000;4.0;3.0;1.0
1370014894000;2.0;4.0;2.0
1370014895000;2.0;5.0;0.0
1370014896000;4.0;3.0;3.0
1370014897000;1.0;1.0;6.0
1370014898000;3.0;1.0;3.0
1370014899000;4.0;0.0;1.0
1370014900000;0.0;3.0;2.0
1370014901000;2.0;5.0;4.0
1370014902000;2.0;4.0;4.0
1370014903000;0.0;3.0;2.0
1370014904000;4.0;5.0;1.0
1370014905000;2.0;0.0;3.0
1370014906000;1.0;0.0;1.0
1370014907000;6.0;2.0;3.0
1370014908000;1.0;1.0;3.0
1370014909000;2.0;1.0;6.0
1370014910000;5.0;1.0;0.0
1370014911000;2.0;7.0;6.0
1370014912000;3.0;3.0;3.0
1370014913000;1.0;1.0;3.0
1370014914000;4.0;2.0;5.0
1370014915000;2.0;2.0;4.0
1370014916000;3.0;3.0;1.0
1370014917000;2.0;1.0;3.0
1370014918000;1.0;2.0;3.0
1370014919000;4.0;3.0;2.0
1370014920000;6.0;3.0;4.0
1370014921000;3.0;5.0;3.0
1370014922000;2.0;3.0;1.0
1370014923000;3.0;5.0;1.0
1370014924000;1.0;2.0;2.0
1370014925000;2.0;3.0;2.0
1370014926000;4.0;1.0;2.0
1370014927000;1.0;2.0;1.0
1370014928000;1.0;1.0;1.0
1370014929000;4.0;4.0;5.0
1370014930000;2.0;4.0;6.0
1370014931000;3.0;2.0;2.0
1370014932000;3.0;1.0;4.0
1370014933000;7.0;6.0;3.0
1370014934000;0.0;6.0;5.0
1370014935000;5.0;1.0;1.0
1370014936000;4.0;0.0;2.0
1370014937000;2.0;3.0;3.0
1370014938000;0.0;1.0;0.0
1370014939000;0.0;2.0;3.0
1370014940000;2.0;2.0;1.0
1370014941000;2.0;2.0;1.0
1370014942000;1.0;3.0;6.0
1370014943000;3.0;1.0;1.0
1370014944000;1.0;2.0;4.0
1370014945000;3.0;2.0;1.0
1370014946000;1.0;0.0;4.0
1370014947000;3.0;2.0;5.0
1370014948000;3.0;4.0;4.0
1370014949000;3.0;3.0;1.0
1370014950000;3.0;3.0;5.0
1370014951000;1.0;5.0;1.0
1370014952000;5.0;1.0;0.0
1370014953000;1.0;3.0;3.0
1370014954000;5.0;4.0;4.0
1370014955000;4.0;3.0;4.0
1370014956000;3.0;3.0;2.0
1370014957000;2.0;5.0;3.0
1370014958000;2.0;1.0;2.0
1370014959000;5.0;4.0;2.0
1370014960000;1.0;3.0;7.0
1370014961000;1.0;1.0;2.0
1370014962000;5.0;3.0;3.0
1370014963000;0.0;3.0;1.0
1370014964000;3.0;3.0;4.0
1370014965000;4.0;4.0;3.0
1370014966000;1.0;3.0;1.0
1370014967000;1.0;2.0;4.0
1370014968000;6.0;5.0;1.0
1370014969000;1.0;2.0;8.0
1370014970000;2.0;3.0;1.0
1370014971000;2.0;1.0;4.0
1370014972000;2.0;3.0;2.0
1370014973000;1.0;4.0;2.0
1370014974000;3.0;1.0;6.0
1370014975000;4.0;4.0;2.0
1370014976000;6.0;2.0;1.0
1370014977000;3.0;5.0;5.0
1370014978000;4.0;2.0;0.0
1370014979000;3.0;5.0;3.0
1370014980000;4.0;3.0;1.0
1370014981000;1.0;4.0;2.0
1370014982000;4.0;1.0;1.0
1370014983000;3.0;2.0;1.0
1370014984000;5.0;2.0;3.0
1370014985000;3.0;2.0;1.0
1370014986000;2.0;2.0;1.0
1370014987000;2.0;2.0;3.0
1370014988000;3.0;3.0;3.0
1370014989000;0.0;2.0;2.0
1370014990000;1.0;2.0;4.0
1370014991000;3.0;2.0;4.0
1370014992000;3.0;4.0;2.0
1370014993000;1.0;4.0;5.0
1370014994000;4.0;4.0;5.0
1370014995000;3.0;6.0;1.0
1370014996000;1.0;2.0;1.0
1370014997000;1.0;0.0;2.0
1370014998000;3.0;2.0;7.0
1370014999000;3.0;1.0;2.0
1370015000000;0.0;3.0;3.0
1370015001000;1.0;1.0;2.0
1370015002000;6.0;0.0;2.0
1370015003000;1.0;5.0;1.0
1370015004000;2.0;3.0;1.0
1370015005000;2.0;3.0;1.0
1370015006000;5.0;6.0;4.0
1370015007000;2.0;0.0;0.0
1370015008000;1.0;3.0;3.0
1370015009000;4.0;1.0;3.0
1370015010000;3.0;3.0;2.0
1370015011000;5.0;3.0;0.0
1370015012000;3.0;4.0;2.0
1370015013000;1.0;1.0;1.0
1370015014000;7.0;1.0;1.0
1370015015000;3.0;4.0;5.0
1370015016000;3.0;1.0;3.0
1370015017000;4.0;7.0;1.0
1370015018000;3.0;8.0;1.0
1370015019000;1.0;4.0;2.0
1370015020000;4.0;2.0;3.0
1370015021000;4.0;0.0;2.0
1370015022000;2.0;0.0;1.0
1370015023000;0.0;1.0;0.0
1370015024000;1.0;2.0;3.0
1370015025000;3.0;1.0;2.0
1370015026000;2.0;4.0;4.0
1370015027000;4.0;4.0;3.0
1370015028000;1.0;4.0;4.0
1370015029000;1.0;2.0;3.0
1370015030000;2.0;0.0;1.0
1370015031000;1.0;4.0;1.0
1370015032000;4.0;4.0;2.0
1370015033000;4.0;1.0;1.0
1370015034000;4.0;2.0;3.0
1370015035000;3.0;1.0;8.0
1370015036000;4.0;1.0;0.0
1370015037000;2.0;1.0;4.0
1370015038000;7.0;3.0;3.0
1370015039000;3.0;2.0;1.0
1370015040000;0.0;3.0;3.0
1370015041000;6.0;3.0;3.0
1370015042000;0.0;3.0;5.0
1370015043000;2.0;1.0;2.0
1370015044000;4.0;1.0;3.0
1370015045000;1.0;6.0;6.0
1370015046000;2.0;4.0;2.0
1370015047000;1.0;2.0;1.0
1370015048000;1.0;1.0;2.0
1370015049000;5.0;1.0;2.0
1370015050000;2.0;4.0;5.0
1370015051000;0.0;1.0;3.0
1370015052000;2.0;0.0;3.0
1370015053000;2.0;1.0;1.0
1370015054000;1.0;5.0;3.0
1370015055000;5.0;4.0;2.0
1370015056000;5.0;5.0;4.0
1370015057000;3.0;3.0;3.0
1370015058000;5.0;3.0;2.0
1370015059000;2.0;2.0;4.0
1370015060000;2.0;2.0;3.0
1370015061000;3.0;5.0;1.0
1370015062000;0.0;2.0;1.0
1370015063000;3.0;8.0;2.0
1370015064000;3.0;3.0;4.0
1370015065000;0.0;5.0;0.0
1370015066000;3.0;2.0;4.0
1370015067000;2.0;6.0;3.0
1370015068000;4.0;4.0;3.0
1370015069000;3.0;4.0;3.0
1370015070000;4.0;3.0;4.0
1370015071000;2.0;2.0;1.0
1370015072000;3.0;1.0;4.0
1370015073000;4.0;7.0;4.0
1370015074000;4.0;5.0;3.0
1370015075000;4.0;2.0;3.0
1370015076000;2.0;6.0;1.0
1370015077000;2.0;4.0;2.0
1370015078000;3.0;4.0;1.0
1370015079000;3.0;5.0;3.0
1370015080000;1.0;6.0;2.0
1370015081000;5.0;3.0;3.0
1370015082000;0.0;1.0;5.0
1370015083000;4.0;2.0;4.0
1370015084000;1.0;2.0;4.0
1370015085000;0.0;3.0;0.0
1370015086000;1.0;3.0;4.0
1370015087000;1.0;5.0;0.0
1370015088000;1.0;4.0;4.0
1370015089000;0.0;4.0;2.0
1370015090000;3.0;2.0;4.0
1370015091000;2.0;2.0;1.0
1370015092000;3.0;1.0;2.0
1370015093000;5.0;5.0;8.0
1370015094000;2.0;0.0;1.0
1370015095000;4.0;1.0;1.0
1370015096000;4.0;1.0;0.0
1370015097000;2.0;1.0;2.0
1370015098000;2.0;3.0;3.0
1370015099000;4.0;3.0;3.0
1370015100000;1.0;1.0;3.0
1370015101000;1.0;3.0;1.0
1370015102000;5.0;2.0;3.0
1370015103000;4.0;5.0;2.0
1370015104000;1.0;5.0;6.0
1370015105000;4.0;4.0;1.0
1370015106000;4.0;3.0;2.0
1370015107000;2.0;0.0;1.0
1370015108000;1.0;2.0;9.0
1370015109000;4.0;4.0;1.0
1370015110000;5.0;2.0;0.0
1370015111000;0.0;1.0;6.0
1370015112000;5.0;3.0;2.0
1370015113000;1.0;1.0;0.0
1370015114000;6.0;2.0;4.0
1370015115000;2.0;5.0;2.0
1370015116000;3.0;1.0;4.0
1370015117000;3.0;3.0;5.0
1370015118000;5.0;0.0;0.0
1370015119000;3.0;4.0;2.0
1370015120000;2.0;0.0;4.0
1370015121000;4.0;2.0;2.0
1370015122000;6.0;1.0;5.0
1370015123000;3.0;2.0;3.0
1370015124000;0.0;3.0;2.0
1370015125000;4.0;3.0;3.0
1370015126000;2.0;2.0;0.0
1370015127000;2.0;2.0;1.0
1370015128000;4.0;3.0;2.0
1370015129000;4.0;2.0;1.0
1370015130000;4.0;1.0;5.0
1370015131000;2.0;3.0;4.0
1370015132000;5.0;1.0;3.0
1370015133000;1.0;1.0;4.0
1370015134000;4.0;4.0;5.0
1370015135000;1.0;2.0;3.0
1370015136000;4.0;3.0;2.0
1370015137000;4.0;0.0;1.0
1370015138000;3.0;2.0;3.0
1370015139000;4.0;2.0;4.0
1370015140000;2.0;4.0;2.0
1370015141000;2.0;0.0;1.0
1370015142000;3.0;1.0;2.0
1370015143000;6.0;8.0;2.0
1370015144000;3.0;3.0;4.0
1370015145000;2.0;3.0;2.0
1370015146000;1.0;0.0;3.0
1370015147000;2.0;4.0;4.0
1370015148000;4.0;3.0;1.0
1370015149000;4.0;1.0;2.0
1370015150000;3.0;2.0;2.0
1370015151000;2.0;3.0;2.0
1370015152000;5.0;2.0;8.0
1370015153000;1.0;3.0;4.0
1370015154000;2.0;2.0;4.0
1370015155000;2.0;4.0;2.0
1370015156000;1.0;1.0;4.0
1370015157000;2.0;2.0;2.0
1370015158000;2.0;0.0;1.0
1370015159000;4.0;6.0;1.0
1370015160000;6.0;4.0;1.0
1370015161000;1.0;4.0;2.0
1370015162000;0.0;1.0;3.0
1370015163000;2.0;4.0;4.0
1370015164000;0.0;1.0;3.0
1370015165000;1.0;1.0;1.0
1370015166000;3.0;2.0;1.0
1370015167000;3.0;1.0;1.0
1370015168000;2.0;0.0;4.0
1370015169000;3.0;1.0;3.0
1370015170000;2.0;1.0;1.0
1370015171000;4.0;0.0;3.0
1370015172000;4.0;3.0;1.0
1370015173000;5.0;3.0;2.0
1370015174000;2.0;3.0;2.0
1370015175000;0.0;4.0;3.0
1370015176000;2.0;3.0;3.0
1370015177000;2.0;2.0;2.0
1370015178000;2.0;1.0;4.0
1370015179000;3.0;6.0;1.0
1370015180000;1.0;5.0;3.0
1370015181000;4.0;3.0;5.0
1370015182000;0.0;3.0;4.0
1370015183000;0.0;1.0;2.0
1370015184000;0.0;3.0;1.0
1370015185000;3.0;3.0;3.0
1370015186000;1.0;3.0;3.0
1370015187000;5.0;1.0;6.0
1370015188000;5.0;2.0;3.0
1370015189000;2.0;3.0;6.0
1370015190000;4.0;7.0;3.0
1370015191000;1.0;1.0;1.0
1370015192000;0.0;2.0;4.0
1370015193000;3.0;4.0;7.0
1370015194000;1.0;3.0;3.0
1370015195000;4.0;2.0;2.0
1370015196000;4.0;2.0;2.0
1370015197000;2.0;4.0;2.0
1370015198000;3.0;2.0;4.0
1370015199000;1.0;7.0;2.0
1370015200000;2.0;3.0;1.0
1370015201000;2.0;2.0;2.0
1370015202000;2.0;2.0;3.0
1370015203000;4.0;4.0;4.0
1370015204000;3.0;3.0;0.0
1370015205000;3.0;1.0;2.0
1370015206000;2.0;2.0;2.0
1370015207000;3.0;2.0;5.0
1370015208000;1.0;5.0;0.0
1370015209000;5.0;6.0;3.0
1370015210000;0.0;4.0;1.0
1370015211000;4.0;4.0;2.0
1370015212000;1.0;5.0;3.0
1370015213000;2.0;6.0;3.0
1370015214000;0.0;2.0;4.0
1370015215000;4.0;1.0;2.0
1370015216000;3.0;3.0;1.0
1370015217000;6.0;3.0;2.0
1370015218000;4.0;2.0;5.0
1370015219000;3.0;3.0;5.0
1370015220000;3.0;3.0;3.0
1370015221000;3.0;2.0;1.0
1370015222000;1.0;3.0;2.0
1370015223000;1.0;5.0;2.0
1370015224000;1.0;2.0;1.0
1370015225000;1.0;4.0;1.0
1370015226000;2.0;1.0;2.0
1370015227000;4.0;4.0;2.0
1370015228000;1.0;2.0;1.0
1370015229000;1.0;0.0;5.0
1370015230000;2.0;1.0;2.0
1370015231000;2.0;2.0;3.0
1370015232000;1.0;3.0;1.0
1370015233000;4.0;2.0;2.0
1370015234000;1.0;5.0;5.0
1370015235000;2.0;3.0;3.0
1370015236000;3.0;3.0;5.0
1370015237000;1.0;0.0;2.0
1370015238000;3.0;1.0;1.0
1370015239000;9.0;3.0;3.0
1370015240000;7.0;1.0;3.0
1370015241000;1.0;2.0;0.0
1370015242000;2.0;1.0;4.0
1370015243000;0.0;6.0;4.0
1370015244000;4.0;1.0;0.0
1370015245000;1.0;3.0;1.0
1370015246000;4.0;3.0;4.0
1370015247000;0.0;0.0;4.0
1370015248000;2.0;3.0;1.0
1370015249000;2.0;2.0;3.0
1370015250000;1.0;3.0;2.0
1370015251000;3.0;2.0;5.0
1370015252000;0.0;5.0;3.0
1370015253000;3.0;2.0;1.0
1370015254000;0.0;2.0;2.0
1370015255000;0.0;1.0;4.0
1370015256000;1.0;2.0;1.0
1370015257000;3.0;4.0;1.0
1370015258000;0.0;1.0;2.0
1370015259000;1.0;5.0;2.0
1370015260000;2.0;3.0;2.0
1370015261000;2.0;2.0;4.0
1370015262000;3.0;1.0;1.0
1370015263000;2.0;5.0;2.0
1370015264000;1.0;6.0;3.0
1370015265000;3.0;3.0;5.0
1370015266000;4.0;4.0;5.0
1370015267000;3.0;3.0;3.0
1370015268000;1.0;3.0;2.0
1370015269000;1.0;3.0;3.0
1370015270000;4.0;3.0;3.0
1370015271000;1.0;5.0;0.0
1370015272000;3.0;3.0;3.0
1370015273000;3.0;2.0;5.0
1370015274000;4.0;3.0;0.0
1370015275000;6.0;0.0;1.0
1370015276000;8.0;2.0;3.0
1370015277000;5.0;3.0;1.0
1370015278000;0.0;5.0;2.0
1370015279000;0.0;2.0;4.0
1370015280000;5.0;6.0;3.0
1370015281000;0.0;2.0;2.0
1370015282000;5.0;4.0;3.0
1370015283000;3.0;4.0;3.0
1370015284000;3.0;3.0;2.0
1370015285000;1.0;5.0;4.0
1370015286000;1.0;2.0;0.0
1370015287000;4.0;3.0;2.0
1370015288000;4.0;5.0;4.0
1370015289000;7.0;5.0;2.0
1370015290000;2.0;3.0;3.0
1370015291000;6.0;6.0;2.0
1370015292000;2.0;2.0;1.0
1370015293000;2.0;2.0;3.0
1370015294000;2.0;9.0;4.0
1370015295000;2.0;1.0;2.0
1370015296000;3.0;4.0;4.0
1370015297000;4.0;0.0;3.0
1370015298000;3.0;3.0;0.0
1370015299000;5.0;2.0;3.0
1370015300000;0.0;4.0;4.0
1370015301000;2.0;3.0;3.0
1370015302000;5.0;2.0;6.0
1370015303000;1.0;0.0;5.0
1370015304000;2.0;2.0;5.0
1370015305000;8.0;1.0;3.0
1370015306000;2.0;2.0;3.0
1370015307000;2.0;1.0;1.0
1370015308000;3.0;3.0;4.0
1370015309000;1.0;2.0;1.0
1370015310000;3.0;0.0;2.0
1370015311000;1.0;1.0;4.0
1370015312000;4.0;3.0;4.0
1370015313000;3.0;5.0;4.0
1370015314000;3.0;2.0;1.0
1370015315000;2.0;3.0;4.0
1370015316000;5.0;1.0;1.0
1370015317000;2.0;4.0;3.0
1370015318000;1.0;3.0;1.0
1370015319000;1.0;2.0;0.0
1370015320000;1.0;3.0;5.0
1370015321000;3.0;5.0;3.0
1370015322000;1.0;5.0;1.0
1370015323000;2.0;3.0;3.0
1370015324000;2.0;2.0;0.0
1370015325000;4.0;0.0;2.0
1370015326000;5.0;6.0;3.0
1370015327000;3.0;2.0;2.0
1370015328000;3.0;2.0;4.0
1370015329000;3.0;3.0;1.0
1370015330000;4.0;0.0;3.0
1370015331000;1.0;1.0;0.0
1370015332000;2.0;2.0;3.0
1370015333000;4.0;3.0;1.0
1370015334000;2.0;4.0;0.0
1370015335000;4.0;6.0;1.0
1370015336000;4.0;1.0;0.0
1370015337000;3.0;1.0;5.0
1370015338000;5.0;3.0;3.0
1370015339000;2.0;1.0;2.0
1370015340000;2.0;2.0;4.0
1370015341000;6.0;4.0;3.0
1370015342000;4.0;6.0;0.0
1370015343000;2.0;1.0;2.0
1370015344000;2.0;3.0;0.0
1370015345000;2.0;0.0;2.0
1370015346000;3.0;1.0;3.0
1370015347000;1.0;2.0;2.0
1370015348000;4.0;5.0;2.0
1370015349000;0.0;0.0;2.0
1370015350000;6.0;5.0;1.0
1370015351000;4.0;2.0;2.0
1370015352000;1.0;4.0;1.0
1370015353000;4.0;3.0;3.0
1370015354000;4.0;2.0;5.0
1370015355000;6.0;2.0;3.0
1370015356000;0.0;3.0;4.0
1370015357000;2.0;1.0;0.0
1370015358000;0.0;3.0;2.0
1370015359000;1.0;2.0;0.0
1370015360000;4.0;2.0;2.0
1370015361000;3.0;1.0;2.0
1370015362000;1.0;2.0;2.0
1370015363000;5.0;4.0;2.0
1370015364000;1.0;2.0;3.0
1370015365000;2.0;4.0;1.0
1370015366000;3.0;4.0;2.0
1370015367000;2.0;3.0;1.0
1370015368000;4.0;1.0;3.0
1370015369000;4.0;2.0;1.0
1370015370000;5.0;3.0;2.0
1370015371000;3.0;2.0;5.0
1370015372000;5.0;1.0;1.0
1370015373000;4.0;6.0;2.0
1370015374000;3.0;3.0;4.0
1370015375000;3.0;2.0;4.0
1370015376000;5.0;1.0;1.0
1370015377000;5.0;3.0;2.0
1370015378000;4.0;2.0;2.0
1370015379000;3.0;0.0;2.0
1370015380000;0.0;3.0;2.0
1370015381000;4.0;0.0;4.0
1370015382000;2.0;1.0;6.0
1370015383000;4.0;0.0;4.0
1370015384000;4.0;2.0;6.0
1370015385000;2.0;0.0;1.0
1370015386000;2.0;3.0;3.0
1370015387000;0.0;3.0;3.0
1370015388000;7.0;2.0;3.0
1370015389000;2.0;4.0;2.0
1370015390000;0.0;4.0;2.0
1370015391000;3.0;2.0;1.0
1370015392000;2.0;3.0;5.0
1370015393000;1.0;1.0;2.0
1370015394000;3.0;3.0;2.0
1370015395000;1.0;2.0;1.0
1370015396000;1.0;2.0;1.0
1370015397000;1.0;4.0;5.0
1370015398000;2.0;2.0;2.0
1370015399000;3.0;1.0;1.0
1370015400000;3.0;3.0;1.0
1370015401000;2.0;2.0;1.0
1370015402000;6.0;1.0;3.0
1370015403000;0.0;1.0;5.0
1370015404000;4.0;8.0;2.0
1370015405000;3.0;0.0;1.0
1370015406000;3.0;3.0;3.0
1370015407000;8.0;2.0;2.0
1370015408000;0.0;2.0;1.0
1370015409000;2.0;0.0;3.0
1370015410000;3.0;5.0;4.0
1370015411000;2.0;0.0;2.0
1370015412000;1.0;0.0;6.0
1370015413000;0.0;3.0;1.0
1370015414000;3.0;2.0;2.0
1370015415000;4.0;3.0;2.0
1370015416000;2.0;3.0;3.0
1370015417000;2.0;5.0;4.0
1370015418000;3.0;2.0;5.0
1370015419000;2.0;3.0;6.0
1370015420000;2.0;2.0;1.0
1370015421000;1.0;2.0;4.0
1370015422000;1.0;2.0;1.0
1370015423000;2.0;1.0;1.0
1370015424000;2.0;8.0;2.0
