Timestamp;WC0;WC1;WC2
1370015425000;3.0;7.0;5.0
1370015426000;3.0;3.0;6.0
1370015427000;2.0;2.0;2.0
1370015428000;3.0;4.0;7.0
1370015429000;5.0;4.0;2.0
1370015430000;1.0;4.0;3.0
1370015431000;4.0;3.0;3.0
1370015432000;3.0;2.0;1.0
1370015433000;3.0;0.0;1.0
1370015434000;2.0;2.0;3.0
1370015435000;2.0;5.0;4.0
1370015436000;1.0;2.0;2.0
1370015437000;3.0;4.0;0.0
1370015438000;3.0;2.0;1.0
1370015439000;4.0;4.0;0.0
1370015440000;4.0;2.0;2.0
1370015441000;3.0;0.0;1.0
1370015442000;0.0;2.0;1.0
1370015443000;2.0;2.0;4.0
1370015444000;2.0;3.0;1.0
1370015445000;2.0;3.0;4.0
1370015446000;4.0;1.0;2.0
1370015447000;2.0;3.0;1.0
1370015448000;5.0;6.0;1.0
1370015449000;2.0;1.0;2.0
1370015450000;1.0;4.0;4.0
1370015451000;3.0;3.0;3.0
1370015452000;4.0;3.0;3.0
1370015453000;2.0;2.0;0.0
1370015454000;4.0;5.0;1.0
1370015455000;2.0;5.0;1.0
1370015456000;3.0;3.0;3.0
1370015457000;2.0;3.0;2.0
1370015458000;3.0;2.0;0.0
1370015459000;4.0;5.0;0.0
1370015460000;2.0;3.0;2.0
1370015461000;7.0;1.0;0.0
1370015462000;4.0;2.0;3.0
1370015463000;5.0;1.0;2.0
1370015464000;1.0;3.0;2.0
1370015465000;3.0;3.0;5.0
1370015466000;2.0;4.0;3.0
1370015467000;1.0;3.0;1.0
1370015468000;6.0;4.0;3.0
1370015469000;4.0;3.0;3.0
1370015470000;3.0;4.0;4.0
1370015471000;8.0;5.0;3.0
1370015472000;2.0;1.0;4.0
1370015473000;1.0;6.0;2.0
1370015474000;5.0;4.0;5.0
1370015475000;3.0;3.0;2.0
1370015476000;0.0;1.0;2.0
1370015477000;3.0;4.0;3.0
1370015478000;4.0;5.0;3.0
1370015479000;5.0;8.0;5.0
1370015480000;3.0;4.0;3.0
1370015481000;3.0;3.0;1.0
1370015482000;3.0;5.0;1.0
1370015483000;2.0;2.0;3.0
1370015484000;3.0;3.0;1.0
1370015485000;1.0;2.0;3.0
1370015486000;4.0;2.0;0.0
1370015487000;3.0;2.0;3.0
1370015488000;0.0;3.0;2.0
1370015489000;4.0;3.0;1.0
1370015490000;2.0;1.0;4.0
1370015491000;4.0;0.0;4.0
1370015492000;1.0;3.0;1.0
1370015493000;1.0;4.0;3.0
1370015494000;5.0;1.0;3.0
1370015495000;2.0;5.0;5.0
1370015496000;4.0;2.0;3.0
1370015497000;2.0;2.0;0.0
1370015498000;8.0;0.0;5.0
1370015499000;3.0;2.0;1.0
1370015500000;3.0;5.0;1.0
1370015501000;1.0;5.0;2.0
1370015502000;1.0;4.0;1.0
1370015503000;1.0;5.0;2.0
1370015504000;6.0;4.0;1.0
1370015505000;4.0;2.0;4.0
1370015506000;6.0;1.0;0.0
1370015507000;2.0;5.0;4.0
1370015508000;3.0;1.0;5.0
1370015509000;1.0;4.0;3.0
1370015510000;1.0;1.0;2.0
1370015511000;3.0;4.0;1.0
1370015512000;4.0;3.0;2.0
1370015513000;1.0;2.0;1.0
1370015514000;3.0;4.0;3.0
1370015515000;1.0;1.0;3.0
1370015516000;4.0;3.0;2.0
1370015517000;5.0;3.0;1.0
1370015518000;3.0;2.0;3.0
1370015519000;3.0;5.0;2.0
1370015520000;5.0;1.0;2.0
1370015521000;4.0;3.0;2.0
1370015522000;5.0;0.0;2.0
1370015523000;4.0;3.0;1.0
1370015524000;1.0;3.0;0.0
1370015525000;3.0;2.0;1.0
1370015526000;2.0;4.0;3.0
1370015527000;0.0;5.0;5.0
1370015528000;2.0;1.0;1.0
1370015529000;3.0;0.0;4.0
1370015530000;3.0;4.0;1.0
1370015531000;2.0;3.0;4.0
1370015532000;3.0;4.0;5.0
1370015533000;0.0;1.0;2.0
1370015534000;3.0;4.0;1.0
1370015535000;3.0;2.0;0.0
1370015536000;2.0;2.0;4.0
1370015537000;2.0;4.0;2.0
1370015538000;2.0;1.0;2.0
1370015539000;1.0;1.0;3.0
1370015540000;2.0;2.0;4.0
1370015541000;5.0;4.0;4.0
1370015542000;2.0;4.0;3.0
1370015543000;2.0;1.0;2.0
1370015544000;1.0;1.0;0.0
1370015545000;4.0;7.0;1.0
1370015546000;0.0;4.0;4.0
1370015547000;7.0;4.0;4.0
1370015548000;1.0;3.0;1.0
1370015549000;1.0;4.0;4.0
1370015550000;3.0;2.0;1.0
1370015551000;4.0;3.0;3.0
1370015552000;2.0;2.0;1.0
1370015553000;3.0;4.0;2.0
1370015554000;2.0;1.0;2.0
1370015555000;0.0;2.0;2.0
1370015556000;1.0;4.0;2.0
1370015557000;1.0;4.0;2.0
1370015558000;2.0;3.0;4.0
1370015559000;4.0;3.0;4.0
1370015560000;4.0;2.0;3.0
1370015561000;4.0;2.0;4.0
1370015562000;3.0;1.0;7.0
1370015563000;2.0;5.0;0.0
1370015564000;2.0;4.0;6.0
1370015565000;3.0;4.0;3.0
1370015566000;5.0;0.0;4.0
1370015567000;0.0;1.0;1.0
1370015568000;2.0;2.0;4.0
1370015569000;1.0;1.0;2.0
1370015570000;1.0;3.0;3.0
1370015571000;3.0;2.0;5.0
1370015572000;3.0;5.0;1.0
1370015573000;3.0;4.0;1.0
1370015574000;4.0;3.0;3.0
1370015575000;4.0;6.0;7.0
1370015576000;1.0;3.0;2.0
1370015577000;3.0;0.0;3.0
1370015578000;0.0;2.0;2.0
1370015579000;0.0;2.0;6.0
1370015580000;8.0;3.0;5.0
1370015581000;5.0;4.0;4.0
1370015582000;3.0;3.0;2.0
1370015583000;3.0;4.0;2.0
1370015584000;1.0;1.0;0.0
1370015585000;4.0;1.0;3.0
1370015586000;2.0;7.0;3.0
1370015587000;5.0;4.0;1.0
1370015588000;5.0;4.0;6.0
1370015589000;1.0;4.0;2.0
1370015590000;5.0;4.0;3.0
1370015591000;0.0;2.0;5.0
1370015592000;2.0;0.0;1.0
1370015593000;1.0;5.0;0.0
1370015594000;2.0;2.0;2.0
1370015595000;6.0;1.0;2.0
1370015596000;2.0;3.0;1.0
1370015597000;2.0;4.0;2.0
1370015598000;2.0;3.0;11.0
1370015599000;2.0;1.0;1.0
1370015600000;3.0;3.0;3.0
1370015601000;3.0;1.0;2.0
1370015602000;5.0;3.0;2.0
1370015603000;3.0;2.0;3.0
1370015604000;4.0;1.0;3.0
1370015605000;4.0;3.0;4.0
1370015606000;0.0;1.0;2.0
1370015607000;0.0;3.0;3.0
1370015608000;3.0;1.0;1.0
1370015609000;3.0;8.0;1.0
1370015610000;2.0;4.0;7.0
1370015611000;3.0;3.0;0.0
1370015612000;3.0;2.0;6.0
1370015613000;2.0;1.0;3.0
1370015614000;4.0;1.0;1.0
1370015615000;2.0;1.0;4.0
1370015616000;2.0;0.0;2.0
1370015617000;2.0;2.0;2.0
1370015618000;2.0;4.0;2.0
1370015619000;2.0;1.0;3.0
1370015620000;6.0;1.0;2.0
1370015621000;1.0;1.0;2.0
1370015622000;1.0;5.0;1.0
1370015623000;1.0;8.0;4.0
1370015624000;7.0;1.0;2.0
1370015625000;7.0;3.0;2.0
1370015626000;2.0;2.0;3.0
1370015627000;2.0;1.0;0.0
1370015628000;5.0;1.0;3.0
1370015629000;0.0;4.0;0.0
1370015630000;2.0;4.0;5.0
1370015631000;3.0;1.0;4.0
1370015632000;1.0;2.0;1.0
1370015633000;1.0;3.0;1.0
1370015634000;1.0;2.0;1.0
1370015635000;3.0;2.0;1.0
1370015636000;4.0;4.0;2.0
1370015637000;1.0;2.0;3.0
1370015638000;3.0;1.0;3.0
1370015639000;3.0;2.0;6.0
1370015640000;3.0;1.0;3.0
1370015641000;2.0;0.0;2.0
1370015642000;4.0;5.0;3.0
1370015643000;6.0;1.0;7.0
1370015644000;4.0;3.0;3.0
1370015645000;3.0;1.0;2.0
1370015646000;3.0;6.0;3.0
1370015647000;3.0;4.0;6.0
1370015648000;2.0;2.0;1.0
1370015649000;1.0;4.0;3.0
1370015650000;4.0;4.0;3.0
1370015651000;6.0;2.0;4.0
1370015652000;1.0;0.0;4.0
1370015653000;3.0;4.0;2.0
1370015654000;2.0;0.0;4.0
1370015655000;1.0;4.0;4.0
1370015656000;5.0;3.0;4.0
1370015657000;0.0;4.0;1.0
1370015658000;5.0;4.0;2.0
1370015659000;1.0;0.0;3.0
1370015660000;4.0;0.0;1.0
1370015661000;2.0;1.0;4.0
1370015662000;2.0;2.0;4.0
1370015663000;0.0;2.0;6.0
1370015664000;0.0;3.0;2.0
1370015665000;4.0;5.0;1.0
1370015666000;3.0;4.0;1.0
1370015667000;2.0;9.0;4.0
1370015668000;2.0;4.0;3.0
1370015669000;4.0;4.0;0.0
1370015670000;3.0;0.0;5.0
1370015671000;4.0;2.0;4.0
1370015672000;2.0;5.0;6.0
1370015673000;4.0;7.0;1.0
1370015674000;1.0;2.0;1.0
1370015675000;2.0;2.0;4.0
1370015676000;1.0;1.0;4.0
1370015677000;3.0;1.0;5.0
1370015678000;3.0;0.0;2.0
1370015679000;4.0;0.0;2.0
1370015680000;2.0;2.0;4.0
1370015681000;3.0;6.0;2.0
1370015682000;2.0;2.0;6.0
1370015683000;4.0;6.0;1.0
1370015684000;1.0;3.0;3.0
1370015685000;1.0;1.0;3.0
1370015686000;1.0;0.0;6.0
1370015687000;0.0;1.0;4.0
1370015688000;4.0;4.0;1.0
1370015689000;4.0;3.0;4.0
1370015690000;3.0;0.0;3.0
1370015691000;3.0;3.0;1.0
1370015692000;5.0;0.0;2.0
1370015693000;7.0;3.0;2.0
1370015694000;2.0;3.0;1.0
1370015695000;2.0;2.0;0.0
1370015696000;1.0;3.0;7.0
1370015697000;3.0;3.0;1.0
1370015698000;2.0;1.0;3.0
1370015699000;2.0;2.0;0.0
1370015700000;2.0;1.0;2.0
1370015701000;0.0;2.0;4.0
1370015702000;2.0;5.0;2.0
1370015703000;1.0;1.0;5.0
1370015704000;3.0;2.0;2.0
1370015705000;5.0;2.0;2.0
1370015706000;1.0;2.0;3.0
1370015707000;2.0;1.0;3.0
1370015708000;4.0;1.0;2.0
1370015709000;3.0;0.0;2.0
1370015710000;3.0;2.0;3.0
1370015711000;3.0;4.0;3.0
1370015712000;4.0;2.0;2.0
1370015713000;0.0;5.0;2.0
1370015714000;1.0;3.0;7.0
1370015715000;1.0;4.0;6.0
1370015716000;1.0;8.0;2.0
1370015717000;1.0;2.0;2.0
1370015718000;3.0;5.0;2.0
1370015719000;5.0;2.0;2.0
1370015720000;1.0;1.0;2.0
1370015721000;5.0;2.0;1.0
1370015722000;1.0;2.0;2.0
1370015723000;5.0;3.0;6.0
1370015724000;2.0;4.0;2.0
1370015725000;2.0;3.0;3.0
1370015726000;3.0;1.0;2.0
1370015727000;0.0;2.0;1.0
1370015728000;3.0;2.0;1.0
1370015729000;2.0;3.0;3.0
1370015730000;5.0;1.0;3.0
1370015731000;2.0;3.0;2.0
1370015732000;2.0;3.0;6.0
1370015733000;1.0;5.0;1.0
1370015734000;3.0;2.0;0.0
1370015735000;1.0;4.0;4.0
1370015736000;2.0;4.0;4.0
1370015737000;1.0;3.0;3.0
1370015738000;7.0;3.0;5.0
1370015739000;2.0;1.0;7.0
1370015740000;0.0;4.0;4.0
1370015741000;4.0;1.0;5.0
1370015742000;3.0;2.0;2.0
1370015743000;5.0;4.0;4.0
1370015744000;2.0;4.0;1.0
1370015745000;0.0;2.0;2.0
1370015746000;1.0;5.0;3.0
1370015747000;4.0;4.0;0.0
1370015748000;3.0;0.0;3.0
1370015749000;2.0;4.0;5.0
1370015750000;8.0;6.0;2.0
1370015751000;4.0;2.0;4.0
1370015752000;5.0;9.0;2.0
1370015753000;5.0;3.0;3.0
1370015754000;2.0;0.0;5.0
1370015755000;1.0;4.0;2.0
1370015756000;4.0;1.0;2.0
1370015757000;4.0;0.0;3.0
1370015758000;6.0;1.0;2.0
1370015759000;6.0;1.0;4.0
1370015760000;2.0;0.0;2.0
1370015761000;0.0;2.0;3.0
1370015762000;4.0;3.0;4.0
1370015763000;0.0;4.0;2.0
1370015764000;4.0;2.0;3.0
1370015765000;1.0;6.0;1.0
1370015766000;4.0;3.0;1.0
1370015767000;2.0;1.0;1.0
1370015768000;2.0;3.0;1.0
1370015769000;2.0;0.0;5.0
1370015770000;1.0;3.0;4.0
1370015771000;3.0;3.0;4.0
1370015772000;3.0;5.0;5.0
1370015773000;3.0;1.0;3.0
1370015774000;4.0;2.0;4.0
1370015775000;2.0;2.0;1.0
1370015776000;2.0;2.0;3.0
1370015777000;1.0;1.0;2.0
1370015778000;1.0;3.0;2.0
1370015779000;3.0;2.0;1.0
1370015780000;2.0;1.0;2.0
1370015781000;1.0;4.0;1.0
1370015782000;2.0;1.0;4.0
1370015783000;1.0;3.0;4.0
1370015784000;1.0;4.0;2.0
1370015785000;3.0;3.0;1.0
1370015786000;1.0;3.0;6.0
1370015787000;2.0;4.0;3.0
1370015788000;4.0;2.0;2.0
1370015789000;4.0;2.0;3.0
1370015790000;1.0;3.0;5.0
1370015791000;4.0;3.0;3.0
1370015792000;2.0;3.0;1.0
1370015793000;3.0;3.0;2.0
1370015794000;4.0;0.0;1.0
1370015795000;0.0;2.0;2.0
1370015796000;7.0;1.0;2.0
1370015797000;4.0;3.0;4.0
1370015798000;2.0;4.0;4.0
1370015799000;2.0;1.0;4.0
1370015800000;3.0;4.0;2.0
1370015801000;4.0;2.0;4.0
1370015802000;5.0;4.0;5.0
1370015803000;1.0;3.0;4.0
1370015804000;2.0;3.0;2.0
1370015805000;3.0;4.0;0.0
1370015806000;2.0;1.0;4.0
1370015807000;4.0;2.0;5.0
1370015808000;6.0;2.0;3.0
1370015809000;2.0;2.0;4.0
1370015810000;1.0;7.0;2.0
1370015811000;5.0;5.0;1.0
1370015812000;2.0;1.0;0.0
1370015813000;0.0;1.0;4.0
1370015814000;2.0;1.0;2.0
1370015815000;3.0;6.0;5.0
1370015816000;4.0;3.0;3.0
1370015817000;3.0;2.0;5.0
1370015818000;2.0;4.0;1.0
1370015819000;1.0;2.0;3.0
1370015820000;3.0;2.0;5.0
1370015821000;2.0;1.0;3.0
1370015822000;3.0;3.0;4.0
1370015823000;4.0;1.0;4.0
1370015824000;5.0;3.0;2.0
1370015825000;2.0;6.0;0.0
1370015826000;1.0;1.0;5.0
1370015827000;2.0;2.0;4.0
1370015828000;2.0;2.0;4.0
1370015829000;3.0;2.0;2.0
1370015830000;3.0;2.0;1.0
1370015831000;4.0;5.0;7.0
1370015832000;0.0;2.0;4.0
1370015833000;4.0;5.0;0.0
1370015834000;4.0;2.0;4.0
1370015835000;4.0;2.0;2.0
1370015836000;0.0;1.0;3.0
1370015837000;1.0;4.0;1.0
1370015838000;1.0;1.0;3.0
1370015839000;1.0;1.0;2.0
1370015840000;2.0;2.0;3.0
1370015841000;1.0;3.0;2.0
1370015842000;2.0;3.0;0.0
1370015843000;2.0;1.0;3.0
1370015844000;3.0;2.0;2.0
1370015845000;1.0;2.0;1.0
1370015846000;3.0;4.0;1.0
1370015847000;3.0;2.0;3.0
1370015848000;5.0;5.0;2.0
1370015849000;1.0;3.0;6.0
1370015850000;3.0;0.0;2.0
1370015851000;2.0;4.0;2.0
1370015852000;1.0;3.0;5.0
1370015853000;0.0;4.0;2.0
1370015854000;2.0;1.0;4.0
1370015855000;2.0;4.0;2.0
1370015856000;3.0;4.0;6.0
1370015857000;1.0;1.0;2.0
1370015858000;1.0;5.0;3.0
1370015859000;4.0;3.0;1.0
1370015860000;1.0;3.0;5.0
1370015861000;5.0;2.0;4.0
1370015862000;2.0;3.0;3.0
1370015863000;4.0;0.0;4.0
1370015864000;3.0;2.0;6.0
1370015865000;3.0;2.0;3.0
1370015866000;4.0;3.0;2.0
1370015867000;3.0;2.0;8.0
1370015868000;4.0;3.0;3.0
1370015869000;0.0;2.0;3.0
1370015870000;5.0;3.0;4.0
1370015871000;3.0;4.0;2.0
1370015872000;3.0;1.0;2.0
1370015873000;0.0;4.0;0.0
1370015874000;5.0;5.0;2.0
1370015875000;4.0;4.0;3.0
1370015876000;1.0;1.0;2.0
1370015877000;3.0;6.0;3.0
1370015878000;2.0;2.0;4.0
1370015879000;1.0;5.0;3.0
1370015880000;5.0;3.0;3.0
1370015881000;2.0;3.0;3.0
1370015882000;3.0;5.0;3.0
1370015883000;2.0;6.0;2.0
1370015884000;5.0;3.0;9.0
1370015885000;6.0;2.0;6.0
1370015886000;1.0;1.0;4.0
1370015887000;3.0;2.0;2.0
1370015888000;2.0;3.0;2.0
1370015889000;1.0;2.0;3.0
1370015890000;2.0;5.0;3.0
1370015891000;2.0;4.0;3.0
1370015892000;0.0;2.0;3.0
1370015893000;5.0;3.0;5.0
1370015894000;4.0;3.0;7.0
1370015895000;2.0;2.0;0.0
1370015896000;5.0;3.0;5.0
1370015897000;4.0;1.0;2.0
1370015898000;1.0;3.0;0.0
1370015899000;4.0;2.0;2.0
1370015900000;6.0;0.0;2.0
1370015901000;2.0;1.0;1.0
1370015902000;3.0;4.0;2.0
1370015903000;4.0;2.0;1.0
1370015904000;3.0;3.0;2.0
1370015905000;4.0;6.0;3.0
1370015906000;2.0;1.0;3.0
1370015907000;0.0;2.0;2.0
1370015908000;2.0;1.0;2.0
1370015909000;1.0;2.0;4.0
1370015910000;4.0;2.0;1.0
1370015911000;2.0;2.0;3.0
1370015912000;3.0;5.0;3.0
1370015913000;1.0;4.0;2.0
1370015914000;7.0;2.0;2.0
1370015915000;4.0;5.0;3.0
1370015916000;1.0;5.0;0.0
1370015917000;3.0;7.0;3.0
1370015918000;1.0;3.0;5.0
1370015919000;4.0;3.0;3.0
1370015920000;4.0;2.0;2.0
1370015921000;2.0;1.0;2.0
1370015922000;2.0;4.0;0.0
1370015923000;2.0;2.0;2.0
1370015924000;3.0;4.0;1.0
1370015925000;1.0;7.0;1.0
1370015926000;2.0;4.0;3.0
1370015927000;2.0;4.0;1.0
1370015928000;1.0;1.0;1.0
1370015929000;1.0;1.0;6.0
1370015930000;1.0;2.0;1.0
1370015931000;0.0;3.0;3.0
1370015932000;0.0;2.0;4.0
1370015933000;1.0;2.0;1.0
1370015934000;2.0;2.0;3.0
1370015935000;2.0;4.0;4.0
1370015936000;1.0;4.0;2.0
1370015937000;4.0;4.0;3.0
1370015938000;1.0;3.0;5.0
1370015939000;3.0;1.0;0.0
1370015940000;3.0;4.0;2.0
1370015941000;1.0;4.0;2.0
1370015942000;9.0;5.0;1.0
1370015943000;1.0;3.0;3.0
1370015944000;2.0;2.0;1.0
1370015945000;3.0;6.0;2.0
1370015946000;4.0;4.0;2.0
1370015947000;0.0;1.0;2.0
1370015948000;4.0;4.0;5.0
1370015949000;0.0;2.0;4.0
1370015950000;2.0;5.0;1.0
1370015951000;4.0;4.0;2.0
1370015952000;4.0;4.0;4.0
1370015953000;2.0;4.0;4.0
1370015954000;3.0;2.0;0.0
1370015955000;4.0;0.0;3.0
1370015956000;3.0;1.0;1.0
1370015957000;3.0;3.0;2.0
1370015958000;1.0;4.0;2.0
1370015959000;4.0;2.0;1.0
1370015960000;3.0;2.0;3.0
1370015961000;2.0;2.0;7.0
1370015962000;4.0;0.0;2.0
1370015963000;3.0;3.0;0.0
1370015964000;4.0;5.0;4.0
1370015965000;1.0;4.0;3.0
1370015966000;4.0;3.0;4.0
1370015967000;3.0;0.0;6.0
1370015968000;5.0;2.0;5.0
1370015969000;0.0;2.0;1.0
1370015970000;2.0;2.0;4.0
1370015971000;4.0;2.0;3.0
1370015972000;1.0;4.0;7.0
1370015973000;2.0;5.0;5.0
1370015974000;1.0;0.0;3.0
1370015975000;0.0;2.0;3.0
1370015976000;2.0;1.0;5.0
1370015977000;2.0;2.0;5.0
1370015978000;3.0;3.0;4.0
1370015979000;2.0;3.0;4.0
1370015980000;4.0;3.0;2.0
1370015981000;2.0;3.0;3.0
1370015982000;3.0;3.0;4.0
1370015983000;1.0;1.0;3.0
1370015984000;3.0;3.0;0.0
1370015985000;4.0;2.0;2.0
1370015986000;2.0;2.0;3.0
1370015987000;5.0;3.0;5.0
1370015988000;3.0;1.0;1.0
1370015989000;3.0;3.0;4.0
1370015990000;6.0;4.0;2.0
1370015991000;2.0;0.0;2.0
1370015992000;1.0;2.0;3.0
1370015993000;4.0;4.0;1.0
1370015994000;2.0;2.0;2.0
1370015995000;2.0;2.0;2.0
1370015996000;2.0;0.0;3.0
1370015997000;1.0;1.0;1.0
1370015998000;4.0;7.0;1.0
1370015999000;1.0;4.0;6.0
1370016000000;0.0;0.0;5.0
1370016001000;3.0;5.0;1.0
1370016002000;0.0;1.0;2.0
1370016003000;5.0;7.0;5.0
1370016004000;4.0;4.0;4.0
1370016005000;4.0;1.0;5.0
1370016006000;2.0;3.0;2.0
1370016007000;1.0;3.0;1.0
1370016008000;1.0;2.0;9.0
1370016009000;0.0;1.0;1.0
1370016010000;4.0;3.0;2.0
1370016011000;4.0;4.0;6.0
1370016012000;4.0;3.0;2.0
1370016013000;2.0;6.0;3.0
1370016014000;3.0;3.0;1.0
1370016015000;4.0;5.0;2.0
1370016016000;3.0;0.0;6.0
1370016017000;3.0;2.0;1.0
1370016018000;5.0;4.0;2.0
1370016019000;3.0;1.0;2.0
1370016020000;2.0;2.0;4.0
1370016021000;4.0;4.0;3.0
1370016022000;1.0;7.0;2.0
1370016023000;1.0;2.0;4.0
1370016024000;3.0;0.0;1.0
1370016025000;3.0;4.0;4.0
1370016026000;3.0;3.0;6.0
1370016027000;1.0;1.0;3.0
1370016028000;3.0;3.0;3.0
1370016029000;5.0;3.0;1.0
1370016030000;3.0;0.0;2.0
1370016031000;5.0;2.0;2.0
1370016032000;3.0;1.0;6.0
1370016033000;3.0;2.0;2.0
1370016034000;0.0;1.0;5.0
1370016035000;3.0;3.0;3.0
1370016036000;3.0;1.0;3.0
1370016037000;0.0;2.0;1.0
1370016038000;3.0;1.0;3.0
1370016039000;5.0;6.0;1.0
1370016040000;2.0;3.0;6.0
1370016041000;3.0;1.0;3.0
1370016042000;0.0;4.0;2.0
1370016043000;2.0;1.0;1.0
1370016044000;7.0;0.0;4.0
1370016045000;2.0;0.0;3.0
1370016046000;2.0;3.0;3.0
1370016047000;3.0;2.0;2.0
1370016048000;2.0;3.0;0.0
1370016049000;3.0;1.0;2.0
1370016050000;3.0;5.0;2.0
1370016051000;2.0;2.0;2.0
1370016052000;4.0;2.0;4.0
1370016053000;6.0;3.0;4.0
1370016054000;3.0;3.0;4.0
1370016055000;2.0;0.0;1.0
1370016056000;2.0;7.0;2.0
1370016057000;3.0;3.0;5.0
1370016058000;3.0;2.0;3.0
1370016059000;4.0;0.0;2.0
1370016060000;2.0;3.0;3.0
1370016061000;1.0;2.0;5.0
1370016062000;3.0;3.0;1.0
1370016063000;1.0;1.0;3.0
1370016064000;2.0;5.0;2.0
1370016065000;1.0;1.0;0.0
1370016066000;4.0;5.0;4.0
1370016067000;6.0;0.0;1.0
1370016068000;0.0;3.0;0.0
1370016069000;2.0;3.0;1.0
1370016070000;1.0;2.0;2.0
1370016071000;4.0;0.0;5.0
1370016072000;3.0;2.0;2.0
1370016073000;2.0;1.0;1.0
1370016074000;2.0;2.0;6.0
1370016075000;2.0;2.0;3.0
1370016076000;1.0;1.0;0.0
1370016077000;4.0;1.0;5.0
1370016078000;3.0;2.0;2.0
1370016079000;1.0;1.0;2.0
1370016080000;4.0;4.0;3.0
1370016081000;4.0;2.0;2.0
1370016082000;2.0;5.0;3.0
1370016083000;0.0;4.0;2.0
1370016084000;1.0;2.0;2.0
1370016085000;2.0;1.0;4.0
1370016086000;2.0;2.0;4.0
1370016087000;2.0;3.0;1.0
1370016088000;1.0;0.0;6.0
1370016089000;3.0;2.0;1.0
1370016090000;7.0;2.0;2.0
1370016091000;2.0;3.0;4.0
1370016092000;3.0;4.0;2.0
1370016093000;4.0;2.0;4.0
1370016094000;4.0;1.0;2.0
1370016095000;4.0;1.0;2.0
1370016096000;3.0;2.0;0.0
1370016097000;2.0;4.0;3.0
1370016098000;4.0;1.0;1.0
1370016099000;3.0;2.0;1.0
1370016100000;4.0;2.0;6.0
1370016101000;4.0;0.0;1.0
