Timestamp;WC0;WC1;WC2
1370016102000;3.0;3.0;5.0
1370016103000;3.0;3.0;2.0
1370016104000;0.0;1.0;4.0
1370016105000;3.0;4.0;6.0
1370016106000;3.0;2.0;3.0
1370016107000;4.0;2.0;6.0
1370016108000;2.0;2.0;6.0
1370016109000;4.0;4.0;2.0
1370016110000;3.0;4.0;4.0
1370016111000;3.0;3.0;3.0
1370016112000;1.0;2.0;4.0
1370016113000;0.0;3.0;0.0
1370016114000;2.0;3.0;3.0
1370016115000;1.0;4.0;1.0
1370016116000;1.0;0.0;3.0
1370016117000;1.0;3.0;4.0
1370016118000;4.0;3.0;7.0
1370016119000;3.0;5.0;3.0
1370016120000;2.0;2.0;4.0
1370016121000;5.0;5.0;3.0
1370016122000;2.0;8.0;1.0
1370016123000;1.0;2.0;0.0
1370016124000;4.0;2.0;3.0
1370016125000;4.0;4.0;0.0
1370016126000;6.0;0.0;4.0
1370016127000;4.0;3.0;5.0
1370016128000;6.0;3.0;6.0
1370016129000;1.0;5.0;2.0
1370016130000;6.0;5.0;4.0
1370016131000;4.0;2.0;1.0
1370016132000;2.0;1.0;5.0
1370016133000;3.0;1.0;3.0
1370016134000;6.0;1.0;4.0
1370016135000;4.0;1.0;2.0
1370016136000;3.0;2.0;3.0
1370016137000;2.0;0.0;4.0
1370016138000;1.0;4.0;3.0
1370016139000;5.0;2.0;2.0
1370016140000;1.0;8.0;3.0
1370016141000;1.0;4.0;0.0
1370016142000;3.0;1.0;3.0
1370016143000;4.0;5.0;3.0
1370016144000;1.0;5.0;1.0
1370016145000;4.0;1.0;0.0
1370016146000;4.0;3.0;2.0
1370016147000;4.0;2.0;3.0
1370016148000;4.0;4.0;5.0
1370016149000;3.0;5.0;3.0
1370016150000;0.0;2.0;3.0
1370016151000;3.0;3.0;0.0
1370016152000;4.0;1.0;8.0
1370016153000;2.0;3.0;3.0
1370016154000;0.0;2.0;8.0
1370016155000;2.0;5.0;2.0
1370016156000;1.0;3.0;1.0
1370016157000;4.0;0.0;3.0
1370016158000;0.0;6.0;0.0
1370016159000;2.0;1.0;1.0
1370016160000;3.0;2.0;1.0
1370016161000;3.0;2.0;3.0
1370016162000;2.0;2.0;5.0
1370016163000;2.0;2.0;1.0
1370016164000;3.0;2.0;2.0
1370016165000;3.0;3.0;4.0
1370016166000;2.0;1.0;2.0
1370016167000;0.0;6.0;2.0
1370016168000;2.0;6.0;3.0
1370016169000;0.0;2.0;2.0
1370016170000;6.0;1.0;2.0
1370016171000;2.0;1.0;0.0
1370016172000;1.0;3.0;2.0
1370016173000;4.0;5.0;2.0
1370016174000;0.0;1.0;3.0
1370016175000;2.0;4.0;4.0
1370016176000;1.0;2.0;1.0
1370016177000;3.0;6.0;0.0
1370016178000;2.0;5.0;7.0
1370016179000;0.0;2.0;2.0
1370016180000;5.0;3.0;3.0
1370016181000;2.0;3.0;3.0
1370016182000;0.0;2.0;3.0
1370016183000;1.0;1.0;0.0
1370016184000;3.0;4.0;3.0
1370016185000;5.0;0.0;2.0
1370016186000;4.0;2.0;5.0
1370016187000;3.0;2.0;2.0
1370016188000;1.0;2.0;2.0
1370016189000;3.0;4.0;2.0
1370016190000;5.0;1.0;0.0
1370016191000;3.0;3.0;2.0
1370016192000;6.0;6.0;3.0
1370016193000;1.0;5.0;4.0
1370016194000;2.0;2.0;4.0
1370016195000;2.0;2.0;9.0
1370016196000;5.0;1.0;3.0
1370016197000;3.0;5.0;1.0
1370016198000;2.0;2.0;5.0
1370016199000;2.0;3.0;3.0
1370016200000;3.0;1.0;4.0
1370016201000;5.0;2.0;5.0
1370016202000;2.0;2.0;2.0
1370016203000;3.0;1.0;4.0
1370016204000;2.0;4.0;2.0
1370016205000;0.0;1.0;3.0
1370016206000;4.0;2.0;3.0
1370016207000;6.0;4.0;6.0
1370016208000;2.0;2.0;2.0
1370016209000;4.0;3.0;1.0
1370016210000;2.0;5.0;1.0
1370016211000;2.0;7.0;3.0
1370016212000;5.0;6.0;4.0
1370016213000;2.0;1.0;3.0
1370016214000;3.0;4.0;4.0
1370016215000;4.0;1.0;1.0
1370016216000;0.0;3.0;1.0
1370016217000;4.0;6.0;1.0
1370016218000;2.0;3.0;3.0
1370016219000;6.0;5.0;3.0
1370016220000;3.0;2.0;2.0
1370016221000;2.0;4.0;2.0
1370016222000;3.0;3.0;4.0
1370016223000;1.0;0.0;3.0
1370016224000;3.0;2.0;3.0
1370016225000;5.0;6.0;2.0
1370016226000;0.0;2.0;1.0
1370016227000;4.0;2.0;1.0
1370016228000;3.0;3.0;4.0
1370016229000;4.0;0.0;0.0
1370016230000;2.0;2.0;2.0
1370016231000;0.0;1.0;1.0
1370016232000;1.0;0.0;4.0
1370016233000;3.0;3.0;1.0
1370016234000;3.0;2.0;4.0
1370016235000;4.0;1.0;2.0
1370016236000;3.0;3.0;3.0
1370016237000;1.0;3.0;2.0
1370016238000;5.0;2.0;0.0
1370016239000;4.0;3.0;0.0
1370016240000;4.0;3.0;0.0
1370016241000;2.0;2.0;3.0
1370016242000;4.0;1.0;1.0
1370016243000;2.0;2.0;7.0
1370016244000;3.0;6.0;2.0
1370016245000;3.0;1.0;3.0
1370016246000;4.0;1.0;4.0
1370016247000;4.0;2.0;6.0
1370016248000;2.0;5.0;0.0
1370016249000;0.0;4.0;4.0
1370016250000;3.0;5.0;5.0
1370016251000;2.0;2.0;2.0
1370016252000;4.0;2.0;4.0
1370016253000;2.0;3.0;1.0
1370016254000;7.0;2.0;4.0
1370016255000;2.0;1.0;2.0
1370016256000;2.0;2.0;9.0
1370016257000;1.0;6.0;1.0
1370016258000;4.0;0.0;3.0
1370016259000;6.0;2.0;3.0
1370016260000;1.0;2.0;1.0
1370016261000;4.0;3.0;2.0
1370016262000;2.0;5.0;1.0
1370016263000;2.0;1.0;0.0
1370016264000;2.0;1.0;5.0
1370016265000;0.0;2.0;1.0
1370016266000;3.0;5.0;3.0
1370016267000;4.0;5.0;6.0
1370016268000;6.0;3.0;5.0
1370016269000;1.0;1.0;4.0
1370016270000;0.0;2.0;2.0
1370016271000;1.0;3.0;3.0
1370016272000;7.0;1.0;2.0
1370016273000;2.0;5.0;2.0
1370016274000;4.0;0.0;0.0
1370016275000;2.0;1.0;4.0
1370016276000;4.0;0.0;2.0
1370016277000;1.0;2.0;2.0
1370016278000;2.0;1.0;3.0
1370016279000;2.0;2.0;1.0
1370016280000;2.0;1.0;3.0
1370016281000;3.0;3.0;1.0
1370016282000;6.0;4.0;3.0
1370016283000;1.0;4.0;4.0
1370016284000;5.0;5.0;3.0
1370016285000;4.0;4.0;2.0
1370016286000;4.0;5.0;4.0
1370016287000;2.0;7.0;4.0
1370016288000;2.0;3.0;7.0
1370016289000;2.0;3.0;4.0
1370016290000;3.0;5.0;4.0
1370016291000;0.0;5.0;3.0
1370016292000;3.0;2.0;4.0
1370016293000;6.0;0.0;3.0
1370016294000;3.0;2.0;2.0
1370016295000;7.0;1.0;5.0
1370016296000;4.0;2.0;2.0
1370016297000;1.0;2.0;1.0
1370016298000;3.0;6.0;0.0
1370016299000;1.0;3.0;2.0
1370016300000;2.0;1.0;1.0
1370016301000;3.0;1.0;1.0
1370016302000;7.0;3.0;3.0
1370016303000;2.0;3.0;4.0
1370016304000;5.0;2.0;1.0
1370016305000;3.0;2.0;1.0
1370016306000;1.0;1.0;1.0
1370016307000;2.0;2.0;5.0
1370016308000;2.0;2.0;2.0
1370016309000;3.0;1.0;3.0
1370016310000;1.0;1.0;3.0
1370016311000;2.0;1.0;2.0
1370016312000;4.0;4.0;0.0
1370016313000;2.0;5.0;2.0
1370016314000;4.0;3.0;5.0
1370016315000;4.0;5.0;4.0
1370016316000;5.0;0.0;6.0
1370016317000;0.0;5.0;2.0
1370016318000;2.0;4.0;3.0
1370016319000;2.0;2.0;3.0
1370016320000;3.0;1.0;2.0
1370016321000;3.0;1.0;2.0
1370016322000;3.0;5.0;2.0
1370016323000;4.0;2.0;2.0
1370016324000;1.0;3.0;2.0
1370016325000;2.0;1.0;3.0
1370016326000;3.0;2.0;3.0
1370016327000;3.0;3.0;3.0
1370016328000;4.0;2.0;1.0
1370016329000;0.0;2.0;1.0
1370016330000;3.0;3.0;6.0
1370016331000;1.0;2.0;2.0
1370016332000;2.0;1.0;3.0
1370016333000;3.0;1.0;4.0
1370016334000;2.0;1.0;3.0
1370016335000;1.0;0.0;4.0
1370016336000;0.0;6.0;4.0
1370016337000;6.0;2.0;1.0
1370016338000;4.0;1.0;0.0
1370016339000;4.0;3.0;2.0
1370016340000;0.0;4.0;1.0
1370016341000;3.0;2.0;4.0
1370016342000;1.0;4.0;1.0
1370016343000;0.0;3.0;2.0
1370016344000;2.0;4.0;5.0
1370016345000;0.0;2.0;4.0
1370016346000;2.0;4.0;3.0
1370016347000;2.0;1.0;3.0
1370016348000;1.0;8.0;1.0
1370016349000;1.0;3.0;0.0
1370016350000;2.0;4.0;4.0
1370016351000;3.0;6.0;4.0
1370016352000;4.0;1.0;2.0
1370016353000;1.0;2.0;3.0
1370016354000;4.0;5.0;2.0
1370016355000;4.0;2.0;7.0
1370016356000;5.0;3.0;3.0
1370016357000;0.0;2.0;2.0
1370016358000;3.0;3.0;2.0
1370016359000;4.0;3.0;1.0
1370016360000;3.0;6.0;2.0
1370016361000;4.0;0.0;2.0
1370016362000;2.0;3.0;1.0
1370016363000;1.0;3.0;3.0
1370016364000;2.0;3.0;1.0
1370016365000;2.0;2.0;5.0
1370016366000;1.0;4.0;0.0
1370016367000;4.0;3.0;0.0
1370016368000;2.0;1.0;2.0
1370016369000;1.0;3.0;3.0
1370016370000;2.0;4.0;4.0
1370016371000;1.0;2.0;2.0
1370016372000;1.0;0.0;3.0
1370016373000;2.0;1.0;1.0
1370016374000;4.0;1.0;6.0
1370016375000;1.0;3.0;0.0
1370016376000;2.0;3.0;5.0
1370016377000;2.0;4.0;1.0
1370016378000;2.0;5.0;4.0
1370016379000;5.0;5.0;4.0
1370016380000;1.0;3.0;3.0
1370016381000;2.0;3.0;2.0
1370016382000;3.0;2.0;4.0
1370016383000;2.0;1.0;0.0
1370016384000;5.0;1.0;1.0
1370016385000;6.0;4.0;3.0
1370016386000;2.0;2.0;1.0
1370016387000;3.0;6.0;2.0
1370016388000;1.0;4.0;7.0
1370016389000;1.0;4.0;1.0
1370016390000;2.0;4.0;3.0
1370016391000;6.0;9.0;3.0
1370016392000;1.0;1.0;3.0
1370016393000;1.0;1.0;4.0
1370016394000;4.0;0.0;3.0
1370016395000;4.0;3.0;2.0
1370016396000;2.0;1.0;4.0
1370016397000;4.0;1.0;2.0
1370016398000;1.0;1.0;4.0
1370016399000;2.0;3.0;0.0
1370016400000;4.0;4.0;3.0
1370016401000;2.0;4.0;1.0
1370016402000;4.0;2.0;3.0
1370016403000;2.0;3.0;4.0
1370016404000;1.0;1.0;1.0
1370016405000;0.0;0.0;0.0
1370016406000;5.0;1.0;3.0
1370016407000;4.0;2.0;2.0
1370016408000;1.0;2.0;5.0
1370016409000;5.0;2.0;4.0
1370016410000;0.0;2.0;3.0
1370016411000;1.0;3.0;0.0
1370016412000;3.0;4.0;1.0
1370016413000;1.0;4.0;3.0
1370016414000;7.0;2.0;2.0
1370016415000;3.0;5.0;5.0
1370016416000;1.0;4.0;1.0
1370016417000;0.0;0.0;4.0
1370016418000;0.0;4.0;3.0
1370016419000;2.0;4.0;2.0
1370016420000;4.0;2.0;4.0
1370016421000;0.0;2.0;6.0
1370016422000;1.0;3.0;1.0
1370016423000;1.0;1.0;5.0
1370016424000;4.0;0.0;2.0
1370016425000;1.0;3.0;5.0
1370016426000;2.0;2.0;3.0
1370016427000;3.0;0.0;0.0
1370016428000;2.0;3.0;0.0
1370016429000;2.0;3.0;3.0
1370016430000;1.0;3.0;1.0
1370016431000;4.0;3.0;2.0
1370016432000;3.0;2.0;1.0
1370016433000;1.0;3.0;3.0
1370016434000;3.0;2.0;3.0
1370016435000;3.0;2.0;2.0
1370016436000;1.0;5.0;2.0
1370016437000;4.0;1.0;1.0
1370016438000;2.0;3.0;2.0
1370016439000;3.0;4.0;0.0
1370016440000;0.0;3.0;2.0
1370016441000;2.0;2.0;1.0
1370016442000;1.0;2.0;1.0
1370016443000;6.0;1.0;1.0
1370016444000;2.0;3.0;4.0
1370016445000;1.0;3.0;3.0
1370016446000;2.0;3.0;1.0
1370016447000;3.0;1.0;4.0
1370016448000;2.0;1.0;3.0
1370016449000;3.0;3.0;3.0
1370016450000;4.0;2.0;2.0
1370016451000;4.0;1.0;3.0
1370016452000;3.0;3.0;0.0
1370016453000;2.0;4.0;2.0
1370016454000;5.0;1.0;3.0
1370016455000;4.0;3.0;1.0
1370016456000;3.0;1.0;7.0
1370016457000;2.0;0.0;3.0
1370016458000;2.0;5.0;2.0
1370016459000;2.0;3.0;1.0
1370016460000;4.0;1.0;6.0
1370016461000;1.0;2.0;2.0
1370016462000;4.0;3.0;1.0
1370016463000;5.0;1.0;3.0
1370016464000;2.0;2.0;1.0
1370016465000;3.0;3.0;3.0
1370016466000;2.0;3.0;5.0
1370016467000;6.0;1.0;5.0
1370016468000;2.0;2.0;1.0
1370016469000;3.0;2.0;3.0
1370016470000;4.0;1.0;0.0
1370016471000;1.0;2.0;1.0
1370016472000;3.0;2.0;6.0
1370016473000;3.0;6.0;1.0
1370016474000;0.0;1.0;2.0
1370016475000;4.0;2.0;1.0
1370016476000;2.0;2.0;1.0
1370016477000;4.0;0.0;1.0
1370016478000;3.0;1.0;0.0
1370016479000;2.0;1.0;3.0
1370016480000;3.0;4.0;2.0
1370016481000;1.0;3.0;3.0
1370016482000;3.0;2.0;4.0
1370016483000;0.0;3.0;1.0
1370016484000;2.0;1.0;4.0
1370016485000;3.0;0.0;1.0
1370016486000;3.0;2.0;1.0
1370016487000;8.0;2.0;3.0
1370016488000;3.0;1.0;5.0
1370016489000;3.0;2.0;4.0
1370016490000;2.0;1.0;2.0
1370016491000;0.0;5.0;2.0
1370016492000;2.0;3.0;5.0
1370016493000;2.0;4.0;2.0
1370016494000;5.0;3.0;1.0
1370016495000;4.0;7.0;4.0
1370016496000;1.0;4.0;0.0
1370016497000;2.0;4.0;1.0
1370016498000;3.0;1.0;2.0
1370016499000;0.0;3.0;3.0
1370016500000;5.0;1.0;1.0
1370016501000;3.0;2.0;5.0
1370016502000;4.0;4.0;3.0
1370016503000;2.0;2.0;4.0
1370016504000;1.0;2.0;3.0
1370016505000;4.0;6.0;6.0
1370016506000;3.0;2.0;1.0
1370016507000;2.0;1.0;4.0
1370016508000;3.0;4.0;3.0
1370016509000;2.0;5.0;3.0
1370016510000;2.0;2.0;2.0
1370016511000;1.0;1.0;2.0
1370016512000;2.0;0.0;0.0
1370016513000;3.0;2.0;2.0
1370016514000;0.0;1.0;2.0
1370016515000;4.0;2.0;3.0
1370016516000;4.0;3.0;2.0
1370016517000;1.0;3.0;6.0
1370016518000;2.0;0.0;2.0
1370016519000;1.0;1.0;5.0
1370016520000;4.0;2.0;3.0
1370016521000;1.0;7.0;1.0
1370016522000;4.0;2.0;3.0
1370016523000;6.0;1.0;1.0
1370016524000;1.0;3.0;2.0
1370016525000;0.0;4.0;3.0
1370016526000;3.0;1.0;0.0
1370016527000;2.0;0.0;3.0
1370016528000;3.0;2.0;4.0
1370016529000;1.0;0.0;4.0
1370016530000;3.0;3.0;0.0
1370016531000;3.0;2.0;4.0
1370016532000;1.0;1.0;3.0
1370016533000;5.0;3.0;1.0
1370016534000;5.0;5.0;3.0
1370016535000;2.0;5.0;3.0
1370016536000;1.0;1.0;2.0
1370016537000;4.0;3.0;1.0
1370016538000;2.0;2.0;2.0
1370016539000;2.0;2.0;3.0
1370016540000;3.0;1.0;4.0
1370016541000;4.0;3.0;7.0
1370016542000;2.0;1.0;4.0
1370016543000;0.0;5.0;3.0
1370016544000;3.0;2.0;0.0
1370016545000;2.0;1.0;2.0
1370016546000;2.0;7.0;1.0
1370016547000;2.0;5.0;6.0
1370016548000;5.0;2.0;4.0
1370016549000;4.0;4.0;6.0
1370016550000;4.0;2.0;2.0
1370016551000;4.0;5.0;5.0
1370016552000;3.0;1.0;2.0
1370016553000;1.0;3.0;2.0
1370016554000;1.0;2.0;5.0
1370016555000;1.0;0.0;4.0
1370016556000;3.0;4.0;0.0
1370016557000;3.0;3.0;2.0
1370016558000;5.0;5.0;4.0
1370016559000;2.0;2.0;3.0
1370016560000;3.0;2.0;2.0
1370016561000;3.0;3.0;6.0
1370016562000;3.0;5.0;3.0
1370016563000;1.0;0.0;3.0
1370016564000;2.0;3.0;3.0
1370016565000;1.0;1.0;0.0
1370016566000;1.0;1.0;3.0
1370016567000;1.0;3.0;4.0
1370016568000;2.0;5.0;5.0
1370016569000;6.0;0.0;2.0
1370016570000;1.0;2.0;4.0
1370016571000;2.0;1.0;3.0
1370016572000;4.0;1.0;2.0
1370016573000;2.0;3.0;1.0
1370016574000;2.0;2.0;4.0
1370016575000;4.0;2.0;3.0
1370016576000;0.0;2.0;3.0
1370016577000;2.0;1.0;0.0
1370016578000;2.0;3.0;4.0
1370016579000;3.0;2.0;6.0
1370016580000;5.0;3.0;3.0
1370016581000;1.0;1.0;4.0
1370016582000;2.0;1.0;1.0
1370016583000;3.0;5.0;5.0
1370016584000;3.0;0.0;2.0
1370016585000;1.0;1.0;3.0
1370016586000;12.0;1.0;4.0
1370016587000;4.0;3.0;4.0
1370016588000;3.0;4.0;2.0
1370016589000;4.0;7.0;4.0
1370016590000;3.0;2.0;9.0
1370016591000;2.0;2.0;2.0
1370016592000;4.0;4.0;3.0
1370016593000;3.0;0.0;6.0
1370016594000;1.0;2.0;1.0
1370016595000;2.0;3.0;2.0
1370016596000;2.0;4.0;0.0
1370016597000;5.0;4.0;3.0
1370016598000;2.0;3.0;2.0
1370016599000;1.0;3.0;1.0
1370016600000;3.0;3.0;1.0
1370016601000;6.0;5.0;5.0
1370016602000;6.0;3.0;2.0
1370016603000;3.0;1.0;4.0
1370016604000;4.0;0.0;4.0
1370016605000;4.0;0.0;5.0
1370016606000;0.0;2.0;3.0
1370016607000;3.0;0.0;1.0
1370016608000;3.0;5.0;1.0
1370016609000;5.0;0.0;3.0
1370016610000;3.0;4.0;2.0
1370016611000;2.0;1.0;3.0
1370016612000;2.0;7.0;1.0
1370016613000;3.0;3.0;2.0
1370016614000;1.0;8.0;0.0
1370016615000;3.0;0.0;4.0
1370016616000;5.0;3.0;3.0
1370016617000;2.0;1.0;2.0
1370016618000;7.0;1.0;9.0
1370016619000;1.0;3.0;3.0
1370016620000;3.0;2.0;3.0
1370016621000;4.0;3.0;1.0
1370016622000;4.0;2.0;2.0
1370016623000;5.0;2.0;5.0
1370016624000;2.0;2.0;2.0
1370016625000;0.0;1.0;1.0
1370016626000;1.0;3.0;0.0
1370016627000;0.0;2.0;1.0
1370016628000;3.0;2.0;0.0
1370016629000;3.0;5.0;0.0
1370016630000;2.0;2.0;2.0
1370016631000;1.0;6.0;0.0
1370016632000;3.0;3.0;3.0
1370016633000;5.0;2.0;1.0
1370016634000;1.0;3.0;2.0
1370016635000;2.0;3.0;4.0
1370016636000;0.0;2.0;3.0
1370016637000;1.0;7.0;1.0
1370016638000;3.0;1.0;2.0
1370016639000;4.0;5.0;5.0
1370016640000;2.0;6.0;4.0
1370016641000;2.0;1.0;2.0
1370016642000;1.0;4.0;3.0
1370016643000;2.0;1.0;1.0
1370016644000;5.0;2.0;5.0
1370016645000;2.0;2.0;2.0
1370016646000;2.0;1.0;1.0
1370016647000;2.0;2.0;3.0
1370016648000;4.0;1.0;2.0
1370016649000;3.0;3.0;0.0
1370016650000;3.0;2.0;2.0
1370016651000;4.0;2.0;3.0
1370016652000;5.0;4.0;3.0
1370016653000;2.0;4.0;1.0
1370016654000;2.0;1.0;0.0
1370016655000;4.0;2.0;3.0
1370016656000;1.0;6.0;3.0
1370016657000;5.0;1.0;1.0
1370016658000;3.0;4.0;3.0
1370016659000;1.0;2.0;0.0
1370016660000;3.0;2.0;2.0
1370016661000;2.0;0.0;3.0
1370016662000;4.0;0.0;1.0
1370016663000;5.0;4.0;3.0
1370016664000;1.0;0.0;3.0
1370016665000;4.0;1.0;3.0
1370016666000;5.0;5.0;4.0
1370016667000;7.0;1.0;4.0
1370016668000;2.0;2.0;2.0
1370016669000;2.0;3.0;3.0
1370016670000;1.0;5.0;3.0
1370016671000;1.0;6.0;0.0
1370016672000;1.0;3.0;3.0
1370016673000;2.0;4.0;7.0
1370016674000;2.0;2.0;3.0
1370016675000;3.0;3.0;4.0
1370016676000;5.0;3.0;2.0
1370016677000;0.0;1.0;3.0
1370016678000;3.0;5.0;3.0
1370016679000;4.0;1.0;3.0
1370016680000;5.0;4.0;1.0
1370016681000;2.0;2.0;3.0
1370016682000;1.0;8.0;3.0
1370016683000;2.0;2.0;3.0
1370016684000;2.0;3.0;5.0
1370016685000;1.0;5.0;3.0
1370016686000;5.0;1.0;3.0
1370016687000;4.0;2.0;2.0
1370016688000;4.0;4.0;1.0
1370016689000;3.0;4.0;2.0
1370016690000;2.0;2.0;3.0
1370016691000;4.0;2.0;4.0
1370016692000;4.0;2.0;2.0
1370016693000;3.0;4.0;4.0
1370016694000;3.0;3.0;1.0
1370016695000;4.0;2.0;1.0
1370016696000;4.0;2.0;4.0
1370016697000;1.0;4.0;3.0
1370016698000;3.0;2.0;4.0
1370016699000;1.0;0.0;2.0
1370016700000;4.0;4.0;5.0
1370016701000;0.0;3.0;5.0
1370016702000;3.0;3.0;3.0
1370016703000;3.0;2.0;4.0
1370016704000;1.0;1.0;2.0
1370016705000;2.0;3.0;5.0
1370016706000;3.0;4.0;3.0
1370016707000;1.0;0.0;3.0
1370016708000;2.0;4.0;1.0
1370016709000;2.0;0.0;3.0
1370016710000;5.0;1.0;1.0
1370016711000;3.0;5.0;2.0
1370016712000;5.0;2.0;1.0
1370016713000;4.0;2.0;0.0
1370016714000;0.0;0.0;3.0
1370016715000;8.0;3.0;2.0
1370016716000;6.0;4.0;3.0
1370016717000;3.0;4.0;1.0
1370016718000;2.0;2.0;3.0
1370016719000;1.0;4.0;2.0
1370016720000;5.0;1.0;1.0
1370016721000;2.0;0.0;1.0
1370016722000;1.0;2.0;3.0
1370016723000;1.0;3.0;2.0
1370016724000;3.0;3.0;3.0
1370016725000;2.0;5.0;4.0
1370016726000;2.0;1.0;2.0
1370016727000;1.0;0.0;5.0
1370016728000;1.0;3.0;3.0
1370016729000;4.0;4.0;1.0
1370016730000;3.0;1.0;2.0
1370016731000;1.0;3.0;5.0
1370016732000;2.0;1.0;1.0
1370016733000;5.0;4.0;4.0
1370016734000;6.0;1.0;3.0
1370016735000;3.0;5.0;2.0
1370016736000;1.0;3.0;3.0
1370016737000;2.0;2.0;4.0
1370016738000;2.0;2.0;4.0
1370016739000;2.0;4.0;1.0
1370016740000;2.0;3.0;1.0
1370016741000;3.0;4.0;3.0
1370016742000;3.0;7.0;4.0
1370016743000;2.0;2.0;1.0
1370016744000;2.0;1.0;3.0
1370016745000;4.0;1.0;2.0
1370016746000;2.0;3.0;5.0
1370016747000;2.0;1.0;0.0
1370016748000;2.0;1.0;2.0
1370016749000;1.0;1.0;2.0
1370016750000;2.0;4.0;1.0
1370016751000;1.0;1.0;2.0
1370016752000;0.0;4.0;2.0
1370016753000;0.0;2.0;3.0
1370016754000;2.0;4.0;2.0
1370016755000;2.0;0.0;2.0
1370016756000;1.0;1.0;1.0
1370016757000;3.0;4.0;2.0
1370016758000;4.0;2.0;4.0
1370016759000;0.0;6.0;1.0
1370016760000;2.0;1.0;3.0
1370016761000;1.0;6.0;1.0
1370016762000;4.0;3.0;5.0
1370016763000;2.0;4.0;1.0
1370016764000;1.0;3.0;3.0
1370016765000;3.0;4.0;3.0
1370016766000;2.0;4.0;2.0
1370016767000;5.0;2.0;1.0
1370016768000;1.0;1.0;1.0
1370016769000;5.0;5.0;2.0
1370016770000;5.0;7.0;1.0
1370016771000;1.0;1.0;2.0
1370016772000;2.0;1.0;4.0
1370016773000;2.0;2.0;4.0
1370016774000;4.0;2.0;0.0
1370016775000;3.0;2.0;3.0
1370016776000;3.0;4.0;8.0
1370016777000;1.0;2.0;3.0
1370016778000;0.0;1.0;1.0
1370016779000;4.0;3.0;1.0
