Timestamp;WC0
1370026288000;0.173
1370026289000;0.0795
1370026290000;0.035
1370026291000;0.0
1370026292000;0.511
1370026293000;0.1725
1370026294000;0.071
1370026295000;0.0965
1370026296000;0.192
1370026297000;0.0
1370026298000;0.0
1370026299000;0.0
1370026300000;0.10450000000000001
1370026301000;0.20500000000000002
1370026302000;0.0
1370026303000;0.0
1370026304000;0.13575
1370026305000;0.1655
1370026306000;0.1115
1370026307000;0.08349999999999999
1370026308000;0.11933333333333335
1370026309000;0.091
1370026310000;0.0
1370026311000;0.011
1370026312000;0.032
1370026313000;0.0
1370026314000;0.046
1370026315000;0.141
1370026316000;0.073
1370026317000;0.0
1370026318000;0.11433333333333333
1370026319000;0.48950000000000005
1370026320000;0.1335
1370026321000;0.101
1370026322000;0.0
1370026323000;0.081
1370026324000;0.264
1370026325000;0.031
1370026326000;0.005
1370026327000;0.0
1370026328000;0.016
1370026329000;0.052
1370026330000;0.0885
1370026331000;0.011
1370026332000;0.0
1370026333000;0.068
1370026334000;0.17550000000000002
1370026335000;0.2495
1370026336000;0.0505
1370026337000;0.106
1370026338000;0.0325
1370026339000;0.313
1370026340000;0.059
1370026341000;0.0
1370026342000;0.046
1370026343000;0.19733333333333336
1370026344000;0.032
1370026345000;0.056
1370026346000;0.0
1370026347000;0.243
1370026348000;0.0
1370026349000;0.113
1370026350000;0.0
1370026351000;0.333
1370026352000;0.11
1370026353000;0.189
1370026354000;0.237
1370026355000;0.157
1370026356000;0.0345
1370026357000;0.0
1370026358000;0.204
1370026359000;0.10566666666666664
1370026360000;0.018
1370026361000;0.05
1370026362000;0.1386666666666667
1370026363000;0.271
1370026364000;0.11733333333333333
1370026365000;0.173
1370026366000;0.10225000000000001
1370026367000;0.1715
1370026368000;0.36400000000000005
1370026369000;0.455
1370026370000;0.079
1370026371000;0.0
1370026372000;0.035
1370026373000;0.187
1370026374000;0.0
1370026375000;0.047
1370026376000;0.123
1370026377000;0.093
1370026378000;0.35350000000000004
1370026379000;0.17400000000000002
1370026380000;0.0
1370026381000;0.2495
1370026382000;0.51175
1370026383000;0.10833333333333334
1370026384000;0.050333333333333334
1370026385000;0.0965
1370026386000;0.0
1370026387000;0.127
1370026388000;0.042
1370026389000;0.053
1370026390000;0.49549999999999994
1370026391000;0.1683333333333333
1370026392000;0.0
1370026393000;0.107
1370026394000;0.016
1370026395000;0.015
1370026396000;0.1
1370026397000;0.0
1370026398000;0.013
1370026399000;0.146
1370026400000;0.051
1370026401000;0.142
1370026402000;0.056
1370026403000;0.085
1370026404000;0.04
1370026405000;0.0
1370026406000;0.096
1370026407000;0.1365
1370026408000;0.253
1370026409000;0.009
1370026410000;0.1116
1370026411000;0.0
1370026412000;0.15000000000000002
1370026413000;0.144
1370026414000;0.0
1370026415000;0.0
1370026416000;0.047
1370026417000;0.0
1370026418000;0.116
1370026419000;0.09633333333333334
1370026420000;0.005
1370026421000;0.073
1370026422000;0.0745
1370026423000;0.016
1370026424000;0.084
1370026425000;0.37325
1370026426000;0.10966666666666669
1370026427000;0.17
1370026428000;0.274
1370026429000;0.015
1370026430000;0.0
1370026431000;0.1535
1370026432000;0.213
1370026433000;0.195
1370026434000;0.098
1370026435000;0.1625
1370026436000;0.3155
1370026437000;0.0595
1370026438000;0.015
1370026439000;0.085
1370026440000;0.09033333333333333
1370026441000;0.1305
1370026442000;0.002
1370026443000;0.085
1370026444000;0.107
1370026445000;0.0
1370026446000;0.14550000000000002
1370026447000;0.04133333333333333
1370026448000;0.0665
1370026449000;0.025500000000000002
1370026450000;0.133
1370026451000;0.0665
1370026452000;0.069
1370026453000;0.266
1370026454000;0.25866666666666666
1370026455000;0.0
1370026456000;0.025
1370026457000;0.0475
1370026458000;0.105
1370026459000;0.005
1370026460000;0.0
1370026461000;0.08099999999999999
1370026462000;0.04075
1370026463000;0.0665
1370026464000;0.0
1370026465000;0.03
1370026466000;0.0775
1370026467000;0.32749999999999996
1370026468000;0.0
1370026469000;0.0265
1370026470000;0.0
1370026471000;0.19833333333333333
1370026472000;0.138
1370026473000;0.016
1370026474000;0.2125
1370026475000;0.373
1370026476000;0.057999999999999996
1370026477000;0.266
1370026478000;0.013999999999999999
1370026479000;0.001
1370026480000;0.0
1370026481000;0.215
1370026482000;0.11266666666666668
1370026483000;0.031
1370026484000;0.204
1370026485000;0.015
1370026486000;0.0
1370026487000;0.35083333333333333
1370026488000;0.063
1370026489000;0.0
1370026490000;0.34299999999999997
1370026491000;0.134
1370026492000;0.101
1370026493000;0.176
1370026494000;0.0792
1370026495000;0.023
1370026496000;0.005
1370026497000;0.217
1370026498000;0.111
1370026499000;0.22566666666666668
1370026500000;0.09
1370026501000;0.11566666666666668
1370026502000;0.051
1370026503000;0.16599999999999998
1370026504000;0.141
1370026505000;0.044
1370026506000;0.14700000000000002
1370026507000;0.701
1370026508000;0.277
1370026509000;0.0
1370026510000;0.10233333333333333
1370026511000;0.0735
1370026512000;0.0
1370026513000;0.264
1370026514000;0.28925
1370026515000;0.4
1370026516000;0.0
1370026517000;0.0585
1370026518000;0.21
1370026519000;0.18300000000000002
1370026520000;0.442
1370026521000;0.156
1370026522000;0.0
1370026523000;0.115
1370026524000;0.20700000000000002
1370026525000;0.0625
1370026526000;0.09233333333333334
1370026527000;0.18566666666666667
1370026528000;0.145
1370026529000;0.121
1370026530000;0.026
1370026531000;0.204
1370026532000;0.099
1370026533000;0.0
1370026534000;0.505
1370026535000;0.0
1370026536000;0.1105
1370026537000;0.14
1370026538000;0.1145
1370026539000;0.23349999999999999
1370026540000;0.0
1370026541000;0.143
1370026542000;0.0
1370026543000;0.031
1370026544000;0.09933333333333334
1370026545000;0.10233333333333333
1370026546000;0.2198
1370026547000;0.038
1370026548000;0.0545
1370026549000;0.04833333333333334
1370026550000;0.19999999999999998
1370026551000;0.084
1370026552000;0.0375
1370026553000;0.062
1370026554000;0.11533333333333333
1370026555000;0.018
1370026556000;0.166
1370026557000;0.0
1370026558000;0.305
1370026559000;0.3045
1370026560000;0.08975
1370026561000;0.046
1370026562000;0.001
1370026563000;0.23099999999999998
1370026564000;0.033
1370026565000;0.36
1370026566000;0.08066666666666668
1370026567000;0.086
1370026568000;0.5175000000000001
1370026569000;0.0
1370026570000;0.1185
1370026571000;0.20650000000000002
1370026572000;0.10350000000000001
1370026573000;0.0
1370026574000;0.199
1370026575000;0.0
1370026576000;0.0
1370026577000;0.122
1370026578000;0.10550000000000001
1370026579000;0.14300000000000002
1370026580000;0.07050000000000001
1370026581000;0.248
1370026582000;0.0
1370026583000;0.064
1370026584000;0.001
1370026585000;0.04
1370026586000;0.026
1370026587000;0.165
1370026588000;0.02875
1370026589000;0.0
1370026590000;0.14550000000000002
1370026591000;0.189
1370026592000;0.149
1370026593000;0.1365
1370026594000;0.37
1370026595000;0.007
1370026596000;0.015
1370026597000;0.05499999999999999
1370026598000;0.087
1370026599000;0.052
1370026600000;0.30525
1370026601000;0.0795
1370026602000;0.2405
1370026603000;0.16
1370026604000;0.074
1370026605000;0.11033333333333332
1370026606000;0.1125
1370026607000;0.0
1370026608000;0.41566666666666663
1370026609000;0.26566666666666666
1370026610000;0.05
1370026611000;0.119
1370026612000;0.07
1370026613000;0.0865
1370026614000;0.2925
1370026615000;0.205
1370026616000;0.049
1370026617000;0.325
1370026618000;0.0
1370026619000;0.0695
1370026620000;0.17066666666666666
1370026621000;0.321
1370026622000;0.0
1370026623000;0.209
1370026624000;0.0605
1370026625000;0.246
1370026626000;0.043
1370026627000;0.338
1370026628000;0.08883333333333333
1370026629000;0.0
1370026630000;0.1325
1370026631000;0.0
1370026632000;0.047
1370026633000;0.12433333333333334
1370026634000;0.031
1370026635000;0.255
1370026636000;0.1995
1370026637000;0.319
1370026638000;0.3315
1370026639000;0.02
1370026640000;0.276
1370026641000;0.16325
1370026642000;0.36233333333333334
1370026643000;0.2095
1370026644000;0.176
1370026645000;0.034
1370026646000;0.415
1370026647000;0.08233333333333333
1370026648000;0.1585
1370026649000;0.309
1370026650000;0.231
1370026651000;0.0
1370026652000;0.11366666666666665
1370026653000;0.067
1370026654000;0.114
1370026655000;0.118
1370026656000;0.0
1370026657000;0.038
1370026658000;0.0
1370026659000;0.0
1370026660000;0.049
1370026661000;0.09975
1370026662000;0.047
1370026663000;0.001
1370026664000;0.222
1370026665000;0.204
1370026666000;0.09999999999999999
1370026667000;0.1376666666666667
1370026668000;0.16325
1370026669000;0.113
1370026670000;0.082
1370026671000;0.0
1370026672000;0.0655
1370026673000;0.033
1370026674000;0.10500000000000001
1370026675000;0.069
1370026676000;0.119
1370026677000;0.108
1370026678000;0.0795
1370026679000;0.204
1370026680000;0.032
1370026681000;0.552
1370026682000;0.3006666666666667
1370026683000;0.02
1370026684000;0.369
1370026685000;0.0
1370026686000;0.004
1370026687000;0.1665
1370026688000;0.046
1370026689000;0.1485
1370026690000;0.16933333333333334
1370026691000;0.0
1370026692000;0.0
1370026693000;0.0
1370026694000;0.0
1370026695000;0.001
1370026696000;0.0675
1370026697000;0.08499999999999999
1370026698000;0.0
1370026699000;0.0
1370026700000;0.0445
1370026701000;0.0
1370026702000;0.206
1370026703000;0.06666666666666667
1370026704000;0.248
1370026705000;0.116
1370026706000;0.0
1370026707000;0.17
1370026708000;0.4395
1370026709000;0.0885
1370026710000;0.281
1370026711000;0.067
1370026712000;0.161
1370026713000;0.062
1370026714000;0.022
1370026715000;0.0
1370026716000;0.09366666666666666
1370026717000;0.209
1370026718000;0.0755
1370026719000;0.049999999999999996
1370026720000;0.0655
1370026721000;0.0
1370026722000;0.0
1370026723000;0.0
1370026724000;0.356
1370026725000;0.0525
1370026726000;0.0
1370026727000;0.111
1370026728000;0.019
1370026729000;0.126
1370026730000;0.12233333333333334
1370026731000;0.141
1370026732000;0.0
1370026733000;0.0
1370026734000;0.11050000000000001
1370026735000;0.011000000000000001
1370026736000;0.008
1370026737000;0.0
1370026738000;0.02
1370026739000;0.004
1370026740000;0.03
1370026741000;0.097
1370026742000;0.118
1370026743000;0.17966666666666667
1370026744000;0.206
1370026745000;0.105
1370026746000;0.0
1370026747000;0.0
1370026748000;0.061
1370026749000;0.0
1370026750000;0.06733333333333334
1370026751000;0.13140000000000002
1370026752000;0.27425
1370026753000;0.338
1370026754000;0.052000000000000005
1370026755000;0.039
1370026756000;0.216
1370026757000;0.013
1370026758000;0.0
1370026759000;0.13
1370026760000;0.066
1370026761000;0.007
1370026762000;0.043
1370026763000;0.0405
1370026764000;0.0895
1370026765000;0.081
1370026766000;0.09633333333333334
1370026767000;0.04699999999999999
1370026768000;0.0
1370026769000;0.0
1370026770000;0.0
1370026771000;0.10250000000000001
1370026772000;0.036500000000000005
1370026773000;0.0865
1370026774000;0.2673333333333333
1370026775000;0.14300000000000002
1370026776000;0.426
1370026777000;0.10066666666666668
1370026778000;0.0
1370026779000;0.09666666666666666
1370026780000;0.089
1370026781000;0.05
1370026782000;0.019
1370026783000;0.188
1370026784000;0.2005
1370026785000;0.001
1370026786000;0.23233333333333336
1370026787000;0.16749999999999998
1370026788000;0.089
1370026789000;0.13433333333333333
1370026790000;0.122
1370026791000;0.14833333333333332
1370026792000;0.5335
1370026793000;0.038
1370026794000;0.11599999999999999
1370026795000;0.123
1370026796000;0.109
1370026797000;0.1615
1370026798000;0.0935
1370026799000;0.16949999999999998
1370026800000;0.0285
1370026801000;0.05
1370026802000;0.008
1370026803000;0.1235
1370026804000;0.068
1370026805000;0.21633333333333335
1370026806000;0.0
1370026807000;0.08733333333333333
1370026808000;0.026
1370026809000;0.0
1370026810000;0.09525
1370026811000;0.18600000000000003
1370026812000;0.19866666666666666
1370026813000;0.059
1370026814000;0.08199999999999999
1370026815000;0.0
1370026816000;0.025
1370026817000;0.0515
1370026818000;0.0
1370026819000;0.112
1370026820000;0.1215
1370026821000;0.103
1370026822000;0.261
1370026823000;0.126
1370026824000;0.25300000000000006
1370026825000;0.0
1370026826000;0.019
1370026827000;0.128
1370026828000;0.016
1370026829000;0.06166666666666667
1370026830000;0.09
1370026831000;0.0
1370026832000;0.14250000000000002
1370026833000;0.1525
1370026834000;0.063
1370026835000;0.0
1370026836000;0.4145
1370026837000;0.0
1370026838000;0.104
1370026839000;0.0
1370026840000;0.0725
1370026841000;0.12279999999999999
1370026842000;0.0
1370026843000;0.0
1370026844000;0.0
1370026845000;0.3925
1370026846000;0.129
1370026847000;0.0
1370026848000;0.08524999999999999
1370026849000;0.052
1370026850000;0.151
1370026851000;0.11566666666666665
1370026852000;0.0
1370026853000;0.0
1370026854000;0.158
1370026855000;0.146
1370026856000;0.0
1370026857000;0.0835
1370026858000;0.0
1370026859000;0.15583333333333335
1370026860000;0.082
1370026861000;0.131
1370026862000;0.0
1370026863000;0.048
1370026864000;0.38949999999999996
1370026865000;0.08800000000000001
1370026866000;0.0645
1370026867000;0.286
1370026868000;0.174
1370026869000;0.0
1370026870000;0.0
1370026871000;0.0
1370026872000;0.082
1370026873000;0.0
1370026874000;0.42500000000000004
1370026875000;0.0
1370026876000;0.0965
1370026877000;0.016
1370026878000;0.0
1370026879000;0.276
1370026880000;0.12
1370026881000;0.059
1370026882000;0.10633333333333334
1370026883000;0.055
1370026884000;0.059500000000000004
1370026885000;0.08233333333333333
1370026886000;0.17266666666666666
1370026887000;0.0495
1370026888000;0.2045
1370026889000;0.0815
1370026890000;0.301
1370026891000;0.046
1370026892000;0.271
1370026893000;0.346
1370026894000;0.0915
1370026895000;0.122
1370026896000;0.087
1370026897000;0.0
1370026898000;0.081
1370026899000;0.07233333333333333
1370026900000;0.2505
1370026901000;0.3375
1370026902000;0.143
1370026903000;0.0
1370026904000;0.248
1370026905000;0.15466666666666665
1370026906000;0.0495
1370026907000;0.0
1370026908000;0.0
1370026909000;0.09633333333333334
1370026910000;0.0
1370026911000;0.091
1370026912000;0.22599999999999998
1370026913000;0.197
1370026914000;0.19460000000000002
1370026915000;0.442
1370026916000;0.3005
1370026917000;0.12633333333333333
1370026918000;0.16849999999999998
1370026919000;0.045
1370026920000;0.0
1370026921000;0.18866666666666668
1370026922000;0.304
1370026923000;0.1915
1370026924000;0.211
1370026925000;0.043
1370026926000;0.08700000000000001
1370026927000;0.05575
1370026928000;0.005
1370026929000;0.037
1370026930000;0.015
1370026931000;0.091
1370026932000;0.0545
1370026933000;0.183
1370026934000;0.146
1370026935000;0.131
1370026936000;0.02
1370026937000;0.081
1370026938000;0.0765
1370026939000;0.063
1370026940000;0.0
1370026941000;0.11599999999999999
1370026942000;0.199
1370026943000;0.419
1370026944000;0.24333333333333332
1370026945000;0.07250000000000001
1370026946000;0.203
1370026947000;0.001
1370026948000;0.25166666666666665
1370026949000;0.195
1370026950000;0.0
1370026951000;0.199
1370026952000;0.076
1370026953000;0.027
1370026954000;0.183
1370026955000;0.0
1370026956000;0.15025
1370026957000;0.09999999999999999
1370026958000;0.245
1370026959000;0.4375
1370026960000;0.313
1370026961000;0.086
1370026962000;0.016
1370026963000;0.17833333333333334
1370026964000;0.007
1370026965000;0.09749999999999999
1370026966000;0.0
1370026967000;0.16799999999999998
1370026968000;0.09000000000000001
1370026969000;0.0
1370026970000;0.0
1370026971000;0.14875
1370026972000;0.245
1370026973000;0.14175
1370026974000;0.111
1370026975000;0.23900000000000002
1370026976000;0.038
1370026977000;0.43
1370026978000;0.14933333333333335
1370026979000;0.5025714285714287
1370026980000;0.48
1370026981000;0.034999999999999996
1370026982000;0.0
1370026983000;0.075
1370026984000;0.17133333333333334
1370026985000;0.08049999999999999
1370026986000;0.19766666666666666
1370026987000;0.091
1370026988000;0.0
1370026989000;0.0
1370026990000;0.274
1370026991000;0.061
1370026992000;0.0
1370026993000;0.0
1370026994000;0.23775
1370026995000;0.1065
1370026996000;0.3305
1370026997000;0.134
1370026998000;0.08033333333333333
1370026999000;0.13324999999999998
1370027000000;0.036000000000000004
1370027001000;0.0
1370027002000;0.144
1370027003000;0.0
1370027004000;0.002
1370027005000;0.084
1370027006000;0.11433333333333334
1370027007000;0.03733333333333333
1370027008000;0.214
1370027009000;0.278
1370027010000;0.0
1370027011000;0.07875000000000001
1370027012000;0.0
1370027013000;0.1355
1370027014000;0.058
1370027015000;0.008
1370027016000;0.0995
1370027017000;0.218
1370027018000;0.303
1370027019000;0.15566666666666665
1370027020000;0.012
1370027021000;0.0275
1370027022000;0.12166666666666666
1370027023000;0.055999999999999994
1370027024000;0.073
1370027025000;0.092
1370027026000;0.096
1370027027000;0.0
1370027028000;0.251
1370027029000;0.16066666666666665
1370027030000;0.0
1370027031000;0.0
1370027032000;0.12433333333333334
1370027033000;0.0
1370027034000;0.07933333333333333
1370027035000;0.051
1370027036000;0.347
1370027037000;0.322
1370027038000;0.034
1370027039000;0.0835
1370027040000;0.0
1370027041000;0.0
1370027042000;0.12833333333333333
1370027043000;0.065
1370027044000;0.1525
1370027045000;0.22499999999999998
1370027046000;0.098
1370027047000;0.06160000000000001
1370027048000;0.12833333333333333
1370027049000;0.028
1370027050000;0.08966666666666667
1370027051000;0.0
1370027052000;0.0
1370027053000;0.0815
1370027054000;0.045
1370027055000;0.085
1370027056000;0.731
1370027057000;0.15000000000000002
1370027058000;0.053
1370027059000;0.1446666666666667
1370027060000;0.107
1370027061000;0.042499999999999996
1370027062000;0.155
1370027063000;0.163
1370027064000;0.0
1370027065000;0.15233333333333332
1370027066000;0.046000000000000006
1370027067000;0.0
1370027068000;0.05
1370027069000;0.0615
1370027070000;0.063
1370027071000;0.177
1370027072000;0.022
1370027073000;0.11633333333333334
1370027074000;0.0
1370027075000;0.14850000000000002
1370027076000;0.19233333333333333
1370027077000;0.0
1370027078000;0.0
1370027079000;0.118
1370027080000;0.36066666666666664
1370027081000;0.17666666666666667
1370027082000;0.0
1370027083000;0.175
1370027084000;0.152
1370027085000;0.0
1370027086000;0.0
1370027087000;0.13374999999999998
1370027088000;0.2255
1370027089000;0.0945
1370027090000;0.09733333333333334
1370027091000;0.20719999999999997
1370027092000;0.043
1370027093000;0.07966666666666668
1370027094000;0.13733333333333334
1370027095000;0.264
1370027096000;0.016
1370027097000;0.102
1370027098000;0.17275
1370027099000;0.08099999999999999
1370027100000;0.016
1370027101000;0.46275
1370027102000;0.06266666666666666
1370027103000;0.33999999999999997
1370027104000;0.18366666666666667
1370027105000;0.09200000000000001
1370027106000;0.17074999999999999
1370027107000;0.0
1370027108000;0.076
1370027109000;0.089
1370027110000;0.068
1370027111000;0.0
1370027112000;0.0
1370027113000;0.0
1370027114000;0.158
1370027115000;0.0
1370027116000;0.2144
1370027117000;0.139
1370027118000;0.174
1370027119000;0.07833333333333332
1370027120000;0.366
1370027121000;0.0
1370027122000;0.044
1370027123000;0.09766666666666668
1370027124000;0.333
1370027125000;0.23149999999999998
1370027126000;0.129
1370027127000;0.118
1370027128000;0.055
1370027129000;0.068
1370027130000;0.0
1370027131000;0.13
1370027132000;0.22849999999999998
1370027133000;0.2645
1370027134000;0.0
1370027135000;0.061
1370027136000;0.03
1370027137000;0.179
1370027138000;0.154
1370027139000;0.6706666666666666
1370027140000;0.0
1370027141000;0.141
1370027142000;0.218
1370027143000;0.448
1370027144000;0.1275
1370027145000;0.275
1370027146000;0.11474999999999999
1370027147000;0.0
1370027148000;0.11649999999999999
1370027149000;0.051
1370027150000;0.0
1370027151000;0.089
1370027152000;0.048
1370027153000;0.0
1370027154000;0.0
1370027155000;0.007
1370027156000;0.116
1370027157000;0.04
1370027158000;0.412
1370027159000;0.043
1370027160000;0.0485
1370027161000;0.05
1370027162000;0.037
1370027163000;0.178
1370027164000;0.21199999999999997
1370027165000;0.1205
1370027166000;0.1915
1370027167000;0.012
1370027168000;0.002
1370027169000;0.577
1370027170000;0.319
1370027171000;0.0675
1370027172000;0.058
1370027173000;0.046000000000000006
1370027174000;0.2005
1370027175000;0.078
1370027176000;0.04
1370027177000;0.10099999999999999
1370027178000;0.0
1370027179000;0.0
1370027180000;0.089
1370027181000;0.109
1370027182000;0.072
1370027183000;0.0
1370027184000;0.1015
1370027185000;0.09999999999999999
1370027186000;0.0
1370027187000;0.0
1370027188000;0.05
1370027189000;0.19266666666666668
1370027190000;0.5263333333333334
1370027191000;0.14
1370027192000;0.164
1370027193000;0.0
1370027194000;0.178
1370027195000;0.156
1370027196000;0.11533333333333333
1370027197000;0.27625
1370027198000;0.0
1370027199000;0.27775
1370027200000;0.075
1370027201000;0.055999999999999994
1370027202000;0.0315
1370027203000;0.163
1370027204000;0.27
1370027205000;0.427
1370027206000;0.1446666666666667
1370027207000;0.174
1370027208000;0.39466666666666667
1370027209000;0.0665
1370027210000;0.135
1370027211000;0.0
1370027212000;0.147
1370027213000;0.129
1370027214000;0.0
1370027215000;0.128
1370027216000;0.068
1370027217000;0.279
1370027218000;0.11449999999999999
1370027219000;0.23099999999999998
1370027220000;0.388
1370027221000;0.17800000000000002
1370027222000;0.23299999999999998
1370027223000;0.1115
1370027224000;0.0
1370027225000;0.0
1370027226000;0.11649999999999999
1370027227000;0.03866666666666666
1370027228000;0.246
1370027229000;0.07666666666666666
1370027230000;0.0
1370027231000;0.1315
1370027232000;0.055
1370027233000;0.0
1370027234000;0.051000000000000004
1370027235000;0.0
1370027236000;0.118
1370027237000;0.191
1370027238000;0.067
1370027239000;0.031
1370027240000;0.1443333333333333
1370027241000;0.161
1370027242000;0.278
1370027243000;0.13899999999999998
1370027244000;0.0
1370027245000;0.018666666666666665
1370027246000;0.047
1370027247000;0.16899999999999998
1370027248000;0.081
1370027249000;0.0
1370027250000;0.078
1370027251000;0.069
1370027252000;0.0
1370027253000;0.236
1370027254000;0.188
1370027255000;0.025500000000000002
1370027256000;0.619
1370027257000;0.2588
1370027258000;0.064
1370027259000;0.124
1370027260000;0.046
1370027261000;0.213
1370027262000;0.056
1370027263000;0.0
1370027264000;0.0745
1370027265000;0.0
1370027266000;0.002
1370027267000;0.015
1370027268000;0.111
1370027269000;0.351
1370027270000;0.0
1370027271000;0.044
1370027272000;0.11699999999999999
1370027273000;0.18666666666666668
1370027274000;0.193
1370027275000;0.0
1370027276000;0.0
1370027277000;0.11266666666666668
1370027278000;0.063
1370027279000;0.14550000000000002
1370027280000;0.016
1370027281000;0.0955
1370027282000;0.082
1370027283000;0.0
1370027284000;0.0
1370027285000;0.09699999999999999
1370027286000;0.16
1370027287000;0.1075
1370027288000;0.105
1370027289000;0.199
1370027290000;0.1865
1370027291000;0.0285
1370027292000;0.0335
1370027293000;0.315
1370027294000;0.06666666666666667
1370027295000;0.08399999999999999
1370027296000;0.0
1370027297000;0.06633333333333334
1370027298000;0.421
1370027299000;0.1
1370027300000;0.7384999999999999
1370027301000;0.0325
1370027302000;0.035
1370027303000;0.078
1370027304000;0.409
1370027305000;0.2455
1370027306000;0.10666666666666667
1370027307000;0.104
1370027308000;0.151
1370027309000;0.14375
1370027310000;0.46
1370027311000;0.015
1370027312000;0.16166666666666665
1370027313000;0.0
1370027314000;0.059
1370027315000;0.015
1370027316000;0.268
1370027317000;0.102
1370027318000;0.22033333333333335
1370027319000;0.14
1370027320000;0.346
1370027321000;0.0745
1370027322000;0.0
1370027323000;0.107
1370027324000;0.0
1370027325000;0.062
1370027326000;0.028
1370027327000;0.211
1370027328000;0.125
1370027329000;0.009
1370027330000;0.015
1370027331000;0.5710000000000001
1370027332000;0.1
1370027333000;0.0
1370027334000;0.096
1370027335000;0.0
1370027336000;0.15
1370027337000;0.158
1370027338000;0.503
1370027339000;0.486
1370027340000;0.1745
1370027341000;0.081
1370027342000;0.024
1370027343000;0.134
1370027344000;0.001
1370027345000;0.0
1370027346000;0.018
1370027347000;0.041
1370027348000;0.09166666666666667
1370027349000;0.0135
1370027350000;0.0
1370027351000;0.066
1370027352000;0.13225
1370027353000;0.043
1370027354000;0.181
1370027355000;0.14466666666666667
1370027356000;0.026
1370027357000;0.18080000000000002
1370027358000;0.113
1370027359000;0.05
1370027360000;0.0
1370027361000;0.005
1370027362000;0.178
1370027363000;0.078
1370027364000;0.08
1370027365000;0.11599999999999999
1370027366000;0.277
1370027367000;0.0
1370027368000;0.0
1370027369000;0.19533333333333336
1370027370000;0.018
1370027371000;0.036
1370027372000;0.217
1370027373000;0.057
1370027374000;0.0
1370027375000;0.488
1370027376000;0.099
1370027377000;0.06933333333333333
1370027378000;0.038
1370027379000;0.0
1370027380000;0.22549999999999998
1370027381000;0.10500000000000001
1370027382000;0.0
1370027383000;0.0
1370027384000;0.0
1370027385000;0.10333333333333333
1370027386000;0.192
1370027387000;0.137
1370027388000;0.283
1370027389000;0.078
1370027390000;0.0
1370027391000;0.0645
1370027392000;0.1105
1370027393000;0.212
1370027394000;0.0
1370027395000;0.1045
1370027396000;0.114
1370027397000;0.0
1370027398000;0.109
1370027399000;0.253
1370027400000;0.036
1370027401000;0.1575
1370027402000;0.0
1370027403000;0.0655
