Timestamp;WC0
1370027404000;0.141
1370027405000;0.0
1370027406000;0.1525
1370027407000;0.05466666666666667
1370027408000;0.0
1370027409000;0.08266666666666667
1370027410000;0.0
1370027411000;0.12366666666666666
1370027412000;0.17266666666666666
1370027413000;0.007333333333333334
1370027414000;0.121
1370027415000;0.076
1370027416000;0.129
1370027417000;0.0
1370027418000;0.31120000000000003
1370027419000;0.044
1370027420000;0.12966666666666668
1370027421000;0.36600000000000005
1370027422000;0.09466666666666668
1370027423000;0.126
1370027424000;0.1895
1370027425000;0.15966666666666665
1370027426000;0.0
1370027427000;0.1426666666666667
1370027428000;0.062
1370027429000;0.0
1370027430000;0.11099999999999999
1370027431000;0.0
1370027432000;0.022
1370027433000;0.054
1370027434000;0.065
1370027435000;0.0825
1370027436000;0.159
1370027437000;0.036
1370027438000;0.046
1370027439000;0.26733333333333337
1370027440000;0.002
1370027441000;0.11033333333333332
1370027442000;0.0
1370027443000;0.112
1370027444000;0.078
1370027445000;0.15150000000000002
1370027446000;0.08966666666666667
1370027447000;0.39749999999999996
1370027448000;0.0
1370027449000;0.0
1370027450000;0.0155
1370027451000;0.0505
1370027452000;0.212
1370027453000;0.14133333333333334
1370027454000;0.129
1370027455000;0.092
1370027456000;0.0
1370027457000;0.022
1370027458000;0.0
1370027459000;0.05
1370027460000;0.119
1370027461000;0.099
1370027462000;0.088
1370027463000;0.23820000000000002
1370027464000;0.0755
1370027465000;0.0
1370027466000;0.247
1370027467000;0.021
1370027468000;0.05
1370027469000;0.3175
1370027470000;0.0635
1370027471000;0.042
1370027472000;0.0
1370027473000;0.0
1370027474000;0.0
1370027475000;0.276
1370027476000;0.022
1370027477000;0.064
1370027478000;0.086
1370027479000;0.6279999999999999
1370027480000;0.173
1370027481000;0.065
1370027482000;0.068
1370027483000;0.294
1370027484000;0.0
1370027485000;0.28840000000000005
1370027486000;0.052
1370027487000;0.0
1370027488000;0.0
1370027489000;0.46599999999999997
1370027490000;0.028
1370027491000;0.047
1370027492000;0.105
1370027493000;0.0
1370027494000;0.093
1370027495000;0.128
1370027496000;0.0
1370027497000;0.1315
1370027498000;0.092
1370027499000;0.1675
1370027500000;0.0815
1370027501000;0.0335
1370027502000;0.061
1370027503000;0.13066666666666668
1370027504000;0.11499999999999999
1370027505000;0.0
1370027506000;0.035
1370027507000;0.028999999999999998
1370027508000;0.0
1370027509000;0.046
1370027510000;0.0
1370027511000;0.31
1370027512000;0.315
1370027513000;0.09599999999999999
1370027514000;0.18874999999999997
1370027515000;0.283
1370027516000;0.215
1370027517000;0.104
1370027518000;0.193
1370027519000;0.0
1370027520000;0.222
1370027521000;0.025
1370027522000;0.3473333333333333
1370027523000;0.498
1370027524000;0.061
1370027525000;0.0965
1370027526000;0.063
1370027527000;0.026
1370027528000;0.0
1370027529000;0.063
1370027530000;0.0
1370027531000;0.071
1370027532000;0.0
1370027533000;0.1205
1370027534000;0.04566666666666667
1370027535000;0.248
1370027536000;0.1015
1370027537000;0.0
1370027538000;0.3006666666666667
1370027539000;0.0
1370027540000;0.22999999999999998
1370027541000;0.0
1370027542000;0.245
1370027543000;0.4425
1370027544000;0.156
1370027545000;0.20199999999999999
1370027546000;0.08333333333333333
1370027547000;0.175
1370027548000;0.0
1370027549000;0.103
1370027550000;0.191
1370027551000;0.0
1370027552000;0.0365
1370027553000;0.001
1370027554000;0.036
1370027555000;0.14550000000000002
1370027556000;0.201
1370027557000;0.07866666666666666
1370027558000;0.015
1370027559000;0.1275
1370027560000;0.134
1370027561000;0.12439999999999998
1370027562000;0.07625
1370027563000;0.0
1370027564000;0.059
1370027565000;0.078
1370027566000;0.0
1370027567000;0.126
1370027568000;0.128
1370027569000;0.011
1370027570000;0.229
1370027571000;0.084
1370027572000;0.041
1370027573000;0.114
1370027574000;0.0
1370027575000;0.0
1370027576000;0.0
1370027577000;0.101
1370027578000;0.0
1370027579000;0.0
1370027580000;0.0
1370027581000;0.13233333333333336
1370027582000;0.29
1370027583000;0.0
1370027584000;0.376
1370027585000;0.7010000000000001
1370027586000;0.0665
1370027587000;0.044
1370027588000;0.14
1370027589000;0.413
1370027590000;0.22599999999999998
1370027591000;0.016
1370027592000;0.1615
1370027593000;0.0
1370027594000;0.0
1370027595000;0.0
1370027596000;0.0315
1370027597000;0.094
1370027598000;0.002
1370027599000;0.0345
1370027600000;0.30233333333333334
1370027601000;0.0
1370027602000;0.13
1370027603000;0.277
1370027604000;0.13066666666666668
1370027605000;0.047
1370027606000;0.07266666666666667
1370027607000;0.636
1370027608000;0.80075
1370027609000;0.044
1370027610000;0.0
1370027611000;0.043
1370027612000;0.109
1370027613000;0.0
1370027614000;0.0
1370027615000;0.0
1370027616000;0.034
1370027617000;0.064
1370027618000;0.22499999999999998
1370027619000;0.0
1370027620000;0.075
1370027621000;0.056
1370027622000;0.01
1370027623000;0.23466666666666666
1370027624000;0.0
1370027625000;0.19
1370027626000;0.131
1370027627000;0.093
1370027628000;0.0
1370027629000;0.057
1370027630000;0.0294
1370027631000;0.043
1370027632000;0.0
1370027633000;0.5536666666666666
1370027634000;0.147
1370027635000;0.198
1370027636000;0.06866666666666667
1370027637000;0.0
1370027638000;0.16433333333333333
1370027639000;0.14933333333333335
1370027640000;0.302
1370027641000;0.182
1370027642000;0.104
1370027643000;0.117
1370027644000;0.24400000000000002
1370027645000;0.0625
1370027646000;0.11233333333333333
1370027647000;0.104
1370027648000;0.17600000000000002
1370027649000;0.346
1370027650000;0.155
1370027651000;0.109
1370027652000;0.0305
1370027653000;0.0
1370027654000;0.081
1370027655000;0.112
1370027656000;0.092
1370027657000;0.0
1370027658000;0.005
1370027659000;0.103
1370027660000;0.0
1370027661000;0.076
1370027662000;0.13299999999999998
1370027663000;0.044
1370027664000;0.176
1370027665000;0.1265
1370027666000;0.073
1370027667000;0.0
1370027668000;0.30783333333333335
1370027669000;0.072
1370027670000;0.026
1370027671000;0.0
1370027672000;0.061
1370027673000;0.361
1370027674000;0.06433333333333334
1370027675000;0.0
1370027676000;0.396
1370027677000;0.0
1370027678000;0.15375
1370027679000;0.0
1370027680000;0.291
1370027681000;0.069
1370027682000;0.0
1370027683000;0.018500000000000003
1370027684000;0.3486666666666667
1370027685000;0.0
1370027686000;0.0
1370027687000;0.11033333333333334
1370027688000;0.0805
1370027689000;0.694
1370027690000;0.292
1370027691000;0.21500000000000002
1370027692000;0.04
1370027693000;0.138
1370027694000;0.0
1370027695000;0.09
1370027696000;0.118
1370027697000;0.17250000000000001
1370027698000;0.36900000000000005
1370027699000;0.067
1370027700000;0.041
1370027701000;0.063
1370027702000;0.117
1370027703000;0.16966666666666666
1370027704000;0.16066666666666665
1370027705000;0.089
1370027706000;0.157
1370027707000;0.291
1370027708000;0.5965
1370027709000;0.0
1370027710000;0.0
1370027711000;0.0
1370027712000;0.695
1370027713000;0.167
1370027714000;0.0
1370027715000;0.23739999999999997
1370027716000;0.21999999999999997
1370027717000;0.0
1370027718000;0.1428
1370027719000;0.061
1370027720000;0.461
1370027721000;0.09324999999999999
1370027722000;0.046
1370027723000;0.18633333333333332
1370027724000;0.0
1370027725000;0.15566666666666668
1370027726000;0.041
1370027727000;0.179
1370027728000;0.101
1370027729000;0.0
1370027730000;0.02
1370027731000;0.0
1370027732000;0.0
1370027733000;0.011
1370027734000;0.107
1370027735000;0.035
1370027736000;0.26
1370027737000;0.3145
1370027738000;0.004
1370027739000;0.039
1370027740000;0.125
1370027741000;0.05
1370027742000;0.032
1370027743000;0.249
1370027744000;0.061
1370027745000;0.0765
1370027746000;0.09200000000000001
1370027747000;0.311
1370027748000;0.101
1370027749000;0.345
1370027750000;0.1035
1370027751000;0.10800000000000001
1370027752000;0.076
1370027753000;0.0
1370027754000;0.034
1370027755000;0.108
1370027756000;0.0
1370027757000;0.26299999999999996
1370027758000;0.03
1370027759000;0.299
1370027760000;0.0
1370027761000;0.22
1370027762000;0.36500000000000005
1370027763000;0.0
1370027764000;0.249
1370027765000;0.1285
1370027766000;0.0
1370027767000;0.099
1370027768000;0.0
1370027769000;0.0
1370027770000;0.19883333333333333
1370027771000;0.1665
1370027772000;0.254
1370027773000;0.019
1370027774000;0.059666666666666666
1370027775000;0.012
1370027776000;0.1155
1370027777000;0.0
1370027778000;0.022
1370027779000;0.0865
1370027780000;0.15166666666666664
1370027781000;0.181
1370027782000;0.1555
1370027783000;0.0425
1370027784000;0.0
1370027785000;0.297
1370027786000;0.0
1370027787000;0.11
1370027788000;0.10500000000000001
1370027789000;0.248
1370027790000;0.34700000000000003
1370027791000;0.06633333333333334
1370027792000;0.24466666666666667
1370027793000;0.08866666666666667
1370027794000;0.0265
1370027795000;0.0
1370027796000;0.084
1370027797000;0.16733333333333333
1370027798000;0.10400000000000001
1370027799000;0.301
1370027800000;0.014
1370027801000;0.132
1370027802000;0.047
1370027803000;0.426
1370027804000;0.02975
1370027805000;0.026
1370027806000;0.0
1370027807000;0.0
1370027808000;0.0665
1370027809000;0.19033333333333335
1370027810000;0.042
1370027811000;0.181
1370027812000;0.0
1370027813000;0.299
1370027814000;0.7985
1370027815000;0.112
1370027816000;0.118
1370027817000;0.1755
1370027818000;0.38449999999999995
1370027819000;0.111
1370027820000;0.083
1370027821000;0.1585
1370027822000;0.027
1370027823000;0.20350000000000001
1370027824000;0.048
1370027825000;0.256
1370027826000;0.143
1370027827000;0.101
1370027828000;0.0
1370027829000;0.112
1370027830000;0.019
1370027831000;0.0
1370027832000;0.49
1370027833000;0.033
1370027834000;0.0305
1370027835000;0.0
1370027836000;0.0
1370027837000;0.027
1370027838000;0.17633333333333334
1370027839000;0.10450000000000001
1370027840000;0.0455
1370027841000;0.132
1370027842000;0.216
1370027843000;0.0
1370027844000;0.202
1370027845000;0.314
1370027846000;0.035500000000000004
1370027847000;0.055
1370027848000;0.617
1370027849000;0.073
1370027850000;0.11649999999999999
1370027851000;0.0
1370027852000;0.20933333333333334
1370027853000;0.001
1370027854000;0.048
1370027855000;0.08933333333333333
1370027856000;0.169
1370027857000;0.151
1370027858000;0.0
1370027859000;0.18
1370027860000;0.182
1370027861000;0.40499999999999997
1370027862000;0.0
1370027863000;0.001
1370027864000;0.13475
1370027865000;0.22549999999999998
1370027866000;0.141
1370027867000;0.0
1370027868000;0.051666666666666666
1370027869000;0.41500000000000004
1370027870000;0.069
1370027871000;0.0
1370027872000;0.037
1370027873000;0.051000000000000004
1370027874000;0.141
1370027875000;0.3335
1370027876000;0.26375000000000004
1370027877000;0.024
1370027878000;0.03
1370027879000;0.047
1370027880000;0.053
1370027881000;0.086
1370027882000;0.088
1370027883000;0.3115
1370027884000;0.112
1370027885000;0.2825
1370027886000;0.0
1370027887000;0.138
1370027888000;0.2235
1370027889000;0.061
1370027890000;0.03
1370027891000;0.0
1370027892000;0.1936
1370027893000;0.0775
1370027894000;0.1622
1370027895000;0.07
1370027896000;0.084
1370027897000;0.3373333333333333
1370027898000;0.0
1370027899000;0.23299999999999998
1370027900000;0.0
1370027901000;0.14
1370027902000;0.225
1370027903000;0.015
1370027904000;0.0
1370027905000;0.0
1370027906000;0.074
1370027907000;0.022
1370027908000;0.0
1370027909000;0.007
1370027910000;0.023
1370027911000;0.15933333333333335
1370027912000;0.018
1370027913000;0.033
1370027914000;0.076
1370027915000;0.1915
1370027916000;0.011
1370027917000;0.095
1370027918000;0.01
1370027919000;0.22599999999999998
1370027920000;0.09
1370027921000;0.299
1370027922000;0.37
1370027923000;0.216
1370027924000;0.0
1370027925000;0.08833333333333333
1370027926000;0.124
1370027927000;0.095
1370027928000;0.11649999999999999
1370027929000;0.0605
1370027930000;0.022
1370027931000;0.129
1370027932000;0.168
1370027933000;0.299
1370027934000;0.01
1370027935000;0.145
1370027936000;0.093
1370027937000;0.041
1370027938000;0.247
1370027939000;0.143
1370027940000;0.099
1370027941000;0.0
1370027942000;0.03933333333333333
1370027943000;0.171
1370027944000;0.077
1370027945000;0.127
1370027946000;0.0215
1370027947000;0.01
1370027948000;0.0
1370027949000;0.016
1370027950000;0.10475000000000001
1370027951000;0.026
1370027952000;0.079
1370027953000;0.062
1370027954000;0.0
1370027955000;0.139
1370027956000;0.1175
1370027957000;0.0
1370027958000;0.025
1370027959000;0.5285
1370027960000;0.135
1370027961000;0.1395
1370027962000;0.16349999999999998
1370027963000;0.083
1370027964000;0.095
1370027965000;0.677
1370027966000;0.12366666666666666
1370027967000;0.0
1370027968000;0.10200000000000001
1370027969000;0.1485
1370027970000;0.0
1370027971000;0.124
1370027972000;0.04
1370027973000;0.0
1370027974000;0.729
1370027975000;0.076
1370027976000;0.0945
1370027977000;0.08499999999999999
1370027978000;0.0755
1370027979000;0.18000000000000002
1370027980000;0.159
1370027981000;0.059666666666666666
1370027982000;0.444
1370027983000;0.181
1370027984000;0.30533333333333335
1370027985000;0.0
1370027986000;0.313
1370027987000;0.0
1370027988000;0.0
1370027989000;0.28300000000000003
1370027990000;0.104
1370027991000;0.0
1370027992000;0.05633333333333334
1370027993000;0.0
1370027994000;0.08066666666666666
1370027995000;0.0
1370027996000;0.141
1370027997000;0.0
1370027998000;0.044500000000000005
1370027999000;0.074
1370028000000;0.035500000000000004
1370028001000;0.19099999999999998
1370028002000;0.247
1370028003000;0.10200000000000001
1370028004000;0.1375
1370028005000;0.21
1370028006000;0.2913333333333334
1370028007000;0.286
1370028008000;0.033
1370028009000;0.0
1370028010000;0.035
1370028011000;0.0
1370028012000;0.1
1370028013000;0.1635
1370028014000;0.015000000000000001
1370028015000;0.0
1370028016000;0.007
1370028017000;0.046
1370028018000;0.31
1370028019000;0.046
1370028020000;0.081
1370028021000;0.122
1370028022000;0.031
1370028023000;0.156
1370028024000;0.08149999999999999
1370028025000;0.10400000000000001
1370028026000;0.161
1370028027000;0.036
1370028028000;0.10800000000000001
1370028029000;0.08966666666666667
1370028030000;0.043
1370028031000;0.0315
1370028032000;0.0205
1370028033000;0.19199999999999998
1370028034000;0.0225
1370028035000;0.02666666666666667
1370028036000;0.0
1370028037000;0.0
1370028038000;0.086
1370028039000;0.1555
1370028040000;0.0
1370028041000;0.0
1370028042000;0.16799999999999998
1370028043000;0.103
1370028044000;0.096
1370028045000;0.1
1370028046000;0.1005
1370028047000;0.537
1370028048000;0.0395
1370028049000;0.03
1370028050000;0.011
1370028051000;0.046
1370028052000;0.09566666666666668
1370028053000;0.121
1370028054000;0.0195
1370028055000;0.172
1370028056000;0.1215
1370028057000;0.189
1370028058000;0.0
1370028059000;0.051
1370028060000;0.005
1370028061000;0.058499999999999996
1370028062000;0.0
1370028063000;0.018
1370028064000;0.0
1370028065000;0.46199999999999997
1370028066000;0.0
1370028067000;0.058499999999999996
1370028068000;0.037
1370028069000;0.22675
1370028070000;0.028
1370028071000;0.03
1370028072000;0.239
1370028073000;0.2555
1370028074000;0.09233333333333334
1370028075000;0.168
1370028076000;0.189
1370028077000;0.1045
1370028078000;0.0
1370028079000;0.2195
1370028080000;0.0
1370028081000;0.049
1370028082000;0.061
1370028083000;0.364
1370028084000;0.359
1370028085000;0.12
1370028086000;0.0
1370028087000;0.0
1370028088000;0.0405
1370028089000;0.48950000000000005
1370028090000;0.257
1370028091000;0.0
1370028092000;0.1325
1370028093000;0.004
1370028094000;0.1365
1370028095000;0.26
1370028096000;0.097
1370028097000;0.2375
1370028098000;0.04933333333333333
1370028099000;0.346
1370028100000;0.2955
1370028101000;0.0
1370028102000;0.0
1370028103000;0.0
1370028104000;0.529
1370028105000;0.1366666666666667
1370028106000;0.139
1370028107000;0.004
1370028108000;0.0
1370028109000;0.21000000000000002
1370028110000;0.059
1370028111000;0.0
1370028112000;0.12
1370028113000;0.126
1370028114000;0.063
1370028115000;0.106
1370028116000;0.047
1370028117000;0.0
1370028118000;0.0
1370028119000;0.0
1370028120000;0.01
1370028121000;0.48040000000000005
1370028122000;0.044
1370028123000;0.001
1370028124000;0.0505
1370028125000;0.084
1370028126000;0.109
1370028127000;0.001
1370028128000;0.007
1370028129000;0.047
1370028130000;0.06033333333333333
1370028131000;0.0
1370028132000;0.205
1370028133000;0.089
1370028134000;0.12
1370028135000;0.034
1370028136000;0.0
1370028137000;0.198
1370028138000;0.30249999999999994
1370028139000;0.0
1370028140000;0.035
1370028141000;0.05
1370028142000;0.5958
1370028143000;0.0
1370028144000;0.10333333333333333
1370028145000;0.1045
1370028146000;0.07275000000000001
1370028147000;0.051
1370028148000;0.0
1370028149000;0.009999999999999998
1370028150000;0.06433333333333334
1370028151000;0.0
1370028152000;0.207
1370028153000;0.79
1370028154000;0.232
1370028155000;0.048
1370028156000;0.0
1370028157000;0.0
1370028158000;0.18
1370028159000;0.16266666666666665
1370028160000;0.0
1370028161000;0.0
1370028162000;0.09966666666666667
1370028163000;0.0
1370028164000;0.0
1370028165000;0.147
1370028166000;0.183
1370028167000;0.018000000000000002
1370028168000;0.0
1370028169000;0.12433333333333334
1370028170000;0.07466666666666667
1370028171000;0.061
1370028172000;0.0
1370028173000;0.115
1370028174000;0.154
1370028175000;0.18366666666666664
1370028176000;0.22050000000000003
1370028177000;0.0
1370028178000;0.1415
1370028179000;0.0
1370028180000;0.023
1370028181000;0.094
1370028182000;0.0175
1370028183000;0.14666666666666667
1370028184000;0.051
1370028185000;0.0515
1370028186000;0.847
1370028187000;0.198
1370028188000;0.074
1370028189000;0.046
1370028190000;0.2795
1370028191000;0.04425
1370028192000;0.20450000000000002
1370028193000;0.411
1370028194000;0.178
1370028195000;0.22
1370028196000;0.027
1370028197000;0.2025
1370028198000;0.0
1370028199000;0.1375
1370028200000;0.084
1370028201000;0.03133333333333333
1370028202000;0.03
1370028203000;0.334
1370028204000;0.2005
1370028205000;0.188
1370028206000;0.095
1370028207000;0.255
1370028208000;0.079
1370028209000;0.093
1370028210000;0.127
1370028211000;0.083
1370028212000;0.17175
1370028213000;0.03
1370028214000;0.035
1370028215000;0.1685
1370028216000;0.1255
1370028217000;0.20199999999999999
1370028218000;0.01
1370028219000;0.2395
1370028220000;0.13
1370028221000;0.0
1370028222000;0.01
1370028223000;0.122
1370028224000;0.02
1370028225000;0.238
1370028226000;0.025
1370028227000;0.387
1370028228000;0.61725
1370028229000;0.0
1370028230000;0.0
1370028231000;0.0
1370028232000;0.24866666666666667
1370028233000;0.273
1370028234000;0.13025
1370028235000;0.0
1370028236000;0.16540000000000002
1370028237000;0.0
1370028238000;0.0
1370028239000;0.02
1370028240000;0.0
1370028241000;0.101
1370028242000;0.063
1370028243000;0.0825
1370028244000;0.08700000000000001
1370028245000;0.116
1370028246000;0.0
1370028247000;0.2945
1370028248000;0.348
1370028249000;0.095
1370028250000;0.0
1370028251000;0.0
1370028252000;0.0
1370028253000;0.224
1370028254000;0.0
1370028255000;0.041999999999999996
1370028256000;0.0
1370028257000;0.0
1370028258000;0.056
1370028259000;0.0
1370028260000;0.0
1370028261000;0.0
1370028262000;0.316
1370028263000;0.047
1370028264000;0.051
1370028265000;0.1055
1370028266000;0.142
1370028267000;0.119
1370028268000;0.14233333333333334
1370028269000;0.2265
1370028270000;0.0675
1370028271000;0.1765
1370028272000;0.015
1370028273000;0.252
1370028274000;0.10966666666666668
1370028275000;0.0
1370028276000;0.2025
1370028277000;0.0
1370028278000;0.07350000000000001
1370028279000;0.049
1370028280000;0.283
1370028281000;0.164
1370028282000;0.181
1370028283000;0.0
1370028284000;0.112
1370028285000;0.292
1370028286000;0.02
1370028287000;0.103
1370028288000;0.0
1370028289000;0.037
1370028290000;0.11499999999999999
1370028291000;0.24550000000000002
1370028292000;0.1
1370028293000;0.036000000000000004
1370028294000;0.133
1370028295000;0.395
1370028296000;0.008
1370028297000;0.005666666666666667
1370028298000;0.243
1370028299000;0.05
1370028300000;0.14125
1370028301000;0.184
1370028302000;0.0
1370028303000;0.15
1370028304000;0.015
1370028305000;0.035
1370028306000;0.0335
1370028307000;0.112
1370028308000;0.17733333333333334
1370028309000;0.03
1370028310000;0.292
1370028311000;0.0915
1370028312000;0.11
1370028313000;0.0
1370028314000;0.304
1370028315000;0.061
1370028316000;0.001
1370028317000;0.076
1370028318000;0.004
1370028319000;0.0
1370028320000;0.41533333333333333
1370028321000;0.202
1370028322000;0.059
1370028323000;0.1535
1370028324000;0.0
1370028325000;0.0916
1370028326000;0.015
1370028327000;0.0
1370028328000;0.19299999999999998
1370028329000;0.051
1370028330000;0.143
1370028331000;0.083
1370028332000;0.0
1370028333000;0.063
1370028334000;0.214
1370028335000;0.058499999999999996
1370028336000;0.063
1370028337000;0.0
1370028338000;0.099
1370028339000;0.0285
1370028340000;0.0
1370028341000;0.098
1370028342000;0.079
1370028343000;0.08549999999999999
1370028344000;0.18199999999999997
1370028345000;0.308
1370028346000;0.08433333333333333
1370028347000;0.0
1370028348000;0.243
1370028349000;0.10066666666666667
1370028350000;0.513
1370028351000;0.159
1370028352000;0.18866666666666665
1370028353000;0.06533333333333334
1370028354000;0.0
1370028355000;0.196
1370028356000;0.0
1370028357000;0.019
1370028358000;0.30200000000000005
1370028359000;0.067
1370028360000;0.1365
1370028361000;0.0
1370028362000;0.02
1370028363000;0.018000000000000002
1370028364000;0.2875
1370028365000;0.18
1370028366000;0.24700000000000003
1370028367000;0.616
1370028368000;0.0
1370028369000;0.136
1370028370000;0.2175
1370028371000;0.0
1370028372000;0.06325
1370028373000;0.0
1370028374000;0.05266666666666667
1370028375000;0.08800000000000001
1370028376000;0.0
1370028377000;0.2075
1370028378000;0.0478
1370028379000;0.0
1370028380000;0.0
1370028381000;0.0
1370028382000;0.08
1370028383000;0.23650000000000002
1370028384000;0.417
1370028385000;0.18099999999999997
1370028386000;0.3015
1370028387000;0.23550000000000001
1370028388000;0.044
1370028389000;0.112
1370028390000;0.125
1370028391000;0.0
1370028392000;0.062
1370028393000;0.0
1370028394000;0.297
1370028395000;0.0
1370028396000;0.1595
1370028397000;0.0
1370028398000;0.21600000000000003
1370028399000;0.10799999999999998
1370028400000;0.007
1370028401000;0.18033333333333335
1370028402000;0.109
1370028403000;0.08875
1370028404000;0.0
1370028405000;0.1035
1370028406000;0.07200000000000001
1370028407000;0.23879999999999998
1370028408000;0.667
1370028409000;0.091
1370028410000;0.2856666666666667
1370028411000;0.07400000000000001
1370028412000;0.048
1370028413000;0.036
1370028414000;0.0575
1370028415000;0.21050000000000002
1370028416000;0.07400000000000001
1370028417000;0.253
1370028418000;0.121
1370028419000;0.16399999999999998
1370028420000;0.0735
1370028421000;0.082
1370028422000;0.449
1370028423000;0.277
1370028424000;0.13766666666666666
1370028425000;0.0
1370028426000;0.062
1370028427000;0.099
1370028428000;0.17
1370028429000;0.19925
1370028430000;0.001
1370028431000;0.1095
1370028432000;0.139
1370028433000;0.0
1370028434000;0.0
1370028435000;0.0658
1370028436000;0.02
1370028437000;0.521
1370028438000;0.17975000000000002
1370028439000;0.0
1370028440000;0.0
1370028441000;0.016
1370028442000;0.3245
1370028443000;0.018
1370028444000;0.068
1370028445000;0.068
1370028446000;0.08533333333333333
1370028447000;0.0
1370028448000;0.21375
1370028449000;0.038
1370028450000;0.29400000000000004
1370028451000;0.055
1370028452000;0.30579999999999996
1370028453000;0.0
1370028454000;0.4185
1370028455000;0.16
1370028456000;0.039
1370028457000;0.044000000000000004
1370028458000;0.042
1370028459000;0.0
1370028460000;0.135
1370028461000;0.0
1370028462000;0.08199999999999999
1370028463000;0.012
1370028464000;0.219
1370028465000;0.03133333333333333
1370028466000;0.126
1370028467000;0.0
1370028468000;0.0
1370028469000;0.28933333333333333
1370028470000;0.1345
1370028471000;0.002
1370028472000;0.18300000000000002
1370028473000;0.0
1370028474000;0.504
1370028475000;0.0595
1370028476000;0.204
1370028477000;0.0
1370028478000;0.1014
1370028479000;0.192
1370028480000;0.064
1370028481000;0.14600000000000002
1370028482000;0.228
1370028483000;0.153
1370028484000;0.0775
1370028485000;0.153
1370028486000;0.0
1370028487000;0.0
1370028488000;0.152
1370028489000;0.129
1370028490000;0.069
1370028491000;0.013
1370028492000;0.127
1370028493000;0.13375
1370028494000;0.34366666666666673
1370028495000;0.067
1370028496000;0.15
1370028497000;0.158
1370028498000;0.0
1370028499000;0.279
1370028500000;0.2875
1370028501000;0.088
1370028502000;0.3473333333333333
1370028503000;0.227
1370028504000;0.0
1370028505000;0.186
1370028506000;0.198
1370028507000;0.011
1370028508000;0.1065
1370028509000;0.0
1370028510000;0.306
1370028511000;0.038
1370028512000;0.044000000000000004
1370028513000;0.0
1370028514000;0.116
1370028515000;0.089
1370028516000;0.116
1370028517000;0.0
1370028518000;0.0
1370028519000;0.078
1370028520000;0.0965
1370028521000;0.1355
1370028522000;0.08780000000000002
1370028523000;0.013
1370028524000;0.135
1370028525000;0.0725
1370028526000;0.0
1370028527000;0.1575
1370028528000;0.177
1370028529000;0.0525
1370028530000;0.0825
1370028531000;0.12666666666666668
1370028532000;0.0785
1370028533000;0.032
1370028534000;0.0
1370028535000;0.239
1370028536000;0.018
1370028537000;0.2
1370028538000;0.0
1370028539000;0.0
1370028540000;0.0
1370028541000;0.366
