Timestamp;All
1370071052000;0.17000000000000004
1370071053000;0.06000000000000005
1370071054000;0.31000000000000005
1370071055000;0.08999999999999997
1370071056000;0.18999999999999995
1370071057000;0.39
1370071058000;0.12
1370071059000;0.24
1370071060000;0.13
1370071061000;0.12
1370071062000;0.10999999999999999
1370071063000;0.30000000000000004
1370071064000;0.13
1370071065000;0.42000000000000004
1370071066000;0.050000000000000044
1370071067000;0.040000000000000036
1370071068000;0.37
1370071069000;0.030000000000000027
1370071070000;0.09999999999999998
1370071071000;0.10999999999999999
1370071072000;0.13
1370071073000;0.31000000000000005
1370071074000;0.77
1370071075000;0.030000000000000027
1370071076000;0.0
1370071077000;0.0
1370071078000;0.020000000000000018
1370071079000;0.08999999999999997
1370071080000;0.0
1370071081000;0.09999999999999998
1370071082000;0.49
1370071083000;0.5
1370071084000;0.14
1370071085000;0.0
1370071086000;0.020000000000000018
1370071087000;0.08999999999999997
1370071088000;0.10999999999999999
1370071089000;0.47
1370071090000;0.29000000000000004
1370071091000;0.26
1370071092000;0.21999999999999997
1370071093000;0.06999999999999995
1370071094000;0.39
1370071095000;0.09999999999999998
1370071096000;0.020000000000000018
1370071097000;0.20999999999999996
1370071098000;0.24
1370071099000;0.12
1370071100000;0.31000000000000005
1370071101000;0.20999999999999996
1370071102000;0.06999999999999995
1370071103000;0.09999999999999998
1370071104000;0.14
1370071105000;0.85
1370071106000;0.20999999999999996
1370071107000;0.22999999999999998
1370071108000;0.07999999999999996
1370071109000;0.94
1370071110000;0.31999999999999995
1370071111000;0.20999999999999996
1370071112000;0.10999999999999999
1370071113000;0.21999999999999997
1370071114000;0.010000000000000009
1370071115000;0.15000000000000002
1370071116000;0.18999999999999995
1370071117000;0.24
1370071118000;0.26
1370071119000;0.0
1370071120000;0.31000000000000005
1370071121000;0.64
1370071122000;0.35
1370071123000;0.19999999999999996
1370071124000;0.030000000000000027
1370071125000;0.040000000000000036
1370071126000;0.5900000000000001
1370071127000;0.49
1370071128000;0.31000000000000005
1370071129000;0.12
1370071130000;0.12
1370071131000;0.20999999999999996
1370071132000;0.29000000000000004
1370071133000;0.0
1370071134000;0.6599999999999999
1370071135000;0.33999999999999997
1370071136000;0.09999999999999998
1370071137000;0.010000000000000009
1370071138000;0.06000000000000005
1370071139000;0.22999999999999998
1370071140000;0.17000000000000004
1370071141000;0.040000000000000036
1370071142000;0.040000000000000036
1370071143000;0.15000000000000002
1370071144000;0.12
1370071145000;0.14
1370071146000;0.020000000000000018
1370071147000;0.16000000000000003
1370071148000;0.5900000000000001
1370071149000;0.06000000000000005
1370071150000;0.12
1370071151000;0.21999999999999997
1370071152000;0.37
1370071153000;0.06000000000000005
1370071154000;0.0
1370071155000;0.42000000000000004
1370071156000;0.07999999999999996
1370071157000;0.18999999999999995
1370071158000;0.050000000000000044
1370071159000;0.09999999999999998
1370071160000;0.29000000000000004
1370071161000;0.38
1370071162000;0.24
1370071163000;0.25
1370071164000;0.07999999999999996
1370071165000;0.13
1370071166000;0.0
1370071167000;0.07999999999999996
1370071168000;0.19999999999999996
1370071169000;0.39
1370071170000;0.08999999999999997
1370071171000;0.19609999999999994
1370071172000;0.19999999999999996
1370071173000;0.14
1370071174000;0.040000000000000036
1370071175000;0.09999999999999998
1370071176000;0.69
1370071177000;0.38
1370071178000;0.07999999999999996
1370071179000;0.030000000000000027
1370071180000;0.26
1370071181000;0.13
1370071182000;0.29000000000000004
1370071183000;0.050000000000000044
1370071184000;0.040000000000000036
1370071185000;0.49
1370071186000;0.07999999999999996
1370071187000;0.0
1370071188000;0.030000000000000027
1370071189000;0.18999999999999995
1370071190000;0.45999999999999996
1370071191000;0.18999999999999995
1370071192000;0.17000000000000004
1370071193000;0.15000000000000002
1370071194000;0.49
1370071195000;0.040000000000000036
1370071196000;0.06999999999999995
1370071197000;0.06000000000000005
1370071198000;0.17000000000000004
1370071199000;0.33999999999999997
1370071200000;0.15000000000000002
1370071201000;0.13
1370071202000;0.4
1370071203000;0.12
1370071204000;0.10999999999999999
1370071205000;0.15000000000000002
1370071206000;0.030000000000000027
1370071207000;0.39
1370071208000;0.19999999999999996
1370071209000;0.050000000000000044
1370071210000;0.040000000000000036
1370071211000;0.4
1370071212000;0.0
1370071213000;0.27
1370071214000;0.6
1370071215000;0.21999999999999997
1370071216000;0.17000000000000004
1370071217000;0.13
1370071218000;0.13
1370071219000;0.19999999999999996
1370071220000;0.15000000000000002
1370071221000;0.030000000000000027
1370071222000;0.07999999999999996
1370071223000;0.21999999999999997
1370071224000;0.06000000000000005
1370071225000;0.040000000000000036
1370071226000;0.27
1370071227000;0.010000000000000009
1370071228000;0.09999999999999998
1370071229000;0.14
1370071230000;0.18000000000000005
1370071231000;0.21999999999999997
1370071232000;0.09999999999999998
1370071233000;0.35
1370071234000;0.0
1370071235000;0.050000000000000044
1370071236000;0.32999999999999996
1370071237000;0.26
1370071238000;0.050000000000000044
1370071239000;0.010000000000000009
1370071240000;0.13
1370071241000;0.09999999999999998
1370071242000;0.020000000000000018
1370071243000;0.08999999999999997
1370071244000;0.040000000000000036
1370071245000;0.040000000000000036
1370071246000;0.33999999999999997
1370071247000;0.06000000000000005
1370071248000;0.30000000000000004
1370071249000;0.0
1370071250000;0.18999999999999995
1370071251000;0.19999999999999996
1370071252000;0.41000000000000003
1370071253000;0.33999999999999997
1370071254000;0.31999999999999995
1370071255000;0.49
1370071256000;0.31000000000000005
1370071257000;1.0
1370071258000;0.30000000000000004
1370071259000;0.19999999999999996
1370071260000;0.040000000000000036
1370071261000;0.29000000000000004
1370071262000;0.09999999999999998
1370071263000;0.32999999999999996
1370071264000;0.64
1370071265000;0.18000000000000005
1370071266000;0.37
1370071267000;0.39
1370071268000;0.15000000000000002
1370071269000;0.050000000000000044
1370071270000;0.10999999999999999
1370071271000;0.43999999999999995
1370071272000;0.41000000000000003
1370071273000;0.35
1370071274000;0.37
1370071275000;0.18000000000000005
1370071276000;0.19999999999999996
1370071277000;0.38
1370071278000;0.88
1370071279000;0.43000000000000005
1370071280000;0.35
1370071281000;0.29000000000000004
1370071282000;0.010000000000000009
1370071283000;0.28
1370071284000;0.37
1370071285000;0.010000000000000009
1370071286000;0.26
1370071287000;0.39
1370071288000;0.0
1370071289000;0.15000000000000002
1370071290000;0.0
1370071291000;0.09999999999999998
1370071292000;0.31000000000000005
1370071293000;0.22999999999999998
1370071294000;0.040000000000000036
1370071295000;0.06999999999999995
1370071296000;0.08999999999999997
1370071297000;0.0
1370071298000;0.15000000000000002
1370071299000;0.030000000000000027
1370071300000;0.5700000000000001
1370071301000;0.5800000000000001
1370071302000;0.020000000000000018
1370071303000;0.07999999999999996
1370071304000;0.07999999999999996
1370071305000;0.020000000000000018
1370071306000;0.18999999999999995
1370071307000;0.040000000000000036
1370071308000;0.08999999999999997
1370071309000;0.49
1370071310000;0.32999999999999996
1370071311000;0.06999999999999995
1370071312000;0.27
1370071313000;0.010000000000000009
1370071314000;0.0
1370071315000;0.020000000000000018
1370071316000;0.13
1370071317000;0.050000000000000044
1370071318000;0.030000000000000027
1370071319000;0.25
1370071320000;0.040000000000000036
1370071321000;0.08999999999999997
1370071322000;0.06000000000000005
1370071323000;0.19999999999999996
1370071324000;0.64
1370071325000;0.07999999999999996
1370071326000;0.10999999999999999
1370071327000;0.33999999999999997
1370071328000;0.43999999999999995
1370071329000;0.15000000000000002
1370071330000;0.040000000000000036
1370071331000;0.14
1370071332000;0.06000000000000005
1370071333000;0.050000000000000044
1370071334000;0.020000000000000018
1370071335000;0.13
1370071336000;0.24
1370071337000;0.24
1370071338000;0.48
1370071339000;0.13
1370071340000;0.06000000000000005
1370071341000;0.17000000000000004
1370071342000;0.24
1370071343000;0.18999999999999995
1370071344000;0.31000000000000005
1370071345000;0.030000000000000027
1370071346000;0.10999999999999999
1370071347000;0.39
1370071348000;0.20999999999999996
1370071349000;0.19999999999999996
1370071350000;0.030000000000000027
1370071351000;0.63
1370071352000;0.69
1370071353000;0.10999999999999999
1370071354000;0.0
1370071355000;0.08999999999999997
1370071356000;0.17000000000000004
1370071357000;0.010000000000000009
1370071358000;0.08999999999999997
1370071359000;0.56
1370071360000;0.30000000000000004
1370071361000;0.17000000000000004
1370071362000;0.030000000000000027
1370071363000;0.31000000000000005
1370071364000;0.050000000000000044
1370071365000;0.040000000000000036
1370071366000;0.06000000000000005
1370071367000;0.21999999999999997
1370071368000;0.18999999999999995
1370071369000;0.44999999999999996
1370071370000;0.06999999999999995
1370071371000;0.08999999999999997
1370071372000;0.10999999999999999
1370071373000;0.06000000000000005
1370071374000;0.0
1370071375000;0.36
1370071376000;0.36
1370071377000;0.030000000000000027
1370071378000;0.47
1370071379000;0.030000000000000027
1370071380000;0.12
1370071381000;0.18999999999999995
1370071382000;0.21999999999999997
1370071383000;0.33999999999999997
1370071384000;0.0
1370071385000;0.010000000000000009
1370071386000;0.18999999999999995
1370071387000;0.16000000000000003
1370071388000;0.06999999999999995
1370071389000;0.09999999999999998
1370071390000;0.38
1370071391000;0.19999999999999996
1370071392000;0.25
1370071393000;0.030000000000000027
1370071394000;0.16000000000000003
1370071395000;0.030000000000000027
1370071396000;0.050000000000000044
1370071397000;0.06000000000000005
1370071398000;0.030000000000000027
1370071399000;0.12
1370071400000;0.07999999999999996
1370071401000;0.13
1370071402000;0.06999999999999995
1370071403000;0.22999999999999998
1370071404000;0.040000000000000036
1370071405000;0.15000000000000002
1370071406000;0.14
1370071407000;0.09999999999999998
1370071408000;0.37
1370071409000;0.010000000000000009
1370071410000;0.06000000000000005
1370071411000;0.17000000000000004
1370071412000;0.020000000000000018
1370071413000;0.22999999999999998
1370071414000;0.010000000000000009
1370071415000;0.010000000000000009
1370071416000;0.35
1370071417000;0.13
1370071418000;0.07999999999999996
1370071419000;0.010000000000000009
1370071420000;0.41000000000000003
1370071421000;0.5800000000000001
1370071422000;0.16000000000000003
1370071423000;0.010000000000000009
1370071424000;0.20999999999999996
1370071425000;0.08999999999999997
1370071426000;0.06999999999999995
1370071427000;0.51
1370071428000;0.25
1370071429000;0.010000000000000009
1370071430000;0.15000000000000002
1370071431000;0.28
1370071432000;0.24
1370071433000;0.030000000000000027
1370071434000;0.06000000000000005
1370071435000;0.22999999999999998
1370071436000;0.2772
1370071437000;0.25
1370071438000;0.09999999999999998
1370071439000;0.5700000000000001
1370071440000;0.31999999999999995
1370071441000;0.050000000000000044
1370071442000;0.0
1370071443000;0.38
1370071444000;0.31999999999999995
1370071445000;0.38
1370071446000;0.49
1370071447000;0.28
1370071448000;0.14
1370071449000;0.25
1370071450000;0.040000000000000036
1370071451000;0.050000000000000044
1370071452000;0.040000000000000036
1370071453000;0.18999999999999995
1370071454000;0.0
1370071455000;0.020000000000000018
1370071456000;0.4
1370071457000;0.07999999999999996
1370071458000;0.06000000000000005
1370071459000;0.020000000000000018
1370071460000;0.030000000000000027
1370071461000;0.12
1370071462000;0.29000000000000004
1370071463000;0.030000000000000027
1370071464000;0.37
1370071465000;0.18000000000000005
1370071466000;0.08999999999999997
1370071467000;0.0
1370071468000;0.06999999999999995
1370071469000;0.010000000000000009
1370071470000;0.15000000000000002
1370071471000;0.75
1370071472000;0.06999999999999995
1370071473000;0.37
1370071474000;0.20999999999999996
1370071475000;0.15000000000000002
1370071476000;0.010000000000000009
1370071477000;0.81
1370071478000;0.27
1370071479000;0.030000000000000027
1370071480000;0.6
1370071481000;0.35
1370071482000;0.09999999999999998
1370071483000;0.26
1370071484000;0.84
1370071485000;0.5
1370071486000;0.09999999999999998
1370071487000;0.28
1370071488000;0.14
1370071489000;0.030000000000000027
1370071490000;0.050000000000000044
1370071491000;0.10999999999999999
1370071492000;0.040000000000000036
1370071493000;0.31999999999999995
1370071494000;0.06999999999999995
1370071495000;0.24
1370071496000;0.14
1370071497000;0.09999999999999998
1370071498000;0.010000000000000009
1370071499000;0.12870000000000004
1370071500000;0.26
1370071501000;0.020000000000000018
1370071502000;0.16000000000000003
1370071503000;0.24
1370071504000;0.14
1370071505000;0.08999999999999997
1370071506000;0.51
1370071507000;0.44999999999999996
1370071508000;0.06000000000000005
1370071509000;0.16000000000000003
1370071510000;0.17000000000000004
1370071511000;0.020000000000000018
1370071512000;0.0
1370071513000;0.07999999999999996
1370071514000;0.25
1370071515000;0.16000000000000003
1370071516000;0.06999999999999995
1370071517000;0.32999999999999996
1370071518000;0.8
1370071519000;0.37
1370071520000;0.010000000000000009
1370071521000;0.050000000000000044
1370071522000;0.53
1370071523000;0.030000000000000027
1370071524000;0.17000000000000004
1370071525000;0.16000000000000003
1370071526000;0.30000000000000004
1370071527000;0.14
1370071528000;0.050000000000000044
1370071529000;0.6
1370071530000;0.08999999999999997
1370071531000;0.09999999999999998
1370071532000;0.17000000000000004
1370071533000;0.31999999999999995
1370071534000;0.13
1370071535000;0.26
1370071536000;0.20999999999999996
1370071537000;0.14
1370071538000;0.29000000000000004
1370071539000;0.09999999999999998
1370071540000;0.0
1370071541000;0.13
1370071542000;0.040000000000000036
1370071543000;0.19999999999999996
1370071544000;0.32999999999999996
1370071545000;0.16000000000000003
1370071546000;0.18000000000000005
1370071547000;0.10999999999999999
1370071548000;0.17000000000000004
1370071549000;0.15000000000000002
1370071550000;0.25
1370071551000;0.6
1370071552000;0.0
1370071553000;0.07999999999999996
1370071554000;0.030000000000000027
1370071555000;0.15000000000000002
1370071556000;0.25
1370071557000;0.010000000000000009
1370071558000;0.030000000000000027
1370071559000;0.41000000000000003
1370071560000;0.06999999999999995
1370071561000;0.12
1370071562000;0.06999999999999995
1370071563000;0.44999999999999996
1370071564000;0.22999999999999998
1370071565000;0.13
1370071566000;0.25
1370071567000;0.17000000000000004
1370071568000;0.09999999999999998
1370071569000;0.28
1370071570000;0.08999999999999997
1370071571000;0.28
1370071572000;0.53
1370071573000;0.21999999999999997
1370071574000;0.10999999999999999
1370071575000;0.18999999999999995
1370071576000;0.29000000000000004
1370071577000;0.38
1370071578000;0.74
1370071579000;0.48
1370071580000;0.15000000000000002
1370071581000;0.95
1370071582000;0.36
1370071583000;0.010000000000000009
1370071584000;0.040000000000000036
1370071585000;0.44999999999999996
1370071586000;0.38
1370071587000;0.31000000000000005
1370071588000;0.13
1370071589000;0.07999999999999996
1370071590000;0.12
1370071591000;0.12
1370071592000;0.020000000000000018
1370071593000;0.16000000000000003
1370071594000;0.18000000000000005
1370071595000;0.06000000000000005
1370071596000;0.28
1370071597000;0.08999999999999997
1370071598000;0.28
1370071599000;0.050000000000000044
1370071600000;0.17000000000000004
1370071601000;0.18999999999999995
1370071602000;0.08999999999999997
1370071603000;0.16000000000000003
1370071604000;0.12
1370071605000;0.13
1370071606000;0.18999999999999995
1370071607000;0.010000000000000009
1370071608000;0.36
1370071609000;0.36
1370071610000;0.49
1370071611000;0.25
1370071612000;0.13
1370071613000;0.36
1370071614000;0.22999999999999998
1370071615000;0.06000000000000005
1370071616000;0.09999999999999998
1370071617000;0.26
1370071618000;0.08999999999999997
1370071619000;0.030000000000000027
1370071620000;0.08999999999999997
1370071621000;0.010000000000000009
1370071622000;0.48
1370071623000;0.48
1370071624000;0.18000000000000005
1370071625000;0.06000000000000005
1370071626000;0.18000000000000005
1370071627000;0.08999999999999997
1370071628000;0.18999999999999995
1370071629000;0.030000000000000027
1370071630000;0.06000000000000005
1370071631000;0.37
1370071632000;0.16000000000000003
1370071633000;0.28
1370071634000;0.030000000000000027
1370071635000;0.17000000000000004
1370071636000;0.0
1370071637000;0.050000000000000044
1370071638000;0.06000000000000005
1370071639000;0.25
1370071640000;0.31999999999999995
1370071641000;0.20999999999999996
1370071642000;0.08999999999999997
1370071643000;0.5800000000000001
1370071644000;0.43000000000000005
1370071645000;0.51
1370071646000;0.32999999999999996
1370071647000;0.06000000000000005
1370071648000;0.06999999999999995
1370071649000;0.06000000000000005
1370071650000;0.33999999999999997
1370071651000;0.26
1370071652000;0.10999999999999999
1370071653000;0.56
1370071654000;0.08999999999999997
1370071655000;0.10999999999999999
1370071656000;0.010000000000000009
1370071657000;0.10999999999999999
1370071658000;0.09999999999999998
1370071659000;0.13
1370071660000;0.77
1370071661000;0.4
1370071662000;0.36
1370071663000;0.06999999999999995
1370071664000;0.07999999999999996
1370071665000;0.12
1370071666000;0.28
1370071667000;0.18999999999999995
1370071668000;0.27
1370071669000;0.07999999999999996
1370071670000;0.020000000000000018
1370071671000;0.27
1370071672000;0.41000000000000003
1370071673000;0.35
1370071674000;0.12
1370071675000;0.06000000000000005
1370071676000;0.06000000000000005
1370071677000;0.27
1370071678000;0.35
1370071679000;0.17000000000000004
1370071680000;0.20999999999999996
1370071681000;0.25
1370071682000;0.10999999999999999
1370071683000;0.39
1370071684000;0.28
1370071685000;0.010000000000000009
1370071686000;0.30000000000000004
1370071687000;0.18999999999999995
1370071688000;0.17000000000000004
1370071689000;0.32999999999999996
1370071690000;0.10999999999999999
1370071691000;0.08999999999999997
1370071692000;0.17000000000000004
1370071693000;0.43000000000000005
1370071694000;0.45999999999999996
1370071695000;0.06999999999999995
1370071696000;0.030000000000000027
1370071697000;0.030000000000000027
1370071698000;0.050000000000000044
1370071699000;0.06000000000000005
1370071700000;0.050000000000000044
1370071701000;0.12
1370071702000;0.030000000000000027
1370071703000;0.08999999999999997
1370071704000;0.12
1370071705000;0.030000000000000027
1370071706000;0.08999999999999997
1370071707000;0.08999999999999997
1370071708000;0.19999999999999996
1370071709000;0.18999999999999995
1370071710000;0.44999999999999996
1370071711000;0.20999999999999996
1370071712000;0.0
1370071713000;0.18999999999999995
1370071714000;0.29000000000000004
1370071715000;0.31000000000000005
1370071716000;0.06000000000000005
1370071717000;0.030000000000000027
1370071718000;0.10999999999999999
1370071719000;0.32999999999999996
1370071720000;0.040000000000000036
1370071721000;0.040000000000000036
1370071722000;0.15000000000000002
1370071723000;0.45999999999999996
1370071724000;0.12
1370071725000;0.13
1370071726000;0.16000000000000003
1370071727000;0.38
1370071728000;0.06999999999999995
1370071729000;0.31000000000000005
1370071730000;0.18000000000000005
1370071731000;0.07999999999999996
1370071732000;0.06999999999999995
1370071733000;0.16000000000000003
1370071734000;0.7
1370071735000;0.22999999999999998
1370071736000;0.62
1370071737000;1.0
1370071738000;0.52
1370071739000;0.06999999999999995
1370071740000;0.06000000000000005
1370071741000;0.0
1370071742000;0.06000000000000005
1370071743000;0.0
1370071744000;0.55
1370071745000;0.31999999999999995
1370071746000;0.31000000000000005
1370071747000;0.020000000000000018
1370071748000;0.18999999999999995
1370071749000;0.26
1370071750000;0.7
1370071751000;0.15000000000000002
1370071752000;0.050000000000000044
1370071753000;0.25
1370071754000;0.020000000000000018
1370071755000;0.07999999999999996
1370071756000;0.19999999999999996
1370071757000;0.07999999999999996
1370071758000;0.10999999999999999
1370071759000;0.29000000000000004
1370071760000;0.040000000000000036
1370071761000;0.22999999999999998
1370071762000;0.25
1370071763000;0.040000000000000036
1370071764000;0.12
1370071765000;0.43999999999999995
1370071766000;0.06000000000000005
1370071767000;0.17000000000000004
1370071768000;0.050000000000000044
1370071769000;0.22999999999999998
1370071770000;0.19999999999999996
1370071771000;0.28
1370071772000;0.18000000000000005
1370071773000;0.030000000000000027
1370071774000;0.20999999999999996
1370071775000;0.83
1370071776000;0.030000000000000027
1370071777000;0.43999999999999995
1370071778000;0.31000000000000005
1370071779000;0.55
1370071780000;0.020000000000000018
1370071781000;0.19999999999999996
1370071782000;0.020000000000000018
1370071783000;0.44999999999999996
1370071784000;0.06000000000000005
1370071785000;0.050000000000000044
1370071786000;0.010000000000000009
1370071787000;0.050000000000000044
1370071788000;0.06999999999999995
1370071789000;0.22999999999999998
1370071790000;0.95
1370071791000;0.5800000000000001
1370071792000;0.27
1370071793000;0.040000000000000036
1370071794000;0.47
1370071795000;0.18999999999999995
1370071796000;0.31999999999999995
1370071797000;0.31000000000000005
1370071798000;0.36
1370071799000;0.51
1370071800000;0.030000000000000027
1370071801000;0.27
1370071802000;0.41000000000000003
1370071803000;0.24
1370071804000;0.17000000000000004
1370071805000;0.010000000000000009
1370071806000;0.24
1370071807000;0.65
1370071808000;0.74
1370071809000;0.09999999999999998
1370071810000;0.10999999999999999
1370071811000;0.07999999999999996
1370071812000;0.36
1370071813000;0.030000000000000027
1370071814000;0.06999999999999995
1370071815000;0.08999999999999997
1370071816000;0.45999999999999996
1370071817000;0.0
1370071818000;0.16000000000000003
1370071819000;0.06999999999999995
1370071820000;0.08999999999999997
1370071821000;0.12
1370071822000;0.14
1370071823000;0.13
1370071824000;0.33999999999999997
1370071825000;0.09999999999999998
1370071826000;0.24
1370071827000;0.5
1370071828000;0.08999999999999997
1370071829000;0.43000000000000005
1370071830000;0.18999999999999995
1370071831000;0.030000000000000027
1370071832000;0.19999999999999996
1370071833000;0.020000000000000018
1370071834000;0.20999999999999996
1370071835000;0.06000000000000005
1370071836000;0.25
1370071837000;0.17000000000000004
1370071838000;0.09999999999999998
1370071839000;0.0
1370071840000;0.18000000000000005
1370071841000;0.13
1370071842000;0.18999999999999995
1370071843000;0.28
1370071844000;0.020000000000000018
1370071845000;0.30000000000000004
1370071846000;0.020000000000000018
1370071847000;0.010000000000000009
1370071848000;0.010000000000000009
1370071849000;0.20999999999999996
1370071850000;0.4
1370071851000;0.15000000000000002
1370071852000;0.06000000000000005
1370071853000;0.010000000000000009
1370071854000;0.040000000000000036
1370071855000;0.13
1370071856000;0.18999999999999995
1370071857000;0.06999999999999995
1370071858000;0.52
1370071859000;0.54
1370071860000;0.0
1370071861000;0.04949999999999999
1370071862000;0.16000000000000003
1370071863000;0.07999999999999996
1370071864000;0.32999999999999996
1370071865000;0.43000000000000005
1370071866000;0.15000000000000002
