Timestamp;All
1370072683000;0.19999999999999996
1370072684000;0.13
1370072685000;0.14
1370072686000;0.29000000000000004
1370072687000;0.12
1370072688000;0.10999999999999999
1370072689000;0.020000000000000018
1370072690000;0.06999999999999995
1370072691000;0.25
1370072692000;0.10999999999999999
1370072693000;0.36
1370072694000;0.18000000000000005
1370072695000;0.12
1370072696000;0.29000000000000004
1370072697000;0.55
1370072698000;0.19999999999999996
1370072699000;0.13
1370072700000;0.09999999999999998
1370072701000;0.32999999999999996
1370072702000;0.20999999999999996
1370072703000;0.17000000000000004
1370072704000;0.29000000000000004
1370072705000;0.10999999999999999
1370072706000;0.09999999999999998
1370072707000;0.09999999999999998
1370072708000;0.31999999999999995
1370072709000;0.53
1370072710000;0.040000000000000036
1370072711000;0.06000000000000005
1370072712000;0.14
1370072713000;0.09999999999999998
1370072714000;0.41000000000000003
1370072715000;0.37
1370072716000;0.27
1370072717000;0.06999999999999995
1370072718000;0.24
1370072719000;0.15000000000000002
1370072720000;0.39
1370072721000;0.79
1370072722000;0.51
1370072723000;0.31999999999999995
1370072724000;0.010000000000000009
1370072725000;0.44999999999999996
1370072726000;0.13
1370072727000;0.02969999999999995
1370072728000;0.51
1370072729000;0.26
1370072730000;0.35
1370072731000;0.0
1370072732000;0.050000000000000044
1370072733000;0.14
1370072734000;0.06000000000000005
1370072735000;0.42000000000000004
1370072736000;0.12
1370072737000;0.48
1370072738000;0.16000000000000003
1370072739000;0.17000000000000004
1370072740000;0.16000000000000003
1370072741000;0.44999999999999996
1370072742000;0.43999999999999995
1370072743000;0.32999999999999996
1370072744000;0.050000000000000044
1370072745000;0.020000000000000018
1370072746000;0.32999999999999996
1370072747000;0.18999999999999995
1370072748000;0.18000000000000005
1370072749000;0.48
1370072750000;0.56
1370072751000;0.050000000000000044
1370072752000;0.17000000000000004
1370072753000;0.040000000000000036
1370072754000;0.020000000000000018
1370072755000;0.18000000000000005
1370072756000;0.06000000000000005
1370072757000;0.020000000000000018
1370072758000;0.29000000000000004
1370072759000;0.020000000000000018
1370072760000;0.0
1370072761000;0.15000000000000002
1370072762000;0.19999999999999996
1370072763000;0.28
1370072764000;0.27
1370072765000;0.8
1370072766000;0.19999999999999996
1370072767000;0.35
1370072768000;0.020000000000000018
1370072769000;0.08999999999999997
1370072770000;0.08999999999999997
1370072771000;0.12
1370072772000;0.71
1370072773000;0.010000000000000009
1370072774000;0.19999999999999996
1370072775000;0.69
1370072776000;0.10999999999999999
1370072777000;0.19999999999999996
1370072778000;0.0
1370072779000;0.21999999999999997
1370072780000;0.15000000000000002
1370072781000;0.27
1370072782000;0.18000000000000005
1370072783000;0.06999999999999995
1370072784000;0.25
1370072785000;0.06000000000000005
1370072786000;0.040000000000000036
1370072787000;0.010000000000000009
1370072788000;0.07999999999999996
1370072789000;0.0
1370072790000;0.09999999999999998
1370072791000;0.29000000000000004
1370072792000;0.16000000000000003
1370072793000;0.050000000000000044
1370072794000;0.10999999999999999
1370072795000;0.15000000000000002
1370072796000;0.15000000000000002
1370072797000;0.28
1370072798000;0.13
1370072799000;0.14
1370072800000;0.44999999999999996
1370072801000;0.89
1370072802000;0.15000000000000002
1370072803000;0.31000000000000005
1370072804000;0.22999999999999998
1370072805000;0.09999999999999998
1370072806000;0.020000000000000018
1370072807000;0.10999999999999999
1370072808000;0.44999999999999996
1370072809000;0.18000000000000005
1370072810000;0.16000000000000003
1370072811000;0.27
1370072812000;0.28
1370072813000;0.17000000000000004
1370072814000;0.07999999999999996
1370072815000;0.040000000000000036
1370072816000;0.17000000000000004
1370072817000;0.10999999999999999
1370072818000;0.13
1370072819000;0.32999999999999996
1370072820000;0.36
1370072821000;0.17000000000000004
1370072822000;0.10999999999999999
1370072823000;0.12
1370072824000;0.21999999999999997
1370072825000;0.06999999999999995
1370072826000;0.21999999999999997
1370072827000;0.07999999999999996
1370072828000;0.020000000000000018
1370072829000;0.10999999999999999
1370072830000;0.030000000000000027
1370072831000;0.28
1370072832000;0.10999999999999999
1370072833000;0.14
1370072834000;0.77
1370072835000;0.06999999999999995
1370072836000;0.25
1370072837000;0.37
1370072838000;0.10999999999999999
1370072839000;0.09999999999999998
1370072840000;0.30000000000000004
1370072841000;0.32999999999999996
1370072842000;0.010000000000000009
1370072843000;0.10999999999999999
1370072844000;0.030000000000000027
1370072845000;0.28
1370072846000;0.54
1370072847000;0.030000000000000027
1370072848000;0.19999999999999996
1370072849000;0.15000000000000002
1370072850000;0.010000000000000009
1370072851000;0.26
1370072852000;0.72
1370072853000;0.20999999999999996
1370072854000;0.030000000000000027
1370072855000;0.36
1370072856000;0.12
1370072857000;0.050000000000000044
1370072858000;0.21999999999999997
1370072859000;0.14
1370072860000;0.18000000000000005
1370072861000;0.31000000000000005
1370072862000;0.07999999999999996
1370072863000;0.0
1370072864000;0.36
1370072865000;0.10999999999999999
1370072866000;0.09999999999999998
1370072867000;0.010000000000000009
1370072868000;0.010000000000000009
1370072869000;0.27
1370072870000;0.0
1370072871000;0.030000000000000027
1370072872000;0.17000000000000004
1370072873000;0.040000000000000036
1370072874000;0.37
1370072875000;0.07999999999999996
1370072876000;0.06000000000000005
1370072877000;0.13
1370072878000;0.0
1370072879000;0.020000000000000018
1370072880000;0.4
1370072881000;0.51
1370072882000;0.15000000000000002
1370072883000;0.37
1370072884000;0.16000000000000003
1370072885000;0.25
1370072886000;0.07999999999999996
1370072887000;0.32999999999999996
1370072888000;0.49
1370072889000;0.27
1370072890000;0.06999999999999995
1370072891000;0.38
1370072892000;0.10999999999999999
1370072893000;0.08999999999999997
1370072894000;0.030000000000000027
1370072895000;0.27
1370072896000;0.06000000000000005
1370072897000;0.040000000000000036
1370072898000;0.0
1370072899000;0.06000000000000005
1370072900000;0.22999999999999998
1370072901000;0.12
1370072902000;0.040000000000000036
1370072903000;0.37
1370072904000;0.0
1370072905000;0.06999999999999995
1370072906000;0.0
1370072907000;0.010000000000000009
1370072908000;0.15000000000000002
1370072909000;0.38
1370072910000;0.28
1370072911000;0.020000000000000018
1370072912000;0.31000000000000005
1370072913000;0.17000000000000004
1370072914000;0.5900000000000001
1370072915000;0.49
1370072916000;0.14
1370072917000;0.20999999999999996
1370072918000;0.12
1370072919000;0.09999999999999998
1370072920000;0.38
1370072921000;0.050000000000000044
1370072922000;0.0
1370072923000;0.35
1370072924000;0.09999999999999998
1370072925000;0.07999999999999996
1370072926000;0.07999999999999996
1370072927000;0.050000000000000044
1370072928000;0.09999999999999998
1370072929000;0.54
1370072930000;0.09999999999999998
1370072931000;0.13
1370072932000;0.12
1370072933000;0.06999999999999995
1370072934000;0.06999999999999995
1370072935000;0.52
1370072936000;0.28
1370072937000;0.95
1370072938000;0.35
1370072939000;0.5800000000000001
1370072940000;0.52
1370072941000;0.17000000000000004
1370072942000;0.26
1370072943000;0.32999999999999996
1370072944000;0.0
1370072945000;0.29000000000000004
1370072946000;0.24
1370072947000;0.09999999999999998
1370072948000;0.32999999999999996
1370072949000;0.050000000000000044
1370072950000;0.19999999999999996
1370072951000;0.4
1370072952000;0.5900000000000001
1370072953000;0.15000000000000002
1370072954000;0.33999999999999997
1370072955000;0.69
1370072956000;0.17000000000000004
1370072957000;0.050000000000000044
1370072958000;0.26
1370072959000;0.06000000000000005
1370072960000;0.13
1370072961000;0.020000000000000018
1370072962000;0.0
1370072963000;0.06999999999999995
1370072964000;0.13
1370072965000;0.07999999999999996
1370072966000;0.28
1370072967000;0.07999999999999996
1370072968000;0.14
1370072969000;0.07999999999999996
1370072970000;0.6799999999999999
1370072971000;0.12
1370072972000;0.020000000000000018
1370072973000;0.17000000000000004
1370072974000;0.47
1370072975000;0.18000000000000005
1370072976000;0.18000000000000005
1370072977000;0.20999999999999996
1370072978000;0.38
1370072979000;0.08999999999999997
1370072980000;0.050000000000000044
1370072981000;0.0
1370072982000;0.07999999999999996
1370072983000;0.07999999999999996
1370072984000;0.20999999999999996
1370072985000;0.010000000000000009
1370072986000;0.050000000000000044
1370072987000;0.08999999999999997
1370072988000;0.25
1370072989000;0.13
1370072990000;0.49
1370072991000;0.5700000000000001
1370072992000;0.06999999999999995
1370072993000;0.13
1370072994000;0.09999999999999998
1370072995000;0.0
1370072996000;0.28
1370072997000;0.17000000000000004
1370072998000;0.030000000000000027
1370072999000;0.18000000000000005
1370073000000;0.030000000000000027
1370073001000;0.06999999999999995
1370073002000;0.030000000000000027
1370073003000;0.38
1370073004000;0.13
1370073005000;0.18999999999999995
1370073006000;0.12
1370073007000;0.0
1370073008000;0.07999999999999996
1370073009000;0.030000000000000027
1370073010000;0.08999999999999997
1370073011000;0.09999999999999998
1370073012000;0.08999999999999997
1370073013000;0.030000000000000027
1370073014000;0.10999999999999999
1370073015000;0.10999999999999999
1370073016000;0.06000000000000005
1370073017000;0.20999999999999996
1370073018000;0.17000000000000004
1370073019000;0.49
1370073020000;0.06000000000000005
1370073021000;0.030000000000000027
1370073022000;0.25
1370073023000;0.38
1370073024000;0.31999999999999995
1370073025000;0.43000000000000005
1370073026000;0.15000000000000002
1370073027000;0.47
1370073028000;0.37
1370073029000;0.040000000000000036
1370073030000;0.22219999999999995
1370073031000;0.35
1370073032000;0.06000000000000005
1370073033000;0.19999999999999996
1370073034000;0.07999999999999996
1370073035000;0.06999999999999995
1370073036000;0.030000000000000027
1370073037000;0.28
1370073038000;0.30299999999999994
1370073039000;0.52
1370073040000;0.31000000000000005
1370073041000;0.18000000000000005
1370073042000;0.24
1370073043000;0.0
1370073044000;0.19999999999999996
1370073045000;0.32999999999999996
1370073046000;0.19999999999999996
1370073047000;0.06000000000000005
1370073048000;0.030000000000000027
1370073049000;0.21999999999999997
1370073050000;0.14
1370073051000;0.14
1370073052000;0.06000000000000005
1370073053000;0.030000000000000027
1370073054000;0.010000000000000009
1370073055000;0.13
1370073056000;0.21999999999999997
1370073057000;0.29000000000000004
1370073058000;0.22999999999999998
1370073059000;0.020000000000000018
1370073060000;0.07999999999999996
1370073061000;0.25
1370073062000;0.020000000000000018
1370073063000;0.050000000000000044
1370073064000;0.13
1370073065000;0.12
1370073066000;0.12
1370073067000;0.37
1370073068000;0.10999999999999999
1370073069000;0.16000000000000003
1370073070000;0.22999999999999998
1370073071000;0.26
1370073072000;0.10999999999999999
1370073073000;0.19999999999999996
1370073074000;0.44999999999999996
1370073075000;0.49
1370073076000;0.22999999999999998
1370073077000;0.09999999999999998
1370073078000;0.040000000000000036
1370073079000;0.06999999999999995
1370073080000;0.47
1370073081000;0.51
1370073082000;0.25
1370073083000;0.06000000000000005
1370073084000;0.08999999999999997
1370073085000;0.09999999999999998
1370073086000;0.26
1370073087000;0.08999999999999997
1370073088000;0.43999999999999995
1370073089000;0.35
1370073090000;0.19999999999999996
1370073091000;0.28
1370073092000;0.10999999999999999
1370073093000;0.47
1370073094000;0.18000000000000005
1370073095000;0.030000000000000027
1370073096000;0.37
1370073097000;0.49
1370073098000;0.31000000000000005
1370073099000;0.4
1370073100000;0.06999999999999995
1370073101000;0.22999999999999998
1370073102000;0.07999999999999996
1370073103000;0.020000000000000018
1370073104000;0.12
1370073105000;0.030000000000000027
1370073106000;0.06999999999999995
1370073107000;0.06999999999999995
1370073108000;0.25
1370073109000;0.29000000000000004
1370073110000;0.65
1370073111000;0.24
1370073112000;0.0
1370073113000;0.35
1370073114000;0.48
1370073115000;0.21999999999999997
1370073116000;0.030000000000000027
1370073117000;0.020000000000000018
1370073118000;0.0
1370073119000;0.030000000000000027
1370073120000;0.06999999999999995
1370073121000;0.17000000000000004
1370073122000;0.15000000000000002
1370073123000;0.21999999999999997
1370073124000;0.38
1370073125000;0.12
1370073126000;0.0
1370073127000;0.47
1370073128000;0.27
1370073129000;0.25
1370073130000;0.050000000000000044
1370073131000;0.30000000000000004
1370073132000;0.43999999999999995
1370073133000;0.08999999999999997
1370073134000;0.050000000000000044
1370073135000;0.15000000000000002
1370073136000;0.37
1370073137000;0.050000000000000044
1370073138000;0.010000000000000009
1370073139000;0.050000000000000044
1370073140000;0.6599999999999999
1370073141000;0.22999999999999998
1370073142000;0.33999999999999997
1370073143000;0.08999999999999997
1370073144000;0.08999999999999997
1370073145000;0.47
1370073146000;0.15000000000000002
1370073147000;0.12
1370073148000;0.49
1370073149000;0.10999999999999999
1370073150000;0.09999999999999998
1370073151000;0.22999999999999998
1370073152000;0.4
1370073153000;0.09999999999999998
1370073154000;0.15000000000000002
1370073155000;0.08999999999999997
1370073156000;0.12
1370073157000;0.14
1370073158000;0.12
1370073159000;0.43000000000000005
1370073160000;0.5700000000000001
1370073161000;0.6
1370073162000;0.010000000000000009
1370073163000;0.08999999999999997
1370073164000;0.06000000000000005
1370073165000;0.06999999999999995
1370073166000;0.06999999999999995
1370073167000;0.18000000000000005
1370073168000;0.17000000000000004
1370073169000;0.18999999999999995
1370073170000;0.43000000000000005
1370073171000;0.42000000000000004
1370073172000;0.25
1370073173000;0.78
1370073174000;0.69
1370073175000;0.06999999999999995
1370073176000;0.42000000000000004
1370073177000;0.010000000000000009
1370073178000;0.030000000000000027
1370073179000;0.010000000000000009
1370073180000;0.29000000000000004
1370073181000;0.14
1370073182000;0.20999999999999996
1370073183000;0.54
1370073184000;0.31999999999999995
1370073185000;0.29000000000000004
1370073186000;0.63
1370073187000;0.06000000000000005
1370073188000;0.06000000000000005
1370073189000;0.040000000000000036
1370073190000;0.09999999999999998
1370073191000;0.24
1370073192000;0.14
1370073193000;0.10999999999999999
1370073194000;0.06999999999999995
1370073195000;0.29000000000000004
1370073196000;0.31000000000000005
1370073197000;0.27
1370073198000;0.08999999999999997
1370073199000;0.21999999999999997
1370073200000;0.44999999999999996
1370073201000;0.6599999999999999
1370073202000;0.09999999999999998
1370073203000;0.09999999999999998
1370073204000;0.12
1370073205000;0.06000000000000005
1370073206000;0.7
1370073207000;0.39
1370073208000;0.15000000000000002
1370073209000;0.18999999999999995
1370073210000;0.29000000000000004
1370073211000;0.13
1370073212000;0.16000000000000003
1370073213000;0.08999999999999997
1370073214000;0.10999999999999999
1370073215000;0.28
1370073216000;0.41000000000000003
1370073217000;0.15000000000000002
1370073218000;0.030000000000000027
1370073219000;0.06999999999999995
1370073220000;0.52
1370073221000;0.08999999999999997
1370073222000;0.10999999999999999
1370073223000;0.20999999999999996
1370073224000;0.010000000000000009
1370073225000;0.47
1370073226000;0.44999999999999996
1370073227000;0.41000000000000003
1370073228000;0.44999999999999996
1370073229000;0.28
1370073230000;0.010000000000000009
1370073231000;0.6599999999999999
1370073232000;0.43999999999999995
1370073233000;0.13
1370073234000;0.050000000000000044
1370073235000;0.22999999999999998
1370073236000;0.44999999999999996
1370073237000;0.27
1370073238000;0.06999999999999995
1370073239000;0.09999999999999998
1370073240000;0.030000000000000027
1370073241000;0.51
1370073242000;0.22999999999999998
1370073243000;0.09999999999999998
1370073244000;0.18000000000000005
1370073245000;0.06999999999999995
1370073246000;0.020000000000000018
1370073247000;0.06000000000000005
1370073248000;0.06999999999999995
1370073249000;0.12
1370073250000;0.09999999999999998
1370073251000;0.37
1370073252000;0.08999999999999997
1370073253000;0.06999999999999995
1370073254000;0.10999999999999999
1370073255000;0.10999999999999999
1370073256000;0.65
1370073257000;0.020000000000000018
1370073258000;0.030000000000000027
1370073259000;0.040000000000000036
1370073260000;0.56
1370073261000;0.35
1370073262000;0.84
1370073263000;0.25
1370073264000;0.06000000000000005
1370073265000;0.7
1370073266000;0.030000000000000027
1370073267000;0.77
1370073268000;0.31000000000000005
1370073269000;0.24
1370073270000;0.12
1370073271000;0.12
1370073272000;0.35
1370073273000;0.18000000000000005
1370073274000;0.20999999999999996
1370073275000;0.030000000000000027
1370073276000;0.10999999999999999
1370073277000;0.06000000000000005
1370073278000;0.30000000000000004
1370073279000;0.24
1370073280000;0.09999999999999998
1370073281000;0.18000000000000005
1370073282000;0.040000000000000036
1370073283000;0.22999999999999998
1370073284000;0.14
1370073285000;0.12
1370073286000;0.14
1370073287000;0.43000000000000005
1370073288000;0.07999999999999996
1370073289000;0.030000000000000027
1370073290000;0.10999999999999999
1370073291000;0.37
1370073292000;0.06000000000000005
1370073293000;0.32999999999999996
1370073294000;0.020000000000000018
1370073295000;0.26
1370073296000;0.18999999999999995
1370073297000;0.27
1370073298000;0.07999999999999996
1370073299000;0.25
1370073300000;0.16000000000000003
1370073301000;0.42000000000000004
1370073302000;0.53
1370073303000;0.040000000000000036
1370073304000;0.03959999999999997
1370073305000;0.18000000000000005
1370073306000;0.15000000000000002
1370073307000;0.06059999999999999
1370073308000;0.06000000000000005
1370073309000;0.10999999999999999
1370073310000;0.030000000000000027
1370073311000;0.10999999999999999
1370073312000;0.29000000000000004
1370073313000;0.31000000000000005
1370073314000;0.29000000000000004
1370073315000;0.13
1370073316000;0.39
1370073317000;0.040000000000000036
1370073318000;0.31999999999999995
1370073319000;0.43000000000000005
1370073320000;0.29000000000000004
1370073321000;0.17000000000000004
1370073322000;0.29000000000000004
1370073323000;0.5900000000000001
1370073324000;0.050000000000000044
1370073325000;0.10999999999999999
1370073326000;0.20999999999999996
1370073327000;0.07999999999999996
1370073328000;0.15000000000000002
1370073329000;0.13
1370073330000;0.13
1370073331000;0.19999999999999996
1370073332000;0.21999999999999997
1370073333000;0.050000000000000044
1370073334000;0.42000000000000004
1370073335000;0.08999999999999997
1370073336000;0.37
1370073337000;0.010000000000000009
1370073338000;0.27
1370073339000;0.010000000000000009
1370073340000;0.09999999999999998
1370073341000;0.13
1370073342000;0.45999999999999996
1370073343000;0.24
1370073344000;0.6
1370073345000;0.020000000000000018
1370073346000;0.08999999999999997
1370073347000;0.10999999999999999
1370073348000;0.69
1370073349000;0.28
1370073350000;0.5900000000000001
1370073351000;0.53
1370073352000;0.13
1370073353000;0.020000000000000018
1370073354000;0.15000000000000002
1370073355000;0.6699999999999999
1370073356000;0.07999999999999996
1370073357000;0.14
1370073358000;0.42000000000000004
1370073359000;0.18000000000000005
1370073360000;0.20999999999999996
1370073361000;0.030000000000000027
1370073362000;0.07999999999999996
1370073363000;0.050000000000000044
1370073364000;0.13
1370073365000;0.44999999999999996
1370073366000;0.10999999999999999
1370073367000;0.050000000000000044
1370073368000;0.61
1370073369000;0.79
1370073370000;0.06999999999999995
1370073371000;0.31000000000000005
1370073372000;0.36
1370073373000;0.18999999999999995
1370073374000;0.20999999999999996
1370073375000;0.28
1370073376000;0.08999999999999997
1370073377000;0.51
1370073378000;0.31000000000000005
1370073379000;0.14
1370073380000;0.24
1370073381000;0.030000000000000027
1370073382000;0.07999999999999996
1370073383000;0.20999999999999996
1370073384000;0.09999999999999998
1370073385000;0.0
1370073386000;0.20999999999999996
1370073387000;0.06999999999999995
1370073388000;0.44999999999999996
1370073389000;0.15000000000000002
1370073390000;0.010000000000000009
1370073391000;0.0
1370073392000;0.07999999999999996
1370073393000;0.20999999999999996
1370073394000;0.35
1370073395000;0.29000000000000004
1370073396000;0.12
1370073397000;0.49
1370073398000;0.020000000000000018
1370073399000;0.43000000000000005
1370073400000;0.14
1370073401000;0.18999999999999995
1370073402000;0.52
1370073403000;0.050000000000000044
1370073404000;0.20999999999999996
1370073405000;0.16000000000000003
1370073406000;0.16000000000000003
1370073407000;0.95
1370073408000;0.10999999999999999
1370073409000;0.55
1370073410000;0.74
1370073411000;0.09999999999999998
1370073412000;0.20999999999999996
1370073413000;0.16000000000000003
1370073414000;0.24
1370073415000;0.050000000000000044
1370073416000;0.39
1370073417000;0.050000000000000044
1370073418000;0.09999999999999998
1370073419000;0.16000000000000003
1370073420000;0.15000000000000002
1370073421000;0.13
1370073422000;0.040000000000000036
1370073423000;0.14
1370073424000;0.36
1370073425000;0.050000000000000044
1370073426000;0.17000000000000004
1370073427000;0.08999999999999997
1370073428000;0.07999999999999996
1370073429000;0.12
1370073430000;0.36
1370073431000;0.7
1370073432000;0.08999999999999997
1370073433000;0.18999999999999995
1370073434000;0.14
1370073435000;0.020000000000000018
1370073436000;0.18999999999999995
1370073437000;0.010000000000000009
1370073438000;0.08999999999999997
1370073439000;0.12
1370073440000;0.21999999999999997
1370073441000;0.37
1370073442000;0.06000000000000005
1370073443000;0.18999999999999995
1370073444000;0.31999999999999995
1370073445000;0.4
1370073446000;0.010000000000000009
1370073447000;0.06000000000000005
1370073448000;0.10999999999999999
1370073449000;0.48
1370073450000;0.06999999999999995
1370073451000;0.27
1370073452000;0.13
1370073453000;0.53
1370073454000;0.26
1370073455000;0.19999999999999996
1370073456000;0.06930000000000003
1370073457000;0.09999999999999998
1370073458000;0.08999999999999997
1370073459000;0.25
1370073460000;0.25
1370073461000;0.06000000000000005
1370073462000;0.06000000000000005
1370073463000;0.12
1370073464000;0.030000000000000027
1370073465000;0.040000000000000036
1370073466000;0.43000000000000005
1370073467000;0.15000000000000002
1370073468000;0.040000000000000036
1370073469000;0.63
1370073470000;0.020000000000000018
1370073471000;0.030000000000000027
1370073472000;0.10999999999999999
1370073473000;0.06000000000000005
1370073474000;0.08999999999999997
1370073475000;0.19999999999999996
1370073476000;0.43999999999999995
1370073477000;0.69
1370073478000;0.53
1370073479000;0.14
1370073480000;0.06000000000000005
1370073481000;0.21999999999999997
1370073482000;0.6699999999999999
1370073483000;0.06999999999999995
1370073484000;0.08999999999999997
1370073485000;0.53
1370073486000;0.27
1370073487000;0.10999999999999999
1370073488000;0.17000000000000004
1370073489000;0.21999999999999997
1370073490000;0.26
1370073491000;0.13
1370073492000;0.07999999999999996
1370073493000;0.18999999999999995
1370073494000;0.18999999999999995
1370073495000;0.030000000000000027
1370073496000;0.030000000000000027
1370073497000;0.14
1370073498000;0.36
1370073499000;0.050000000000000044
1370073500000;0.22999999999999998
1370073501000;0.5800000000000001
1370073502000;0.94
1370073503000;0.020000000000000018
1370073504000;0.31000000000000005
