Timestamp;WC0;WC1
1370208772000;17.0;13.0
1370208773000;14.0;14.0
1370208774000;19.0;18.0
1370208775000;14.0;13.0
1370208776000;11.0;15.0
1370208777000;16.0;16.0
1370208778000;19.0;17.0
1370208779000;12.0;15.0
1370208780000;11.0;16.0
1370208781000;13.0;12.0
1370208782000;21.0;20.0
1370208783000;14.0;11.0
1370208784000;10.0;17.0
1370208785000;22.0;13.0
1370208786000;12.0;18.0
1370208787000;10.0;19.0
1370208788000;16.0;14.0
1370208789000;10.0;12.0
1370208790000;10.0;16.0
1370208791000;16.0;14.0
1370208792000;17.0;11.0
1370208793000;20.0;14.0
1370208794000;15.0;7.0
1370208795000;24.0;13.0
1370208796000;12.0;11.0
1370208797000;13.0;18.0
1370208798000;16.0;14.0
1370208799000;13.0;14.0
1370208800000;16.0;13.0
1370208801000;12.0;12.0
1370208802000;18.0;14.0
1370208803000;15.0;18.0
1370208804000;15.0;19.0
1370208805000;14.0;13.0
1370208806000;16.0;17.0
1370208807000;20.0;18.0
1370208808000;14.0;12.0
1370208809000;15.0;15.0
1370208810000;12.0;12.0
1370208811000;19.0;11.0
1370208812000;16.0;15.0
1370208813000;9.0;17.0
1370208814000;12.0;16.0
1370208815000;14.0;9.0
1370208816000;15.0;16.0
1370208817000;17.0;10.0
1370208818000;13.0;13.0
1370208819000;8.0;13.0
1370208820000;18.0;20.0
1370208821000;18.0;15.0
1370208822000;17.0;12.0
1370208823000;18.0;12.0
1370208824000;19.0;11.0
1370208825000;20.0;9.0
1370208826000;20.0;16.0
1370208827000;12.0;13.0
1370208828000;14.0;18.0
1370208829000;15.0;19.0
1370208830000;14.0;12.0
1370208831000;11.0;18.0
1370208832000;20.0;13.0
1370208833000;21.0;15.0
1370208834000;17.0;12.0
1370208835000;22.0;17.0
1370208836000;17.0;19.0
1370208837000;16.0;11.0
1370208838000;16.0;13.0
1370208839000;14.0;21.0
1370208840000;9.0;12.0
1370208841000;14.0;12.0
1370208842000;17.0;16.0
1370208843000;16.0;11.0
1370208844000;13.0;21.0
1370208845000;19.0;21.0
1370208846000;9.0;19.0
1370208847000;7.0;13.0
1370208848000;7.0;13.0
1370208849000;19.0;13.0
1370208850000;18.0;13.0
1370208851000;11.0;15.0
1370208852000;22.0;18.0
1370208853000;18.0;11.0
1370208854000;11.0;16.0
1370208855000;15.0;14.0
1370208856000;14.0;12.0
1370208857000;19.0;11.0
1370208858000;19.0;15.0
1370208859000;18.0;9.0
1370208860000;17.0;21.0
1370208861000;13.0;13.0
1370208862000;9.0;12.0
1370208863000;14.0;21.0
1370208864000;18.0;14.0
1370208865000;14.0;15.0
1370208866000;16.0;14.0
1370208867000;12.0;11.0
1370208868000;14.0;15.0
1370208869000;18.0;13.0
1370208870000;15.0;13.0
1370208871000;17.0;18.0
1370208872000;21.0;16.0
1370208873000;14.0;15.0
1370208874000;13.0;14.0
1370208875000;12.0;22.0
1370208876000;16.0;11.0
1370208877000;14.0;18.0
1370208878000;17.0;8.0
1370208879000;19.0;19.0
1370208880000;11.0;7.0
1370208881000;14.0;14.0
1370208882000;24.0;16.0
1370208883000;11.0;13.0
1370208884000;11.0;18.0
1370208885000;9.0;13.0
1370208886000;16.0;23.0
1370208887000;21.0;16.0
1370208888000;11.0;15.0
1370208889000;9.0;18.0
1370208890000;19.0;10.0
1370208891000;14.0;17.0
1370208892000;18.0;13.0
1370208893000;14.0;11.0
1370208894000;14.0;13.0
1370208895000;17.0;10.0
1370208896000;14.0;12.0
1370208897000;21.0;11.0
1370208898000;14.0;17.0
1370208899000;13.0;11.0
1370208900000;13.0;19.0
1370208901000;8.0;14.0
1370208902000;16.0;11.0
1370208903000;15.0;11.0
1370208904000;13.0;27.0
1370208905000;15.0;15.0
1370208906000;17.0;16.0
1370208907000;19.0;15.0
1370208908000;16.0;15.0
1370208909000;10.0;21.0
1370208910000;16.0;23.0
1370208911000;12.0;13.0
1370208912000;19.0;18.0
1370208913000;17.0;10.0
1370208914000;18.0;12.0
1370208915000;14.0;16.0
1370208916000;19.0;26.0
1370208917000;9.0;14.0
1370208918000;19.0;12.0
1370208919000;16.0;21.0
1370208920000;16.0;18.0
1370208921000;17.0;14.0
1370208922000;12.0;15.0
1370208923000;18.0;13.0
1370208924000;12.0;15.0
1370208925000;20.0;18.0
1370208926000;17.0;16.0
1370208927000;16.0;12.0
1370208928000;13.0;13.0
1370208929000;12.0;10.0
1370208930000;12.0;12.0
1370208931000;12.0;19.0
1370208932000;13.0;16.0
1370208933000;16.0;16.0
1370208934000;15.0;14.0
1370208935000;15.0;13.0
1370208936000;18.0;14.0
1370208937000;18.0;20.0
1370208938000;15.0;11.0
1370208939000;14.0;13.0
1370208940000;14.0;22.0
1370208941000;18.0;17.0
1370208942000;18.0;14.0
1370208943000;14.0;10.0
1370208944000;17.0;16.0
1370208945000;15.0;19.0
1370208946000;13.0;16.0
1370208947000;13.0;16.0
1370208948000;14.0;11.0
1370208949000;20.0;15.0
1370208950000;12.0;20.0
1370208951000;13.0;15.0
1370208952000;21.0;10.0
1370208953000;13.0;14.0
1370208954000;13.0;17.0
1370208955000;13.0;12.0
1370208956000;23.0;17.0
1370208957000;22.0;18.0
1370208958000;15.0;14.0
1370208959000;10.0;13.0
1370208960000;30.0;11.0
1370208961000;12.0;20.0
1370208962000;13.0;15.0
1370208963000;18.0;15.0
1370208964000;13.0;16.0
1370208965000;19.0;13.0
1370208966000;12.0;12.0
1370208967000;13.0;22.0
1370208968000;17.0;11.0
1370208969000;14.0;16.0
1370208970000;12.0;7.0
1370208971000;19.0;21.0
1370208972000;21.0;18.0
1370208973000;13.0;16.0
1370208974000;16.0;13.0
1370208975000;21.0;13.0
1370208976000;19.0;14.0
1370208977000;21.0;13.0
1370208978000;13.0;13.0
1370208979000;19.0;17.0
1370208980000;16.0;10.0
1370208981000;19.0;21.0
1370208982000;16.0;21.0
1370208983000;11.0;8.0
1370208984000;14.0;19.0
1370208985000;18.0;16.0
1370208986000;17.0;8.0
1370208987000;11.0;18.0
1370208988000;18.0;17.0
1370208989000;16.0;10.0
1370208990000;12.0;9.0
1370208991000;17.0;12.0
1370208992000;17.0;20.0
1370208993000;16.0;15.0
1370208994000;10.0;24.0
1370208995000;22.0;12.0
1370208996000;16.0;18.0
1370208997000;14.0;20.0
1370208998000;20.0;18.0
1370208999000;14.0;14.0
1370209000000;11.0;14.0
1370209001000;10.0;15.0
1370209002000;19.0;16.0
1370209003000;14.0;17.0
1370209004000;19.0;8.0
1370209005000;17.0;12.0
1370209006000;14.0;10.0
1370209007000;8.0;19.0
1370209008000;17.0;13.0
1370209009000;17.0;9.0
1370209010000;18.0;18.0
1370209011000;16.0;18.0
1370209012000;13.0;13.0
1370209013000;15.0;9.0
1370209014000;17.0;19.0
1370209015000;12.0;15.0
1370209016000;17.0;15.0
1370209017000;14.0;17.0
1370209018000;14.0;11.0
1370209019000;13.0;14.0
1370209020000;15.0;8.0
1370209021000;10.0;11.0
1370209022000;11.0;10.0
1370209023000;12.0;20.0
1370209024000;23.0;12.0
1370209025000;15.0;13.0
1370209026000;13.0;12.0
1370209027000;14.0;15.0
1370209028000;17.0;20.0
1370209029000;17.0;14.0
1370209030000;12.0;18.0
1370209031000;9.0;17.0
1370209032000;16.0;11.0
1370209033000;18.0;14.0
1370209034000;12.0;16.0
1370209035000;14.0;20.0
1370209036000;16.0;14.0
1370209037000;14.0;14.0
1370209038000;19.0;15.0
1370209039000;10.0;20.0
1370209040000;13.0;12.0
1370209041000;10.0;11.0
1370209042000;19.0;18.0
1370209043000;15.0;10.0
1370209044000;13.0;13.0
1370209045000;20.0;15.0
1370209046000;18.0;13.0
1370209047000;17.0;14.0
1370209048000;20.0;15.0
1370209049000;19.0;17.0
1370209050000;14.0;13.0
1370209051000;14.0;15.0
1370209052000;19.0;17.0
1370209053000;15.0;22.0
1370209054000;18.0;13.0
1370209055000;16.0;16.0
1370209056000;13.0;17.0
1370209057000;13.0;14.0
1370209058000;11.0;11.0
1370209059000;14.0;17.0
1370209060000;14.0;16.0
1370209061000;13.0;20.0
1370209062000;13.0;9.0
1370209063000;11.0;13.0
1370209064000;13.0;20.0
1370209065000;19.0;16.0
1370209066000;13.0;16.0
1370209067000;14.0;17.0
1370209068000;12.0;17.0
1370209069000;12.0;23.0
1370209070000;15.0;12.0
1370209071000;13.0;15.0
1370209072000;14.0;14.0
1370209073000;13.0;12.0
1370209074000;19.0;12.0
1370209075000;16.0;12.0
1370209076000;11.0;25.0
1370209077000;14.0;12.0
1370209078000;12.0;16.0
1370209079000;14.0;13.0
1370209080000;14.0;13.0
1370209081000;18.0;14.0
1370209082000;19.0;10.0
1370209083000;16.0;19.0
1370209084000;10.0;17.0
1370209085000;18.0;17.0
1370209086000;15.0;17.0
1370209087000;15.0;12.0
1370209088000;14.0;6.0
1370209089000;12.0;15.0
1370209090000;16.0;15.0
1370209091000;13.0;16.0
1370209092000;12.0;10.0
1370209093000;20.0;21.0
1370209094000;12.0;10.0
1370209095000;17.0;13.0
1370209096000;12.0;18.0
1370209097000;14.0;12.0
1370209098000;11.0;7.0
1370209099000;16.0;13.0
1370209100000;11.0;15.0
1370209101000;18.0;15.0
1370209102000;16.0;16.0
1370209103000;13.0;22.0
1370209104000;13.0;12.0
1370209105000;9.0;16.0
1370209106000;17.0;13.0
1370209107000;18.0;7.0
1370209108000;20.0;13.0
1370209109000;8.0;12.0
1370209110000;16.0;20.0
1370209111000;17.0;14.0
1370209112000;21.0;13.0
1370209113000;13.0;18.0
1370209114000;19.0;14.0
1370209115000;14.0;20.0
1370209116000;16.0;16.0
1370209117000;12.0;11.0
1370209118000;14.0;16.0
1370209119000;21.0;15.0
1370209120000;14.0;13.0
1370209121000;16.0;15.0
1370209122000;14.0;10.0
1370209123000;14.0;10.0
1370209124000;15.0;15.0
1370209125000;20.0;14.0
1370209126000;14.0;17.0
1370209127000;17.0;16.0
1370209128000;14.0;10.0
1370209129000;14.0;14.0
1370209130000;22.0;14.0
1370209131000;16.0;19.0
1370209132000;19.0;15.0
1370209133000;16.0;19.0
1370209134000;11.0;13.0
1370209135000;19.0;12.0
1370209136000;13.0;14.0
1370209137000;16.0;13.0
1370209138000;12.0;21.0
1370209139000;15.0;16.0
1370209140000;11.0;14.0
1370209141000;14.0;17.0
1370209142000;11.0;17.0
1370209143000;17.0;16.0
1370209144000;11.0;12.0
1370209145000;15.0;14.0
1370209146000;18.0;18.0
1370209147000;13.0;12.0
1370209148000;13.0;18.0
1370209149000;14.0;12.0
1370209150000;10.0;19.0
1370209151000;17.0;14.0
1370209152000;12.0;13.0
1370209153000;9.0;15.0
1370209154000;17.0;16.0
1370209155000;15.0;13.0
1370209156000;14.0;18.0
1370209157000;15.0;12.0
1370209158000;19.0;15.0
1370209159000;16.0;14.0
1370209160000;19.0;13.0
1370209161000;11.0;12.0
1370209162000;14.0;12.0
1370209163000;10.0;16.0
1370209164000;17.0;14.0
1370209165000;17.0;24.0
1370209166000;19.0;18.0
1370209167000;13.0;14.0
1370209168000;16.0;23.0
1370209169000;12.0;15.0
1370209170000;13.0;13.0
1370209171000;23.0;17.0
1370209172000;11.0;13.0
1370209173000;14.0;11.0
1370209174000;17.0;18.0
1370209175000;14.0;16.0
1370209176000;21.0;11.0
1370209177000;15.0;20.0
1370209178000;11.0;12.0
1370209179000;15.0;13.0
1370209180000;12.0;7.0
1370209181000;16.0;14.0
1370209182000;17.0;15.0
1370209183000;25.0;7.0
1370209184000;18.0;11.0
1370209185000;12.0;14.0
1370209186000;15.0;16.0
1370209187000;17.0;18.0
1370209188000;12.0;15.0
1370209189000;20.0;17.0
1370209190000;13.0;15.0
1370209191000;19.0;18.0
1370209192000;12.0;12.0
1370209193000;15.0;16.0
1370209194000;17.0;15.0
1370209195000;15.0;12.0
1370209196000;15.0;17.0
1370209197000;13.0;14.0
1370209198000;18.0;18.0
1370209199000;16.0;12.0
1370209200000;17.0;12.0
1370209201000;12.0;16.0
1370209202000;19.0;16.0
1370209203000;17.0;19.0
1370209204000;13.0;9.0
1370209205000;16.0;13.0
1370209206000;16.0;11.0
1370209207000;20.0;13.0
1370209208000;20.0;14.0
1370209209000;20.0;18.0
1370209210000;18.0;14.0
1370209211000;9.0;7.0
1370209212000;15.0;13.0
1370209213000;19.0;16.0
1370209214000;10.0;15.0
1370209215000;13.0;18.0
1370209216000;15.0;14.0
1370209217000;10.0;20.0
1370209218000;7.0;19.0
1370209219000;13.0;12.0
1370209220000;12.0;17.0
1370209221000;18.0;13.0
1370209222000;12.0;18.0
1370209223000;11.0;10.0
1370209224000;12.0;11.0
1370209225000;9.0;21.0
1370209226000;16.0;8.0
1370209227000;12.0;19.0
1370209228000;14.0;15.0
1370209229000;14.0;18.0
1370209230000;19.0;15.0
1370209231000;19.0;17.0
1370209232000;16.0;15.0
1370209233000;14.0;15.0
1370209234000;15.0;21.0
1370209235000;13.0;21.0
1370209236000;10.0;15.0
1370209237000;7.0;11.0
1370209238000;19.0;16.0
1370209239000;14.0;12.0
1370209240000;20.0;24.0
1370209241000;18.0;17.0
1370209242000;14.0;14.0
1370209243000;17.0;16.0
1370209244000;16.0;10.0
1370209245000;18.0;11.0
1370209246000;15.0;11.0
1370209247000;12.0;12.0
1370209248000;19.0;17.0
1370209249000;19.0;11.0
1370209250000;14.0;13.0
1370209251000;13.0;15.0
1370209252000;18.0;17.0
1370209253000;16.0;16.0
1370209254000;12.0;14.0
1370209255000;15.0;17.0
1370209256000;12.0;14.0
1370209257000;12.0;18.0
1370209258000;16.0;14.0
1370209259000;16.0;13.0
1370209260000;8.0;12.0
1370209261000;16.0;20.0
1370209262000;20.0;10.0
1370209263000;21.0;16.0
1370209264000;20.0;17.0
1370209265000;15.0;17.0
1370209266000;12.0;16.0
1370209267000;17.0;14.0
1370209268000;15.0;17.0
1370209269000;13.0;15.0
1370209270000;20.0;15.0
1370209271000;19.0;19.0
1370209272000;14.0;12.0
1370209273000;16.0;9.0
1370209274000;18.0;13.0
1370209275000;19.0;17.0
1370209276000;22.0;11.0
1370209277000;17.0;12.0
1370209278000;15.0;20.0
1370209279000;16.0;11.0
1370209280000;18.0;14.0
1370209281000;18.0;14.0
1370209282000;10.0;14.0
1370209283000;20.0;11.0
1370209284000;8.0;16.0
1370209285000;12.0;15.0
1370209286000;14.0;18.0
1370209287000;11.0;19.0
1370209288000;19.0;8.0
1370209289000;14.0;17.0
1370209290000;17.0;18.0
1370209291000;18.0;16.0
1370209292000;11.0;19.0
1370209293000;16.0;5.0
1370209294000;15.0;10.0
1370209295000;14.0;13.0
1370209296000;17.0;16.0
1370209297000;18.0;12.0
1370209298000;14.0;13.0
1370209299000;21.0;5.0
1370209300000;16.0;11.0
1370209301000;13.0;20.0
1370209302000;14.0;15.0
1370209303000;12.0;10.0
1370209304000;17.0;11.0
1370209305000;17.0;16.0
1370209306000;10.0;11.0
1370209307000;11.0;19.0
1370209308000;12.0;16.0
1370209309000;23.0;14.0
1370209310000;13.0;21.0
1370209311000;18.0;13.0
1370209312000;17.0;9.0
1370209313000;16.0;15.0
1370209314000;15.0;18.0
1370209315000;13.0;18.0
1370209316000;11.0;13.0
1370209317000;9.0;19.0
1370209318000;12.0;15.0
1370209319000;12.0;15.0
1370209320000;14.0;14.0
1370209321000;10.0;9.0
1370209322000;17.0;12.0
1370209323000;16.0;16.0
1370209324000;21.0;17.0
1370209325000;16.0;18.0
1370209326000;14.0;10.0
1370209327000;13.0;12.0
1370209328000;19.0;12.0
1370209329000;17.0;17.0
1370209330000;14.0;12.0
1370209331000;20.0;16.0
1370209332000;22.0;15.0
1370209333000;15.0;12.0
1370209334000;19.0;23.0
1370209335000;14.0;13.0
1370209336000;10.0;11.0
1370209337000;14.0;17.0
1370209338000;16.0;10.0
1370209339000;14.0;14.0
1370209340000;12.0;11.0
1370209341000;16.0;13.0
1370209342000;13.0;6.0
1370209343000;14.0;19.0
1370209344000;14.0;15.0
1370209345000;16.0;13.0
1370209346000;13.0;15.0
1370209347000;14.0;10.0
1370209348000;17.0;16.0
1370209349000;13.0;14.0
1370209350000;18.0;19.0
1370209351000;19.0;7.0
1370209352000;14.0;16.0
1370209353000;14.0;13.0
1370209354000;20.0;12.0
1370209355000;8.0;25.0
1370209356000;12.0;19.0
1370209357000;12.0;12.0
1370209358000;4.0;13.0
1370209359000;20.0;15.0
1370209360000;13.0;13.0
1370209361000;14.0;12.0
1370209362000;14.0;12.0
1370209363000;16.0;13.0
1370209364000;10.0;14.0
1370209365000;19.0;11.0
1370209366000;15.0;16.0
1370209367000;14.0;15.0
1370209368000;15.0;18.0
1370209369000;19.0;12.0
1370209370000;17.0;19.0
1370209371000;16.0;13.0
1370209372000;13.0;16.0
1370209373000;17.0;13.0
1370209374000;19.0;21.0
1370209375000;18.0;18.0
1370209376000;10.0;10.0
1370209377000;19.0;13.0
1370209378000;15.0;14.0
1370209379000;17.0;11.0
1370209380000;18.0;14.0
1370209381000;13.0;16.0
1370209382000;17.0;14.0
1370209383000;17.0;19.0
1370209384000;14.0;20.0
1370209385000;15.0;15.0
1370209386000;16.0;13.0
1370209387000;13.0;12.0
1370209388000;14.0;15.0
1370209389000;18.0;14.0
1370209390000;15.0;13.0
1370209391000;18.0;12.0
1370209392000;16.0;18.0
1370209393000;17.0;20.0
1370209394000;16.0;18.0
1370209395000;18.0;16.0
1370209396000;7.0;9.0
1370209397000;14.0;14.0
1370209398000;13.0;15.0
1370209399000;17.0;13.0
1370209400000;21.0;20.0
1370209401000;12.0;13.0
1370209402000;19.0;14.0
1370209403000;17.0;8.0
1370209404000;11.0;11.0
1370209405000;16.0;11.0
1370209406000;15.0;14.0
1370209407000;14.0;15.0
1370209408000;14.0;12.0
1370209409000;13.0;10.0
1370209410000;10.0;15.0
1370209411000;13.0;13.0
1370209412000;15.0;18.0
1370209413000;13.0;15.0
1370209414000;15.0;20.0
1370209415000;9.0;16.0
1370209416000;14.0;10.0
1370209417000;16.0;9.0
1370209418000;19.0;22.0
1370209419000;14.0;14.0
1370209420000;16.0;12.0
1370209421000;25.0;15.0
1370209422000;15.0;15.0
1370209423000;12.0;13.0
1370209424000;17.0;22.0
1370209425000;15.0;8.0
1370209426000;14.0;13.0
1370209427000;7.0;19.0
1370209428000;17.0;9.0
1370209429000;16.0;20.0
1370209430000;23.0;14.0
1370209431000;18.0;20.0
1370209432000;15.0;13.0
1370209433000;20.0;18.0
1370209434000;13.0;15.0
1370209435000;16.0;13.0
1370209436000;11.0;14.0
1370209437000;13.0;17.0
1370209438000;14.0;28.0
1370209439000;11.0;15.0
1370209440000;11.0;9.0
1370209441000;17.0;16.0
1370209442000;16.0;12.0
1370209443000;18.0;15.0
1370209444000;13.0;23.0
1370209445000;13.0;19.0
1370209446000;15.0;18.0
1370209447000;18.0;17.0
1370209448000;10.0;14.0
1370209449000;14.0;14.0
1370209450000;9.0;9.0
1370209451000;15.0;15.0
1370209452000;10.0;15.0
1370209453000;14.0;20.0
1370209454000;13.0;15.0
1370209455000;12.0;20.0
1370209456000;16.0;9.0
1370209457000;14.0;14.0
1370209458000;12.0;10.0
1370209459000;13.0;13.0
1370209460000;12.0;11.0
1370209461000;21.0;12.0
1370209462000;6.0;19.0
1370209463000;15.0;18.0
1370209464000;13.0;14.0
1370209465000;14.0;18.0
1370209466000;19.0;20.0
1370209467000;16.0;20.0
1370209468000;23.0;14.0
1370209469000;12.0;13.0
1370209470000;16.0;15.0
1370209471000;13.0;14.0
1370209472000;16.0;11.0
1370209473000;10.0;13.0
1370209474000;12.0;8.0
1370209475000;14.0;17.0
1370209476000;10.0;20.0
1370209477000;22.0;18.0
1370209478000;13.0;13.0
1370209479000;15.0;13.0
1370209480000;15.0;12.0
1370209481000;18.0;15.0
1370209482000;15.0;18.0
1370209483000;25.0;12.0
1370209484000;19.0;17.0
1370209485000;16.0;12.0
1370209486000;12.0;15.0
1370209487000;12.0;19.0
1370209488000;16.0;8.0
1370209489000;14.0;11.0
1370209490000;17.0;15.0
1370209491000;24.0;9.0
1370209492000;6.0;14.0
1370209493000;21.0;21.0
1370209494000;12.0;12.0
1370209495000;18.0;11.0
1370209496000;15.0;10.0
1370209497000;16.0;8.0
1370209498000;11.0;10.0
1370209499000;17.0;23.0
1370209500000;15.0;16.0
1370209501000;17.0;18.0
1370209502000;12.0;14.0
1370209503000;16.0;14.0
1370209504000;15.0;15.0
1370209505000;15.0;19.0
1370209506000;18.0;21.0
1370209507000;19.0;10.0
1370209508000;18.0;18.0
1370209509000;15.0;14.0
1370209510000;15.0;13.0
1370209511000;11.0;19.0
1370209512000;12.0;20.0
1370209513000;15.0;14.0
1370209514000;12.0;10.0
1370209515000;15.0;14.0
1370209516000;14.0;11.0
1370209517000;17.0;25.0
1370209518000;14.0;18.0
1370209519000;13.0;15.0
1370209520000;16.0;16.0
1370209521000;16.0;15.0
1370209522000;17.0;19.0
1370209523000;10.0;17.0
1370209524000;22.0;22.0
1370209525000;11.0;17.0
1370209526000;16.0;19.0
1370209527000;16.0;19.0
1370209528000;11.0;14.0
1370209529000;17.0;9.0
1370209530000;14.0;12.0
1370209531000;13.0;14.0
1370209532000;8.0;21.0
1370209533000;9.0;10.0
1370209534000;28.0;17.0
1370209535000;10.0;13.0
1370209536000;16.0;15.0
1370209537000;14.0;16.0
1370209538000;18.0;17.0
1370209539000;19.0;15.0
1370209540000;16.0;14.0
1370209541000;14.0;9.0
1370209542000;16.0;16.0
1370209543000;13.0;18.0
1370209544000;14.0;19.0
1370209545000;16.0;9.0
1370209546000;14.0;13.0
1370209547000;15.0;16.0
1370209548000;17.0;15.0
1370209549000;14.0;14.0
1370209550000;12.0;19.0
1370209551000;15.0;13.0
1370209552000;21.0;13.0
1370209553000;16.0;7.0
1370209554000;8.0;12.0
1370209555000;16.0;15.0
1370209556000;18.0;18.0
1370209557000;14.0;17.0
