Timestamp;WC1
1370021192427;1.370021192387E9
1370021193411;1.3700211934E9
1370021193871;1.370021193719E9
1370021194123;1.370021193686E9
1370021194162;1.370021193757E9
1370021194679;1.370021194259E9
1370021194919;1.370021194914E9
1370021195615;1.370021195519E9
1370021195737;1.370021195492E9
1370021198027;1.370021198E9
1370021198656;1.370021198655E9
1370021199034;1.37002119903E9
1370021199388;1.370021199314E9
1370021199960;1.370021199741E9
1370021200804;1.370021200753E9
1370021201278;1.370021201277E9
1370021204061;1.370021204049E9
1370021205295;1.370021205239E9
1370021207017;1.370021206947E9
1370021207541;1.370021207487E9
1370021208116;1.370021208091E9
1370021208774;1.370021208558E9
1370021210933;1.370021210884E9
1370021211781;1.370021211768E9
1370021212484;1.370021212248E9
1370021212969;1.370021212922E9
1370021213006;1.370021212995E9
1370021214188;1.370021214177E9
1370021215862;1.370021215728E9
1370021217920;1.370021217813E9
1370021217936;1.370021217868E9
1370021219647;1.370021219647E9
1370021219843;1.370021219703E9
1370021220058;1.370021219825E9
1370021223405;1.370021223247E9
1370021225175;1.370021225023E9
1370021226295;1.370021226046E9
1370021226362;1.370021226282E9
1370021228803;1.370021228765E9
1370021228873;1.370021228872E9
1370021229000;1.370021228988E9
1370021230687;1.370021230568E9
1370021231592;1.370021231456E9
1370021231705;1.370021231579E9
1370021231929;1.370021231896E9
1370021232221;1.37002123216E9
1370021233329;1.370021233317E9
1370021234846;1.370021234731E9
1370021234875;1.370021234852E9
1370021237216;1.370021237114E9
1370021239213;1.370021239206E9
1370021240086;1.370021240055E9
1370021241587;1.370021241376E9
1370021242333;1.370021241898E9
1370021243003;1.370021242947E9
1370021244126;1.370021244034E9
1370021244811;1.370021244795E9
1370021246267;1.370021246251E9
1370021247665;1.370021247664E9
1370021248975;1.37002124892E9
1370021249230;1.370021249205E9
1370021249566;1.370021249524E9
1370021251769;1.370021251741E9
1370021254052;1.370021253909E9
1370021254700;1.370021254399E9
1370021255954;1.370021255853E9
1370021257536;1.370021257268E9
1370021258204;1.370021257746E9
1370021258771;1.370021258714E9
1370021261643;1.370021261524E9
1370021262022;1.370021262002E9
1370021263422;1.370021263421E9
1370021265170;1.370021265073E9
1370021267716;1.37002126751E9
1370021268792;1.370021268405E9
1370021268907;1.370021268478E9
1370021269515;1.37002126951E9
1370021269751;1.370021269671E9
1370021270747;1.370021270686E9
1370021271746;1.370021271742E9
1370021272758;1.370021272532E9
1370021273239;1.370021273039E9
1370021274016;1.370021273983E9
1370021275131;1.370021274974E9
1370021275365;1.370021275339E9
1370021275640;1.370021275483E9
1370021276573;1.370021276448E9
1370021277215;1.370021277202E9
1370021277484;1.370021277346E9
1370021281685;1.370021281673E9
1370021282281;1.370021282276E9
1370021284325;1.370021284149E9
1370021285092;1.370021285022E9
1370021286499;1.370021286331E9
1370021286502;1.370021286355E9
1370021286885;1.370021286869E9
1370021288327;1.37002128826E9
1370021289009;1.370021289001E9
1370021289916;1.370021289895E9
1370021290331;1.370021290285E9
1370021290822;1.370021290699E9
1370021291391;1.370021291376E9
1370021291797;1.370021291715E9
1370021292190;1.370021292126E9
1370021294351;1.370021294309E9
1370021295529;1.370021295501E9
1370021296418;1.370021296363E9
1370021296657;1.37002129638E9
1370021297930;1.370021297624E9
1370021298194;1.370021298157E9
1370021300898;1.370021300879E9
1370021301234;1.37002130117E9
1370021301900;1.370021301834E9
1370021304572;1.370021304498E9
1370021304628;1.370021304619E9
1370021308350;1.370021308324E9
1370021312443;1.370021312184E9
1370021312492;1.370021312445E9
1370021315371;1.370021315337E9
1370021317442;1.370021317206E9
1370021318817;1.370021318748E9
1370021321188;1.370021321183E9
1370021322590;1.37002132255E9
1370021325588;1.370021325501E9
1370021326013;1.370021325947E9
1370021327323;1.370021327277E9
1370021328798;1.370021328675E9
1370021329182;1.370021329134E9
1370021330918;1.370021330863E9
1370021331248;1.370021331142E9
1370021331412;1.370021331386E9
1370021332782;1.370021332577E9
1370021333965;1.370021333763E9
1370021334340;1.370021334152E9
1370021337783;1.370021337524E9
1370021337970;1.370021337948E9
1370021339541;1.370021339322E9
1370021339871;1.370021339838E9
1370021340673;1.370021340612E9
1370021342154;1.370021341882E9
1370021342247;1.370021341938E9
1370021342728;1.370021342381E9
1370021343118;1.370021343081E9
1370021345962;1.370021345755E9
1370021348107;1.370021348042E9
1370021349176;1.370021348986E9
1370021352565;1.37002135254E9
1370021353546;1.370021353431E9
1370021355341;1.370021355213E9
1370021356835;1.37002135681E9
1370021357235;1.370021356985E9
1370021360002;1.370021359982E9
1370021360559;1.370021360503E9
1370021364047;1.370021364029E9
1370021366667;1.370021366571E9
1370021367447;1.370021367395E9
1370021368313;1.370021368291E9
1370021368618;1.370021368332E9
1370021371064;1.370021371034E9
1370021371137;1.37002137111E9
1370021371748;1.370021371739E9
1370021372226;1.370021372215E9
1370021372744;1.37002137258E9
1370021374607;1.370021374607E9
1370021377574;1.370021377327E9
1370021379717;1.370021379638E9
1370021379996;1.370021379927E9
1370021383487;1.370021383298E9
1370021386066;1.370021385872E9
1370021392686;1.370021392577E9
1370021395159;1.370021395135E9
1370021397444;1.370021397442E9
1370021398125;1.370021398099E9
1370021398896;1.370021398854E9
1370021400570;1.370021400369E9
1370021401017;1.370021401013E9
1370021402503;1.370021402414E9
1370021402686;1.370021402416E9
1370021404008;1.370021403751E9
1370021405876;1.370021405618E9
1370021407078;1.370021406913E9
1370021407512;1.370021407511E9
1370021407823;1.370021407751E9
1370021410197;1.370021410111E9
1370021411248;1.370021411078E9
1370021411426;1.370021411409E9
1370021412491;1.370021412337E9
1370021412586;1.370021412241E9
1370021412734;1.370021412162E9
1370021412814;1.370021412753E9
1370021413611;1.370021413569E9
1370021413689;1.370021413561E9
1370021413709;1.370021413616E9
1370021413983;1.370021413911E9
1370021415564;1.370021415538E9
1370021415901;1.370021415896E9
1370021420156;1.370021420134E9
1370021420591;1.370021420563E9
1370021421822;1.3700214218E9
1370021421986;1.370021421961E9
1370021422286;1.370021422276E9
1370021422381;1.370021422351E9
1370021422645;1.37002142242E9
1370021423920;1.370021423915E9
1370021424034;1.370021423953E9
1370021424165;1.370021424074E9
1370021424365;1.370021424329E9
1370021425504;1.370021425504E9
1370021426177;1.370021425785E9
1370021428020;1.370021428012E9
1370021428770;1.370021428565E9
1370021429456;1.370021429322E9
1370021429567;1.370021429523E9
1370021432392;1.370021432197E9
1370021432540;1.370021432275E9
1370021432549;1.370021432067E9
1370021432624;1.370021432624E9
1370021433203;1.370021433082E9
1370021433301;1.370021433255E9
1370021433601;1.370021433477E9
1370021435538;1.370021435456E9
1370021435850;1.370021435741E9
1370021436032;1.37002143596E9
1370021436989;1.370021436948E9
1370021438121;1.370021438101E9
1370021438437;1.370021438292E9
1370021438959;1.370021438949E9
1370021439826;1.370021439789E9
1370021439840;1.370021439835E9
1370021440645;1.370021440611E9
1370021441308;1.370021441296E9
1370021441573;1.37002144149E9
1370021442040;1.370021441963E9
1370021444172;1.370021444065E9
1370021444743;1.370021444738E9
1370021445811;1.370021445377E9
1370021446222;1.370021446133E9
1370021447474;1.370021447238E9
1370021451508;1.370021451326E9
1370021451803;1.370021451756E9
1370021452111;1.3700214521E9
1370021456054;1.370021455857E9
1370021456205;1.370021456139E9
1370021456812;1.370021456789E9
1370021459526;1.370021459367E9
1370021459888;1.370021459594E9
1370021463431;1.37002146334E9
1370021463632;1.370021463578E9
1370021463920;1.370021463704E9
1370021464609;1.370021464589E9
1370021465270;1.370021465184E9
1370021465344;1.370021465298E9
1370021465596;1.370021465535E9
1370021465670;1.37002146563E9
1370021466368;1.370021466366E9
1370021468145;1.370021468086E9
1370021469822;1.370021469814E9
1370021469927;1.37002146938E9
1370021470133;1.370021469976E9
1370021470246;1.370021470242E9
1370021471683;1.370021471559E9
1370021472903;1.370021472654E9
1370021472972;1.370021472931E9
1370021473186;1.370021473064E9
1370021473536;1.370021473485E9
1370021473680;1.370021473442E9
1370021473917;1.370021473849E9
1370021475053;1.37002147491E9
1370021476414;1.370021476241E9
1370021477820;1.370021477574E9
1370021481743;1.370021481638E9
1370021485224;1.370021485205E9
1370021485675;1.370021485584E9
1370021486522;1.370021486306E9
1370021487255;1.370021487069E9
1370021487659;1.370021487636E9
1370021488135;1.370021488115E9
1370021488248;1.370021488182E9
1370021490820;1.370021490818E9
1370021490910;1.37002149082E9
1370021491315;1.370021491289E9
1370021494314;1.370021494219E9
1370021495140;1.370021495011E9
1370021495293;1.370021495193E9
1370021495966;1.370021495883E9
1370021496337;1.370021496336E9
1370021496895;1.370021496836E9
1370021500908;1.370021500427E9
1370021503081;1.370021502958E9
1370021504245;1.370021504236E9
1370021505415;1.37002150538E9
1370021505562;1.370021505479E9
1370021506358;1.3700215063E9
1370021507707;1.370021507692E9
1370021507814;1.370021507799E9
1370021508005;1.37002150784E9
1370021508365;1.370021508139E9
1370021510705;1.370021510653E9
1370021511115;1.370021510757E9
1370021513229;1.370021513186E9
1370021516796;1.370021516789E9
1370021517159;1.370021516969E9
1370021519537;1.370021519473E9
1370021520294;1.370021520169E9
1370021522655;1.370021522631E9
1370021523950;1.370021523877E9
1370021525286;1.3700215252E9
1370021526750;1.370021526592E9
1370021526982;1.370021526895E9
1370021529896;1.370021529846E9
1370021530610;1.370021530595E9
1370021530957;1.370021530948E9
1370021532253;1.370021532019E9
1370021532293;1.370021532096E9
1370021534503;1.370021534459E9
1370021535394;1.370021535301E9
1370021535411;1.37002153538E9
1370021535781;1.370021535764E9
1370021536173;1.370021535915E9
1370021536937;1.370021536909E9
1370021537395;1.370021537185E9
1370021537558;1.370021537536E9
1370021537895;1.370021537701E9
1370021538480;1.370021538434E9
1370021538983;1.37002153889E9
1370021542641;1.370021542535E9
1370021545422;1.370021545406E9
1370021545678;1.370021545557E9
1370021548022;1.370021547923E9
1370021548600;1.370021548379E9
1370021551990;1.370021551957E9
1370021553967;1.370021553816E9
1370021554203;1.37002155378E9
1370021556585;1.370021556572E9
1370021558243;1.370021558207E9
1370021558401;1.370021558388E9
1370021558915;1.37002155889E9
1370021559514;1.370021559514E9
1370021559675;1.370021559631E9
1370021563105;1.370021562662E9
1370021563224;1.370021562971E9
1370021564191;1.370021564143E9
1370021570396;1.370021570356E9
1370021570470;1.370021570455E9
1370021571776;1.370021571728E9
1370021573400;1.370021573354E9
1370021574227;1.370021574217E9
1370021574901;1.370021574724E9
1370021575168;1.37002157516E9
1370021577203;1.370021577101E9
1370021580127;1.370021580069E9
1370021580816;1.370021580805E9
1370021586155;1.370021586148E9
1370021586738;1.370021586548E9
1370021587046;1.370021587034E9
1370021587376;1.37002158727E9
1370021587807;1.370021587507E9
1370021588589;1.370021588584E9
1370021592446;1.370021592362E9
1370021593824;1.370021593742E9
1370021593931;1.370021593891E9
1370021594122;1.370021594067E9
1370021594169;1.370021594112E9
1370021597164;1.370021597053E9
1370021598287;1.370021598278E9
1370021599149;1.370021599092E9
1370021600641;1.370021600535E9
1370021600814;1.370021600806E9
1370021601156;1.370021601041E9
1370021601612;1.370021601576E9
1370021603740;1.370021603484E9
1370021609707;1.370021609669E9
1370021612160;1.370021612152E9
1370021612910;1.370021612726E9
1370021613253;1.370021613213E9
1370021614963;1.370021614943E9
1370021621750;1.370021621642E9
1370021622954;1.370021622741E9
1370021625258;1.370021625195E9
1370021625419;1.37002162528E9
1370021626508;1.370021626107E9
1370021628095;1.370021628002E9
1370021628108;1.370021628041E9
1370021628334;1.370021628299E9
1370021629228;1.370021629147E9
1370021629512;1.370021629338E9
1370021629874;1.370021629474E9
1370021629895;1.370021629518E9
1370021634486;1.370021634346E9
1370021635117;1.370021635099E9
1370021635891;1.370021635838E9
1370021636312;1.370021636058E9
1370021636825;1.370021636789E9
1370021636968;1.370021636938E9
1370021637643;1.370021637522E9
1370021638846;1.37002163882E9
1370021639133;1.370021638983E9
1370021640196;1.370021640149E9
1370021640649;1.370021640644E9
1370021643975;1.370021643929E9
1370021644056;1.370021643926E9
1370021644886;1.370021644882E9
1370021645047;1.370021645015E9
1370021645448;1.370021645352E9
1370021649440;1.370021649399E9
1370021651525;1.37002165141E9
1370021653439;1.370021653423E9
1370021653751;1.370021653699E9
1370021654961;1.370021654923E9
1370021655117;1.37002165511E9
1370021657205;1.370021657146E9
1370021658477;1.370021658472E9
1370021660541;1.370021660384E9
1370021660645;1.370021660553E9
1370021662403;1.370021662254E9
1370021663332;1.37002166311E9
1370021666711;1.370021666671E9
1370021667007;1.37002166691E9
1370021667878;1.370021667518E9
1370021668698;1.370021668664E9
1370021669707;1.37002166953E9
1370021670619;1.370021670431E9
1370021672821;1.370021672794E9
1370021673201;1.370021673046E9
1370021674060;1.3700216735E9
1370021675182;1.370021675141E9
1370021675475;1.370021675409E9
1370021675756;1.370021675712E9
1370021675860;1.370021675853E9
1370021675989;1.370021675957E9
1370021676517;1.370021676512E9
1370021678343;1.370021678025E9
1370021678467;1.370021678435E9
1370021678637;1.370021678565E9
1370021679295;1.370021679257E9
1370021680706;1.370021680546E9
1370021681178;1.37002168116E9
1370021681664;1.370021681603E9
1370021683240;1.370021683118E9
1370021683439;1.370021683432E9
1370021684460;1.370021684443E9
1370021685234;1.370021684928E9
1370021685260;1.370021685127E9
1370021685300;1.370021685299E9
1370021691134;1.370021690913E9
1370021692786;1.370021692754E9
1370021693650;1.370021693618E9
1370021697525;1.370021697492E9
1370021697961;1.370021697859E9
1370021698877;1.370021698871E9
1370021699512;1.370021699444E9
1370021703191;1.370021703182E9
1370021703384;1.370021703336E9
1370021704449;1.370021704311E9
1370021704674;1.370021704638E9
1370021705240;1.370021705196E9
1370021709284;1.370021709086E9
1370021710561;1.370021710545E9
1370021710870;1.370021710767E9
1370021713016;1.370021712986E9
1370021713122;1.370021713088E9
1370021715026;1.37002171499E9
1370021717429;1.370021717399E9
1370021717999;1.370021717921E9
1370021718686;1.370021718452E9
1370021719218;1.370021719125E9
1370021720534;1.37002172053E9
1370021722206;1.370021722205E9
1370021723571;1.370021723379E9
1370021723982;1.370021723938E9
1370021724191;1.370021724085E9
1370021724595;1.370021724475E9
1370021726987;1.370021726833E9
1370021728703;1.370021728698E9
1370021730455;1.3700217304E9
1370021734318;1.370021734308E9
1370021735959;1.370021735818E9
1370021736169;1.370021735609E9
1370021736422;1.370021736272E9
1370021736652;1.370021736552E9
1370021741561;1.370021741412E9
1370021741779;1.370021741615E9
1370021742195;1.370021742123E9
1370021742262;1.370021742253E9
1370021742540;1.370021742538E9
1370021743375;1.370021743327E9
1370021743895;1.370021743747E9
1370021745655;1.370021745606E9
1370021746808;1.370021746783E9
1370021747768;1.370021747766E9
1370021749363;1.370021749212E9
1370021749767;1.370021749697E9
1370021751134;1.370021751079E9
1370021755165;1.370021754836E9
1370021755166;1.370021754824E9
1370021755496;1.370021755456E9
1370021756553;1.370021756544E9
1370021758001;1.370021757885E9
1370021758467;1.370021757872E9
1370021758478;1.370021758086E9
1370021758672;1.370021758534E9
1370021758800;1.3700217588E9
1370021759898;1.370021759876E9
1370021760122;1.370021759995E9
1370021761214;1.37002176117E9
1370021761303;1.370021761285E9
1370021766273;1.370021766233E9
1370021767439;1.370021767199E9
1370021770922;1.370021770906E9
1370021772823;1.370021772767E9
1370021774461;1.370021774417E9
1370021775529;1.370021775464E9
1370021778606;1.370021778528E9
1370021779003;1.370021778975E9
1370021780849;1.370021780771E9
1370021781587;1.370021781506E9
1370021782424;1.370021782289E9
1370021782542;1.370021782224E9
1370021783900;1.370021783768E9
1370021784976;1.370021784932E9
1370021785294;1.370021785126E9
1370021785529;1.370021785429E9
1370021786236;1.370021785767E9
1370021786949;1.370021786942E9
1370021787443;1.370021787286E9
1370021787621;1.370021787558E9
1370021787747;1.370021787583E9
1370021788977;1.370021788871E9
1370021790308;1.370021790262E9
1370021791727;1.370021791572E9
1370021791952;1.370021791377E9
1370021792149;1.370021792131E9
1370021792689;1.370021792587E9
1370021794526;1.370021794369E9
1370021794561;1.370021794552E9
1370021800499;1.370021800219E9
1370021800595;1.370021800542E9
1370021800676;1.370021800575E9
1370021804776;1.370021804754E9
1370021805582;1.370021805575E9
1370021807948;1.370021807882E9
1370021808322;1.370021808313E9
1370021809310;1.370021809251E9
1370021809503;1.370021809407E9
1370021809530;1.370021809488E9
1370021813782;1.370021813762E9
1370021814430;1.370021814425E9
1370021816808;1.370021816509E9
1370021817365;1.370021817282E9
1370021821953;1.370021821881E9
1370021823054;1.370021822991E9
1370021823241;1.370021823103E9
1370021825386;1.370021825366E9
1370021826592;1.370021826572E9
1370021826883;1.370021826692E9
1370021827916;1.370021827429E9
1370021828053;1.370021827378E9
1370021828281;1.370021828273E9
1370021829285;1.370021829285E9
1370021830445;1.370021830377E9
1370021830905;1.370021830867E9
1370021831237;1.370021831063E9
1370021832040;1.370021831849E9
1370021833099;1.370021833063E9
1370021833612;1.370021833607E9
1370021833865;1.370021833863E9
1370021838041;1.370021838041E9
1370021838809;1.370021838748E9
1370021839010;1.370021838985E9
1370021839188;1.370021838909E9
1370021839791;1.370021839747E9
1370021840259;1.37002184024E9
1370021841608;1.370021841569E9
1370021842417;1.370021842406E9
1370021842784;1.370021842747E9
1370021844569;1.370021844552E9
1370021847112;1.370021847066E9
1370021847698;1.370021847499E9
1370021847918;1.370021847903E9
1370021848718;1.370021848484E9
1370021849266;1.370021849223E9
1370021849327;1.370021849229E9
1370021851702;1.370021851683E9
1370021851961;1.370021851768E9
1370021852372;1.370021852006E9
1370021854134;1.370021854127E9
1370021855171;1.370021854943E9
1370021856605;1.370021856523E9
1370021857640;1.370021857569E9
1370021860396;1.37002186035E9
1370021860595;1.37002186056E9
1370021862334;1.370021862214E9
1370021863120;1.370021863105E9
1370021864641;1.37002186453E9
1370021866520;1.37002186651E9
1370021866827;1.370021866826E9
1370021867572;1.370021867371E9
1370021868326;1.370021868276E9
1370021870712;1.370021870688E9
1370021871902;1.370021871895E9
1370021872710;1.370021872634E9
1370021873367;1.370021873309E9
1370021874340;1.370021874294E9
1370021874591;1.370021874589E9
1370021875091;1.370021875045E9
1370021877843;1.370021877806E9
1370021877992;1.370021877916E9
1370021879475;1.370021879432E9
1370021880582;1.370021880559E9
1370021883284;1.370021883147E9
1370021884177;1.370021884087E9
1370021886253;1.370021886052E9
1370021888965;1.370021888964E9
1370021890344;1.370021890342E9
1370021891588;1.370021891503E9
1370021891774;1.370021891623E9
1370021891840;1.370021891681E9
1370021892773;1.370021892736E9
1370021898463;1.370021898336E9
1370021899588;1.370021899526E9
1370021899595;1.370021899557E9
1370021900927;1.370021900854E9
1370021901723;1.370021901697E9
1370021903657;1.370021903486E9
1370021903760;1.370021903759E9
1370021905180;1.37002190516E9
1370021906715;1.370021906574E9
1370021910642;1.370021910596E9
1370021913425;1.370021913187E9
1370021915918;1.370021915648E9
1370021917526;1.370021917465E9
1370021918443;1.370021918439E9
1370021924126;1.370021924113E9
1370021924883;1.370021924873E9
1370021925515;1.370021925514E9
1370021927361;1.370021927249E9
1370021927418;1.370021927379E9
1370021928248;1.370021928126E9
1370021928531;1.370021928511E9
1370021929042;1.370021929009E9
1370021929509;1.370021929411E9
1370021930103;1.370021930048E9
1370021930246;1.370021930152E9
1370021930879;1.37002193059E9
1370021932150;1.370021932131E9
1370021934281;1.370021934075E9
1370021934734;1.370021934734E9
1370021934925;1.370021934857E9
1370021936300;1.370021936272E9
1370021936318;1.370021936155E9
1370021936454;1.37002193636E9
1370021936794;1.370021936724E9
1370021939267;1.370021939158E9
1370021940338;1.370021940277E9
1370021941184;1.370021941176E9
1370021942125;1.370021942092E9
1370021942910;1.370021942781E9
1370021944212;1.370021944171E9
1370021945387;1.370021945283E9
1370021945513;1.370021945512E9
1370021947822;1.370021947809E9
1370021948481;1.370021948111E9
1370021950203;1.370021950154E9
1370021951619;1.370021951598E9
1370021952421;1.370021952413E9
1370021952541;1.370021952378E9
1370021953780;1.370021953611E9
1370021954947;1.370021954629E9
1370021955020;1.370021954959E9
1370021955564;1.37002195556E9
1370021956513;1.370021956479E9
1370021956929;1.37002195682E9
1370021957771;1.370021957665E9
1370021959430;1.370021959429E9
1370021959676;1.37002195966E9
1370021959779;1.370021959775E9
1370021960864;1.370021960828E9
1370021962320;1.370021962276E9
1370021965499;1.370021965492E9
1370021967345;1.37002196732E9
1370021967854;1.37002196772E9
1370021968940;1.370021968734E9
1370021969304;1.370021969242E9
1370021969621;1.370021969469E9
1370021969788;1.370021969407E9
1370021970593;1.370021970535E9
1370021970697;1.37002197068E9
1370021975926;1.370021975848E9
1370021976768;1.370021976767E9
1370021979156;1.37002197892E9
1370021980418;1.370021980353E9
1370021980604;1.370021980535E9
1370021981969;1.370021981896E9
1370021983826;1.370021983818E9
1370021986652;1.370021986471E9
1370021986963;1.370021986914E9
1370021990634;1.370021990619E9
1370021993074;1.370021993043E9
1370021994905;1.370021994512E9
1370021994923;1.370021994499E9
1370021995217;1.370021995096E9
1370021996266;1.370021996205E9
1370021996973;1.370021996874E9
1370021998107;1.37002199778E9
1370021998942;1.370021998941E9
1370021999032;1.370021999024E9
1370022000482;1.370022000442E9
1370022000622;1.370022000606E9
1370022002616;1.370022002583E9
1370022003075;1.370022003026E9
1370022003614;1.370022003609E9
1370022004767;1.370022004766E9
1370022005105;1.3700220051E9
1370022005702;1.370022005567E9
1370022007381;1.370022007348E9
1370022007450;1.370022007077E9
1370022008179;1.370022008082E9
1370022008284;1.370022008249E9
1370022008460;1.370022008416E9
1370022008962;1.370022008962E9
1370022009441;1.370022009202E9
1370022009673;1.37002200921E9
1370022009891;1.37002200989E9
1370022010479;1.370022010325E9
1370022011794;1.370022011771E9
1370022012464;1.370022012381E9
1370022013651;1.370022013527E9
1370022014157;1.370022014094E9
1370022014624;1.370022014589E9
1370022015389;1.370022015353E9
1370022016822;1.37002201677E9
1370022017445;1.370022017418E9
1370022018239;1.370022018199E9
1370022020996;1.370022020923E9
1370022021152;1.370022021125E9
1370022023610;1.370022023574E9
1370022024204;1.370022023954E9
1370022024396;1.370022024293E9
1370022024731;1.37002202467E9
1370022025607;1.3700220256E9
1370022025920;1.370022025869E9
1370022026529;1.370022026437E9
1370022029320;1.370022029191E9
1370022030746;1.370022030741E9
1370022030891;1.370022030886E9
1370022034292;1.370022034097E9
1370022034964;1.370022034959E9
1370022034993;1.370022034992E9
1370022035019;1.370022034136E9
1370022035257;1.370022034789E9
1370022035275;1.370022035055E9
1370022037178;1.370022037128E9
1370022038396;1.37002203829E9
1370022040185;1.370022039687E9
1370022041134;1.370022041071E9
1370022043338;1.370022043188E9
1370022047676;1.370022047395E9
1370022047688;1.370022047367E9
1370022048316;1.370022048238E9
1370022048771;1.370022048716E9
1370022049028;1.370022048967E9
1370022049195;1.370022049146E9
1370022050210;1.370022050159E9
1370022050264;1.3700220497E9
1370022050949;1.370022050911E9
1370022053565;1.370022053419E9
1370022053710;1.370022053313E9
1370022054162;1.370022054162E9
1370022054453;1.370022054415E9
1370022055308;1.370022055191E9
