Timestamp;WC1
1370022903778;1.370022903736E9
1370022904147;1.370022903962E9
1370022904258;1.370022904209E9
1370022906717;1.370022906582E9
1370022908826;1.370022908416E9
1370022908871;1.370022908242E9
1370022908979;1.37002290829E9
1370022909719;1.37002290966E9
1370022910369;1.370022910356E9
1370022910562;1.370022910518E9
1370022913118;1.370022913118E9
1370022913327;1.370022913158E9
1370022915383;1.370022915319E9
1370022916867;1.370022916852E9
1370022917409;1.37002291731E9
1370022918027;1.370022917711E9
1370022919386;1.370022919242E9
1370022919702;1.370022919686E9
1370022920555;1.37002292048E9
1370022922097;1.370022922088E9
1370022922850;1.370022922842E9
1370022922982;1.370022922947E9
1370022924141;1.370022924131E9
1370022925906;1.370022925815E9
1370022927022;1.370022926978E9
1370022931427;1.37002293133E9
1370022931695;1.37002293163E9
1370022932915;1.370022932843E9
1370022934154;1.370022934149E9
1370022934924;1.370022934784E9
1370022936722;1.370022936721E9
1370022936948;1.370022936842E9
1370022937477;1.37002293747E9
1370022938021;1.370022938003E9
1370022938932;1.3700229389E9
1370022939647;1.370022939642E9
1370022940586;1.370022940486E9
1370022940819;1.370022940804E9
1370022942984;1.370022942926E9
1370022943184;1.370022943118E9
1370022945285;1.370022945053E9
1370022946569;1.370022946529E9
1370022946884;1.370022946817E9
1370022947808;1.370022947541E9
1370022947835;1.370022947723E9
1370022948346;1.370022948287E9
1370022949131;1.370022949085E9
1370022950732;1.370022950529E9
1370022952540;1.370022952539E9
1370022953189;1.370022952868E9
1370022953212;1.370022953058E9
1370022956175;1.370022956157E9
1370022959047;1.370022958907E9
1370022960315;1.370022960232E9
1370022961360;1.370022961302E9
1370022961746;1.370022961688E9
1370022962998;1.370022962706E9
1370022963038;1.370022962798E9
1370022963681;1.370022963579E9
1370022964521;1.370022964442E9
1370022967363;1.37002296732E9
1370022968300;1.370022968298E9
1370022970030;1.370022969864E9
1370022970834;1.370022970811E9
1370022972846;1.370022972791E9
1370022974414;1.370022974313E9
1370022976370;1.370022976324E9
1370022978387;1.370022978306E9
1370022979568;1.370022979485E9
1370022983275;1.370022983252E9
1370022983582;1.370022983532E9
1370022984285;1.370022984224E9
1370022984289;1.370022984208E9
1370022985511;1.370022985371E9
1370022985594;1.370022985568E9
1370022987230;1.370022987109E9
1370022987732;1.370022987677E9
1370022989675;1.370022989643E9
1370022990308;1.370022990184E9
1370022992597;1.370022992144E9
1370022994763;1.370022994506E9
1370022995702;1.370022995679E9
1370022996508;1.370022996195E9
1370022996759;1.370022996634E9
1370022996818;1.370022996672E9
1370022997446;1.370022997406E9
1370022998161;1.370022998114E9
1370022999038;1.370022998998E9
1370022999174;1.370022999118E9
1370022999429;1.370022999176E9
1370022999497;1.370022999296E9
1370022999916;1.370022999803E9
1370023003049;1.370023002982E9
1370023005549;1.370023005549E9
1370023007473;1.370023007361E9
1370023007565;1.370023007489E9
1370023007643;1.370023007617E9
1370023009417;1.370023009216E9
1370023011013;1.370023010927E9
1370023011357;1.37002301123E9
1370023011450;1.370023011359E9
1370023011664;1.370023011605E9
1370023014930;1.370023014923E9
1370023015522;1.370023015505E9
1370023016438;1.370023016416E9
1370023018069;1.370023017772E9
1370023018179;1.370023017812E9
1370023018280;1.370023018202E9
1370023022033;1.370023021773E9
1370023025638;1.370023025521E9
1370023028526;1.370023028403E9
1370023029507;1.370023029473E9
1370023029579;1.370023029535E9
1370023030898;1.370023030826E9
1370023030987;1.370023030673E9
1370023033888;1.370023033826E9
1370023034359;1.370023034344E9
1370023036748;1.370023036684E9
1370023037161;1.370023037037E9
1370023038465;1.370023038464E9
1370023039395;1.370023039323E9
1370023039861;1.370023039704E9
1370023039946;1.370023039938E9
1370023040788;1.37002304056E9
1370023042224;1.370023042141E9
1370023042972;1.37002304293E9
1370023043856;1.370023043714E9
1370023044183;1.370023044168E9
1370023045972;1.370023045945E9
1370023046317;1.370023046281E9
1370023047046;1.370023046845E9
1370023048103;1.370023047875E9
1370023049630;1.370023049629E9
1370023050771;1.370023050647E9
1370023050852;1.370023050749E9
1370023051242;1.370023051222E9
1370023052668;1.370023052645E9
1370023054485;1.370023054383E9
1370023057941;1.370023057862E9
1370023058427;1.370023058373E9
1370023058774;1.370023058738E9
1370023060275;1.370023060245E9
1370023061168;1.370023061141E9
1370023062854;1.370023062727E9
1370023063170;1.370023063119E9
1370023070473;1.370023070466E9
1370023072430;1.370023072007E9
1370023072449;1.370023071949E9
1370023072740;1.370023072653E9
1370023073262;1.370023073068E9
1370023074046;1.370023073887E9
1370023075596;1.370023075596E9
1370023077828;1.370023077819E9
1370023078288;1.370023078154E9
1370023078566;1.37002307851E9
1370023079015;1.370023078923E9
1370023079312;1.370023079266E9
1370023080533;1.370023080526E9
1370023082031;1.370023081932E9
1370023082182;1.370023082179E9
1370023082259;1.370023082102E9
1370023083165;1.370023083114E9
1370023083888;1.370023083883E9
1370023085304;1.3700230853E9
1370023085506;1.370023085352E9
1370023086670;1.370023086484E9
1370023088434;1.370023088382E9
1370023089077;1.370023088948E9
1370023089363;1.370023089206E9
1370023091388;1.370023091327E9
1370023091735;1.37002309172E9
1370023093319;1.370023093301E9
1370023095874;1.370023095805E9
1370023095885;1.370023095875E9
1370023096052;1.37002309598E9
1370023096289;1.370023096271E9
1370023100216;1.370023100179E9
1370023101345;1.370023101318E9
1370023105745;1.370023105711E9
1370023106559;1.37002310624E9
1370023106893;1.370023106776E9
1370023111835;1.370023111742E9
1370023112139;1.370023112114E9
1370023114084;1.370023113967E9
1370023114526;1.370023114507E9
1370023114540;1.370023114533E9
1370023115480;1.370023115239E9
1370023116041;1.370023116009E9
1370023116499;1.370023116317E9
1370023118471;1.37002311844E9
1370023119627;1.37002311962E9
1370023121512;1.370023121492E9
1370023122860;1.370023122818E9
1370023123952;1.370023123947E9
1370023127595;1.370023127504E9
1370023129113;1.370023129082E9
1370023129755;1.370023129742E9
1370023131442;1.370023131433E9
1370023132582;1.370023132469E9
1370023133161;1.3700231331E9
1370023133515;1.370023133514E9
1370023133592;1.370023133527E9
1370023133850;1.370023133088E9
1370023134137;1.370023134018E9
1370023134550;1.370023134535E9
1370023134599;1.37002313458E9
1370023134911;1.370023134736E9
1370023143297;1.370023143194E9
1370023143950;1.370023143907E9
1370023144098;1.370023144094E9
1370023145920;1.370023145793E9
1370023146729;1.370023146656E9
1370023148701;1.370023148694E9
1370023150134;1.370023150034E9
1370023153903;1.370023153803E9
1370023156049;1.370023155906E9
1370023156270;1.370023156196E9
1370023157127;1.370023157081E9
1370023158822;1.370023158782E9
1370023158912;1.370023158889E9
1370023159155;1.370023158946E9
1370023160679;1.370023160641E9
1370023162240;1.370023162083E9
1370023164331;1.370023164272E9
1370023165235;1.37002316511E9
1370023166203;1.370023166139E9
1370023167237;1.370023167146E9
1370023167781;1.370023167684E9
1370023168031;1.370023168E9
1370023168615;1.370023168554E9
1370023168771;1.370023168739E9
1370023169304;1.370023169207E9
1370023171522;1.370023171518E9
1370023172411;1.370023172388E9
1370023172788;1.370023172719E9
1370023172792;1.37002317279E9
1370023172859;1.370023172651E9
1370023173303;1.370023173052E9
1370023173730;1.37002317373E9
1370023176246;1.3700231762E9
1370023181230;1.370023181065E9
1370023181245;1.370023181245E9
1370023181594;1.370023181542E9
1370023182800;1.370023182748E9
1370023184378;1.370023184279E9
1370023184921;1.370023184862E9
1370023188829;1.370023188809E9
1370023189417;1.370023189304E9
1370023191958;1.370023191546E9
1370023192211;1.370023192105E9
1370023192749;1.370023192694E9
1370023195742;1.370023195741E9
1370023196801;1.370023196725E9
1370023196854;1.370023196562E9
1370023197853;1.37002319765E9
1370023202083;1.370023201976E9
1370023202463;1.37002320243E9
1370023202639;1.370023202573E9
1370023203925;1.370023203888E9
1370023204767;1.370023204632E9
1370023205028;1.370023204962E9
1370023205651;1.370023205638E9
1370023205811;1.370023205777E9
1370023209858;1.370023209843E9
1370023210521;1.370023210441E9
1370023210768;1.370023210726E9
1370023211829;1.370023211722E9
1370023212486;1.370023212352E9
1370023213572;1.370023213536E9
1370023213926;1.370023213896E9
1370023214754;1.370023214397E9
1370023217578;1.370023217434E9
1370023217590;1.370023217384E9
1370023219725;1.370023219601E9
1370023220563;1.370023220523E9
1370023220718;1.370023220717E9
1370023221204;1.370023220969E9
1370023225421;1.370023225116E9
1370023225539;1.370023225467E9
1370023225781;1.370023225731E9
1370023226208;1.370023226164E9
1370023226875;1.370023226837E9
1370023227811;1.370023227785E9
1370023230039;1.370023229992E9
1370023230812;1.370023230683E9
1370023231442;1.370023231398E9
1370023231485;1.370023231451E9
1370023231966;1.370023231605E9
1370023234151;1.370023234056E9
1370023234309;1.370023234223E9
1370023234470;1.370023234467E9
1370023235897;1.370023235889E9
1370023236220;1.370023236133E9
1370023238588;1.370023238552E9
1370023240500;1.3700232405E9
1370023242551;1.370023242439E9
1370023243405;1.370023243355E9
1370023243683;1.370023243297E9
1370023243732;1.370023243724E9
1370023244735;1.370023244654E9
1370023246031;1.370023246031E9
1370023246431;1.370023246324E9
1370023246444;1.370023246243E9
1370023247238;1.37002324709E9
1370023247421;1.370023247381E9
1370023248827;1.370023248826E9
1370023250338;1.370023250114E9
1370023253890;1.37002325386E9
1370023255845;1.370023255843E9
1370023258328;1.370023258328E9
1370023259129;1.370023259074E9
1370023260047;1.370023259899E9
1370023260093;1.370023260092E9
1370023260778;1.370023260719E9
1370023262063;1.370023262029E9
1370023262297;1.370023262261E9
1370023262912;1.370023262789E9
1370023262957;1.370023262947E9
1370023263787;1.370023263625E9
1370023263974;1.370023263931E9
1370023264216;1.370023264214E9
1370023265131;1.37002326508E9
1370023265850;1.370023265513E9
1370023266236;1.370023266228E9
1370023266497;1.370023266417E9
1370023267492;1.370023267365E9
1370023268819;1.370023268779E9
1370023268943;1.370023268933E9
1370023272304;1.370023271803E9
1370023273793;1.370023273551E9
1370023275636;1.37002327556E9
1370023275870;1.370023275827E9
1370023276337;1.370023275892E9
1370023277184;1.370023277138E9
1370023277601;1.370023277459E9
1370023277830;1.370023277822E9
1370023277980;1.37002327792E9
1370023278762;1.370023278714E9
1370023280945;1.370023280836E9
1370023283115;1.370023283075E9
1370023285726;1.370023285703E9
1370023285734;1.370023285652E9
1370023286733;1.370023286608E9
1370023287841;1.370023287699E9
1370023290476;1.370023290424E9
1370023291430;1.3700232912E9
1370023292726;1.370023292567E9
1370023293896;1.370023293821E9
1370023294504;1.370023294424E9
1370023295318;1.370023295274E9
1370023296507;1.370023296451E9
1370023298519;1.370023298482E9
1370023299470;1.37002329922E9
1370023299894;1.370023299607E9
1370023299936;1.370023299708E9
1370023300090;1.370023300083E9
1370023300384;1.37002330038E9
1370023305176;1.370023305098E9
1370023306126;1.370023305783E9
1370023306148;1.370023305464E9
1370023311185;1.370023311E9
1370023311904;1.370023311858E9
1370023313083;1.370023313055E9
1370023314660;1.370023314656E9
1370023315064;1.370023315003E9
1370023316820;1.370023316774E9
1370023319369;1.370023319241E9
1370023320313;1.370023320306E9
1370023320461;1.370023320342E9
1370023321424;1.370023321297E9
1370023323265;1.370023323141E9
1370023323318;1.370023322948E9
1370023324523;1.370023324514E9
1370023325170;1.370023325004E9
1370023325931;1.370023325868E9
1370023327476;1.370023327392E9
1370023327969;1.370023327965E9
1370023329064;1.370023329048E9
1370023329235;1.370023329219E9
1370023331548;1.370023331547E9
1370023332493;1.370023332482E9
1370023332698;1.370023332693E9
1370023334421;1.370023334398E9
1370023335144;1.370023335039E9
1370023335343;1.370023335271E9
1370023336663;1.370023336542E9
1370023340010;1.370023339913E9
1370023342014;1.370023341992E9
1370023342300;1.37002334229E9
1370023342707;1.370023342683E9
1370023342763;1.370023342752E9
1370023344147;1.370023344084E9
1370023345187;1.370023345148E9
1370023347104;1.370023347064E9
1370023347888;1.370023347847E9
1370023348056;1.370023348001E9
1370023349236;1.370023349123E9
1370023350465;1.370023350214E9
1370023354261;1.370023354261E9
1370023354794;1.370023354771E9
1370023354896;1.370023354888E9
1370023354932;1.370023354925E9
1370023355730;1.37002335571E9
1370023357067;1.370023356863E9
1370023357106;1.370023356663E9
1370023357471;1.370023357394E9
1370023361132;1.370023361026E9
1370023361983;1.370023361909E9
1370023364672;1.370023364653E9
1370023366550;1.370023366535E9
1370023369472;1.370023369463E9
1370023372781;1.370023372774E9
1370023373462;1.370023373335E9
1370023373585;1.370023373337E9
1370023373901;1.370023373846E9
1370023374298;1.370023374222E9
1370023375662;1.370023375494E9
1370023375711;1.370023375559E9
1370023377753;1.370023377675E9
1370023379984;1.370023379863E9
1370023380254;1.370023380226E9
1370023384126;1.370023384092E9
1370023384319;1.370023384235E9
1370023384857;1.370023384788E9
1370023387598;1.370023387466E9
1370023389173;1.370023389125E9
1370023389831;1.370023389827E9
1370023391702;1.370023391683E9
1370023391890;1.370023391814E9
1370023392175;1.370023392121E9
1370023393323;1.370023393062E9
1370023394012;1.370023393773E9
1370023395049;1.370023394842E9
1370023395221;1.370023394888E9
1370023397017;1.370023396955E9
1370023398877;1.370023398843E9
1370023401478;1.370023401457E9
1370023401829;1.37002340177E9
1370023403245;1.370023403181E9
1370023404593;1.370023404588E9
1370023411702;1.370023411552E9
1370023413067;1.370023412926E9
1370023415554;1.370023415549E9
1370023416217;1.370023416196E9
1370023419145;1.370023419125E9
1370023421439;1.370023421428E9
1370023422004;1.370023421907E9
1370023422736;1.370023422735E9
1370023423055;1.37002342285E9
1370023426761;1.370023426618E9
1370023428324;1.370023428298E9
1370023428707;1.370023428634E9
1370023430489;1.370023430457E9
1370023433254;1.370023433182E9
1370023433568;1.370023433545E9
1370023433984;1.370023433956E9
1370023434584;1.370023434538E9
1370023435034;1.370023434882E9
1370023435463;1.370023435237E9
1370023435556;1.370023435373E9
1370023436071;1.37002343597E9
1370023436443;1.370023436328E9
1370023436708;1.370023436703E9
1370023436796;1.370023436728E9
1370023438322;1.370023437572E9
1370023438329;1.370023437777E9
1370023438409;1.370023438354E9
1370023438487;1.37002343803E9
1370023438776;1.370023438511E9
1370023440574;1.370023440496E9
1370023441445;1.370023441399E9
1370023441594;1.370023441554E9
1370023441800;1.370023441739E9
1370023442089;1.370023442003E9
1370023442974;1.370023442854E9
1370023443311;1.370023443293E9
1370023443455;1.370023443337E9
1370023445125;1.370023445001E9
1370023446049;1.370023446039E9
1370023446360;1.370023446254E9
1370023448270;1.370023448215E9
1370023448630;1.370023448629E9
1370023449304;1.370023449271E9
1370023450174;1.370023450043E9
1370023451064;1.370023451045E9
1370023453566;1.370023453448E9
1370023453719;1.370023453704E9
1370023454551;1.370023454463E9
1370023455903;1.370023455902E9
1370023456592;1.37002345657E9
1370023458658;1.370023458639E9
1370023459229;1.37002345913E9
1370023459381;1.37002345929E9
1370023461902;1.370023461652E9
1370023464459;1.370023464309E9
1370023464583;1.370023464512E9
1370023464682;1.370023464607E9
1370023464760;1.37002346472E9
1370023467101;1.370023467014E9
1370023467997;1.370023467992E9
1370023468286;1.370023468212E9
1370023469676;1.370023469533E9
1370023470079;1.370023470052E9
1370023471005;1.370023470899E9
1370023471277;1.37002347121E9
1370023471485;1.37002347135E9
1370023472645;1.370023472628E9
1370023473515;1.370023473377E9
1370023473697;1.370023473692E9
1370023473980;1.370023473862E9
1370023475052;1.370023474603E9
1370023475584;1.370023475444E9
1370023475938;1.370023475927E9
1370023476203;1.370023476128E9
1370023476417;1.370023476239E9
1370023476576;1.37002347649E9
1370023477699;1.370023477623E9
1370023479847;1.370023479836E9
1370023479993;1.370023479881E9
1370023480748;1.370023480724E9
1370023481482;1.370023481481E9
1370023481714;1.370023481665E9
1370023481721;1.370023481702E9
1370023482231;1.370023482046E9
1370023482588;1.370023482466E9
1370023484044;1.370023483992E9
1370023484309;1.370023484244E9
1370023486970;1.370023486953E9
1370023487542;1.370023487294E9
1370023487992;1.370023487894E9
1370023489552;1.37002348955E9
1370023490498;1.370023490184E9
1370023490862;1.370023490829E9
1370023492262;1.370023492118E9
1370023494085;1.37002349405E9
1370023494717;1.370023494575E9
1370023496101;1.370023496084E9
1370023496369;1.370023496307E9
1370023498055;1.370023497996E9
1370023500476;1.370023500372E9
1370023500857;1.370023500538E9
1370023501020;1.370023500757E9
1370023501108;1.370023500926E9
1370023502054;1.370023502053E9
1370023502463;1.370023502395E9
1370023505111;1.370023505078E9
1370023505205;1.370023505187E9
1370023505862;1.370023505845E9
1370023506712;1.37002350669E9
1370023508719;1.370023508541E9
1370023508752;1.370023508266E9
1370023508851;1.370023508323E9
1370023510149;1.370023510134E9
1370023510486;1.370023510263E9
1370023511205;1.370023511163E9
1370023512949;1.370023512755E9
1370023513560;1.370023513437E9
1370023516813;1.370023516691E9
1370023517700;1.370023517638E9
1370023518264;1.370023518234E9
1370023518379;1.370023518273E9
1370023519167;1.370023519162E9
1370023522512;1.370023522508E9
1370023524321;1.37002352432E9
1370023524683;1.370023524625E9
1370023525800;1.370023525149E9
1370023526817;1.370023526724E9
1370023526999;1.370023526999E9
1370023527165;1.370023526793E9
1370023528638;1.370023528521E9
1370023530478;1.370023530442E9
1370023530663;1.370023530401E9
1370023535565;1.370023535524E9
1370023537519;1.370023537356E9
1370023542274;1.370023542262E9
1370023542643;1.370023542478E9
1370023542998;1.370023542911E9
1370023545856;1.370023545805E9
1370023546055;1.370023546047E9
1370023546166;1.370023546045E9
1370023546170;1.370023546169E9
1370023546831;1.370023546542E9
1370023546854;1.370023546703E9
1370023547958;1.370023547896E9
1370023550450;1.370023550153E9
1370023550461;1.370023550258E9
1370023550689;1.370023550385E9
1370023552080;1.370023551965E9
1370023552404;1.370023552384E9
1370023552620;1.370023552492E9
1370023553180;1.370023553136E9
1370023558396;1.370023558268E9
1370023560356;1.370023560339E9
1370023561223;1.370023561222E9
1370023561946;1.370023561694E9
1370023566648;1.370023566581E9
1370023567829;1.370023567754E9
1370023568346;1.370023568333E9
1370023568675;1.370023568666E9
1370023568893;1.370023568715E9
1370023571595;1.370023571425E9
1370023573073;1.370023573051E9
1370023573297;1.370023573163E9
1370023574268;1.370023573884E9
1370023574642;1.370023574464E9
1370023576308;1.370023576082E9
1370023576810;1.370023576732E9
1370023577330;1.370023577263E9
1370023577383;1.370023577367E9
1370023577787;1.370023577753E9
1370023578260;1.37002357825E9
1370023579163;1.370023578914E9
1370023580011;1.370023579994E9
1370023581542;1.370023581505E9
1370023581950;1.370023581902E9
1370023585844;1.370023585839E9
1370023585894;1.370023585874E9
1370023587019;1.370023586943E9
1370023587233;1.370023587221E9
1370023588150;1.370023587881E9
1370023589715;1.370023589611E9
1370023590727;1.370023590602E9
1370023591434;1.370023591433E9
1370023592315;1.370023592299E9
1370023592985;1.370023592895E9
1370023595371;1.370023595295E9
1370023596307;1.370023596295E9
1370023596647;1.370023596645E9
1370023596672;1.370023596632E9
1370023597909;1.370023597868E9
1370023598054;1.370023597956E9
1370023599302;1.370023599229E9
1370023602556;1.370023602543E9
1370023603494;1.370023603467E9
1370023603960;1.370023603826E9
1370023604923;1.37002360482E9
1370023605786;1.370023605782E9
1370023609614;1.370023609466E9
1370023612990;1.37002361284E9
1370023613951;1.370023613845E9
1370023613968;1.37002361367E9
1370023615303;1.370023615228E9
1370023616760;1.370023616386E9
1370023617196;1.370023616944E9
1370023619569;1.370023619529E9
1370023620083;1.370023620081E9
1370023620784;1.370023620715E9
1370023621544;1.370023621454E9
1370023623173;1.370023623147E9
1370023632558;1.370023632404E9
1370023632605;1.370023632392E9
1370023635429;1.370023635332E9
1370023636139;1.37002363613E9
1370023637613;1.370023637554E9
1370023638563;1.370023638535E9
1370023639288;1.370023639141E9
1370023639719;1.370023639582E9
1370023640192;1.370023640191E9
1370023641566;1.370023641561E9
1370023642728;1.370023642611E9
1370023642960;1.370023642911E9
1370023643189;1.370023643111E9
1370023643254;1.370023643141E9
1370023643726;1.370023643696E9
1370023644064;1.370023644001E9
1370023644363;1.370023644069E9
1370023644700;1.370023644558E9
1370023645226;1.370023645225E9
1370023646072;1.370023646042E9
1370023648508;1.370023648355E9
1370023648765;1.37002364875E9
1370023650586;1.370023650514E9
1370023650796;1.370023650789E9
1370023653571;1.370023653407E9
1370023654052;1.370023653774E9
1370023655546;1.37002365542E9
1370023656298;1.370023656058E9
1370023656436;1.370023656367E9
1370023656869;1.370023656811E9
1370023657265;1.370023657217E9
1370023657297;1.370023657087E9
1370023657382;1.370023657356E9
1370023657430;1.370023657414E9
1370023658252;1.370023658088E9
1370023659025;1.370023658979E9
1370023660708;1.37002366049E9
1370023661378;1.370023661295E9
1370023662063;1.370023662036E9
1370023663753;1.370023663612E9
1370023664526;1.370023664482E9
1370023666370;1.370023666361E9
1370023669303;1.37002366929E9
1370023672227;1.370023672205E9
1370023672369;1.370023672343E9
1370023672525;1.370023672496E9
1370023672762;1.370023672671E9
1370023672910;1.370023672903E9
1370023673544;1.370023673433E9
1370023675556;1.37002367532E9
1370023676140;1.370023676031E9
1370023676464;1.370023676404E9
1370023676541;1.3700236764E9
1370023678058;1.370023678026E9
1370023678881;1.37002367886E9
1370023679960;1.370023679672E9
1370023680862;1.370023680602E9
1370023684220;1.370023684187E9
1370023684310;1.370023684247E9
1370023684567;1.370023684559E9
1370023686439;1.370023686341E9
1370023686488;1.370023686475E9
1370023687467;1.370023687436E9
1370023687556;1.370023687475E9
1370023690140;1.370023690136E9
1370023690361;1.370023690263E9
1370023691549;1.370023691274E9
1370023692161;1.370023692154E9
1370023696150;1.370023696114E9
1370023696415;1.370023696019E9
1370023696423;1.370023696418E9
1370023696869;1.3700236968E9
1370023706520;1.370023706502E9
1370023708189;1.370023707884E9
1370023709761;1.370023709678E9
1370023711368;1.370023711256E9
1370023712880;1.370023712855E9
1370023713698;1.370023713663E9
1370023715744;1.370023715526E9
1370023716029;1.370023715963E9
1370023717754;1.370023717747E9
1370023720406;1.370023720335E9
1370023720446;1.370023720369E9
1370023721706;1.370023721666E9
1370023725491;1.370023725413E9
1370023726086;1.370023726069E9
1370023726554;1.370023726553E9
1370023728264;1.370023728236E9
1370023728598;1.370023728517E9
1370023730185;1.37002372995E9
1370023730692;1.370023730479E9
1370023730758;1.370023730755E9
1370023734311;1.370023734162E9
1370023735179;1.370023735138E9
1370023736206;1.370023736151E9
1370023736819;1.370023736767E9
1370023737344;1.370023737152E9
1370023738749;1.370023738554E9
1370023738958;1.370023738925E9
1370023739458;1.370023739385E9
1370023739995;1.370023739836E9
1370023741532;1.370023741507E9
1370023741540;1.370023741517E9
1370023742941;1.370023742939E9
1370023743246;1.3700237432E9
1370023744549;1.370023744166E9
1370023744591;1.370023744149E9
1370023744864;1.370023744846E9
1370023745562;1.370023745561E9
1370023749747;1.370023749711E9
1370023751447;1.370023751392E9
1370023752867;1.370023752852E9
1370023753009;1.370023752944E9
1370023754605;1.370023754544E9
1370023755771;1.370023755745E9
1370023756008;1.370023755924E9
1370023756575;1.37002375657E9
1370023757702;1.370023757689E9
1370023759094;1.370023759092E9
1370023759125;1.37002375908E9
1370023759464;1.370023759459E9
1370023759899;1.370023759773E9
