Timestamp;WC1
1370023761595;1.370023761497E9
1370023764236;1.370023764164E9
1370023764855;1.370023764832E9
1370023765462;1.370023765455E9
1370023766041;1.370023766022E9
1370023766336;1.370023766169E9
1370023766738;1.370023766637E9
1370023767626;1.370023767449E9
1370023767870;1.37002376774E9
1370023767874;1.37002376775E9
1370023770311;1.370023770306E9
1370023772039;1.370023772031E9
1370023773312;1.370023773253E9
1370023774199;1.37002377419E9
1370023774409;1.370023774309E9
1370023774791;1.370023774685E9
1370023775186;1.370023775111E9
1370023777751;1.370023777748E9
1370023779549;1.370023778997E9
1370023779569;1.370023778961E9
1370023779617;1.370023779177E9
1370023779662;1.370023779212E9
1370023782819;1.370023782749E9
1370023783716;1.370023783556E9
1370023787388;1.370023787192E9
1370023787996;1.370023787936E9
1370023788565;1.370023788433E9
1370023789138;1.370023789122E9
1370023789473;1.37002378946E9
1370023789677;1.370023789491E9
1370023790191;1.37002379013E9
1370023790785;1.37002379075E9
1370023793386;1.370023793368E9
1370023793966;1.370023793966E9
1370023794436;1.370023794269E9
1370023795608;1.370023795593E9
1370023796319;1.370023796291E9
1370023798220;1.370023798185E9
1370023799089;1.370023798961E9
1370023800847;1.370023800807E9
1370023803094;1.370023803003E9
1370023806059;1.370023805992E9
1370023806586;1.370023806539E9
1370023807239;1.370023807022E9
1370023807244;1.370023807126E9
1370023808733;1.370023808657E9
1370023809313;1.370023809303E9
1370023809340;1.370023809273E9
1370023809407;1.370023809221E9
1370023810371;1.370023810371E9
1370023810582;1.370023810324E9
1370023812064;1.370023811688E9
1370023812538;1.370023812321E9
1370023813682;1.370023813636E9
1370023813758;1.37002381372E9
1370023813888;1.370023813791E9
1370023816492;1.370023816485E9
1370023819495;1.370023819482E9
1370023820775;1.370023820751E9
1370023823138;1.370023823118E9
1370023823644;1.370023823588E9
1370023824554;1.370023824516E9
1370023824694;1.370023824687E9
1370023825909;1.370023825872E9
1370023826965;1.370023826714E9
1370023827227;1.370023827199E9
1370023827679;1.370023827383E9
1370023827979;1.370023827695E9
1370023829761;1.370023829736E9
1370023830197;1.37002383016E9
1370023830852;1.370023830811E9
1370023831086;1.370023831086E9
1370023832199;1.370023832123E9
1370023832720;1.370023832674E9
1370023833309;1.370023833098E9
1370023833366;1.370023833166E9
1370023833433;1.370023833349E9
1370023834184;1.370023834052E9
1370023834574;1.370023834367E9
1370023836372;1.370023836299E9
1370023837150;1.370023836903E9
1370023837370;1.370023837169E9
1370023837720;1.370023837715E9
1370023838039;1.370023837993E9
1370023838682;1.370023838672E9
1370023839059;1.370023838953E9
1370023839615;1.370023839475E9
1370023839947;1.370023839818E9
1370023840229;1.370023840228E9
1370023840913;1.370023840763E9
1370023841985;1.370023841963E9
1370023842917;1.370023842887E9
1370023843864;1.370023843863E9
1370023844901;1.370023844838E9
1370023847039;1.370023846893E9
1370023847063;1.370023846833E9
1370023848103;1.370023848102E9
1370023849319;1.370023849314E9
1370023849622;1.370023849522E9
1370023849859;1.370023849645E9
1370023849895;1.370023849862E9
1370023850238;1.370023850067E9
1370023850291;1.370023850065E9
1370023850518;1.370023850476E9
1370023850799;1.370023850769E9
1370023852650;1.370023852618E9
1370023852726;1.370023852609E9
1370023853182;1.370023853169E9
1370023853278;1.370023853205E9
1370023856217;1.370023856202E9
1370023857778;1.370023857773E9
1370023858015;1.370023857835E9
1370023858369;1.370023858273E9
1370023859101;1.370023859084E9
1370023859387;1.370023859262E9
1370023859421;1.370023859292E9
1370023859461;1.370023859433E9
1370023860068;1.370023860024E9
1370023861344;1.370023861225E9
1370023862365;1.370023862151E9
1370023863908;1.370023863901E9
1370023866691;1.370023866667E9
1370023866930;1.370023866807E9
1370023867671;1.370023867659E9
1370023868292;1.370023867841E9
1370023868828;1.370023868769E9
1370023868873;1.370023868775E9
1370023872663;1.370023872651E9
1370023872937;1.370023872808E9
1370023873967;1.370023873911E9
1370023874716;1.370023874452E9
1370023874951;1.370023874765E9
1370023875372;1.370023875348E9
1370023876708;1.370023876297E9
1370023879531;1.37002387947E9
1370023879788;1.370023879773E9
1370023880560;1.370023880476E9
1370023883044;1.370023882993E9
1370023885285;1.370023885226E9
1370023886555;1.370023886458E9
1370023886977;1.370023886976E9
1370023888233;1.370023888165E9
1370023892728;1.370023892633E9
1370023893311;1.37002389306E9
1370023893522;1.370023893482E9
1370023894364;1.370023894227E9
1370023895514;1.370023895371E9
1370023895554;1.370023895487E9
1370023897513;1.37002389745E9
1370023898340;1.3700238983E9
1370023899772;1.370023899765E9
1370023900142;1.370023900096E9
1370023900952;1.370023900839E9
1370023901188;1.370023901133E9
1370023903257;1.37002390317E9
1370023904386;1.370023904368E9
1370023904599;1.370023904505E9
1370023904850;1.37002390481E9
1370023905839;1.370023905574E9
1370023907010;1.370023906771E9
1370023907399;1.370023907268E9
1370023907613;1.37002390761E9
1370023907676;1.37002390758E9
1370023908628;1.370023908398E9
1370023910822;1.370023910791E9
1370023912449;1.370023912373E9
1370023913512;1.37002391345E9
1370023914375;1.370023914239E9
1370023914617;1.37002391461E9
1370023914848;1.370023914843E9
1370023916017;1.370023916009E9
1370023920447;1.370023920348E9
1370023921729;1.370023921653E9
1370023922256;1.370023922248E9
1370023923125;1.370023923102E9
1370023923486;1.370023923445E9
1370023924093;1.370023924027E9
1370023925472;1.37002392535E9
1370023927653;1.370023927528E9
1370023928669;1.370023928531E9
1370023929683;1.37002392951E9
1370023930044;1.370023930044E9
1370023935631;1.370023935583E9
1370023936729;1.370023936724E9
1370023941555;1.370023941416E9
1370023942354;1.370023941914E9
1370023945870;1.370023945622E9
1370023945934;1.370023945681E9
1370023946550;1.370023946541E9
1370023947548;1.370023947535E9
1370023948324;1.370023948183E9
1370023948942;1.370023948933E9
1370023952324;1.370023952258E9
1370023952416;1.370023952344E9
1370023952981;1.370023952822E9
1370023954111;1.370023954083E9
1370023956763;1.370023956697E9
1370023956980;1.370023956922E9
1370023957081;1.370023957013E9
1370023959059;1.370023959058E9
1370023959743;1.37002395968E9
1370023962319;1.370023962204E9
1370023964314;1.370023964305E9
1370023964699;1.370023964692E9
1370023965546;1.370023965499E9
1370023965768;1.370023965728E9
1370023967822;1.370023967738E9
1370023968062;1.37002396799E9
1370023968119;1.370023968098E9
1370023968835;1.370023968659E9
1370023969156;1.370023969027E9
1370023969745;1.370023969662E9
1370023969996;1.37002396979E9
1370023970441;1.370023970437E9
1370023972427;1.370023972373E9
1370023973116;1.370023972931E9
1370023974398;1.370023974248E9
1370023975551;1.370023975233E9
1370023975569;1.370023975488E9
1370023975758;1.370023975206E9
1370023976006;1.37002397486E9
1370023978220;1.370023977958E9
1370023979179;1.370023979069E9
1370023979279;1.370023979213E9
1370023980761;1.370023980702E9
1370023981978;1.370023981672E9
1370023982534;1.370023982379E9
1370023983626;1.370023983587E9
1370023983772;1.370023983699E9
1370023983807;1.370023983757E9
1370023985583;1.370023985553E9
1370023987785;1.370023987772E9
1370023991174;1.370023991091E9
1370023992264;1.370023992167E9
1370023994112;1.370023994102E9
1370024001824;1.370024001822E9
1370024003053;1.370024003048E9
1370024003129;1.370024003057E9
1370024004858;1.370024004664E9
1370024013714;1.370024013589E9
1370024014707;1.370024014706E9
1370024014826;1.370024014822E9
1370024015777;1.370024015648E9
1370024016661;1.37002401666E9
1370024016910;1.370024016906E9
1370024017942;1.370024017854E9
1370024018002;1.37002401796E9
1370024018737;1.370024018657E9
1370024019291;1.370024019133E9
1370024019885;1.370024019865E9
1370024020617;1.370024020597E9
1370024021786;1.3700240217E9
1370024021872;1.370024021811E9
1370024023089;1.370024022938E9
1370024023656;1.370024023412E9
1370024027614;1.370024027576E9
1370024030064;1.370024029878E9
1370024030395;1.370024030393E9
1370024030427;1.37002403038E9
1370024032887;1.370024032885E9
1370024034877;1.370024034877E9
1370024035131;1.37002403504E9
1370024036781;1.370024036771E9
1370024037468;1.370024037467E9
1370024038964;1.370024038954E9
1370024039372;1.370024039364E9
1370024039578;1.370024039419E9
1370024040591;1.370024040525E9
1370024041410;1.370024041109E9
1370024043376;1.370024043313E9
1370024045208;1.370024044825E9
1370024046414;1.370024046263E9
1370024047111;1.370024047023E9
1370024048515;1.370024048387E9
1370024049297;1.370024049236E9
1370024049613;1.37002404946E9
1370024050226;1.37002405009E9
1370024052874;1.370024052839E9
1370024054386;1.370024054386E9
1370024054412;1.370024054388E9
1370024054700;1.370024054508E9
1370024055160;1.370024054962E9
1370024057236;1.370024057201E9
1370024058010;1.370024057994E9
1370024060269;1.370024060225E9
1370024060558;1.370024060451E9
1370024063561;1.370024063238E9
1370024066526;1.370024066519E9
1370024066883;1.370024066719E9
1370024067027;1.370024066962E9
1370024067694;1.370024067524E9
1370024069215;1.370024068849E9
1370024069584;1.370024069567E9
1370024070183;1.370024070097E9
1370024071644;1.370024071573E9
1370024073315;1.370024073296E9
1370024073421;1.370024073359E9
1370024079854;1.370024079791E9
1370024081128;1.370024081047E9
1370024082505;1.370024082484E9
1370024082891;1.370024082869E9
1370024083406;1.370024083199E9
1370024087773;1.370024087772E9
1370024088639;1.370024088609E9
1370024088924;1.370024088863E9
1370024089628;1.370024089606E9
1370024089742;1.370024089732E9
1370024090399;1.370024090322E9
1370024090675;1.370024090522E9
1370024091073;1.370024090965E9
1370024092674;1.370024092667E9
1370024093140;1.3700240929E9
1370024093230;1.370024092939E9
1370024093321;1.370024093116E9
1370024095485;1.370024095485E9
1370024101098;1.370024101057E9
1370024103268;1.370024103116E9
1370024103899;1.370024103869E9
1370024104279;1.370024104069E9
1370024106552;1.370024106511E9
1370024107050;1.370024106929E9
1370024108106;1.370024108101E9
1370024108134;1.370024108132E9
1370024108774;1.370024108505E9
1370024109743;1.37002410973E9
1370024110054;1.370024109997E9
1370024111026;1.370024110699E9
1370024114810;1.370024114798E9
1370024115007;1.370024114895E9
1370024115486;1.370024115466E9
1370024116161;1.370024116141E9
1370024117075;1.370024117006E9
1370024118209;1.370024118169E9
1370024119543;1.370024119508E9
1370024121834;1.370024121822E9
1370024122368;1.370024122349E9
1370024122694;1.370024122633E9
1370024123123;1.370024123092E9
1370024123897;1.37002412375E9
1370024125062;1.370024125031E9
1370024128164;1.370024127983E9
1370024130343;1.370024130153E9
1370024131997;1.370024131982E9
1370024132551;1.370024132518E9
1370024135157;1.370024135039E9
1370024137245;1.370024137186E9
1370024138875;1.370024138795E9
1370024142516;1.370024142164E9
1370024142890;1.370024142868E9
1370024143406;1.370024143388E9
1370024143475;1.370024143421E9
1370024144864;1.370024144831E9
1370024147233;1.370024147183E9
1370024148455;1.370024148448E9
1370024148580;1.370024148433E9
1370024148687;1.370024148636E9
1370024148871;1.370024148712E9
1370024150290;1.370024149826E9
1370024154026;1.370024153973E9
1370024154267;1.370024154262E9
1370024155135;1.370024155093E9
1370024156068;1.370024156044E9
1370024156726;1.370024156703E9
1370024157578;1.370024157459E9
1370024157861;1.370024157836E9
1370024160886;1.370024160861E9
1370024162838;1.370024162813E9
1370024163481;1.370024163412E9
1370024164374;1.370024164247E9
1370024165053;1.370024165053E9
1370024166996;1.370024166728E9
1370024167145;1.370024167097E9
1370024168094;1.370024167999E9
1370024171992;1.37002417193E9
1370024173100;1.370024172895E9
1370024173223;1.370024173042E9
1370024173224;1.370024172908E9
1370024176492;1.37002417649E9
1370024176695;1.370024176688E9
1370024176908;1.370024176825E9
1370024177493;1.370024177477E9
1370024179264;1.370024179201E9
1370024180667;1.370024180564E9
1370024183425;1.370024183224E9
1370024183661;1.370024183285E9
1370024183669;1.370024183646E9
1370024187388;1.370024187267E9
1370024187619;1.370024187563E9
1370024188934;1.37002418872E9
1370024189606;1.370024189595E9
1370024190026;1.370024189908E9
1370024190088;1.370024189896E9
1370024190599;1.370024190518E9
1370024191368;1.370024191337E9
1370024191981;1.370024191874E9
1370024192775;1.370024192709E9
1370024193745;1.370024193673E9
1370024195293;1.370024195212E9
1370024196182;1.370024195994E9
1370024200245;1.370024200227E9
1370024200516;1.370024200255E9
1370024201746;1.370024201676E9
1370024203119;1.370024202731E9
1370024203668;1.370024203425E9
1370024204357;1.370024204266E9
1370024205253;1.370024205166E9
1370024205937;1.37002420568E9
1370024206466;1.370024206464E9
1370024209220;1.370024209133E9
1370024210010;1.370024210006E9
1370024211016;1.370024211013E9
1370024214265;1.370024214252E9
1370024214495;1.370024214478E9
1370024215951;1.370024215918E9
1370024219422;1.37002421939E9
1370024219432;1.370024219408E9
1370024219620;1.370024219619E9
1370024220326;1.370024220295E9
1370024220591;1.37002422055E9
1370024220937;1.370024220933E9
1370024221850;1.370024221826E9
1370024222138;1.370024222077E9
1370024222206;1.370024222197E9
1370024223287;1.370024223257E9
1370024225057;1.370024225024E9
1370024225151;1.370024225135E9
1370024226610;1.370024226485E9
1370024226825;1.370024226821E9
1370024227788;1.370024227768E9
1370024227897;1.370024227892E9
1370024228194;1.370024228133E9
1370024228275;1.370024228231E9
1370024229377;1.370024229311E9
1370024229381;1.370024228867E9
1370024229914;1.37002422985E9
1370024230055;1.370024229818E9
1370024231239;1.370024231009E9
1370024231918;1.370024231818E9
1370024232135;1.37002423201E9
1370024232856;1.370024232823E9
1370024233918;1.370024233834E9
1370024234035;1.37002423403E9
1370024234622;1.370024234578E9
1370024235265;1.37002423524E9
1370024235403;1.370024235118E9
1370024235623;1.370024235557E9
1370024237644;1.370024237541E9
1370024237884;1.370024237784E9
1370024239032;1.37002423902E9
1370024241455;1.370024241027E9
1370024241506;1.370024241379E9
1370024242103;1.370024241962E9
1370024242317;1.370024242297E9
1370024242375;1.37002424237E9
1370024242719;1.370024242488E9
1370024243841;1.37002424342E9
1370024243900;1.370024243453E9
1370024244458;1.370024244081E9
1370024248041;1.370024247996E9
1370024248675;1.370024248601E9
1370024250566;1.370024250494E9
1370024252649;1.370024252598E9
1370024253750;1.370024253572E9
1370024257384;1.370024257383E9
1370024260714;1.370024260701E9
1370024262176;1.370024262132E9
1370024264117;1.370024264002E9
1370024264170;1.370024264124E9
1370024264327;1.370024264233E9
1370024264870;1.37002426479E9
1370024266499;1.370024266498E9
1370024268015;1.370024267967E9
1370024269985;1.370024269907E9
1370024270929;1.370024270886E9
1370024271140;1.370024270917E9
1370024272206;1.370024272122E9
1370024273176;1.370024273149E9
1370024275324;1.370024275148E9
1370024277253;1.370024277181E9
1370024278064;1.37002427801E9
1370024280140;1.370024280133E9
1370024280521;1.370024280471E9
1370024281046;1.370024281E9
1370024281198;1.370024281133E9
1370024282150;1.370024282127E9
1370024284068;1.370024284039E9
1370024284193;1.370024283944E9
1370024284304;1.37002428411E9
1370024286027;1.370024285954E9
1370024286658;1.370024286626E9
1370024287033;1.370024286824E9
1370024289601;1.370024289422E9
1370024289787;1.370024289772E9
1370024290769;1.37002429063E9
1370024291557;1.370024291471E9
1370024293514;1.370024293383E9
1370024293536;1.370024293394E9
1370024293626;1.370024293516E9
1370024293671;1.370024293605E9
1370024294411;1.37002429428E9
1370024296992;1.370024296991E9
1370024298479;1.370024298352E9
1370024298623;1.370024298623E9
1370024299677;1.370024299639E9
1370024303501;1.370024303471E9
1370024305528;1.370024305323E9
1370024305922;1.370024305867E9
1370024307682;1.370024307545E9
1370024313016;1.370024312906E9
1370024314911;1.370024314896E9
1370024316685;1.370024316635E9
1370024316795;1.370024316669E9
1370024318187;1.370024318176E9
1370024318825;1.370024318567E9
1370024320403;1.370024320218E9
1370024321556;1.370024321543E9
1370024322073;1.370024321954E9
1370024325524;1.370024325513E9
1370024326416;1.370024326325E9
1370024326658;1.370024326532E9
1370024327873;1.37002432767E9
1370024332938;1.370024332777E9
1370024333063;1.370024333004E9
1370024333893;1.370024333844E9
1370024335366;1.370024335264E9
1370024336225;1.370024336147E9
1370024336886;1.370024336884E9
1370024337205;1.370024337114E9
1370024340876;1.370024340871E9
1370024342383;1.370024342379E9
1370024342799;1.370024342781E9
1370024344358;1.370024344271E9
1370024344502;1.370024344498E9
1370024345255;1.37002434524E9
1370024347564;1.370024347544E9
1370024349190;1.37002434918E9
1370024349364;1.370024349294E9
1370024351735;1.370024351526E9
1370024353406;1.370024353405E9
1370024355408;1.370024355322E9
1370024356199;1.370024356144E9
1370024358149;1.370024358098E9
1370024363338;1.370024363297E9
1370024363385;1.370024363374E9
1370024364941;1.370024364841E9
1370024366507;1.370024366392E9
1370024366640;1.370024366571E9
1370024366649;1.370024366525E9
1370024367234;1.370024367106E9
1370024369433;1.37002436942E9
1370024369618;1.370024369605E9
1370024369782;1.370024369777E9
1370024370221;1.370024370038E9
1370024371055;1.370024370794E9
1370024371452;1.370024371403E9
1370024372120;1.37002437208E9
1370024372898;1.370024372883E9
1370024375114;1.370024374968E9
1370024375420;1.37002437538E9
1370024376986;1.370024376949E9
1370024378065;1.370024378045E9
1370024378797;1.370024378789E9
1370024380710;1.370024380489E9
1370024381237;1.370024381163E9
1370024381622;1.370024381546E9
1370024382586;1.370024382447E9
1370024383337;1.370024383143E9
1370024383760;1.370024383742E9
1370024384176;1.370024383942E9
1370024384541;1.370024384411E9
1370024384563;1.370024384425E9
1370024386089;1.370024386052E9
1370024386336;1.370024386231E9
1370024386339;1.370024386141E9
1370024390114;1.370024390074E9
1370024391951;1.370024391778E9
1370024393067;1.370024393012E9
1370024393305;1.370024393297E9
1370024393819;1.370024393777E9
1370024393880;1.370024393753E9
1370024401789;1.370024401705E9
1370024402093;1.370024402049E9
1370024403342;1.370024403128E9
1370024404218;1.37002440417E9
1370024404701;1.370024404537E9
1370024405168;1.370024404946E9
1370024405985;1.370024405892E9
1370024409848;1.370024409823E9
1370024410575;1.370024410574E9
1370024411603;1.370024411581E9
1370024411989;1.370024411937E9
1370024415319;1.370024415302E9
1370024416280;1.370024416205E9
1370024417437;1.370024417419E9
1370024419138;1.370024419137E9
1370024421002;1.370024420979E9
1370024422684;1.370024422684E9
1370024423601;1.370024423424E9
1370024424465;1.37002442441E9
1370024426846;1.370024426777E9
1370024427022;1.370024426933E9
1370024427311;1.370024427204E9
1370024427864;1.3700244278E9
1370024428664;1.370024428623E9
1370024429292;1.370024429252E9
1370024431145;1.370024431073E9
1370024433571;1.370024433491E9
1370024436253;1.370024436106E9
1370024436445;1.37002443634E9
1370024438141;1.370024438008E9
1370024438626;1.370024438506E9
1370024438733;1.370024438723E9
1370024439795;1.37002443972E9
1370024440571;1.370024440563E9
1370024441295;1.37002444103E9
1370024442444;1.370024442399E9
1370024443079;1.370024443032E9
1370024443237;1.370024443167E9
1370024444115;1.3700244441E9
1370024444412;1.370024444302E9
1370024444738;1.370024444453E9
1370024445050;1.370024445039E9
1370024445551;1.370024445469E9
1370024446211;1.370024446019E9
1370024448276;1.370024448276E9
1370024448784;1.370024448582E9
1370024449165;1.37002444916E9
1370024449691;1.370024449642E9
1370024451133;1.370024450827E9
1370024453800;1.370024453658E9
1370024454135;1.37002445395E9
1370024454397;1.370024454338E9
1370024454528;1.370024454511E9
1370024455680;1.370024455475E9
1370024455858;1.370024455854E9
1370024457329;1.370024457125E9
1370024457498;1.370024457412E9
1370024459458;1.370024459418E9
1370024459466;1.37002445931E9
1370024464602;1.370024464577E9
1370024464875;1.370024464813E9
1370024467045;1.370024466916E9
1370024467623;1.370024467533E9
1370024468732;1.370024468688E9
1370024470353;1.370024470295E9
1370024470864;1.370024470849E9
1370024479562;1.370024479516E9
1370024480288;1.370024480258E9
1370024481891;1.370024481778E9
1370024485899;1.370024485855E9
1370024486158;1.370024486148E9
1370024487068;1.370024486872E9
1370024487237;1.37002448711E9
1370024488594;1.370024488487E9
1370024488714;1.370024488701E9
1370024490945;1.370024490743E9
1370024491384;1.37002449136E9
1370024493228;1.370024492965E9
1370024495270;1.370024495228E9
1370024496835;1.370024496813E9
1370024497546;1.370024497511E9
1370024498193;1.370024498122E9
1370024498420;1.37002449838E9
1370024498524;1.370024498462E9
1370024498835;1.370024498773E9
1370024500185;1.370024500095E9
1370024501760;1.37002450172E9
1370024503204;1.370024503182E9
1370024503748;1.370024503723E9
1370024503867;1.370024503798E9
1370024503947;1.370024503655E9
1370024504451;1.370024504421E9
1370024504816;1.370024504738E9
1370024506080;1.370024505984E9
1370024506796;1.370024506795E9
1370024509241;1.370024509029E9
1370024510806;1.370024510759E9
1370024511377;1.370024511361E9
1370024511511;1.370024511489E9
1370024512359;1.370024512231E9
1370024512805;1.37002451275E9
1370024513177;1.370024513166E9
1370024516327;1.370024516265E9
1370024516958;1.370024516947E9
1370024521087;1.370024521062E9
1370024521605;1.370024521576E9
1370024521770;1.370024521648E9
1370024523836;1.370024523568E9
1370024524315;1.370024524288E9
1370024524469;1.370024524408E9
1370024525836;1.370024525636E9
1370024526768;1.370024526713E9
1370024526881;1.370024526718E9
1370024528137;1.370024528126E9
1370024529140;1.370024529119E9
1370024531120;1.370024531119E9
1370024531679;1.370024531546E9
1370024531852;1.370024531844E9
1370024532791;1.370024532779E9
1370024534084;1.370024534064E9
1370024534426;1.370024534332E9
1370024534696;1.370024534513E9
1370024536257;1.370024536246E9
1370024538782;1.37002453868E9
1370024539511;1.37002453939E9
1370024541818;1.370024541809E9
1370024543575;1.370024543527E9
1370024544206;1.370024544123E9
1370024544949;1.370024544917E9
1370024545512;1.37002454547E9
1370024546057;1.370024546056E9
1370024548427;1.370024548317E9
1370024548457;1.370024548173E9
1370024549778;1.370024549774E9
1370024552142;1.370024551945E9
1370024553133;1.370024552812E9
1370024553560;1.370024553433E9
1370024555861;1.370024555798E9
1370024556445;1.370024556434E9
1370024557405;1.370024557264E9
1370024558000;1.370024557975E9
1370024558619;1.370024558579E9
1370024559603;1.370024559575E9
1370024560283;1.370024560251E9
1370024560586;1.370024560377E9
1370024561339;1.370024561211E9
1370024561761;1.370024561569E9
1370024562799;1.370024562797E9
1370024563999;1.37002456393E9
1370024564938;1.370024564923E9
1370024566097;1.370024566031E9
1370024566293;1.370024566242E9
1370024566599;1.37002456655E9
1370024567657;1.370024567655E9
1370024567687;1.370024567581E9
1370024568712;1.370024568633E9
1370024570677;1.370024570231E9
1370024571035;1.370024570785E9
1370024571167;1.370024570254E9
1370024572111;1.37002457205E9
1370024573004;1.370024572718E9
1370024574546;1.370024574488E9
1370024575944;1.370024575892E9
1370024576252;1.370024576208E9
1370024577841;1.370024577817E9
1370024580123;1.370024580093E9
1370024580496;1.370024580405E9
1370024581767;1.370024581767E9
1370024583514;1.370024583137E9
1370024584462;1.370024584086E9
1370024584491;1.370024584349E9
1370024584549;1.370024584521E9
1370024588473;1.370024588335E9
1370024591274;1.370024591259E9
1370024591753;1.370024591741E9
1370024592893;1.370024592851E9
1370024595974;1.370024595947E9
1370024597187;1.370024596893E9
1370024597268;1.370024596933E9
1370024598162;1.3700245979E9
1370024598936;1.370024598847E9
1370024599536;1.370024599488E9
1370024601281;1.370024600791E9
1370024602519;1.370024602475E9
1370024602969;1.370024602915E9
1370024603212;1.370024603153E9
1370024606036;1.370024605992E9
1370024606254;1.370024606137E9
1370024607499;1.370024607474E9
1370024607968;1.370024607953E9
1370024610275;1.370024610209E9
1370024610755;1.370024610745E9
