Timestamp;WC2
1370045360855;0.169
1370045365144;0.896
1370045366460;0.09
1370045366611;0.08
1370045367172;0.354
1370045369469;0.068
1370045370148;0.042
1370045372486;0.005
1370045372722;0.022
1370045373954;0.576
1370045374300;0.667
1370045374314;0.673
1370045375968;0.009
1370045376228;0.161
1370045377073;0.62
1370045377138;0.625
1370045378575;0.126
1370045378655;0.018
1370045379352;0.008
1370045379947;0.002
1370045381317;0.284
1370045382344;0.079
1370045383158;0.024
1370045386159;0.082
1370045386550;0.075
1370045388176;0.224
1370045389211;0.094
1370045389693;0.02
1370045390550;0.16
1370045390850;0.124
1370045391288;0.216
1370045395629;0.134
1370045396400;0.072
1370045396541;0.057
1370045397975;0.052
1370045398750;0.135
1370045399748;0.011
1370045401623;0.198
1370045403423;0.057
1370045404749;0.062
1370045404915;0.005
1370045405076;0.024
1370045405216;0.085
1370045409109;0.107
1370045409560;0.0
1370045409947;0.061
1370045410032;0.318
1370045410227;0.02
1370045410653;0.245
1370045423911;0.199
1370045425042;0.046
1370045425629;0.259
1370045426358;0.386
1370045428033;0.257
1370045428046;0.008
1370045428136;0.005
1370045428664;0.001
1370045428949;0.019
1370045429633;0.126
1370045431631;0.229
1370045432659;0.091
1370045435898;0.031
1370045436951;0.352
1370045438218;0.05
1370045438839;0.442
1370045439041;0.519
1370045439355;0.275
1370045439606;0.1
1370045440033;0.181
1370045441328;0.052
1370045442657;0.085
1370045442728;0.134
1370045443167;0.213
1370045444435;0.184
1370045444934;0.109
1370045446432;0.256
1370045446865;0.287
1370045447224;0.56
1370045451068;0.043
1370045452629;0.091
1370045453405;0.055
1370045456249;0.008
1370045456654;0.12
1370045458323;0.116
1370045458814;0.068
1370045459359;0.249
1370045461462;0.01
1370045462711;0.097
1370045465129;0.268
1370045465773;0.107
1370045465839;0.201
1370045466592;0.293
1370045468110;0.051
1370045468445;0.033
1370045470933;0.005
1370045473676;0.155
1370045473983;0.001
1370045475508;0.017
1370045477341;0.001
1370045479825;0.154
1370045480353;0.763
1370045483516;0.186
1370045483990;0.064
1370045484203;0.093
1370045485915;0.226
1370045489961;0.147
1370045490646;0.195
1370045492025;0.016
1370045492292;0.173
1370045493885;0.237
1370045494616;0.016
1370045496221;0.001
1370045497280;0.018
1370045498070;0.02
1370045498769;0.068
1370045503929;0.151
1370045505222;0.024
1370045505905;0.016
1370045507043;0.02
1370045507054;0.583
1370045510321;0.083
1370045511282;0.216
1370045513378;0.037
1370045514104;0.146
1370045515727;0.375
1370045516374;0.938
1370045522220;0.15
1370045522778;0.093
1370045526104;0.059
1370045527116;0.075
1370045528064;0.103
1370045531449;0.876
1370045531734;0.087
1370045534892;0.032
1370045536675;0.173
1370045538980;0.222
1370045541597;0.753
1370045547297;0.09
1370045547494;0.019
1370045547628;0.035
1370045549235;0.291
1370045549816;0.068
1370045551597;0.005
1370045552077;0.148
1370045552253;0.113
1370045559673;0.495
1370045560599;0.036
1370045561316;0.112
1370045561454;0.717
1370045562103;0.178
1370045568435;0.009
1370045569656;0.037
1370045572650;0.558
1370045572818;0.78
1370045574409;0.163
1370045575806;0.321
1370045577690;0.093
1370045581901;0.205
1370045582758;0.061
1370045587883;0.316
1370045591554;0.139
1370045591798;0.056
1370045593208;0.142
1370045594102;0.172
1370045595625;0.023
1370045596324;0.209
1370045596633;0.178
1370045596923;0.096
1370045600660;0.083
1370045604170;0.068
1370045604716;0.357
1370045606304;0.019
1370045607669;0.146
1370045610731;0.026
1370045612513;0.116
1370045613204;0.015
1370045615406;0.138
1370045618597;0.231
1370045619042;0.139
1370045624874;0.325
1370045627453;0.033
1370045627606;0.312
1370045627667;0.346
1370045629003;0.608
1370045629232;0.048
1370045632743;0.065
1370045634267;0.281
1370045639750;0.089
1370045640255;0.167
1370045640438;0.714
1370045641046;0.081
1370045647135;0.259
1370045647949;0.023
1370045648695;0.122
1370045649512;0.17
1370045650122;0.02
1370045652592;0.03
1370045652695;0.019
1370045655091;0.409
1370045655132;0.272
1370045656039;0.009
1370045656969;0.024
1370045657398;0.082
1370045658806;0.044
1370045660358;0.034
1370045664417;0.076
1370045666425;0.253
1370045667510;0.299
1370045669963;0.112
1370045670827;0.167
1370045672344;0.076
1370045672848;0.028
1370045676196;0.043
1370045677638;0.134
1370045678243;0.134
1370045683133;0.132
1370045689564;0.038
1370045690076;0.061
1370045691745;0.037
1370045692518;0.17
1370045694127;0.257
1370045694241;0.487
1370045697353;0.382
1370045697718;0.213
1370045698036;0.084
1370045699983;0.244
1370045700181;0.313
1370045700693;0.263
1370045705943;0.007
1370045707580;0.14
1370045709300;0.406
1370045709564;0.083
1370045711159;0.018
1370045712023;0.182
1370045712540;0.154
1370045712603;0.246
1370045715879;0.107
1370045716101;0.161
1370045716420;0.013
1370045716594;0.156
1370045716604;0.243
1370045719271;0.024
1370045719651;0.002
1370045724216;0.107
1370045727666;0.099
1370045728031;0.091
1370045728634;0.083
1370045730268;0.025
1370045731064;0.159
1370045731539;0.012
1370045731762;0.206
1370045733062;0.05
1370045734762;0.035
1370045735020;0.176
1370045736154;0.001
1370045737171;0.154
1370045740236;0.024
1370045740643;0.583
1370045741008;0.064
1370045742362;0.237
1370045743484;0.193
1370045744343;0.073
1370045745073;0.001
1370045746089;0.068
1370045749624;0.055
1370045751343;0.072
1370045752354;0.188
1370045755000;0.078
1370045755422;0.233
1370045757387;0.098
1370045757493;0.257
1370045758310;0.274
1370045759728;0.747
1370045761418;0.382
1370045767658;0.001
1370045768047;0.096
1370045770679;0.064
1370045771337;0.401
1370045774702;0.039
1370045775195;0.418
1370045775313;0.417
1370045775712;0.063
1370045776276;0.228
1370045777920;0.064
1370045778029;0.076
1370045778237;0.028
1370045778270;0.13
1370045779428;0.067
1370045781914;0.151
1370045787320;0.333
1370045787414;0.419
1370045788534;0.016
1370045791601;0.087
1370045791814;0.26
1370045794042;0.001
1370045795046;0.059
1370045795268;0.061
1370045797033;0.149
1370045797972;0.283
1370045799031;0.02
1370045799094;0.002
1370045802989;0.073
1370045803410;0.239
1370045808061;0.211
1370045809280;0.001
1370045809533;0.015
1370045810492;0.095
1370045810956;0.358
1370045813113;0.153
1370045814791;0.327
1370045815482;0.0
1370045817181;0.411
1370045817894;0.05
1370045820980;0.027
1370045822380;0.067
1370045823233;0.022
1370045828056;0.008
1370045828973;0.144
1370045829110;0.039
1370045831356;0.031
1370045831554;0.068
1370045835508;0.035
1370045837336;0.024
1370045837510;0.214
1370045839862;0.059
1370045841428;0.107
1370045842424;0.059
1370045843455;0.082
1370045843477;0.055
1370045843923;0.019
1370045847139;0.139
1370045847870;0.158
1370045853589;0.124
1370045854836;0.036
1370045855181;0.035
1370045855183;0.188
1370045855744;0.213
1370045856809;0.137
1370045860161;0.113
1370045860199;0.211
1370045860573;0.076
1370045862654;0.534
1370045865208;0.089
1370045865425;0.141
1370045866029;0.259
1370045866246;0.111
1370045867677;0.163
1370045869289;0.124
1370045869797;0.035
1370045871811;0.15
1370045874691;0.278
1370045875748;0.028
1370045876216;0.062
1370045876463;0.379
1370045877409;0.286
1370045877767;0.109
1370045877974;0.015
1370045879757;0.034
1370045879931;0.002
1370045880308;0.336
1370045881743;0.112
1370045882303;0.202
1370045887781;0.016
1370045887896;0.057
1370045888420;0.062
1370045889356;0.064
1370045891805;0.125
1370045894385;0.273
1370045896977;0.061
1370045897487;0.09
1370045903244;0.274
1370045903339;0.106
1370045905211;0.322
1370045912830;0.173
1370045913242;0.278
1370045917766;0.462
1370045917881;0.685
1370045919534;0.068
1370045921305;0.381
1370045921421;0.088
1370045921661;0.032
1370045921957;0.013
1370045922600;0.459
1370045923088;0.847
1370045923142;0.426
1370045925656;0.376
1370045926752;0.222
1370045927547;0.03
1370045927831;0.126
1370045929219;0.367
1370045930183;0.241
1370045934380;0.049
1370045935720;0.043
1370045936152;0.18
1370045936440;0.228
1370045936535;0.068
1370045936963;0.02
1370045937310;0.084
1370045939252;0.063
1370045943062;0.016
1370045950997;0.03
1370045951348;0.003
1370045951408;0.376
1370045951696;0.043
1370045952120;0.001
1370045952192;0.086
1370045952619;0.498
1370045954339;0.163
1370045956551;0.051
1370045967989;0.02
1370045969730;0.409
1370045970820;0.02
1370045971387;0.0
1370045977991;0.135
1370045978374;0.09
1370045980375;0.497
1370045980421;0.506
1370045982481;0.05
1370045986248;0.212
1370045986596;0.293
1370045990157;0.322
1370045991311;0.063
1370045991903;0.087
1370045992703;0.033
1370045997102;0.184
1370045999066;0.089
1370046002511;0.11
1370046006398;0.04
1370046006537;0.464
1370046006668;0.023
1370046008145;0.04
1370046012890;0.011
1370046015010;0.34
1370046015252;0.686
1370046017139;0.19
1370046018001;0.124
1370046018569;0.342
1370046020549;0.037
1370046021190;0.022
1370046021958;0.002
1370046023497;0.279
1370046024004;0.076
1370046026835;0.024
1370046026973;0.028
1370046029171;0.111
1370046029700;0.121
1370046030241;0.013
1370046030584;0.213
1370046031784;0.144
1370046032021;0.037
1370046037596;0.782
1370046038121;0.256
1370046038446;0.198
1370046038776;0.056
1370046045146;0.01
1370046047079;0.44
1370046048935;0.034
1370046050248;0.121
1370046050694;0.074
1370046050708;0.044
1370046052693;0.055
1370046054714;0.047
1370046055289;0.125
1370046055862;0.141
1370046057228;0.489
1370046057974;0.033
1370046062430;0.036
1370046062727;0.118
1370046064717;0.534
1370046064931;0.064
1370046069169;0.193
1370046072338;0.001
1370046072516;0.025
1370046074308;0.374
1370046074551;0.001
1370046076018;0.008
1370046076740;0.081
1370046077478;0.002
1370046078603;0.015
1370046080992;0.124
1370046081483;0.03
1370046083445;0.285
1370046083704;0.053
1370046085281;0.012
1370046087285;0.156
1370046087379;0.145
1370046087864;0.373
1370046087940;0.061
1370046091481;0.113
1370046092798;0.414
1370046095789;0.015
1370046096071;0.033
1370046096741;0.314
1370046097170;0.19
1370046099532;0.203
1370046100015;0.178
1370046100741;0.215
1370046102194;0.288
1370046102744;0.067
1370046103008;0.246
1370046110382;0.403
1370046111066;0.276
1370046114281;0.129
1370046120396;0.015
1370046120872;0.076
1370046122913;0.189
1370046123710;0.061
1370046128446;0.199
1370046129150;0.095
1370046130314;0.013
1370046132935;0.253
1370046133347;0.162
1370046133598;0.203
1370046134232;0.077
1370046136463;0.176
1370046137160;0.08
1370046139583;0.362
1370046140454;0.311
1370046143833;0.056
1370046144506;0.211
1370046145681;0.153
1370046148659;0.126
1370046148945;0.34
1370046149963;0.146
1370046150150;0.061
1370046150181;0.004
1370046151382;0.055
1370046153031;0.326
1370046154661;0.263
1370046154684;0.178
1370046155018;0.224
1370046155852;0.015
1370046157332;0.005
1370046157924;0.023
1370046161563;0.147
1370046161980;0.146
1370046162228;0.053
1370046162287;0.236
1370046165602;0.065
1370046167891;0.191
1370046168572;0.064
1370046171235;0.008
1370046172979;0.02
1370046174080;0.17
1370046175244;0.134
1370046176761;0.039
1370046179952;0.389
1370046180445;0.015
1370046181063;0.057
1370046181237;0.182
1370046181323;0.103
1370046182701;0.134
1370046182840;0.095
1370046183340;0.19
1370046185870;0.255
1370046186351;0.336
1370046187373;0.122
1370046188416;0.086
1370046188596;0.193
1370046189477;0.417
1370046191837;0.303
1370046191869;0.352
1370046191954;0.32
1370046193967;0.318
1370046194374;0.09
1370046194560;0.066
1370046195925;0.031
1370046196883;0.011
1370046197435;0.484
1370046197754;0.812
1370046197872;0.383
1370046198406;0.185
1370046199076;0.168
1370046203895;0.066
1370046204167;0.066
1370046205504;0.177
1370046209484;0.005
1370046209718;0.126
1370046212969;0.038
1370046215684;0.05
1370046215962;0.187
1370046216071;0.131
1370046216131;0.406
1370046218152;0.036
1370046219719;0.116
1370046220320;0.773
1370046221641;0.091
1370046227617;0.155
1370046231827;0.161
1370046232380;0.073
1370046235286;0.009
1370046236782;0.23
1370046236816;0.045
1370046237451;0.532
1370046240044;0.038
1370046241550;0.012
1370046242010;0.136
1370046246077;0.136
1370046246132;0.736
1370046246221;0.767
1370046247327;0.0
1370046247355;0.031
1370046247861;0.093
1370046249392;0.186
1370046249962;0.076
1370046253554;0.102
1370046253755;0.063
1370046261446;0.118
1370046262520;0.095
1370046262668;0.064
1370046263088;0.049
1370046264030;0.133
1370046264711;0.011
1370046267345;0.07
1370046274051;0.283
1370046274301;0.077
1370046274362;0.168
1370046275758;0.082
1370046275788;0.043
1370046276474;0.001
1370046276804;0.09
1370046278145;0.431
1370046281408;0.019
1370046283338;0.287
1370046286577;0.198
1370046287936;0.175
1370046288770;0.038
1370046288770;0.68
1370046290910;0.033
1370046292859;0.13
1370046293879;0.154
1370046293981;0.247
1370046295283;0.634
1370046295952;0.018
1370046296718;0.047
1370046299672;0.212
1370046300465;0.173
1370046303344;0.48
1370046303413;0.604
1370046305262;0.047
1370046305613;0.051
1370046308567;0.093
1370046310822;0.143
1370046314951;0.664
1370046316295;0.079
1370046316565;0.167
1370046318908;0.341
1370046322761;0.098
1370046324910;0.215
1370046325675;0.141
1370046326294;0.298
1370046326355;0.629
1370046327360;0.297
1370046333663;0.159
1370046333874;0.183
1370046335014;0.08
1370046335152;0.731
1370046336790;0.028
1370046337287;0.113
1370046341563;0.143
1370046342095;0.012
1370046342959;0.03
1370046344302;0.06
1370046344346;0.187
1370046346638;0.08
1370046347216;0.171
1370046347232;0.03
1370046347551;0.031
1370046347996;0.203
1370046350006;0.088
1370046350202;0.035
1370046352276;0.007
1370046355023;0.512
1370046357116;0.056
1370046357313;0.063
1370046357919;0.13
1370046358484;0.286
1370046359368;0.055
1370046360206;0.16
1370046360400;0.053
1370046360602;0.037
1370046361874;0.237
1370046365494;0.028
1370046366027;0.324
1370046366667;0.108
1370046366836;0.481
1370046370586;0.037
1370046372933;0.318
1370046373123;0.052
1370046373815;0.189
1370046374837;0.076
1370046375842;0.075
1370046377096;0.081
1370046379108;0.242
1370046382816;0.059
1370046383315;0.016
1370046383330;0.001
1370046384175;0.189
1370046384733;0.136
1370046384835;0.005
1370046385581;0.614
1370046385762;0.253
1370046389971;0.083
1370046390936;0.066
1370046394441;0.394
1370046395679;0.043
1370046398307;0.109
1370046398531;0.052
1370046399936;0.018
1370046402920;0.19
1370046403235;0.088
1370046404765;0.012
1370046405742;0.012
1370046406137;0.151
1370046406756;0.055
1370046407673;0.174
1370046409985;0.394
1370046410228;0.914
1370046410402;1.172
1370046410741;0.714
1370046412830;0.101
1370046413129;0.184
1370046415757;0.093
1370046415972;0.042
1370046416138;0.14
1370046416902;0.015
1370046417191;0.017
1370046418817;0.093
1370046419206;0.026
1370046422664;0.154
1370046424011;0.396
1370046425252;0.145
1370046425789;0.182
1370046426330;0.088
1370046428668;0.341
1370046430318;0.173
1370046432428;0.192
1370046433259;0.068
1370046433846;0.016
1370046438434;0.027
1370046439475;0.15
1370046440810;0.025
1370046441120;0.025
1370046446532;0.107
1370046447003;0.024
1370046447090;0.03
1370046447141;0.036
1370046449523;0.039
1370046449860;0.019
1370046450708;0.117
1370046451070;0.107
1370046451320;0.089
1370046451647;0.059
1370046452311;0.114
1370046454621;0.143
1370046456407;0.216
1370046460221;0.03
1370046460827;0.093
1370046461916;0.066
1370046463629;0.041
1370046463915;0.191
1370046466813;0.031
1370046467019;0.089
1370046469306;0.551
1370046470851;0.016
1370046477371;0.194
1370046479170;0.069
1370046480145;0.05
1370046481905;0.015
1370046483414;0.281
1370046484531;0.061
1370046485189;0.115
1370046485607;0.024
1370046486476;0.19
1370046487660;0.001
1370046488196;0.085
1370046488264;0.001
1370046489875;0.093
1370046490928;0.036
1370046491407;0.051
1370046493155;0.071
1370046494300;0.064
1370046495495;0.02
1370046497899;0.01
1370046502822;0.269
1370046503103;0.948
1370046503175;0.991
1370046503908;0.343
1370046504175;0.044
1370046504423;0.156
1370046506023;0.045
1370046506694;0.003
1370046506704;0.03
1370046511185;0.223
1370046511964;0.028
1370046513350;0.299
1370046513707;0.004
1370046514648;0.127
1370046517425;0.141
1370046517632;0.001
1370046520059;0.13
1370046520483;0.001
1370046520572;0.044
1370046523758;0.281
1370046525466;0.098
1370046527624;0.031
1370046529708;0.159
1370046530358;0.202
1370046532213;0.025
1370046532362;0.205
1370046533323;0.048
1370046534478;0.185
1370046534602;0.373
1370046535112;0.563
1370046535183;0.015
1370046535486;0.044
1370046535954;0.049
1370046537230;0.075
1370046537483;0.0
1370046537671;0.049
1370046538531;0.075
1370046538570;0.067
1370046538829;0.016
1370046543956;0.199
1370046545933;0.016
1370046548086;0.121
1370046549985;0.407
1370046550170;0.694
1370046551723;0.238
1370046554387;0.015
1370046556216;0.001
1370046556369;0.056
1370046556858;0.317
1370046559637;0.095
1370046560283;0.524
1370046561746;0.162
1370046564067;0.251
1370046565163;0.101
1370046566487;0.073
1370046567053;0.036
1370046567473;0.004
1370046568080;0.005
1370046568419;0.016
1370046573312;0.291
1370046573783;0.036
1370046573919;0.143
1370046577204;0.005
1370046578119;0.238
1370046580577;0.049
1370046580655;0.093
1370046587580;0.0
1370046588533;0.043
1370046590481;0.015
1370046590624;0.018
1370046590947;0.012
1370046592763;0.382
1370046593407;0.044
1370046594883;0.109
1370046595329;0.036
1370046597113;0.091
1370046600214;0.037
1370046603091;0.219
1370046603546;0.132
1370046604453;0.166
1370046606237;0.072
1370046608279;0.226
1370046610104;0.063
1370046610700;0.162
1370046613043;0.088
1370046615798;0.031
1370046616263;0.015
1370046616606;0.193
1370046616737;0.333
1370046619826;0.715
1370046621318;0.125
1370046621433;0.27
1370046622039;0.107
1370046622406;0.019
1370046624087;0.038
1370046624289;0.04
1370046625486;0.001
1370046626049;0.047
1370046628145;0.001
1370046633964;0.048
1370046634938;0.483
1370046636040;0.235
1370046636142;0.07
1370046636500;0.174
1370046638535;0.063
1370046639732;0.275
1370046641180;0.136
1370046642340;0.15
1370046643017;0.157
1370046644157;0.01
1370046646172;0.129
1370046646190;0.218
1370046649039;0.048
1370046649302;0.005
1370046652322;0.129
1370046653449;0.066
1370046653459;0.205
1370046654776;0.239
1370046656890;0.078
1370046657645;0.137
1370046660890;0.258
1370046666819;0.798
1370046668213;0.051
1370046668300;0.072
1370046673796;0.016
1370046674999;0.122
1370046675359;0.004
1370046676294;0.135
1370046677131;0.157
1370046680711;0.143
1370046681471;0.038
1370046684880;0.404
1370046685823;0.184
1370046688588;0.318
1370046688650;0.319
1370046689895;0.027
1370046691390;0.007
1370046691829;0.277
1370046695721;0.03
1370046700355;0.001
1370046702666;0.031
1370046702725;0.005
1370046703985;0.67
1370046706448;0.414
1370046707420;0.201
1370046708177;0.317
1370046708224;0.077
1370046708474;0.03
1370046708931;0.169
1370046709342;0.399
1370046709580;0.01
1370046710837;0.13
1370046711533;0.093
1370046712174;0.08
1370046712281;0.118
1370046712838;0.19
1370046712953;0.224
1370046714316;0.281
1370046715199;0.112
1370046715234;0.227
1370046717000;0.085
1370046717512;0.027
1370046721390;0.918
1370046722294;0.028
1370046724536;0.072
1370046729093;0.015
1370046730397;0.104
1370046730569;0.01
1370046730900;0.205
1370046731378;0.048
1370046731472;0.005
1370046731834;0.231
1370046733519;0.001
1370046736651;0.093
1370046737112;0.13
1370046738572;0.152
1370046739244;0.354
1370046739246;0.177
1370046739439;0.05
1370046744516;0.419
1370046748387;0.105
1370046749620;0.082
1370046753904;0.267
1370046754339;0.642
1370046754997;0.018
1370046756118;0.383
1370046757474;0.245
1370046762589;0.001
1370046765917;0.201
1370046766149;0.086
1370046766195;0.03
1370046766477;0.046
1370046767097;0.224
1370046767372;0.315
1370046767583;0.005
1370046768521;0.264
1370046769080;0.318
1370046771373;0.031
1370046771566;0.29
1370046772343;0.141
1370046772503;0.021
1370046772949;0.031
1370046773660;0.002
1370046775078;0.016
1370046777301;0.015
1370046779221;0.237
1370046779538;0.223
1370046780721;0.176
1370046783046;0.03
1370046785877;0.128
1370046786683;0.005
1370046787951;0.274
1370046788619;0.201
1370046789048;0.022
1370046789416;0.13
1370046789553;0.022
1370046789628;0.01
1370046790752;0.09
1370046791363;0.02
1370046791832;0.42
1370046799258;0.163
1370046799764;0.015
1370046800377;0.061
1370046801691;0.038
1370046801977;0.05
1370046804346;0.011
1370046805054;0.106
1370046807588;0.14
1370046807766;0.126
1370046808876;0.02
1370046810437;0.02
1370046811592;0.869
1370046812625;0.002
1370046812792;0.429
1370046813723;0.109
1370046813782;0.022
1370046815351;0.345
1370046815451;0.378
1370046816276;0.315
1370046816378;0.544
1370046816806;0.035
1370046817467;0.156
1370046818374;0.14
1370046820803;0.022
1370046822207;0.337
1370046823425;0.133
1370046823528;0.016
1370046823809;0.083
1370046823948;0.238
1370046829658;0.199
1370046830268;0.218
1370046831747;0.012
1370046839081;0.065
1370046839210;0.005
1370046840473;0.432
1370046841084;0.02
1370046842089;0.091
1370046843576;0.107
1370046843629;0.035
1370046846297;0.086
1370046846594;0.237
1370046846883;0.088
1370046847876;0.18
1370046847917;0.098
1370046850400;0.013
1370046850680;0.214
1370046855910;0.096
1370046856516;0.18
1370046856926;0.008
1370046857273;0.441
1370046857321;0.14
1370046859416;0.02
1370046861042;0.187
1370046861056;0.113
1370046861276;0.038
1370046865570;0.01
1370046867693;0.057
1370046869088;0.165
1370046869204;0.26
1370046869350;0.055
1370046869934;0.0
1370046871790;0.005
1370046874286;0.197
1370046874569;0.206
1370046874669;0.034
1370046875144;0.008
1370046875650;0.051
1370046876214;0.104
1370046876215;0.029
1370046876342;0.247
1370046876633;0.194
1370046876863;0.028
1370046882750;0.049
1370046883706;0.228
1370046883791;0.085
1370046883857;0.031
1370046884587;0.354
1370046887020;0.068
1370046890309;0.157
1370046893574;0.522
1370046896901;0.269
1370046897890;0.298
1370046898229;0.088
1370046900878;0.079
1370046902788;0.008
1370046903878;0.16
1370046904954;0.145
1370046904991;0.096
1370046905043;0.292
1370046905503;0.418
1370046905797;0.093
1370046906940;0.047
1370046911555;0.159
1370046912668;0.02
1370046913107;0.051
1370046913599;0.259
1370046915834;0.064
1370046917301;0.063
1370046917680;0.001
1370046918800;0.271
1370046919470;0.02
1370046925144;0.004
1370046928651;0.005
1370046928693;0.305
1370046929312;0.03
1370046930492;0.142
1370046930892;0.216
1370046931115;0.067
1370046934793;0.051
1370046940242;0.559
1370046943968;0.547
1370046944556;0.237
1370046946790;0.319
1370046948260;0.138
1370046950297;0.0
1370046951368;0.103
1370046952177;0.165
1370046953594;0.07
1370046954532;0.009
1370046955056;0.179
1370046959433;0.153
1370046961782;0.039
1370046961975;0.127
1370046964361;0.07
1370046966521;0.05
1370046968719;0.188
1370046968890;0.185
1370046969813;0.093
1370046970031;0.174
1370046971132;0.135
1370046972991;0.288
1370046975512;0.114
1370046977453;0.183
1370046977852;0.033
1370046981552;0.174
1370046982011;0.022
1370046983584;0.196
1370046984371;0.244
1370046984819;0.611
1370046985441;0.025
1370046990392;0.022
1370046990986;0.135
1370046992585;0.15
1370046993010;0.152
1370046995031;0.008
1370046996340;0.011
1370046997432;0.128
1370046997956;0.043
1370046998507;0.186
1370046998925;0.14
1370047000907;0.078
1370047004615;0.21
1370047006811;0.733
1370047008525;0.142
1370047010743;0.012
1370047011359;0.043
1370047013130;0.071
1370047015663;0.115
1370047016944;0.026
1370047017262;0.179
1370047018612;0.121
1370047020508;0.018
1370047023920;0.476
1370047024223;0.062
1370047026698;0.066
1370047031895;0.23
1370047033627;0.087
1370047034594;0.02
1370047036456;0.269
1370047037510;0.114
1370047041976;0.023
1370047045339;0.042
1370047048323;0.178
1370047052281;0.046
1370047052319;0.002
1370047055523;0.002
1370047056417;0.129
1370047056987;0.05
1370047057136;0.009
1370047059765;0.195
1370047062870;0.129
1370047063349;0.013
1370047063548;0.055
1370047064374;0.051
1370047066918;0.103
1370047070936;0.032
1370047073722;0.107
1370047074244;0.087
1370047077629;0.136
1370047080997;0.001
1370047081077;0.219
1370047081600;0.027
1370047082404;0.032
1370047084141;0.119
1370047093001;0.438
1370047093170;0.374
1370047095550;0.288
1370047095933;0.226
1370047096972;0.185
1370047098619;0.063
1370047100522;0.03
1370047102288;0.016
1370047104015;0.056
1370047104096;0.064
1370047106786;0.087
1370047107779;0.005
1370047107940;0.09
1370047111496;0.03
1370047113307;0.009
1370047114691;0.156
1370047118106;0.182
1370047119094;0.231
1370047120372;0.001
1370047121663;0.044
1370047127583;0.032
1370047128629;0.127
1370047129910;0.068
1370047133745;0.118
1370047133818;0.025
1370047137914;0.129
1370047138623;0.093
1370047138750;0.064
1370047139333;0.057
1370047141616;0.262
1370047142883;0.16
1370047143238;0.132
1370047143445;0.204
1370047148093;0.034
1370047150458;0.156
1370047151283;0.098
1370047152791;0.392
1370047153350;0.007
1370047153915;0.015
1370047160134;0.007
1370047160204;0.22
1370047164449;0.146
1370047166378;0.189
1370047170378;0.23
1370047171174;0.082
1370047177180;0.035
1370047177810;0.012
1370047186149;0.082
1370047187024;0.177
1370047188437;0.052
1370047191770;0.024
1370047195348;0.07
1370047196822;0.23
1370047199721;0.199
1370047204740;0.126
1370047205221;0.015
1370047205465;0.134
1370047214119;0.306
1370047215517;0.296
1370047218274;0.016
1370047219135;0.249
1370047219866;0.016
1370047221527;0.189
1370047222103;0.055
1370047228344;0.152
1370047229924;0.016
