Timestamp;WC0
1370166871525;1.370166871452E9
1370166871750;1.370166871678E9
1370166871796;1.370166871752E9
1370166871918;1.370166871761E9
1370166871940;1.370166871919E9
1370166872012;1.370166871902E9
1370166872122;1.37016687208E9
1370166872188;1.370166872178E9
1370166872376;1.370166872376E9
1370166872807;1.370166872563E9
1370166872933;1.370166872901E9
1370166873576;1.370166873262E9
1370166873644;1.37016687333E9
1370166873768;1.370166873634E9
1370166873863;1.37016687348E9
1370166874034;1.370166873966E9
1370166874052;1.370166874047E9
1370166874408;1.370166874321E9
1370166874417;1.370166874384E9
1370166874510;1.370166874509E9
1370166874580;1.370166874578E9
1370166874792;1.370166874538E9
1370166874912;1.370166874857E9
1370166875198;1.37016687511E9
1370166875216;1.370166874953E9
1370166876322;1.370166876301E9
1370166876459;1.370166876347E9
1370166876613;1.370166876444E9
1370166876711;1.370166876706E9
1370166876711;1.370166876682E9
1370166877020;1.370166877018E9
1370166877047;1.370166876901E9
1370166877056;1.370166876869E9
1370166877443;1.370166877418E9
1370166877866;1.370166877658E9
1370166878237;1.370166878154E9
1370166878306;1.37016687768E9
1370166878660;1.37016687866E9
1370166878738;1.370166878685E9
1370166879076;1.370166879066E9
1370166879241;1.37016687922E9
1370166879275;1.370166879185E9
1370166879517;1.370166879412E9
1370166879563;1.370166879379E9
1370166879853;1.370166879522E9
1370166879887;1.370166879878E9
1370166880208;1.370166880064E9
1370166880210;1.370166880209E9
1370166880241;1.370166880069E9
1370166880501;1.370166880442E9
1370166880613;1.370166880601E9
1370166880679;1.370166880672E9
1370166882057;1.370166881624E9
1370166882089;1.370166880872E9
1370166882142;1.370166881172E9
1370166882212;1.370166881023E9
1370166882270;1.370166881904E9
1370166882308;1.370166882032E9
1370166882862;1.370166882862E9
1370166883060;1.370166882798E9
1370166883120;1.370166882909E9
1370166883414;1.370166883413E9
1370166883449;1.370166883449E9
1370166883558;1.370166883538E9
1370166883970;1.370166883908E9
1370166884270;1.370166884202E9
1370166884568;1.370166884345E9
1370166885054;1.370166884647E9
1370166885055;1.37016688496E9
1370166885465;1.370166885458E9
1370166885478;1.3701668846E9
1370166885515;1.370166885426E9
1370166885526;1.370166885496E9
1370166885706;1.37016688556E9
1370166885829;1.370166885802E9
1370166886467;1.370166885959E9
1370166886593;1.370166885942E9
1370166886721;1.370166886519E9
1370166886825;1.370166885988E9
1370166887053;1.370166886724E9
1370166887081;1.370166886669E9
1370166887153;1.370166887087E9
1370166887254;1.370166887252E9
1370166887723;1.370166887681E9
1370166887737;1.370166886946E9
1370166887801;1.3701668875E9
1370166888082;1.37016688789E9
1370166888290;1.370166887806E9
1370166888674;1.370166888344E9
1370166888701;1.37016688865E9
1370166888729;1.370166888728E9
1370166889198;1.370166888231E9
1370166889266;1.3701668891E9
1370166889356;1.370166889005E9
1370166889360;1.370166888507E9
1370166889939;1.370166889782E9
1370166890147;1.370166889956E9
1370166890148;1.370166889789E9
1370166890215;1.370166889915E9
1370166890506;1.370166890482E9
1370166890679;1.370166890646E9
1370166890818;1.370166890813E9
1370166891640;1.370166891448E9
1370166891642;1.370166891634E9
1370166892163;1.370166892085E9
1370166892498;1.370166892342E9
1370166892663;1.370166892393E9
1370166892840;1.370166892833E9
1370166892884;1.370166892858E9
1370166893217;1.370166893161E9
1370166893243;1.370166893128E9
1370166893974;1.370166893969E9
1370166894020;1.370166893872E9
1370166894066;1.370166893903E9
1370166894143;1.370166894028E9
1370166894258;1.370166894194E9
1370166894818;1.370166894679E9
1370166895034;1.370166895008E9
1370166895215;1.370166895212E9
1370166895317;1.370166895302E9
1370166895532;1.370166895071E9
1370166896267;1.370166896208E9
1370166896285;1.370166895838E9
1370166896319;1.37016689606E9
1370166896352;1.370166896333E9
1370166896396;1.370166895992E9
1370166896416;1.370166896381E9
1370166896590;1.370166896571E9
1370166897093;1.37016689707E9
1370166897185;1.370166897065E9
1370166897193;1.370166897188E9
1370166897306;1.370166897153E9
1370166897381;1.370166897326E9
1370166897988;1.370166897766E9
1370166898149;1.370166897742E9
1370166898415;1.370166897785E9
1370166898721;1.370166898643E9
1370166898788;1.370166898613E9
1370166899188;1.37016689916E9
1370166899262;1.370166899236E9
1370166899475;1.370166899329E9
1370166899533;1.370166899406E9
1370166899749;1.370166899694E9
1370166899832;1.370166899779E9
1370166899980;1.370166899935E9
1370166900077;1.370166899894E9
1370166900631;1.370166900201E9
1370166900674;1.37016689963E9
1370166900984;1.370166900821E9
1370166901241;1.370166901151E9
1370166901535;1.370166901523E9
1370166901676;1.370166901637E9
1370166901834;1.370166901765E9
1370166901918;1.370166901903E9
1370166901942;1.370166901927E9
1370166902069;1.370166902023E9
1370166902930;1.370166902805E9
1370166903293;1.370166903286E9
1370166903651;1.370166903462E9
1370166903675;1.370166903674E9
1370166903738;1.37016690364E9
1370166904055;1.37016690404E9
1370166904294;1.370166904282E9
1370166904442;1.370166904377E9
1370166904600;1.370166904599E9
1370166904606;1.370166904416E9
1370166904636;1.37016690458E9
1370166904824;1.37016690438E9
1370166905768;1.37016690549E9
1370166906312;1.370166905702E9
1370166906323;1.370166905993E9
1370166906338;1.370166906335E9
1370166906410;1.370166905494E9
1370166906493;1.370166906248E9
1370166906677;1.370166906629E9
1370166906912;1.370166906887E9
1370166907009;1.370166907004E9
1370166907239;1.370166907234E9
1370166907295;1.370166907229E9
1370166907520;1.370166907023E9
1370166907677;1.370166907561E9
1370166907872;1.370166907504E9
1370166907925;1.37016690786E9
1370166907954;1.37016690755E9
1370166908276;1.370166908275E9
1370166908289;1.370166908062E9
1370166908434;1.370166907756E9
1370166908494;1.370166908193E9
1370166908584;1.370166907851E9
1370166908646;1.370166908641E9
1370166908825;1.370166908816E9
1370166909053;1.370166909049E9
1370166909195;1.370166909194E9
1370166909437;1.370166909328E9
1370166909679;1.370166909463E9
1370166909740;1.37016690972E9
1370166909832;1.370166909817E9
1370166910927;1.370166910381E9
1370166910981;1.370166910742E9
1370166911142;1.37016691059E9
1370166911434;1.370166911375E9
1370166911573;1.370166911568E9
1370166911806;1.370166911792E9
1370166911890;1.370166911656E9
1370166912452;1.37016691245E9
1370166912579;1.370166912516E9
1370166912733;1.370166912592E9
1370166912868;1.370166912752E9
1370166912987;1.370166912962E9
1370166913028;1.370166913026E9
1370166913201;1.370166913003E9
1370166913263;1.370166912783E9
1370166913706;1.370166913515E9
1370166913848;1.370166913838E9
1370166913918;1.370166913911E9
1370166913924;1.370166913518E9
1370166914058;1.370166914048E9
1370166914348;1.370166913997E9
1370166914521;1.370166914278E9
1370166914717;1.370166914542E9
1370166915020;1.370166914885E9
1370166915041;1.370166914992E9
1370166915175;1.370166914463E9
1370166915216;1.370166914036E9
1370166915301;1.370166914484E9
1370166915372;1.370166915367E9
1370166915400;1.370166915341E9
1370166915433;1.370166914661E9
1370166915729;1.370166914889E9
1370166915861;1.370166915678E9
1370166915978;1.37016691592E9
1370166916099;1.370166916061E9
1370166916217;1.370166915613E9
1370166916303;1.370166916106E9
1370166916649;1.370166916359E9
1370166916691;1.370166916643E9
1370166916819;1.370166916516E9
1370166916880;1.370166916433E9
1370166917229;1.370166917171E9
1370166917232;1.370166917206E9
1370166917429;1.370166917261E9
1370166917494;1.370166917483E9
1370166918075;1.370166918008E9
1370166918199;1.370166918128E9
1370166918617;1.370166918339E9
1370166918812;1.370166918811E9
1370166919256;1.370166919112E9
1370166920440;1.370166920141E9
1370166920646;1.370166919918E9
1370166921130;1.370166921118E9
1370166921355;1.370166921248E9
1370166921766;1.370166921392E9
1370166921830;1.37016692163E9
1370166922025;1.370166921936E9
1370166922057;1.370166921624E9
1370166922211;1.370166922181E9
1370166922409;1.370166922408E9
1370166922828;1.370166922803E9
1370166922870;1.370166922869E9
1370166922950;1.370166922558E9
1370166922994;1.370166922862E9
1370166923325;1.370166923126E9
1370166923335;1.37016692313E9
1370166923350;1.37016692319E9
1370166923557;1.370166923095E9
1370166923766;1.370166923507E9
1370166923831;1.370166923698E9
1370166923968;1.37016692387E9
1370166924073;1.370166923861E9
1370166924125;1.370166924095E9
1370166924159;1.370166924076E9
1370166925072;1.370166924984E9
1370166925088;1.370166925032E9
1370166925269;1.370166925256E9
1370166925661;1.370166925621E9
1370166925662;1.370166925615E9
1370166925803;1.370166925664E9
1370166925960;1.370166925848E9
1370166926290;1.37016692593E9
1370166926462;1.370166925975E9
1370166926601;1.370166925816E9
1370166926958;1.37016692631E9
1370166927090;1.370166926871E9
1370166927115;1.370166925743E9
1370166927162;1.370166926231E9
1370166927355;1.370166925695E9
1370166927623;1.370166926264E9
1370166927927;1.370166926834E9
1370166928103;1.370166927447E9
1370166928450;1.370166927857E9
1370166928641;1.370166928408E9
1370166928773;1.370166928773E9
1370166928842;1.370166927809E9
1370166929104;1.370166928977E9
1370166929114;1.370166928469E9
1370166929462;1.370166928981E9
1370166929625;1.370166929521E9
1370166929653;1.370166928201E9
1370166929847;1.37016692975E9
1370166930507;1.370166930451E9
1370166930569;1.370166930401E9
1370166930758;1.370166930707E9
1370166930882;1.370166930631E9
1370166930982;1.370166930902E9
1370166931114;1.370166931106E9
1370166931684;1.370166931487E9
1370166931697;1.370166931697E9
1370166932227;1.370166932132E9
1370166932364;1.370166932331E9
1370166932425;1.37016693241E9
1370166932659;1.370166932477E9
1370166932856;1.370166932806E9
1370166932928;1.370166932838E9
1370166933121;1.37016693281E9
1370166933178;1.370166932909E9
1370166933204;1.370166932903E9
1370166933409;1.370166933368E9
1370166933576;1.370166933392E9
1370166933926;1.370166933748E9
1370166934080;1.370166933736E9
1370166934277;1.370166934109E9
1370166934297;1.370166934097E9
1370166934321;1.370166934309E9
1370166935054;1.370166934755E9
1370166935074;1.370166935059E9
1370166935145;1.370166935093E9
1370166935319;1.370166935226E9
1370166935856;1.370166935468E9
1370166936254;1.370166935555E9
1370166936608;1.370166935873E9
1370166937242;1.370166936391E9
1370166937251;1.370166936536E9
1370166937259;1.37016693597E9
1370166937548;1.370166937501E9
1370166937694;1.370166937624E9
1370166937772;1.370166937743E9
1370166937800;1.370166937679E9
1370166937960;1.370166937837E9
1370166938067;1.370166938058E9
1370166938409;1.37016693831E9
1370166938707;1.370166938707E9
1370166938734;1.370166938502E9
1370166938769;1.370166938556E9
1370166938988;1.370166938468E9
1370166939103;1.37016693903E9
1370166939128;1.370166938847E9
1370166939486;1.370166939338E9
1370166939678;1.370166939665E9
1370166939866;1.370166939574E9
1370166939941;1.370166939594E9
1370166940059;1.370166939887E9
1370166940302;1.37016693998E9
1370166940315;1.370166939744E9
1370166940361;1.370166939524E9
1370166940645;1.370166940444E9
1370166940768;1.370166939963E9
1370166940779;1.370166940777E9
1370166940843;1.370166940837E9
1370166940882;1.370166940882E9
1370166940892;1.370166940721E9
1370166940970;1.37016694091E9
1370166941078;1.370166940399E9
1370166941216;1.370166941104E9
1370166941583;1.370166941138E9
1370166941745;1.370166941181E9
1370166941790;1.370166940485E9
1370166942095;1.370166942019E9
1370166942967;1.370166942912E9
1370166943223;1.370166943192E9
1370166943270;1.370166943261E9
1370166943453;1.370166943388E9
1370166943538;1.370166943533E9
1370166943862;1.37016694383E9
1370166943925;1.370166943497E9
1370166944025;1.370166943926E9
1370166944216;1.370166943679E9
1370166944261;1.370166943903E9
1370166944487;1.370166943633E9
1370166944501;1.370166944425E9
1370166944628;1.370166944512E9
1370166945206;1.370166945042E9
1370166945365;1.370166945253E9
1370166945519;1.370166945371E9
1370166945825;1.370166945631E9
1370166945836;1.370166945834E9
1370166945862;1.370166945813E9
1370166946092;1.370166946028E9
1370166946406;1.370166946377E9
1370166946505;1.370166946347E9
1370166946752;1.370166946719E9
1370166946797;1.370166946786E9
1370166946985;1.370166946568E9
1370166947027;1.370166947018E9
1370166947421;1.370166947351E9
1370166947447;1.370166947411E9
1370166947606;1.370166947476E9
1370166947759;1.370166947747E9
1370166947847;1.370166947579E9
1370166948343;1.370166948297E9
1370166948513;1.370166947981E9
1370166948922;1.370166948628E9
1370166949132;1.370166949038E9
1370166949172;1.370166949171E9
1370166949305;1.370166949002E9
1370166949638;1.37016694957E9
1370166949822;1.370166949512E9
1370166950030;1.370166950027E9
1370166950304;1.370166950226E9
1370166950304;1.370166950259E9
1370166950426;1.370166950255E9
1370166950451;1.370166950117E9
1370166950560;1.370166950383E9
1370166950582;1.370166950566E9
1370166950839;1.370166950664E9
1370166951037;1.370166950937E9
1370166951224;1.370166951187E9
1370166951705;1.370166951621E9
1370166951846;1.370166951564E9
1370166952070;1.370166952053E9
1370166952338;1.37016695218E9
1370166952742;1.370166952727E9
1370166952948;1.37016695294E9
1370166953088;1.370166952928E9
1370166953237;1.370166952855E9
1370166953355;1.370166952863E9
1370166953382;1.370166953244E9
1370166953518;1.370166953439E9
1370166953664;1.37016695295E9
1370166953750;1.370166953601E9
1370166953827;1.370166953373E9
1370166954091;1.370166954015E9
1370166954205;1.370166953802E9
1370166954522;1.370166954038E9
1370166954607;1.370166954391E9
1370166954825;1.370166954364E9
1370166955298;1.370166955277E9
1370166955426;1.370166954888E9
1370166955819;1.370166955202E9
1370166955844;1.370166955461E9
1370166956132;1.370166955981E9
1370166956669;1.370166956643E9
1370166956999;1.370166956977E9
1370166957611;1.370166957427E9
1370166957697;1.370166957469E9
1370166957996;1.370166957801E9
1370166958355;1.370166958226E9
1370166958409;1.370166958392E9
1370166958444;1.370166958265E9
1370166958477;1.370166958467E9
1370166959558;1.370166959512E9
1370166959733;1.370166959707E9
1370166960133;1.370166959935E9
1370166960214;1.370166959947E9
1370166960298;1.370166960163E9
1370166960503;1.37016696044E9
1370166960537;1.370166960188E9
1370166960764;1.370166960702E9
1370166960975;1.370166960402E9
1370166961038;1.370166960613E9
1370166961101;1.370166960781E9
1370166961523;1.370166960425E9
1370166961848;1.370166961637E9
1370166961957;1.370166961072E9
1370166962061;1.370166960882E9
1370166962186;1.370166961549E9
1370166962479;1.370166961599E9
1370166962483;1.37016696156E9
1370166962640;1.370166962201E9
1370166962925;1.370166962815E9
1370166962934;1.370166961567E9
1370166963178;1.370166962416E9
1370166963245;1.370166963092E9
1370166963663;1.370166963295E9
1370166963760;1.370166963741E9
1370166963993;1.370166962314E9
1370166964710;1.370166964218E9
1370166964724;1.370166963517E9
1370166965131;1.370166964979E9
1370166965575;1.370166965177E9
1370166965675;1.370166965224E9
1370166965767;1.370166965479E9
1370166965774;1.370166965577E9
1370166965812;1.370166965122E9
1370166965962;1.370166965929E9
1370166966057;1.370166966024E9
1370166966065;1.37016696606E9
1370166966640;1.370166966281E9
1370166966753;1.370166966731E9
1370166966966;1.370166966919E9
1370166967223;1.370166967179E9
1370166967253;1.370166967251E9
1370166967433;1.370166967382E9
1370166968097;1.370166968076E9
1370166968349;1.370166968059E9
1370166968406;1.370166968079E9
1370166969022;1.370166968297E9
1370166969245;1.370166968135E9
1370166969271;1.37016696833E9
1370166969371;1.370166968464E9
1370166969393;1.370166969391E9
1370166969529;1.370166968787E9
1370166969569;1.370166969567E9
1370166969628;1.370166969275E9
1370166969789;1.370166969289E9
1370166970098;1.370166969576E9
1370166970162;1.370166970142E9
1370166970324;1.370166970133E9
1370166970325;1.370166970315E9
1370166970661;1.370166970641E9
1370166970748;1.370166970741E9
1370166970757;1.370166970752E9
1370166970760;1.370166970683E9
1370166971105;1.370166971059E9
1370166971183;1.37016697112E9
1370166971233;1.370166971142E9
1370166971251;1.370166971218E9
1370166971556;1.370166971489E9
1370166972010;1.370166971955E9
1370166972512;1.370166972093E9
1370166972874;1.37016697211E9
1370166973101;1.370166972855E9
1370166973105;1.370166972261E9
1370166973155;1.370166972916E9
1370166973262;1.370166972955E9
1370166973415;1.370166973309E9
1370166973942;1.370166973817E9
1370166974301;1.370166974273E9
1370166974348;1.370166974304E9
1370166974503;1.37016697446E9
1370166974512;1.370166974452E9
1370166974535;1.370166974515E9
1370166974697;1.370166974662E9
1370166975061;1.370166975025E9
1370166975190;1.370166975088E9
1370166975308;1.370166975215E9
1370166975328;1.370166975326E9
1370166975507;1.37016697548E9
1370166975791;1.370166975771E9
1370166975989;1.370166975964E9
1370166976009;1.370166975856E9
1370166976238;1.370166976196E9
1370166976340;1.37016697627E9
1370166976405;1.370166976328E9
1370166976479;1.370166976474E9
1370166976611;1.370166976522E9
1370166977108;1.370166976844E9
1370166977232;1.370166977124E9
1370166977408;1.370166977317E9
1370166977507;1.370166976983E9
1370166977601;1.370166977573E9
1370166977903;1.370166977882E9
1370166978673;1.370166978267E9
1370166978725;1.370166978717E9
1370166979188;1.37016697916E9
1370166979281;1.370166979211E9
1370166979508;1.370166979422E9
1370166979756;1.37016697936E9
1370166979766;1.370166979246E9
1370166979923;1.370166979908E9
1370166980083;1.370166979989E9
1370166980125;1.370166979983E9
1370166980224;1.370166980182E9
1370166980315;1.370166980207E9
1370166980765;1.370166980698E9
1370166981048;1.370166981004E9
1370166981283;1.370166981253E9
1370166981887;1.370166981725E9
1370166982015;1.370166981687E9
1370166982066;1.370166981777E9
1370166982274;1.370166982184E9
1370166982309;1.370166981988E9
1370166982678;1.370166982677E9
1370166982861;1.370166982842E9
1370166982888;1.370166982873E9
1370166983552;1.37016698346E9
1370166983979;1.370166983752E9
1370166984006;1.370166983896E9
1370166985086;1.37016698481E9
1370166985101;1.370166984707E9
1370166985299;1.370166985174E9
1370166985359;1.370166985254E9
1370166985452;1.370166985208E9
1370166985507;1.370166985329E9
1370166985645;1.370166985638E9
1370166985706;1.37016698558E9
1370166985891;1.370166985832E9
1370166985898;1.370166985562E9
1370166986034;1.370166985955E9
1370166986041;1.370166986039E9
1370166986093;1.370166985537E9
1370166986186;1.370166986163E9
1370166986436;1.370166986324E9
1370166986845;1.370166986715E9
1370166986870;1.370166986812E9
1370166986879;1.370166986872E9
1370166986958;1.370166986939E9
1370166987014;1.370166986966E9
1370166987113;1.370166987095E9
1370166987442;1.370166987368E9
1370166987902;1.370166987882E9
1370166988099;1.370166987931E9
1370166988263;1.370166988231E9
1370166988316;1.370166988205E9
1370166988341;1.370166988328E9
1370166988974;1.370166988893E9
1370166989183;1.370166989178E9
1370166989432;1.370166989285E9
1370166989460;1.370166989225E9
1370166989512;1.37016698949E9
1370166989703;1.370166989565E9
1370166989749;1.370166989658E9
1370166989798;1.370166989763E9
1370166989973;1.370166989684E9
1370166990076;1.370166989771E9
1370166990581;1.370166990169E9
1370166990631;1.370166990629E9
1370166990854;1.370166990706E9
1370166990919;1.370166990874E9
1370166991097;1.370166991037E9
1370166991312;1.37016699084E9
1370166991582;1.370166991523E9
1370166992345;1.370166992338E9
1370166992462;1.370166992333E9
1370166992636;1.370166992313E9
1370166992780;1.370166992694E9
1370166993079;1.370166992917E9
1370166993610;1.370166993575E9
1370166993686;1.370166993403E9
1370166993741;1.370166993584E9
1370166993988;1.370166993768E9
1370166994210;1.37016699413E9
1370166994572;1.370166994482E9
1370166994790;1.370166994437E9
1370166995007;1.370166994874E9
1370166995140;1.370166995138E9
1370166996104;1.37016699599E9
1370166996181;1.370166996141E9
1370166996646;1.370166996599E9
1370166996984;1.370166996799E9
1370166997019;1.3701669969E9
1370166997058;1.370166997055E9
1370166997321;1.370166997162E9
1370166997360;1.370166997183E9
1370166997670;1.370166997668E9
1370166997749;1.37016699763E9
1370166997838;1.370166997743E9
1370166999097;1.370166998985E9
1370166999223;1.370166999015E9
1370166999291;1.370166999181E9
1370166999429;1.370166999385E9
1370166999744;1.370166999743E9
1370167000014;1.370166999969E9
1370167000244;1.370167000141E9
1370167000389;1.370166999752E9
1370167000407;1.370167000289E9
1370167000714;1.370167000685E9
1370167000820;1.370167000459E9
1370167000956;1.370167000831E9
1370167001105;1.370167001003E9
1370167001487;1.370167000892E9
1370167001784;1.370167001781E9
1370167002013;1.370167001648E9
1370167002640;1.370167002616E9
1370167003101;1.370167003077E9
1370167003852;1.370167003751E9
1370167004464;1.370167004459E9
1370167004479;1.370167004357E9
1370167004559;1.370167004549E9
1370167004665;1.370167004664E9
1370167004769;1.370167004768E9
1370167004924;1.37016700487E9
1370167005108;1.370167005096E9
1370167005192;1.370167004907E9
1370167005475;1.37016700532E9
1370167006133;1.370167006105E9
1370167006447;1.370167006447E9
1370167006684;1.370167006402E9
1370167006715;1.370167006372E9
1370167006800;1.370167006433E9
1370167007047;1.370167006741E9
1370167007310;1.370167007031E9
1370167007646;1.370167007401E9
1370167007838;1.370167007692E9
1370167008004;1.370167007338E9
1370167008056;1.370167007864E9
1370167008075;1.370167006346E9
1370167008085;1.370167007824E9
1370167008324;1.370167008188E9
1370167008543;1.370167006886E9
1370167008643;1.370167008466E9
1370167008644;1.370167008301E9
1370167008791;1.370167008741E9
1370167008939;1.370167008907E9
1370167009631;1.37016700953E9
1370167009670;1.370167009584E9
1370167010017;1.370167010009E9
1370167010657;1.370167010479E9
1370167010788;1.370167010158E9
1370167010859;1.37016701073E9
1370167010951;1.370167010313E9
1370167011019;1.370167010514E9
1370167011181;1.370167011044E9
1370167011250;1.370167011076E9
1370167011269;1.370167011229E9
1370167011418;1.370167011147E9
1370167012226;1.370167012208E9
1370167012320;1.370167012305E9
1370167012601;1.370167012381E9
1370167012640;1.370167012346E9
1370167012753;1.370167012703E9
1370167013137;1.37016701313E9
1370167013248;1.370167013233E9
1370167013367;1.370167013309E9
1370167013525;1.370167013525E9
1370167013540;1.370167013451E9
1370167013550;1.370167013438E9
1370167013574;1.370167013412E9
1370167013876;1.370167013775E9
1370167014351;1.37016701435E9
1370167014445;1.37016701436E9
1370167014457;1.370167014194E9
1370167014549;1.37016701434E9
1370167014593;1.370167014571E9
1370167015062;1.370167014997E9
1370167015344;1.370167015268E9
1370167015480;1.370167015327E9
1370167015651;1.370167015496E9
1370167015915;1.370167015549E9
1370167016267;1.370167016005E9
1370167016530;1.370167015916E9
1370167016717;1.370167016662E9
1370167016894;1.370167016291E9
1370167017116;1.370167016993E9
1370167017560;1.370167017167E9
1370167017660;1.37016701754E9
1370167017738;1.37016701744E9
1370167017926;1.370167017914E9
1370167018054;1.370167018037E9
1370167018104;1.370167018075E9
1370167018397;1.370167018395E9
1370167018460;1.370167018399E9
1370167018672;1.370167018645E9
1370167018978;1.370167018861E9
1370167019115;1.370167019079E9
1370167019608;1.370167019541E9
1370167019763;1.370167019683E9
1370167019875;1.37016701986E9
1370167019923;1.370167019918E9
1370167019977;1.370167019933E9
1370167020260;1.370167020193E9
1370167021016;1.370167020996E9
1370167021909;1.370167021719E9
1370167021935;1.37016702193E9
1370167022047;1.370167022046E9
1370167022242;1.370167022164E9
1370167022895;1.370167022384E9
1370167022917;1.37016702268E9
1370167022967;1.370167022526E9
1370167023034;1.370167022398E9
1370167023083;1.370167023081E9
1370167023085;1.370167022954E9
1370167023168;1.370167023163E9
1370167023374;1.370167023372E9
1370167024231;1.370167023806E9
1370167024312;1.370167023586E9
1370167024469;1.370167024468E9
1370167024621;1.370167024529E9
1370167024810;1.370167024667E9
1370167025090;1.370167024927E9
1370167025974;1.37016702578E9
1370167026202;1.370167026075E9
1370167026243;1.370167026046E9
1370167026677;1.370167026547E9
1370167026724;1.370167026517E9
1370167026890;1.37016702679E9
1370167026966;1.370167026941E9
1370167027021;1.370167026417E9
1370167027054;1.370167027049E9
1370167027118;1.370167027111E9
1370167027651;1.370167027609E9
1370167028084;1.370167028062E9
1370167028176;1.370167028174E9
1370167028233;1.370167027949E9
1370167028350;1.370167028104E9
1370167028390;1.37016702813E9
1370167028392;1.370167027906E9
1370167028903;1.370167028903E9
1370167028919;1.370167028906E9
1370167029096;1.370167029073E9
1370167029694;1.370167029685E9
1370167029959;1.370167029931E9
1370167030274;1.370167030253E9
1370167030342;1.370167030312E9
1370167031156;1.370167031134E9
1370167031158;1.370167031083E9
1370167031382;1.370167031272E9
1370167031605;1.370167031166E9
1370167031692;1.370167031572E9
1370167031701;1.3701670315E9
1370167031944;1.370167031449E9
1370167032211;1.370167031575E9
1370167032239;1.370167031241E9
1370167032454;1.370167031864E9
1370167032550;1.370167032034E9
1370167033042;1.370167032535E9
1370167033066;1.37016703205E9
1370167033224;1.370167033133E9
1370167033375;1.37016703334E9
1370167033617;1.370167033592E9
1370167033734;1.370167033676E9
1370167033953;1.370167033868E9
1370167034419;1.370167034411E9
1370167034716;1.370167034706E9
1370167034808;1.370167034632E9
1370167035534;1.370167035417E9
1370167035742;1.370167035686E9
1370167035775;1.370167035541E9
1370167035893;1.370167035891E9
1370167035962;1.370167035661E9
1370167035983;1.370167035978E9
1370167036212;1.370167035994E9
1370167036672;1.370167036649E9
1370167037018;1.370167036945E9
1370167037428;1.370167037427E9
1370167037612;1.370167037483E9
1370167037659;1.370167037466E9
1370167037751;1.370167037739E9
1370167037884;1.370167037864E9
1370167038048;1.370167038016E9
1370167038156;1.370167038153E9
1370167038197;1.370167038119E9
1370167038303;1.370167038052E9
1370167038404;1.370167038116E9
1370167038746;1.37016703864E9
1370167038912;1.370167038394E9
1370167038980;1.370167038112E9
1370167039276;1.370167038614E9
1370167039333;1.370167038521E9
1370167039487;1.370167039358E9
1370167039654;1.370167039463E9
1370167039682;1.370167039407E9
1370167040195;1.370167040152E9
1370167040274;1.370167039784E9
1370167040373;1.370167039828E9
1370167040565;1.370167040521E9
1370167040587;1.370167040586E9
1370167040813;1.37016704069E9
1370167040867;1.37016704086E9
1370167041063;1.370167040904E9
1370167041671;1.370167041559E9
1370167042085;1.370167042053E9
1370167042189;1.370167041628E9
1370167042263;1.370167041963E9
1370167042470;1.370167041943E9
1370167042470;1.370167042272E9
1370167042560;1.370167041654E9
1370167042749;1.370167042045E9
1370167042809;1.370167042614E9
1370167043159;1.370167042551E9
1370167043203;1.370167043165E9
1370167043413;1.370167043408E9
1370167043580;1.370167042875E9
1370167043624;1.370167043465E9
1370167043700;1.370167043628E9
1370167043763;1.370167043469E9
1370167044065;1.370167044049E9
