Timestamp;WC0
1370167044216;1.370167044186E9
1370167044628;1.370167044604E9
1370167044723;1.370167044693E9
1370167044958;1.370167044923E9
1370167045102;1.37016704468E9
1370167045106;1.370167044943E9
1370167045353;1.370167045306E9
1370167045414;1.37016704531E9
1370167045899;1.370167045779E9
1370167046001;1.370167045737E9
1370167046090;1.370167045711E9
1370167046142;1.370167045934E9
1370167046402;1.37016704595E9
1370167046618;1.370167046535E9
1370167047064;1.370167046697E9
1370167047302;1.370167046929E9
1370167047384;1.370167047375E9
1370167047502;1.370167047361E9
1370167047739;1.370167047276E9
1370167047817;1.37016704757E9
1370167047867;1.370167047645E9
1370167048113;1.370167047965E9
1370167049090;1.370167049046E9
1370167049300;1.370167049268E9
1370167049458;1.370167049354E9
1370167049660;1.370167049614E9
1370167049832;1.370167049687E9
1370167049922;1.370167049672E9
1370167050101;1.370167049954E9
1370167050237;1.37016704999E9
1370167050262;1.37016705003E9
1370167050300;1.370167049986E9
1370167050593;1.370167050344E9
1370167050706;1.370167050533E9
1370167050799;1.370167050799E9
1370167050813;1.370167050444E9
1370167050830;1.370167050784E9
1370167051006;1.370167050946E9
1370167051241;1.370167051212E9
1370167051289;1.370167051166E9
1370167051291;1.370167051233E9
1370167051359;1.370167051315E9
1370167051849;1.370167051689E9
1370167051895;1.370167051794E9
1370167052068;1.370167051801E9
1370167052110;1.370167051685E9
1370167052232;1.370167051496E9
1370167052405;1.3701670519E9
1370167052916;1.370167052697E9
1370167053169;1.370167053056E9
1370167053202;1.370167052189E9
1370167053270;1.370167052847E9
1370167053367;1.370167051418E9
1370167053407;1.370167051945E9
1370167054118;1.370167053728E9
1370167054133;1.370167053806E9
1370167054149;1.370167053709E9
1370167054164;1.370167054144E9
1370167054233;1.370167054228E9
1370167054703;1.370167054602E9
1370167055081;1.370167054924E9
1370167055287;1.37016705506E9
1370167055436;1.370167054899E9
1370167055575;1.370167055046E9
1370167055591;1.37016705521E9
1370167056267;1.370167056073E9
1370167056529;1.37016705605E9
1370167056663;1.370167056661E9
1370167056675;1.370167056397E9
1370167056738;1.370167056629E9
1370167056959;1.370167056832E9
1370167057138;1.370167057101E9
1370167057161;1.370167057159E9
1370167057558;1.370167057554E9
1370167057717;1.370167057635E9
1370167058245;1.370167057897E9
1370167058601;1.37016705837E9
1370167058799;1.370167058354E9
1370167059050;1.370167059031E9
1370167059085;1.370167059027E9
1370167059943;1.370167059912E9
1370167060541;1.370167060437E9
1370167060851;1.370167060835E9
1370167061123;1.370167060989E9
1370167061253;1.370167060452E9
1370167061518;1.370167061513E9
1370167061543;1.370167061001E9
1370167061551;1.370167061125E9
1370167061659;1.370167061313E9
1370167061746;1.370167061723E9
1370167061902;1.370167061901E9
1370167061912;1.370167061907E9
1370167062002;1.370167061843E9
1370167062108;1.370167062086E9
1370167062187;1.370167062009E9
1370167062303;1.370167062288E9
1370167062337;1.370167062326E9
1370167062529;1.370167062172E9
1370167063373;1.37016706327E9
1370167063462;1.370167062923E9
1370167063545;1.370167062903E9
1370167063615;1.370167063614E9
1370167063841;1.370167063143E9
1370167063924;1.370167063787E9
1370167063984;1.370167063779E9
1370167064069;1.370167064007E9
1370167064126;1.370167064116E9
1370167064551;1.370167064543E9
1370167064665;1.370167064568E9
1370167064670;1.370167064604E9
1370167064765;1.370167064693E9
1370167065015;1.37016706501E9
1370167065221;1.370167065124E9
1370167065413;1.370167065154E9
1370167065416;1.370167065209E9
1370167065629;1.37016706547E9
1370167066429;1.370167066373E9
1370167066757;1.370167066628E9
1370167066792;1.370167066792E9
1370167067708;1.370167067501E9
1370167067803;1.370167067794E9
1370167068040;1.370167068E9
1370167068273;1.370167067438E9
1370167068408;1.370167067763E9
1370167068492;1.370167068392E9
1370167068524;1.37016706838E9
1370167068558;1.370167068439E9
1370167068754;1.370167068695E9
1370167069146;1.370167069146E9
1370167069294;1.370167069274E9
1370167069789;1.370167069641E9
1370167069925;1.370167069594E9
1370167070030;1.370167069932E9
1370167070108;1.370167070096E9
1370167070337;1.370167070311E9
1370167070977;1.3701670709E9
1370167070990;1.370167070869E9
1370167071400;1.370167071278E9
1370167071531;1.370167071291E9
1370167071838;1.370167071274E9
1370167071896;1.370167071308E9
1370167072259;1.370167072247E9
1370167072465;1.370167072463E9
1370167072700;1.370167072591E9
1370167072718;1.37016707246E9
1370167072875;1.370167072586E9
1370167072925;1.370167072571E9
1370167073106;1.370167072652E9
1370167073125;1.370167073052E9
1370167073287;1.370167072527E9
1370167073583;1.370167073571E9
1370167073741;1.370167073733E9
1370167074077;1.370167073869E9
1370167074204;1.370167074118E9
1370167074335;1.370167074328E9
1370167074444;1.370167074357E9
1370167074631;1.370167074631E9
1370167075113;1.370167074959E9
1370167075257;1.370167075043E9
1370167075264;1.370167075022E9
1370167075310;1.370167075264E9
1370167075340;1.370167075095E9
1370167075499;1.370167075388E9
1370167075546;1.370167075354E9
1370167075886;1.370167075709E9
1370167075952;1.370167075592E9
1370167076256;1.370167076052E9
1370167076294;1.370167076196E9
1370167076503;1.370167076468E9
1370167076688;1.370167076561E9
1370167076778;1.370167076509E9
1370167076899;1.370167076408E9
1370167077079;1.370167076658E9
1370167077501;1.370167076946E9
1370167077544;1.370167077219E9
1370167077600;1.370167077548E9
1370167078581;1.370167078278E9
1370167078912;1.370167078912E9
1370167079175;1.370167078283E9
1370167079249;1.370167078295E9
1370167079344;1.370167079119E9
1370167079810;1.370167079639E9
1370167079816;1.370167079513E9
1370167079959;1.370167079288E9
1370167079963;1.37016707991E9
1370167080038;1.370167079984E9
1370167080422;1.370167080378E9
1370167080511;1.370167080483E9
1370167080632;1.370167080552E9
1370167080744;1.370167080525E9
1370167080956;1.37016708093E9
1370167081083;1.370167080811E9
1370167081219;1.370167081088E9
1370167081306;1.370167081234E9
1370167081340;1.370167081183E9
1370167081466;1.370167081407E9
1370167081524;1.370167081508E9
1370167081642;1.370167081525E9
1370167081969;1.370167081865E9
1370167082193;1.370167082066E9
1370167082420;1.370167082419E9
1370167082572;1.370167082508E9
1370167082873;1.370167082841E9
1370167083616;1.370167083253E9
1370167083728;1.370167083476E9
1370167083826;1.370167083746E9
1370167083898;1.370167083452E9
1370167084143;1.370167083406E9
1370167084150;1.370167083879E9
1370167084165;1.370167083807E9
1370167084532;1.370167084354E9
1370167084538;1.370167084193E9
1370167084881;1.370167084577E9
1370167084953;1.370167084542E9
1370167085235;1.370167085078E9
1370167085593;1.370167085593E9
1370167085612;1.37016708548E9
1370167085625;1.370167085571E9
1370167085928;1.370167085928E9
1370167086316;1.370167085999E9
1370167086817;1.370167086724E9
1370167086949;1.370167086929E9
1370167086959;1.37016708694E9
1370167087607;1.370167087528E9
1370167087813;1.370167087748E9
1370167087829;1.370167087725E9
1370167088061;1.370167087844E9
1370167088151;1.370167088128E9
1370167088209;1.370167087922E9
1370167088329;1.370167088328E9
1370167088332;1.370167088031E9
1370167088353;1.370167088003E9
1370167088944;1.370167088751E9
1370167089118;1.37016708884E9
1370167089188;1.370167089181E9
1370167089710;1.370167089676E9
1370167089850;1.370167089833E9
1370167090269;1.370167090266E9
1370167090408;1.370167090187E9
1370167090744;1.370167090665E9
1370167091043;1.370167091043E9
1370167091761;1.370167091148E9
1370167091977;1.370167091207E9
1370167092069;1.370167091793E9
1370167092173;1.370167092084E9
1370167092230;1.370167092194E9
1370167092288;1.37016709223E9
1370167092693;1.370167092686E9
1370167093072;1.37016709306E9
1370167093297;1.370167093268E9
1370167093354;1.370167093166E9
1370167093491;1.370167093373E9
1370167093766;1.370167093765E9
1370167093834;1.370167093831E9
1370167094109;1.370167094036E9
1370167094236;1.370167094215E9
1370167094432;1.370167094406E9
1370167094757;1.370167094336E9
1370167094761;1.370167094545E9
1370167095026;1.370167094898E9
1370167095484;1.370167095404E9
1370167095522;1.370167095504E9
1370167095606;1.370167095439E9
1370167095835;1.370167095621E9
1370167095954;1.37016709585E9
1370167095963;1.370167095461E9
1370167095979;1.370167095889E9
1370167096058;1.370167095639E9
1370167096264;1.37016709624E9
1370167096875;1.370167096496E9
1370167097121;1.370167097021E9
1370167097347;1.370167097034E9
1370167097516;1.37016709744E9
1370167097593;1.370167097076E9
1370167097650;1.370167096981E9
1370167097793;1.370167097701E9
1370167097933;1.370167097869E9
1370167098071;1.370167097876E9
1370167098094;1.370167097825E9
1370167098324;1.370167098242E9
1370167098627;1.370167098625E9
1370167098721;1.370167098699E9
1370167098853;1.37016709885E9
1370167099108;1.370167099103E9
1370167099503;1.370167099141E9
1370167099528;1.370167099079E9
1370167099554;1.370167099464E9
1370167099634;1.370167099206E9
1370167100360;1.370167100335E9
1370167100677;1.3701671005E9
1370167100701;1.3701671006E9
1370167100706;1.370167100704E9
1370167101077;1.37016710093E9
1370167101172;1.370167100859E9
1370167101304;1.370167101299E9
1370167101413;1.370167101002E9
1370167101489;1.370167101425E9
1370167101845;1.370167101573E9
1370167101859;1.370167101465E9
1370167102220;1.370167102145E9
1370167102407;1.370167102279E9
1370167102744;1.370167102586E9
1370167102886;1.370167102876E9
1370167103282;1.370167103154E9
1370167103414;1.370167102594E9
1370167103444;1.370167103291E9
1370167103793;1.370167103774E9
1370167103890;1.370167103716E9
1370167103938;1.3701671032E9
1370167104009;1.3701671039E9
1370167104098;1.370167104062E9
1370167104278;1.370167104188E9
1370167104424;1.370167104423E9
1370167104728;1.370167104405E9
1370167104967;1.37016710473E9
1370167105061;1.370167104755E9
1370167105093;1.370167104565E9
1370167105204;1.370167105125E9
1370167105514;1.37016710532E9
1370167105898;1.370167105895E9
1370167106638;1.370167106575E9
1370167107081;1.370167106827E9
1370167107247;1.37016710722E9
1370167107408;1.370167107387E9
1370167107486;1.370167107467E9
1370167108129;1.370167107875E9
1370167108288;1.370167107783E9
1370167108307;1.370167108048E9
1370167108486;1.370167107836E9
1370167108740;1.370167108535E9
1370167108915;1.370167108816E9
1370167109511;1.37016710927E9
1370167110164;1.370167109822E9
1370167110368;1.370167109145E9
1370167110381;1.370167109993E9
1370167110474;1.370167110179E9
1370167110506;1.370167110483E9
1370167110626;1.370167110507E9
1370167110660;1.370167110593E9
1370167110857;1.370167110806E9
1370167110909;1.370167110909E9
1370167111341;1.370167110906E9
1370167111350;1.370167110966E9
1370167111382;1.370167111198E9
1370167111426;1.370167111053E9
1370167112039;1.370167111937E9
1370167112348;1.370167112329E9
1370167112626;1.370167112488E9
1370167112672;1.370167112588E9
1370167112813;1.370167112754E9
1370167112864;1.37016711286E9
1370167113101;1.370167113061E9
1370167113211;1.370167113193E9
1370167113762;1.370167113383E9
1370167114148;1.370167113992E9
1370167114464;1.370167114394E9
1370167114633;1.370167114589E9
1370167114644;1.370167114586E9
1370167114844;1.37016711471E9
1370167115022;1.370167114974E9
1370167115079;1.370167114733E9
1370167115913;1.370167115669E9
1370167115940;1.37016711583E9
1370167115992;1.370167115965E9
1370167116108;1.370167116103E9
1370167116533;1.370167116387E9
1370167117028;1.370167116784E9
1370167117099;1.370167116791E9
1370167117398;1.370167117391E9
1370167118281;1.370167118146E9
1370167118337;1.370167118336E9
1370167118754;1.370167118318E9
1370167118967;1.37016711896E9
1370167118990;1.370167118702E9
1370167119111;1.37016711907E9
1370167119355;1.370167119322E9
1370167119695;1.370167119246E9
1370167119716;1.37016711961E9
1370167119834;1.370167119319E9
1370167119890;1.370167119294E9
1370167120712;1.370167120519E9
1370167120745;1.370167120647E9
1370167121284;1.370167121097E9
1370167121389;1.370167121382E9
1370167122003;1.370167121968E9
1370167122014;1.370167121853E9
1370167122027;1.370167121729E9
1370167122139;1.370167122118E9
1370167122338;1.370167122287E9
1370167122373;1.370167122353E9
1370167122508;1.370167122397E9
1370167122770;1.370167122738E9
1370167122962;1.370167122928E9
1370167123037;1.370167123006E9
1370167123098;1.370167123037E9
1370167123221;1.370167123136E9
1370167123426;1.370167123326E9
1370167123578;1.370167123172E9
1370167124048;1.370167123365E9
1370167124740;1.37016712356E9
1370167124907;1.370167123529E9
1370167124960;1.370167123936E9
1370167125308;1.370167125299E9
1370167125555;1.37016712409E9
1370167125576;1.370167123908E9
1370167125755;1.370167123751E9
1370167125877;1.370167124361E9
1370167126224;1.370167126081E9
1370167126352;1.370167124967E9
1370167126419;1.370167125727E9
1370167126792;1.370167126726E9
1370167126905;1.370167125073E9
1370167127172;1.370167126992E9
1370167127207;1.370167124348E9
1370167127380;1.370167127044E9
1370167127393;1.370167127249E9
1370167127523;1.37016712711E9
1370167127604;1.370167127556E9
1370167127668;1.370167127588E9
1370167128075;1.370167127819E9
1370167128155;1.370167127882E9
1370167128169;1.37016712792E9
1370167128853;1.370167128616E9
1370167128934;1.37016712858E9
1370167128999;1.370167128899E9
1370167129123;1.370167129014E9
1370167129290;1.370167129283E9
1370167129429;1.370167129348E9
1370167129444;1.370167129364E9
1370167129598;1.370167129594E9
1370167129961;1.370167129707E9
1370167130171;1.370167130111E9
1370167130479;1.370167130422E9
1370167130501;1.370167130331E9
1370167130730;1.370167130725E9
1370167130935;1.370167130925E9
1370167131270;1.370167131199E9
1370167131552;1.370167131526E9
1370167131574;1.370167131569E9
1370167131690;1.370167131591E9
1370167132021;1.370167132013E9
1370167132384;1.370167132273E9
1370167132682;1.370167132504E9
1370167132871;1.37016713287E9
1370167132920;1.370167132405E9
1370167132944;1.370167132879E9
1370167133493;1.370167133485E9
1370167133756;1.370167132386E9
1370167133921;1.370167133136E9
1370167133991;1.370167133388E9
1370167134094;1.370167133476E9
1370167134422;1.370167134128E9
1370167134560;1.370167134115E9
1370167134673;1.370167133967E9
1370167134728;1.370167134143E9
1370167134765;1.370167132949E9
1370167135130;1.370167135092E9
1370167135331;1.370167135057E9
1370167135344;1.370167135186E9
1370167135414;1.37016713535E9
1370167135439;1.370167135155E9
1370167135667;1.37016713555E9
1370167135815;1.370167135763E9
1370167135822;1.37016713571E9
1370167136290;1.37016713611E9
1370167136504;1.370167136317E9
1370167136712;1.370167136137E9
1370167136910;1.37016713691E9
1370167136942;1.370167136747E9
1370167137010;1.370167136867E9
1370167137060;1.370167137027E9
1370167137225;1.370167137098E9
1370167137438;1.370167137437E9
1370167137458;1.370167137299E9
1370167137727;1.370167137565E9
1370167137838;1.370167137771E9
1370167137881;1.370167137513E9
1370167138054;1.370167138012E9
1370167138270;1.370167138164E9
1370167138365;1.370167138278E9
1370167138503;1.370167138457E9
1370167138517;1.370167138474E9
1370167139274;1.370167139267E9
1370167139412;1.370167139206E9
1370167139424;1.37016713935E9
1370167139654;1.370167139595E9
1370167140310;1.370167140152E9
1370167140356;1.370167139983E9
1370167140822;1.370167139945E9
1370167140887;1.370167140062E9
1370167141076;1.370167140589E9
1370167141460;1.370167140575E9
1370167141462;1.370167139731E9
1370167141623;1.370167141517E9
1370167142312;1.370167142262E9
1370167142478;1.370167142428E9
1370167142564;1.370167142557E9
1370167143078;1.370167143034E9
1370167143269;1.370167143258E9
1370167143362;1.370167143346E9
1370167143367;1.370167143349E9
1370167143927;1.370167143696E9
1370167144056;1.370167143767E9
1370167144073;1.370167143871E9
1370167144186;1.370167143605E9
1370167144329;1.370167144253E9
1370167144634;1.370167144037E9
1370167144748;1.370167144381E9
1370167145029;1.370167144819E9
1370167145623;1.370167144794E9
1370167145648;1.370167144896E9
1370167146043;1.370167145901E9
1370167146494;1.370167145823E9
1370167146637;1.370167146049E9
1370167147072;1.37016714706E9
1370167147694;1.370167147592E9
1370167148424;1.370167147527E9
1370167148816;1.370167148347E9
1370167148894;1.370167148548E9
1370167149017;1.370167147289E9
1370167149061;1.370167148615E9
1370167149077;1.370167148939E9
1370167149513;1.37016714929E9
1370167149622;1.370167148318E9
1370167149975;1.37016714978E9
1370167150194;1.370167150152E9
1370167150447;1.370167150358E9
1370167150658;1.370167150604E9
1370167150999;1.370167150917E9
1370167151281;1.37016715128E9
1370167151348;1.370167151339E9
1370167151477;1.370167151042E9
1370167151561;1.370167151495E9
1370167151842;1.370167151791E9
1370167151909;1.370167151892E9
1370167151917;1.370167151889E9
1370167151952;1.370167151947E9
1370167152305;1.3701671523E9
1370167152379;1.370167152305E9
1370167152385;1.37016715234E9
1370167152717;1.370167152682E9
1370167152833;1.370167152702E9
1370167152837;1.370167152611E9
1370167152970;1.370167152869E9
1370167153242;1.370167153092E9
1370167153272;1.370167152887E9
1370167153796;1.370167153669E9
1370167153882;1.370167153223E9
1370167153885;1.37016715291E9
1370167153927;1.370167153888E9
1370167154078;1.370167154061E9
1370167154737;1.370167154555E9
1370167154901;1.370167154559E9
1370167154985;1.370167154422E9
1370167155020;1.370167154958E9
1370167155227;1.370167155191E9
1370167155570;1.370167155198E9
1370167155797;1.370167155562E9
1370167155949;1.370167155059E9
1370167156085;1.370167155732E9
1370167156149;1.370167155314E9
1370167156162;1.370167156073E9
1370167156178;1.370167155767E9
1370167156262;1.370167156104E9
1370167156637;1.370167156546E9
1370167156732;1.37016715673E9
1370167156874;1.370167156859E9
1370167157147;1.370167157088E9
1370167157161;1.370167156897E9
1370167157219;1.370167157218E9
1370167157270;1.370167157002E9
1370167157379;1.3701671572E9
1370167157391;1.370167156749E9
1370167157878;1.370167157694E9
1370167158092;1.370167157846E9
1370167158160;1.370167158109E9
1370167158281;1.370167158235E9
1370167158363;1.370167158337E9
1370167158513;1.370167158435E9
1370167158553;1.370167158553E9
1370167158998;1.370167158997E9
1370167159022;1.370167159011E9
1370167159109;1.370167159081E9
1370167159281;1.370167159231E9
1370167160173;1.370167160103E9
1370167160290;1.370167159964E9
1370167160380;1.370167160363E9
1370167160410;1.370167160385E9
1370167160488;1.370167160196E9
1370167160840;1.370167160539E9
1370167160958;1.370167160923E9
1370167161212;1.370167160995E9
1370167161241;1.370167160452E9
1370167161293;1.370167161285E9
1370167161481;1.370167161424E9
1370167162224;1.370167161989E9
1370167162290;1.370167161929E9
1370167162330;1.370167162327E9
1370167162399;1.37016716194E9
1370167162699;1.370167162435E9
1370167162770;1.370167161908E9
1370167163075;1.370167162679E9
1370167163486;1.370167163432E9
1370167163836;1.370167163832E9
1370167164231;1.370167164179E9
1370167164440;1.370167164321E9
1370167164595;1.370167164343E9
1370167164777;1.370167164757E9
1370167165142;1.370167164954E9
1370167165196;1.370167165187E9
1370167165532;1.370167165488E9
1370167165610;1.370167165605E9
1370167165868;1.370167165768E9
1370167166309;1.370167166223E9
1370167166367;1.370167166178E9
1370167166858;1.370167166843E9
1370167166993;1.370167166981E9
1370167167193;1.370167167098E9
1370167167718;1.370167167347E9
1370167167769;1.370167167623E9
1370167167903;1.370167167863E9
1370167167917;1.370167167468E9
1370167168187;1.370167168083E9
1370167168360;1.370167168114E9
1370167168582;1.370167168542E9
1370167168626;1.370167168617E9
1370167168810;1.370167168607E9
1370167168871;1.370167168871E9
1370167169090;1.370167168969E9
1370167169203;1.370167169094E9
1370167169527;1.370167169283E9
1370167169784;1.370167169588E9
1370167169818;1.370167169528E9
1370167169842;1.370167169503E9
1370167169864;1.370167169592E9
1370167170226;1.370167169583E9
1370167170273;1.370167169483E9
1370167170282;1.370167170067E9
1370167170296;1.370167169907E9
1370167170398;1.370167170384E9
1370167170541;1.370167170441E9
1370167170609;1.370167170453E9
1370167170692;1.370167170559E9
1370167170728;1.370167170721E9
1370167171006;1.370167170472E9
1370167171121;1.370167169739E9
1370167171405;1.370167171353E9
1370167171441;1.370167171387E9
1370167171779;1.370167171596E9
1370167171914;1.370167171872E9
1370167172009;1.370167171693E9
1370167172118;1.370167171941E9
1370167172317;1.370167172247E9
1370167172587;1.370167172449E9
1370167173169;1.370167172873E9
1370167173222;1.370167172909E9
1370167173309;1.37016717282E9
1370167173360;1.370167173359E9
1370167173468;1.370167173234E9
1370167173574;1.370167173226E9
1370167173774;1.370167173687E9
1370167174106;1.370167174102E9
1370167174128;1.370167174022E9
1370167174243;1.370167173906E9
1370167174329;1.370167174322E9
1370167174483;1.370167174457E9
1370167174957;1.370167174934E9
1370167175057;1.370167174583E9
1370167175261;1.370167174582E9
1370167175386;1.370167175385E9
1370167175404;1.370167175065E9
1370167175970;1.370167175731E9
1370167176321;1.370167176167E9
1370167176329;1.37016717622E9
1370167176447;1.370167176403E9
1370167176894;1.370167176862E9
1370167177053;1.370167176989E9
1370167177325;1.370167177285E9
1370167178035;1.370167177918E9
1370167178170;1.370167177924E9
1370167178643;1.370167178072E9
1370167178657;1.370167178473E9
1370167179092;1.370167178243E9
1370167179115;1.370167178818E9
1370167179150;1.370167178514E9
1370167179473;1.370167179468E9
1370167180284;1.370167180219E9
1370167180519;1.37016718051E9
1370167180686;1.370167180523E9
1370167181090;1.370167180938E9
1370167181124;1.370167180948E9
1370167181206;1.370167181156E9
1370167181352;1.370167181176E9
1370167181378;1.370167181238E9
1370167181388;1.370167181379E9
1370167181517;1.370167181512E9
1370167181793;1.370167181591E9
1370167181935;1.37016718193E9
1370167181970;1.370167181901E9
1370167182177;1.370167182163E9
1370167182312;1.370167182226E9
1370167182455;1.370167182415E9
1370167182645;1.370167182506E9
1370167182736;1.370167182478E9
1370167183210;1.370167183205E9
1370167183414;1.370167183215E9
1370167183536;1.370167183376E9
1370167183636;1.370167182838E9
1370167183692;1.370167183643E9
1370167183897;1.370167183864E9
1370167184103;1.370167183958E9
1370167184259;1.370167184232E9
1370167184376;1.370167184291E9
1370167184401;1.370167184397E9
1370167184592;1.370167184426E9
1370167184733;1.370167184649E9
1370167184755;1.370167184639E9
1370167184814;1.370167184778E9
1370167185008;1.370167184761E9
1370167185365;1.370167185293E9
1370167185417;1.370167185272E9
1370167185495;1.37016718521E9
1370167185805;1.370167185439E9
1370167186105;1.370167186016E9
1370167186223;1.370167186062E9
1370167186256;1.370167186255E9
1370167186562;1.3701671865E9
1370167187563;1.370167187323E9
1370167188299;1.370167188296E9
1370167188472;1.370167187553E9
1370167188729;1.370167188094E9
1370167188737;1.370167188427E9
1370167188775;1.370167188677E9
1370167188890;1.370167186845E9
1370167188900;1.370167188511E9
1370167189029;1.370167188821E9
1370167189563;1.370167188484E9
1370167189923;1.3701671899E9
1370167190088;1.370167190052E9
1370167190275;1.370167190274E9
1370167190666;1.370167190566E9
1370167190834;1.370167190561E9
1370167190908;1.370167190615E9
1370167191157;1.370167191156E9
1370167191184;1.370167190635E9
1370167191296;1.370167191277E9
1370167191363;1.370167191316E9
1370167191465;1.370167191452E9
1370167191850;1.370167191684E9
1370167191885;1.370167191838E9
1370167192087;1.370167192023E9
1370167192433;1.370167192425E9
1370167192446;1.370167192172E9
1370167192593;1.37016719257E9
1370167192751;1.370167192617E9
1370167193110;1.370167193052E9
1370167193528;1.370167193474E9
1370167193836;1.370167193713E9
1370167193907;1.370167193894E9
1370167194015;1.370167193989E9
1370167194963;1.370167194536E9
1370167195087;1.370167194838E9
1370167195197;1.370167194779E9
1370167195368;1.3701671953E9
1370167195376;1.370167194804E9
1370167195472;1.370167195415E9
1370167195478;1.370167195411E9
1370167195895;1.370167195782E9
1370167195944;1.370167195546E9
1370167195947;1.370167195558E9
1370167196192;1.370167196039E9
1370167196548;1.370167196078E9
1370167196699;1.370167196651E9
1370167196925;1.370167196391E9
1370167196952;1.370167196457E9
1370167197247;1.370167196382E9
1370167197405;1.370167197127E9
1370167197531;1.370167196872E9
1370167197727;1.370167196521E9
1370167198048;1.370167197799E9
1370167198284;1.370167198264E9
1370167198632;1.370167198507E9
1370167198705;1.370167198695E9
1370167198869;1.370167198775E9
1370167199133;1.370167198916E9
1370167199204;1.370167199173E9
1370167200266;1.370167199882E9
1370167200320;1.370167199819E9
1370167200476;1.370167200414E9
1370167200543;1.370167200486E9
1370167200679;1.370167200138E9
1370167200691;1.370167199324E9
1370167200878;1.370167200873E9
1370167201188;1.370167200545E9
1370167201866;1.370167199817E9
1370167202054;1.370167201767E9
1370167202345;1.37016720234E9
1370167202446;1.370167202356E9
1370167202712;1.370167202686E9
1370167202966;1.370167202883E9
1370167203173;1.370167203131E9
1370167203243;1.370167203063E9
1370167203390;1.370167203338E9
1370167203473;1.370167203342E9
1370167203634;1.370167203625E9
1370167204305;1.370167204202E9
1370167204634;1.370167204529E9
1370167204855;1.370167204854E9
1370167204936;1.370167204856E9
1370167205045;1.370167204487E9
1370167205295;1.370167205085E9
1370167205477;1.37016720517E9
1370167205740;1.37016720574E9
1370167205982;1.370167205975E9
1370167206103;1.370167206042E9
1370167206377;1.370167206352E9
1370167206476;1.370167206424E9
1370167206499;1.370167206349E9
1370167206964;1.370167206562E9
1370167207076;1.370167206747E9
1370167207146;1.370167207139E9
1370167207217;1.370167207036E9
1370167207313;1.370167206937E9
1370167207714;1.370167207552E9
1370167207884;1.37016720783E9
1370167207988;1.370167207855E9
1370167208989;1.370167208825E9
1370167209157;1.370167208968E9
1370167209322;1.370167209297E9
1370167209336;1.370167209335E9
1370167209749;1.370167209711E9
1370167209873;1.370167209812E9
1370167210276;1.370167210034E9
1370167210316;1.370167210294E9
1370167210939;1.370167210929E9
1370167211125;1.370167210854E9
1370167211310;1.370167211305E9
1370167211488;1.370167211011E9
1370167211696;1.370167211606E9
1370167211702;1.370167210841E9
1370167211753;1.370167211056E9
1370167212142;1.370167212141E9
1370167212407;1.370167212336E9
1370167212487;1.370167212153E9
1370167212608;1.370167212291E9
1370167212890;1.370167212827E9
1370167213117;1.370167213105E9
1370167213508;1.37016721317E9
1370167213568;1.370167213556E9
1370167213592;1.37016721299E9
1370167213618;1.370167213278E9
1370167213649;1.370167213524E9
1370167214040;1.3701672139E9
1370167214773;1.370167214746E9
1370167214789;1.370167214778E9
1370167215057;1.370167214846E9
1370167215106;1.370167215035E9
1370167215442;1.370167215403E9
1370167215543;1.370167215463E9
1370167215743;1.370167215478E9
1370167215751;1.370167215409E9
1370167216061;1.370167215934E9
1370167216310;1.370167216016E9
1370167216513;1.370167216512E9
1370167216651;1.3701672165E9
1370167216759;1.370167216374E9
1370167216913;1.370167216565E9
