Timestamp;WC0
1370167217365;1.370167217357E9
1370167217681;1.370167217668E9
1370167218174;1.370167217933E9
1370167218182;1.370167218112E9
1370167218735;1.37016721871E9
1370167218868;1.370167218499E9
1370167218976;1.370167218969E9
1370167218995;1.37016721895E9
1370167219293;1.370167218576E9
1370167219348;1.370167218415E9
1370167219373;1.370167219276E9
1370167219447;1.370167219119E9
1370167219782;1.370167219556E9
1370167219955;1.370167219705E9
1370167219988;1.370167219883E9
1370167220219;1.370167219743E9
1370167220225;1.370167220032E9
1370167220229;1.370167220228E9
1370167220329;1.370167220275E9
1370167220425;1.37016722023E9
1370167220446;1.370167220302E9
1370167220630;1.370167220611E9
1370167220911;1.370167220766E9
1370167220958;1.370167220818E9
1370167221096;1.370167221066E9
1370167221406;1.37016722136E9
1370167221470;1.370167221331E9
1370167221964;1.370167221744E9
1370167222079;1.370167221933E9
1370167222165;1.370167222133E9
1370167222289;1.370167222245E9
1370167222850;1.370167222295E9
1370167222852;1.370167222613E9
1370167222876;1.370167222489E9
1370167223227;1.370167223136E9
1370167223272;1.37016722288E9
1370167223322;1.370167222396E9
1370167223329;1.370167222889E9
1370167223489;1.370167223424E9
1370167223521;1.370167223519E9
1370167223613;1.370167222302E9
1370167223707;1.370167222897E9
1370167223926;1.370167223133E9
1370167223936;1.370167223818E9
1370167224205;1.370167224129E9
1370167224207;1.370167224189E9
1370167224948;1.370167224915E9
1370167225192;1.370167225136E9
1370167225446;1.370167225437E9
1370167225823;1.370167225704E9
1370167226099;1.370167226047E9
1370167226209;1.370167225892E9
1370167226403;1.370167226237E9
1370167226644;1.370167226438E9
1370167226963;1.370167226563E9
1370167227043;1.370167226658E9
1370167227354;1.370167227171E9
1370167227678;1.370167227606E9
1370167227848;1.370167227738E9
1370167227942;1.370167227941E9
1370167228243;1.370167228046E9
1370167228554;1.370167228284E9
1370167228850;1.370167228156E9
1370167229006;1.370167229006E9
1370167229036;1.370167229028E9
1370167229377;1.370167229279E9
1370167229734;1.37016722965E9
1370167230051;1.370167229914E9
1370167230059;1.370167229752E9
1370167230090;1.370167229837E9
1370167230090;1.370167229967E9
1370167230115;1.370167229641E9
1370167230296;1.370167230261E9
1370167230962;1.370167230875E9
1370167231056;1.370167230783E9
1370167231335;1.370167231269E9
1370167231408;1.370167231382E9
1370167231471;1.370167231323E9
1370167231660;1.370167231599E9
1370167231815;1.370167231799E9
1370167232543;1.370167232513E9
1370167232689;1.37016723237E9
1370167232861;1.37016723238E9
1370167233002;1.370167232229E9
1370167233074;1.370167232179E9
1370167233592;1.37016723345E9
1370167233884;1.370167233838E9
1370167234070;1.370167233964E9
1370167234374;1.37016723429E9
1370167234618;1.370167234536E9
1370167234696;1.370167234666E9
1370167235328;1.370167235296E9
1370167235422;1.370167235421E9
1370167235564;1.37016723546E9
1370167235708;1.370167235428E9
1370167235781;1.370167235473E9
1370167236188;1.370167235818E9
1370167236233;1.370167236025E9
1370167236293;1.370167236266E9
1370167236315;1.370167236304E9
1370167236491;1.370167236462E9
1370167236652;1.370167236335E9
1370167236728;1.370167236703E9
1370167236830;1.370167236811E9
1370167236990;1.370167236691E9
1370167237172;1.370167237122E9
1370167237703;1.370167237675E9
1370167237905;1.370167237825E9
1370167238067;1.370167238045E9
1370167238456;1.370167237988E9
1370167238559;1.370167238102E9
1370167238575;1.370167238487E9
1370167239150;1.370167239104E9
1370167239152;1.370167238872E9
1370167239290;1.370167239256E9
1370167239431;1.370167239378E9
1370167239533;1.370167239422E9
1370167239744;1.370167239023E9
1370167239861;1.370167239802E9
1370167239947;1.37016723939E9
1370167240095;1.370167240094E9
1370167240249;1.3701672402E9
1370167240662;1.370167240609E9
1370167241329;1.370167241272E9
1370167241483;1.370167241435E9
1370167241742;1.37016724174E9
1370167241796;1.370167241734E9
1370167241973;1.370167241965E9
1370167242127;1.370167241976E9
1370167242354;1.370167242073E9
1370167242526;1.370167242147E9
1370167242733;1.370167242599E9
1370167243606;1.370167243167E9
1370167243642;1.370167243135E9
1370167244024;1.370167243731E9
1370167244088;1.370167244042E9
1370167244424;1.37016724387E9
1370167244429;1.370167244361E9
1370167244829;1.37016724477E9
1370167245110;1.37016724509E9
1370167245343;1.370167245257E9
1370167245408;1.370167245123E9
1370167245538;1.370167245388E9
1370167245693;1.370167245571E9
1370167245843;1.370167245817E9
1370167246005;1.370167245868E9
1370167246559;1.370167246395E9
1370167246598;1.370167246597E9
1370167246680;1.370167246675E9
1370167246687;1.370167246513E9
1370167246798;1.370167246687E9
1370167246966;1.370167246866E9
1370167246968;1.370167246232E9
1370167247227;1.370167247191E9
1370167247340;1.370167247339E9
1370167247342;1.370167246829E9
1370167247570;1.370167247449E9
1370167247576;1.370167247458E9
1370167247910;1.370167247892E9
1370167248270;1.370167248145E9
1370167248644;1.37016724808E9
1370167248656;1.370167248503E9
1370167248752;1.370167247966E9
1370167248835;1.37016724841E9
1370167248913;1.370167248738E9
1370167249517;1.370167249207E9
1370167249518;1.370167249502E9
1370167249684;1.370167249653E9
1370167249813;1.370167249767E9
1370167249990;1.370167249917E9
1370167250050;1.370167249939E9
1370167250343;1.370167250318E9
1370167250396;1.370167250395E9
1370167250401;1.370167250169E9
1370167250413;1.370167250378E9
1370167250800;1.370167250771E9
1370167250900;1.370167250817E9
1370167251003;1.370167250974E9
1370167251075;1.370167250577E9
1370167251467;1.370167251224E9
1370167251837;1.370167251769E9
1370167252133;1.370167252042E9
1370167252303;1.370167252257E9
1370167253104;1.370167253102E9
1370167253571;1.370167253529E9
1370167253587;1.370167253488E9
1370167253725;1.370167253659E9
1370167253758;1.370167253753E9
1370167253980;1.37016725395E9
1370167254263;1.370167254118E9
1370167254355;1.370167254064E9
1370167254408;1.37016725406E9
1370167254510;1.370167254457E9
1370167254679;1.370167254666E9
1370167254728;1.370167254717E9
1370167255058;1.370167254997E9
1370167255094;1.370167255024E9
1370167255519;1.370167255415E9
1370167255554;1.370167255479E9
1370167255640;1.37016725558E9
1370167255907;1.370167255772E9
1370167256275;1.370167256235E9
1370167256842;1.370167256831E9
1370167256965;1.37016725696E9
1370167257055;1.370167256975E9
1370167257221;1.370167256923E9
1370167257417;1.370167257237E9
1370167257675;1.370167257549E9
1370167257678;1.370167257456E9
1370167257894;1.370167257865E9
1370167257918;1.370167257916E9
1370167257926;1.370167257729E9
1370167257983;1.370167257963E9
1370167258320;1.370167258122E9
1370167258657;1.370167258458E9
1370167258694;1.370167258643E9
1370167258813;1.370167258608E9
1370167258949;1.370167258841E9
1370167259431;1.370167259358E9
1370167259451;1.370167259157E9
1370167259528;1.370167259471E9
1370167259934;1.370167259667E9
1370167259953;1.370167259625E9
1370167260256;1.370167260213E9
1370167260318;1.370167260208E9
1370167260656;1.37016726052E9
1370167261155;1.370167261029E9
1370167261707;1.370167261588E9
1370167262042;1.370167261939E9
1370167262328;1.370167262289E9
1370167263808;1.370167263655E9
1370167264027;1.370167264017E9
1370167264471;1.370167264446E9
1370167264653;1.370167264438E9
1370167264655;1.370167264555E9
1370167264695;1.370167264531E9
1370167264907;1.370167264888E9
1370167265251;1.370167265097E9
1370167265852;1.370167265754E9
1370167266116;1.370167266092E9
1370167266443;1.370167266408E9
1370167266471;1.370167266431E9
1370167266670;1.370167266372E9
1370167267069;1.370167266982E9
1370167267291;1.370167267122E9
1370167267389;1.370167267125E9
1370167267731;1.370167267636E9
1370167267921;1.37016726792E9
1370167268020;1.370167267857E9
1370167268109;1.37016726809E9
1370167268196;1.370167268154E9
1370167269021;1.370167268894E9
1370167269133;1.370167268877E9
1370167269893;1.370167269547E9
1370167270133;1.370167269446E9
1370167270152;1.370167269268E9
1370167270162;1.370167269386E9
1370167270296;1.370167269789E9
1370167270374;1.370167270035E9
1370167270394;1.37016726953E9
1370167270580;1.370167270552E9
1370167270798;1.370167270796E9
1370167270991;1.37016727099E9
1370167271222;1.370167270874E9
1370167271293;1.37016727123E9
1370167271364;1.370167271224E9
1370167271486;1.370167271421E9
1370167271507;1.370167271505E9
1370167271761;1.370167271527E9
1370167271983;1.370167271746E9
1370167272146;1.370167271967E9
1370167272338;1.370167272338E9
1370167272416;1.370167272407E9
1370167272539;1.370167272431E9
1370167272594;1.370167272558E9
1370167272941;1.37016727255E9
1370167272963;1.370167272515E9
1370167272977;1.370167272647E9
1370167273018;1.370167273013E9
1370167273089;1.370167273051E9
1370167273215;1.370167272566E9
1370167273248;1.370167273026E9
1370167273478;1.370167273441E9
1370167273713;1.370167273458E9
1370167273802;1.370167273501E9
1370167274079;1.370167273902E9
1370167274376;1.370167274343E9
1370167274741;1.370167274056E9
1370167274859;1.370167274846E9
1370167274859;1.370167273804E9
1370167275069;1.370167275007E9
1370167275649;1.370167275149E9
1370167275674;1.370167275674E9
1370167275806;1.370167275584E9
1370167275961;1.37016727594E9
1370167276017;1.370167275933E9
1370167276311;1.370167276309E9
1370167276364;1.370167276318E9
1370167276752;1.370167276735E9
1370167276836;1.370167276792E9
1370167276910;1.370167276838E9
1370167276939;1.370167276912E9
1370167277211;1.370167277173E9
1370167277266;1.370167277264E9
1370167277401;1.370167277351E9
1370167277673;1.370167277316E9
1370167278608;1.370167278605E9
1370167278691;1.370167278416E9
1370167278720;1.370167278234E9
1370167278945;1.37016727879E9
1370167279211;1.370167278888E9
1370167279276;1.370167279241E9
1370167279587;1.370167279513E9
1370167279871;1.370167279803E9
1370167280082;1.370167280027E9
1370167280202;1.37016728013E9
1370167280567;1.370167280563E9
1370167280849;1.370167280713E9
1370167281075;1.370167281066E9
1370167281303;1.370167281159E9
1370167281522;1.370167281335E9
1370167281914;1.370167281704E9
1370167282030;1.370167282028E9
1370167282289;1.370167282189E9
1370167282554;1.370167282453E9
1370167282870;1.370167282869E9
1370167283022;1.370167283015E9
1370167283224;1.370167282989E9
1370167283782;1.370167283722E9
1370167284145;1.370167284083E9
1370167284333;1.37016728404E9
1370167284927;1.370167284927E9
1370167285020;1.370167284957E9
1370167285147;1.370167284847E9
1370167285167;1.370167285158E9
1370167285202;1.370167285057E9
1370167285366;1.370167285329E9
1370167285399;1.370167285284E9
1370167285634;1.370167285567E9
1370167285946;1.370167285848E9
1370167286052;1.37016728598E9
1370167286329;1.370167286196E9
1370167286369;1.370167286359E9
1370167286398;1.370167286193E9
1370167286548;1.370167286222E9
1370167286615;1.370167286279E9
1370167287014;1.370167286886E9
1370167287038;1.370167287034E9
1370167287133;1.370167287075E9
1370167287234;1.370167287098E9
1370167288239;1.37016728823E9
1370167288616;1.370167288577E9
1370167288853;1.370167288387E9
1370167289221;1.370167289145E9
1370167289434;1.370167289094E9
1370167289617;1.370167289287E9
1370167289664;1.370167289296E9
1370167290020;1.370167289459E9
1370167290176;1.37016728886E9
1370167290194;1.370167289503E9
1370167290324;1.370167289672E9
1370167290325;1.370167290297E9
1370167290504;1.370167290446E9
1370167290602;1.370167290555E9
1370167290704;1.370167290655E9
1370167290834;1.370167290808E9
1370167291111;1.370167291045E9
1370167291458;1.370167291453E9
1370167292103;1.370167291995E9
1370167292105;1.370167292022E9
1370167292116;1.370167291881E9
1370167292170;1.370167292168E9
1370167292251;1.370167292191E9
1370167292332;1.370167292269E9
1370167292476;1.370167292401E9
1370167292991;1.370167292984E9
1370167293981;1.370167293649E9
1370167294054;1.370167293823E9
1370167294184;1.370167293687E9
1370167294237;1.370167293409E9
1370167294321;1.370167293791E9
1370167294332;1.370167293596E9
1370167294353;1.370167294332E9
1370167294789;1.370167294534E9
1370167294895;1.37016729489E9
1370167295318;1.370167295188E9
1370167295447;1.37016729484E9
1370167296055;1.370167295594E9
1370167296467;1.370167295946E9
1370167296534;1.370167295927E9
1370167296685;1.370167295886E9
1370167296777;1.370167296737E9
1370167296967;1.370167296816E9
1370167297603;1.370167297439E9
1370167297847;1.370167297792E9
1370167297980;1.37016729794E9
1370167298017;1.37016729792E9
1370167298382;1.370167298139E9
1370167298384;1.370167298237E9
1370167298417;1.370167298004E9
1370167298686;1.370167298567E9
1370167298826;1.370167298752E9
1370167299287;1.370167299219E9
1370167299317;1.370167299291E9
1370167299693;1.370167299672E9
1370167299736;1.370167299704E9
1370167299741;1.370167299514E9
1370167300549;1.370167299917E9
1370167300652;1.370167300151E9
1370167301535;1.370167301425E9
1370167301637;1.37016730102E9
1370167301843;1.370167301801E9
1370167301848;1.370167301777E9
1370167301979;1.370167301558E9
1370167302003;1.370167301569E9
1370167302183;1.370167300699E9
1370167302401;1.3701673024E9
1370167302555;1.37016730254E9
1370167302684;1.370167302618E9
1370167303201;1.370167302709E9
1370167303273;1.370167302903E9
1370167303293;1.370167302842E9
1370167303446;1.370167303297E9
1370167303622;1.37016730356E9
1370167303829;1.370167303689E9
1370167303884;1.370167303884E9
1370167304033;1.37016730372E9
1370167304316;1.370167304182E9
1370167304382;1.370167304239E9
1370167304617;1.370167304534E9
1370167305046;1.370167305031E9
1370167305636;1.370167305583E9
1370167306022;1.370167305107E9
1370167306212;1.370167306104E9
1370167306243;1.370167305553E9
1370167306788;1.370167306375E9
1370167306851;1.370167306849E9
1370167306879;1.370167305566E9
1370167306965;1.370167306963E9
1370167307020;1.370167307017E9
1370167307391;1.37016730724E9
1370167307405;1.370167306903E9
1370167307418;1.370167307292E9
1370167307429;1.370167307356E9
1370167308395;1.37016730827E9
1370167308477;1.370167308281E9
1370167308626;1.370167308583E9
1370167308887;1.37016730796E9
1370167308924;1.370167308094E9
1370167309849;1.370167308496E9
1370167310217;1.370167308334E9
1370167310257;1.370167309216E9
1370167310335;1.370167309514E9
1370167310404;1.370167310359E9
1370167310431;1.37016730977E9
1370167310658;1.370167310515E9
1370167311012;1.370167310946E9
1370167311191;1.370167311154E9
1370167312065;1.370167311977E9
1370167312201;1.37016731197E9
1370167312277;1.370167312237E9
1370167312911;1.370167312845E9
1370167312982;1.370167312934E9
1370167313275;1.370167313192E9
1370167313482;1.370167313411E9
1370167313507;1.370167313175E9
1370167313525;1.37016731332E9
1370167313651;1.370167313559E9
1370167313924;1.370167313618E9
1370167314171;1.370167313987E9
1370167314267;1.370167313774E9
1370167314275;1.370167314064E9
1370167314620;1.370167314194E9
1370167315013;1.370167314766E9
1370167315092;1.37016731481E9
1370167315312;1.370167314923E9
1370167315356;1.370167315347E9
1370167315451;1.370167315323E9
1370167316038;1.370167315502E9
1370167316085;1.370167315556E9
1370167316187;1.370167315984E9
1370167316357;1.370167316021E9
1370167316366;1.370167316316E9
1370167316637;1.370167315017E9
1370167316692;1.37016731669E9
1370167316760;1.370167316598E9
1370167316761;1.370167315728E9
1370167316927;1.370167316419E9
1370167316936;1.370167316675E9
1370167316977;1.370167316938E9
1370167317141;1.370167316557E9
1370167317152;1.370167317087E9
1370167317213;1.370167316788E9
1370167317320;1.370167317288E9
1370167317651;1.37016731742E9
1370167318017;1.370167318016E9
1370167318137;1.370167318126E9
1370167318698;1.370167318646E9
1370167318721;1.370167318678E9
1370167318760;1.370167318471E9
1370167318997;1.37016731877E9
1370167319013;1.370167318947E9
1370167319282;1.370167319079E9
1370167319529;1.370167319288E9
1370167319622;1.370167319239E9
1370167320196;1.370167320084E9
1370167320397;1.370167320304E9
1370167320548;1.370167320342E9
1370167320733;1.370167320315E9
1370167320738;1.370167320648E9
1370167320775;1.370167320239E9
1370167320888;1.370167320269E9
1370167321322;1.370167321317E9
1370167321328;1.370167321169E9
1370167321725;1.370167321658E9
1370167322213;1.370167322181E9
1370167322435;1.37016732233E9
1370167322727;1.370167322701E9
1370167322844;1.370167322571E9
1370167322925;1.370167322787E9
1370167323353;1.370167322741E9
1370167323607;1.370167323474E9
1370167323717;1.370167323638E9
1370167323727;1.370167323539E9
1370167323909;1.370167323771E9
1370167324167;1.370167324043E9
1370167324320;1.370167324267E9
1370167324358;1.370167324186E9
1370167324407;1.370167324389E9
1370167324557;1.370167324391E9
1370167324965;1.370167324156E9
1370167325289;1.370167324875E9
1370167325357;1.370167324262E9
1370167325457;1.370167325407E9
1370167325572;1.370167325515E9
1370167325650;1.370167325649E9
1370167325889;1.37016732567E9
1370167326086;1.37016732598E9
1370167326181;1.370167326011E9
1370167326252;1.370167326004E9
1370167326260;1.370167326137E9
1370167326806;1.370167326739E9
1370167326909;1.370167326907E9
1370167327022;1.370167326928E9
1370167327409;1.370167327046E9
1370167327513;1.370167327417E9
1370167327582;1.370167327308E9
1370167327915;1.370167327768E9
1370167328394;1.370167327689E9
1370167328405;1.370167328402E9
1370167328551;1.370167327851E9
1370167328837;1.370167328715E9
1370167329335;1.370167329284E9
1370167329850;1.370167329841E9
1370167329887;1.370167329706E9
1370167330105;1.370167329645E9
1370167330206;1.370167329996E9
1370167330278;1.370167330258E9
1370167330707;1.37016733042E9
1370167330722;1.370167330526E9
1370167330787;1.370167330379E9
1370167330819;1.370167330382E9
1370167330962;1.370167330903E9
1370167330996;1.370167330974E9
1370167331193;1.370167331188E9
1370167331200;1.370167331195E9
1370167331397;1.37016733128E9
1370167331625;1.370167331563E9
1370167332022;1.370167331419E9
1370167332225;1.370167331262E9
1370167332252;1.370167331567E9
1370167332460;1.370167332173E9
1370167332630;1.370167332506E9
1370167332685;1.370167331656E9
1370167332724;1.37016733193E9
1370167332849;1.370167332035E9
1370167333006;1.370167332085E9
1370167333132;1.370167331959E9
1370167333287;1.370167333248E9
1370167333604;1.370167333604E9
1370167333675;1.37016733345E9
1370167334042;1.370167333944E9
1370167334290;1.37016733408E9
1370167334290;1.370167333516E9
1370167334871;1.370167334816E9
1370167335096;1.370167335063E9
1370167336025;1.370167336024E9
1370167336029;1.370167335706E9
1370167336166;1.370167335799E9
1370167336232;1.370167336217E9
1370167336337;1.370167336319E9
1370167336345;1.370167335937E9
1370167336465;1.37016733646E9
1370167336494;1.37016733609E9
1370167336536;1.370167336212E9
1370167336673;1.370167336643E9
1370167336925;1.370167336924E9
1370167337379;1.370167337159E9
1370167337896;1.370167337648E9
1370167338009;1.3701673379E9
1370167338337;1.370167338051E9
1370167338392;1.37016733797E9
1370167338497;1.370167338093E9
1370167338722;1.37016733872E9
1370167338758;1.370167338755E9
1370167339103;1.370167339065E9
1370167339972;1.370167339856E9
1370167340286;1.370167340264E9
1370167340605;1.370167340498E9
1370167340772;1.370167340576E9
1370167340869;1.370167340789E9
1370167341117;1.370167340163E9
1370167341267;1.37016734126E9
1370167341294;1.370167340964E9
1370167341344;1.370167341143E9
1370167341465;1.370167341439E9
1370167341614;1.370167341612E9
1370167341991;1.370167341752E9
1370167342074;1.370167342039E9
1370167342189;1.370167342083E9
1370167342275;1.370167342192E9
1370167342329;1.370167342302E9
1370167342428;1.370167342207E9
1370167342690;1.370167342638E9
1370167342968;1.370167342967E9
1370167343127;1.370167343127E9
1370167343247;1.370167343231E9
1370167343712;1.370167343273E9
1370167343760;1.3701673437E9
1370167344200;1.370167343875E9
1370167344438;1.370167344368E9
1370167344635;1.370167344635E9
1370167344734;1.370167344477E9
1370167344970;1.37016734479E9
1370167345191;1.370167344474E9
1370167345661;1.370167344364E9
1370167346090;1.370167344242E9
1370167346310;1.370167345901E9
1370167346458;1.370167345863E9
1370167346622;1.370167345286E9
1370167346723;1.370167345104E9
1370167346787;1.370167344018E9
1370167347391;1.370167347355E9
1370167347694;1.37016734745E9
1370167347753;1.370167346946E9
1370167347866;1.370167347615E9
1370167348053;1.370167347933E9
1370167348259;1.370167348258E9
1370167348384;1.370167348321E9
1370167348644;1.370167348484E9
1370167348950;1.370167348933E9
1370167349319;1.370167349126E9
1370167349416;1.370167349112E9
1370167349629;1.370167349619E9
1370167350085;1.370167349988E9
1370167350089;1.370167349959E9
1370167350335;1.370167350288E9
1370167350408;1.370167350346E9
1370167350431;1.370167350389E9
1370167350521;1.370167350498E9
1370167350694;1.370167350622E9
1370167351833;1.370167351832E9
1370167351835;1.370167351751E9
1370167351908;1.37016735182E9
1370167352166;1.370167351967E9
1370167352233;1.370167352149E9
1370167352631;1.3701673526E9
1370167352904;1.37016735287E9
1370167352958;1.370167352933E9
1370167352999;1.370167352907E9
1370167353279;1.370167353228E9
1370167354214;1.370167354193E9
1370167354301;1.370167354273E9
1370167354402;1.370167354309E9
1370167354845;1.370167354843E9
1370167354864;1.37016735475E9
1370167355129;1.370167355099E9
1370167355256;1.370167355202E9
1370167355777;1.370167355591E9
1370167355830;1.370167355805E9
1370167356722;1.370167356261E9
1370167356742;1.370167356455E9
1370167356764;1.370167356457E9
1370167356895;1.370167356227E9
1370167357018;1.370167355493E9
1370167357194;1.370167356063E9
1370167357709;1.370167357077E9
1370167357771;1.370167357082E9
1370167357945;1.370167357144E9
1370167358008;1.370167358008E9
1370167358295;1.370167358112E9
1370167358313;1.370167358089E9
1370167358348;1.370167358209E9
1370167358385;1.370167358124E9
1370167358404;1.370167358368E9
1370167358536;1.370167358528E9
1370167358637;1.370167358593E9
1370167358701;1.370167358475E9
1370167358742;1.370167358737E9
1370167359021;1.370167358772E9
1370167359279;1.370167359243E9
1370167359778;1.370167359008E9
1370167359829;1.370167359809E9
1370167360171;1.37016735999E9
1370167360269;1.370167360208E9
1370167360450;1.370167360378E9
1370167360686;1.370167360684E9
1370167360687;1.370167360347E9
1370167360926;1.370167360435E9
1370167361059;1.370167361013E9
1370167361156;1.370167361151E9
1370167361304;1.370167361304E9
1370167361352;1.370167360599E9
1370167361372;1.370167361192E9
1370167361745;1.370167361618E9
1370167361921;1.370167361719E9
1370167361988;1.370167361986E9
1370167362075;1.370167362066E9
1370167362181;1.370167362001E9
1370167362234;1.37016736201E9
1370167362292;1.37016736212E9
1370167362378;1.370167362034E9
1370167362450;1.370167362255E9
1370167362688;1.370167362477E9
1370167362853;1.370167362848E9
1370167362954;1.370167362782E9
1370167362980;1.370167362877E9
1370167363714;1.370167363466E9
1370167364033;1.370167363972E9
1370167364240;1.370167363886E9
1370167364330;1.37016736431E9
1370167364800;1.370167364554E9
1370167364915;1.370167364713E9
1370167365443;1.37016736541E9
1370167365447;1.370167365445E9
1370167365519;1.370167365272E9
1370167365697;1.370167365582E9
1370167365807;1.3701673656E9
1370167365911;1.370167365859E9
1370167366299;1.370167366214E9
1370167366770;1.370167366233E9
1370167366919;1.370167366091E9
1370167367012;1.370167366358E9
1370167367113;1.370167366938E9
1370167367138;1.370167366905E9
1370167367343;1.370167367236E9
1370167367536;1.370167367476E9
1370167368200;1.370167368168E9
1370167368331;1.370167368322E9
1370167368567;1.370167368499E9
1370167368854;1.370167368706E9
1370167369056;1.370167368939E9
1370167369137;1.370167368767E9
1370167369338;1.370167368933E9
1370167369479;1.37016736942E9
1370167369533;1.37016736944E9
1370167369872;1.370167369661E9
1370167369941;1.370167369936E9
1370167369986;1.370167369826E9
1370167370050;1.370167370014E9
1370167370451;1.370167370446E9
1370167370599;1.37016737037E9
1370167370638;1.370167370482E9
1370167370834;1.37016737083E9
1370167370886;1.370167370181E9
1370167370941;1.370167370923E9
1370167371177;1.370167371172E9
1370167371368;1.370167371123E9
1370167371485;1.370167371485E9
1370167371493;1.370167371274E9
1370167371697;1.370167371504E9
1370167371753;1.370167371463E9
1370167372047;1.370167372017E9
1370167372803;1.370167372659E9
1370167372825;1.370167372749E9
1370167373178;1.370167373109E9
1370167373297;1.370167373147E9
1370167373512;1.370167373511E9
1370167373700;1.370167373698E9
1370167374253;1.37016737425E9
1370167374295;1.370167374131E9
1370167374309;1.370167374128E9
1370167374653;1.370167374343E9
1370167374993;1.370167374917E9
1370167375306;1.370167375281E9
1370167375864;1.370167375754E9
1370167376101;1.370167375899E9
1370167376289;1.370167375778E9
1370167376843;1.37016737631E9
1370167376866;1.370167376731E9
1370167376868;1.370167375848E9
1370167376872;1.370167376614E9
1370167376938;1.370167376454E9
1370167377042;1.370167376702E9
1370167377214;1.370167376162E9
1370167377535;1.370167377391E9
1370167377804;1.370167377713E9
1370167377977;1.370167377645E9
1370167378107;1.370167377885E9
1370167378421;1.370167378307E9
1370167378459;1.37016737844E9
1370167378610;1.3701673785E9
1370167378617;1.370167377855E9
1370167378878;1.370167378817E9
1370167379360;1.370167379201E9
1370167379625;1.370167379183E9
1370167380562;1.370167380412E9
1370167380969;1.370167380852E9
1370167381493;1.370167381115E9
1370167381526;1.370167381373E9
1370167381527;1.370167381499E9
1370167382282;1.370167382051E9
1370167382442;1.370167382421E9
1370167382684;1.370167381923E9
1370167382684;1.370167382012E9
1370167382722;1.370167382578E9
1370167382826;1.37016738259E9
1370167382990;1.370167382796E9
1370167383377;1.370167383272E9
1370167383621;1.370167383006E9
1370167383631;1.37016738344E9
1370167383718;1.370167383253E9
1370167383816;1.370167383669E9
1370167383891;1.370167383774E9
1370167384538;1.370167384535E9
1370167384574;1.37016738426E9
1370167384588;1.370167384402E9
1370167384588;1.370167384314E9
1370167384842;1.370167384797E9
1370167385054;1.37016738474E9
1370167385145;1.370167384709E9
1370167385194;1.370167385161E9
1370167385562;1.370167385456E9
1370167385598;1.370167385598E9
1370167385963;1.370167385818E9
1370167386044;1.370167385947E9
1370167386424;1.370167386121E9
1370167386730;1.370167386551E9
1370167386744;1.370167386657E9
1370167387199;1.370167387125E9
1370167387419;1.370167387394E9
1370167387596;1.370167387573E9
1370167387629;1.370167387399E9
1370167387808;1.370167387771E9
1370167388010;1.370167387847E9
1370167388112;1.370167387814E9
1370167388336;1.370167388206E9
1370167388414;1.370167388171E9
1370167388445;1.370167387816E9
1370167388779;1.370167387772E9
1370167388926;1.370167388926E9
1370167389069;1.370167389067E9
1370167389384;1.370167389086E9
1370167389535;1.370167389448E9
1370167389716;1.37016738958E9
1370167389943;1.370167389829E9
1370167389969;1.370167389887E9
1370167390526;1.370167390152E9
1370167390537;1.370167390401E9
1370167390646;1.370167390632E9
1370167390674;1.370167389558E9
1370167390895;1.370167390851E9
1370167391122;1.37016739095E9
1370167391314;1.37016739126E9
1370167391371;1.370167390973E9
1370167392061;1.370167391878E9
1370167392634;1.370167392571E9
