Timestamp;WC0
1370167392694;1.370167392679E9
1370167392772;1.370167392702E9
1370167393079;1.370167392865E9
1370167393231;1.370167393169E9
1370167393235;1.370167393101E9
1370167393271;1.370167393058E9
1370167393558;1.370167393258E9
1370167393735;1.370167393718E9
1370167394149;1.370167393908E9
1370167394247;1.370167393669E9
1370167394303;1.370167393721E9
1370167394563;1.370167393938E9
1370167394814;1.37016739463E9
1370167394967;1.370167394916E9
1370167395407;1.37016739536E9
1370167395725;1.370167395671E9
1370167395789;1.370167395787E9
1370167395832;1.370167395638E9
1370167396307;1.370167396241E9
1370167396461;1.370167396461E9
1370167396501;1.370167396421E9
1370167396809;1.37016739656E9
1370167397161;1.370167397142E9
1370167397512;1.370167397403E9
1370167398208;1.370167397527E9
1370167398215;1.370167398092E9
1370167398348;1.370167398276E9
1370167398579;1.370167398483E9
1370167398811;1.37016739881E9
1370167398864;1.370167398272E9
1370167398995;1.370167397275E9
1370167399229;1.370167398614E9
1370167399441;1.370167399361E9
1370167399488;1.370167399449E9
1370167399568;1.370167399468E9
1370167399711;1.370167399596E9
1370167399730;1.370167399506E9
1370167399747;1.370167399739E9
1370167400394;1.370167399944E9
1370167400561;1.370167399398E9
1370167401012;1.37016740055E9
1370167401310;1.370167400145E9
1370167402238;1.370167402213E9
1370167402249;1.370167401745E9
1370167402492;1.370167402266E9
1370167402734;1.370167402668E9
1370167402768;1.370167401895E9
1370167402780;1.37016740253E9
1370167402948;1.370167402406E9
1370167403019;1.37016740266E9
1370167403092;1.370167403087E9
1370167403110;1.370167403049E9
1370167403341;1.37016740322E9
1370167403393;1.370167403212E9
1370167403520;1.37016740352E9
1370167403731;1.37016740348E9
1370167403757;1.370167403412E9
1370167403963;1.370167403799E9
1370167404672;1.370167404667E9
1370167405100;1.370167405063E9
1370167405359;1.370167405263E9
1370167405480;1.370167405478E9
1370167405646;1.370167405525E9
1370167406329;1.370167406119E9
1370167406352;1.370167406025E9
1370167406385;1.370167406262E9
1370167406564;1.37016740646E9
1370167406897;1.37016740583E9
1370167406978;1.370167406823E9
1370167407016;1.370167406058E9
1370167407411;1.37016740677E9
1370167407433;1.370167407237E9
1370167407632;1.370167407344E9
1370167408042;1.370167407607E9
1370167408182;1.370167407875E9
1370167408280;1.370167407539E9
1370167408449;1.370167406801E9
1370167408671;1.370167407551E9
1370167408773;1.370167407786E9
1370167408844;1.370167408761E9
1370167408907;1.37016740845E9
1370167408997;1.370167408951E9
1370167408997;1.370167408972E9
1370167409280;1.370167409186E9
1370167409511;1.370167409473E9
1370167409744;1.370167409645E9
1370167409780;1.370167409696E9
1370167410183;1.370167410148E9
1370167410205;1.370167410154E9
1370167410249;1.370167409912E9
1370167410529;1.370167410346E9
1370167410991;1.370167410954E9
1370167411063;1.370167411053E9
1370167411097;1.370167411075E9
1370167411275;1.370167411253E9
1370167411317;1.370167411242E9
1370167412062;1.370167412017E9
1370167412089;1.370167411999E9
1370167412304;1.370167412239E9
1370167412356;1.370167412241E9
1370167412438;1.37016741243E9
1370167412520;1.370167412277E9
1370167412704;1.370167412679E9
1370167412977;1.370167412928E9
1370167413447;1.370167413365E9
1370167413850;1.370167413804E9
1370167413862;1.370167413841E9
1370167414478;1.370167414198E9
1370167414488;1.370167414351E9
1370167414891;1.370167414748E9
1370167414917;1.37016741479E9
1370167414939;1.370167414895E9
1370167415256;1.370167414677E9
1370167415312;1.370167414899E9
1370167415367;1.3701674153E9
1370167415510;1.370167415492E9
1370167416019;1.370167415946E9
1370167416212;1.370167416028E9
1370167416354;1.370167416151E9
1370167416425;1.370167416281E9
1370167416487;1.370167416482E9
1370167416610;1.370167416575E9
1370167416824;1.370167416822E9
1370167417427;1.370167417357E9
1370167418005;1.37016741791E9
1370167418168;1.370167417672E9
1370167418444;1.370167418381E9
1370167418568;1.370167418146E9
1370167418678;1.370167418337E9
1370167418963;1.370167418865E9
1370167419018;1.370167419014E9
1370167419280;1.370167419018E9
1370167419510;1.370167419105E9
1370167419606;1.370167419201E9
1370167419731;1.370167419719E9
1370167420077;1.370167419941E9
1370167420119;1.370167420021E9
1370167420408;1.370167420175E9
1370167420532;1.370167420464E9
1370167420564;1.370167420284E9
1370167420685;1.370167420649E9
1370167420779;1.37016742057E9
1370167420787;1.370167420137E9
1370167420878;1.370167420803E9
1370167421094;1.370167420978E9
1370167421224;1.370167421002E9
1370167421477;1.370167421229E9
1370167421652;1.370167421392E9
1370167421760;1.370167421356E9
1370167422125;1.370167421674E9
1370167422126;1.370167422111E9
1370167422163;1.370167422162E9
1370167422179;1.37016742193E9
1370167422254;1.370167422217E9
1370167422476;1.370167422347E9
1370167422525;1.370167422441E9
1370167422710;1.370167422187E9
1370167422816;1.370167422544E9
1370167422885;1.370167422656E9
1370167422898;1.370167422433E9
1370167423008;1.370167422913E9
1370167423009;1.370167422968E9
1370167423352;1.370167423235E9
1370167423361;1.370167423049E9
1370167423474;1.370167423284E9
1370167423503;1.370167423246E9
1370167424091;1.370167424081E9
1370167424105;1.370167424105E9
1370167424570;1.370167424529E9
1370167424910;1.370167424892E9
1370167425115;1.370167425049E9
1370167425653;1.370167425652E9
1370167425979;1.370167425868E9
1370167426236;1.370167426191E9
1370167426331;1.370167426286E9
1370167426341;1.370167426303E9
1370167426460;1.370167426393E9
1370167426630;1.370167426585E9
1370167426889;1.37016742664E9
1370167426935;1.370167426922E9
1370167427495;1.370167427353E9
1370167427748;1.37016742764E9
1370167427761;1.370167427504E9
1370167428369;1.370167428368E9
1370167428395;1.370167428326E9
1370167428424;1.370167428026E9
1370167428443;1.370167428408E9
1370167428524;1.370167428514E9
1370167428561;1.370167428537E9
1370167428652;1.370167428569E9
1370167429298;1.370167428868E9
1370167429468;1.370167428996E9
1370167429483;1.370167429203E9
1370167429733;1.370167429437E9
1370167430327;1.370167430318E9
1370167430468;1.370167430275E9
1370167430473;1.37016743021E9
1370167430545;1.370167430483E9
1370167430775;1.370167430556E9
1370167431012;1.370167430915E9
1370167431151;1.370167431128E9
1370167431566;1.370167430859E9
1370167431585;1.370167431094E9
1370167431627;1.370167431191E9
1370167431688;1.370167431678E9
1370167432062;1.370167431976E9
1370167432357;1.370167432238E9
1370167432420;1.37016743239E9
1370167432433;1.370167431878E9
1370167432564;1.370167432156E9
1370167432702;1.370167432489E9
1370167432994;1.370167432944E9
1370167433055;1.370167433045E9
1370167433097;1.370167433082E9
1370167433541;1.370167433412E9
1370167433777;1.370167433594E9
1370167433800;1.370167433565E9
1370167433903;1.370167433859E9
1370167433964;1.370167433959E9
1370167434161;1.370167433973E9
1370167434317;1.370167434288E9
1370167434637;1.370167434637E9
1370167434638;1.370167434479E9
1370167434728;1.370167434609E9
1370167434829;1.370167434829E9
1370167434832;1.370167434564E9
1370167435155;1.370167435058E9
1370167435675;1.370167435655E9
1370167436100;1.370167436037E9
1370167436183;1.370167435901E9
1370167436461;1.370167436308E9
1370167436719;1.370167435614E9
1370167437098;1.370167436496E9
1370167437285;1.370167436931E9
1370167437362;1.370167437265E9
1370167437391;1.370167437349E9
1370167437663;1.370167437597E9
1370167437742;1.370167437665E9
1370167437921;1.370167437809E9
1370167438059;1.370167437866E9
1370167438085;1.370167438076E9
1370167438117;1.370167438004E9
1370167438119;1.370167438011E9
1370167438352;1.370167438228E9
1370167438434;1.370167438353E9
1370167438447;1.370167438206E9
1370167438670;1.370167438669E9
1370167438770;1.370167438769E9
1370167439458;1.37016743924E9
1370167439684;1.370167439386E9
1370167440464;1.370167439377E9
1370167440631;1.370167440528E9
1370167440646;1.370167440201E9
1370167440741;1.370167440316E9
1370167440883;1.37016743985E9
1370167441044;1.370167440475E9
1370167441163;1.37016744087E9
1370167441174;1.370167440024E9
1370167441331;1.370167441244E9
1370167441447;1.370167441258E9
1370167441452;1.370167439932E9
1370167441481;1.370167441361E9
1370167441524;1.370167441313E9
1370167441630;1.37016744147E9
1370167441978;1.370167441958E9
1370167442069;1.370167441922E9
1370167442187;1.370167441706E9
1370167442335;1.370167441142E9
1370167442838;1.370167442762E9
1370167442838;1.370167442618E9
1370167443224;1.370167443131E9
1370167443433;1.370167443345E9
1370167443443;1.370167443E9
1370167443499;1.370167443367E9
1370167443788;1.370167443686E9
1370167443982;1.370167443793E9
1370167444076;1.370167443691E9
1370167444151;1.370167443916E9
1370167444791;1.370167444302E9
1370167444941;1.370167444902E9
1370167445332;1.370167445096E9
1370167445595;1.370167445541E9
1370167445896;1.370167445731E9
1370167446146;1.370167446131E9
1370167446179;1.370167445789E9
1370167446454;1.370167446449E9
1370167446591;1.370167446523E9
1370167446804;1.370167446554E9
1370167447034;1.370167447029E9
1370167447108;1.370167447077E9
1370167447253;1.370167447194E9
1370167447383;1.370167447302E9
1370167447791;1.370167447779E9
1370167447944;1.370167447862E9
1370167448112;1.370167448086E9
1370167448116;1.370167447955E9
1370167448211;1.37016744821E9
1370167448461;1.3701674484E9
1370167448867;1.370167448821E9
1370167448977;1.370167448976E9
1370167448991;1.370167448924E9
1370167449087;1.370167449026E9
1370167449922;1.370167449561E9
1370167450377;1.370167450217E9
1370167450472;1.370167450301E9
1370167450671;1.370167449982E9
1370167450796;1.3701674496E9
1370167450950;1.370167450577E9
1370167451042;1.370167450975E9
1370167451573;1.37016745155E9
1370167451732;1.370167451692E9
1370167451866;1.37016745181E9
1370167452356;1.370167451884E9
1370167452803;1.370167452595E9
1370167452993;1.370167452911E9
1370167453480;1.370167453358E9
1370167453945;1.370167453917E9
1370167454022;1.37016745395E9
1370167454114;1.37016745383E9
1370167454249;1.370167454195E9
1370167454318;1.370167454311E9
1370167454572;1.370167454375E9
1370167454738;1.370167454669E9
1370167454802;1.37016745439E9
1370167455217;1.370167455195E9
1370167455711;1.370167455683E9
1370167456195;1.370167455894E9
1370167456241;1.370167455983E9
1370167456606;1.370167455799E9
1370167456841;1.370167456614E9
1370167457121;1.370167457116E9
1370167457122;1.370167456404E9
1370167457349;1.37016745664E9
1370167457384;1.370167455794E9
1370167457414;1.370167457304E9
1370167457497;1.370167457419E9
1370167457551;1.370167457544E9
1370167457751;1.370167457669E9
1370167458934;1.370167458826E9
1370167459215;1.370167458949E9
1370167459391;1.370167459371E9
1370167459554;1.370167459307E9
1370167459696;1.370167459441E9
1370167459717;1.370167459522E9
1370167459846;1.370167459841E9
1370167459856;1.370167459763E9
1370167460408;1.370167459869E9
1370167460518;1.370167460113E9
1370167460558;1.370167460278E9
1370167460601;1.37016746017E9
1370167461343;1.370167461298E9
1370167461563;1.370167461485E9
1370167461767;1.370167460856E9
1370167462040;1.370167461833E9
1370167462073;1.370167461984E9
1370167462139;1.370167462137E9
1370167462717;1.370167462606E9
1370167462822;1.370167462737E9
1370167462953;1.37016746284E9
1370167463057;1.370167463011E9
1370167463081;1.370167462695E9
1370167463406;1.370167463371E9
1370167463443;1.370167463217E9
1370167463526;1.370167463307E9
1370167463621;1.370167463575E9
1370167463657;1.370167463133E9
1370167463755;1.370167463726E9
1370167464689;1.370167464642E9
1370167464747;1.370167464701E9
1370167464845;1.370167464802E9
1370167464976;1.37016746496E9
1370167465038;1.370167464935E9
1370167465238;1.370167465132E9
1370167465743;1.37016746574E9
1370167465992;1.370167465818E9
1370167466315;1.370167465621E9
1370167466667;1.370167465652E9
1370167466770;1.370167466556E9
1370167466869;1.370167466626E9
1370167466934;1.370167466577E9
1370167466981;1.370167466755E9
1370167467382;1.370167467367E9
1370167467636;1.370167467454E9
1370167467769;1.370167467643E9
1370167467895;1.370167467886E9
1370167468062;1.370167468034E9
1370167468088;1.37016746799E9
1370167468337;1.370167468137E9
1370167468520;1.370167468378E9
1370167468583;1.370167468446E9
1370167468902;1.370167468863E9
1370167469190;1.370167469182E9
1370167469361;1.370167469344E9
1370167469439;1.370167469262E9
1370167469647;1.370167469268E9
1370167470167;1.370167469807E9
1370167470172;1.370167469881E9
1370167470198;1.3701674699E9
1370167470304;1.370167470088E9
1370167470354;1.370167469721E9
1370167470488;1.370167470438E9
1370167470572;1.370167470231E9
1370167470682;1.370167470655E9
1370167470907;1.370167470906E9
1370167471061;1.370167470801E9
1370167471083;1.370167470825E9
1370167471222;1.370167471199E9
1370167471388;1.370167471384E9
1370167472630;1.37016747219E9
1370167472758;1.370167471977E9
1370167472990;1.370167472902E9
1370167473256;1.370167472316E9
1370167473548;1.370167472235E9
1370167473589;1.370167473519E9
1370167473668;1.370167472309E9
1370167473843;1.370167473676E9
1370167473858;1.370167473689E9
1370167474277;1.370167474234E9
1370167474484;1.370167473999E9
1370167474569;1.370167473867E9
1370167474601;1.370167474198E9
1370167475138;1.370167473862E9
1370167475367;1.370167474876E9
1370167475456;1.370167474862E9
1370167475696;1.370167475689E9
1370167475723;1.370167475679E9
1370167476263;1.370167476243E9
1370167476311;1.3701674762E9
1370167476426;1.370167476179E9
1370167476452;1.370167476348E9
1370167477047;1.370167476979E9
1370167477308;1.370167477171E9
1370167478103;1.370167477962E9
1370167478430;1.370167478345E9
1370167478480;1.370167478374E9
1370167479063;1.370167478604E9
1370167479269;1.370167478719E9
1370167479784;1.370167479525E9
1370167479856;1.370167479797E9
1370167479972;1.370167479961E9
1370167480362;1.370167480355E9
1370167480724;1.370167480624E9
1370167480808;1.370167480597E9
1370167480830;1.370167480652E9
1370167480892;1.370167480852E9
1370167481619;1.370167481164E9
1370167481926;1.370167481533E9
1370167482260;1.370167480904E9
1370167482374;1.3701674806E9
1370167482705;1.370167481599E9
1370167482857;1.370167480967E9
1370167482863;1.370167482413E9
1370167483069;1.370167482351E9
1370167483114;1.370167482931E9
1370167483506;1.370167483407E9
1370167483954;1.370167483892E9
1370167484192;1.370167484126E9
1370167484242;1.370167484182E9
1370167484262;1.370167484102E9
1370167484460;1.370167484233E9
1370167485002;1.370167484263E9
1370167485322;1.370167485008E9
1370167485912;1.37016748577E9
1370167486200;1.3701674862E9
1370167486227;1.370167486125E9
1370167486601;1.370167486499E9
1370167486741;1.370167486675E9
1370167486899;1.370167486898E9
1370167487014;1.370167486973E9
1370167487110;1.370167487084E9
1370167487309;1.370167487163E9
1370167487384;1.370167487228E9
1370167487656;1.370167487654E9
1370167487688;1.370167487076E9
1370167487771;1.370167487768E9
1370167487893;1.370167487484E9
1370167488156;1.370167488047E9
1370167488227;1.370167488217E9
1370167488412;1.370167488363E9
1370167488687;1.370167488422E9
1370167489203;1.370167489122E9
1370167489312;1.370167489229E9
1370167489419;1.370167489231E9
1370167489530;1.37016748946E9
1370167489582;1.370167489581E9
1370167489775;1.370167489734E9
1370167490024;1.37016748996E9
1370167490283;1.370167490212E9
1370167490461;1.370167490328E9
1370167490594;1.370167490335E9
1370167490715;1.370167490597E9
1370167490834;1.370167490643E9
1370167490918;1.370167490849E9
1370167491010;1.370167491007E9
1370167491320;1.370167491315E9
1370167491433;1.37016749133E9
1370167491666;1.370167491635E9
1370167491751;1.370167491602E9
1370167491829;1.370167491818E9
1370167492050;1.370167492003E9
1370167492145;1.370167491771E9
1370167492637;1.370167492578E9
1370167493206;1.370167493205E9
1370167493222;1.370167493098E9
1370167494253;1.370167494206E9
1370167494787;1.370167494761E9
1370167494872;1.370167494808E9
1370167495346;1.370167495204E9
1370167495377;1.370167495347E9
1370167495790;1.37016749576E9
1370167495815;1.37016749579E9
1370167495833;1.370167495744E9
1370167496886;1.370167496109E9
1370167497278;1.370167496273E9
1370167497586;1.370167497004E9
1370167497673;1.370167496121E9
1370167497744;1.370167496425E9
1370167498000;1.370167497934E9
1370167498152;1.370167497387E9
1370167498252;1.370167498206E9
1370167498360;1.37016749835E9
1370167498383;1.370167496009E9
1370167498437;1.370167498422E9
1370167498525;1.370167498459E9
1370167498685;1.370167498683E9
1370167499077;1.370167498837E9
1370167499178;1.370167499099E9
1370167499306;1.370167499278E9
1370167500190;1.370167499895E9
1370167500307;1.37016750026E9
1370167500384;1.3701675E9
1370167500834;1.37016750078E9
1370167501204;1.370167500835E9
1370167501217;1.370167500964E9
1370167501313;1.370167501103E9
1370167501749;1.370167501744E9
1370167502150;1.370167502101E9
1370167502538;1.370167502395E9
1370167503575;1.370167503572E9
1370167503890;1.370167503243E9
1370167503941;1.370167503516E9
1370167504106;1.370167503738E9
1370167504124;1.37016750368E9
1370167504157;1.370167503857E9
1370167504240;1.370167503976E9
1370167504333;1.370167503984E9
1370167504744;1.370167504307E9
1370167504839;1.370167503419E9
1370167504901;1.370167504357E9
1370167505143;1.370167504709E9
1370167505152;1.370167504966E9
1370167505352;1.37016750522E9
1370167505470;1.370167505456E9
1370167505742;1.370167505549E9
1370167505759;1.370167505758E9
1370167505789;1.370167505716E9
1370167506036;1.370167506005E9
1370167506342;1.370167506339E9
1370167506374;1.370167506314E9
1370167506498;1.370167506493E9
1370167506652;1.370167505729E9
1370167506696;1.37016750668E9
1370167506860;1.370167506834E9
1370167506916;1.370167506908E9
1370167506958;1.370167506924E9
1370167507728;1.370167507594E9
1370167508003;1.370167507798E9
1370167508012;1.370167508005E9
1370167508129;1.370167508118E9
1370167508235;1.370167508182E9
1370167508316;1.370167508142E9
1370167508662;1.370167508627E9
1370167508861;1.370167508785E9
1370167509155;1.370167509044E9
1370167509188;1.370167509172E9
1370167509378;1.370167509251E9
1370167509451;1.37016750945E9
1370167509507;1.370167509461E9
1370167509952;1.370167509828E9
1370167510380;1.370167510364E9
1370167510466;1.370167510444E9
1370167510838;1.370167510453E9
1370167510843;1.370167510679E9
1370167510918;1.370167510604E9
1370167511155;1.370167511151E9
1370167511276;1.370167511212E9
1370167511413;1.370167511393E9
1370167511478;1.370167511421E9
1370167511565;1.370167511564E9
1370167511607;1.370167511492E9
1370167511859;1.37016751161E9
1370167511860;1.370167511399E9
1370167512323;1.370167512318E9
1370167512327;1.370167511567E9
1370167512765;1.370167512655E9
1370167513043;1.37016751271E9
1370167513119;1.370167513118E9
1370167513328;1.370167513022E9
1370167513336;1.370167513204E9
1370167513357;1.370167512223E9
1370167513410;1.37016751337E9
1370167513563;1.370167513538E9
1370167513656;1.370167513594E9
1370167514503;1.370167514493E9
1370167514639;1.370167514622E9
1370167514951;1.370167514934E9
1370167515131;1.370167515046E9
1370167515334;1.370167514989E9
1370167515384;1.370167515071E9
1370167515392;1.370167515245E9
1370167515544;1.370167515539E9
1370167515710;1.370167515649E9
1370167516010;1.370167515849E9
1370167516262;1.37016751616E9
1370167516467;1.370167516344E9
1370167516529;1.370167516324E9
1370167516745;1.370167516743E9
1370167516801;1.370167516604E9
1370167516979;1.370167516922E9
1370167517163;1.370167516584E9
1370167517651;1.370167517401E9
1370167517675;1.370167517659E9
1370167518005;1.370167517899E9
1370167518232;1.370167517844E9
1370167518277;1.370167517936E9
1370167518540;1.370167518309E9
1370167518798;1.370167518052E9
1370167519201;1.370167519061E9
1370167519525;1.370167518886E9
1370167519617;1.370167518929E9
1370167519675;1.370167519102E9
1370167520450;1.37016752032E9
1370167520766;1.37016752054E9
1370167520861;1.370167520165E9
1370167520967;1.370167520932E9
1370167521119;1.370167521097E9
1370167521692;1.370167521638E9
1370167522140;1.370167522021E9
1370167522182;1.370167522097E9
1370167522249;1.370167521837E9
1370167522593;1.370167522049E9
1370167522720;1.370167521907E9
1370167523427;1.370167523322E9
1370167523459;1.370167523413E9
1370167523493;1.370167523468E9
1370167523578;1.370167523435E9
1370167523692;1.370167523672E9
1370167523855;1.370167523846E9
1370167523961;1.370167523875E9
1370167524049;1.370167523599E9
1370167524636;1.370167524432E9
1370167524657;1.370167524437E9
1370167524786;1.370167524781E9
1370167524939;1.370167524883E9
1370167524943;1.370167524895E9
1370167525151;1.370167525092E9
1370167525333;1.370167525181E9
1370167525370;1.370167525203E9
1370167525489;1.370167525321E9
1370167525638;1.370167525635E9
1370167526339;1.370167525639E9
1370167526415;1.370167525505E9
1370167526432;1.370167525512E9
1370167526541;1.37016752637E9
1370167526563;1.370167526333E9
1370167526824;1.370167526656E9
1370167526977;1.370167526541E9
1370167527042;1.370167526451E9
1370167527102;1.370167527026E9
1370167527433;1.370167527151E9
1370167527727;1.370167527378E9
1370167527861;1.370167527861E9
1370167527886;1.370167527885E9
1370167527888;1.370167526954E9
1370167528349;1.370167528302E9
1370167528434;1.370167528408E9
1370167528880;1.370167528598E9
1370167529119;1.370167528695E9
1370167529700;1.370167529695E9
1370167529805;1.370167529803E9
1370167530541;1.370167530377E9
1370167530582;1.370167530542E9
1370167530890;1.37016753088E9
1370167531215;1.370167531168E9
1370167531411;1.370167531394E9
1370167531415;1.370167531312E9
1370167531588;1.370167531264E9
1370167531820;1.370167531634E9
1370167532044;1.370167531969E9
1370167532088;1.370167531742E9
1370167532892;1.370167532769E9
1370167533428;1.370167533378E9
1370167533561;1.37016753347E9
1370167533811;1.370167533711E9
1370167534259;1.370167534109E9
1370167534734;1.370167534711E9
1370167535072;1.370167535033E9
1370167535226;1.370167535161E9
1370167535325;1.370167535274E9
1370167535410;1.37016753537E9
1370167535883;1.370167535447E9
1370167535911;1.370167535688E9
1370167536042;1.370167535743E9
1370167536173;1.370167535479E9
1370167536267;1.370167536262E9
1370167536625;1.370167536599E9
1370167536785;1.37016753668E9
1370167537358;1.370167537248E9
1370167537439;1.370167537267E9
1370167537766;1.370167537416E9
1370167537803;1.370167537501E9
1370167537887;1.370167537851E9
1370167538129;1.370167538101E9
1370167538371;1.370167538366E9
1370167538645;1.370167538266E9
1370167539282;1.370167538849E9
1370167539357;1.370167539352E9
1370167539501;1.370167539455E9
1370167539544;1.370167539404E9
1370167539608;1.370167539576E9
1370167539663;1.370167539662E9
1370167539733;1.370167539642E9
1370167540778;1.370167540769E9
1370167540832;1.370167540737E9
1370167540905;1.37016754062E9
1370167540933;1.370167540316E9
1370167540942;1.370167540303E9
1370167540991;1.370167540319E9
1370167541011;1.370167540933E9
1370167541052;1.370167539933E9
1370167541072;1.370167540073E9
1370167541116;1.370167540214E9
1370167541149;1.370167540819E9
1370167541180;1.370167541158E9
1370167541250;1.370167541185E9
1370167541455;1.370167541318E9
1370167541556;1.370167541309E9
1370167541560;1.370167541319E9
1370167541643;1.370167541271E9
1370167541872;1.370167541617E9
1370167542203;1.370167542119E9
1370167542338;1.370167542245E9
1370167542361;1.370167542301E9
1370167542468;1.370167542382E9
1370167542571;1.370167542523E9
1370167542914;1.370167542894E9
1370167543005;1.370167542926E9
1370167543065;1.370167543065E9
1370167543424;1.370167543328E9
1370167543627;1.37016754361E9
1370167543651;1.370167543643E9
1370167543757;1.370167543731E9
1370167543918;1.370167543706E9
1370167543925;1.370167543676E9
1370167543965;1.37016754396E9
1370167544274;1.370167543817E9
1370167544333;1.370167544246E9
1370167544527;1.370167544525E9
1370167544638;1.370167544304E9
1370167544713;1.370167544005E9
1370167545272;1.370167545011E9
1370167545406;1.37016754521E9
1370167545555;1.370167545175E9
1370167545827;1.370167544877E9
1370167545879;1.370167544293E9
1370167545930;1.370167544826E9
1370167546009;1.370167545443E9
1370167546238;1.370167546141E9
1370167546259;1.370167546259E9
1370167546326;1.370167546284E9
1370167546539;1.370167546501E9
1370167546612;1.370167546248E9
1370167546760;1.370167546333E9
1370167547114;1.370167547113E9
1370167547339;1.370167547106E9
1370167547662;1.370167547657E9
1370167547813;1.370167547796E9
1370167547961;1.370167547958E9
1370167547996;1.370167547966E9
1370167548197;1.370167548164E9
1370167548625;1.370167548501E9
1370167549051;1.370167548958E9
1370167549370;1.370167548972E9
1370167549628;1.370167549503E9
1370167549710;1.370167549395E9
1370167549732;1.370167549475E9
1370167549998;1.370167549978E9
1370167550037;1.370167549982E9
1370167550162;1.37016755005E9
1370167550255;1.370167550176E9
1370167550465;1.370167550223E9
1370167550505;1.370167550498E9
1370167550612;1.370167550561E9
1370167550646;1.37016755062E9
1370167550769;1.370167550669E9
1370167550941;1.370167550677E9
1370167551252;1.370167551247E9
1370167551439;1.370167551407E9
1370167552134;1.370167551946E9
1370167552277;1.370167552211E9
1370167552295;1.370167551346E9
1370167552625;1.370167552208E9
1370167552642;1.370167551968E9
1370167552886;1.370167552876E9
1370167552895;1.370167552717E9
1370167552956;1.370167552262E9
1370167553041;1.370167551858E9
1370167553139;1.370167553126E9
1370167553450;1.370167553144E9
1370167553464;1.370167553255E9
1370167553603;1.370167553412E9
1370167553634;1.370167553261E9
1370167553759;1.37016755375E9
1370167553821;1.370167553344E9
1370167553842;1.370167553369E9
1370167553912;1.370167553874E9
1370167554192;1.370167554109E9
1370167554672;1.370167554657E9
1370167555565;1.370167555368E9
1370167555667;1.370167555666E9
1370167555675;1.370167554904E9
1370167555718;1.370167555283E9
1370167555759;1.370167555759E9
1370167555796;1.370167555188E9
1370167555921;1.370167555808E9
1370167556160;1.370167554957E9
1370167556480;1.370167555932E9
1370167557478;1.370167557467E9
1370167557551;1.370167554813E9
1370167557660;1.370167557538E9
1370167557710;1.370167557612E9
1370167557781;1.370167557704E9
1370167557994;1.370167557992E9
1370167558077;1.370167556043E9
1370167558476;1.370167557245E9
1370167558676;1.370167558143E9
1370167558804;1.370167556896E9
1370167559075;1.370167559074E9
1370167559192;1.370167558743E9
1370167559210;1.37016755921E9
1370167559355;1.370167558792E9
1370167559452;1.370167558325E9
1370167559517;1.370167557999E9
1370167559828;1.370167559663E9
1370167560009;1.370167559872E9
1370167560442;1.37016756031E9
1370167560459;1.370167560024E9
1370167560620;1.370167560572E9
1370167560888;1.37016756074E9
1370167560905;1.370167560561E9
1370167560916;1.37016755968E9
1370167560925;1.37016756089E9
1370167560928;1.370167560569E9
1370167561208;1.370167560545E9
1370167561265;1.370167561093E9
1370167561494;1.370167561409E9
1370167561527;1.370167561516E9
1370167561534;1.370167561138E9
1370167561595;1.370167561592E9
1370167561654;1.370167561352E9
1370167561835;1.370167561689E9
1370167561931;1.370167561786E9
1370167562652;1.370167562471E9
1370167563307;1.370167563267E9
1370167563585;1.370167563524E9
1370167563664;1.3701675636E9
1370167563826;1.370167563818E9
