Timestamp;WC0
1370167564114;1.370167564068E9
1370167564238;1.370167564214E9
1370167564941;1.370167564914E9
1370167565217;1.370167565006E9
1370167565566;1.370167565558E9
1370167565721;1.370167565658E9
1370167566009;1.370167565707E9
1370167566158;1.370167566099E9
1370167566409;1.370167566368E9
1370167566533;1.370167566179E9
1370167566712;1.370167566646E9
1370167566718;1.370167566555E9
1370167566741;1.370167566681E9
1370167567219;1.370167567021E9
1370167567337;1.370167566614E9
1370167567559;1.370167566989E9
1370167567563;1.370167567421E9
1370167567827;1.370167567689E9
1370167567830;1.370167567458E9
1370167567913;1.370167567887E9
1370167569068;1.370167568981E9
1370167569148;1.370167569115E9
1370167569676;1.370167569615E9
1370167569758;1.370167569664E9
1370167570132;1.370167569985E9
1370167570135;1.370167569927E9
1370167570232;1.370167570159E9
1370167570402;1.370167570371E9
1370167570974;1.37016757092E9
1370167571151;1.370167571047E9
1370167571159;1.370167570905E9
1370167571308;1.370167571115E9
1370167571472;1.37016757147E9
1370167571987;1.370167571791E9
1370167572691;1.370167572647E9
1370167572910;1.370167572732E9
1370167573225;1.370167572997E9
1370167573287;1.370167573286E9
1370167573340;1.37016757334E9
1370167573394;1.370167573363E9
1370167573563;1.370167573444E9
1370167573649;1.370167573588E9
1370167573819;1.370167573774E9
1370167573948;1.370167573592E9
1370167574073;1.37016757368E9
1370167574139;1.370167573788E9
1370167574152;1.370167574147E9
1370167574211;1.370167573982E9
1370167574362;1.370167574021E9
1370167574433;1.370167574297E9
1370167574484;1.370167574239E9
1370167574600;1.370167574582E9
1370167574635;1.370167574617E9
1370167574955;1.370167574844E9
1370167574994;1.370167574768E9
1370167575526;1.370167574709E9
1370167575857;1.370167575455E9
1370167575863;1.370167575678E9
1370167575920;1.37016757558E9
1370167576023;1.37016757526E9
1370167576066;1.370167574906E9
1370167576171;1.370167575554E9
1370167576599;1.370167576258E9
1370167576881;1.370167576334E9
1370167577273;1.370167576913E9
1370167577731;1.370167577332E9
1370167577831;1.370167576463E9
1370167577900;1.370167577188E9
1370167578048;1.370167577497E9
1370167578229;1.370167578219E9
1370167578341;1.370167576844E9
1370167578369;1.370167578347E9
1370167578500;1.370167578284E9
1370167578686;1.370167578502E9
1370167578745;1.370167578669E9
1370167578803;1.37016757799E9
1370167578804;1.370167578765E9
1370167578925;1.370167578923E9
1370167579063;1.37016757879E9
1370167579431;1.370167579328E9
1370167579795;1.370167579755E9
1370167580083;1.370167579723E9
1370167580252;1.370167580044E9
1370167580329;1.370167580319E9
1370167580787;1.370167579843E9
1370167580846;1.370167579972E9
1370167580878;1.370167580525E9
1370167581119;1.370167580193E9
1370167581261;1.37016758122E9
1370167581418;1.370167581395E9
1370167581432;1.370167581314E9
1370167581443;1.370167581438E9
1370167582517;1.370167582497E9
1370167582631;1.370167582525E9
1370167582713;1.370167582687E9
1370167583086;1.37016758292E9
1370167583564;1.370167583563E9
1370167583666;1.370167583658E9
1370167583722;1.370167583605E9
1370167583951;1.370167583513E9
1370167584067;1.370167583885E9
1370167584237;1.370167583953E9
1370167584398;1.370167584397E9
1370167584554;1.370167584502E9
1370167584695;1.370167584569E9
1370167584702;1.370167584701E9
1370167584753;1.370167584673E9
1370167585312;1.370167585268E9
1370167585985;1.370167585736E9
1370167586139;1.370167586085E9
1370167586214;1.370167586099E9
1370167586338;1.37016758633E9
1370167586878;1.370167586858E9
1370167587030;1.370167586881E9
1370167587054;1.370167587025E9
1370167587236;1.370167587177E9
1370167587324;1.37016758721E9
1370167587393;1.370167587011E9
1370167588072;1.370167587631E9
1370167588236;1.370167588086E9
1370167588479;1.3701675877E9
1370167588559;1.37016758816E9
1370167588560;1.370167587542E9
1370167588564;1.370167587156E9
1370167588683;1.370167588664E9
1370167588733;1.370167588702E9
1370167589129;1.370167589111E9
1370167589810;1.370167589729E9
1370167589816;1.370167589706E9
1370167590673;1.370167590355E9
1370167590729;1.370167590331E9
1370167590820;1.37016759033E9
1370167590823;1.370167589989E9
1370167590866;1.37016759011E9
1370167591090;1.370167590106E9
1370167591278;1.370167589992E9
1370167591327;1.370167590284E9
1370167591476;1.370167590301E9
1370167591482;1.370167591162E9
1370167592027;1.370167591483E9
1370167592127;1.370167592045E9
1370167592331;1.370167591951E9
1370167592338;1.370167591919E9
1370167592474;1.370167591668E9
1370167592522;1.370167592517E9
1370167592705;1.370167592491E9
1370167592783;1.370167590998E9
1370167593173;1.370167593171E9
1370167593210;1.370167593128E9
1370167593488;1.370167593448E9
1370167593881;1.370167593521E9
1370167594198;1.370167593974E9
1370167594314;1.370167594058E9
1370167594447;1.370167594322E9
1370167594534;1.370167594452E9
1370167594636;1.370167594481E9
1370167594886;1.370167594885E9
1370167595128;1.370167595123E9
1370167595194;1.370167594872E9
1370167595216;1.370167594923E9
1370167595523;1.370167595434E9
1370167595796;1.370167595761E9
1370167595909;1.370167595882E9
1370167596015;1.37016759598E9
1370167596258;1.370167596072E9
1370167596649;1.370167596186E9
1370167596735;1.370167596691E9
1370167596971;1.370167596918E9
1370167597042;1.370167596929E9
1370167597425;1.37016759734E9
1370167597628;1.370167596831E9
1370167597683;1.370167597524E9
1370167597875;1.370167596881E9
1370167597901;1.37016759775E9
1370167597907;1.370167597704E9
1370167598015;1.370167597753E9
1370167598355;1.370167598292E9
1370167598383;1.370167598234E9
1370167598509;1.370167598459E9
1370167598801;1.370167598739E9
1370167598852;1.370167598771E9
1370167599177;1.370167598562E9
1370167599778;1.370167599762E9
1370167600102;1.370167599928E9
1370167600138;1.370167600003E9
1370167600197;1.370167599943E9
1370167600272;1.370167600206E9
1370167600372;1.370167599949E9
1370167600520;1.370167600452E9
1370167600741;1.370167600457E9
1370167600863;1.370167600765E9
1370167601036;1.37016760097E9
1370167601123;1.370167601122E9
1370167601167;1.370167601118E9
1370167601291;1.370167601129E9
1370167601712;1.370167601582E9
1370167601830;1.370167601746E9
1370167602066;1.37016760198E9
1370167602316;1.370167602179E9
1370167602467;1.370167602404E9
1370167602514;1.370167602505E9
1370167602582;1.370167602564E9
1370167602601;1.370167602552E9
1370167602857;1.37016760276E9
1370167603133;1.370167603122E9
1370167603243;1.370167603227E9
1370167603624;1.370167603597E9
1370167604484;1.370167604471E9
1370167604587;1.370167604582E9
1370167605118;1.370167604957E9
1370167605213;1.37016760521E9
1370167605244;1.370167605128E9
1370167605698;1.370167605693E9
1370167605700;1.370167605444E9
1370167605737;1.370167605274E9
1370167605847;1.370167605425E9
1370167605891;1.370167605799E9
1370167606105;1.370167605905E9
1370167606164;1.370167605833E9
1370167606433;1.370167606305E9
1370167606771;1.370167606406E9
1370167606925;1.370167606924E9
1370167607142;1.37016760711E9
1370167607935;1.370167607888E9
1370167608263;1.37016760824E9
1370167608305;1.370167608277E9
1370167608321;1.370167608317E9
1370167608361;1.370167608338E9
1370167608728;1.370167608582E9
1370167608869;1.370167608748E9
1370167609044;1.370167609029E9
1370167609192;1.370167609105E9
1370167609347;1.370167609317E9
1370167609548;1.370167609455E9
1370167609562;1.370167609558E9
1370167609957;1.370167609949E9
1370167610061;1.370167609644E9
1370167610498;1.370167610087E9
1370167610727;1.37016760968E9
1370167610844;1.370167610529E9
1370167611222;1.370167610903E9
1370167611227;1.370167609676E9
1370167611460;1.37016761142E9
1370167611482;1.370167611105E9
1370167611779;1.370167611737E9
1370167612079;1.37016761003E9
1370167612178;1.370167612007E9
1370167612242;1.370167609866E9
1370167612634;1.370167612271E9
1370167612662;1.37016761253E9
1370167613111;1.370167612725E9
1370167613313;1.370167612651E9
1370167613347;1.370167612664E9
1370167613734;1.370167613422E9
1370167613897;1.370167613757E9
1370167614132;1.37016761413E9
1370167614146;1.370167614111E9
1370167614185;1.370167614062E9
1370167614280;1.370167614052E9
1370167614461;1.370167614305E9
1370167614537;1.370167614511E9
1370167614684;1.370167614683E9
1370167614813;1.37016761438E9
1370167615501;1.370167615117E9
1370167615850;1.370167615345E9
1370167615935;1.370167615879E9
1370167616708;1.370167616306E9
1370167617349;1.370167617085E9
1370167617375;1.370167617145E9
1370167617430;1.370167617402E9
1370167617434;1.370167617108E9
1370167617809;1.370167617808E9
1370167617810;1.370167617706E9
1370167618684;1.37016761847E9
1370167619567;1.370167619498E9
1370167619617;1.370167619472E9
1370167620085;1.370167620019E9
1370167620736;1.370167620116E9
1370167620793;1.370167620579E9
1370167621044;1.370167620748E9
1370167621049;1.370167620753E9
1370167621159;1.370167621027E9
1370167621655;1.370167621437E9
1370167621711;1.370167621426E9
1370167621873;1.370167621868E9
1370167622575;1.370167622572E9
1370167622667;1.370167622471E9
1370167622941;1.370167622794E9
1370167623004;1.3701676228E9
1370167623301;1.370167623259E9
1370167623436;1.370167623345E9
1370167623722;1.370167623658E9
1370167623813;1.37016762371E9
1370167624207;1.370167624172E9
1370167624266;1.370167624212E9
1370167624532;1.37016762451E9
1370167625032;1.370167624933E9
1370167625478;1.370167625338E9
1370167625705;1.370167625645E9
1370167625936;1.370167625729E9
1370167626116;1.370167626101E9
1370167626379;1.370167626374E9
1370167626549;1.370167626511E9
1370167626601;1.370167626286E9
1370167626631;1.370167626433E9
1370167626635;1.370167626315E9
1370167627192;1.370167627008E9
1370167627270;1.37016762716E9
1370167627280;1.370167627132E9
1370167627752;1.370167627582E9
1370167627798;1.370167627731E9
1370167627981;1.370167627862E9
1370167628262;1.370167628209E9
1370167628590;1.370167628587E9
1370167628839;1.370167628631E9
1370167629203;1.370167629113E9
1370167630027;1.370167630022E9
1370167630250;1.370167629811E9
1370167630341;1.370167629947E9
1370167630447;1.370167630403E9
1370167631051;1.370167630763E9
1370167631132;1.370167630889E9
1370167631143;1.37016763094E9
1370167631334;1.370167631308E9
1370167631428;1.370167631304E9
1370167632068;1.370167632E9
1370167632151;1.370167632048E9
1370167632282;1.370167632032E9
1370167632503;1.370167632433E9
1370167632705;1.37016763264E9
1370167632719;1.370167632629E9
1370167632823;1.370167632793E9
1370167632844;1.370167632844E9
1370167632994;1.370167632898E9
1370167633097;1.37016763306E9
1370167633446;1.37016763342E9
1370167633500;1.370167633455E9
1370167633525;1.370167633495E9
1370167633846;1.370167633801E9
1370167633913;1.37016763389E9
1370167633971;1.370167633954E9
1370167634033;1.370167634013E9
1370167634132;1.370167634105E9
1370167634345;1.370167634303E9
1370167634466;1.37016763443E9
1370167634497;1.370167634423E9
1370167634562;1.370167634557E9
1370167634575;1.370167634537E9
1370167635144;1.370167635126E9
1370167635191;1.370167635146E9
1370167635219;1.370167635167E9
1370167635798;1.37016763577E9
1370167636260;1.370167636221E9
1370167636346;1.370167636105E9
1370167636550;1.37016763617E9
1370167636752;1.370167636054E9
1370167636949;1.370167636946E9
1370167637019;1.370167636496E9
1370167637147;1.370167636848E9
1370167637314;1.37016763641E9
1370167637573;1.370167636882E9
1370167637625;1.370167637328E9
1370167638178;1.370167638177E9
1370167638560;1.370167637733E9
1370167638690;1.370167638119E9
1370167638985;1.370167638727E9
1370167639017;1.370167638597E9
1370167639421;1.370167639038E9
1370167639460;1.370167638889E9
1370167639542;1.3701676387E9
1370167639569;1.370167638047E9
1370167639660;1.370167639607E9
1370167639791;1.370167639603E9
1370167640176;1.370167640039E9
1370167640273;1.370167640228E9
1370167640511;1.370167640239E9
1370167640914;1.370167640754E9
1370167641064;1.370167640984E9
1370167641628;1.370167641612E9
1370167641831;1.370167641769E9
1370167641933;1.370167641881E9
1370167641951;1.370167641722E9
1370167642015;1.370167641942E9
1370167642023;1.370167641823E9
1370167642109;1.370167642047E9
1370167642781;1.370167642774E9
1370167642936;1.370167642767E9
1370167643110;1.37016764254E9
1370167643333;1.370167642778E9
1370167643420;1.370167642958E9
1370167643625;1.370167643006E9
1370167643631;1.370167643533E9
1370167643806;1.370167643767E9
1370167643814;1.370167643538E9
1370167643983;1.370167643961E9
1370167644089;1.370167643991E9
1370167644144;1.370167643874E9
1370167644256;1.370167643851E9
1370167644279;1.370167644031E9
1370167644442;1.370167644302E9
1370167644786;1.370167644777E9
1370167644921;1.370167644612E9
1370167644991;1.37016764465E9
1370167645007;1.370167645007E9
1370167645048;1.370167644964E9
1370167645055;1.370167645008E9
1370167645217;1.370167645064E9
1370167645232;1.370167645231E9
1370167645434;1.370167645278E9
1370167645496;1.370167645027E9
1370167645752;1.370167645548E9
1370167645795;1.370167645726E9
1370167645871;1.370167645856E9
1370167646450;1.370167646208E9
1370167646493;1.370167646219E9
1370167646863;1.37016764672E9
1370167646866;1.37016764679E9
1370167647004;1.370167646524E9
1370167647643;1.370167647363E9
1370167647650;1.370167647524E9
1370167647791;1.370167647426E9
1370167648115;1.370167648056E9
1370167648225;1.370167647806E9
1370167648597;1.370167647906E9
1370167648598;1.370167648011E9
1370167648753;1.370167648536E9
1370167648891;1.370167648791E9
1370167649124;1.370167648621E9
1370167649155;1.370167648924E9
1370167649262;1.370167648774E9
1370167649350;1.370167648913E9
1370167649409;1.37016764871E9
1370167649627;1.37016764873E9
1370167650438;1.370167649717E9
1370167650588;1.37016765058E9
1370167650854;1.370167649338E9
1370167650897;1.370167650897E9
1370167650960;1.37016765045E9
1370167651085;1.37016765105E9
1370167651218;1.370167651151E9
1370167651562;1.370167651497E9
1370167651576;1.370167651412E9
1370167651693;1.370167651436E9
1370167651789;1.370167651747E9
1370167651933;1.370167651831E9
1370167651936;1.370167651844E9
1370167652183;1.370167652182E9
1370167652326;1.370167652292E9
1370167652383;1.370167652314E9
1370167652463;1.370167652348E9
1370167652768;1.370167652754E9
1370167652833;1.370167652814E9
1370167653660;1.37016765355E9
1370167653692;1.370167653598E9
1370167653824;1.370167653797E9
1370167653936;1.370167653923E9
1370167654486;1.370167654177E9
1370167654920;1.370167654291E9
1370167654943;1.37016765454E9
1370167654947;1.370167654052E9
1370167655043;1.370167655021E9
1370167655113;1.370167654993E9
1370167655333;1.370167655332E9
1370167655456;1.370167655407E9
1370167655588;1.370167655494E9
1370167655997;1.370167655653E9
1370167656096;1.370167656091E9
1370167656632;1.370167656298E9
1370167656648;1.370167655659E9
1370167656890;1.370167656724E9
1370167656931;1.370167656923E9
1370167657381;1.37016765736E9
1370167657930;1.370167657625E9
1370167658267;1.370167658184E9
1370167658323;1.370167657572E9
1370167658820;1.370167658677E9
1370167659103;1.370167657741E9
1370167659208;1.370167657422E9
1370167659293;1.370167658393E9
1370167659385;1.370167659244E9
1370167659672;1.370167659671E9
1370167659712;1.370167659685E9
1370167659814;1.370167659814E9
1370167660015;1.370167659864E9
1370167660092;1.37016765975E9
1370167660176;1.370167660146E9
1370167660304;1.370167660284E9
1370167660570;1.370167660505E9
1370167660675;1.370167660551E9
1370167660739;1.370167660458E9
1370167660983;1.370167660887E9
1370167661021;1.370167660919E9
1370167661235;1.370167661209E9
1370167661353;1.370167661246E9
1370167661560;1.370167661363E9
1370167661680;1.370167661422E9
1370167661753;1.370167661471E9
1370167661932;1.370167661813E9
1370167661960;1.370167661936E9
1370167662163;1.370167662127E9
1370167662213;1.37016766207E9
1370167662330;1.370167662002E9
1370167662394;1.370167662321E9
1370167662616;1.37016766259E9
1370167662644;1.370167662579E9
1370167662667;1.370167662544E9
1370167662864;1.370167662774E9
1370167662877;1.370167662755E9
1370167662981;1.370167662851E9
1370167663157;1.370167662954E9
1370167663504;1.370167663504E9
1370167663666;1.370167663641E9
1370167664056;1.370167663603E9
1370167664398;1.370167664372E9
1370167665093;1.370167665088E9
1370167665342;1.370167664879E9
1370167665489;1.370167665272E9
1370167665651;1.37016766546E9
1370167665674;1.370167665528E9
1370167665704;1.370167665684E9
1370167665863;1.370167665602E9
1370167666167;1.37016766601E9
1370167666179;1.370167666016E9
1370167666296;1.370167666246E9
1370167666689;1.370167666608E9
1370167666713;1.370167666627E9
1370167666793;1.370167666461E9
1370167666834;1.370167666827E9
1370167667030;1.370167667012E9
1370167667241;1.370167667073E9
1370167667330;1.370167667097E9
1370167667504;1.37016766743E9
1370167668716;1.370167668586E9
1370167668775;1.370167668773E9
1370167668850;1.370167668646E9
1370167669660;1.370167669627E9
1370167669886;1.37016766972E9
1370167669959;1.370167669931E9
1370167670216;1.37016767012E9
1370167670263;1.370167670238E9
1370167670335;1.370167670331E9
1370167671150;1.370167671006E9
1370167671183;1.370167670812E9
1370167671492;1.37016767128E9
1370167671692;1.37016767166E9
1370167671750;1.370167671618E9
1370167671841;1.370167671584E9
1370167671966;1.370167671954E9
1370167672114;1.370167672035E9
1370167672355;1.370167672002E9
1370167672482;1.370167672404E9
1370167672907;1.370167672431E9
1370167672918;1.370167672563E9
1370167673254;1.370167673026E9
1370167673427;1.370167673402E9
1370167673649;1.370167673406E9
1370167673751;1.370167673564E9
1370167674204;1.370167673675E9
1370167674281;1.370167674193E9
1370167674454;1.370167674227E9
1370167674786;1.370167674756E9
1370167674790;1.370167674155E9
1370167675011;1.370167674972E9
1370167675038;1.370167674873E9
1370167675269;1.370167675055E9
1370167675724;1.370167675622E9
1370167675751;1.370167675706E9
1370167675985;1.370167675937E9
1370167676133;1.370167676117E9
1370167676338;1.370167676262E9
1370167676361;1.370167676242E9
1370167676908;1.370167676907E9
1370167676932;1.370167676887E9
1370167677136;1.370167677021E9
1370167677154;1.370167677119E9
1370167677221;1.370167677007E9
1370167677735;1.370167677501E9
1370167677790;1.370167677785E9
1370167677810;1.37016767757E9
1370167677970;1.370167677895E9
1370167678688;1.370167678615E9
1370167678696;1.370167678594E9
1370167678868;1.370167678819E9
1370167679646;1.370167679581E9
1370167679718;1.37016767968E9
1370167679785;1.370167679769E9
1370167680040;1.370167679821E9
1370167680375;1.370167679902E9
1370167680377;1.370167680306E9
1370167680439;1.370167679876E9
1370167681262;1.370167681024E9
1370167681457;1.370167681403E9
1370167681483;1.370167681482E9
1370167681512;1.370167681492E9
1370167681865;1.370167681629E9
1370167681988;1.370167681947E9
1370167682091;1.370167681969E9
1370167683248;1.370167682807E9
1370167683253;1.370167683101E9
1370167683346;1.370167683345E9
1370167683435;1.370167683393E9
1370167683504;1.370167682729E9
1370167683792;1.370167683787E9
1370167683965;1.370167683921E9
1370167684401;1.370167684368E9
1370167684953;1.370167684907E9
1370167685027;1.370167684963E9
1370167685141;1.370167685086E9
1370167685371;1.370167685369E9
1370167685415;1.370167685366E9
1370167685505;1.370167685384E9
1370167685563;1.37016768539E9
1370167685656;1.370167685636E9
1370167685917;1.370167685904E9
1370167685988;1.37016768597E9
1370167686576;1.370167686206E9
1370167686612;1.370167686594E9
1370167686631;1.370167686005E9
1370167687064;1.370167686998E9
1370167687210;1.370167687178E9
1370167687391;1.370167687311E9
1370167687461;1.370167687201E9
1370167687984;1.370167687769E9
1370167687999;1.370167687783E9
1370167688365;1.37016768817E9
1370167688447;1.370167688411E9
1370167688463;1.370167688406E9
1370167688467;1.370167688467E9
1370167688468;1.370167688199E9
1370167688553;1.37016768852E9
1370167688663;1.370167688514E9
1370167688724;1.370167688723E9
1370167688847;1.370167688822E9
1370167689097;1.370167688893E9
1370167689424;1.370167688827E9
1370167689708;1.370167689476E9
1370167689870;1.370167689533E9
1370167689910;1.370167689736E9
1370167690218;1.370167689938E9
1370167690284;1.370167690071E9
1370167690658;1.370167690657E9
1370167690932;1.370167690853E9
1370167691189;1.370167691188E9
1370167691557;1.370167690994E9
1370167691617;1.37016769058E9
1370167691935;1.370167691771E9
1370167692067;1.370167691567E9
1370167692308;1.370167691986E9
1370167692311;1.370167690886E9
1370167692546;1.370167690511E9
1370167692626;1.370167692344E9
1370167692645;1.370167692479E9
1370167693011;1.370167692809E9
1370167693036;1.370167692088E9
1370167693465;1.37016769344E9
1370167693470;1.370167693447E9
1370167693576;1.370167693572E9
1370167693599;1.370167693587E9
1370167693740;1.370167693682E9
1370167693842;1.370167693838E9
1370167694535;1.370167694401E9
1370167694662;1.370167694616E9
1370167694670;1.370167694456E9
1370167694683;1.370167694275E9
1370167694855;1.370167694793E9
1370167695592;1.370167695383E9
1370167695639;1.370167695451E9
1370167695662;1.370167695316E9
1370167695787;1.370167695774E9
1370167695843;1.370167695811E9
1370167695972;1.370167695911E9
1370167696591;1.370167696229E9
1370167696732;1.370167696702E9
1370167696775;1.370167696719E9
1370167697528;1.370167697318E9
1370167697620;1.370167697372E9
1370167697754;1.370167697594E9
1370167697840;1.370167697417E9
1370167698221;1.370167698199E9
1370167698712;1.370167698498E9
1370167699147;1.370167698821E9
1370167699327;1.370167698839E9
1370167699429;1.37016769919E9
1370167699581;1.370167699491E9
1370167699763;1.370167699657E9
1370167699903;1.370167699735E9
1370167699905;1.370167699881E9
1370167700052;1.37016769937E9
1370167700099;1.370167699624E9
1370167700308;1.370167700282E9
1370167700355;1.370167700175E9
1370167700894;1.370167700864E9
1370167701107;1.370167701056E9
1370167701232;1.370167701108E9
1370167701311;1.370167701046E9
1370167701416;1.37016770119E9
1370167701791;1.370167701651E9
1370167701994;1.370167701527E9
1370167702200;1.370167701885E9
1370167702399;1.370167702324E9
1370167702643;1.370167702607E9
1370167702733;1.370167702662E9
1370167702739;1.370167702684E9
1370167703213;1.370167702778E9
1370167703391;1.370167702983E9
1370167703403;1.37016770322E9
1370167703985;1.370167703599E9
1370167704048;1.370167703097E9
1370167704483;1.3701677042E9
1370167705084;1.370167704576E9
1370167705275;1.370167705068E9
1370167705333;1.370167704995E9
1370167705381;1.370167704515E9
1370167705524;1.370167703591E9
1370167705527;1.370167705035E9
1370167705578;1.370167705555E9
1370167705828;1.370167705768E9
1370167705829;1.370167705628E9
1370167705871;1.370167705853E9
1370167706063;1.370167705895E9
1370167706191;1.37016770578E9
1370167706491;1.370167706404E9
1370167706723;1.370167706679E9
1370167706783;1.370167706727E9
1370167707000;1.37016770689E9
1370167707391;1.370167707389E9
1370167707397;1.370167707359E9
1370167707471;1.370167707342E9
1370167707483;1.370167707381E9
1370167707619;1.370167707617E9
1370167707684;1.370167707494E9
1370167707805;1.370167707557E9
1370167708254;1.370167707809E9
1370167708280;1.370167707744E9
1370167708282;1.370167707696E9
1370167708672;1.370167708631E9
1370167709208;1.370167708851E9
1370167709221;1.370167709034E9
1370167709283;1.370167709079E9
1370167709449;1.37016770944E9
1370167709520;1.370167709458E9
1370167709695;1.370167709653E9
1370167709718;1.370167709716E9
1370167709809;1.370167709683E9
1370167709815;1.3701677097E9
1370167710128;1.37016771009E9
1370167710283;1.370167710283E9
1370167710326;1.370167709831E9
1370167710477;1.370167710409E9
1370167710556;1.370167710546E9
1370167710846;1.370167710844E9
1370167711127;1.370167711012E9
1370167711201;1.370167711185E9
1370167711673;1.370167711632E9
1370167711904;1.37016771186E9
1370167712135;1.370167711949E9
1370167712169;1.370167712106E9
1370167712224;1.370167712102E9
1370167712309;1.370167712301E9
1370167712847;1.370167712652E9
1370167712871;1.37016771279E9
1370167712991;1.370167712876E9
1370167713317;1.37016771323E9
1370167713551;1.37016771355E9
1370167714310;1.370167714309E9
1370167714333;1.370167714032E9
1370167714379;1.370167713966E9
1370167714645;1.370167714567E9
1370167715616;1.37016771557E9
1370167715756;1.370167715658E9
1370167715931;1.370167715868E9
1370167716017;1.370167716012E9
1370167716139;1.37016771603E9
1370167716264;1.370167716163E9
1370167716519;1.370167716323E9
1370167716596;1.37016771602E9
1370167716680;1.370167716671E9
1370167716845;1.370167716725E9
1370167717349;1.370167717297E9
1370167717414;1.37016771728E9
1370167717710;1.370167717642E9
1370167718203;1.370167718069E9
1370167718442;1.37016771815E9
1370167718720;1.370167718116E9
1370167718862;1.370167718065E9
1370167718930;1.370167718559E9
1370167719229;1.370167719121E9
1370167719384;1.370167719279E9
1370167719386;1.370167719353E9
1370167719628;1.370167719561E9
1370167719660;1.370167719658E9
1370167719868;1.370167719537E9
1370167719891;1.370167719848E9
1370167720269;1.370167720191E9
1370167720293;1.370167720271E9
1370167720346;1.370167720345E9
1370167720530;1.370167720486E9
1370167720629;1.370167720149E9
1370167720729;1.37016772067E9
1370167721074;1.370167720987E9
1370167721340;1.370167721275E9
1370167721460;1.370167721367E9
1370167721763;1.370167721737E9
1370167721765;1.370167721756E9
1370167721965;1.37016772194E9
1370167722123;1.370167722091E9
1370167722705;1.370167722529E9
1370167722890;1.370167722626E9
1370167722957;1.370167722799E9
1370167723107;1.370167722965E9
1370167723157;1.370167723012E9
1370167723540;1.370167723248E9
1370167723562;1.370167723335E9
1370167723601;1.370167723594E9
1370167723738;1.370167723442E9
1370167723882;1.370167723814E9
1370167724535;1.370167724466E9
1370167724630;1.37016772457E9
1370167725040;1.370167724925E9
1370167725277;1.370167725257E9
1370167725425;1.37016772522E9
1370167725500;1.370167725262E9
1370167725575;1.370167725503E9
1370167725738;1.370167725555E9
1370167725867;1.370167725796E9
1370167726273;1.370167725908E9
1370167726409;1.370167725982E9
1370167726496;1.370167725836E9
1370167726595;1.37016772611E9
1370167727499;1.370167727415E9
1370167727843;1.370167727553E9
1370167727971;1.370167727875E9
1370167728059;1.370167727982E9
1370167728318;1.370167727901E9
1370167728530;1.370167728098E9
1370167728905;1.370167728879E9
1370167728944;1.370167728817E9
1370167729201;1.37016772907E9
1370167729269;1.370167729219E9
1370167729280;1.370167729227E9
1370167729721;1.370167729721E9
1370167730063;1.370167729779E9
1370167730129;1.370167729696E9
1370167730437;1.370167730213E9
1370167730549;1.370167730012E9
1370167730689;1.370167730153E9
1370167730949;1.370167730949E9
1370167730981;1.370167730796E9
1370167731027;1.370167729583E9
1370167731164;1.370167730561E9
1370167731173;1.370167731143E9
1370167731693;1.370167729959E9
1370167732487;1.370167732479E9
1370167732535;1.370167732474E9
1370167732552;1.370167732395E9
1370167732678;1.370167732624E9
1370167732757;1.370167732747E9
1370167732791;1.370167732775E9
1370167733200;1.370167733069E9
1370167733618;1.370167733598E9
1370167733740;1.37016773372E9
1370167733826;1.37016773376E9
1370167734021;1.370167733988E9
1370167734475;1.370167733864E9
1370167734838;1.370167733751E9
1370167734949;1.370167734898E9
1370167735068;1.370167734789E9
