Timestamp;WC0
1370167735532;1.370167734393E9
1370167735693;1.370167734689E9
1370167735743;1.370167734869E9
1370167736559;1.370167736558E9
1370167737198;1.370167736482E9
1370167737347;1.370167736504E9
1370167737394;1.370167736847E9
1370167737517;1.370167736749E9
1370167737542;1.37016773634E9
1370167737595;1.370167737467E9
1370167737880;1.370167737775E9
1370167738117;1.370167737968E9
1370167738257;1.370167738213E9
1370167738607;1.370167738536E9
1370167738737;1.370167738673E9
1370167738808;1.370167738793E9
1370167739406;1.370167739317E9
1370167739684;1.370167739168E9
1370167739721;1.370167739662E9
1370167740200;1.370167739671E9
1370167740379;1.370167740204E9
1370167740465;1.370167740406E9
1370167740604;1.370167739776E9
1370167740643;1.370167740271E9
1370167740808;1.370167740686E9
1370167741247;1.370167740705E9
1370167741303;1.370167740846E9
1370167741375;1.370167741064E9
1370167741505;1.370167740793E9
1370167741852;1.370167741721E9
1370167741871;1.370167741835E9
1370167741901;1.370167741589E9
1370167741938;1.370167741654E9
1370167742034;1.370167741989E9
1370167742239;1.370167742121E9
1370167742507;1.370167742427E9
1370167742562;1.370167742545E9
1370167742636;1.370167741915E9
1370167742876;1.37016774278E9
1370167742891;1.370167742842E9
1370167742969;1.370167742968E9
1370167743073;1.370167742413E9
1370167743108;1.37016774303E9
1370167743114;1.370167742939E9
1370167743163;1.370167742474E9
1370167743256;1.370167743217E9
1370167743291;1.370167743227E9
1370167743362;1.370167743332E9
1370167743571;1.370167743533E9
1370167743729;1.370167743591E9
1370167743865;1.370167743828E9
1370167744056;1.37016774397E9
1370167744387;1.370167744386E9
1370167744523;1.370167744081E9
1370167744557;1.370167744361E9
1370167744678;1.370167744632E9
1370167744919;1.37016774491E9
1370167745261;1.370167745156E9
1370167745504;1.370167745502E9
1370167745773;1.370167745659E9
1370167745798;1.370167745616E9
1370167745904;1.370167745687E9
1370167745916;1.370167745152E9
1370167746374;1.37016774616E9
1370167746473;1.370167746249E9
1370167746581;1.370167746512E9
1370167746727;1.370167746703E9
1370167747013;1.370167746982E9
1370167747171;1.370167747163E9
1370167747294;1.370167747282E9
1370167747469;1.370167747438E9
1370167747870;1.370167747626E9
1370167748074;1.370167747734E9
1370167748461;1.370167748431E9
1370167749160;1.370167749021E9
1370167749289;1.370167749169E9
1370167749295;1.370167748885E9
1370167749665;1.370167749315E9
1370167749892;1.370167749761E9
1370167750364;1.370167750363E9
1370167750661;1.370167749993E9
1370167750683;1.370167750598E9
1370167750719;1.370167750243E9
1370167750920;1.370167749561E9
1370167751162;1.37016775103E9
1370167751431;1.37016775106E9
1370167751817;1.370167751672E9
1370167752024;1.370167751993E9
1370167752050;1.370167751879E9
1370167752213;1.370167751386E9
1370167752247;1.370167752035E9
1370167752466;1.370167752426E9
1370167752788;1.370167752602E9
1370167752900;1.37016775255E9
1370167753955;1.37016775374E9
1370167754211;1.370167753549E9
1370167754303;1.370167753789E9
1370167754400;1.370167754367E9
1370167754695;1.370167754657E9
1370167754814;1.37016775481E9
1370167754844;1.370167754825E9
1370167754934;1.370167754867E9
1370167755053;1.370167754969E9
1370167755558;1.370167755365E9
1370167755635;1.370167755567E9
1370167755783;1.370167755605E9
1370167755926;1.37016775564E9
1370167756128;1.3701677559E9
1370167756186;1.370167756057E9
1370167756306;1.370167755718E9
1370167756632;1.370167756488E9
1370167756857;1.370167756466E9
1370167756907;1.370167756765E9
1370167757013;1.370167756922E9
1370167757238;1.370167757091E9
1370167757291;1.370167757255E9
1370167757305;1.370167757276E9
1370167757738;1.370167757446E9
1370167757765;1.370167757435E9
1370167757971;1.37016775797E9
1370167758122;1.370167758122E9
1370167758262;1.370167757933E9
1370167758345;1.370167757843E9
1370167759115;1.370167759082E9
1370167759499;1.370167759203E9
1370167759605;1.37016775781E9
1370167759997;1.370167759728E9
1370167760202;1.370167760015E9
1370167760315;1.370167759724E9
1370167760377;1.37016775853E9
1370167760548;1.370167759235E9
1370167760609;1.370167759813E9
1370167760844;1.370167760758E9
1370167761328;1.370167761027E9
1370167761383;1.370167761359E9
1370167761587;1.370167761497E9
1370167761943;1.370167761941E9
1370167762066;1.370167761768E9
1370167762185;1.370167761532E9
1370167762265;1.370167761435E9
1370167762299;1.37016776163E9
1370167762314;1.370167761959E9
1370167762323;1.370167760865E9
1370167762574;1.370167762451E9
1370167762821;1.370167762422E9
1370167763128;1.370167762986E9
1370167763132;1.370167763015E9
1370167763282;1.370167763176E9
1370167763579;1.370167763385E9
1370167763667;1.370167763442E9
1370167763686;1.370167763684E9
1370167763689;1.370167763414E9
1370167763837;1.370167763651E9
1370167764044;1.370167764012E9
1370167764070;1.370167764065E9
1370167764111;1.370167764026E9
1370167764275;1.370167763986E9
1370167764527;1.370167764497E9
1370167764544;1.370167764461E9
1370167764679;1.370167764565E9
1370167764827;1.370167764713E9
1370167765339;1.370167765136E9
1370167765342;1.370167764965E9
1370167765519;1.370167765393E9
1370167765521;1.370167765274E9
1370167765613;1.370167765401E9
1370167766026;1.370167766026E9
1370167766051;1.370167765855E9
1370167766309;1.370167765768E9
1370167766339;1.370167766168E9
1370167766372;1.370167766349E9
1370167766503;1.370167766413E9
1370167766677;1.370167766645E9
1370167767036;1.370167766992E9
1370167767246;1.370167767231E9
1370167767461;1.370167767461E9
1370167767566;1.370167767548E9
1370167768034;1.370167768034E9
1370167768139;1.370167768118E9
1370167768155;1.370167768064E9
1370167768227;1.370167768225E9
1370167768720;1.370167768715E9
1370167768941;1.370167768929E9
1370167769408;1.370167769383E9
1370167769627;1.370167769416E9
1370167769873;1.370167769817E9
1370167770489;1.370167770256E9
1370167770684;1.370167769791E9
1370167770828;1.370167769944E9
1370167771058;1.370167770613E9
1370167771118;1.370167771076E9
1370167771152;1.370167769672E9
1370167771506;1.370167771407E9
1370167771601;1.370167771103E9
1370167771666;1.37016777156E9
1370167771926;1.370167771569E9
1370167772018;1.370167771072E9
1370167772578;1.370167772179E9
1370167772782;1.370167772473E9
1370167773040;1.370167772721E9
1370167773056;1.370167772989E9
1370167773742;1.370167772786E9
1370167773994;1.370167773271E9
1370167774168;1.370167774076E9
1370167774240;1.370167773403E9
1370167774573;1.370167773925E9
1370167774749;1.370167774487E9
1370167775200;1.370167775197E9
1370167775409;1.370167774976E9
1370167775557;1.370167775469E9
1370167775630;1.370167774897E9
1370167775723;1.370167775245E9
1370167776030;1.370167776022E9
1370167776073;1.370167776056E9
1370167776091;1.370167776051E9
1370167776377;1.370167776264E9
1370167776861;1.370167776675E9
1370167777287;1.370167777069E9
1370167777483;1.370167776701E9
1370167777624;1.370167777173E9
1370167777711;1.370167777511E9
1370167778301;1.370167776789E9
1370167778330;1.370167776993E9
1370167778390;1.370167777565E9
1370167778789;1.370167778758E9
1370167778801;1.370167778801E9
1370167778871;1.370167778655E9
1370167779344;1.370167779327E9
1370167779554;1.370167779319E9
1370167779814;1.370167779556E9
1370167779880;1.370167779753E9
1370167779916;1.370167779773E9
1370167779975;1.370167779959E9
1370167780411;1.370167780188E9
1370167780684;1.370167780445E9
1370167781017;1.370167780971E9
1370167781171;1.370167781062E9
1370167781523;1.370167781227E9
1370167781621;1.370167781591E9
1370167781763;1.370167781608E9
1370167782260;1.370167781413E9
1370167782301;1.370167782232E9
1370167782301;1.370167782291E9
1370167782874;1.370167782805E9
1370167782886;1.370167782796E9
1370167783148;1.370167783146E9
1370167783387;1.370167783116E9
1370167783662;1.37016778345E9
1370167783674;1.370167783666E9
1370167784042;1.370167783991E9
1370167784070;1.370167784019E9
1370167784364;1.370167784309E9
1370167784458;1.370167784189E9
1370167784775;1.37016778462E9
1370167784872;1.370167784641E9
1370167785108;1.370167785073E9
1370167785250;1.370167785139E9
1370167785338;1.370167785259E9
1370167785408;1.370167785278E9
1370167785572;1.370167785471E9
1370167785794;1.370167785557E9
1370167786041;1.370167786039E9
1370167786378;1.370167786282E9
1370167786405;1.370167786064E9
1370167786623;1.370167786502E9
1370167786869;1.37016778611E9
1370167786869;1.370167786581E9
1370167787032;1.370167786924E9
1370167787222;1.370167787131E9
1370167787251;1.370167786998E9
1370167787367;1.370167787035E9
1370167787426;1.370167787425E9
1370167787511;1.370167787107E9
1370167787724;1.370167787647E9
1370167787907;1.370167787765E9
1370167787944;1.370167787633E9
1370167787985;1.370167787982E9
1370167788073;1.370167787894E9
1370167788133;1.37016778809E9
1370167788167;1.370167787678E9
1370167788251;1.37016778815E9
1370167788470;1.370167788469E9
1370167788689;1.370167788572E9
1370167789103;1.370167789103E9
1370167789134;1.370167789078E9
1370167789154;1.370167789142E9
1370167789203;1.370167788623E9
1370167789904;1.370167789771E9
1370167790130;1.370167790049E9
1370167790464;1.37016778984E9
1370167790510;1.370167790267E9
1370167790947;1.370167790869E9
1370167791097;1.370167791055E9
1370167791100;1.37016779095E9
1370167791625;1.370167791529E9
1370167791632;1.37016779141E9
1370167792373;1.370167792091E9
1370167792453;1.370167792426E9
1370167792529;1.370167792524E9
1370167793127;1.370167792592E9
1370167793337;1.370167793013E9
1370167793379;1.370167793182E9
1370167793497;1.370167793486E9
1370167793919;1.370167793844E9
1370167794041;1.370167793999E9
1370167794159;1.370167794136E9
1370167794213;1.370167794146E9
1370167794324;1.370167794255E9
1370167794444;1.370167794313E9
1370167794585;1.370167794516E9
1370167794777;1.370167794767E9
1370167795224;1.370167794902E9
1370167795226;1.370167794657E9
1370167795256;1.370167794617E9
1370167795305;1.37016779523E9
1370167795395;1.37016779521E9
1370167795620;1.370167795531E9
1370167795787;1.370167795613E9
1370167795826;1.370167795803E9
1370167795841;1.370167795741E9
1370167796090;1.370167795975E9
1370167796422;1.370167796368E9
1370167796736;1.370167795945E9
1370167796866;1.370167796861E9
1370167797233;1.370167796754E9
1370167797367;1.370167796946E9
1370167797615;1.370167796955E9
1370167798025;1.370167797981E9
1370167798079;1.370167797974E9
1370167798136;1.370167797542E9
1370167798143;1.370167797259E9
1370167798244;1.370167798239E9
1370167798418;1.370167797952E9
1370167798422;1.370167798345E9
1370167798601;1.370167798551E9
1370167798689;1.370167798309E9
1370167798700;1.3701677985E9
1370167798869;1.370167797886E9
1370167798940;1.370167798879E9
1370167798944;1.370167798815E9
1370167799319;1.370167799317E9
1370167799384;1.37016779924E9
1370167799404;1.370167799235E9
1370167799590;1.370167799506E9
1370167799691;1.370167799619E9
1370167799745;1.37016779973E9
1370167799807;1.370167799783E9
1370167799863;1.370167799825E9
1370167800061;1.370167800041E9
1370167800230;1.37016780023E9
1370167800291;1.370167800263E9
1370167800387;1.370167800351E9
1370167800541;1.370167800539E9
1370167800958;1.370167800813E9
1370167800968;1.370167800818E9
1370167801279;1.370167801166E9
1370167802220;1.370167801915E9
1370167802231;1.370167802195E9
1370167802410;1.370167802382E9
1370167802850;1.370167802839E9
1370167802955;1.370167802946E9
1370167803459;1.370167803417E9
1370167803534;1.370167803533E9
1370167803554;1.370167803264E9
1370167803556;1.370167803443E9
1370167804081;1.370167803889E9
1370167804239;1.370167804147E9
1370167804247;1.370167804177E9
1370167804686;1.370167804673E9
1370167804745;1.370167804732E9
1370167804892;1.370167804754E9
1370167804971;1.370167804936E9
1370167804975;1.370167804925E9
1370167805183;1.370167805168E9
1370167806030;1.370167805905E9
1370167806097;1.370167806066E9
1370167806328;1.370167806308E9
1370167806667;1.370167806567E9
1370167806669;1.370167806589E9
1370167806777;1.370167806708E9
1370167806996;1.37016780698E9
1370167807032;1.370167806971E9
1370167807186;1.370167807176E9
1370167807864;1.370167807859E9
1370167807891;1.370167807805E9
1370167808453;1.370167808371E9
1370167809233;1.370167809201E9
1370167809627;1.370167809393E9
1370167809638;1.370167809615E9
1370167809914;1.370167809841E9
1370167810030;1.37016780999E9
1370167810160;1.370167810055E9
1370167810305;1.370167809821E9
1370167810384;1.370167810256E9
1370167810447;1.37016781044E9
1370167810497;1.370167810488E9
1370167810778;1.370167810652E9
1370167811085;1.370167811048E9
1370167811367;1.370167811366E9
1370167811514;1.370167811352E9
1370167811700;1.370167811687E9
1370167811991;1.370167811963E9
1370167812045;1.370167812013E9
1370167812879;1.370167812737E9
1370167813011;1.370167812795E9
1370167813517;1.370167813471E9
1370167813544;1.370167813536E9
1370167813589;1.370167813573E9
1370167813855;1.370167813794E9
1370167814436;1.370167814336E9
1370167814821;1.370167814753E9
1370167815448;1.370167815319E9
1370167815501;1.370167815374E9
1370167815903;1.370167815717E9
1370167816482;1.370167816335E9
1370167816647;1.370167816602E9
1370167817502;1.370167816783E9
1370167817509;1.3701678173E9
1370167817530;1.370167817194E9
1370167817580;1.37016781695E9
1370167817803;1.370167817749E9
1370167818146;1.370167818068E9
1370167818319;1.370167818111E9
1370167818478;1.370167818177E9
1370167818553;1.370167818515E9
1370167818603;1.370167818582E9
1370167819013;1.370167819011E9
1370167819200;1.370167818681E9
1370167819383;1.370167818919E9
1370167819431;1.370167819361E9
1370167819851;1.370167818927E9
1370167819995;1.370167819939E9
1370167820224;1.370167820037E9
1370167820438;1.370167820328E9
1370167820659;1.370167820604E9
1370167820926;1.370167820925E9
1370167820931;1.37016782092E9
1370167821252;1.370167821042E9
1370167821256;1.370167820992E9
1370167821611;1.370167821559E9
1370167821665;1.370167821564E9
1370167822183;1.370167822034E9
1370167822681;1.370167822307E9
1370167822829;1.370167822073E9
1370167822921;1.370167822419E9
1370167823069;1.370167822686E9
1370167823269;1.370167823241E9
1370167823282;1.370167823281E9
1370167823427;1.370167823354E9
1370167824225;1.370167823752E9
1370167824455;1.370167824137E9
1370167824619;1.370167824467E9
1370167824693;1.370167824444E9
1370167824863;1.37016782485E9
1370167825513;1.370167825299E9
1370167825623;1.370167825622E9
1370167826599;1.370167826598E9
1370167826608;1.370167826595E9
1370167827190;1.370167826306E9
1370167827278;1.370167826405E9
1370167827499;1.370167826804E9
1370167827668;1.370167826708E9
1370167827832;1.370167827827E9
1370167827957;1.370167827945E9
1370167828121;1.370167828082E9
1370167828460;1.370167828314E9
1370167828965;1.370167828434E9
1370167829114;1.370167829107E9
1370167829422;1.370167829309E9
1370167829437;1.370167828472E9
1370167829731;1.370167829539E9
1370167829751;1.370167829449E9
1370167829852;1.370167829772E9
1370167830284;1.370167830135E9
1370167830511;1.370167830434E9
1370167830960;1.370167830897E9
1370167831236;1.370167831117E9
1370167831353;1.37016783124E9
1370167831516;1.37016783149E9
1370167831641;1.370167831605E9
1370167832039;1.370167831962E9
1370167832212;1.370167832197E9
1370167832266;1.370167832264E9
1370167832296;1.370167832259E9
1370167832614;1.370167832463E9
1370167833264;1.370167833117E9
1370167833403;1.370167833396E9
1370167833687;1.370167833353E9
1370167833696;1.37016783305E9
1370167833903;1.370167833702E9
1370167834166;1.370167833913E9
1370167834259;1.370167833876E9
1370167834429;1.370167834403E9
1370167834458;1.370167834443E9
1370167834959;1.370167834901E9
1370167835055;1.370167834979E9
1370167835387;1.370167835352E9
1370167835486;1.370167835174E9
1370167835611;1.370167835338E9
1370167835999;1.370167835743E9
1370167836308;1.370167836118E9
1370167836320;1.370167836311E9
1370167836379;1.370167836007E9
1370167836504;1.370167836475E9
1370167836630;1.37016783644E9
1370167836961;1.370167836919E9
1370167837400;1.370167837395E9
1370167837470;1.370167836813E9
1370167837541;1.370167836836E9
1370167837824;1.370167837575E9
1370167837827;1.370167837634E9
1370167837846;1.370167837547E9
1370167838185;1.370167838094E9
1370167838187;1.370167838165E9
1370167838433;1.370167838393E9
1370167838511;1.370167838484E9
1370167838635;1.370167838495E9
1370167838645;1.370167838536E9
1370167839300;1.370167838934E9
1370167839448;1.370167839402E9
1370167839681;1.370167839615E9
1370167839756;1.370167839517E9
1370167839778;1.370167838879E9
1370167839896;1.37016783873E9
1370167839910;1.370167839252E9
1370167839959;1.370167839925E9
1370167840101;1.370167840078E9
1370167840836;1.370167840835E9
1370167841213;1.370167841109E9
1370167841236;1.370167841103E9
1370167841603;1.370167841266E9
1370167841635;1.37016784163E9
1370167842131;1.370167842043E9
1370167842863;1.370167842653E9
1370167843062;1.370167843062E9
1370167843214;1.370167843019E9
1370167843265;1.370167843246E9
1370167844218;1.370167844023E9
1370167844429;1.370167844158E9
1370167844470;1.370167843872E9
1370167844979;1.370167844929E9
1370167845000;1.370167844866E9
1370167845492;1.37016784536E9
1370167845543;1.370167845528E9
1370167845568;1.370167845567E9
1370167845669;1.370167845623E9
1370167845784;1.370167845737E9
1370167845930;1.370167845656E9
1370167845953;1.370167845948E9
1370167846311;1.370167846106E9
1370167846425;1.370167846392E9
1370167846741;1.370167846636E9
1370167847265;1.370167847215E9
1370167847373;1.370167846358E9
1370167847595;1.370167847534E9
1370167847624;1.370167847613E9
1370167848017;1.370167847917E9
1370167848083;1.37016784788E9
1370167848430;1.370167847933E9
1370167848563;1.370167848518E9
1370167848721;1.370167848635E9
1370167848954;1.370167848899E9
1370167849016;1.370167848335E9
1370167849072;1.370167848215E9
1370167849172;1.37016784902E9
1370167849267;1.370167849247E9
1370167849390;1.370167849318E9
1370167849398;1.37016784932E9
1370167849617;1.370167849536E9
1370167849752;1.37016784975E9
1370167849855;1.370167849729E9
1370167849964;1.370167849912E9
1370167850093;1.37016785E9
1370167850099;1.37016785002E9
1370167850106;1.37016784999E9
1370167850268;1.370167850143E9
1370167850466;1.370167850153E9
1370167850490;1.370167850377E9
1370167850805;1.370167850803E9
1370167850848;1.370167850847E9
1370167851178;1.370167850987E9
1370167851277;1.370167851078E9
1370167851573;1.370167851424E9
1370167851708;1.370167851585E9
1370167852019;1.370167851836E9
1370167852023;1.3701678519E9
1370167852073;1.370167852056E9
1370167852497;1.370167852238E9
1370167852536;1.370167852217E9
1370167852674;1.370167852654E9
1370167852718;1.370167852716E9
1370167853258;1.370167853161E9
1370167853391;1.370167853341E9
1370167853397;1.370167853267E9
1370167853606;1.37016785358E9
1370167853690;1.370167853513E9
1370167853913;1.370167853839E9
1370167853994;1.370167853879E9
1370167854023;1.370167853985E9
1370167854275;1.370167854143E9
1370167854334;1.37016785424E9
1370167854349;1.370167854349E9
1370167854591;1.370167854584E9
1370167854644;1.370167854567E9
1370167854845;1.370167854812E9
1370167854879;1.370167854391E9
1370167855030;1.37016785503E9
1370167855207;1.370167855133E9
1370167855223;1.370167854559E9
1370167855270;1.370167854944E9
1370167855692;1.370167855553E9
1370167856012;1.370167855718E9
1370167856190;1.370167856189E9
1370167856620;1.370167856493E9
1370167856878;1.370167856645E9
1370167857091;1.37016785709E9
1370167857768;1.370167857511E9
1370167857834;1.37016785769E9
1370167858062;1.370167857974E9
1370167858343;1.370167858341E9
1370167858477;1.370167858391E9
1370167858862;1.370167858806E9
1370167859213;1.370167859157E9
1370167859468;1.370167859257E9
1370167859671;1.370167859513E9
1370167860035;1.370167859156E9
1370167860060;1.370167859583E9
1370167860119;1.370167860044E9
1370167860177;1.370167860165E9
1370167860243;1.370167860156E9
1370167860557;1.370167860523E9
1370167860665;1.37016786066E9
1370167860696;1.370167860595E9
1370167860771;1.370167860769E9
1370167860912;1.370167860809E9
1370167861000;1.370167860991E9
1370167861265;1.370167861194E9
1370167861510;1.3701678615E9
1370167861630;1.370167861536E9
1370167861683;1.370167861647E9
1370167862480;1.370167862385E9
1370167862584;1.370167862257E9
1370167862827;1.370167862648E9
1370167863084;1.370167863049E9
1370167863361;1.370167863012E9
1370167863557;1.370167863502E9
1370167863967;1.370167863771E9
1370167864533;1.37016786425E9
1370167864708;1.37016786443E9
1370167864774;1.370167863726E9
1370167864789;1.370167864786E9
1370167865091;1.370167865082E9
1370167865291;1.370167865176E9
1370167865483;1.370167865413E9
1370167865858;1.370167865802E9
1370167866206;1.370167865722E9
1370167866440;1.370167866323E9
1370167866517;1.370167866506E9
1370167866652;1.370167866629E9
1370167866916;1.370167866749E9
1370167866981;1.370167866924E9
1370167867109;1.370167867105E9
1370167867312;1.37016786713E9
1370167867314;1.370167867245E9
1370167867367;1.370167867336E9
1370167867524;1.370167867402E9
1370167867763;1.370167867733E9
1370167868514;1.370167868479E9
1370167868851;1.370167868595E9
1370167868932;1.370167868578E9
1370167869190;1.370167869127E9
1370167869210;1.370167868606E9
1370167869327;1.370167869326E9
1370167869436;1.370167869024E9
1370167869502;1.370167869238E9
1370167869557;1.370167869548E9
1370167869643;1.370167868876E9
1370167870019;1.370167869906E9
1370167870143;1.370167869143E9
1370167870157;1.370167869417E9
1370167870162;1.370167869838E9
1370167870481;1.370167869752E9
1370167870717;1.370167870712E9
1370167870855;1.370167870825E9
1370167871165;1.370167871041E9
1370167871421;1.370167871378E9
1370167871448;1.370167871361E9
1370167871696;1.370167871629E9
1370167871792;1.370167871735E9
1370167871829;1.370167871723E9
1370167872117;1.370167872106E9
1370167872384;1.370167871883E9
1370167872393;1.370167872166E9
1370167872426;1.370167872421E9
1370167872458;1.370167872409E9
1370167872643;1.370167872488E9
1370167872651;1.370167872573E9
1370167872817;1.370167872615E9
1370167872872;1.37016787286E9
1370167873374;1.37016787313E9
1370167873423;1.370167873289E9
1370167873534;1.370167873529E9
1370167873653;1.37016787358E9
1370167873788;1.370167873742E9
1370167873828;1.370167873813E9
1370167874555;1.370167873811E9
1370167874661;1.37016787462E9
1370167875214;1.370167875124E9
1370167875976;1.370167875963E9
1370167876571;1.37016787627E9
1370167876612;1.370167876603E9
1370167876645;1.370167876622E9
1370167876777;1.370167876665E9
1370167876843;1.370167876806E9
1370167877228;1.370167877171E9
1370167877370;1.370167877369E9
1370167877685;1.370167877429E9
1370167877723;1.37016787745E9
1370167877916;1.370167877535E9
1370167878033;1.370167877959E9
1370167878132;1.370167878037E9
1370167878142;1.370167877065E9
1370167878159;1.370167878158E9
1370167878319;1.370167878175E9
1370167878539;1.370167878415E9
1370167878707;1.370167878585E9
1370167878808;1.370167878808E9
1370167879147;1.370167879094E9
1370167879230;1.370167879214E9
1370167879297;1.370167879259E9
1370167879451;1.370167879354E9
1370167879544;1.370167879377E9
1370167879866;1.370167879851E9
1370167880183;1.37016788008E9
1370167880376;1.37016787995E9
1370167880509;1.370167880391E9
1370167880542;1.37016788046E9
1370167880735;1.370167880726E9
1370167880799;1.370167880687E9
1370167880924;1.370167880668E9
1370167881098;1.370167879925E9
1370167881210;1.370167881205E9
1370167881455;1.370167881453E9
1370167881514;1.370167881449E9
1370167882179;1.370167882072E9
1370167882550;1.370167882249E9
1370167882604;1.370167882237E9
1370167882825;1.370167882818E9
1370167882935;1.370167882743E9
1370167882939;1.370167882647E9
1370167882989;1.370167882686E9
1370167883268;1.370167883252E9
1370167883753;1.370167883589E9
1370167883828;1.37016788361E9
1370167884245;1.370167883945E9
1370167884439;1.37016788435E9
1370167884485;1.370167884385E9
1370167884508;1.370167884391E9
1370167884755;1.370167884651E9
1370167884758;1.370167884698E9
1370167884864;1.37016788484E9
1370167885469;1.370167885469E9
1370167885567;1.370167885386E9
1370167885704;1.370167885398E9
1370167885816;1.370167885816E9
1370167885925;1.37016788592E9
1370167886090;1.37016788584E9
1370167886610;1.37016788654E9
1370167886810;1.370167886808E9
1370167886883;1.370167886817E9
1370167887142;1.370167886996E9
1370167887671;1.370167887566E9
1370167888057;1.370167887289E9
1370167888119;1.370167888094E9
1370167888222;1.370167888062E9
1370167888296;1.370167888196E9
1370167888357;1.370167888142E9
1370167888365;1.370167887945E9
1370167888410;1.370167888307E9
1370167888809;1.37016788872E9
1370167889051;1.370167888857E9
1370167889178;1.370167889177E9
1370167889195;1.370167889089E9
1370167889295;1.370167889293E9
1370167889513;1.370167889487E9
1370167889645;1.370167889642E9
1370167889906;1.370167889888E9
1370167890012;1.370167889898E9
1370167890267;1.370167890023E9
1370167890688;1.370167890048E9
1370167890976;1.370167890914E9
1370167891820;1.370167891815E9
1370167891933;1.370167891778E9
1370167892455;1.370167892319E9
1370167892739;1.370167892704E9
1370167892798;1.370167892632E9
1370167892912;1.370167892639E9
1370167893115;1.370167893092E9
1370167893315;1.37016789328E9
1370167893760;1.370167893597E9
1370167893875;1.370167893835E9
1370167893962;1.370167893421E9
1370167894013;1.370167894012E9
1370167894149;1.370167894043E9
1370167894343;1.370167894233E9
1370167894413;1.370167894216E9
1370167894518;1.370167894472E9
1370167894702;1.370167894571E9
1370167894925;1.37016789488E9
1370167895443;1.370167895435E9
1370167895670;1.370167895498E9
1370167896558;1.370167896553E9
1370167896618;1.370167896534E9
1370167896867;1.370167896855E9
1370167896873;1.3701678967E9
1370167897407;1.370167897364E9
1370167897526;1.370167897339E9
1370167897593;1.370167897588E9
1370167897717;1.370167897664E9
1370167897893;1.370167897815E9
1370167898130;1.370167898096E9
1370167898244;1.37016789824E9
1370167898786;1.370167898437E9
1370167898874;1.370167898711E9
1370167899237;1.370167899225E9
1370167899238;1.370167899037E9
1370167899240;1.370167899186E9
1370167899433;1.370167899033E9
1370167899573;1.370167899285E9
1370167899617;1.370167899472E9
1370167899672;1.370167899639E9
1370167900021;1.370167899882E9
1370167900039;1.370167899936E9
1370167900119;1.370167899924E9
1370167900235;1.370167900171E9
1370167900643;1.370167900537E9
1370167900801;1.370167900755E9
1370167901129;1.370167901033E9
1370167901150;1.370167900925E9
1370167901332;1.370167900743E9
1370167901534;1.37016790147E9
1370167901542;1.370167901437E9
1370167901565;1.370167901564E9
1370167902006;1.370167901567E9
1370167902084;1.370167901547E9
1370167902226;1.370167901645E9
1370167902322;1.370167902083E9
1370167902493;1.37016790168E9
1370167902592;1.370167901726E9
1370167902908;1.370167902841E9
1370167903406;1.370167903282E9
1370167903414;1.370167903346E9
1370167903631;1.370167903029E9
1370167903771;1.370167903049E9
1370167904003;1.370167903439E9
1370167904053;1.370167903785E9
1370167904396;1.37016790384E9
1370167904499;1.370167904453E9
1370167904693;1.370167904627E9
1370167904739;1.370167904736E9
1370167905145;1.370167904907E9
1370167905601;1.370167905534E9
1370167905862;1.370167905835E9
1370167905904;1.370167905883E9
1370167906161;1.370167906156E9
1370167906175;1.370167906174E9
1370167906364;1.370167906264E9
