Timestamp;WC0
1370167906958;1.370167906938E9
1370167906968;1.370167906963E9
1370167907256;1.370167907154E9
1370167907327;1.370167907285E9
1370167907496;1.370167907488E9
1370167907672;1.370167907592E9
1370167907815;1.370167907795E9
1370167907902;1.370167907897E9
1370167908434;1.370167908384E9
1370167908835;1.370167908629E9
1370167908985;1.370167908882E9
1370167909025;1.370167908619E9
1370167909058;1.370167908838E9
1370167909673;1.370167909304E9
1370167909674;1.370167909379E9
1370167909930;1.370167909898E9
1370167909936;1.370167909145E9
1370167909965;1.37016790994E9
1370167910677;1.37016791061E9
1370167910839;1.370167910428E9
1370167911088;1.370167910937E9
1370167911472;1.370167911386E9
1370167911566;1.370167911318E9
1370167911836;1.370167911774E9
1370167911893;1.370167911732E9
1370167912115;1.370167911966E9
1370167912160;1.37016791213E9
1370167912637;1.3701679121E9
1370167913021;1.370167913001E9
1370167913054;1.370167912407E9
1370167913143;1.37016791314E9
1370167913434;1.370167913326E9
1370167913692;1.370167912683E9
1370167913734;1.370167913625E9
1370167913819;1.370167913453E9
1370167913985;1.37016791392E9
1370167913995;1.370167913841E9
1370167914064;1.370167914055E9
1370167914131;1.370167914078E9
1370167914540;1.370167913847E9
1370167914826;1.370167914476E9
1370167914860;1.370167913855E9
1370167914938;1.37016791491E9
1370167915052;1.370167914442E9
1370167915218;1.370167914971E9
1370167915226;1.370167915183E9
1370167915555;1.370167915437E9
1370167915589;1.370167915577E9
1370167915774;1.370167915754E9
1370167915978;1.370167915841E9
1370167916222;1.37016791615E9
1370167916688;1.370167916637E9
1370167916873;1.370167916437E9
1370167917036;1.370167916875E9
1370167917105;1.370167917051E9
1370167917217;1.370167916857E9
1370167917314;1.370167917174E9
1370167917440;1.370167917439E9
1370167917495;1.370167917485E9
1370167917517;1.370167917512E9
1370167917805;1.370167917533E9
1370167917838;1.370167917679E9
1370167917856;1.370167917846E9
1370167917926;1.370167917901E9
1370167918767;1.37016791837E9
1370167918798;1.370167918742E9
1370167918981;1.370167918092E9
1370167919268;1.370167918532E9
1370167919450;1.37016791945E9
1370167919710;1.370167917883E9
1370167919776;1.370167919119E9
1370167919787;1.370167919042E9
1370167920036;1.37016791995E9
1370167920359;1.370167920079E9
1370167920496;1.370167919868E9
1370167920691;1.370167920128E9
1370167920818;1.370167920726E9
1370167920978;1.370167920326E9
1370167921146;1.370167919496E9
1370167922010;1.370167921799E9
1370167922024;1.370167921959E9
1370167922114;1.370167922107E9
1370167922217;1.370167921962E9
1370167922297;1.370167921892E9
1370167922482;1.370167922332E9
1370167922730;1.370167922725E9
1370167922797;1.370167921848E9
1370167923105;1.370167922446E9
1370167923122;1.370167922975E9
1370167923248;1.370167923239E9
1370167923472;1.370167921564E9
1370167923556;1.370167923477E9
1370167924057;1.370167923956E9
1370167924520;1.370167924409E9
1370167924568;1.370167924486E9
1370167925108;1.370167925005E9
1370167925326;1.370167925257E9
1370167925706;1.370167925645E9
1370167926056;1.370167926049E9
1370167926605;1.370167926418E9
1370167927035;1.370167927035E9
1370167927252;1.370167926623E9
1370167927469;1.370167926659E9
1370167927989;1.37016792784E9
1370167928033;1.37016792801E9
1370167928105;1.37016792807E9
1370167928166;1.370167927901E9
1370167928437;1.37016792834E9
1370167928527;1.370167928321E9
1370167928936;1.370167928815E9
1370167929265;1.370167929205E9
1370167929448;1.370167929448E9
1370167929490;1.370167929472E9
1370167929609;1.370167929596E9
1370167929827;1.370167929698E9
1370167929863;1.370167929442E9
1370167930227;1.370167929637E9
1370167930425;1.37016793042E9
1370167930606;1.370167929951E9
1370167930719;1.370167930693E9
1370167930733;1.370167930495E9
1370167930768;1.370167930289E9
1370167930949;1.370167930911E9
1370167931298;1.370167931157E9
1370167931317;1.370167930982E9
1370167931503;1.370167931105E9
1370167932316;1.370167931898E9
1370167932516;1.37016793173E9
1370167932601;1.370167931616E9
1370167933107;1.370167932904E9
1370167933136;1.370167932925E9
1370167933392;1.370167933276E9
1370167933576;1.370167933474E9
1370167933639;1.370167933629E9
1370167933718;1.370167933254E9
1370167933777;1.370167933754E9
1370167933989;1.370167933961E9
1370167934052;1.370167933859E9
1370167934326;1.370167934244E9
1370167934551;1.370167934439E9
1370167934569;1.370167934436E9
1370167934977;1.370167934626E9
1370167935069;1.37016793468E9
1370167935102;1.370167935099E9
1370167935438;1.370167934621E9
1370167935504;1.370167935416E9
1370167935719;1.370167935545E9
1370167936332;1.370167936034E9
1370167936379;1.370167936214E9
1370167936666;1.370167936522E9
1370167936732;1.370167936416E9
1370167936812;1.37016793679E9
1370167937118;1.370167937049E9
1370167937149;1.370167937122E9
1370167937162;1.370167936947E9
1370167937379;1.370167937366E9
1370167937398;1.370167937078E9
1370167937575;1.370167937356E9
1370167937599;1.370167937343E9
1370167937624;1.370167937587E9
1370167937630;1.370167937204E9
1370167937900;1.370167937721E9
1370167938075;1.370167938074E9
1370167938240;1.370167938199E9
1370167938255;1.370167938246E9
1370167938268;1.370167938002E9
1370167939199;1.370167939142E9
1370167939434;1.370167939353E9
1370167939820;1.370167939805E9
1370167940076;1.370167940064E9
1370167940130;1.370167940037E9
1370167940436;1.370167940328E9
1370167940539;1.370167940516E9
1370167940577;1.370167940547E9
1370167940598;1.370167940525E9
1370167940783;1.370167940783E9
1370167941155;1.370167941061E9
1370167941330;1.370167941266E9
1370167941343;1.370167941336E9
1370167941709;1.370167941659E9
1370167941791;1.370167941225E9
1370167942185;1.370167942098E9
1370167942428;1.370167942346E9
1370167942592;1.370167942505E9
1370167942799;1.370167942713E9
1370167943580;1.370167943247E9
1370167943743;1.370167943161E9
1370167943773;1.370167943753E9
1370167943923;1.370167943906E9
1370167944143;1.370167944115E9
1370167944310;1.370167944163E9
1370167944396;1.370167944232E9
1370167944480;1.370167944242E9
1370167944573;1.370167944518E9
1370167944622;1.370167944554E9
1370167945161;1.370167945138E9
1370167945217;1.370167944994E9
1370167945295;1.370167945276E9
1370167945354;1.370167945317E9
1370167945561;1.37016794556E9
1370167945601;1.370167945497E9
1370167946288;1.370167945924E9
1370167946291;1.370167945698E9
1370167946299;1.370167946269E9
1370167946303;1.37016794615E9
1370167946443;1.37016794644E9
1370167946841;1.370167946373E9
1370167947385;1.370167946709E9
1370167947614;1.370167946432E9
1370167947642;1.370167947125E9
1370167947650;1.370167946525E9
1370167947717;1.370167947175E9
1370167947755;1.370167947344E9
1370167947757;1.370167947514E9
1370167948889;1.370167948884E9
1370167948896;1.370167948859E9
1370167949021;1.37016794898E9
1370167949342;1.370167949337E9
1370167949673;1.370167949627E9
1370167950477;1.370167950062E9
1370167950783;1.370167949737E9
1370167950816;1.370167949789E9
1370167951534;1.370167951534E9
1370167951640;1.370167951013E9
1370167951917;1.3701679496E9
1370167951918;1.370167951778E9
1370167952295;1.370167951921E9
1370167952371;1.370167952369E9
1370167952512;1.370167951479E9
1370167952563;1.370167952224E9
1370167952588;1.370167950769E9
1370167952605;1.37016794995E9
1370167952763;1.370167951656E9
1370167953177;1.370167953028E9
1370167953458;1.370167953357E9
1370167953579;1.370167953503E9
1370167953674;1.370167953666E9
1370167953864;1.370167953088E9
1370167954286;1.370167953827E9
1370167954583;1.370167954562E9
1370167954720;1.370167953005E9
1370167954809;1.370167954426E9
1370167955396;1.370167955392E9
1370167955736;1.370167955506E9
1370167955967;1.370167955718E9
1370167956168;1.370167955478E9
1370167956943;1.370167956728E9
1370167957592;1.370167957587E9
1370167957699;1.370167957679E9
1370167958208;1.370167958082E9
1370167958358;1.370167958295E9
1370167958660;1.37016795863E9
1370167958895;1.370167958894E9
1370167958902;1.37016795867E9
1370167959054;1.370167958765E9
1370167959293;1.370167958941E9
1370167959363;1.370167959267E9
1370167959638;1.370167958874E9
1370167959760;1.370167959269E9
1370167960024;1.370167959924E9
1370167960139;1.370167959691E9
1370167960233;1.370167960188E9
1370167960485;1.37016796044E9
1370167960602;1.370167960387E9
1370167960614;1.370167959116E9
1370167960871;1.37016796087E9
1370167961608;1.370167961183E9
1370167961703;1.370167961049E9
1370167961852;1.37016796173E9
1370167962167;1.370167962046E9
1370167962346;1.370167962268E9
1370167962559;1.370167962422E9
1370167962735;1.370167962701E9
1370167962919;1.370167962878E9
1370167963000;1.370167962927E9
1370167963699;1.370167963369E9
1370167963746;1.370167963707E9
1370167963982;1.370167963981E9
1370167964036;1.370167963391E9
1370167964254;1.370167963754E9
1370167964337;1.370167964263E9
1370167964411;1.370167964406E9
1370167964585;1.370167964462E9
1370167964756;1.370167964756E9
1370167965175;1.370167965042E9
1370167965266;1.370167964636E9
1370167965556;1.370167964695E9
1370167965839;1.370167965669E9
1370167966257;1.37016796606E9
1370167966297;1.370167966218E9
1370167966509;1.3701679663E9
1370167966573;1.370167966241E9
1370167966859;1.370167966692E9
1370167967429;1.370167967293E9
1370167967804;1.370167967802E9
1370167968171;1.370167968088E9
1370167968497;1.37016796846E9
1370167968725;1.370167968693E9
1370167968798;1.370167968777E9
1370167969047;1.370167969042E9
1370167969213;1.37016796906E9
1370167969906;1.370167969467E9
1370167970010;1.370167969955E9
1370167970078;1.370167970063E9
1370167970645;1.370167970615E9
1370167970779;1.370167970763E9
1370167971430;1.37016797139E9
1370167971451;1.370167971369E9
1370167972176;1.370167971966E9
1370167973099;1.370167972962E9
1370167973244;1.370167973229E9
1370167973421;1.370167973421E9
1370167973942;1.370167973923E9
1370167974604;1.370167974581E9
1370167975054;1.370167974878E9
1370167975218;1.370167974975E9
1370167975310;1.370167975014E9
1370167975362;1.370167974859E9
1370167975629;1.370167975503E9
1370167975734;1.370167975314E9
1370167975899;1.370167975855E9
1370167975941;1.370167975793E9
1370167976069;1.370167976015E9
1370167976330;1.370167976277E9
1370167976580;1.370167976338E9
1370167976640;1.370167976599E9
1370167976758;1.370167976747E9
1370167977043;1.370167976965E9
1370167977442;1.370167977086E9
1370167977714;1.37016797761E9
1370167977878;1.370167977731E9
1370167977902;1.37016797781E9
1370167977979;1.370167977597E9
1370167978087;1.370167977488E9
1370167978264;1.370167977326E9
1370167978336;1.370167978281E9
1370167978747;1.370167978724E9
1370167978868;1.370167978654E9
1370167979003;1.370167978754E9
1370167979244;1.370167978938E9
1370167979443;1.370167979438E9
1370167979499;1.370167979199E9
1370167979677;1.370167979642E9
1370167980261;1.370167980226E9
1370167980293;1.370167980229E9
1370167980432;1.370167980412E9
1370167980825;1.37016798081E9
1370167981158;1.370167980659E9
1370167981239;1.37016798121E9
1370167981247;1.370167980613E9
1370167981268;1.370167980608E9
1370167982162;1.370167982075E9
1370167982337;1.370167982261E9
1370167983033;1.370167982963E9
1370167983084;1.370167983044E9
1370167983424;1.37016798336E9
1370167983674;1.370167983544E9
1370167983688;1.370167983476E9
1370167983967;1.370167983947E9
1370167984458;1.370167984332E9
1370167984486;1.370167984484E9
1370167984645;1.370167984632E9
1370167984897;1.370167984897E9
1370167984997;1.370167984996E9
1370167985016;1.37016798498E9
1370167985520;1.370167985494E9
1370167985604;1.370167985359E9
1370167985945;1.37016798573E9
1370167986038;1.37016798593E9
1370167986134;1.370167985905E9
1370167986188;1.370167986024E9
1370167986202;1.370167986102E9
1370167987117;1.370167987004E9
1370167987488;1.370167987134E9
1370167987628;1.370167987411E9
1370167987644;1.370167987003E9
1370167987660;1.370167987632E9
1370167987920;1.370167987772E9
1370167988412;1.370167988293E9
1370167988479;1.370167988314E9
1370167988763;1.370167988053E9
1370167988973;1.370167988971E9
1370167988987;1.370167988947E9
1370167989365;1.370167989318E9
1370167989986;1.370167989847E9
1370167989995;1.370167989963E9
1370167990014;1.370167989836E9
1370167990186;1.37016799014E9
1370167990279;1.370167990251E9
1370167990324;1.370167990323E9
1370167990637;1.370167990505E9
1370167990672;1.370167990667E9
1370167990823;1.370167990619E9
1370167990850;1.370167990513E9
1370167991079;1.37016799106E9
1370167991418;1.370167991155E9
1370167991921;1.37016799192E9
1370167992182;1.370167992123E9
1370167992426;1.370167992415E9
1370167992698;1.370167992496E9
1370167992711;1.37016799262E9
1370167992849;1.370167992753E9
1370167993405;1.370167993081E9
1370167993980;1.370167993536E9
1370167994096;1.370167993812E9
1370167994631;1.370167993617E9
1370167995046;1.370167994107E9
1370167995135;1.370167994128E9
1370167995310;1.370167994302E9
1370167995399;1.370167994126E9
1370167995427;1.370167995081E9
1370167995464;1.370167994953E9
1370167995580;1.370167994019E9
1370167996053;1.370167995256E9
1370167996080;1.370167993213E9
1370167996226;1.370167996195E9
1370167996235;1.370167995761E9
1370167996325;1.370167996298E9
1370167996658;1.370167996525E9
1370167996692;1.370167996416E9
1370167996697;1.370167996483E9
1370167997472;1.370167996897E9
1370167997597;1.370167997389E9
1370167997716;1.370167997683E9
1370167998602;1.370167998197E9
1370167998657;1.370167998203E9
1370167999027;1.370167998215E9
1370167999237;1.370167998967E9
1370167999597;1.370167999437E9
1370167999832;1.370167999346E9
1370167999892;1.370167999192E9
1370167999939;1.370167999914E9
1370168000060;1.370168000059E9
1370168000073;1.370168000011E9
1370168000150;1.370167999482E9
1370168000874;1.3701680008E9
1370168001062;1.370168001023E9
1370168001613;1.37016800153E9
1370168001772;1.370168001762E9
1370168002080;1.370168001863E9
1370168002188;1.370168002085E9
1370168002402;1.370168002314E9
1370168002403;1.37016800237E9
1370168002550;1.370168002243E9
1370168002677;1.37016800239E9
1370168002993;1.37016800268E9
1370168003466;1.370168003438E9
1370168003626;1.370168003582E9
1370168003686;1.370168003664E9
1370168003731;1.370168003706E9
1370168004261;1.370168004256E9
1370168004801;1.370168004542E9
1370168004805;1.370168004034E9
1370168004852;1.370168004766E9
1370168004987;1.370168004196E9
1370168005057;1.370168004824E9
1370168005391;1.37016800525E9
1370168005403;1.370168005336E9
1370168005559;1.370168005541E9
1370168005771;1.370168005674E9
1370168005914;1.370168005786E9
1370168006393;1.37016800623E9
1370168006475;1.370168005651E9
1370168006762;1.370168006448E9
1370168007128;1.370168007128E9
1370168007414;1.370168005746E9
1370168007468;1.370168006943E9
1370168007556;1.370168007141E9
1370168008148;1.37016800743E9
1370168008170;1.370168008169E9
1370168008690;1.370168008674E9
1370168008933;1.370168008819E9
1370168009107;1.370168009069E9
1370168009681;1.370168009563E9
1370168009779;1.370168009569E9
1370168009810;1.370168009754E9
1370168009901;1.370168009869E9
1370168010273;1.37016801004E9
1370168010597;1.370168010594E9
1370168010697;1.370168010579E9
1370168010708;1.370168010014E9
1370168010758;1.370168010095E9
1370168010872;1.370168010867E9
1370168010898;1.370168010412E9
1370168010981;1.370168010956E9
1370168011214;1.370168009952E9
1370168011535;1.37016801119E9
1370168011537;1.370168011414E9
1370168011558;1.370168011538E9
1370168011648;1.370168011593E9
1370168011870;1.370168011785E9
1370168011894;1.370168011871E9
1370168012207;1.370168012161E9
1370168013122;1.370168012846E9
1370168013276;1.370168012925E9
1370168013415;1.37016801248E9
1370168013768;1.3701680125E9
1370168013781;1.370168013632E9
1370168013813;1.370168013685E9
1370168014195;1.370168014012E9
1370168014241;1.37016801424E9
1370168014374;1.370168014238E9
1370168014427;1.370168014423E9
1370168014866;1.370168014788E9
1370168014939;1.370168014934E9
1370168015074;1.370168015028E9
1370168015092;1.370168014978E9
1370168015252;1.370168015157E9
1370168015660;1.3701680155E9
1370168015925;1.370168015739E9
1370168016021;1.37016801602E9
1370168016065;1.370168015976E9
1370168016253;1.370168016242E9
1370168016534;1.370168016358E9
1370168016615;1.370168016392E9
1370168016630;1.370168016518E9
1370168017086;1.370168016882E9
1370168017312;1.370168017161E9
1370168017421;1.370168016935E9
1370168017545;1.370168017333E9
1370168017647;1.3701680176E9
1370168017876;1.370168017856E9
1370168017942;1.370168017898E9
1370168018001;1.370168017953E9
1370168018213;1.370168017775E9
1370168018270;1.370168017992E9
1370168018563;1.370168018461E9
1370168018831;1.370168018679E9
1370168019028;1.370168019028E9
1370168019067;1.370168019054E9
1370168019135;1.370168019012E9
1370168019202;1.370168019116E9
1370168019726;1.370168019678E9
1370168020180;1.370168020001E9
1370168020490;1.370168019924E9
1370168020653;1.370168020631E9
1370168020815;1.370168020805E9
1370168020861;1.37016802041E9
1370168022137;1.370168021723E9
1370168022226;1.370168022204E9
1370168022959;1.37016802292E9
1370168023044;1.370168022758E9
1370168023072;1.37016802274E9
1370168023189;1.370168023139E9
1370168023559;1.370168023457E9
1370168023903;1.370168023861E9
1370168024101;1.370168023985E9
1370168024300;1.370168024127E9
1370168024583;1.370168024582E9
1370168025013;1.370168024941E9
1370168025167;1.370168025164E9
1370168025192;1.370168024741E9
1370168025366;1.370168025366E9
1370168025630;1.370168025534E9
1370168025688;1.370168025622E9
1370168025744;1.370168025709E9
1370168025836;1.370168025816E9
1370168025846;1.370168025805E9
1370168026239;1.370168026234E9
1370168026596;1.370168026433E9
1370168026628;1.370168026389E9
1370168026653;1.37016802663E9
1370168026961;1.37016802691E9
1370168027242;1.370168027163E9
1370168027461;1.370168027414E9
1370168027674;1.370168027642E9
1370168027742;1.370168027712E9
1370168027960;1.370168027795E9
1370168028105;1.370168027979E9
1370168028516;1.370168028253E9
1370168028728;1.370168028726E9
1370168028749;1.370168028563E9
1370168028972;1.370168028942E9
1370168029096;1.370168028873E9
1370168029226;1.370168029223E9
1370168029252;1.370168029192E9
1370168029465;1.370168029211E9
1370168029576;1.370168029515E9
1370168029851;1.370168029811E9
1370168030148;1.37016802999E9
1370168030300;1.370168030275E9
1370168030331;1.370168030323E9
1370168030418;1.370168030395E9
1370168030558;1.370168030557E9
1370168030605;1.370168030573E9
1370168030648;1.370168030647E9
1370168030841;1.370168030755E9
1370168031348;1.370168031181E9
1370168031567;1.370168031527E9
1370168032257;1.370168031991E9
1370168032920;1.370168032543E9
1370168032967;1.370168032735E9
1370168033721;1.370168033449E9
1370168033752;1.370168033475E9
1370168033915;1.370168033705E9
1370168033918;1.370168033845E9
1370168034861;1.370168034806E9
1370168035044;1.370168034556E9
1370168035205;1.370168035102E9
1370168035851;1.370168035777E9
1370168036203;1.370168035933E9
1370168036316;1.370168036316E9
1370168036435;1.37016803641E9
1370168036648;1.370168036597E9
1370168036726;1.370168036696E9
1370168037219;1.370168037172E9
1370168037617;1.370168037551E9
1370168037663;1.370168037595E9
1370168038080;1.370168037887E9
1370168038560;1.370168038468E9
1370168038641;1.370168038606E9
1370168038765;1.370168038504E9
1370168038874;1.370168038844E9
1370168038927;1.37016803891E9
1370168039109;1.370168039073E9
1370168039186;1.370168039082E9
1370168039319;1.370168039298E9
1370168039478;1.37016803937E9
1370168039881;1.37016803976E9
1370168039882;1.370168039833E9
1370168039971;1.370168039895E9
1370168040014;1.370168039996E9
1370168040262;1.370168040227E9
1370168040663;1.370168040536E9
1370168041209;1.37016804093E9
1370168041329;1.370168040807E9
1370168041558;1.370168041423E9
1370168041657;1.37016804089E9
1370168041666;1.370168041568E9
1370168042646;1.370168042549E9
1370168043310;1.370168043254E9
1370168043419;1.370168043394E9
1370168043423;1.370168043335E9
1370168043624;1.370168043447E9
1370168043647;1.370168043178E9
1370168043759;1.370168043759E9
1370168043806;1.370168043805E9
1370168043887;1.370168043847E9
1370168043939;1.370168043893E9
1370168044174;1.370168044128E9
1370168044324;1.370168044303E9
1370168044571;1.370168044476E9
1370168044605;1.370168044156E9
1370168044652;1.37016804465E9
1370168044895;1.370168044779E9
1370168045036;1.370168045011E9
1370168045213;1.370168045109E9
1370168045773;1.370168045699E9
1370168045942;1.370168045935E9
1370168046097;1.370168046046E9
1370168046304;1.37016804617E9
1370168046311;1.370168046258E9
1370168046435;1.370168046326E9
1370168046750;1.370168046675E9
1370168046796;1.370168046624E9
1370168046941;1.370168046874E9
1370168047308;1.370168047282E9
1370168047641;1.3701680475E9
1370168047723;1.370168047696E9
1370168047772;1.370168047628E9
1370168047807;1.370168047784E9
1370168047985;1.370168047926E9
1370168048006;1.370168047999E9
1370168048130;1.37016804813E9
1370168048141;1.370168048124E9
1370168048284;1.370168048249E9
1370168048513;1.370168048481E9
1370168048628;1.370168048345E9
1370168049096;1.370168049065E9
1370168049343;1.370168049053E9
1370168049365;1.37016804931E9
1370168049367;1.370168048857E9
1370168049402;1.370168048923E9
1370168049529;1.370168048822E9
1370168049676;1.370168049533E9
1370168050114;1.370168050109E9
1370168050181;1.370168050143E9
1370168050457;1.370168050435E9
1370168050600;1.37016805053E9
1370168050642;1.370168050536E9
1370168051345;1.370168050978E9
1370168051364;1.370168050744E9
1370168051545;1.370168051055E9
1370168051802;1.370168050797E9
1370168051862;1.370168050671E9
1370168052062;1.370168052019E9
1370168052330;1.370168052253E9
1370168053380;1.370168053186E9
1370168053442;1.370168053285E9
1370168053715;1.370168053684E9
1370168053718;1.370168053555E9
1370168053841;1.370168053467E9
1370168053968;1.370168053583E9
1370168054022;1.370168053214E9
1370168054110;1.37016805401E9
1370168054209;1.370168053326E9
1370168054444;1.370168054381E9
1370168054465;1.370168054419E9
1370168054491;1.370168053523E9
1370168054771;1.370168054588E9
1370168054919;1.370168054888E9
1370168055301;1.370168054994E9
1370168055323;1.370168055167E9
1370168055552;1.370168055341E9
1370168056044;1.370168055885E9
1370168056447;1.370168056087E9
1370168056478;1.370168056466E9
1370168056554;1.370168056105E9
1370168056972;1.370168056886E9
1370168057422;1.37016805734E9
1370168057875;1.370168057779E9
1370168058037;1.370168057732E9
1370168058219;1.370168057752E9
1370168058303;1.370168058298E9
1370168058408;1.370168058357E9
1370168059057;1.370168058738E9
1370168059357;1.370168059128E9
1370168059513;1.37016805945E9
1370168059663;1.370168059307E9
1370168059744;1.370168059647E9
1370168059811;1.370168059317E9
1370168059906;1.370168059821E9
1370168060281;1.370168060238E9
1370168060371;1.370168059952E9
1370168060529;1.37016806041E9
1370168060941;1.370168060922E9
1370168061064;1.370168061008E9
1370168061211;1.370168061163E9
1370168061713;1.370168061708E9
1370168061778;1.370168061744E9
1370168062263;1.370168062138E9
1370168062397;1.370168062384E9
1370168062504;1.370168062449E9
1370168062794;1.370168062763E9
1370168062880;1.37016806288E9
1370168063052;1.370168062952E9
1370168063143;1.37016806313E9
1370168063255;1.370168063239E9
1370168063684;1.370168063565E9
1370168063732;1.370168063329E9
1370168063829;1.37016806367E9
1370168063886;1.370168063789E9
1370168063930;1.370168063581E9
1370168063937;1.370168063889E9
1370168064617;1.370168064326E9
1370168064778;1.370168064776E9
1370168065077;1.370168064352E9
1370168065256;1.370168064679E9
1370168065352;1.370168064898E9
1370168065453;1.370168064815E9
1370168065455;1.370168065455E9
1370168065547;1.370168064513E9
1370168065795;1.37016806561E9
1370168065823;1.370168065672E9
1370168066049;1.370168066034E9
1370168066164;1.370168066066E9
1370168066500;1.370168066444E9
1370168066632;1.370168066395E9
1370168066775;1.370168066429E9
1370168067553;1.370168067552E9
1370168067775;1.370168067618E9
1370168068043;1.370168067575E9
1370168068135;1.370168068034E9
1370168068187;1.370168068026E9
1370168068318;1.370168067315E9
1370168068429;1.370168068424E9
1370168068506;1.370168067325E9
1370168068556;1.370168068242E9
1370168068587;1.370168067273E9
1370168068811;1.370168068639E9
1370168068864;1.370168068796E9
1370168068969;1.370168068969E9
1370168069190;1.370168068975E9
1370168069442;1.370168069352E9
1370168069454;1.370168069116E9
1370168069715;1.370168069349E9
1370168069983;1.37016806998E9
1370168070350;1.370168069825E9
1370168070377;1.370168069831E9
1370168070461;1.370168070188E9
1370168070935;1.370168070899E9
1370168071219;1.370168071218E9
1370168071316;1.370168071008E9
1370168071373;1.370168071016E9
1370168071488;1.370168070922E9
1370168071514;1.370168071111E9
1370168071570;1.370168070957E9
1370168071927;1.370168071302E9
1370168072066;1.370168071622E9
1370168072163;1.370168071737E9
1370168072372;1.370168071974E9
1370168072374;1.370168072296E9
1370168072750;1.37016807261E9
1370168072773;1.370168072773E9
1370168073022;1.370168072762E9
1370168073052;1.37016807305E9
1370168073267;1.370168072961E9
1370168073331;1.370168073169E9
1370168073608;1.37016807348E9
1370168073866;1.370168073818E9
1370168074135;1.370168074113E9
1370168074383;1.370168073938E9
1370168074459;1.370168074199E9
1370168074504;1.370168073889E9
1370168074749;1.370168074638E9
1370168074823;1.370168074822E9
1370168074902;1.370168074868E9
1370168075117;1.370168074935E9
1370168075147;1.370168074685E9
1370168075303;1.370168075302E9
1370168075360;1.370168075074E9
1370168075371;1.370168075296E9
1370168075425;1.370168075379E9
1370168076336;1.370168076218E9
1370168076835;1.370168076834E9
1370168076904;1.370168076116E9
1370168077049;1.370168076148E9
1370168077060;1.370168076761E9
1370168077294;1.370168077218E9
1370168077677;1.370168077582E9
1370168077754;1.370168077682E9
1370168077884;1.370168077819E9
1370168078106;1.370168077981E9
1370168078270;1.370168078216E9
1370168078770;1.370168078606E9
1370168078856;1.370168078255E9
1370168079055;1.37016807905E9
1370168079264;1.370168079124E9
1370168079683;1.370168079682E9
1370168079827;1.370168079728E9
1370168081406;1.370168081209E9
1370168081611;1.370168081462E9
1370168081871;1.370168081257E9
1370168081889;1.37016808122E9
1370168082060;1.370168081534E9
1370168082113;1.3701680813E9
1370168082453;1.370168082272E9
1370168082554;1.370168082384E9
1370168082705;1.370168082654E9
1370168082861;1.370168082787E9
1370168083080;1.370168082966E9
1370168083353;1.370168083274E9
1370168083448;1.370168083364E9
1370168083470;1.370168083404E9
1370168083868;1.370168083624E9
1370168083904;1.370168083902E9
1370168084141;1.370168083778E9
1370168084661;1.370168084224E9
1370168084832;1.370168084732E9
1370168085544;1.370168085482E9
1370168085547;1.370168085525E9
1370168086915;1.370168086873E9
1370168087004;1.370168086925E9
1370168087223;1.370168087199E9
1370168087284;1.370168087263E9
1370168087411;1.370168087311E9
1370168087424;1.370168087415E9
1370168087484;1.370168087402E9
1370168087532;1.370168087498E9
1370168087821;1.370168087821E9
1370168088092;1.370168088015E9
1370168088126;1.370168088056E9
1370168088199;1.370168087934E9
1370168088646;1.37016808862E9
1370168088825;1.370168088536E9
1370168088903;1.370168088475E9
1370168089532;1.37016808924E9
