Timestamp;WC0
1370168089557;1.370168089554E9
1370168089560;1.370168089141E9
1370168090364;1.37016809024E9
1370168090546;1.3701680902E9
1370168090753;1.370168090723E9
1370168090864;1.370168090823E9
1370168091411;1.370168091387E9
1370168091475;1.37016809135E9
1370168091560;1.370168091549E9
1370168092132;1.370168091959E9
1370168092167;1.370168091868E9
1370168092249;1.370168092248E9
1370168092346;1.370168091931E9
1370168092620;1.37016809256E9
1370168093093;1.370168092863E9
1370168093146;1.370168093005E9
1370168093622;1.37016809336E9
1370168093691;1.37016809369E9
1370168093723;1.370168092976E9
1370168093819;1.370168093095E9
1370168094391;1.37016809429E9
1370168094461;1.370168094269E9
1370168094731;1.370168094524E9
1370168094897;1.370168094517E9
1370168094934;1.370168094462E9
1370168095188;1.37016809483E9
1370168095211;1.37016809521E9
1370168095453;1.37016809527E9
1370168095611;1.370168094812E9
1370168096166;1.370168096089E9
1370168096286;1.37016809622E9
1370168096320;1.370168096299E9
1370168096420;1.370168096314E9
1370168096482;1.370168096344E9
1370168096711;1.37016809668E9
1370168096847;1.370168096779E9
1370168097166;1.370168097052E9
1370168097290;1.370168097083E9
1370168097500;1.370168097478E9
1370168097539;1.370168097493E9
1370168097603;1.37016809757E9
1370168097987;1.370168097928E9
1370168098083;1.370168098075E9
1370168098175;1.370168098142E9
1370168098226;1.370168098206E9
1370168099026;1.370168098928E9
1370168099098;1.370168098905E9
1370168099235;1.370168099194E9
1370168099383;1.370168099336E9
1370168099755;1.370168099754E9
1370168099895;1.370168099726E9
1370168100221;1.370168100014E9
1370168100589;1.370168099553E9
1370168100639;1.37016810025E9
1370168100807;1.370168100662E9
1370168100937;1.370168100824E9
1370168101270;1.370168101166E9
1370168101326;1.370168100427E9
1370168101463;1.370168101283E9
1370168101775;1.370168101582E9
1370168102010;1.370168101559E9
1370168102149;1.370168101706E9
1370168102494;1.370168102303E9
1370168102818;1.370168102172E9
1370168103002;1.370168102314E9
1370168103168;1.370168101626E9
1370168103170;1.370168101951E9
1370168103376;1.370168103342E9
1370168103448;1.370168103402E9
1370168103508;1.370168103485E9
1370168103963;1.370168103483E9
1370168104205;1.370168103696E9
1370168104244;1.370168103967E9
1370168104470;1.370168104319E9
1370168104512;1.370168103841E9
1370168104568;1.370168103861E9
1370168105144;1.370168105049E9
1370168105278;1.370168105174E9
1370168105369;1.370168105057E9
1370168105464;1.370168105214E9
1370168105467;1.370168105091E9
1370168105487;1.370168105132E9
1370168105503;1.370168105163E9
1370168105676;1.370168105427E9
1370168105725;1.370168105618E9
1370168106080;1.370168106049E9
1370168106120;1.3701681061E9
1370168106402;1.370168106364E9
1370168106485;1.370168106319E9
1370168107366;1.370168107307E9
1370168107392;1.37016810734E9
1370168107669;1.370168107243E9
1370168107765;1.370168107539E9
1370168108110;1.370168108098E9
1370168108312;1.370168108191E9
1370168108313;1.370168108312E9
1370168108715;1.370168108689E9
1370168108740;1.370168108702E9
1370168109059;1.370168109045E9
1370168109373;1.370168109342E9
1370168109435;1.37016810922E9
1370168109609;1.370168109292E9
1370168109632;1.370168109401E9
1370168109677;1.37016810965E9
1370168109792;1.370168109781E9
1370168109992;1.370168109966E9
1370168110121;1.370168110021E9
1370168110160;1.37016811007E9
1370168110285;1.37016811026E9
1370168110497;1.370168110382E9
1370168111131;1.370168110826E9
1370168111507;1.370168110726E9
1370168111514;1.370168111471E9
1370168111875;1.370168111865E9
1370168112162;1.370168111015E9
1370168112182;1.370168111892E9
1370168112209;1.370168112209E9
1370168112345;1.370168112289E9
1370168112743;1.370168110813E9
1370168113187;1.370168112232E9
1370168113203;1.370168113006E9
1370168113366;1.370168112466E9
1370168113370;1.370168111356E9
1370168113681;1.370168113645E9
1370168113710;1.370168113088E9
1370168114074;1.370168114013E9
1370168114267;1.370168114168E9
1370168114398;1.370168114313E9
1370168114809;1.37016811479E9
1370168115082;1.370168115006E9
1370168115426;1.370168115309E9
1370168115581;1.370168115537E9
1370168115907;1.37016811578E9
1370168116537;1.37016811617E9
1370168116567;1.370168116557E9
1370168116602;1.370168115998E9
1370168116669;1.370168115816E9
1370168116692;1.370168116679E9
1370168116854;1.370168116853E9
1370168116855;1.370168116821E9
1370168117224;1.370168117171E9
1370168117311;1.370168117237E9
1370168117672;1.370168117367E9
1370168117746;1.370168117683E9
1370168117936;1.370168117935E9
1370168118184;1.370168118016E9
1370168118460;1.370168118387E9
1370168118463;1.370168118349E9
1370168118674;1.370168118546E9
1370168119160;1.370168119124E9
1370168119269;1.370168119205E9
1370168119434;1.370168119429E9
1370168119819;1.370168119319E9
1370168119965;1.370168119862E9
1370168120028;1.370168120025E9
1370168120053;1.370168119994E9
1370168120336;1.370168119489E9
1370168120705;1.370168120635E9
1370168120838;1.370168120609E9
1370168120848;1.370168120754E9
1370168120903;1.370168120855E9
1370168120985;1.370168120977E9
1370168121138;1.370168120941E9
1370168121352;1.370168121123E9
1370168121365;1.370168121335E9
1370168121987;1.370168121907E9
1370168122050;1.370168121621E9
1370168122341;1.370168121878E9
1370168122581;1.37016812237E9
1370168122610;1.370168122446E9
1370168122678;1.370168122466E9
1370168122705;1.37016812268E9
1370168122932;1.370168122594E9
1370168122984;1.370168122888E9
1370168123003;1.370168122844E9
1370168123012;1.37016812294E9
1370168123659;1.370168123434E9
1370168123979;1.370168123816E9
1370168124225;1.370168124141E9
1370168124370;1.370168124253E9
1370168124430;1.370168124268E9
1370168124479;1.370168124124E9
1370168124480;1.370168124364E9
1370168124530;1.370168124488E9
1370168125065;1.370168124636E9
1370168125214;1.37016812505E9
1370168125232;1.370168125204E9
1370168125387;1.370168125361E9
1370168125410;1.370168125319E9
1370168125461;1.370168125393E9
1370168125738;1.370168125569E9
1370168125786;1.370168125501E9
1370168125938;1.370168125844E9
1370168126022;1.370168126004E9
1370168126369;1.370168126043E9
1370168126426;1.370168126118E9
1370168127272;1.370168127222E9
1370168127365;1.370168127227E9
1370168127478;1.370168127285E9
1370168127842;1.370168127819E9
1370168127879;1.370168127544E9
1370168127887;1.370168127857E9
1370168128081;1.370168127968E9
1370168128157;1.370168128073E9
1370168128294;1.370168128294E9
1370168128535;1.370168128134E9
1370168129041;1.370168128979E9
1370168129204;1.370168129079E9
1370168129413;1.37016812931E9
1370168130089;1.370168130088E9
1370168130142;1.370168130125E9
1370168130293;1.370168129552E9
1370168130498;1.370168130256E9
1370168130568;1.370168130459E9
1370168130624;1.370168130117E9
1370168130663;1.370168130605E9
1370168130680;1.370168130157E9
1370168131031;1.370168130999E9
1370168131490;1.370168131458E9
1370168131947;1.370168131946E9
1370168132262;1.370168132259E9
1370168132708;1.370168132696E9
1370168132714;1.370168132321E9
1370168132733;1.37016813233E9
1370168132907;1.37016813229E9
1370168133204;1.370168133199E9
1370168133834;1.370168133639E9
1370168134058;1.370168134055E9
1370168134177;1.370168134172E9
1370168134362;1.370168134035E9
1370168134524;1.370168133949E9
1370168134535;1.37016813428E9
1370168134640;1.370168134406E9
1370168134657;1.370168134619E9
1370168134941;1.37016813427E9
1370168134964;1.370168134862E9
1370168135411;1.370168135213E9
1370168135527;1.370168135462E9
1370168135581;1.370168135537E9
1370168136419;1.370168135939E9
1370168136437;1.370168136337E9
1370168136707;1.370168136001E9
1370168136804;1.370168136604E9
1370168136909;1.370168136373E9
1370168136913;1.370168136878E9
1370168136923;1.370168136004E9
1370168137273;1.37016813724E9
1370168137274;1.370168137016E9
1370168137548;1.370168137399E9
1370168137640;1.370168137418E9
1370168137714;1.370168137665E9
1370168137717;1.370168137359E9
1370168138167;1.370168138079E9
1370168138261;1.37016813826E9
1370168138300;1.370168138299E9
1370168138437;1.370168138412E9
1370168138482;1.370168137947E9
1370168138553;1.370168138043E9
1370168138700;1.370168138288E9
1370168138717;1.370168138692E9
1370168139007;1.370168138995E9
1370168139218;1.370168139166E9
1370168139494;1.370168139481E9
1370168139655;1.370168139654E9
1370168139664;1.370168139632E9
1370168139695;1.370168139673E9
1370168139705;1.370168139684E9
1370168139718;1.370168139713E9
1370168140085;1.370168139859E9
1370168140171;1.370168140167E9
1370168140212;1.370168139781E9
1370168140433;1.370168139898E9
1370168140524;1.370168140523E9
1370168140602;1.370168140508E9
1370168140959;1.37016814077E9
1370168141602;1.370168141446E9
1370168141773;1.370168141117E9
1370168142074;1.370168142045E9
1370168142301;1.370168142296E9
1370168142416;1.370168142051E9
1370168142536;1.370168142439E9
1370168142711;1.37016814263E9
1370168142821;1.37016814257E9
1370168142949;1.370168142949E9
1370168143367;1.370168143295E9
1370168143570;1.370168143494E9
1370168143669;1.370168142933E9
1370168143859;1.370168143817E9
1370168144123;1.370168143864E9
1370168144454;1.37016814435E9
1370168144545;1.37016814427E9
1370168144634;1.370168144627E9
1370168145001;1.370168144703E9
1370168145241;1.370168145153E9
1370168145269;1.370168145119E9
1370168145279;1.370168145253E9
1370168145318;1.370168145288E9
1370168145467;1.370168145433E9
1370168145655;1.370168145654E9
1370168145819;1.370168145791E9
1370168146008;1.370168146005E9
1370168146386;1.370168146328E9
1370168146669;1.370168146664E9
1370168147088;1.370168146801E9
1370168147284;1.370168147248E9
1370168147460;1.370168147372E9
1370168147600;1.370168147464E9
1370168147870;1.370168147788E9
1370168147912;1.370168147419E9
1370168148022;1.370168147996E9
1370168148677;1.370168148335E9
1370168148712;1.370168148583E9
1370168148795;1.370168148032E9
1370168149009;1.370168148913E9
1370168149292;1.370168149273E9
1370168149512;1.370168149355E9
1370168149548;1.370168149252E9
1370168149975;1.37016814993E9
1370168150020;1.370168149879E9
1370168150270;1.370168149913E9
1370168150603;1.370168149869E9
1370168150843;1.370168150813E9
1370168150898;1.370168150856E9
1370168151063;1.370168150994E9
1370168151255;1.370168151099E9
1370168151411;1.370168151212E9
1370168151839;1.37016815112E9
1370168151873;1.370168151554E9
1370168152040;1.370168151282E9
1370168152066;1.370168151331E9
1370168152455;1.370168152213E9
1370168153122;1.370168153092E9
1370168153155;1.370168153133E9
1370168153258;1.370168153188E9
1370168153759;1.370168153619E9
1370168153866;1.370168153443E9
1370168153923;1.370168153871E9
1370168154093;1.370168153934E9
1370168154162;1.370168154097E9
1370168154212;1.370168154022E9
1370168154401;1.370168154386E9
1370168154606;1.37016815455E9
1370168154606;1.370168154504E9
1370168154677;1.370168154645E9
1370168154997;1.370168154997E9
1370168155009;1.370168154993E9
1370168155194;1.370168154981E9
1370168155223;1.370168155034E9
1370168155478;1.370168155355E9
1370168155702;1.370168155536E9
1370168156210;1.370168155985E9
1370168156535;1.37016815632E9
1370168156832;1.370168156817E9
1370168157491;1.370168157249E9
1370168157566;1.370168157099E9
1370168157697;1.370168157581E9
1370168157818;1.370168157239E9
1370168158072;1.370168157954E9
1370168158291;1.370168157896E9
1370168158433;1.370168158075E9
1370168158677;1.370168157989E9
1370168158726;1.370168158374E9
1370168158771;1.370168158741E9
1370168158797;1.370168158774E9
1370168158965;1.370168158919E9
1370168159394;1.370168159301E9
1370168159424;1.370168159184E9
1370168159560;1.370168159515E9
1370168159591;1.370168159589E9
1370168159644;1.370168159466E9
1370168159677;1.370168159592E9
1370168159782;1.370168159752E9
1370168160011;1.370168159943E9
1370168160623;1.370168160569E9
1370168160842;1.370168160747E9
1370168160927;1.370168160664E9
1370168161308;1.3701681613E9
1370168161391;1.370168161328E9
1370168161841;1.3701681618E9
1370168161967;1.370168161812E9
1370168162056;1.370168162029E9
1370168162519;1.370168162491E9
1370168162634;1.370168162574E9
1370168162927;1.37016816251E9
1370168163182;1.370168162715E9
1370168163271;1.370168163266E9
1370168163377;1.370168163299E9
1370168163547;1.370168163391E9
1370168163857;1.370168163834E9
1370168164022;1.370168163362E9
1370168164366;1.370168164304E9
1370168164416;1.370168164341E9
1370168164429;1.370168164141E9
1370168164792;1.370168164692E9
1370168164850;1.370168164814E9
1370168165284;1.370168164982E9
1370168165325;1.370168164968E9
1370168165399;1.37016816516E9
1370168165446;1.370168165333E9
1370168165986;1.370168165946E9
1370168166277;1.370168166272E9
1370168166638;1.370168166598E9
1370168166766;1.370168166743E9
1370168166963;1.370168166878E9
1370168167005;1.370168166993E9
1370168167011;1.370168166881E9
1370168167108;1.370168167027E9
1370168167191;1.37016816704E9
1370168167355;1.370168167092E9
1370168167542;1.370168167475E9
1370168168109;1.370168167959E9
1370168168236;1.370168167984E9
1370168168585;1.370168168253E9
1370168168808;1.370168168401E9
1370168168866;1.370168168567E9
1370168168965;1.370168168943E9
1370168169358;1.370168169154E9
1370168169410;1.370168168523E9
1370168169448;1.370168169436E9
1370168169635;1.370168169414E9
1370168169734;1.370168169369E9
1370168170337;1.370168170189E9
1370168170354;1.370168170254E9
1370168170505;1.370168170025E9
1370168170556;1.37016817042E9
1370168171017;1.370168170741E9
1370168171049;1.370168170991E9
1370168171093;1.370168170714E9
1370168171198;1.370168170791E9
1370168171428;1.370168171394E9
1370168171479;1.370168171327E9
1370168172007;1.370168171996E9
1370168172062;1.370168171981E9
1370168172427;1.370168172253E9
1370168172815;1.370168172685E9
1370168172914;1.37016817262E9
1370168172987;1.370168172982E9
1370168173012;1.370168172729E9
1370168173289;1.3701681732E9
1370168173363;1.370168173037E9
1370168173378;1.370168173194E9
1370168173456;1.370168173423E9
1370168173565;1.370168173408E9
1370168173578;1.370168173571E9
1370168173965;1.370168173859E9
1370168173976;1.37016817375E9
1370168174120;1.370168174007E9
1370168174426;1.370168174351E9
1370168174597;1.370168174594E9
1370168174714;1.370168174575E9
1370168174929;1.370168174661E9
1370168174937;1.370168174668E9
1370168175715;1.370168175328E9
1370168175758;1.370168175428E9
1370168175898;1.370168175812E9
1370168175979;1.370168175846E9
1370168176159;1.370168175913E9
1370168176412;1.370168175957E9
1370168176444;1.370168176226E9
1370168176538;1.370168175465E9
1370168176716;1.370168176607E9
1370168176777;1.370168176134E9
1370168176947;1.370168176931E9
1370168176969;1.370168176934E9
1370168177054;1.370168177038E9
1370168177154;1.370168177092E9
1370168177591;1.370168177574E9
1370168177923;1.370168177816E9
1370168178137;1.370168178137E9
1370168178906;1.370168178786E9
1370168179122;1.37016817889E9
1370168179381;1.370168179378E9
1370168179473;1.370168179393E9
1370168179574;1.370168179555E9
1370168179709;1.370168179625E9
1370168179928;1.370168179594E9
1370168180213;1.370168179842E9
1370168180225;1.370168179846E9
1370168180232;1.370168179675E9
1370168180309;1.370168180255E9
1370168180404;1.370168180374E9
1370168180506;1.370168180412E9
1370168180857;1.370168180804E9
1370168181057;1.370168180386E9
1370168181083;1.370168180981E9
1370168181277;1.370168181192E9
1370168181302;1.37016818106E9
1370168181482;1.370168181482E9
1370168181564;1.370168181522E9
1370168181883;1.370168181728E9
1370168181887;1.370168181846E9
1370168182068;1.370168182003E9
1370168182153;1.370168181694E9
1370168182366;1.370168182339E9
1370168182471;1.370168182416E9
1370168182837;1.370168182489E9
1370168183115;1.370168182495E9
1370168183351;1.370168183333E9
1370168183449;1.370168183393E9
1370168183492;1.370168183464E9
1370168183789;1.370168183788E9
1370168184217;1.370168184098E9
1370168184598;1.370168184501E9
1370168184629;1.370168184563E9
1370168184772;1.370168184643E9
1370168184776;1.370168184734E9
1370168185194;1.370168185189E9
1370168185275;1.370168185174E9
1370168185491;1.370168185386E9
1370168185742;1.370168185737E9
1370168185785;1.370168185466E9
1370168186039;1.370168185421E9
1370168186092;1.370168185592E9
1370168186120;1.370168185446E9
1370168186716;1.370168186651E9
1370168186924;1.370168186778E9
1370168187138;1.37016818683E9
1370168187574;1.370168187354E9
1370168187852;1.370168187852E9
1370168187911;1.370168187861E9
1370168188405;1.37016818778E9
1370168188463;1.370168187734E9
1370168188805;1.370168187597E9
1370168188920;1.370168188823E9
1370168189126;1.370168189058E9
1370168189440;1.3701681894E9
1370168189578;1.370168189348E9
1370168190611;1.370168190047E9
1370168190875;1.370168189854E9
1370168191152;1.370168190856E9
1370168191165;1.370168190851E9
1370168191224;1.370168190195E9
1370168191241;1.370168190962E9
1370168191559;1.370168191351E9
1370168192039;1.370168191993E9
1370168192726;1.370168192684E9
1370168193114;1.370168192939E9
1370168193148;1.370168193034E9
1370168193634;1.370168193491E9
1370168193941;1.370168193788E9
1370168193989;1.370168193974E9
1370168194231;1.370168194194E9
1370168194433;1.3701681944E9
1370168194660;1.37016819446E9
1370168194750;1.370168194687E9
1370168194815;1.37016819478E9
1370168194910;1.370168194895E9
1370168194965;1.37016819489E9
1370168195125;1.370168195115E9
1370168195143;1.370168194864E9
1370168195300;1.370168194771E9
1370168195981;1.370168195931E9
1370168196069;1.370168196051E9
1370168196096;1.370168196041E9
1370168196152;1.370168196055E9
1370168196348;1.370168196326E9
1370168196421;1.370168196387E9
1370168196681;1.37016819666E9
1370168197015;1.370168196934E9
1370168197133;1.370168197073E9
1370168197385;1.370168197267E9
1370168198342;1.370168198266E9
1370168198901;1.370168198462E9
1370168199157;1.370168199154E9
1370168199221;1.37016819855E9
1370168199265;1.370168199263E9
1370168199326;1.370168198796E9
1370168199774;1.370168199493E9
1370168199965;1.370168199633E9
1370168200239;1.370168199602E9
1370168200274;1.370168199375E9
1370168200803;1.370168199597E9
1370168200948;1.370168199798E9
1370168200978;1.370168200309E9
1370168201111;1.370168200903E9
1370168201172;1.370168201058E9
1370168201275;1.370168200086E9
1370168201301;1.37016819965E9
1370168201600;1.370168201205E9
1370168202102;1.370168201383E9
1370168202121;1.37016820212E9
1370168202206;1.3701682016E9
1370168202238;1.370168201889E9
1370168202638;1.37016820227E9
1370168202726;1.370168202725E9
1370168202730;1.370168202277E9
1370168202885;1.37016820269E9
1370168202928;1.370168202917E9
1370168203142;1.370168202873E9
1370168203302;1.37016820304E9
1370168203343;1.370168203267E9
1370168203808;1.370168203317E9
1370168203888;1.370168203119E9
1370168203910;1.370168203345E9
1370168204427;1.370168204354E9
1370168204432;1.370168204334E9
1370168204569;1.370168204529E9
1370168204683;1.370168204682E9
1370168204919;1.370168204737E9
1370168205109;1.370168205062E9
1370168205322;1.37016820532E9
1370168205325;1.370168205307E9
1370168205890;1.37016820587E9
1370168205990;1.37016820599E9
1370168206217;1.370168206167E9
1370168206224;1.370168206085E9
1370168206261;1.370168206196E9
1370168206855;1.370168206704E9
1370168207187;1.370168207138E9
1370168207375;1.370168207148E9
1370168207529;1.370168207427E9
1370168207601;1.370168207363E9
1370168207696;1.370168207433E9
1370168207761;1.37016820752E9
1370168207941;1.370168207916E9
1370168208258;1.370168208094E9
1370168208331;1.370168208156E9
1370168208363;1.370168208279E9
1370168208833;1.37016820877E9
1370168209036;1.370168208808E9
1370168209144;1.370168209038E9
1370168209464;1.37016820925E9
1370168209488;1.370168209111E9
1370168209710;1.370168209677E9
1370168210151;1.370168209991E9
1370168210156;1.370168209867E9
1370168210309;1.370168210254E9
1370168210666;1.37016821054E9
1370168210689;1.370168210646E9
1370168210850;1.370168210847E9
1370168210894;1.370168210871E9
1370168210966;1.3701682108E9
1370168211015;1.370168211011E9
1370168211101;1.370168211059E9
1370168211212;1.370168210873E9
1370168211271;1.370168211266E9
1370168211296;1.370168210821E9
1370168211756;1.370168211574E9
1370168211851;1.370168211591E9
1370168212000;1.370168211637E9
1370168212340;1.370168212194E9
1370168212499;1.370168212092E9
1370168212945;1.370168212915E9
1370168213197;1.37016821315E9
1370168213356;1.370168213295E9
1370168213478;1.370168213379E9
1370168213637;1.370168213628E9
1370168213775;1.37016821353E9
1370168213879;1.370168213726E9
1370168213990;1.3701682139E9
1370168214171;1.37016821414E9
1370168214269;1.370168213896E9
1370168214524;1.370168213621E9
1370168214938;1.37016821469E9
1370168215274;1.370168214508E9
1370168215482;1.370168215409E9
1370168215526;1.370168215498E9
1370168215911;1.370168215865E9
1370168215979;1.370168215964E9
1370168216348;1.370168216337E9
1370168216637;1.37016821637E9
1370168216857;1.370168216572E9
1370168216906;1.370168216604E9
1370168216929;1.370168216893E9
1370168217275;1.370168217199E9
1370168217277;1.370168217251E9
1370168217293;1.370168217259E9
1370168217436;1.370168217302E9
1370168217796;1.370168217787E9
1370168217873;1.370168217704E9
1370168217914;1.370168217817E9
1370168218075;1.370168217482E9
1370168218099;1.370168218007E9
1370168218102;1.370168218077E9
1370168218873;1.370168218652E9
1370168219084;1.370168218967E9
1370168219146;1.370168218938E9
1370168219201;1.370168218911E9
1370168219330;1.370168218991E9
1370168219498;1.370168219403E9
1370168219555;1.370168219554E9
1370168220038;1.370168219983E9
1370168220122;1.370168220117E9
1370168220320;1.370168220145E9
1370168220569;1.370168220439E9
1370168221151;1.370168221048E9
1370168221166;1.370168221108E9
1370168221570;1.370168220898E9
1370168221697;1.370168221241E9
1370168221802;1.370168220929E9
1370168221843;1.370168221537E9
1370168222054;1.370168221877E9
1370168222113;1.370168222004E9
1370168222247;1.370168222205E9
1370168222853;1.370168222629E9
1370168222867;1.370168222824E9
1370168222913;1.370168222635E9
1370168222976;1.370168222716E9
1370168223038;1.370168222998E9
1370168223225;1.370168223144E9
1370168223473;1.37016822344E9
1370168223494;1.370168223486E9
1370168223541;1.370168223028E9
1370168223621;1.370168223593E9
1370168223787;1.370168223721E9
1370168224168;1.370168224129E9
1370168224383;1.370168223827E9
1370168224433;1.37016822427E9
1370168224910;1.370168223879E9
1370168225111;1.370168224961E9
1370168225459;1.370168225369E9
1370168226020;1.370168226019E9
1370168226026;1.370168226017E9
1370168226338;1.370168225972E9
1370168226993;1.370168225969E9
1370168227770;1.370168227433E9
1370168227826;1.370168227567E9
1370168227936;1.37016822635E9
1370168227962;1.370168226775E9
1370168228159;1.370168228069E9
1370168228348;1.370168228061E9
1370168228526;1.370168228479E9
1370168228732;1.370168228102E9
1370168228918;1.370168228799E9
1370168229210;1.370168228489E9
1370168229220;1.370168229116E9
1370168229223;1.370168229082E9
1370168229511;1.370168228413E9
1370168229516;1.370168228863E9
1370168229596;1.370168229388E9
1370168229621;1.370168229531E9
1370168229860;1.370168229624E9
1370168230352;1.370168230351E9
1370168230408;1.370168230306E9
1370168230725;1.370168229893E9
1370168230779;1.37016823037E9
1370168230894;1.37016823023E9
1370168230991;1.37016823093E9
1370168231163;1.37016823016E9
1370168231209;1.370168231173E9
1370168231299;1.370168231299E9
1370168231423;1.37016823128E9
1370168231473;1.370168230951E9
1370168231786;1.370168231628E9
1370168232000;1.370168231539E9
1370168232690;1.370168232567E9
1370168232734;1.370168232352E9
1370168232890;1.370168232824E9
1370168233171;1.370168233088E9
1370168233462;1.370168233448E9
1370168233593;1.370168233588E9
1370168233840;1.370168233819E9
1370168234225;1.370168233869E9
1370168234988;1.37016823498E9
1370168235052;1.370168233809E9
1370168235192;1.370168234238E9
1370168235235;1.370168233788E9
1370168235268;1.370168235077E9
1370168235562;1.370168235557E9
1370168236008;1.370168235922E9
1370168236207;1.37016823605E9
1370168236320;1.370168236232E9
1370168236557;1.370168236411E9
1370168237274;1.370168237171E9
1370168237288;1.370168237127E9
1370168237484;1.370168237451E9
1370168237851;1.370168237797E9
1370168238665;1.370168238582E9
1370168238717;1.370168238691E9
1370168238954;1.370168238863E9
1370168239067;1.370168238997E9
1370168239120;1.370168239074E9
1370168239285;1.370168239224E9
1370168239449;1.370168239436E9
1370168239612;1.37016823958E9
1370168239705;1.370168239658E9
1370168239709;1.370168239625E9
1370168240004;1.370168239934E9
1370168240282;1.370168240251E9
1370168240340;1.370168240236E9
1370168240466;1.370168240367E9
1370168240520;1.37016824049E9
1370168241377;1.370168241375E9
1370168241672;1.370168241261E9
1370168242112;1.370168242096E9
1370168242141;1.370168241906E9
1370168242246;1.370168242245E9
1370168242765;1.370168242252E9
1370168243313;1.370168242964E9
1370168243517;1.370168242196E9
1370168243716;1.370168243476E9
1370168243811;1.370168242218E9
1370168244174;1.370168243499E9
1370168244229;1.370168244132E9
1370168244286;1.370168243851E9
1370168244479;1.370168242144E9
1370168244608;1.370168243783E9
1370168244685;1.370168242099E9
1370168244804;1.370168244769E9
1370168244899;1.370168244531E9
1370168245066;1.370168244902E9
1370168245102;1.370168244936E9
1370168245129;1.370168245104E9
1370168245456;1.370168245386E9
1370168245640;1.370168245279E9
1370168245654;1.3701682453E9
1370168245672;1.370168245154E9
1370168245829;1.370168245302E9
1370168245932;1.37016824569E9
1370168245974;1.370168245678E9
1370168247207;1.370168247197E9
1370168247422;1.37016824742E9
1370168247599;1.370168247416E9
1370168247633;1.370168247474E9
1370168247691;1.370168247348E9
1370168247769;1.370168247444E9
1370168247866;1.370168247822E9
1370168248845;1.370168248171E9
1370168249113;1.370168248849E9
1370168249204;1.3701682489E9
1370168249213;1.370168249213E9
1370168249443;1.370168248498E9
1370168249463;1.370168248367E9
1370168249733;1.370168249571E9
1370168249774;1.370168249526E9
1370168249921;1.370168249913E9
1370168250580;1.370168250307E9
1370168250663;1.370168250267E9
1370168250764;1.370168250538E9
1370168250794;1.370168250449E9
1370168250922;1.370168250602E9
1370168250922;1.370168250876E9
1370168250982;1.370168250981E9
1370168251166;1.370168251114E9
1370168251239;1.370168250934E9
1370168251240;1.370168251203E9
1370168251282;1.370168251243E9
1370168251753;1.370168251445E9
1370168251869;1.37016825171E9
1370168251884;1.370168251875E9
1370168252049;1.370168251787E9
1370168252572;1.370168252464E9
1370168252676;1.370168252469E9
1370168253052;1.370168252987E9
1370168253140;1.370168253074E9
1370168253581;1.370168253468E9
1370168253909;1.370168253785E9
1370168254163;1.370168254143E9
1370168254243;1.370168254242E9
1370168254781;1.370168254413E9
1370168254882;1.370168254758E9
1370168254976;1.370168254805E9
1370168255425;1.370168254679E9
1370168255488;1.370168255108E9
1370168255953;1.370168255849E9
1370168255964;1.370168255563E9
1370168256067;1.370168255027E9
1370168256151;1.370168256078E9
1370168256298;1.370168256137E9
1370168256303;1.370168255591E9
1370168256619;1.370168256558E9
1370168256689;1.37016825654E9
1370168256990;1.370168256987E9
1370168257689;1.370168256862E9
1370168257787;1.370168256956E9
1370168258040;1.370168257305E9
1370168258167;1.370168258008E9
1370168258237;1.3701682572E9
