Timestamp;WC0
1370168258309;1.370168257857E9
1370168258425;1.370168258421E9
1370168259218;1.370168259176E9
1370168259597;1.370168259468E9
1370168259609;1.370168259565E9
1370168260060;1.370168259848E9
1370168260423;1.370168260414E9
1370168260640;1.370168260635E9
1370168260864;1.370168260755E9
1370168261028;1.370168260971E9
1370168261344;1.370168261284E9
1370168261440;1.370168261093E9
1370168261478;1.370168261219E9
1370168261505;1.370168261459E9
1370168261982;1.370168261975E9
1370168262058;1.370168262053E9
1370168262226;1.370168262216E9
1370168262229;1.370168262203E9
1370168262320;1.370168262318E9
1370168262368;1.37016826234E9
1370168262580;1.370168262437E9
1370168262611;1.37016826261E9
1370168262787;1.370168262712E9
1370168263094;1.370168263093E9
1370168263475;1.370168263336E9
1370168263579;1.370168263481E9
1370168263958;1.370168263665E9
1370168264042;1.370168264E9
1370168264182;1.370168264098E9
1370168264263;1.370168264196E9
1370168264302;1.370168263945E9
1370168264472;1.370168264066E9
1370168264674;1.370168264411E9
1370168264823;1.370168264319E9
1370168265474;1.370168265442E9
1370168265795;1.370168265651E9
1370168265877;1.370168265688E9
1370168266218;1.370168265706E9
1370168266393;1.370168266294E9
1370168266508;1.370168266478E9
1370168266541;1.370168266539E9
1370168267200;1.370168266631E9
1370168267809;1.370168266971E9
1370168267882;1.370168266527E9
1370168267975;1.37016826782E9
1370168268223;1.370168267847E9
1370168268479;1.370168267856E9
1370168268589;1.370168267295E9
1370168268766;1.370168268228E9
1370168268989;1.370168268988E9
1370168269227;1.370168268934E9
1370168269294;1.370168269275E9
1370168269422;1.370168268978E9
1370168269544;1.370168269544E9
1370168269765;1.370168269699E9
1370168269878;1.370168269847E9
1370168269990;1.370168269891E9
1370168270035;1.370168269917E9
1370168270226;1.370168270063E9
1370168270358;1.370168270102E9
1370168270508;1.370168270446E9
1370168270856;1.370168270484E9
1370168271371;1.370168271126E9
1370168271461;1.370168271141E9
1370168272269;1.370168271904E9
1370168272290;1.370168271963E9
1370168272630;1.370168272503E9
1370168272660;1.370168272541E9
1370168272913;1.37016827288E9
1370168272978;1.370168272975E9
1370168272991;1.370168272936E9
1370168273017;1.370168272852E9
1370168273329;1.37016827332E9
1370168273697;1.370168273599E9
1370168274230;1.370168274116E9
1370168274471;1.370168274453E9
1370168274512;1.370168274432E9
1370168274542;1.370168274523E9
1370168274728;1.370168274727E9
1370168274997;1.370168274779E9
1370168275049;1.370168274707E9
1370168275049;1.370168274721E9
1370168275256;1.370168275009E9
1370168275570;1.370168274758E9
1370168275767;1.370168275488E9
1370168276092;1.370168276037E9
1370168276156;1.370168275836E9
1370168276363;1.370168275875E9
1370168276800;1.370168276653E9
1370168277266;1.370168277103E9
1370168277462;1.370168277277E9
1370168277731;1.370168277622E9
1370168277935;1.370168277934E9
1370168278165;1.370168277878E9
1370168278386;1.370168277881E9
1370168278404;1.370168277954E9
1370168278453;1.370168278351E9
1370168278502;1.37016827831E9
1370168278572;1.370168278139E9
1370168278688;1.370168278556E9
1370168278817;1.370168278768E9
1370168278926;1.370168278924E9
1370168279016;1.370168278885E9
1370168279076;1.370168279041E9
1370168279181;1.370168279135E9
1370168279357;1.370168279234E9
1370168279571;1.370168279562E9
1370168279935;1.370168279623E9
1370168279944;1.370168279943E9
1370168280096;1.370168280047E9
1370168280474;1.370168280344E9
1370168280490;1.370168280214E9
1370168280507;1.370168280412E9
1370168280638;1.37016828061E9
1370168281122;1.370168280839E9
1370168281585;1.370168280813E9
1370168282041;1.370168281949E9
1370168282110;1.370168282085E9
1370168282117;1.370168281953E9
1370168282282;1.370168282257E9
1370168282437;1.370168282374E9
1370168282662;1.37016828265E9
1370168282705;1.370168282665E9
1370168282783;1.370168282766E9
1370168283097;1.370168282898E9
1370168283279;1.37016828291E9
1370168283323;1.370168282954E9
1370168283334;1.370168283262E9
1370168283350;1.37016828295E9
1370168283359;1.37016828301E9
1370168283800;1.370168283695E9
1370168283975;1.370168283975E9
1370168283987;1.3701682839E9
1370168284085;1.370168284079E9
1370168284349;1.370168284331E9
1370168284410;1.370168284344E9
1370168284552;1.370168284537E9
1370168284624;1.370168284614E9
1370168284949;1.370168284884E9
1370168285684;1.3701682852E9
1370168285803;1.370168285515E9
1370168285934;1.370168285174E9
1370168286003;1.370168285899E9
1370168286147;1.370168286096E9
1370168286147;1.370168286011E9
1370168286379;1.370168286374E9
1370168287149;1.370168287146E9
1370168287149;1.370168286841E9
1370168287421;1.370168286826E9
1370168287770;1.370168287606E9
1370168288035;1.370168287672E9
1370168288246;1.370168287793E9
1370168288295;1.37016828829E9
1370168288355;1.370168288285E9
1370168288369;1.370168288075E9
1370168288429;1.370168287486E9
1370168288461;1.370168288461E9
1370168288628;1.370168288603E9
1370168288879;1.370168288675E9
1370168288911;1.37016828888E9
1370168289034;1.370168288683E9
1370168289208;1.370168289071E9
1370168289406;1.37016828909E9
1370168289460;1.370168289301E9
1370168289761;1.370168289666E9
1370168290241;1.370168289829E9
1370168290275;1.370168289817E9
1370168290290;1.370168289776E9
1370168290583;1.370168290345E9
1370168290596;1.37016829049E9
1370168290881;1.370168290876E9
1370168290970;1.370168290858E9
1370168291226;1.370168290864E9
1370168291557;1.370168291267E9
1370168291718;1.37016829129E9
1370168291988;1.370168291577E9
1370168292011;1.370168291923E9
1370168292060;1.370168291829E9
1370168292097;1.370168291034E9
1370168292391;1.370168292109E9
1370168292414;1.370168292121E9
1370168292604;1.370168292475E9
1370168292715;1.370168292563E9
1370168293572;1.370168293271E9
1370168293682;1.370168293134E9
1370168294006;1.370168293505E9
1370168294017;1.370168293756E9
1370168294208;1.370168294164E9
1370168294421;1.370168294358E9
1370168294925;1.370168294854E9
1370168294936;1.370168294819E9
1370168295228;1.37016829519E9
1370168295533;1.370168295498E9
1370168295624;1.370168295619E9
1370168295866;1.370168295715E9
1370168296112;1.370168295952E9
1370168296324;1.370168296265E9
1370168297230;1.370168296572E9
1370168297251;1.370168296566E9
1370168297396;1.37016829693E9
1370168297531;1.370168296684E9
1370168297562;1.370168297157E9
1370168297624;1.370168297617E9
1370168297647;1.370168297645E9
1370168298085;1.370168298004E9
1370168298123;1.370168298059E9
1370168298143;1.370168298027E9
1370168298228;1.37016829821E9
1370168298275;1.370168298245E9
1370168298693;1.37016829838E9
1370168299129;1.370168298798E9
1370168299244;1.370168299166E9
1370168299358;1.370168299265E9
1370168299444;1.370168299416E9
1370168299755;1.370168299671E9
1370168299901;1.370168299642E9
1370168300076;1.370168299929E9
1370168300877;1.370168300592E9
1370168301120;1.370168300625E9
1370168301401;1.370168301306E9
1370168301424;1.370168301417E9
1370168301706;1.370168301607E9
1370168301721;1.370168301632E9
1370168302462;1.370168302175E9
1370168302536;1.370168302485E9
1370168302859;1.37016830268E9
1370168302992;1.370168302977E9
1370168303584;1.370168303561E9
1370168303694;1.370168303571E9
1370168303918;1.370168303814E9
1370168304016;1.37016830398E9
1370168304220;1.370168303774E9
1370168304252;1.370168303958E9
1370168304790;1.370168304241E9
1370168305459;1.370168305366E9
1370168305484;1.370168305147E9
1370168305737;1.37016830467E9
1370168305861;1.3701683058E9
1370168305973;1.370168305927E9
1370168306032;1.370168306012E9
1370168306233;1.370168306155E9
1370168306776;1.370168306546E9
1370168306931;1.370168306852E9
1370168307001;1.370168306909E9
1370168307020;1.370168306841E9
1370168307295;1.370168307023E9
1370168307448;1.370168307436E9
1370168307568;1.370168307331E9
1370168307651;1.370168307573E9
1370168307891;1.370168307707E9
1370168307925;1.370168307534E9
1370168307932;1.370168307778E9
1370168308060;1.370168308021E9
1370168308123;1.370168307798E9
1370168308325;1.370168308324E9
1370168308513;1.370168308433E9
1370168308569;1.370168308529E9
1370168308605;1.370168308575E9
1370168309103;1.370168308906E9
1370168309153;1.370168308873E9
1370168309375;1.370168309365E9
1370168309534;1.370168309505E9
1370168309592;1.370168309304E9
1370168309784;1.370168309563E9
1370168309901;1.370168309542E9
1370168310492;1.37016830987E9
1370168310544;1.370168310454E9
1370168310704;1.370168310557E9
1370168310822;1.370168310135E9
1370168310983;1.37016831098E9
1370168311056;1.370168311051E9
1370168311287;1.370168311017E9
1370168311614;1.370168311453E9
1370168311984;1.370168311406E9
1370168312004;1.370168311781E9
1370168312118;1.370168311895E9
1370168312386;1.370168312355E9
1370168312770;1.370168312672E9
1370168313026;1.370168312915E9
1370168313287;1.370168312781E9
1370168313416;1.370168313393E9
1370168313770;1.370168313442E9
1370168314495;1.370168313903E9
1370168314564;1.370168314035E9
1370168314684;1.370168314682E9
1370168314827;1.37016831473E9
1370168314969;1.370168314968E9
1370168315362;1.370168315016E9
1370168315364;1.370168315354E9
1370168315425;1.370168315341E9
1370168315759;1.37016831573E9
1370168316069;1.370168315877E9
1370168316162;1.370168316157E9
1370168316216;1.370168316213E9
1370168316223;1.370168315761E9
1370168316337;1.370168315952E9
1370168316586;1.370168316373E9
1370168316683;1.370168316618E9
1370168316725;1.370168316704E9
1370168316885;1.370168316128E9
1370168316948;1.37016831675E9
1370168317133;1.370168317131E9
1370168317257;1.370168317053E9
1370168317363;1.370168317022E9
1370168317419;1.370168317275E9
1370168317799;1.370168317531E9
1370168318447;1.370168318438E9
1370168318477;1.370168318116E9
1370168318554;1.370168318171E9
1370168318854;1.370168318717E9
1370168319096;1.370168319038E9
1370168319170;1.370168319126E9
1370168319760;1.370168319628E9
1370168320186;1.370168320027E9
1370168320228;1.370168320135E9
1370168320616;1.37016832039E9
1370168320694;1.370168320645E9
1370168321073;1.370168320851E9
1370168321118;1.370168320694E9
1370168321255;1.370168320086E9
1370168321642;1.370168320059E9
1370168321765;1.370168320036E9
1370168321777;1.370168320755E9
1370168322239;1.370168320854E9
1370168322259;1.370168322055E9
1370168322514;1.37016832242E9
1370168322580;1.370168322516E9
1370168322748;1.370168322555E9
1370168323195;1.370168323112E9
1370168323550;1.370168323532E9
1370168323769;1.370168323624E9
1370168323969;1.370168323834E9
1370168324245;1.370168324205E9
1370168324753;1.370168324669E9
1370168324815;1.370168324481E9
1370168325482;1.370168324847E9
1370168325969;1.370168324907E9
1370168326002;1.370168325776E9
1370168326276;1.370168326116E9
1370168326439;1.370168326147E9
1370168326660;1.370168326518E9
1370168326879;1.37016832652E9
1370168326930;1.370168326804E9
1370168327019;1.370168326752E9
1370168327199;1.370168326936E9
1370168327676;1.370168327607E9
1370168328200;1.37016832812E9
1370168328825;1.370168328551E9
1370168328866;1.370168328843E9
1370168329062;1.37016832905E9
1370168329208;1.370168329193E9
1370168329291;1.370168329274E9
1370168329871;1.370168329666E9
1370168329927;1.370168329922E9
1370168330037;1.370168330022E9
1370168330226;1.370168330177E9
1370168330551;1.370168330379E9
1370168330621;1.370168330523E9
1370168330627;1.370168330507E9
1370168330971;1.37016833097E9
1370168331122;1.370168331102E9
1370168331412;1.37016833127E9
1370168331562;1.370168331502E9
1370168332115;1.370168332084E9
1370168332555;1.370168332345E9
1370168332664;1.370168332304E9
1370168332954;1.370168332951E9
1370168333171;1.37016833268E9
1370168333477;1.370168333151E9
1370168333803;1.370168333706E9
1370168333983;1.370168333956E9
1370168334092;1.370168334084E9
1370168335124;1.370168334953E9
1370168335162;1.370168334657E9
1370168335372;1.370168335307E9
1370168335803;1.370168335796E9
1370168335900;1.370168335364E9
1370168336687;1.370168335285E9
1370168336715;1.370168334395E9
1370168336727;1.370168334385E9
1370168336749;1.370168335598E9
1370168336963;1.370168336955E9
1370168337069;1.370168336983E9
1370168337378;1.37016833712E9
1370168337943;1.370168337379E9
1370168338052;1.370168337906E9
1370168338236;1.37016833769E9
1370168338729;1.370168338661E9
1370168338736;1.370168337608E9
1370168339078;1.370168338812E9
1370168339274;1.370168339106E9
1370168339348;1.370168339345E9
1370168339405;1.37016833919E9
1370168339785;1.370168339776E9
1370168340030;1.370168339922E9
1370168340056;1.370168339602E9
1370168340074;1.370168339736E9
1370168340576;1.370168340474E9
1370168340934;1.370168340919E9
1370168341622;1.370168341457E9
1370168342057;1.370168341869E9
1370168342114;1.370168341946E9
1370168342123;1.370168342041E9
1370168342195;1.370168342124E9
1370168342476;1.370168342289E9
1370168342500;1.370168342356E9
1370168342685;1.370168342433E9
1370168343189;1.370168343145E9
1370168343669;1.370168343576E9
1370168343757;1.370168343727E9
1370168343810;1.370168343795E9
1370168343897;1.370168343867E9
1370168343939;1.370168343921E9
1370168344068;1.370168343976E9
1370168344088;1.370168343992E9
1370168344233;1.370168344182E9
1370168344359;1.370168344319E9
1370168344746;1.370168344673E9
1370168345211;1.370168345152E9
1370168345353;1.370168345262E9
1370168345716;1.37016834558E9
1370168346283;1.370168345915E9
1370168346495;1.370168346133E9
1370168346605;1.370168346319E9
1370168346882;1.370168346819E9
1370168346925;1.370168346215E9
1370168347103;1.370168346831E9
1370168347395;1.37016834734E9
1370168347535;1.370168347107E9
1370168347621;1.370168346455E9
1370168347800;1.370168346839E9
1370168347827;1.370168346765E9
1370168348102;1.370168347767E9
1370168348119;1.370168346711E9
1370168348181;1.370168348151E9
1370168348599;1.370168348594E9
1370168348651;1.370168348549E9
1370168349000;1.37016834894E9
1370168349546;1.370168349546E9
1370168349627;1.370168349533E9
1370168349703;1.370168349668E9
1370168349733;1.370168349387E9
1370168350582;1.370168350503E9
1370168350831;1.370168350821E9
1370168351014;1.370168350832E9
1370168351093;1.370168350874E9
1370168351135;1.370168351134E9
1370168351356;1.370168351351E9
1370168351470;1.370168351117E9
1370168351602;1.370168351444E9
1370168351824;1.370168351535E9
1370168351900;1.370168351809E9
1370168352009;1.370168351436E9
1370168352131;1.370168352001E9
1370168352384;1.370168351295E9
1370168352806;1.370168352745E9
1370168353023;1.370168353011E9
1370168353372;1.370168353344E9
1370168353455;1.370168353002E9
1370168353456;1.370168353148E9
1370168353661;1.370168353542E9
1370168353769;1.37016835349E9
1370168354058;1.370168353508E9
1370168354260;1.370168354023E9
1370168354406;1.370168354323E9
1370168354755;1.370168354754E9
1370168355004;1.37016835496E9
1370168355140;1.37016835497E9
1370168355290;1.370168354952E9
1370168355376;1.370168355351E9
1370168355456;1.370168355386E9
1370168355511;1.370168355479E9
1370168355649;1.370168355633E9
1370168355946;1.370168355338E9
1370168355995;1.370168355798E9
1370168356451;1.370168356301E9
1370168356692;1.370168356583E9
1370168357105;1.370168356857E9
1370168357124;1.3701683569E9
1370168357266;1.370168357174E9
1370168357386;1.370168357249E9
1370168357388;1.370168357303E9
1370168357772;1.370168357646E9
1370168358024;1.370168357725E9
1370168358050;1.370168357994E9
1370168358104;1.370168357618E9
1370168358300;1.3701683582E9
1370168358507;1.370168358093E9
1370168358580;1.370168358572E9
1370168358667;1.370168358667E9
1370168358837;1.370168358737E9
1370168359333;1.370168359108E9
1370168359542;1.370168359457E9
1370168359716;1.370168359373E9
1370168359988;1.370168359429E9
1370168360101;1.370168359974E9
1370168360307;1.370168360224E9
1370168360408;1.370168360364E9
1370168360482;1.370168360312E9
1370168360676;1.37016836063E9
1370168361279;1.370168361274E9
1370168361657;1.370168361587E9
1370168361674;1.37016836146E9
1370168361885;1.370168361846E9
1370168362263;1.370168362261E9
1370168362268;1.370168361919E9
1370168362911;1.370168362769E9
1370168363004;1.370168362959E9
1370168363162;1.37016836316E9
1370168363289;1.370168363235E9
1370168363610;1.370168363233E9
1370168363621;1.370168363586E9
1370168363853;1.370168363555E9
1370168364083;1.370168363875E9
1370168364167;1.370168363885E9
1370168364323;1.370168364306E9
1370168364464;1.370168364461E9
1370168364491;1.370168364401E9
1370168365001;1.370168364608E9
1370168365009;1.370168364686E9
1370168365032;1.370168364868E9
1370168365128;1.370168364862E9
1370168365145;1.370168365083E9
1370168365638;1.370168365626E9
1370168366127;1.370168365896E9
1370168366145;1.370168366005E9
1370168366299;1.370168366196E9
1370168366341;1.370168366266E9
1370168366401;1.370168366313E9
1370168366706;1.370168366615E9
1370168367213;1.370168367034E9
1370168367362;1.37016836731E9
1370168367512;1.370168367425E9
1370168367848;1.370168367545E9
1370168368363;1.370168368033E9
1370168368536;1.370168368243E9
1370168368687;1.370168368563E9
1370168368866;1.370168368257E9
1370168369065;1.370168369043E9
1370168369095;1.370168368876E9
1370168369141;1.370168369111E9
1370168369596;1.370168369486E9
1370168369676;1.370168369517E9
1370168369778;1.370168369567E9
1370168369816;1.37016836941E9
1370168369894;1.37016836983E9
1370168370443;1.370168370412E9
1370168370482;1.370168370384E9
1370168370896;1.370168370832E9
1370168370950;1.370168370927E9
1370168371122;1.370168370985E9
1370168371324;1.370168371323E9
1370168371398;1.37016837139E9
1370168371577;1.370168371518E9
1370168371857;1.370168371746E9
1370168371943;1.370168371938E9
1370168371951;1.37016837161E9
1370168372035;1.37016837201E9
1370168372549;1.370168372495E9
1370168372893;1.370168372888E9
1370168372953;1.370168372382E9
1370168373493;1.370168373359E9
1370168374599;1.370168374387E9
1370168374878;1.370168374568E9
1370168374921;1.370168374545E9
1370168374951;1.370168374922E9
1370168375363;1.370168375291E9
1370168375402;1.370168375198E9
1370168375427;1.370168374937E9
1370168375451;1.370168375429E9
1370168375602;1.370168375534E9
1370168375640;1.370168375541E9
1370168375697;1.370168375692E9
1370168375945;1.370168375867E9
1370168376123;1.370168375977E9
1370168376237;1.370168376236E9
1370168376418;1.370168376408E9
1370168376594;1.370168376563E9
1370168376673;1.370168376658E9
1370168376707;1.370168376696E9
1370168376978;1.370168376724E9
1370168377390;1.370168377301E9
1370168377813;1.370168377687E9
1370168378174;1.370168377625E9
1370168378423;1.370168378415E9
1370168378564;1.370168378563E9
1370168378654;1.370168378647E9
1370168378778;1.370168378728E9
1370168378949;1.370168378948E9
1370168379216;1.370168378979E9
1370168379920;1.37016837982E9
1370168380289;1.370168380044E9
1370168380602;1.370168380353E9
1370168381085;1.37016838102E9
1370168381224;1.370168381139E9
1370168381326;1.370168381205E9
1370168381466;1.370168381455E9
1370168381705;1.370168381671E9
1370168382020;1.3701683819E9
1370168382421;1.37016838227E9
1370168382526;1.370168382489E9
1370168382571;1.370168382569E9
1370168382575;1.370168382504E9
1370168382577;1.370168382477E9
1370168382854;1.370168382854E9
1370168383539;1.370168383535E9
1370168383844;1.370168383745E9
1370168383947;1.370168383705E9
1370168384014;1.370168383911E9
1370168384024;1.370168384001E9
1370168384057;1.370168383986E9
1370168384208;1.370168384067E9
1370168384350;1.370168384342E9
1370168385381;1.370168384966E9
1370168385847;1.370168385395E9
1370168385885;1.370168384983E9
1370168386250;1.370168384825E9
1370168386439;1.370168386414E9
1370168386492;1.370168386261E9
1370168386789;1.370168386267E9
1370168386851;1.370168386822E9
1370168386903;1.370168384815E9
1370168386918;1.370168386368E9
1370168387063;1.370168386974E9
1370168387933;1.37016838787E9
1370168388073;1.370168387947E9
1370168388252;1.370168387838E9
1370168388381;1.370168388278E9
1370168388528;1.370168388203E9
1370168388641;1.370168388419E9
1370168388722;1.370168388722E9
1370168388993;1.370168388719E9
1370168389073;1.37016838849E9
1370168389134;1.370168389133E9
1370168389414;1.370168389107E9
1370168389666;1.370168389621E9
1370168389726;1.37016838968E9
1370168389885;1.370168389525E9
1370168390044;1.370168389961E9
1370168390442;1.370168390426E9
1370168390719;1.370168390483E9
1370168391104;1.370168391017E9
1370168391159;1.370168391051E9
1370168391220;1.37016839109E9
1370168391493;1.370168391458E9
1370168391509;1.370168391504E9
1370168391695;1.370168391685E9
1370168391726;1.37016839155E9
1370168391740;1.370168391076E9
1370168391856;1.370168391338E9
1370168391874;1.370168391167E9
1370168391884;1.370168391577E9
1370168392292;1.370168392121E9
1370168392511;1.370168392506E9
1370168392879;1.370168392794E9
1370168393030;1.370168392642E9
1370168393033;1.37016839239E9
1370168393296;1.370168393047E9
1370168393372;1.37016839335E9
1370168393577;1.370168393435E9
1370168393685;1.370168393377E9
1370168393810;1.37016839339E9
1370168393816;1.370168393669E9
1370168393846;1.370168393819E9
1370168394150;1.370168394149E9
1370168394157;1.370168394099E9
1370168394360;1.370168394078E9
1370168394373;1.370168394271E9
1370168394414;1.370168393934E9
1370168394630;1.370168394474E9
1370168394712;1.370168394672E9
1370168395196;1.370168394266E9
1370168395518;1.370168395337E9
1370168395621;1.37016839562E9
1370168395637;1.370168395453E9
1370168395641;1.370168395406E9
1370168396046;1.370168396045E9
1370168396111;1.370168396061E9
1370168396820;1.370168396758E9
1370168396826;1.370168396747E9
1370168396951;1.370168396879E9
1370168397086;1.370168397086E9
1370168397141;1.370168397105E9
1370168397453;1.370168397172E9
1370168397467;1.37016839726E9
1370168398628;1.370168398567E9
1370168398891;1.3701683988E9
1370168398917;1.370168398709E9
1370168399217;1.37016839865E9
1370168399310;1.370168399023E9
1370168399541;1.37016839943E9
1370168399598;1.370168399557E9
1370168399609;1.370168399609E9
1370168399762;1.370168399761E9
1370168399783;1.370168399669E9
1370168400009;1.370168399947E9
1370168400225;1.370168399939E9
1370168400566;1.370168400454E9
1370168400863;1.370168400754E9
1370168400889;1.370168400796E9
1370168401216;1.370168401161E9
1370168401342;1.37016840134E9
1370168401748;1.370168401589E9
1370168401905;1.370168401893E9
1370168403022;1.370168402735E9
1370168403115;1.37016840246E9
1370168403651;1.370168402546E9
1370168403651;1.370168403611E9
1370168403689;1.370168403687E9
1370168404014;1.370168403654E9
1370168404137;1.370168403849E9
1370168404221;1.370168403328E9
1370168404358;1.370168403099E9
1370168404440;1.370168404379E9
1370168404877;1.370168403211E9
1370168405127;1.370168405126E9
1370168405153;1.370168404387E9
1370168405168;1.37016840394E9
1370168405185;1.37016840514E9
1370168405202;1.3701684042E9
1370168405245;1.370168404519E9
1370168405303;1.37016840527E9
1370168405631;1.370168405419E9
1370168405659;1.370168405621E9
1370168405959;1.370168405952E9
1370168406075;1.37016840554E9
1370168406312;1.370168406157E9
1370168406395;1.370168406093E9
1370168406437;1.370168406432E9
1370168406813;1.37016840645E9
1370168407041;1.370168406928E9
1370168407397;1.370168407388E9
1370168407558;1.370168407532E9
1370168407830;1.370168407654E9
1370168407858;1.370168407576E9
1370168407929;1.37016840764E9
1370168408264;1.370168407521E9
1370168408399;1.370168408384E9
1370168408487;1.37016840848E9
1370168408620;1.370168407996E9
1370168408638;1.370168408301E9
1370168409040;1.370168407682E9
1370168410312;1.370168410004E9
1370168410404;1.370168409736E9
1370168410589;1.370168410513E9
1370168410624;1.370168409584E9
1370168410644;1.370168410224E9
1370168411159;1.370168410608E9
1370168411729;1.370168411639E9
1370168411736;1.370168411707E9
1370168411794;1.370168411769E9
1370168411804;1.370168411192E9
1370168412037;1.370168411775E9
1370168412077;1.370168411828E9
1370168412401;1.370168412177E9
1370168412536;1.370168412433E9
1370168412568;1.370168412561E9
1370168412642;1.370168412625E9
1370168412865;1.370168412729E9
1370168413248;1.370168413206E9
1370168413530;1.370168413529E9
1370168413564;1.370168413563E9
1370168414078;1.370168414078E9
1370168414158;1.370168414151E9
1370168414326;1.370168414326E9
1370168414885;1.370168414783E9
1370168415060;1.370168414971E9
1370168415107;1.370168415102E9
1370168415306;1.370168415033E9
1370168415503;1.370168415498E9
1370168415514;1.370168415409E9
1370168415527;1.370168415167E9
1370168415659;1.370168415255E9
1370168415666;1.370168414956E9
1370168415721;1.3701684154E9
1370168416115;1.370168416001E9
1370168416133;1.370168416132E9
1370168416138;1.370168416136E9
1370168416234;1.370168416206E9
1370168416305;1.370168416075E9
1370168416319;1.370168416272E9
1370168416456;1.37016841644E9
1370168417066;1.370168416642E9
1370168417197;1.370168417162E9
1370168417236;1.370168416713E9
1370168417257;1.37016841711E9
1370168417629;1.370168417544E9
1370168417779;1.370168417573E9
1370168417838;1.370168417611E9
1370168418042;1.370168418032E9
1370168418144;1.370168418053E9
1370168418255;1.370168418254E9
1370168418410;1.370168418321E9
1370168418520;1.370168418485E9
1370168418538;1.370168418489E9
1370168418900;1.370168418825E9
1370168419061;1.370168418939E9
1370168419281;1.370168419161E9
1370168419449;1.370168419195E9
1370168419472;1.370168419169E9
1370168419476;1.37016841933E9
1370168419727;1.370168419594E9
1370168419809;1.37016841939E9
1370168419836;1.370168419487E9
1370168420021;1.37016841993E9
1370168420493;1.370168420373E9
1370168420871;1.370168420826E9
1370168420908;1.370168420858E9
1370168421232;1.370168421123E9
1370168421434;1.370168421263E9
1370168421765;1.370168421614E9
1370168421793;1.370168421585E9
1370168421817;1.370168421666E9
1370168422433;1.370168422176E9
1370168422497;1.370168422344E9
1370168422568;1.370168422357E9
1370168423186;1.370168423184E9
1370168423312;1.370168423305E9
1370168423626;1.370168423609E9
1370168424103;1.370168423654E9
1370168424251;1.370168424221E9
1370168424491;1.370168424458E9
1370168424503;1.370168424409E9
1370168425047;1.370168424947E9
1370168425162;1.370168425124E9
1370168425544;1.370168424881E9
1370168425801;1.370168425659E9
1370168426320;1.370168425638E9
1370168426624;1.370168426605E9
1370168426971;1.370168426862E9
1370168427398;1.370168426999E9
1370168427633;1.370168427107E9
1370168427800;1.370168426801E9
1370168427997;1.370168427895E9
1370168428266;1.370168428025E9
1370168428294;1.370168427569E9
1370168428695;1.370168428692E9
1370168428820;1.37016842855E9
1370168429387;1.370168429352E9
1370168429449;1.370168429293E9
1370168429613;1.370168429584E9
1370168429733;1.370168429697E9
1370168430010;1.37016843001E9
1370168430024;1.370168429999E9
1370168430689;1.370168430394E9
1370168430744;1.370168430626E9
1370168430781;1.370168430733E9
1370168430922;1.37016843084E9
1370168431087;1.370168430774E9
1370168431102;1.370168430334E9
1370168431615;1.37016843127E9
1370168431949;1.370168431685E9
1370168432035;1.370168431818E9
1370168432229;1.370168431977E9
1370168432690;1.370168432147E9
1370168432796;1.370168432628E9
1370168432983;1.370168432563E9
1370168432990;1.370168432593E9
1370168433159;1.370168432957E9
1370168433173;1.370168432926E9
1370168433222;1.37016843212E9
1370168433418;1.370168433207E9
1370168433427;1.37016843284E9
1370168433560;1.370168433444E9
1370168433974;1.37016843367E9
1370168433977;1.370168433754E9
1370168433995;1.37016843375E9
1370168434118;1.370168434116E9
