Timestamp;WC0
1370168434409;1.370168434133E9
1370168434508;1.370168434253E9
1370168434631;1.370168434596E9
1370168434714;1.370168434689E9
1370168434737;1.370168434008E9
1370168434757;1.370168434752E9
1370168435107;1.370168434878E9
1370168435181;1.370168435076E9
1370168435189;1.3701684349E9
1370168435501;1.370168435144E9
1370168435554;1.370168435502E9
1370168435710;1.370168435709E9
1370168435799;1.37016843574E9
1370168435811;1.370168435565E9
1370168436138;1.370168436138E9
1370168436156;1.370168435602E9
1370168436684;1.370168436578E9
1370168436690;1.370168436615E9
1370168436809;1.370168436774E9
1370168436969;1.37016843695E9
1370168437022;1.370168436959E9
1370168437064;1.370168437037E9
1370168437517;1.370168437219E9
1370168437643;1.370168437584E9
1370168437912;1.370168437798E9
1370168438189;1.370168438026E9
1370168438281;1.370168438064E9
1370168438298;1.370168438297E9
1370168438697;1.370168438629E9
1370168439108;1.370168438947E9
1370168439184;1.370168439055E9
1370168439216;1.370168439185E9
1370168439336;1.370168439229E9
1370168439666;1.370168439358E9
1370168439934;1.370168439858E9
1370168439973;1.370168439972E9
1370168440149;1.370168439874E9
1370168440391;1.370168440211E9
1370168440394;1.370168440166E9
1370168440399;1.370168439898E9
1370168440416;1.370168440176E9
1370168440656;1.370168440634E9
1370168440769;1.370168440601E9
1370168440935;1.370168440934E9
1370168441092;1.370168441087E9
1370168441642;1.370168441156E9
1370168441767;1.370168441655E9
1370168441767;1.370168441317E9
1370168441861;1.370168441206E9
1370168442003;1.370168441307E9
1370168442290;1.37016844226E9
1370168442433;1.370168442234E9
1370168442530;1.370168442454E9
1370168442766;1.370168442741E9
1370168443140;1.370168443072E9
1370168443486;1.370168443435E9
1370168443535;1.370168443522E9
1370168443891;1.370168443845E9
1370168444338;1.370168444288E9
1370168444406;1.370168444159E9
1370168444419;1.370168444113E9
1370168444422;1.370168444377E9
1370168444892;1.370168444746E9
1370168445017;1.370168444924E9
1370168445714;1.370168445273E9
1370168445718;1.370168444795E9
1370168445745;1.370168445665E9
1370168445775;1.370168445371E9
1370168445875;1.370168444812E9
1370168445907;1.370168445905E9
1370168446077;1.370168446046E9
1370168446098;1.370168445975E9
1370168447081;1.37016844708E9
1370168447316;1.370168447196E9
1370168447502;1.370168447368E9
1370168447512;1.370168447099E9
1370168447678;1.370168447608E9
1370168447930;1.370168447912E9
1370168448176;1.370168448115E9
1370168448355;1.370168448253E9
1370168448698;1.370168448662E9
1370168448701;1.370168448676E9
1370168448784;1.370168448759E9
1370168449201;1.370168448914E9
1370168449265;1.370168449195E9
1370168449336;1.370168448986E9
1370168449504;1.370168449063E9
1370168449728;1.370168449645E9
1370168449887;1.370168449887E9
1370168450384;1.37016845023E9
1370168450431;1.370168450258E9
1370168450634;1.370168450464E9
1370168450692;1.370168450521E9
1370168450799;1.370168450499E9
1370168451009;1.370168450902E9
1370168451047;1.370168450574E9
1370168451170;1.37016845074E9
1370168451303;1.370168450856E9
1370168451360;1.37016845133E9
1370168451366;1.370168450954E9
1370168451496;1.370168451471E9
1370168451616;1.37016845132E9
1370168451887;1.37016845178E9
1370168451918;1.37016845179E9
1370168452062;1.370168451799E9
1370168452064;1.370168451817E9
1370168452301;1.370168451956E9
1370168452352;1.370168452352E9
1370168452370;1.370168452134E9
1370168452629;1.370168452627E9
1370168452960;1.370168452904E9
1370168453006;1.370168452779E9
1370168453030;1.370168452843E9
1370168453070;1.370168453023E9
1370168453258;1.37016845305E9
1370168453354;1.370168453347E9
1370168453586;1.370168453557E9
1370168453715;1.370168453711E9
1370168454724;1.370168454245E9
1370168454949;1.370168454561E9
1370168454986;1.370168454321E9
1370168455695;1.370168455562E9
1370168455932;1.370168455717E9
1370168455943;1.370168455681E9
1370168456317;1.3701684563E9
1370168456394;1.370168455991E9
1370168456538;1.370168456525E9
1370168456609;1.370168456518E9
1370168456792;1.370168456704E9
1370168456859;1.370168456749E9
1370168456873;1.370168456659E9
1370168456958;1.37016845692E9
1370168457078;1.370168456721E9
1370168457197;1.37016845719E9
1370168457218;1.370168457214E9
1370168457530;1.370168457456E9
1370168457561;1.37016845756E9
1370168457608;1.37016845759E9
1370168457853;1.370168457642E9
1370168457890;1.370168457651E9
1370168457959;1.370168457758E9
1370168458067;1.370168458004E9
1370168458072;1.370168457998E9
1370168458092;1.370168458008E9
1370168458194;1.3701684581E9
1370168458283;1.370168458134E9
1370168458439;1.370168458384E9
1370168458718;1.370168458525E9
1370168458882;1.370168458767E9
1370168459385;1.37016845923E9
1370168459409;1.370168459339E9
1370168459426;1.370168459328E9
1370168459932;1.370168459856E9
1370168460715;1.370168460624E9
1370168460982;1.370168460822E9
1370168461571;1.370168461516E9
1370168462143;1.370168461595E9
1370168462517;1.370168461846E9
1370168462886;1.370168461682E9
1370168463302;1.370168463284E9
1370168463407;1.370168463335E9
1370168463419;1.37016846176E9
1370168463419;1.370168462814E9
1370168463522;1.37016846331E9
1370168463585;1.370168463442E9
1370168463625;1.370168463624E9
1370168463951;1.370168463696E9
1370168464212;1.370168463818E9
1370168464235;1.370168464227E9
1370168464435;1.370168464169E9
1370168464589;1.370168464489E9
1370168464590;1.370168463844E9
1370168464754;1.370168463894E9
1370168464943;1.370168464727E9
1370168464962;1.370168464786E9
1370168465612;1.370168465093E9
1370168465655;1.370168465144E9
1370168465937;1.37016846566E9
1370168466268;1.370168465224E9
1370168466337;1.370168466328E9
1370168466851;1.37016846458E9
1370168467458;1.370168465701E9
1370168467496;1.370168467318E9
1370168467540;1.370168467086E9
1370168467586;1.370168466897E9
1370168467722;1.370168467618E9
1370168467723;1.370168467442E9
1370168467883;1.370168467747E9
1370168467915;1.37016846791E9
1370168467983;1.370168467922E9
1370168468101;1.370168467743E9
1370168468334;1.370168468241E9
1370168468635;1.370168468375E9
1370168468737;1.370168468729E9
1370168468902;1.370168468596E9
1370168468909;1.37016846865E9
1370168469023;1.370168469023E9
1370168469137;1.370168469135E9
1370168469286;1.370168469204E9
1370168469300;1.370168469177E9
1370168469349;1.370168469287E9
1370168469591;1.370168469547E9
1370168469675;1.370168469556E9
1370168469694;1.370168469682E9
1370168469938;1.370168469807E9
1370168470133;1.370168470031E9
1370168470146;1.370168470079E9
1370168470481;1.370168470419E9
1370168470556;1.370168470469E9
1370168471073;1.370168470998E9
1370168471080;1.37016847095E9
1370168471328;1.370168471261E9
1370168471723;1.370168471702E9
1370168471737;1.370168471692E9
1370168471808;1.370168471798E9
1370168472318;1.370168472305E9
1370168472545;1.370168472454E9
1370168472683;1.37016847259E9
1370168473201;1.370168472959E9
1370168473261;1.370168472983E9
1370168473550;1.370168473331E9
1370168473553;1.370168473325E9
1370168473910;1.370168473638E9
1370168474229;1.370168474224E9
1370168474382;1.37016847425E9
1370168474550;1.370168474458E9
1370168475393;1.37016847523E9
1370168475453;1.370168475307E9
1370168475783;1.370168475735E9
1370168475974;1.370168475938E9
1370168476019;1.370168475715E9
1370168476227;1.370168476162E9
1370168476618;1.37016847651E9
1370168476650;1.370168476573E9
1370168476761;1.370168476656E9
1370168476962;1.370168476957E9
1370168477327;1.370168477005E9
1370168477813;1.370168477813E9
1370168478035;1.370168477686E9
1370168478205;1.370168477904E9
1370168478330;1.370168478223E9
1370168478380;1.37016847823E9
1370168478563;1.370168478526E9
1370168478744;1.370168478729E9
1370168478936;1.370168478929E9
1370168479341;1.370168478784E9
1370168479470;1.370168479299E9
1370168479548;1.370168478904E9
1370168479650;1.370168479073E9
1370168479708;1.370168479692E9
1370168480156;1.370168480151E9
1370168480658;1.370168480641E9
1370168481455;1.370168481286E9
1370168481496;1.370168481235E9
1370168481832;1.370168481722E9
1370168481974;1.370168481632E9
1370168482196;1.370168482053E9
1370168482247;1.370168482136E9
1370168482293;1.370168482249E9
1370168482693;1.370168482578E9
1370168482714;1.370168482595E9
1370168482843;1.370168482751E9
1370168482896;1.370168482726E9
1370168483648;1.37016848357E9
1370168484093;1.370168484082E9
1370168484626;1.370168484566E9
1370168485215;1.37016848512E9
1370168485229;1.370168485151E9
1370168485255;1.370168485245E9
1370168485948;1.370168485883E9
1370168485999;1.370168485817E9
1370168486095;1.370168486048E9
1370168487046;1.370168486614E9
1370168487109;1.370168486977E9
1370168487519;1.370168487332E9
1370168487581;1.370168487104E9
1370168488026;1.370168487612E9
1370168488170;1.37016848729E9
1370168488244;1.370168488113E9
1370168488354;1.370168488347E9
1370168488552;1.370168488473E9
1370168488598;1.370168488468E9
1370168488661;1.370168488633E9
1370168488851;1.370168488705E9
1370168488882;1.370168488688E9
1370168489278;1.370168489021E9
1370168489350;1.370168489163E9
1370168489369;1.370168489341E9
1370168489536;1.370168489073E9
1370168489720;1.370168489424E9
1370168489908;1.370168489004E9
1370168490079;1.370168489088E9
1370168490323;1.370168490201E9
1370168490487;1.370168490357E9
1370168490539;1.370168490418E9
1370168490801;1.370168490679E9
1370168490919;1.37016849043E9
1370168491228;1.370168491108E9
1370168491341;1.370168491274E9
1370168491485;1.370168491412E9
1370168491725;1.370168491693E9
1370168491782;1.370168491712E9
1370168491888;1.370168491883E9
1370168491992;1.370168491912E9
1370168492048;1.370168491896E9
1370168492110;1.370168492095E9
1370168492215;1.370168492204E9
1370168492490;1.370168492448E9
1370168492801;1.370168492535E9
1370168493494;1.370168493478E9
1370168493719;1.370168493667E9
1370168493734;1.370168493565E9
1370168494004;1.370168493833E9
1370168494057;1.370168493957E9
1370168494171;1.370168494112E9
1370168494221;1.370168494209E9
1370168494489;1.370168494405E9
1370168494633;1.370168494585E9
1370168494639;1.370168494614E9
1370168494794;1.370168494612E9
1370168495019;1.370168495014E9
1370168495074;1.370168495069E9
1370168495121;1.370168495053E9
1370168495263;1.37016849516E9
1370168495375;1.370168495341E9
1370168495740;1.370168495735E9
1370168496067;1.370168495687E9
1370168496497;1.370168496137E9
1370168496501;1.370168495815E9
1370168496839;1.370168496018E9
1370168496877;1.370168496709E9
1370168496928;1.370168496262E9
1370168497224;1.370168496543E9
1370168497252;1.370168496959E9
1370168497383;1.370168496384E9
1370168497689;1.370168497327E9
1370168497744;1.370168497659E9
1370168497774;1.370168497469E9
1370168497923;1.370168497368E9
1370168498272;1.370168497902E9
1370168498399;1.370168498152E9
1370168498855;1.370168498486E9
1370168498953;1.370168498884E9
1370168499540;1.370168499523E9
1370168499673;1.370168499516E9
1370168499675;1.370168499674E9
1370168499859;1.370168499688E9
1370168499930;1.370168499344E9
1370168499962;1.370168499611E9
1370168499978;1.370168499978E9
1370168500036;1.370168499415E9
1370168500119;1.370168500021E9
1370168500847;1.370168500378E9
1370168501621;1.370168500957E9
1370168501646;1.370168500686E9
1370168502413;1.370168501544E9
1370168502604;1.370168502093E9
1370168502747;1.370168500539E9
1370168502979;1.370168502177E9
1370168503040;1.370168502926E9
1370168503181;1.370168501378E9
1370168503186;1.370168502903E9
1370168503257;1.370168501823E9
1370168503302;1.370168503236E9
1370168503365;1.370168502724E9
1370168504029;1.370168503766E9
1370168504058;1.370168503636E9
1370168504068;1.370168503998E9
1370168504690;1.370168504456E9
1370168505085;1.370168504956E9
1370168505200;1.370168504953E9
1370168505223;1.370168505133E9
1370168505337;1.370168505225E9
1370168505407;1.370168505366E9
1370168505671;1.370168505508E9
1370168505794;1.370168505727E9
1370168505848;1.370168505801E9
1370168506084;1.370168506061E9
1370168506975;1.37016850657E9
1370168507157;1.370168506615E9
1370168507309;1.370168506555E9
1370168507317;1.370168506623E9
1370168507494;1.37016850735E9
1370168507520;1.37016850667E9
1370168507534;1.370168506526E9
1370168507793;1.370168507778E9
1370168508115;1.370168508042E9
1370168508213;1.370168507838E9
1370168508271;1.370168508235E9
1370168508693;1.370168508506E9
1370168508855;1.370168508767E9
1370168508959;1.370168508922E9
1370168509046;1.370168509004E9
1370168509059;1.370168508858E9
1370168509360;1.370168508413E9
1370168509398;1.370168508524E9
1370168509546;1.370168509546E9
1370168509563;1.370168509222E9
1370168509662;1.370168508929E9
1370168510319;1.370168509986E9
1370168510437;1.370168510293E9
1370168510439;1.370168510374E9
1370168510929;1.370168510862E9
1370168510954;1.370168510951E9
1370168511178;1.370168511175E9
1370168511315;1.370168511301E9
1370168511819;1.370168511742E9
1370168511895;1.370168511799E9
1370168511938;1.370168511878E9
1370168512054;1.370168511962E9
1370168512093;1.370168512057E9
1370168512551;1.370168512353E9
1370168512961;1.370168512939E9
1370168512965;1.370168512817E9
1370168513102;1.370168513065E9
1370168513165;1.370168513008E9
1370168513439;1.370168513398E9
1370168513453;1.370168513401E9
1370168513694;1.370168513636E9
1370168514050;1.370168513987E9
1370168514223;1.370168514179E9
1370168515837;1.370168515836E9
1370168515994;1.370168515864E9
1370168516069;1.370168516008E9
1370168517122;1.370168517104E9
1370168517273;1.370168517127E9
1370168517449;1.370168516822E9
1370168517472;1.370168516995E9
1370168517620;1.37016851759E9
1370168517658;1.370168517516E9
1370168517766;1.370168517624E9
1370168517778;1.370168517741E9
1370168517897;1.370168516798E9
1370168518179;1.370168517986E9
1370168518556;1.370168518549E9
1370168518650;1.370168518604E9
1370168518931;1.370168518836E9
1370168519235;1.370168519203E9
1370168519412;1.370168519293E9
1370168519705;1.37016851966E9
1370168519754;1.370168519544E9
1370168520236;1.370168520232E9
1370168520291;1.370168519999E9
1370168520320;1.370168519841E9
1370168520346;1.370168519422E9
1370168520371;1.370168520237E9
1370168520551;1.370168520324E9
1370168520687;1.370168520661E9
1370168521093;1.370168521063E9
1370168521337;1.370168520947E9
1370168521346;1.370168521323E9
1370168521443;1.37016852142E9
1370168521501;1.370168521487E9
1370168521588;1.370168521583E9
1370168521674;1.370168521494E9
1370168521832;1.3701685216E9
1370168521931;1.370168521799E9
1370168522815;1.370168522795E9
1370168523271;1.370168523196E9
1370168523833;1.37016852383E9
1370168523853;1.370168523821E9
1370168523903;1.370168523762E9
1370168524445;1.370168524155E9
1370168524467;1.370168524147E9
1370168524566;1.370168524416E9
1370168524743;1.370168524434E9
1370168525068;1.370168524979E9
1370168525187;1.370168524733E9
1370168525472;1.370168525406E9
1370168525769;1.370168525627E9
1370168526039;1.370168525991E9
1370168526047;1.370168526046E9
1370168526104;1.370168525203E9
1370168526143;1.370168524972E9
1370168526553;1.37016852651E9
1370168526648;1.370168526469E9
1370168526730;1.370168526479E9
1370168526769;1.370168526768E9
1370168526853;1.370168526852E9
1370168527067;1.370168526984E9
1370168527107;1.370168526958E9
1370168527348;1.370168527311E9
1370168527396;1.370168527348E9
1370168527777;1.370168527692E9
1370168527778;1.370168527677E9
1370168528032;1.370168527845E9
1370168528036;1.370168527918E9
1370168528346;1.370168528183E9
1370168528457;1.370168528292E9
1370168528659;1.370168528611E9
1370168528901;1.370168528886E9
1370168528917;1.370168528915E9
1370168529152;1.37016852889E9
1370168529290;1.370168529035E9
1370168529338;1.370168529139E9
1370168529344;1.370168528206E9
1370168530198;1.370168530164E9
1370168530624;1.370168530461E9
1370168530879;1.370168530662E9
1370168531383;1.370168531136E9
1370168531724;1.370168531691E9
1370168531872;1.370168530899E9
1370168532034;1.370168532029E9
1370168532090;1.370168531886E9
1370168532193;1.370168532178E9
1370168532464;1.370168532369E9
1370168532555;1.370168532545E9
1370168532592;1.370168532421E9
1370168532690;1.370168532499E9
1370168532776;1.370168532511E9
1370168532887;1.370168532859E9
1370168532946;1.370168532848E9
1370168533142;1.370168533137E9
1370168533155;1.370168533005E9
1370168533595;1.370168533233E9
1370168534626;1.370168534621E9
1370168534641;1.370168534606E9
1370168534737;1.37016853471E9
1370168534862;1.370168534699E9
1370168534978;1.37016853496E9
1370168535198;1.370168535179E9
1370168535274;1.370168535234E9
1370168535463;1.370168535433E9
1370168535535;1.370168535365E9
1370168535634;1.370168535507E9
1370168535728;1.370168535619E9
1370168535852;1.370168535756E9
1370168535970;1.370168535864E9
1370168536268;1.370168536181E9
1370168536268;1.370168536072E9
1370168536425;1.370168536418E9
1370168536463;1.370168536456E9
1370168536505;1.370168536342E9
1370168536958;1.370168536953E9
1370168537470;1.370168537469E9
1370168537802;1.370168537794E9
1370168537938;1.370168537833E9
1370168537940;1.370168537824E9
1370168538186;1.370168538018E9
1370168538305;1.370168538145E9
1370168538656;1.370168538568E9
1370168538718;1.370168538713E9
1370168538793;1.37016853862E9
1370168539018;1.370168538894E9
1370168539027;1.37016853878E9
1370168539047;1.370168538755E9
1370168539070;1.370168538828E9
1370168539301;1.370168539292E9
1370168539527;1.370168539522E9
1370168539825;1.370168539818E9
1370168539927;1.370168539769E9
1370168540121;1.370168539958E9
1370168540155;1.370168540154E9
1370168540695;1.370168540526E9
1370168540785;1.370168540715E9
1370168541182;1.370168541161E9
1370168541209;1.370168541078E9
1370168541294;1.37016854123E9
1370168541360;1.370168541298E9
1370168541554;1.370168541419E9
1370168541733;1.370168541732E9
1370168542037;1.370168541884E9
1370168542048;1.370168542017E9
1370168542131;1.370168541864E9
1370168542532;1.370168542315E9
1370168542634;1.370168542177E9
1370168542657;1.370168542179E9
1370168542822;1.370168542663E9
1370168544135;1.370168543495E9
1370168544337;1.370168544217E9
1370168544640;1.370168544602E9
1370168544857;1.370168544804E9
1370168545072;1.370168544964E9
1370168545184;1.370168545082E9
1370168545536;1.370168545535E9
1370168545781;1.370168545682E9
1370168545922;1.370168545838E9
1370168546492;1.370168546449E9
1370168546603;1.370168546427E9
1370168546668;1.370168546318E9
1370168546679;1.370168546674E9
1370168546685;1.370168546354E9
1370168546776;1.370168546758E9
1370168547184;1.37016854707E9
1370168547233;1.370168547045E9
1370168547395;1.370168547384E9
1370168547402;1.370168547397E9
1370168547709;1.37016854748E9
1370168548141;1.370168548063E9
1370168548475;1.370168548402E9
1370168548579;1.370168548578E9
1370168548583;1.370168548537E9
1370168548759;1.370168548758E9
1370168548900;1.37016854881E9
1370168549236;1.370168549132E9
1370168549441;1.37016854944E9
1370168549620;1.37016854962E9
1370168549946;1.370168549801E9
1370168550114;1.370168549981E9
1370168550305;1.370168549974E9
1370168550398;1.370168550227E9
1370168550400;1.37016855021E9
1370168550479;1.370168550274E9
1370168550548;1.370168550517E9
1370168550705;1.370168550672E9
1370168551060;1.370168550939E9
1370168551103;1.370168550866E9
1370168551296;1.370168551068E9
1370168551576;1.370168551477E9
1370168551636;1.370168551625E9
1370168551922;1.370168551753E9
1370168551939;1.370168551702E9
1370168552278;1.370168552059E9
1370168552407;1.370168552306E9
1370168552608;1.370168552134E9
1370168552779;1.370168552001E9
1370168552804;1.370168552198E9
1370168552996;1.370168552728E9
1370168553147;1.370168552679E9
1370168553506;1.370168553204E9
1370168553802;1.370168553466E9
1370168553818;1.370168553603E9
1370168553981;1.370168553889E9
1370168554425;1.370168553849E9
1370168554817;1.370168554343E9
1370168554858;1.370168554746E9
1370168554879;1.370168554358E9
1370168554947;1.370168554633E9
1370168555344;1.370168555341E9
1370168555463;1.370168555381E9
1370168556176;1.37016855596E9
1370168556385;1.370168556378E9
1370168556654;1.370168556296E9
1370168557118;1.370168556407E9
1370168557132;1.370168556606E9
1370168557195;1.37016855655E9
1370168557398;1.370168556765E9
1370168557633;1.370168557272E9
1370168557710;1.370168556894E9
1370168557954;1.37016855776E9
1370168558165;1.370168558034E9
1370168558198;1.370168558198E9
1370168558311;1.37016855825E9
1370168558670;1.370168558609E9
1370168558681;1.370168558479E9
1370168558744;1.370168558696E9
1370168559225;1.370168558873E9
1370168559261;1.37016855926E9
1370168559706;1.37016855888E9
1370168559760;1.370168559308E9
1370168559964;1.370168559395E9
1370168560178;1.370168559404E9
1370168560314;1.370168558928E9
1370168560521;1.370168560497E9
1370168561095;1.370168561009E9
1370168561167;1.370168561133E9
1370168561291;1.370168561256E9
1370168561395;1.370168561303E9
1370168561412;1.370168561344E9
1370168561575;1.370168561412E9
1370168561787;1.370168561648E9
1370168561889;1.370168561478E9
1370168562032;1.370168561979E9
1370168562197;1.370168561984E9
1370168562409;1.370168562282E9
1370168562782;1.370168562719E9
1370168563053;1.370168562994E9
1370168563061;1.370168562913E9
1370168563143;1.370168563138E9
1370168563213;1.370168563091E9
1370168563384;1.370168563316E9
1370168563534;1.370168563504E9
1370168563631;1.370168563608E9
1370168563795;1.370168563746E9
1370168563986;1.370168563961E9
1370168564185;1.370168563941E9
1370168564208;1.370168564063E9
1370168564499;1.370168564484E9
1370168564687;1.370168564534E9
1370168564980;1.370168564834E9
1370168565127;1.370168564745E9
1370168565224;1.370168565143E9
1370168565390;1.370168564868E9
1370168565454;1.37016856503E9
1370168565683;1.370168565657E9
1370168565852;1.370168565789E9
1370168566316;1.370168566239E9
1370168566700;1.370168566573E9
1370168566702;1.370168566682E9
1370168566772;1.370168566604E9
1370168567031;1.370168566979E9
1370168567187;1.370168567082E9
1370168567334;1.370168567314E9
1370168567598;1.370168567434E9
1370168567618;1.37016856734E9
1370168567729;1.370168567665E9
1370168567901;1.370168567834E9
1370168568236;1.370168568043E9
1370168568736;1.370168568716E9
1370168568739;1.37016856872E9
1370168568992;1.370168568973E9
1370168569133;1.370168569117E9
1370168569518;1.370168569478E9
1370168569780;1.370168569705E9
1370168569781;1.370168569587E9
1370168569836;1.370168569831E9
1370168569938;1.370168569805E9
1370168570053;1.370168570012E9
1370168570347;1.370168570163E9
1370168570542;1.370168570492E9
1370168570581;1.370168570546E9
1370168571066;1.370168570833E9
1370168571273;1.370168571179E9
1370168571328;1.370168571276E9
1370168571436;1.37016857113E9
1370168571478;1.370168571394E9
1370168571555;1.370168571527E9
1370168571689;1.370168571403E9
1370168571891;1.370168571813E9
1370168571912;1.37016857191E9
1370168572197;1.370168572076E9
1370168572432;1.370168572375E9
1370168572926;1.370168572446E9
1370168573195;1.370168573194E9
1370168573250;1.370168573171E9
1370168574206;1.370168574189E9
1370168574400;1.370168574229E9
1370168574908;1.370168574853E9
1370168575061;1.370168575056E9
1370168575193;1.370168574951E9
1370168575386;1.370168575251E9
1370168575652;1.370168575487E9
1370168575936;1.37016857585E9
1370168576180;1.370168575724E9
1370168576317;1.370168576052E9
1370168576852;1.37016857683E9
1370168577488;1.370168577328E9
1370168577624;1.370168577376E9
1370168577799;1.370168577583E9
1370168578035;1.370168577938E9
1370168578133;1.370168578082E9
1370168578231;1.370168578111E9
1370168578284;1.370168577579E9
1370168578521;1.370168578137E9
1370168578683;1.370168578631E9
1370168579039;1.370168579024E9
1370168579878;1.370168579612E9
1370168579906;1.370168579896E9
1370168579971;1.370168579509E9
1370168580095;1.370168580034E9
1370168580176;1.370168580131E9
1370168580186;1.370168580123E9
1370168580221;1.370168580155E9
1370168580595;1.370168580569E9
1370168580623;1.370168580146E9
1370168580795;1.370168580651E9
1370168580815;1.3701685808E9
1370168580871;1.370168580871E9
1370168581078;1.370168581043E9
1370168581225;1.370168581195E9
1370168581623;1.370168581261E9
1370168582029;1.370168581744E9
1370168582038;1.370168581331E9
1370168582053;1.370168581361E9
1370168582062;1.370168581917E9
1370168582193;1.370168582103E9
1370168582213;1.370168581933E9
1370168582290;1.370168582202E9
1370168582593;1.370168582569E9
1370168582686;1.370168582629E9
1370168582714;1.370168582618E9
1370168583056;1.370168583033E9
1370168583135;1.370168582775E9
1370168583168;1.370168583157E9
1370168583185;1.370168583088E9
1370168584160;1.370168583767E9
1370168584226;1.370168584004E9
1370168584598;1.370168583731E9
1370168584649;1.370168583773E9
1370168585080;1.37016858479E9
1370168585113;1.370168583841E9
1370168585347;1.370168584743E9
1370168585655;1.370168585648E9
1370168585658;1.370168585171E9
1370168585693;1.370168585577E9
1370168585828;1.370168585673E9
1370168586094;1.370168585061E9
1370168586284;1.370168585663E9
1370168586759;1.370168586198E9
1370168586995;1.370168586332E9
1370168587350;1.370168586768E9
1370168587357;1.370168586943E9
1370168587372;1.370168587262E9
1370168587384;1.370168587138E9
1370168587519;1.370168587419E9
1370168587528;1.370168586393E9
1370168587683;1.370168587458E9
1370168588098;1.370168587887E9
1370168588192;1.370168587159E9
1370168588210;1.370168587849E9
1370168588430;1.370168588415E9
1370168588481;1.370168588456E9
1370168588483;1.370168588453E9
1370168588562;1.370168588518E9
1370168588612;1.370168588582E9
1370168588942;1.370168588897E9
1370168589181;1.370168589049E9
1370168589480;1.370168589203E9
1370168589548;1.370168589298E9
1370168589604;1.370168589286E9
1370168589729;1.370168589398E9
1370168589868;1.370168589845E9
1370168590319;1.370168590192E9
1370168590827;1.370168590731E9
1370168590861;1.370168590721E9
1370168590955;1.37016859095E9
1370168592028;1.370168591978E9
1370168592231;1.370168592119E9
1370168592620;1.37016859239E9
1370168593027;1.370168592881E9
1370168593209;1.370168593175E9
1370168593469;1.370168593243E9
1370168593606;1.370168593267E9
1370168594365;1.370168594337E9
1370168594499;1.370168594286E9
1370168595157;1.370168594858E9
1370168595454;1.370168595332E9
1370168595534;1.370168595533E9
1370168595671;1.370168595327E9
1370168595675;1.37016859532E9
1370168596043;1.370168595931E9
1370168596092;1.370168595961E9
1370168596455;1.370168596332E9
1370168596517;1.370168596015E9
1370168596536;1.370168596118E9
1370168596708;1.370168596692E9
1370168596879;1.370168596647E9
1370168597110;1.370168596798E9
1370168597310;1.370168596885E9
1370168597369;1.370168597143E9
1370168597383;1.370168597111E9
1370168597665;1.370168597479E9
1370168597693;1.370168597556E9
1370168597709;1.370168597631E9
1370168597742;1.370168597738E9
1370168598455;1.370168598409E9
1370168598468;1.370168598423E9
1370168598924;1.370168598898E9
1370168599178;1.370168598761E9
1370168599716;1.370168599715E9
1370168600036;1.370168599799E9
1370168600150;1.370168599502E9
1370168600169;1.370168600079E9
1370168600290;1.370168599852E9
1370168600648;1.370168600639E9
1370168600946;1.370168600442E9
1370168600966;1.370168599582E9
1370168600996;1.370168600368E9
1370168601017;1.370168600266E9
1370168601027;1.370168600341E9
1370168601031;1.37016860068E9
1370168601080;1.370168600351E9
1370168601401;1.370168601098E9
1370168601427;1.370168600904E9
1370168601482;1.370168601469E9
1370168601647;1.370168601588E9
1370168601947;1.370168601888E9
