Timestamp;WC0
1370168602588;1.370168602587E9
1370168602715;1.370168602539E9
1370168602802;1.370168602443E9
1370168602999;1.370168602578E9
1370168603183;1.370168602729E9
1370168603400;1.370168603372E9
1370168603561;1.370168603549E9
1370168603705;1.370168603631E9
1370168603817;1.370168603799E9
1370168603877;1.370168603877E9
1370168604107;1.370168604061E9
1370168604163;1.370168604151E9
1370168604532;1.370168604532E9
1370168604665;1.370168604639E9
1370168604925;1.370168604771E9
1370168605049;1.370168605044E9
1370168605196;1.37016860515E9
1370168605247;1.370168604778E9
1370168605370;1.370168605209E9
1370168605402;1.370168605269E9
1370168605595;1.370168605463E9
1370168605841;1.370168605607E9
1370168605858;1.370168605847E9
1370168605902;1.370168605653E9
1370168605927;1.370168605599E9
1370168606183;1.370168606181E9
1370168606220;1.37016860605E9
1370168606333;1.370168606077E9
1370168606512;1.370168606396E9
1370168606536;1.37016860646E9
1370168606711;1.370168606616E9
1370168606974;1.370168606969E9
1370168607004;1.370168606976E9
1370168607502;1.370168607355E9
1370168607728;1.37016860734E9
1370168607748;1.370168607667E9
1370168607932;1.370168607892E9
1370168607957;1.370168607865E9
1370168608007;1.370168607857E9
1370168608292;1.370168608291E9
1370168608476;1.370168608454E9
1370168608632;1.370168608581E9
1370168609073;1.370168608992E9
1370168609969;1.370168609969E9
1370168610078;1.37016860964E9
1370168610097;1.370168609158E9
1370168610202;1.370168609961E9
1370168610504;1.370168610393E9
1370168610917;1.370168610734E9
1370168610950;1.3701686106E9
1370168611811;1.370168611294E9
1370168611838;1.370168611786E9
1370168611909;1.370168611619E9
1370168611951;1.370168611949E9
1370168612096;1.370168612006E9
1370168612680;1.370168612084E9
1370168612745;1.370168612691E9
1370168612995;1.370168612988E9
1370168613038;1.370168612927E9
1370168613506;1.370168613361E9
1370168613592;1.37016861338E9
1370168613799;1.370168613395E9
1370168613851;1.370168613006E9
1370168613910;1.370168613909E9
1370168614403;1.37016861433E9
1370168614573;1.370168614259E9
1370168614634;1.370168614085E9
1370168614721;1.370168614662E9
1370168614962;1.370168614752E9
1370168615392;1.370168615391E9
1370168615833;1.370168615811E9
1370168616055;1.370168616016E9
1370168616057;1.370168615979E9
1370168616224;1.370168616223E9
1370168616458;1.370168616382E9
1370168617036;1.370168616986E9
1370168617689;1.370168617673E9
1370168618035;1.370168618005E9
1370168618052;1.370168618E9
1370168618197;1.370168618182E9
1370168618434;1.370168618358E9
1370168618482;1.370168618386E9
1370168619073;1.370168619073E9
1370168619420;1.370168619234E9
1370168619446;1.370168619098E9
1370168619612;1.370168619496E9
1370168619692;1.370168619649E9
1370168619827;1.370168619623E9
1370168619984;1.370168619835E9
1370168620098;1.370168620034E9
1370168620202;1.370168620005E9
1370168620369;1.370168620362E9
1370168620598;1.370168620426E9
1370168620630;1.370168620482E9
1370168620718;1.370168620663E9
1370168620794;1.370168620793E9
1370168621535;1.370168621041E9
1370168621548;1.370168621096E9
1370168621583;1.370168621251E9
1370168621711;1.370168621668E9
1370168621727;1.370168621726E9
1370168622217;1.370168622042E9
1370168622342;1.370168622132E9
1370168622366;1.370168621748E9
1370168622438;1.370168621633E9
1370168622457;1.370168622031E9
1370168622713;1.37016862179E9
1370168622791;1.370168621463E9
1370168622935;1.3701686225E9
1370168623036;1.370168623026E9
1370168623260;1.370168622419E9
1370168623463;1.370168623463E9
1370168623730;1.370168623513E9
1370168623879;1.370168623375E9
1370168624042;1.370168623832E9
1370168624054;1.370168623994E9
1370168624195;1.370168624013E9
1370168624196;1.370168623302E9
1370168624236;1.370168624213E9
1370168624728;1.37016862436E9
1370168624864;1.370168624703E9
1370168624904;1.370168624268E9
1370168624916;1.3701686245E9
1370168625022;1.370168624608E9
1370168625041;1.370168624279E9
1370168625305;1.370168625298E9
1370168625364;1.370168625E9
1370168625482;1.370168625375E9
1370168625604;1.370168625531E9
1370168625699;1.37016862564E9
1370168625854;1.370168625824E9
1370168626110;1.370168625967E9
1370168626456;1.370168626404E9
1370168626501;1.370168626499E9
1370168626805;1.3701686267E9
1370168626808;1.370168626753E9
1370168627054;1.370168627019E9
1370168627098;1.370168626968E9
1370168627547;1.370168627227E9
1370168627584;1.370168627286E9
1370168627691;1.37016862728E9
1370168627695;1.370168627669E9
1370168627831;1.370168627822E9
1370168628142;1.370168627824E9
1370168628572;1.3701686283E9
1370168628751;1.370168628631E9
1370168628759;1.370168628752E9
1370168629029;1.370168628831E9
1370168629429;1.370168629347E9
1370168629511;1.370168629329E9
1370168630190;1.370168630091E9
1370168630289;1.370168630288E9
1370168630513;1.370168630234E9
1370168630533;1.370168630363E9
1370168630682;1.370168630569E9
1370168630776;1.370168630726E9
1370168631617;1.370168631515E9
1370168631996;1.370168631696E9
1370168632006;1.370168631916E9
1370168632026;1.370168631761E9
1370168632031;1.370168631745E9
1370168632307;1.370168631804E9
1370168632328;1.370168632089E9
1370168632621;1.370168632439E9
1370168633351;1.370168633151E9
1370168634151;1.370168633893E9
1370168634316;1.370168634315E9
1370168634460;1.370168634458E9
1370168634610;1.370168634401E9
1370168634833;1.370168634734E9
1370168635346;1.370168635254E9
1370168635473;1.370168635447E9
1370168635940;1.370168635727E9
1370168636324;1.370168636259E9
1370168636527;1.370168635848E9
1370168636814;1.370168636794E9
1370168637137;1.370168637031E9
1370168637217;1.370168637179E9
1370168637297;1.370168637259E9
1370168637648;1.370168637516E9
1370168637691;1.370168637312E9
1370168637730;1.370168637668E9
1370168637778;1.370168637557E9
1370168638226;1.370168638224E9
1370168638269;1.370168638025E9
1370168638700;1.370168638699E9
1370168638734;1.370168638733E9
1370168638893;1.370168638883E9
1370168639186;1.370168639068E9
1370168639263;1.370168639258E9
1370168639484;1.370168639479E9
1370168639491;1.370168639489E9
1370168639593;1.370168639567E9
1370168639857;1.37016863962E9
1370168639923;1.370168639878E9
1370168639931;1.37016863989E9
1370168640022;1.370168639982E9
1370168640092;1.37016864007E9
1370168640145;1.370168640097E9
1370168640352;1.370168640184E9
1370168640363;1.370168640212E9
1370168640815;1.37016864064E9
1370168640897;1.370168640786E9
1370168641172;1.3701686409E9
1370168641296;1.37016864123E9
1370168641460;1.370168641244E9
1370168642200;1.370168642189E9
1370168642764;1.370168642721E9
1370168643033;1.37016864299E9
1370168643043;1.370168642767E9
1370168643366;1.37016864332E9
1370168643653;1.370168643542E9
1370168643882;1.370168643842E9
1370168644143;1.370168644002E9
1370168644197;1.370168644182E9
1370168644204;1.370168643972E9
1370168644265;1.370168644186E9
1370168644660;1.370168644628E9
1370168644760;1.370168644541E9
1370168644815;1.370168644489E9
1370168645085;1.370168645034E9
1370168645260;1.370168645163E9
1370168645692;1.370168645654E9
1370168645754;1.370168645718E9
1370168645899;1.370168645803E9
1370168645951;1.370168645324E9
1370168645959;1.370168645903E9
1370168646067;1.370168646057E9
1370168646505;1.370168646362E9
1370168646571;1.370168646552E9
1370168646986;1.370168646969E9
1370168647296;1.370168647199E9
1370168647526;1.37016864749E9
1370168647618;1.370168647455E9
1370168647817;1.370168647797E9
1370168648028;1.370168647825E9
1370168648252;1.370168648042E9
1370168648745;1.370168648684E9
1370168649070;1.370168649035E9
1370168649449;1.370168648876E9
1370168649588;1.37016864949E9
1370168649941;1.370168649938E9
1370168650047;1.370168650014E9
1370168650126;1.370168650081E9
1370168650318;1.370168650207E9
1370168650600;1.370168650244E9
1370168650787;1.370168650622E9
1370168650816;1.370168650774E9
1370168651070;1.370168651022E9
1370168651226;1.370168651081E9
1370168651347;1.370168651327E9
1370168651472;1.370168651361E9
1370168651594;1.370168651447E9
1370168651652;1.370168651582E9
1370168652604;1.370168651969E9
1370168652649;1.370168652468E9
1370168652749;1.370168652159E9
1370168653063;1.370168652818E9
1370168653623;1.370168653456E9
1370168653824;1.370168653821E9
1370168654392;1.370168653996E9
1370168654536;1.370168653953E9
1370168654578;1.370168653502E9
1370168654854;1.370168653293E9
1370168654911;1.370168653308E9
1370168654933;1.370168653763E9
1370168654970;1.370168654857E9
1370168655373;1.370168655248E9
1370168655486;1.370168654707E9
1370168655828;1.370168655456E9
1370168655873;1.370168655533E9
1370168655924;1.370168655633E9
1370168656125;1.370168655942E9
1370168656483;1.37016865611E9
1370168656511;1.370168655036E9
1370168656693;1.37016865652E9
1370168656704;1.370168655814E9
1370168657024;1.370168656868E9
1370168657050;1.370168656846E9
1370168657086;1.370168656757E9
1370168657096;1.370168656716E9
1370168657496;1.370168657496E9
1370168657549;1.370168657547E9
1370168657679;1.37016865756E9
1370168658328;1.370168658317E9
1370168658934;1.370168658574E9
1370168658939;1.370168658788E9
1370168659042;1.370168659038E9
1370168659231;1.370168659193E9
1370168659322;1.370168659246E9
1370168659414;1.370168659338E9
1370168659559;1.370168659428E9
1370168659623;1.370168659443E9
1370168659793;1.370168659714E9
1370168659972;1.37016865997E9
1370168660274;1.370168660019E9
1370168660277;1.370168660015E9
1370168660402;1.370168660282E9
1370168660771;1.37016866059E9
1370168660967;1.370168660901E9
1370168661018;1.370168661002E9
1370168661182;1.370168661182E9
1370168661354;1.370168661246E9
1370168661425;1.370168661279E9
1370168661506;1.370168661502E9
1370168662441;1.370168662398E9
1370168662534;1.370168662376E9
1370168662938;1.370168662937E9
1370168663074;1.370168663063E9
1370168663149;1.370168663133E9
1370168663284;1.370168663141E9
1370168663446;1.370168663189E9
1370168663461;1.370168663349E9
1370168664136;1.370168664041E9
1370168664278;1.370168664022E9
1370168664441;1.370168664258E9
1370168664517;1.370168664049E9
1370168664532;1.370168664378E9
1370168664639;1.370168664533E9
1370168665115;1.370168665065E9
1370168665163;1.370168665095E9
1370168665715;1.370168665576E9
1370168665773;1.370168665625E9
1370168665790;1.370168665621E9
1370168665956;1.370168665496E9
1370168666283;1.370168666223E9
1370168666581;1.370168666432E9
1370168666819;1.370168666376E9
1370168666859;1.370168665839E9
1370168667395;1.370168665911E9
1370168667425;1.370168666934E9
1370168667645;1.370168667064E9
1370168667731;1.370168667218E9
1370168667742;1.370168667682E9
1370168667814;1.370168667812E9
1370168667972;1.370168667504E9
1370168668285;1.370168668167E9
1370168668408;1.370168668388E9
1370168668468;1.370168668422E9
1370168668679;1.370168668614E9
1370168668910;1.37016866885E9
1370168668973;1.370168668806E9
1370168669398;1.370168669336E9
1370168669470;1.370168669469E9
1370168669815;1.370168669778E9
1370168670335;1.370168670333E9
1370168670581;1.370168670491E9
1370168671294;1.370168670991E9
1370168671759;1.370168671373E9
1370168671829;1.370168671829E9
1370168672018;1.370168671751E9
1370168672079;1.370168671882E9
1370168672281;1.370168672207E9
1370168672483;1.37016867235E9
1370168672750;1.37016867259E9
1370168672855;1.370168672732E9
1370168672869;1.370168672723E9
1370168673088;1.370168672933E9
1370168673330;1.370168672842E9
1370168673762;1.370168673495E9
1370168674044;1.370168674042E9
1370168674106;1.370168673415E9
1370168674308;1.370168674297E9
1370168674358;1.370168674344E9
1370168674378;1.370168673641E9
1370168674776;1.370168674592E9
1370168674938;1.370168674765E9
1370168675038;1.370168675018E9
1370168675827;1.370168675674E9
1370168675963;1.370168675751E9
1370168676015;1.37016867599E9
1370168676124;1.370168676073E9
1370168676243;1.37016867608E9
1370168676377;1.370168676349E9
1370168676484;1.370168676476E9
1370168676535;1.370168676452E9
1370168676618;1.370168676568E9
1370168676824;1.370168676819E9
1370168677105;1.37016867681E9
1370168677183;1.370168677178E9
1370168677300;1.370168676807E9
1370168677410;1.370168677252E9
1370168677676;1.370168677632E9
1370168678048;1.370168677945E9
1370168678313;1.370168678204E9
1370168678778;1.370168678777E9
1370168678907;1.370168678805E9
1370168679086;1.370168678794E9
1370168679220;1.370168679183E9
1370168679274;1.370168678546E9
1370168679350;1.370168678465E9
1370168679519;1.370168679444E9
1370168679525;1.370168679503E9
1370168679615;1.370168679536E9
1370168679681;1.370168679664E9
1370168679928;1.370168679924E9
1370168680013;1.370168679959E9
1370168680134;1.370168680099E9
1370168680777;1.370168680726E9
1370168681074;1.370168681006E9
1370168681321;1.370168681124E9
1370168681436;1.370168681408E9
1370168681618;1.370168681458E9
1370168681692;1.370168681662E9
1370168681789;1.370168681774E9
1370168682445;1.370168681822E9
1370168682578;1.370168681958E9
1370168682722;1.370168682581E9
1370168682750;1.370168681898E9
1370168682787;1.370168681802E9
1370168682947;1.370168682839E9
1370168683048;1.370168683021E9
1370168683146;1.370168683097E9
1370168683312;1.370168683288E9
1370168683428;1.370168683327E9
1370168683602;1.370168683574E9
1370168683662;1.370168683493E9
1370168683827;1.370168683792E9
1370168684412;1.370168684411E9
1370168684639;1.370168684596E9
1370168684675;1.370168684643E9
1370168684761;1.370168684759E9
1370168684825;1.370168684721E9
1370168685052;1.370168684588E9
1370168685532;1.370168685286E9
1370168685750;1.370168685716E9
1370168686049;1.370168685966E9
1370168686059;1.370168685991E9
1370168686165;1.370168686101E9
1370168686214;1.37016868619E9
1370168686303;1.370168686267E9
1370168686467;1.370168686379E9
1370168686493;1.370168686411E9
1370168686718;1.370168686654E9
1370168686728;1.370168686198E9
1370168686902;1.370168686872E9
1370168686919;1.370168686918E9
1370168687158;1.370168686908E9
1370168687242;1.370168687216E9
1370168687423;1.370168687421E9
1370168687446;1.370168687254E9
1370168687531;1.370168687195E9
1370168687535;1.37016868748E9
1370168687645;1.370168687362E9
1370168687687;1.370168687626E9
1370168687711;1.370168687577E9
1370168687819;1.37016868775E9
1370168688401;1.370168688375E9
1370168688419;1.370168688322E9
1370168688555;1.37016868853E9
1370168688685;1.370168688609E9
1370168688751;1.370168688743E9
1370168688918;1.370168688867E9
1370168689656;1.370168689647E9
1370168689978;1.370168689792E9
1370168690115;1.370168690052E9
1370168690458;1.370168690241E9
1370168690996;1.370168690989E9
1370168691037;1.370168690897E9
1370168691052;1.37016869058E9
1370168691241;1.370168691007E9
1370168691571;1.37016869145E9
1370168691885;1.370168691835E9
1370168691892;1.37016869182E9
1370168692337;1.370168692218E9
1370168692600;1.370168692501E9
1370168692973;1.37016869284E9
1370168693189;1.370168692762E9
1370168693391;1.370168692892E9
1370168693678;1.370168693479E9
1370168693722;1.370168692851E9
1370168694087;1.37016869403E9
1370168694110;1.37016869409E9
1370168694165;1.370168694131E9
1370168694230;1.370168694143E9
1370168694354;1.370168694319E9
1370168694523;1.370168694368E9
1370168694601;1.370168694339E9
1370168694846;1.370168694427E9
1370168694923;1.370168694355E9
1370168695217;1.370168694175E9
1370168695286;1.37016869468E9
1370168695288;1.370168694814E9
1370168695509;1.370168695499E9
1370168695830;1.370168695684E9
1370168695967;1.37016869592E9
1370168696011;1.370168695969E9
1370168696029;1.370168695823E9
1370168696822;1.37016869669E9
1370168696975;1.370168696946E9
1370168697023;1.370168696725E9
1370168697149;1.370168697107E9
1370168697447;1.370168697445E9
1370168697556;1.370168697509E9
1370168698334;1.370168698275E9
1370168698584;1.370168698575E9
1370168698899;1.37016869879E9
1370168698932;1.370168698824E9
1370168699017;1.370168698936E9
1370168699237;1.370168699045E9
1370168699402;1.370168699077E9
1370168699520;1.370168699183E9
1370168699645;1.37016869961E9
1370168699662;1.370168699441E9
1370168700128;1.370168699956E9
1370168700796;1.370168700791E9
1370168701036;1.370168701034E9
1370168701266;1.370168700935E9
1370168701420;1.370168700971E9
1370168701605;1.37016870153E9
1370168701787;1.370168701568E9
1370168701862;1.370168701721E9
1370168701954;1.370168701899E9
1370168702220;1.370168702084E9
1370168702562;1.370168702122E9
1370168702705;1.370168702434E9
1370168702756;1.370168702489E9
1370168703095;1.370168702913E9
1370168703346;1.370168703222E9
1370168703743;1.370168703718E9
1370168703785;1.370168703755E9
1370168704161;1.370168704156E9
1370168704170;1.370168704018E9
1370168704901;1.370168704754E9
1370168705272;1.370168705032E9
1370168705283;1.370168704791E9
1370168705470;1.370168705072E9
1370168705500;1.370168704813E9
1370168705623;1.370168705604E9
1370168705666;1.37016870551E9
1370168705913;1.370168705842E9
1370168706008;1.370168705729E9
1370168706143;1.37016870613E9
1370168706457;1.370168706384E9
1370168706463;1.370168706463E9
1370168706764;1.370168706592E9
1370168707541;1.370168706897E9
1370168707625;1.370168707483E9
1370168707681;1.370168707421E9
1370168707750;1.370168706578E9
1370168707974;1.370168706886E9
1370168708108;1.3701687081E9
1370168708228;1.370168707982E9
1370168708572;1.37016870846E9
1370168708685;1.370168708013E9
1370168709124;1.370168709101E9
1370168709352;1.370168709258E9
1370168709754;1.370168709752E9
1370168709807;1.370168709802E9
1370168710201;1.370168710096E9
1370168710328;1.370168710092E9
1370168710763;1.370168710527E9
1370168710873;1.370168710368E9
1370168710903;1.370168710469E9
1370168710986;1.370168710085E9
1370168711135;1.370168711019E9
1370168711199;1.370168711063E9
1370168711236;1.370168710723E9
1370168711630;1.370168711561E9
1370168711794;1.370168711774E9
1370168712469;1.370168712396E9
1370168712787;1.370168712777E9
1370168713024;1.370168712086E9
1370168713256;1.370168713036E9
1370168713352;1.370168713264E9
1370168713396;1.37016871307E9
1370168714241;1.370168712542E9
1370168714284;1.370168713321E9
1370168714709;1.370168714518E9
1370168714893;1.370168714529E9
1370168715257;1.370168715165E9
1370168715408;1.370168715356E9
1370168715581;1.37016871545E9
1370168715596;1.37016871513E9
1370168715707;1.370168715633E9
1370168715750;1.370168715569E9
1370168715770;1.370168715321E9
1370168715803;1.370168715724E9
1370168716067;1.370168716018E9
1370168716093;1.370168716041E9
1370168716113;1.370168716038E9
1370168716530;1.370168716456E9
1370168716835;1.370168716583E9
1370168716866;1.370168716819E9
1370168717282;1.37016871716E9
1370168717297;1.370168717002E9
1370168717449;1.370168716954E9
1370168717540;1.370168717539E9
1370168717649;1.370168717542E9
1370168717742;1.370168717508E9
1370168717773;1.370168717772E9
1370168718001;1.370168717986E9
1370168718416;1.370168718265E9
1370168718462;1.370168718204E9
1370168718798;1.370168718351E9
1370168718805;1.370168718734E9
1370168719179;1.370168719174E9
1370168719486;1.370168719309E9
1370168719561;1.370168719389E9
1370168719770;1.370168719518E9
1370168719886;1.370168719532E9
1370168720139;1.370168719938E9
1370168720191;1.370168719062E9
1370168720310;1.37016872029E9
1370168720462;1.370168720416E9
1370168720613;1.370168720512E9
1370168720951;1.370168720855E9
1370168720984;1.370168720885E9
1370168721110;1.37016872101E9
1370168721150;1.370168721149E9
1370168721335;1.370168721327E9
1370168721578;1.370168721567E9
1370168721867;1.370168721808E9
1370168722155;1.370168722125E9
1370168722412;1.370168722377E9
1370168722553;1.370168722531E9
1370168722762;1.370168722618E9
1370168722876;1.370168722827E9
1370168723108;1.370168722977E9
1370168723299;1.370168723284E9
1370168723708;1.370168723354E9
1370168723976;1.370168723856E9
1370168724000;1.370168724E9
1370168724016;1.370168723916E9
1370168724569;1.370168724414E9
1370168725141;1.370168725029E9
1370168725157;1.37016872499E9
1370168725180;1.370168725164E9
1370168726442;1.370168726303E9
1370168726580;1.370168726557E9
1370168727216;1.370168727191E9
1370168727407;1.370168727406E9
1370168727453;1.37016872683E9
1370168727472;1.370168727318E9
1370168727499;1.370168727008E9
1370168727588;1.370168727533E9
1370168727811;1.370168727809E9
1370168727867;1.370168727797E9
1370168727950;1.370168727762E9
1370168728012;1.370168727794E9
1370168728594;1.370168728358E9
1370168728871;1.370168728815E9
1370168729150;1.370168729021E9
1370168729160;1.370168729064E9
1370168729283;1.370168729237E9
1370168729597;1.370168729366E9
1370168729639;1.370168729355E9
1370168729653;1.370168729473E9
1370168730067;1.370168729975E9
1370168730368;1.37016873036E9
1370168730507;1.370168730504E9
1370168730577;1.370168730181E9
1370168730717;1.370168729958E9
1370168730736;1.37016873059E9
1370168730818;1.370168730677E9
1370168730877;1.370168730867E9
1370168731021;1.37016873102E9
1370168731456;1.370168731348E9
1370168731947;1.370168731944E9
1370168732093;1.370168731749E9
1370168732228;1.370168732151E9
1370168732424;1.370168732391E9
1370168732596;1.370168732269E9
1370168733130;1.370168732933E9
1370168733791;1.370168733135E9
1370168733971;1.370168733754E9
1370168734188;1.370168733782E9
1370168734198;1.37016873358E9
1370168734601;1.370168734467E9
1370168734616;1.370168734376E9
1370168734784;1.37016873314E9
1370168735001;1.37016873464E9
1370168735433;1.37016873543E9
1370168735466;1.370168735228E9
1370168735658;1.370168735619E9
1370168735800;1.370168735791E9
1370168736230;1.370168735996E9
1370168736336;1.370168735949E9
1370168736510;1.370168736168E9
1370168736524;1.370168736291E9
1370168737103;1.370168736909E9
1370168737129;1.370168736841E9
1370168737283;1.370168736556E9
1370168737447;1.370168737168E9
1370168737609;1.370168737489E9
1370168737622;1.370168737309E9
1370168738397;1.370168738177E9
1370168738624;1.370168738239E9
1370168738631;1.370168738402E9
1370168738970;1.370168738909E9
1370168739074;1.370168739074E9
1370168739086;1.370168739068E9
1370168739822;1.370168739683E9
1370168739864;1.370168739362E9
1370168739868;1.370168739366E9
1370168740218;1.370168740183E9
1370168740515;1.370168740354E9
1370168741259;1.370168741205E9
1370168741433;1.370168741339E9
1370168741657;1.37016874164E9
1370168741720;1.370168741693E9
1370168741993;1.370168741873E9
1370168742273;1.370168741879E9
1370168742297;1.370168742296E9
1370168742651;1.370168742596E9
1370168743221;1.370168743111E9
1370168743511;1.370168742555E9
1370168743527;1.370168743503E9
1370168743756;1.370168743652E9
1370168743920;1.370168742995E9
1370168744278;1.370168744243E9
1370168744366;1.370168744047E9
1370168744375;1.370168744106E9
1370168744852;1.370168744475E9
1370168744980;1.370168744979E9
1370168745065;1.370168745027E9
1370168745211;1.370168743976E9
1370168745706;1.370168745636E9
1370168745811;1.370168745787E9
1370168745823;1.370168745818E9
1370168745835;1.37016874583E9
1370168745909;1.370168745894E9
1370168746212;1.370168746105E9
1370168746709;1.370168746684E9
1370168746846;1.370168746838E9
1370168746848;1.370168746673E9
1370168747219;1.370168747108E9
1370168747322;1.370168747281E9
1370168747358;1.370168747313E9
1370168747634;1.370168747518E9
1370168747816;1.370168747642E9
1370168747911;1.370168747848E9
1370168747974;1.370168747878E9
1370168748167;1.37016874807E9
1370168748280;1.370168747964E9
1370168748289;1.370168748287E9
1370168748358;1.370168748316E9
1370168748362;1.370168747928E9
1370168748546;1.370168748545E9
1370168749215;1.370168749035E9
1370168749266;1.370168748888E9
1370168749289;1.370168749042E9
1370168749550;1.370168749465E9
1370168749801;1.370168749416E9
1370168749804;1.370168749327E9
1370168749886;1.37016874986E9
1370168749924;1.370168749318E9
1370168750129;1.370168749969E9
1370168750448;1.370168750441E9
1370168750815;1.370168750598E9
1370168750837;1.370168750486E9
1370168751204;1.370168751058E9
1370168751600;1.370168751081E9
1370168751624;1.370168751604E9
1370168752426;1.370168752246E9
1370168752552;1.370168752525E9
1370168752689;1.37016875244E9
1370168752876;1.370168752818E9
1370168753107;1.370168752183E9
1370168753486;1.370168753127E9
1370168753709;1.370168753589E9
1370168753776;1.370168753289E9
1370168753975;1.370168753967E9
1370168753977;1.370168753832E9
1370168754369;1.370168754041E9
1370168754606;1.370168754073E9
1370168754778;1.370168754742E9
1370168754963;1.370168754853E9
1370168754971;1.370168754917E9
1370168755125;1.37016875512E9
1370168755136;1.370168755041E9
1370168755764;1.370168755432E9
1370168755946;1.370168755708E9
1370168756085;1.370168755635E9
1370168756545;1.370168756218E9
1370168756961;1.370168756852E9
1370168757303;1.37016875724E9
1370168757463;1.370168757446E9
1370168757761;1.370168757724E9
1370168758056;1.370168757909E9
1370168758061;1.370168757977E9
1370168758094;1.370168757883E9
1370168759165;1.370168759164E9
1370168759298;1.370168759091E9
1370168759575;1.370168759515E9
1370168759633;1.370168759615E9
1370168759798;1.370168759419E9
1370168759936;1.370168759892E9
1370168760129;1.370168760039E9
1370168760277;1.370168760217E9
1370168760598;1.37016876058E9
1370168761662;1.370168761655E9
1370168761839;1.370168761766E9
1370168761995;1.370168761898E9
1370168762078;1.370168762049E9
1370168762859;1.370168762766E9
1370168762930;1.37016876267E9
1370168763290;1.370168762961E9
1370168763351;1.370168763278E9
1370168763351;1.370168763027E9
1370168763554;1.370168763475E9
1370168763722;1.370168763717E9
1370168763834;1.370168763771E9
1370168763990;1.370168763897E9
1370168764165;1.370168764164E9
1370168764346;1.370168764201E9
1370168764505;1.370168764449E9
1370168764813;1.370168764789E9
1370168764844;1.370168764819E9
1370168765105;1.370168764988E9
1370168765216;1.370168764817E9
1370168765516;1.370168765248E9
1370168765535;1.370168765475E9
1370168765688;1.370168765568E9
1370168766101;1.370168765559E9
1370168766139;1.370168765639E9
1370168766244;1.370168764944E9
1370168766673;1.370168766595E9
1370168766741;1.370168766722E9
1370168766781;1.370168766746E9
1370168766882;1.37016876685E9
1370168767140;1.370168767075E9
1370168767180;1.370168767131E9
1370168767306;1.370168767162E9
1370168767309;1.37016876724E9
1370168767381;1.370168767151E9
1370168767406;1.370168767157E9
1370168767520;1.37016876743E9
1370168767846;1.370168767843E9
1370168767936;1.370168767756E9
1370168768017;1.370168767639E9
1370168768069;1.370168767617E9
1370168768549;1.370168768348E9
1370168768668;1.370168768668E9
1370168769114;1.370168768613E9
1370168769167;1.370168769166E9
1370168769304;1.370168769301E9
1370168769389;1.370168768774E9
1370168770030;1.370168769533E9
1370168770207;1.370168770206E9
1370168770556;1.370168769978E9
1370168770686;1.37016876994E9
1370168770767;1.37016876918E9
1370168770829;1.370168769092E9
1370168771088;1.370168769069E9
1370168771469;1.370168771163E9
1370168771471;1.370168770457E9
1370168771489;1.370168769261E9
1370168771636;1.370168771375E9
1370168771769;1.370168771316E9
1370168771985;1.370168771899E9
1370168771989;1.37016877197E9
1370168772070;1.370168772014E9
1370168772191;1.370168772103E9
1370168772491;1.370168772436E9
1370168772621;1.370168772573E9
1370168773095;1.370168773094E9
1370168773471;1.370168772853E9
1370168773542;1.370168772893E9
1370168773557;1.370168772947E9
1370168773719;1.370168773718E9
1370168773797;1.370168773654E9
1370168773887;1.370168773608E9
1370168773912;1.370168773642E9
1370168773945;1.370168773937E9
1370168774169;1.370168773667E9
1370168774490;1.3701687744E9
