Timestamp;WC0
1370168774508;1.370168774446E9
1370168774534;1.370168774439E9
1370168774782;1.370168774649E9
1370168775875;1.370168775724E9
1370168776109;1.370168775992E9
1370168776341;1.370168776286E9
1370168776656;1.370168776598E9
1370168776950;1.370168776843E9
1370168777100;1.370168776819E9
1370168777380;1.370168777325E9
1370168777457;1.37016877745E9
1370168777716;1.370168777421E9
1370168777850;1.370168777785E9
1370168777926;1.370168777437E9
1370168778181;1.370168777964E9
1370168778364;1.370168778072E9
1370168778376;1.370168778215E9
1370168778455;1.370168778448E9
1370168779015;1.370168778947E9
1370168779353;1.370168779352E9
1370168779419;1.370168779419E9
1370168779729;1.370168779534E9
1370168779898;1.370168779575E9
1370168780652;1.370168780405E9
1370168780688;1.370168780523E9
1370168780772;1.370168780673E9
1370168780850;1.370168780829E9
1370168780872;1.370168780871E9
1370168780905;1.370168780901E9
1370168781695;1.370168781628E9
1370168782002;1.370168781981E9
1370168782013;1.370168781817E9
1370168782461;1.370168782385E9
1370168782958;1.370168782867E9
1370168782994;1.370168782843E9
1370168783406;1.370168783342E9
1370168783633;1.370168783467E9
1370168783699;1.370168783491E9
1370168784394;1.370168784136E9
1370168784540;1.370168784316E9
1370168784744;1.370168784693E9
1370168784844;1.370168784826E9
1370168785121;1.370168785121E9
1370168785152;1.370168784847E9
1370168785218;1.37016878517E9
1370168785502;1.370168785483E9
1370168785685;1.370168785678E9
1370168785842;1.370168785816E9
1370168785871;1.370168785778E9
1370168786177;1.370168786009E9
1370168786464;1.370168785924E9
1370168786575;1.370168786574E9
1370168786585;1.370168786576E9
1370168786878;1.370168786873E9
1370168786882;1.370168786829E9
1370168787005;1.37016878698E9
1370168787349;1.370168787207E9
1370168787556;1.370168787375E9
1370168787570;1.370168787455E9
1370168787768;1.370168787665E9
1370168787792;1.370168787695E9
1370168788223;1.370168788075E9
1370168788560;1.370168788526E9
1370168788722;1.370168788567E9
1370168788833;1.370168788767E9
1370168788959;1.370168788954E9
1370168789007;1.370168788932E9
1370168789443;1.370168789384E9
1370168790501;1.370168790397E9
1370168791178;1.37016879114E9
1370168791268;1.370168791238E9
1370168791868;1.370168791507E9
1370168791905;1.37016879188E9
1370168791925;1.370168791673E9
1370168792088;1.370168792087E9
1370168792635;1.370168792536E9
1370168792892;1.370168792869E9
1370168792895;1.370168792841E9
1370168793083;1.370168793078E9
1370168793524;1.370168793029E9
1370168793563;1.370168793142E9
1370168793661;1.370168793591E9
1370168793817;1.370168793794E9
1370168793997;1.370168793949E9
1370168794365;1.370168794251E9
1370168795199;1.370168794866E9
1370168795357;1.370168795068E9
1370168795609;1.37016879531E9
1370168795649;1.370168794836E9
1370168795768;1.370168795665E9
1370168795805;1.370168795701E9
1370168795953;1.370168795845E9
1370168796226;1.370168796142E9
1370168796759;1.370168796695E9
1370168797237;1.370168796955E9
1370168797259;1.370168797103E9
1370168797597;1.370168797572E9
1370168798195;1.370168798187E9
1370168798457;1.370168798369E9
1370168798531;1.370168798473E9
1370168798546;1.370168798387E9
1370168798590;1.370168798478E9
1370168798745;1.370168798462E9
1370168798899;1.370168798849E9
1370168799145;1.370168799136E9
1370168799221;1.370168799079E9
1370168799354;1.370168799267E9
1370168799431;1.370168799363E9
1370168799553;1.370168798648E9
1370168799795;1.370168799375E9
1370168799833;1.370168799173E9
1370168800258;1.370168799992E9
1370168800287;1.370168800278E9
1370168800657;1.370168800305E9
1370168800681;1.370168800345E9
1370168800972;1.370168800603E9
1370168801132;1.370168800606E9
1370168801170;1.370168801152E9
1370168801195;1.370168800747E9
1370168801358;1.370168801307E9
1370168801372;1.370168801266E9
1370168801492;1.370168801431E9
1370168801504;1.370168801426E9
1370168802029;1.370168801946E9
1370168802150;1.370168802082E9
1370168802411;1.370168802329E9
1370168802496;1.37016880209E9
1370168802546;1.370168802318E9
1370168802732;1.370168802573E9
1370168802758;1.370168802746E9
1370168802875;1.370168802103E9
1370168803557;1.370168803062E9
1370168803568;1.370168803251E9
1370168803999;1.370168803975E9
1370168804554;1.370168804485E9
1370168804606;1.370168804569E9
1370168804745;1.370168804679E9
1370168805021;1.370168804824E9
1370168805508;1.370168805297E9
1370168806178;1.370168805875E9
1370168806357;1.370168805826E9
1370168806358;1.370168806194E9
1370168806359;1.37016880594E9
1370168806369;1.370168806233E9
1370168806490;1.370168806485E9
1370168807221;1.370168806698E9
1370168807227;1.370168806633E9
1370168807229;1.370168806751E9
1370168807670;1.370168807482E9
1370168807760;1.370168807734E9
1370168807913;1.370168807769E9
1370168808030;1.370168807839E9
1370168808318;1.370168808288E9
1370168808983;1.370168808575E9
1370168809076;1.370168808705E9
1370168809628;1.370168809263E9
1370168809681;1.370168809566E9
1370168809774;1.370168809761E9
1370168809961;1.370168809931E9
1370168810537;1.370168810491E9
1370168810556;1.370168809788E9
1370168810814;1.370168810206E9
1370168810901;1.370168810625E9
1370168811200;1.370168810967E9
1370168811258;1.370168811255E9
1370168811601;1.370168811317E9
1370168811944;1.370168810972E9
1370168811969;1.370168811396E9
1370168811998;1.370168811988E9
1370168812036;1.370168811295E9
1370168812277;1.370168812221E9
1370168812299;1.370168812132E9
1370168812707;1.370168812213E9
1370168812806;1.37016881275E9
1370168812915;1.370168812397E9
1370168813032;1.370168812381E9
1370168813096;1.370168813074E9
1370168813298;1.37016881326E9
1370168813772;1.370168813596E9
1370168814052;1.370168813802E9
1370168814254;1.370168813372E9
1370168814448;1.370168814171E9
1370168814486;1.370168814478E9
1370168814807;1.37016881438E9
1370168814890;1.370168814877E9
1370168814924;1.370168814919E9
1370168815103;1.370168815058E9
1370168815163;1.370168814758E9
1370168815544;1.37016881554E9
1370168815871;1.370168815778E9
1370168815890;1.370168815809E9
1370168815961;1.370168815859E9
1370168816072;1.370168816056E9
1370168816410;1.370168816343E9
1370168816622;1.370168816516E9
1370168816865;1.370168816557E9
1370168817051;1.370168817016E9
1370168817282;1.370168817157E9
1370168817426;1.3701688174E9
1370168817550;1.370168817431E9
1370168817997;1.370168817813E9
1370168818053;1.370168818021E9
1370168818355;1.37016881819E9
1370168818417;1.370168818259E9
1370168819028;1.370168818876E9
1370168819114;1.370168819105E9
1370168819414;1.370168819405E9
1370168819855;1.370168819662E9
1370168820123;1.37016881969E9
1370168820313;1.370168819646E9
1370168820470;1.370168820415E9
1370168820564;1.370168820561E9
1370168820602;1.370168820507E9
1370168820837;1.370168820811E9
1370168820927;1.370168820753E9
1370168821023;1.370168821022E9
1370168821044;1.37016882059E9
1370168821167;1.370168821138E9
1370168821170;1.370168820906E9
1370168821246;1.370168821207E9
1370168821327;1.370168821211E9
1370168821389;1.370168821283E9
1370168822176;1.370168821487E9
1370168822408;1.370168822051E9
1370168822579;1.370168821773E9
1370168822589;1.370168822389E9
1370168822838;1.370168822419E9
1370168822948;1.370168822937E9
1370168822986;1.370168822985E9
1370168823124;1.370168823117E9
1370168823284;1.3701688232E9
1370168823335;1.370168823101E9
1370168823337;1.370168821474E9
1370168823915;1.370168823744E9
1370168823933;1.370168823557E9
1370168824209;1.370168824208E9
1370168824227;1.370168824218E9
1370168824229;1.370168824142E9
1370168824689;1.370168824628E9
1370168824824;1.370168824363E9
1370168824859;1.370168824665E9
1370168825022;1.370168824974E9
1370168825061;1.37016882499E9
1370168825291;1.370168825106E9
1370168825619;1.370168825502E9
1370168825671;1.370168825656E9
1370168825824;1.37016882576E9
1370168825862;1.37016882584E9
1370168826194;1.370168826194E9
1370168826249;1.370168826083E9
1370168826476;1.370168826466E9
1370168826687;1.370168826374E9
1370168826762;1.370168826699E9
1370168827015;1.370168826987E9
1370168827187;1.370168827073E9
1370168827936;1.370168827813E9
1370168828137;1.370168828132E9
1370168828324;1.370168828185E9
1370168828369;1.370168827962E9
1370168828571;1.37016882857E9
1370168828704;1.370168828702E9
1370168828790;1.37016882818E9
1370168828917;1.370168828916E9
1370168829080;1.37016882876E9
1370168829164;1.370168829064E9
1370168829242;1.370168828642E9
1370168829303;1.370168829268E9
1370168829917;1.370168829753E9
1370168830276;1.370168830172E9
1370168830323;1.37016883022E9
1370168830351;1.370168830129E9
1370168830562;1.3701688304E9
1370168831358;1.370168831267E9
1370168831580;1.370168831264E9
1370168831614;1.370168831432E9
1370168831623;1.370168831358E9
1370168831670;1.370168831655E9
1370168832019;1.370168831711E9
1370168832339;1.370168832241E9
1370168832516;1.370168832478E9
1370168832615;1.370168832595E9
1370168833121;1.370168832908E9
1370168833122;1.370168832875E9
1370168833137;1.370168833136E9
1370168833380;1.370168833347E9
1370168833955;1.370168833678E9
1370168834162;1.370168834087E9
1370168834181;1.37016883408E9
1370168834187;1.370168833725E9
1370168834206;1.370168834201E9
1370168834213;1.37016883398E9
1370168834635;1.37016883463E9
1370168834652;1.370168834607E9
1370168834857;1.370168834844E9
1370168835134;1.370168835093E9
1370168835316;1.370168835143E9
1370168835347;1.370168835186E9
1370168835483;1.370168835235E9
1370168835656;1.370168835646E9
1370168835973;1.370168835972E9
1370168836070;1.370168836017E9
1370168836076;1.370168836014E9
1370168836152;1.370168835968E9
1370168836384;1.370168836364E9
1370168836878;1.37016883645E9
1370168836925;1.370168836902E9
1370168837060;1.370168837059E9
1370168837084;1.370168837032E9
1370168837115;1.370168836952E9
1370168837619;1.370168837603E9
1370168837675;1.370168837656E9
1370168837876;1.370168837872E9
1370168838467;1.370168838244E9
1370168838861;1.370168838689E9
1370168838871;1.370168838385E9
1370168838929;1.370168838591E9
1370168839053;1.370168838444E9
1370168839146;1.370168839032E9
1370168839312;1.370168839092E9
1370168839539;1.370168839298E9
1370168839550;1.37016883944E9
1370168839645;1.370168839586E9
1370168839993;1.370168839881E9
1370168840071;1.37016883995E9
1370168840175;1.370168839895E9
1370168840363;1.370168840323E9
1370168840678;1.370168840671E9
1370168840699;1.37016884063E9
1370168840876;1.370168840728E9
1370168841026;1.370168840893E9
1370168841253;1.370168840665E9
1370168841319;1.370168840932E9
1370168841352;1.370168841171E9
1370168841705;1.370168841566E9
1370168841795;1.370168841775E9
1370168842014;1.370168841979E9
1370168842312;1.370168842158E9
1370168842515;1.370168842417E9
1370168842816;1.370168842579E9
1370168842995;1.370168842606E9
1370168843089;1.370168842801E9
1370168843236;1.370168842916E9
1370168843315;1.37016884306E9
1370168843384;1.370168843137E9
1370168843463;1.370168843349E9
1370168843550;1.37016884353E9
1370168843711;1.37016884366E9
1370168844234;1.370168843854E9
1370168844243;1.370168843952E9
1370168844312;1.370168843815E9
1370168844794;1.370168844418E9
1370168845034;1.370168844483E9
1370168845109;1.370168844762E9
1370168845380;1.370168845003E9
1370168845433;1.370168845237E9
1370168845503;1.370168845294E9
1370168845825;1.370168845734E9
1370168845876;1.370168845657E9
1370168845884;1.370168845837E9
1370168845987;1.370168845924E9
1370168846526;1.370168846215E9
1370168846714;1.370168846707E9
1370168846722;1.370168846613E9
1370168846798;1.370168846219E9
1370168847436;1.370168847386E9
1370168847631;1.370168847551E9
1370168847846;1.37016884759E9
1370168848379;1.370168848115E9
1370168848394;1.370168848038E9
1370168848643;1.370168848641E9
1370168848660;1.370168848563E9
1370168848839;1.37016884875E9
1370168848973;1.370168848931E9
1370168849930;1.370168849929E9
1370168850207;1.370168850204E9
1370168850238;1.370168850091E9
1370168850380;1.370168850185E9
1370168850657;1.370168850251E9
1370168850745;1.370168850736E9
1370168851441;1.370168851439E9
1370168851751;1.370168851724E9
1370168851951;1.370168850995E9
1370168852123;1.37016885178E9
1370168852146;1.370168851776E9
1370168852405;1.370168851931E9
1370168852459;1.370168851471E9
1370168852671;1.370168852025E9
1370168852815;1.370168852772E9
1370168852833;1.370168852619E9
1370168852848;1.370168852482E9
1370168852939;1.370168852761E9
1370168853076;1.370168853035E9
1370168853166;1.370168853123E9
1370168853178;1.370168853177E9
1370168853263;1.370168853144E9
1370168853754;1.370168853753E9
1370168853812;1.370168853685E9
1370168853877;1.370168853867E9
1370168853886;1.370168853725E9
1370168853975;1.370168853824E9
1370168854062;1.370168854024E9
1370168854520;1.370168854461E9
1370168854592;1.370168854381E9
1370168855060;1.37016885492E9
1370168855148;1.370168854366E9
1370168855190;1.370168855028E9
1370168855382;1.370168854725E9
1370168855504;1.37016885469E9
1370168855524;1.370168855302E9
1370168855927;1.370168855691E9
1370168856297;1.370168856E9
1370168856396;1.370168855792E9
1370168856580;1.370168856399E9
1370168856650;1.370168855713E9
1370168857232;1.370168857011E9
1370168857552;1.370168857355E9
1370168857676;1.37016885756E9
1370168857743;1.370168857619E9
1370168857839;1.370168857811E9
1370168858055;1.370168857841E9
1370168858136;1.370168858066E9
1370168858344;1.370168858189E9
1370168858393;1.370168858104E9
1370168858626;1.370168858461E9
1370168858644;1.37016885851E9
1370168860018;1.370168859898E9
1370168860174;1.370168859398E9
1370168860318;1.370168859694E9
1370168860380;1.3701688603E9
1370168860411;1.370168860325E9
1370168860999;1.370168860921E9
1370168861131;1.370168861075E9
1370168861142;1.370168861106E9
1370168861146;1.370168861091E9
1370168861823;1.37016886182E9
1370168862585;1.370168862143E9
1370168862716;1.370168862292E9
1370168862875;1.370168862609E9
1370168863079;1.370168863041E9
1370168863093;1.370168862906E9
1370168863094;1.370168862463E9
1370168863118;1.370168862652E9
1370168863199;1.370168862229E9
1370168863329;1.370168863207E9
1370168863580;1.370168863422E9
1370168863831;1.370168863764E9
1370168863972;1.370168863482E9
1370168864069;1.37016886387E9
1370168864095;1.370168863943E9
1370168864188;1.370168863724E9
1370168864316;1.37016886384E9
1370168864338;1.370168864333E9
1370168864827;1.37016886452E9
1370168865758;1.37016886574E9
1370168865911;1.370168865881E9
1370168865991;1.370168865942E9
1370168866006;1.370168865789E9
1370168866482;1.370168866241E9
1370168867659;1.37016886722E9
1370168867882;1.370168867418E9
1370168868794;1.370168868559E9
1370168868806;1.370168868804E9
1370168868860;1.370168868661E9
1370168868969;1.370168868551E9
1370168869050;1.370168869023E9
1370168869105;1.37016886908E9
1370168869125;1.370168869074E9
1370168869615;1.370168869397E9
1370168869704;1.370168869542E9
1370168869720;1.370168869329E9
1370168869863;1.370168869588E9
1370168870101;1.370168870039E9
1370168870142;1.370168870033E9
1370168870212;1.370168870192E9
1370168870632;1.370168870592E9
1370168870905;1.370168870894E9
1370168871136;1.370168871071E9
1370168871259;1.370168871254E9
1370168871312;1.370168871181E9
1370168871312;1.370168871184E9
1370168871522;1.370168871402E9
1370168872242;1.370168871832E9
1370168872482;1.370168872089E9
1370168872746;1.370168872099E9
1370168873041;1.370168872802E9
1370168873215;1.370168873212E9
1370168873279;1.370168872828E9
1370168873612;1.370168873089E9
1370168873620;1.370168873579E9
1370168874137;1.370168874122E9
1370168874317;1.370168874309E9
1370168874465;1.370168872809E9
1370168874700;1.37016887285E9
1370168874873;1.370168873288E9
1370168875035;1.370168874657E9
1370168875042;1.370168874681E9
1370168875234;1.370168874623E9
1370168875283;1.370168875252E9
1370168875448;1.370168875423E9
1370168875849;1.370168875824E9
1370168876075;1.37016887597E9
1370168876216;1.370168875922E9
1370168876279;1.370168876132E9
1370168876505;1.370168876401E9
1370168876708;1.370168876262E9
1370168876739;1.370168876519E9
1370168877043;1.370168876899E9
1370168877296;1.370168877258E9
1370168877509;1.370168877457E9
1370168877962;1.370168877957E9
1370168878037;1.370168877967E9
1370168878125;1.370168877919E9
1370168878394;1.370168878384E9
1370168878644;1.370168878572E9
1370168878809;1.370168878793E9
1370168878992;1.370168878833E9
1370168879271;1.370168879248E9
1370168879483;1.370168879395E9
1370168879538;1.370168879527E9
1370168880047;1.370168879879E9
1370168880216;1.370168879926E9
1370168880382;1.370168880254E9
1370168880713;1.370168880396E9
1370168880942;1.37016888094E9
1370168881028;1.37016888101E9
1370168881249;1.37016888117E9
1370168881352;1.37016888134E9
1370168881386;1.370168881386E9
1370168881474;1.370168881454E9
1370168881926;1.3701688818E9
1370168882198;1.370168882017E9
1370168882731;1.370168882373E9
1370168882941;1.370168882786E9
1370168883032;1.370168882836E9
1370168883365;1.370168883253E9
1370168883453;1.370168883392E9
1370168883476;1.370168882995E9
1370168884162;1.370168883973E9
1370168884309;1.370168883881E9
1370168884831;1.370168883876E9
1370168884925;1.370168884137E9
1370168885033;1.370168885026E9
1370168885037;1.370168884853E9
1370168885200;1.370168885044E9
1370168885273;1.370168884531E9
1370168885276;1.37016888507E9
1370168885959;1.370168885868E9
1370168886161;1.370168886141E9
1370168886231;1.370168886189E9
1370168886432;1.370168886351E9
1370168886562;1.370168886551E9
1370168886684;1.370168886677E9
1370168886987;1.370168886893E9
1370168887508;1.37016888749E9
1370168887609;1.370168887563E9
1370168888538;1.370168888434E9
1370168888565;1.370168888486E9
1370168888738;1.370168888508E9
1370168888920;1.370168888438E9
1370168888927;1.370168888692E9
1370168889530;1.370168889398E9
1370168890321;1.370168890255E9
1370168890341;1.37016889006E9
1370168890535;1.370168890437E9
1370168891079;1.370168890682E9
1370168891198;1.370168890812E9
1370168891199;1.370168890807E9
1370168891620;1.370168891598E9
1370168892263;1.370168892028E9
1370168892438;1.370168892119E9
1370168892486;1.370168892359E9
1370168892572;1.370168891882E9
1370168892802;1.370168892776E9
1370168893176;1.370168893012E9
1370168893231;1.370168893231E9
1370168893337;1.370168893297E9
1370168893614;1.370168893609E9
1370168894458;1.370168894351E9
1370168894599;1.370168894248E9
1370168894702;1.370168893978E9
1370168894791;1.370168894053E9
1370168894795;1.370168894059E9
1370168894915;1.370168894848E9
1370168895158;1.370168895151E9
1370168895655;1.370168895573E9
1370168895965;1.370168895772E9
1370168895968;1.370168895826E9
1370168896454;1.370168896419E9
1370168896578;1.370168896577E9
1370168896707;1.37016889659E9
1370168896737;1.370168896633E9
1370168896882;1.370168896866E9
1370168897102;1.370168897037E9
1370168897280;1.370168897264E9
1370168897371;1.370168897273E9
1370168897883;1.370168897792E9
1370168897898;1.370168897778E9
1370168897900;1.370168897558E9
1370168898190;1.370168898157E9
1370168898587;1.370168898524E9
1370168898803;1.370168898598E9
1370168898846;1.370168898831E9
1370168899162;1.370168899026E9
1370168899354;1.370168899242E9
1370168899538;1.37016889936E9
1370168899661;1.370168899386E9
1370168899783;1.370168899778E9
1370168899804;1.370168899244E9
1370168899965;1.370168899862E9
1370168900026;1.370168900007E9
1370168900396;1.370168900188E9
1370168900439;1.370168899871E9
1370168900554;1.37016890001E9
1370168900956;1.370168900864E9
1370168900982;1.37016890086E9
1370168901254;1.370168901129E9
1370168901411;1.370168901147E9
1370168901564;1.370168901541E9
1370168901764;1.370168901719E9
1370168901799;1.370168901789E9
1370168902197;1.370168902129E9
1370168902312;1.370168902312E9
1370168902892;1.370168902592E9
1370168903057;1.370168902857E9
1370168903216;1.370168902876E9
1370168903348;1.370168903348E9
1370168903356;1.370168903322E9
1370168903896;1.370168903803E9
1370168904147;1.370168903949E9
1370168904894;1.370168904713E9
1370168905015;1.370168904648E9
1370168905863;1.370168905782E9
1370168905970;1.370168905962E9
1370168906099;1.370168905992E9
1370168906455;1.370168906446E9
1370168907539;1.370168907354E9
1370168907964;1.370168907773E9
1370168908587;1.370168908551E9
1370168908817;1.370168908523E9
1370168909111;1.37016890908E9
1370168909300;1.370168909297E9
1370168909361;1.370168909266E9
1370168909501;1.370168909196E9
1370168909559;1.370168909164E9
1370168909803;1.370168909723E9
1370168909834;1.370168909687E9
1370168909968;1.370168909476E9
1370168910133;1.370168909859E9
1370168910256;1.370168910079E9
1370168910401;1.370168909794E9
1370168910574;1.370168910552E9
1370168910836;1.370168910798E9
1370168911071;1.370168911071E9
1370168911090;1.370168911048E9
1370168911163;1.370168911092E9
1370168911703;1.370168911583E9
1370168911891;1.370168911886E9
1370168911893;1.3701689116E9
1370168911906;1.370168911714E9
1370168912213;1.370168912209E9
1370168912365;1.370168912297E9
1370168912524;1.370168912499E9
1370168912809;1.370168912727E9
1370168912974;1.370168912967E9
1370168913461;1.370168912977E9
1370168913480;1.370168913228E9
1370168913538;1.370168913369E9
1370168913908;1.370168913869E9
1370168914010;1.370168913977E9
1370168914047;1.370168914032E9
1370168914212;1.370168914129E9
1370168914298;1.370168914141E9
1370168914704;1.370168914559E9
1370168914878;1.370168914743E9
1370168915046;1.370168915036E9
1370168915052;1.370168914726E9
1370168915092;1.370168915056E9
1370168915393;1.370168915257E9
1370168915727;1.370168915695E9
1370168916220;1.370168916139E9
1370168917053;1.370168916934E9
1370168917317;1.370168916888E9
1370168917367;1.370168917097E9
1370168917380;1.370168917153E9
1370168917814;1.370168917681E9
1370168918023;1.370168917868E9
1370168918050;1.370168917569E9
1370168918116;1.370168917904E9
1370168918157;1.370168918146E9
1370168918399;1.370168918355E9
1370168918823;1.370168918804E9
1370168919283;1.370168919262E9
1370168919342;1.370168919219E9
1370168919738;1.370168919731E9
1370168919862;1.370168919749E9
1370168920050;1.37016892003E9
1370168920212;1.370168920197E9
1370168920588;1.370168920479E9
1370168920635;1.370168920628E9
1370168920687;1.370168920404E9
1370168920729;1.37016892047E9
1370168921137;1.37016892097E9
1370168921253;1.370168921238E9
1370168921447;1.370168921413E9
1370168921807;1.37016892177E9
1370168921930;1.370168921815E9
1370168922590;1.37016892256E9
1370168923511;1.370168923472E9
1370168923587;1.370168923461E9
1370168924254;1.370168924065E9
1370168924497;1.370168924399E9
1370168924698;1.370168924041E9
1370168924763;1.370168924008E9
1370168924784;1.370168924578E9
1370168924936;1.370168924574E9
1370168925037;1.37016892494E9
1370168925120;1.370168925101E9
1370168925424;1.370168925416E9
1370168925902;1.370168925161E9
1370168925963;1.370168925941E9
1370168926024;1.370168925982E9
1370168926279;1.370168926196E9
1370168926377;1.370168926208E9
1370168926659;1.370168926575E9
1370168926686;1.370168926481E9
1370168926830;1.37016892679E9
1370168926873;1.370168926751E9
1370168926920;1.370168926853E9
1370168926929;1.370168926893E9
1370168927525;1.370168927381E9
1370168927654;1.370168926948E9
1370168927847;1.370168927839E9
1370168928130;1.370168928064E9
1370168928172;1.370168928011E9
1370168928346;1.370168928318E9
1370168928471;1.370168928467E9
1370168928581;1.370168928285E9
1370168928701;1.370168928631E9
1370168928786;1.370168928764E9
1370168929066;1.370168928856E9
1370168929867;1.370168929643E9
1370168930067;1.370168929964E9
1370168930072;1.370168930067E9
1370168930085;1.370168929987E9
1370168930107;1.370168930091E9
1370168930632;1.370168930601E9
1370168930838;1.370168930665E9
1370168930955;1.370168930954E9
1370168930992;1.37016893098E9
1370168931119;1.370168931107E9
1370168931291;1.370168931221E9
1370168931317;1.370168931264E9
1370168931772;1.370168931742E9
1370168931839;1.370168931808E9
1370168931951;1.370168931949E9
1370168932087;1.370168932054E9
1370168932591;1.370168932194E9
1370168932616;1.370168932395E9
1370168932619;1.370168932603E9
1370168932712;1.370168932681E9
1370168932720;1.370168932715E9
1370168932890;1.370168932861E9
1370168932950;1.370168932807E9
1370168932988;1.370168932792E9
1370168933199;1.37016893311E9
1370168933438;1.37016893302E9
1370168933791;1.370168932809E9
1370168934124;1.370168933155E9
1370168934211;1.370168934156E9
1370168934676;1.370168934651E9
1370168934764;1.370168934705E9
1370168934769;1.370168934767E9
1370168934991;1.370168934958E9
1370168936349;1.370168936206E9
1370168936503;1.370168936378E9
1370168936644;1.370168936613E9
1370168936868;1.370168936853E9
1370168937075;1.370168936958E9
1370168937098;1.370168937097E9
1370168937242;1.370168937202E9
1370168937428;1.370168937374E9
1370168937524;1.370168937491E9
1370168937750;1.370168937647E9
1370168937880;1.370168937869E9
1370168938428;1.370168938252E9
1370168938452;1.370168938346E9
1370168938646;1.370168938587E9
1370168938709;1.370168938647E9
1370168938762;1.370168938719E9
1370168938842;1.370168938776E9
1370168939680;1.370168939641E9
1370168939978;1.370168939815E9
1370168940303;1.370168939795E9
1370168940350;1.370168940142E9
1370168940382;1.370168939763E9
1370168940625;1.370168940568E9
1370168940664;1.370168940638E9
1370168940738;1.370168940552E9
1370168940981;1.370168940915E9
1370168941020;1.370168940723E9
1370168941328;1.370168940885E9
1370168941940;1.37016894173E9
1370168942070;1.370168941512E9
1370168942139;1.37016894207E9
1370168942319;1.370168942251E9
1370168942347;1.370168942332E9
1370168942828;1.370168942391E9
1370168943329;1.370168943329E9
1370168943570;1.370168942417E9
1370168943843;1.370168943191E9
1370168944004;1.370168942987E9
1370168944498;1.370168944473E9
1370168944830;1.37016894466E9
1370168944864;1.370168944798E9
1370168945559;1.370168945453E9
1370168945833;1.370168945832E9
1370168946317;1.370168946203E9
1370168946344;1.370168946282E9
1370168946541;1.370168945915E9
1370168946603;1.370168946474E9
1370168946692;1.370168946556E9
1370168947081;1.370168946061E9
1370168947193;1.370168947118E9
1370168947236;1.37016894679E9
1370168947458;1.370168947256E9
1370168947685;1.370168947111E9
1370168947870;1.37016894559E9
1370168948057;1.370168947769E9
1370168948098;1.370168947498E9
1370168948178;1.370168947468E9
1370168948341;1.370168948293E9
1370168948354;1.370168948333E9
1370168948479;1.370168948393E9
1370168948693;1.370168948693E9
1370168948916;1.37016894869E9
1370168949028;1.370168948972E9
1370168949338;1.370168949092E9
1370168949863;1.37016894955E9
1370168949869;1.370168949526E9
1370168949967;1.370168949581E9
1370168950407;1.370168950284E9
1370168950586;1.370168950524E9
1370168951103;1.370168950486E9
1370168951207;1.370168951029E9
1370168951335;1.370168951305E9
1370168951472;1.370168951441E9
1370168952050;1.370168951747E9
1370168952187;1.370168952036E9
1370168952294;1.370168951744E9
1370168952355;1.370168952332E9
1370168952471;1.370168952297E9
1370168952788;1.370168952766E9
1370168952927;1.370168952915E9
1370168953031;1.370168952978E9
1370168953152;1.370168953123E9
1370168953167;1.370168952942E9
1370168953229;1.370168952901E9
1370168953574;1.370168953546E9
1370168953692;1.370168953669E9
1370168953793;1.370168953695E9
1370168953838;1.37016895381E9
1370168953917;1.370168953882E9
1370168954026;1.370168953874E9
1370168954155;1.37016895412E9
1370168954584;1.370168954583E9
1370168954725;1.370168954681E9
1370168954878;1.370168954854E9
