Timestamp;WC0
1370168955044;1.370168954956E9
1370168955052;1.370168954982E9
1370168955163;1.370168954924E9
1370168955303;1.37016895519E9
1370168955471;1.370168955384E9
1370168956021;1.370168955701E9
1370168956066;1.370168955716E9
1370168956126;1.370168956055E9
1370168956167;1.370168956007E9
1370168956717;1.370168956508E9
1370168957121;1.370168956906E9
1370168957205;1.370168957204E9
1370168957290;1.370168957268E9
1370168957731;1.370168957556E9
1370168957868;1.370168957774E9
1370168957970;1.370168957604E9
1370168958070;1.370168958011E9
1370168958099;1.37016895808E9
1370168958675;1.37016895844E9
1370168958774;1.370168958749E9
1370168959425;1.370168959037E9
1370168959848;1.370168959114E9
1370168960084;1.370168959672E9
1370168960157;1.370168959368E9
1370168960252;1.370168959104E9
1370168960349;1.370168960273E9
1370168960442;1.370168959449E9
1370168960542;1.370168960494E9
1370168960699;1.370168960476E9
1370168960759;1.370168960709E9
1370168960815;1.370168960803E9
1370168961235;1.370168961171E9
1370168961535;1.370168961513E9
1370168961845;1.37016896178E9
1370168962590;1.370168962587E9
1370168963027;1.370168963019E9
1370168963153;1.370168963028E9
1370168963811;1.370168962854E9
1370168964093;1.370168963184E9
1370168964095;1.370168962309E9
1370168964243;1.370168963426E9
1370168964618;1.370168964422E9
1370168964765;1.370168964764E9
1370168964857;1.370168962819E9
1370168964922;1.370168964664E9
1370168964986;1.3701689626E9
1370168965794;1.370168965766E9
1370168966042;1.370168965959E9
1370168966180;1.370168966084E9
1370168966252;1.370168966113E9
1370168966640;1.370168966529E9
1370168966904;1.370168966843E9
1370168967170;1.370168967142E9
1370168967311;1.370168967012E9
1370168967470;1.370168967084E9
1370168967605;1.37016896758E9
1370168967810;1.370168967633E9
1370168968107;1.370168967961E9
1370168968192;1.370168968132E9
1370168968432;1.370168967748E9
1370168968768;1.370168968615E9
1370168968782;1.370168968607E9
1370168968966;1.370168968941E9
1370168969095;1.370168968909E9
1370168969445;1.370168969328E9
1370168969744;1.370168969737E9
1370168969862;1.370168969801E9
1370168969913;1.370168969898E9
1370168970053;1.370168969994E9
1370168970149;1.37016897011E9
1370168970351;1.370168970289E9
1370168970369;1.370168970324E9
1370168971097;1.370168971092E9
1370168971168;1.370168971131E9
1370168971246;1.370168971228E9
1370168971663;1.370168971656E9
1370168971849;1.370168971301E9
1370168972023;1.370168971981E9
1370168972407;1.370168972363E9
1370168972530;1.370168972445E9
1370168972574;1.370168972516E9
1370168972646;1.370168972582E9
1370168972712;1.370168972711E9
1370168972938;1.370168972776E9
1370168972985;1.37016897295E9
1370168973053;1.370168973052E9
1370168973144;1.370168972821E9
1370168973384;1.370168973319E9
1370168973458;1.370168972938E9
1370168973641;1.370168973317E9
1370168973679;1.370168973314E9
1370168973747;1.370168973682E9
1370168974229;1.370168974217E9
1370168974608;1.370168974287E9
1370168974839;1.370168974496E9
1370168974904;1.370168974845E9
1370168975099;1.370168975028E9
1370168975352;1.370168975215E9
1370168975505;1.370168975222E9
1370168975602;1.370168974872E9
1370168975671;1.370168975485E9
1370168975908;1.370168975818E9
1370168976129;1.370168976085E9
1370168976247;1.370168976246E9
1370168976381;1.370168976232E9
1370168976868;1.370168976669E9
1370168977081;1.370168976976E9
1370168977110;1.370168976681E9
1370168977424;1.370168977285E9
1370168977846;1.370168977709E9
1370168978278;1.370168978248E9
1370168978516;1.370168978289E9
1370168978813;1.37016897881E9
1370168979311;1.370168978559E9
1370168979488;1.370168979244E9
1370168979568;1.370168979542E9
1370168979979;1.370168979344E9
1370168980226;1.370168979813E9
1370168980229;1.370168980161E9
1370168980301;1.370168978724E9
1370168980798;1.370168980525E9
1370168980800;1.370168980634E9
1370168981336;1.370168981285E9
1370168981490;1.370168981485E9
1370168981557;1.370168981404E9
1370168981623;1.370168981423E9
1370168981691;1.370168981683E9
1370168981766;1.370168981722E9
1370168982260;1.370168982259E9
1370168982370;1.370168982264E9
1370168983216;1.370168983144E9
1370168983226;1.370168983048E9
1370168983232;1.370168983107E9
1370168983841;1.370168983792E9
1370168984481;1.370168984435E9
1370168984671;1.370168984666E9
1370168984682;1.370168984374E9
1370168985278;1.370168985276E9
1370168985417;1.370168985402E9
1370168985832;1.370168985543E9
1370168986696;1.370168986569E9
1370168986731;1.370168986651E9
1370168986745;1.370168986205E9
1370168986868;1.370168986865E9
1370168986911;1.370168986799E9
1370168987773;1.370168987632E9
1370168987859;1.370168987856E9
1370168988214;1.370168988103E9
1370168988295;1.370168988236E9
1370168988632;1.370168988609E9
1370168989363;1.370168989348E9
1370168989934;1.370168989695E9
1370168989984;1.370168989961E9
1370168990480;1.370168990356E9
1370168990574;1.370168990391E9
1370168991120;1.370168991013E9
1370168991238;1.370168990842E9
1370168991477;1.370168991453E9
1370168991932;1.370168991865E9
1370168992146;1.370168992097E9
1370168992229;1.370168992072E9
1370168992447;1.3701689924E9
1370168992575;1.370168992376E9
1370168992856;1.370168992786E9
1370168993337;1.370168993252E9
1370168993604;1.370168993507E9
1370168993622;1.370168993472E9
1370168993714;1.370168993692E9
1370168993795;1.37016899378E9
1370168994192;1.37016899419E9
1370168994496;1.370168994491E9
1370168994851;1.370168994618E9
1370168995110;1.370168995008E9
1370168995254;1.370168995154E9
1370168995576;1.370168995329E9
1370168995600;1.370168994673E9
1370168995641;1.370168995095E9
1370168995666;1.370168995603E9
1370168995694;1.370168995352E9
1370168995754;1.370168995468E9
1370168995928;1.370168995918E9
1370168995931;1.370168995771E9
1370168996417;1.370168996243E9
1370168996618;1.370168996499E9
1370168997070;1.370168996871E9
1370168997451;1.37016899733E9
1370168997857;1.370168997529E9
1370168998143;1.370168997309E9
1370168998549;1.370168998192E9
1370168998601;1.370168998367E9
1370168998623;1.370168998346E9
1370168998650;1.370168998635E9
1370168998757;1.370168998738E9
1370168998966;1.370168998949E9
1370168999255;1.370168999142E9
1370168999257;1.37016899909E9
1370168999412;1.37016899916E9
1370168999420;1.370168999079E9
1370168999825;1.370168999595E9
1370168999883;1.37016899962E9
1370169000288;1.370169000193E9
1370169001779;1.370169001776E9
1370169001809;1.370169001487E9
1370169001837;1.370169001817E9
1370169002126;1.370169002119E9
1370169002157;1.370169002114E9
1370169002204;1.370169002187E9
1370169002692;1.370169002619E9
1370169002703;1.370169002695E9
1370169003051;1.370169002936E9
1370169003330;1.370169003025E9
1370169003643;1.370169003557E9
1370169004019;1.370169003712E9
1370169004341;1.370169004261E9
1370169004422;1.370169004388E9
1370169004468;1.37016900441E9
1370169004601;1.37016900418E9
1370169004690;1.370169004618E9
1370169004866;1.370169004777E9
1370169004910;1.370169004909E9
1370169004948;1.370169004876E9
1370169005222;1.370169005193E9
1370169005231;1.370169005108E9
1370169005269;1.370169005114E9
1370169005271;1.370169005183E9
1370169005386;1.37016900528E9
1370169005413;1.370169004984E9
1370169005559;1.370169005504E9
1370169006332;1.370169006078E9
1370169006362;1.37016900636E9
1370169006388;1.370169006388E9
1370169006448;1.370169006112E9
1370169006549;1.370169006399E9
1370169006829;1.370169006758E9
1370169007200;1.370169007195E9
1370169007217;1.370169006623E9
1370169007332;1.37016900711E9
1370169007499;1.370169007344E9
1370169007542;1.370169007299E9
1370169007821;1.370169007669E9
1370169008168;1.370169007872E9
1370169008273;1.370169007335E9
1370169008339;1.370169007945E9
1370169008401;1.370169007566E9
1370169008485;1.370169006883E9
1370169008610;1.370169008587E9
1370169009081;1.370169009062E9
1370169009770;1.370169009743E9
1370169009937;1.370169009932E9
1370169010115;1.370169009989E9
1370169010238;1.370169010183E9
1370169010262;1.370169010217E9
1370169010606;1.370169010576E9
1370169010797;1.370169010672E9
1370169010911;1.370169010653E9
1370169011103;1.370169011066E9
1370169011172;1.370169011172E9
1370169011769;1.370169011767E9
1370169011799;1.370169011459E9
1370169012123;1.370169012073E9
1370169012230;1.370169012081E9
1370169012373;1.370169012253E9
1370169012377;1.370169012377E9
1370169012413;1.370169011909E9
1370169012448;1.370169012268E9
1370169013716;1.370169013316E9
1370169013830;1.370169013261E9
1370169014450;1.370169014142E9
1370169014795;1.370169014464E9
1370169014868;1.370169014808E9
1370169015035;1.370169014596E9
1370169015158;1.370169014509E9
1370169015440;1.370169015084E9
1370169016482;1.370169016001E9
1370169016503;1.370169016041E9
1370169016705;1.370169016704E9
1370169017106;1.370169015699E9
1370169017211;1.370169017136E9
1370169017560;1.370169017381E9
1370169017814;1.370169017694E9
1370169018272;1.370169018264E9
1370169018522;1.370169018324E9
1370169018613;1.370169018205E9
1370169018626;1.370169018192E9
1370169018730;1.370169017593E9
1370169018898;1.370169018444E9
1370169019079;1.37016901877E9
1370169019154;1.370169018979E9
1370169019175;1.370169019139E9
1370169019447;1.370169019237E9
1370169019916;1.370169019571E9
1370169019952;1.370169019513E9
1370169020135;1.370169019507E9
1370169020202;1.370169019448E9
1370169020547;1.370169020483E9
1370169020949;1.370169020924E9
1370169021022;1.370169021022E9
1370169021110;1.370169020739E9
1370169021509;1.370169021211E9
1370169021549;1.370169021202E9
1370169021874;1.37016902154E9
1370169022372;1.37016902228E9
1370169022428;1.370169022029E9
1370169022626;1.370169022515E9
1370169022640;1.370169022517E9
1370169022700;1.370169022613E9
1370169022817;1.370169022808E9
1370169023178;1.370169023153E9
1370169023316;1.370169023249E9
1370169023363;1.370169023277E9
1370169023631;1.370169023524E9
1370169023641;1.370169023506E9
1370169023948;1.370169023938E9
1370169024147;1.370169024128E9
1370169024427;1.37016902442E9
1370169024690;1.370169024688E9
1370169024977;1.370169024914E9
1370169025364;1.370169025305E9
1370169025553;1.37016902551E9
1370169025580;1.37016902552E9
1370169025809;1.370169025618E9
1370169025995;1.370169025816E9
1370169026748;1.370169026538E9
1370169026843;1.370169026785E9
1370169026845;1.370169026796E9
1370169026911;1.370169026574E9
1370169026921;1.370169026774E9
1370169027061;1.370169026488E9
1370169027453;1.370169027448E9
1370169027589;1.37016902746E9
1370169027829;1.370169027809E9
1370169028165;1.370169028024E9
1370169028269;1.370169027845E9
1370169028428;1.370169028379E9
1370169028562;1.370169028561E9
1370169028596;1.370169028596E9
1370169029031;1.370169028869E9
1370169029128;1.370169029123E9
1370169029250;1.370169028535E9
1370169029456;1.370169029318E9
1370169029823;1.37016902981E9
1370169029828;1.370169029629E9
1370169029952;1.370169029934E9
1370169030155;1.37016902986E9
1370169030217;1.370169029354E9
1370169030304;1.370169029499E9
1370169030340;1.370169030099E9
1370169030467;1.370169030258E9
1370169030929;1.370169030761E9
1370169031194;1.370169030715E9
1370169031553;1.37016903149E9
1370169031746;1.37016903162E9
1370169032111;1.370169031959E9
1370169032163;1.370169032117E9
1370169032171;1.370169032063E9
1370169032193;1.370169032178E9
1370169032508;1.370169032401E9
1370169032800;1.370169032679E9
1370169032850;1.370169032721E9
1370169032981;1.370169032901E9
1370169033024;1.370169032764E9
1370169033123;1.37016903304E9
1370169033262;1.370169033261E9
1370169033550;1.370169033487E9
1370169033775;1.370169033709E9
1370169033872;1.370169033852E9
1370169033911;1.37016903386E9
1370169034264;1.370169034165E9
1370169034485;1.370169034365E9
1370169034649;1.370169034593E9
1370169034927;1.37016903468E9
1370169034976;1.370169034724E9
1370169035086;1.370169035081E9
1370169035417;1.370169035366E9
1370169035832;1.370169035769E9
1370169035915;1.370169035882E9
1370169036207;1.370169035699E9
1370169036224;1.370169036104E9
1370169036285;1.370169036E9
1370169036292;1.370169035783E9
1370169036441;1.370169036373E9
1370169036510;1.370169036377E9
1370169036666;1.370169036578E9
1370169037070;1.370169037038E9
1370169037110;1.370169036803E9
1370169037580;1.370169037168E9
1370169037806;1.370169037676E9
1370169038258;1.370169038098E9
1370169038286;1.370169037838E9
1370169038310;1.370169037643E9
1370169039253;1.370169038726E9
1370169039337;1.370169039019E9
1370169039589;1.370169038638E9
1370169039760;1.370169039743E9
1370169039894;1.370169039644E9
1370169040711;1.370169040392E9
1370169040962;1.370169040542E9
1370169040993;1.370169040637E9
1370169041430;1.370169041E9
1370169041498;1.370169041013E9
1370169041557;1.370169041449E9
1370169041739;1.370169041542E9
1370169041824;1.370169041324E9
1370169042026;1.370169041797E9
1370169042180;1.370169041949E9
1370169042444;1.370169042439E9
1370169042515;1.370169042424E9
1370169042776;1.370169042723E9
1370169043095;1.370169042905E9
1370169043545;1.370169043321E9
1370169043721;1.370169043362E9
1370169043795;1.370169043788E9
1370169043861;1.370169043857E9
1370169043915;1.370169043233E9
1370169043921;1.370169043639E9
1370169044017;1.370169042953E9
1370169044302;1.370169044253E9
1370169044562;1.370169043831E9
1370169044708;1.370169044176E9
1370169044761;1.370169044332E9
1370169044820;1.370169043934E9
1370169045202;1.370169045159E9
1370169045331;1.370169045304E9
1370169045370;1.370169045359E9
1370169045618;1.370169045452E9
1370169045730;1.37016904569E9
1370169045902;1.370169045899E9
1370169045983;1.370169045859E9
1370169045994;1.370169045818E9
1370169046120;1.370169046109E9
1370169046303;1.370169046178E9
1370169046317;1.37016904629E9
1370169046527;1.370169046489E9
1370169046548;1.370169046493E9
1370169046870;1.370169046766E9
1370169046876;1.3701690465E9
1370169047626;1.370169047435E9
1370169047664;1.370169047649E9
1370169048011;1.37016904783E9
1370169048267;1.370169048072E9
1370169048459;1.37016904841E9
1370169048536;1.370169048464E9
1370169048675;1.37016904864E9
1370169048727;1.370169048599E9
1370169048771;1.370169048107E9
1370169049011;1.37016904897E9
1370169049115;1.370169049106E9
1370169049294;1.370169048948E9
1370169049560;1.370169048934E9
1370169049584;1.370169048861E9
1370169049708;1.370169049595E9
1370169050053;1.370169049945E9
1370169050256;1.370169049514E9
1370169050465;1.370169050294E9
1370169050657;1.370169050221E9
1370169050830;1.370169050295E9
1370169050945;1.370169050766E9
1370169050976;1.370169050975E9
1370169051371;1.370169051356E9
1370169051535;1.370169051474E9
1370169052601;1.370169052596E9
1370169052912;1.37016905209E9
1370169053055;1.37016905305E9
1370169053310;1.370169053296E9
1370169053398;1.370169053316E9
1370169054058;1.370169054011E9
1370169054273;1.370169054218E9
1370169054706;1.37016905459E9
1370169055070;1.370169054769E9
1370169055102;1.370169054535E9
1370169055283;1.370169055218E9
1370169055311;1.370169055295E9
1370169055648;1.370169055472E9
1370169055875;1.370169055725E9
1370169056032;1.370169055839E9
1370169056101;1.3701690561E9
1370169056393;1.370169056353E9
1370169056878;1.370169056803E9
1370169057282;1.370169057108E9
1370169057411;1.370169057385E9
1370169057684;1.370169056995E9
1370169058291;1.370169057914E9
1370169058937;1.370169058892E9
1370169059257;1.370169058536E9
1370169059428;1.370169059258E9
1370169059461;1.370169058828E9
1370169059468;1.37016905835E9
1370169059608;1.370169059243E9
1370169059793;1.370169059725E9
1370169059817;1.370169059817E9
1370169059847;1.370169059845E9
1370169059913;1.370169059541E9
1370169060155;1.370169059631E9
1370169060178;1.370169060061E9
1370169060199;1.370169059703E9
1370169060352;1.370169060351E9
1370169060469;1.37016905999E9
1370169060547;1.370169060472E9
1370169060665;1.370169060618E9
1370169061148;1.370169061099E9
1370169061202;1.37016906116E9
1370169061266;1.370169061223E9
1370169061443;1.370169061309E9
1370169061506;1.370169061305E9
1370169061909;1.370169061859E9
1370169062195;1.370169062194E9
1370169062223;1.370169062152E9
1370169062730;1.370169062213E9
1370169062879;1.370169062797E9
1370169062981;1.370169062831E9
1370169063084;1.370169062436E9
1370169063636;1.370169063312E9
1370169063674;1.37016906353E9
1370169063678;1.370169063379E9
1370169064377;1.370169063489E9
1370169064627;1.370169063605E9
1370169064660;1.370169063463E9
1370169065031;1.37016906451E9
1370169065044;1.370169065003E9
1370169065077;1.370169065047E9
1370169065153;1.370169065149E9
1370169065289;1.370169065288E9
1370169065422;1.370169065312E9
1370169065484;1.370169065401E9
1370169065656;1.370169065646E9
1370169065722;1.370169065497E9
1370169065728;1.370169065329E9
1370169066196;1.37016906607E9
1370169066206;1.370169066205E9
1370169066290;1.370169065842E9
1370169066584;1.3701690659E9
1370169066697;1.370169066265E9
1370169066730;1.370169066487E9
1370169066789;1.370169066677E9
1370169066894;1.37016906677E9
1370169067013;1.370169066833E9
1370169067035;1.37016906664E9
1370169067431;1.370169067374E9
1370169067435;1.37016906738E9
1370169067483;1.370169067479E9
1370169067911;1.370169067864E9
1370169068219;1.370169068139E9
1370169068868;1.370169068388E9
1370169069057;1.370169068727E9
1370169069074;1.370169068287E9
1370169069295;1.370169069147E9
1370169069428;1.370169069283E9
1370169069617;1.370169069521E9
1370169069642;1.370169069471E9
1370169069882;1.370169069864E9
1370169070381;1.370169070379E9
1370169070895;1.370169070769E9
1370169071037;1.370169070586E9
1370169071166;1.370169071165E9
1370169071625;1.370169070696E9
1370169071847;1.370169071586E9
1370169071861;1.370169071646E9
1370169071959;1.370169071948E9
1370169071974;1.370169071731E9
1370169072089;1.370169072089E9
1370169072102;1.370169072101E9
1370169072150;1.370169071935E9
1370169072221;1.370169072091E9
1370169072417;1.370169071951E9
1370169072523;1.370169072404E9
1370169072920;1.37016907292E9
1370169073051;1.370169072853E9
1370169073576;1.370169073393E9
1370169073643;1.37016907362E9
1370169073818;1.370169073492E9
1370169073916;1.370169073602E9
1370169073937;1.37016907323E9
1370169074029;1.370169073959E9
1370169074141;1.370169073995E9
1370169074142;1.37016907413E9
1370169074444;1.370169074417E9
1370169075085;1.370169074778E9
1370169075204;1.370169075181E9
1370169075516;1.370169075478E9
1370169075745;1.370169075546E9
1370169075887;1.370169075824E9
1370169075932;1.370169075856E9
1370169075938;1.37016907539E9
1370169076078;1.370169075915E9
1370169076197;1.370169076151E9
1370169076351;1.370169076257E9
1370169076392;1.370169075838E9
1370169076799;1.370169076683E9
1370169076927;1.37016907678E9
1370169077255;1.370169077E9
1370169077514;1.370169077059E9
1370169077614;1.370169077523E9
1370169078103;1.370169077913E9
1370169078178;1.370169078038E9
1370169078415;1.37016907841E9
1370169078555;1.370169078497E9
1370169078885;1.370169078812E9
1370169079019;1.370169078984E9
1370169079045;1.370169079044E9
1370169079326;1.370169079246E9
1370169079558;1.37016907898E9
1370169079672;1.370169079579E9
1370169079859;1.370169079855E9
1370169079955;1.370169079864E9
1370169080122;1.370169080087E9
1370169080308;1.370169080253E9
1370169080659;1.370169080621E9
1370169080753;1.370169080356E9
1370169080970;1.370169080855E9
1370169081034;1.37016908096E9
1370169081148;1.370169081081E9
1370169081703;1.370169081673E9
1370169082407;1.370169082395E9
1370169082537;1.370169082436E9
1370169082547;1.370169082478E9
1370169082985;1.370169082449E9
1370169083316;1.370169082695E9
1370169083454;1.370169083428E9
1370169083514;1.370169083016E9
1370169083657;1.370169083555E9
1370169083910;1.370169083471E9
1370169084015;1.370169083792E9
1370169084316;1.370169084293E9
1370169084349;1.370169083912E9
1370169084494;1.370169084456E9
1370169084673;1.370169084651E9
1370169085033;1.370169084943E9
1370169085340;1.370169084914E9
1370169085366;1.37016908507E9
1370169085644;1.370169085565E9
1370169085811;1.370169085533E9
1370169085870;1.37016908585E9
1370169085871;1.370169085844E9
1370169086095;1.370169086047E9
1370169086254;1.370169086176E9
1370169086304;1.370169086154E9
1370169086388;1.370169086179E9
1370169087008;1.370169086938E9
1370169087644;1.370169087534E9
1370169087799;1.370169087753E9
1370169087863;1.370169087861E9
1370169088144;1.370169088107E9
1370169088712;1.370169088373E9
1370169088788;1.370169088785E9
1370169088989;1.370169088659E9
1370169089125;1.370169089124E9
1370169089342;1.37016908923E9
1370169089918;1.370169089831E9
1370169090323;1.370169090258E9
1370169090509;1.370169090372E9
1370169090587;1.370169090094E9
1370169090670;1.370169090324E9
1370169090886;1.370169090183E9
1370169091163;1.370169091136E9
1370169091255;1.370169090779E9
1370169091442;1.370169091152E9
1370169091947;1.370169091863E9
1370169092195;1.370169092121E9
1370169092279;1.370169092254E9
1370169092344;1.370169092088E9
1370169092391;1.370169090765E9
1370169092563;1.370169092323E9
1370169092649;1.370169092459E9
1370169092790;1.370169092626E9
1370169092845;1.370169092452E9
1370169092911;1.370169092766E9
1370169092967;1.370169092954E9
1370169093881;1.370169093816E9
1370169094203;1.370169094173E9
1370169094644;1.370169094498E9
1370169094648;1.37016909446E9
1370169094841;1.370169094782E9
1370169095130;1.370169094873E9
1370169095472;1.3701690954E9
1370169095530;1.370169095529E9
1370169095622;1.370169095579E9
1370169095938;1.370169095926E9
1370169095968;1.370169095613E9
1370169096365;1.37016909633E9
1370169096554;1.37016909624E9
1370169097020;1.37016909681E9
1370169097039;1.370169096932E9
1370169097375;1.370169097145E9
1370169097794;1.370169097071E9
1370169097848;1.370169097701E9
1370169097873;1.370169096875E9
1370169097948;1.370169097943E9
1370169098035;1.370169096869E9
1370169098080;1.370169098058E9
1370169098146;1.370169097891E9
1370169098169;1.370169097957E9
1370169098586;1.370169098573E9
1370169098784;1.370169098746E9
1370169099096;1.370169098763E9
1370169099215;1.370169098973E9
1370169099235;1.370169098986E9
1370169099511;1.370169099467E9
1370169099656;1.370169099655E9
1370169099762;1.370169099698E9
1370169099782;1.370169099672E9
1370169100257;1.370169100195E9
1370169100278;1.370169100156E9
1370169100722;1.37016910066E9
1370169100853;1.370169100811E9
1370169101225;1.370169101096E9
1370169101510;1.370169101509E9
1370169101748;1.370169101491E9
1370169101963;1.370169101763E9
1370169102054;1.370169101309E9
1370169102119;1.37016910207E9
1370169102160;1.370169101839E9
1370169102174;1.37016910145E9
1370169102189;1.370169101429E9
1370169102278;1.37016910215E9
1370169102387;1.370169102237E9
1370169102458;1.370169102353E9
1370169102497;1.370169102496E9
1370169102624;1.370169102418E9
1370169102833;1.370169102411E9
1370169102862;1.370169102672E9
1370169103034;1.370169102795E9
1370169103042;1.370169102693E9
1370169103186;1.370169103164E9
1370169103375;1.370169103234E9
1370169103418;1.370169103144E9
1370169103496;1.370169103397E9
1370169103613;1.370169103611E9
1370169103659;1.370169103634E9
1370169104082;1.370169103768E9
1370169104144;1.370169103785E9
1370169104213;1.370169104001E9
1370169104266;1.370169104068E9
1370169104303;1.370169104162E9
1370169104536;1.370169104385E9
1370169104942;1.370169104834E9
1370169105086;1.370169104902E9
1370169105305;1.370169104949E9
1370169105360;1.370169105247E9
1370169105366;1.370169105252E9
1370169105424;1.370169105132E9
1370169105717;1.370169105497E9
1370169105835;1.370169105799E9
1370169105869;1.370169105845E9
1370169106223;1.370169106131E9
1370169106380;1.370169106152E9
1370169106461;1.370169106432E9
1370169106563;1.370169106117E9
1370169106600;1.370169106542E9
1370169106687;1.370169106481E9
1370169107001;1.370169106954E9
1370169107093;1.370169107088E9
1370169107321;1.370169107314E9
1370169107465;1.370169107368E9
1370169107499;1.370169107394E9
1370169107838;1.37016910765E9
1370169107869;1.370169107584E9
1370169108784;1.370169108719E9
1370169109159;1.37016910893E9
1370169109160;1.370169108985E9
1370169109282;1.370169109177E9
1370169109332;1.370169109207E9
1370169109673;1.37016910955E9
1370169109719;1.370169109563E9
1370169109891;1.370169109886E9
1370169110075;1.370169109934E9
1370169110262;1.370169110043E9
1370169110321;1.370169110078E9
1370169110355;1.370169109973E9
1370169110468;1.370169110468E9
1370169110656;1.370169110631E9
1370169110735;1.370169110578E9
1370169110981;1.370169110912E9
1370169111515;1.370169111504E9
1370169111579;1.370169111564E9
1370169111997;1.370169111975E9
1370169112322;1.370169112267E9
1370169112415;1.370169112339E9
1370169113174;1.370169112835E9
1370169113211;1.370169113193E9
1370169113512;1.37016911325E9
1370169113524;1.370169113499E9
1370169113530;1.370169113444E9
1370169113706;1.370169113658E9
1370169113756;1.370169113687E9
1370169114118;1.37016911407E9
1370169114139;1.370169114025E9
1370169114237;1.370169114215E9
1370169114611;1.370169114593E9
1370169114809;1.370169114772E9
1370169114869;1.370169114838E9
1370169115061;1.370169115049E9
1370169115128;1.370169115123E9
1370169116026;1.370169115658E9
1370169116027;1.370169115764E9
1370169116028;1.37016911588E9
1370169116113;1.370169116108E9
1370169116433;1.370169116177E9
1370169116832;1.3701691165E9
1370169116839;1.370169116839E9
1370169117102;1.370169116961E9
1370169117491;1.37016911749E9
1370169117542;1.370169117495E9
1370169117736;1.370169117647E9
1370169117750;1.370169117586E9
1370169117878;1.370169117661E9
1370169118460;1.370169118293E9
1370169118688;1.37016911857E9
1370169118832;1.370169118694E9
1370169118913;1.370169118839E9
1370169118919;1.370169118918E9
1370169118939;1.370169118898E9
1370169119198;1.370169118964E9
1370169119387;1.370169119317E9
1370169119497;1.370169119219E9
1370169119538;1.370169119072E9
1370169119903;1.370169119665E9
1370169120010;1.37016912E9
1370169120286;1.370169120142E9
1370169120387;1.370169120378E9
1370169120440;1.370169120419E9
1370169120521;1.370169120351E9
1370169120834;1.37016912074E9
1370169120872;1.370169120702E9
1370169121003;1.370169120929E9
1370169121013;1.370169120943E9
1370169121200;1.370169121156E9
1370169121317;1.37016912128E9
1370169121341;1.370169121324E9
1370169121472;1.370169121415E9
1370169121655;1.370169121375E9
1370169122271;1.370169122072E9
1370169122288;1.370169121568E9
1370169122318;1.370169121667E9
1370169122399;1.370169122034E9
1370169122403;1.370169121766E9
1370169122828;1.370169122593E9
1370169122853;1.370169122621E9
1370169122888;1.370169122761E9
1370169122965;1.370169122933E9
1370169123399;1.370169123342E9
1370169123430;1.370169123324E9
1370169123648;1.370169123604E9
1370169124113;1.370169123942E9
1370169124364;1.370169123719E9
1370169124402;1.370169124146E9
1370169124435;1.37016912367E9
1370169124938;1.370169124894E9
1370169124976;1.37016912484E9
1370169125137;1.370169124878E9
1370169125148;1.370169125121E9
1370169125592;1.370169125588E9
1370169125607;1.370169125554E9
1370169125775;1.370169125765E9
1370169126024;1.370169125999E9
1370169126147;1.37016912599E9
1370169126397;1.370169126311E9
1370169126584;1.370169126454E9
1370169126627;1.370169126586E9
1370169127158;1.370169126903E9
1370169127275;1.370169126912E9
1370169127276;1.370169127019E9
1370169127347;1.370169127249E9
1370169127443;1.3701691272E9
1370169127773;1.37016912764E9
1370169127961;1.370169127926E9
1370169128294;1.370169127819E9
1370169128638;1.370169128113E9
1370169128816;1.370169128357E9
