Timestamp;WC0
1370169128994;1.370169128914E9
1370169129258;1.370169129111E9
1370169129269;1.370169129181E9
1370169129368;1.370169129225E9
1370169129654;1.370169129459E9
1370169129656;1.370169129502E9
1370169130233;1.370169130192E9
1370169130327;1.370169130109E9
1370169130346;1.370169130152E9
1370169130462;1.370169130426E9
1370169130611;1.370169130549E9
1370169131154;1.370169130661E9
1370169131244;1.370169131159E9
1370169131283;1.370169130873E9
1370169131303;1.370169131128E9
1370169131314;1.370169131293E9
1370169131325;1.370169129677E9
1370169131964;1.370169131895E9
1370169132147;1.370169132085E9
1370169132160;1.370169131972E9
1370169132342;1.370169132216E9
1370169133055;1.370169132989E9
1370169133093;1.370169133091E9
1370169133152;1.370169133079E9
1370169133734;1.370169133721E9
1370169133774;1.370169133748E9
1370169133846;1.370169133776E9
1370169133855;1.370169133805E9
1370169133952;1.370169133893E9
1370169134115;1.370169134067E9
1370169134344;1.370169134122E9
1370169134547;1.370169134416E9
1370169134571;1.370169134264E9
1370169134681;1.370169134652E9
1370169134955;1.370169134897E9
1370169135079;1.370169134813E9
1370169135121;1.370169134936E9
1370169135318;1.37016913513E9
1370169135328;1.370169135163E9
1370169135332;1.370169135219E9
1370169135699;1.370169135677E9
1370169135924;1.370169135683E9
1370169135966;1.370169135742E9
1370169136135;1.370169135948E9
1370169136174;1.370169136029E9
1370169136379;1.370169136316E9
1370169136563;1.370169136545E9
1370169136773;1.370169136593E9
1370169136958;1.370169136809E9
1370169136963;1.370169136961E9
1370169137668;1.37016913761E9
1370169137767;1.370169137764E9
1370169137835;1.370169137181E9
1370169137852;1.370169137847E9
1370169137874;1.37016913778E9
1370169138170;1.370169138026E9
1370169138297;1.370169138049E9
1370169138702;1.370169138445E9
1370169139109;1.370169138666E9
1370169139111;1.370169138675E9
1370169139186;1.370169138494E9
1370169139291;1.370169139137E9
1370169139463;1.370169139462E9
1370169139659;1.37016913961E9
1370169139667;1.370169138549E9
1370169139776;1.370169138882E9
1370169139816;1.370169139489E9
1370169139897;1.370169139892E9
1370169140384;1.370169140343E9
1370169140690;1.370169140679E9
1370169141388;1.370169141348E9
1370169141396;1.370169141253E9
1370169141411;1.370169141406E9
1370169141544;1.370169141512E9
1370169141777;1.370169141759E9
1370169142813;1.370169142789E9
1370169142962;1.37016914294E9
1370169143418;1.370169143358E9
1370169143599;1.370169143521E9
1370169143776;1.370169143683E9
1370169144156;1.370169143866E9
1370169144230;1.370169143974E9
1370169144752;1.370169144717E9
1370169144758;1.370169144493E9
1370169145076;1.370169145007E9
1370169145666;1.370169145549E9
1370169145774;1.370169145758E9
1370169146245;1.370169146225E9
1370169146432;1.370169146384E9
1370169146670;1.370169146552E9
1370169146873;1.370169146798E9
1370169147050;1.370169147049E9
1370169147093;1.370169147077E9
1370169147187;1.370169147167E9
1370169147277;1.370169147243E9
1370169148043;1.370169147999E9
1370169148392;1.370169148364E9
1370169149227;1.370169149098E9
1370169149484;1.370169149481E9
1370169149569;1.370169149567E9
1370169149639;1.37016914955E9
1370169149892;1.370169149757E9
1370169149923;1.370169149878E9
1370169150091;1.370169149983E9
1370169150358;1.370169150197E9
1370169150802;1.370169150514E9
1370169151149;1.370169150575E9
1370169151432;1.37016915126E9
1370169151510;1.370169151349E9
1370169151897;1.370169151841E9
1370169152153;1.370169151641E9
1370169152164;1.370169151697E9
1370169152266;1.370169152225E9
1370169152275;1.370169152215E9
1370169152530;1.370169152469E9
1370169152652;1.370169152593E9
1370169152770;1.37016915273E9
1370169152847;1.370169152479E9
1370169153090;1.370169152871E9
1370169153332;1.3701691533E9
1370169153477;1.370169153475E9
1370169153520;1.370169153056E9
1370169153726;1.370169153602E9
1370169154579;1.370169154354E9
1370169154618;1.370169154051E9
1370169154628;1.37016915377E9
1370169154748;1.370169154735E9
1370169155428;1.370169154502E9
1370169155645;1.370169154125E9
1370169155689;1.370169155182E9
1370169156027;1.370169154685E9
1370169156144;1.370169156108E9
1370169156663;1.370169156642E9
1370169157410;1.37016915727E9
1370169157811;1.370169157733E9
1370169158126;1.370169158031E9
1370169158178;1.370169158173E9
1370169158209;1.370169158179E9
1370169158408;1.370169158286E9
1370169158565;1.370169158514E9
1370169158637;1.370169158453E9
1370169158657;1.370169158257E9
1370169158755;1.370169158745E9
1370169159128;1.370169159127E9
1370169159582;1.370169159547E9
1370169159633;1.370169159619E9
1370169159671;1.370169159641E9
1370169160003;1.370169159795E9
1370169160018;1.37016915952E9
1370169160223;1.370169160148E9
1370169160293;1.370169160271E9
1370169160429;1.370169160267E9
1370169160503;1.370169160376E9
1370169160558;1.370169160547E9
1370169160842;1.370169160777E9
1370169160879;1.370169160458E9
1370169160968;1.37016916058E9
1370169161564;1.370169161292E9
1370169161708;1.370169161548E9
1370169161762;1.370169160326E9
1370169161787;1.370169161723E9
1370169162036;1.370169161991E9
1370169162130;1.370169162001E9
1370169162519;1.370169162238E9
1370169162761;1.37016916248E9
1370169162908;1.370169162657E9
1370169163420;1.37016916283E9
1370169163900;1.370169162991E9
1370169164305;1.370169162737E9
1370169164308;1.370169163813E9
1370169164340;1.370169163144E9
1370169164415;1.370169163484E9
1370169164420;1.370169164009E9
1370169165057;1.370169164891E9
1370169165089;1.370169165001E9
1370169165420;1.370169165374E9
1370169165427;1.370169164971E9
1370169165889;1.370169165726E9
1370169166023;1.370169165708E9
1370169166092;1.370169165824E9
1370169166199;1.370169166032E9
1370169166278;1.370169166249E9
1370169166768;1.37016916652E9
1370169166772;1.370169166771E9
1370169167124;1.370169167082E9
1370169167220;1.370169167176E9
1370169167432;1.370169167235E9
1370169167564;1.370169167264E9
1370169167706;1.370169167668E9
1370169167955;1.37016916794E9
1370169168237;1.37016916812E9
1370169168290;1.370169168131E9
1370169168440;1.370169168324E9
1370169168445;1.370169168329E9
1370169168527;1.370169168504E9
1370169168612;1.370169168462E9
1370169168894;1.370169168893E9
1370169168962;1.370169168907E9
1370169169020;1.370169168813E9
1370169169604;1.370169169343E9
1370169169966;1.370169169359E9
1370169170262;1.370169169471E9
1370169170278;1.370169170028E9
1370169170287;1.370169169619E9
1370169170347;1.370169170205E9
1370169170526;1.3701691704E9
1370169170554;1.370169169882E9
1370169170735;1.370169168751E9
1370169170929;1.370169170692E9
1370169171260;1.370169171204E9
1370169171605;1.370169171412E9
1370169171775;1.370169171657E9
1370169171785;1.370169171639E9
1370169171987;1.37016917157E9
1370169172351;1.370169172168E9
1370169172452;1.37016917195E9
1370169173028;1.370169172945E9
1370169173089;1.370169173074E9
1370169173421;1.37016917342E9
1370169173597;1.37016917347E9
1370169173933;1.370169173912E9
1370169174953;1.370169174785E9
1370169175135;1.370169175128E9
1370169175450;1.37016917516E9
1370169175535;1.370169175437E9
1370169175547;1.370169175374E9
1370169175562;1.370169175561E9
1370169175817;1.370169175647E9
1370169175958;1.370169175825E9
1370169176148;1.370169176089E9
1370169176272;1.370169176161E9
1370169176386;1.370169176099E9
1370169176469;1.370169176173E9
1370169176566;1.370169176283E9
1370169176573;1.370169176392E9
1370169176681;1.370169176666E9
1370169176741;1.370169176736E9
1370169177772;1.3701691777E9
1370169177793;1.370169177507E9
1370169177961;1.370169177753E9
1370169178071;1.37016917713E9
1370169178399;1.370169177693E9
1370169178682;1.370169178652E9
1370169179020;1.370169178845E9
1370169179198;1.370169179145E9
1370169179199;1.370169179199E9
1370169179456;1.370169179335E9
1370169179500;1.370169179129E9
1370169180018;1.370169179623E9
1370169180044;1.370169180041E9
1370169180155;1.370169179715E9
1370169180467;1.370169180333E9
1370169180559;1.370169180206E9
1370169180688;1.370169180591E9
1370169180928;1.370169180842E9
1370169181228;1.370169181076E9
1370169181279;1.370169181129E9
1370169181621;1.37016918108E9
1370169181664;1.370169181417E9
1370169182009;1.370169181651E9
1370169182087;1.370169181021E9
1370169182213;1.370169181492E9
1370169182259;1.370169182035E9
1370169182291;1.370169181829E9
1370169182324;1.370169182162E9
1370169182445;1.37016918207E9
1370169182929;1.370169182708E9
1370169183071;1.370169182986E9
1370169183814;1.370169183809E9
1370169183923;1.370169183921E9
1370169184464;1.37016918443E9
1370169184784;1.370169184762E9
1370169184802;1.370169184629E9
1370169185424;1.370169185245E9
1370169185582;1.370169185561E9
1370169185633;1.370169185412E9
1370169186299;1.370169186299E9
1370169186357;1.370169185808E9
1370169186815;1.370169186247E9
1370169187018;1.370169186302E9
1370169187120;1.37016918634E9
1370169187300;1.370169186553E9
1370169187408;1.370169187143E9
1370169187530;1.370169187198E9
1370169187610;1.370169187605E9
1370169187647;1.370169187637E9
1370169187824;1.370169187784E9
1370169187959;1.370169187725E9
1370169188179;1.37016918809E9
1370169188477;1.370169188206E9
1370169188513;1.370169188052E9
1370169188624;1.370169188623E9
1370169188989;1.370169188984E9
1370169189668;1.370169189656E9
1370169189937;1.37016918978E9
1370169190196;1.37016919005E9
1370169190430;1.370169190384E9
1370169190530;1.370169190231E9
1370169190544;1.370169190377E9
1370169190820;1.370169190696E9
1370169190905;1.370169190851E9
1370169191432;1.370169191079E9
1370169191573;1.370169191535E9
1370169191983;1.370169191864E9
1370169192314;1.370169192247E9
1370169192370;1.370169192237E9
1370169193380;1.370169193069E9
1370169193547;1.370169193524E9
1370169193549;1.37016919345E9
1370169193874;1.370169193784E9
1370169193948;1.370169193902E9
1370169194237;1.370169194224E9
1370169194368;1.370169194348E9
1370169194508;1.370169194503E9
1370169194604;1.370169194415E9
1370169194680;1.370169194604E9
1370169194797;1.370169194634E9
1370169194834;1.370169194819E9
1370169194914;1.370169194872E9
1370169194984;1.370169194864E9
1370169195326;1.370169195242E9
1370169195626;1.370169195348E9
1370169195701;1.370169195411E9
1370169195875;1.370169195854E9
1370169196116;1.37016919607E9
1370169196589;1.37016919637E9
1370169196771;1.370169196712E9
1370169196960;1.370169196219E9
1370169197008;1.370169197007E9
1370169197021;1.370169196948E9
1370169197373;1.370169197343E9
1370169197457;1.370169197401E9
1370169197756;1.370169197681E9
1370169197879;1.370169197833E9
1370169198482;1.370169198163E9
1370169198752;1.370169198579E9
1370169198836;1.370169198019E9
1370169198921;1.370169198788E9
1370169198936;1.370169198088E9
1370169199053;1.370169198734E9
1370169199305;1.370169199225E9
1370169199677;1.370169199199E9
1370169199953;1.370169199405E9
1370169200016;1.37016919993E9
1370169200017;1.370169200003E9
1370169200135;1.370169198944E9
1370169200347;1.370169200287E9
1370169200378;1.37016919885E9
1370169200436;1.370169200184E9
1370169200461;1.370169200282E9
1370169200700;1.370169200699E9
1370169200877;1.370169200747E9
1370169200956;1.370169200764E9
1370169201017;1.370169200858E9
1370169201031;1.370169200767E9
1370169201309;1.3701692013E9
1370169201669;1.370169200899E9
1370169201691;1.370169201257E9
1370169201825;1.370169201544E9
1370169201910;1.370169201895E9
1370169202034;1.370169202034E9
1370169202454;1.370169202453E9
1370169202616;1.370169202409E9
1370169202672;1.370169202466E9
1370169202906;1.370169202535E9
1370169202925;1.370169202872E9
1370169202982;1.37016920264E9
1370169203123;1.370169203037E9
1370169203516;1.370169203515E9
1370169203613;1.370169203435E9
1370169203794;1.370169203763E9
1370169203914;1.370169203345E9
1370169204061;1.370169203856E9
1370169204203;1.370169204198E9
1370169204274;1.370169203996E9
1370169204487;1.370169203832E9
1370169204503;1.370169204467E9
1370169204636;1.370169204603E9
1370169205007;1.370169204675E9
1370169205040;1.370169205039E9
1370169205233;1.370169205032E9
1370169205310;1.370169204768E9
1370169205427;1.370169204937E9
1370169205646;1.370169205564E9
1370169205725;1.370169205581E9
1370169206442;1.370169206004E9
1370169206627;1.370169206178E9
1370169206920;1.370169206834E9
1370169207009;1.370169206259E9
1370169207046;1.370169206176E9
1370169207844;1.370169207839E9
1370169208252;1.370169207428E9
1370169208369;1.370169208324E9
1370169208577;1.370169208338E9
1370169208612;1.370169207955E9
1370169208869;1.370169208688E9
1370169209024;1.370169208968E9
1370169209084;1.370169208314E9
1370169209282;1.370169209282E9
1370169209298;1.370169209276E9
1370169209507;1.370169209407E9
1370169209879;1.370169209795E9
1370169210379;1.370169210374E9
1370169210503;1.370169210502E9
1370169210783;1.370169210732E9
1370169210893;1.370169210764E9
1370169211163;1.370169211116E9
1370169211215;1.370169211104E9
1370169211533;1.370169211315E9
1370169211768;1.370169211393E9
1370169212171;1.370169211954E9
1370169212274;1.370169211774E9
1370169212322;1.370169211332E9
1370169212328;1.370169211302E9
1370169212439;1.370169212369E9
1370169212661;1.370169212531E9
1370169212873;1.370169212787E9
1370169213344;1.370169213313E9
1370169213673;1.370169213561E9
1370169214198;1.370169214186E9
1370169214304;1.370169214292E9
1370169214750;1.370169214441E9
1370169214829;1.370169214542E9
1370169214960;1.370169214759E9
1370169215176;1.370169215145E9
1370169215240;1.370169215106E9
1370169215281;1.370169215262E9
1370169215502;1.370169215499E9
1370169215774;1.370169215767E9
1370169215902;1.370169215652E9
1370169215931;1.370169215696E9
1370169216139;1.370169215962E9
1370169216156;1.370169215973E9
1370169216360;1.370169216024E9
1370169216421;1.370169216416E9
1370169216940;1.370169216936E9
1370169217069;1.370169216824E9
1370169217108;1.370169217082E9
1370169217265;1.370169217239E9
1370169217383;1.370169217365E9
1370169217491;1.370169216946E9
1370169217568;1.370169217567E9
1370169217658;1.370169217553E9
1370169217682;1.370169217612E9
1370169217819;1.370169217811E9
1370169218587;1.370169218477E9
1370169218758;1.370169218755E9
1370169218914;1.370169218826E9
1370169219319;1.370169219244E9
1370169219935;1.370169219755E9
1370169219956;1.370169219808E9
1370169220258;1.370169220223E9
1370169220651;1.370169220094E9
1370169220672;1.370169219305E9
1370169220793;1.370169219711E9
1370169221097;1.370169221029E9
1370169221291;1.370169221289E9
1370169221487;1.370169221479E9
1370169221536;1.370169221494E9
1370169221830;1.370169221627E9
1370169222547;1.370169222471E9
1370169222649;1.370169222296E9
1370169222700;1.370169222699E9
1370169222776;1.370169222601E9
1370169222890;1.370169222368E9
1370169222955;1.370169222892E9
1370169223122;1.370169223094E9
1370169223198;1.370169223188E9
1370169223341;1.370169223292E9
1370169223368;1.370169223276E9
1370169223698;1.370169223656E9
1370169224426;1.370169224362E9
1370169224508;1.370169224358E9
1370169224579;1.370169224576E9
1370169224925;1.370169224866E9
1370169225267;1.370169225206E9
1370169225478;1.370169225354E9
1370169225491;1.370169225311E9
1370169225541;1.370169225463E9
1370169225930;1.370169225847E9
1370169226167;1.370169226085E9
1370169226454;1.370169226408E9
1370169226800;1.370169226588E9
1370169226941;1.37016922686E9
1370169227039;1.370169226914E9
1370169227567;1.370169227557E9
1370169228012;1.37016922783E9
1370169228103;1.370169228047E9
1370169228555;1.370169228477E9
1370169229125;1.370169228684E9
1370169229475;1.370169229136E9
1370169229881;1.370169229028E9
1370169230004;1.370169229503E9
1370169230364;1.37016923016E9
1370169230697;1.370169230511E9
1370169230759;1.370169230406E9
1370169230779;1.370169230388E9
1370169231081;1.37016923096E9
1370169231090;1.370169231085E9
1370169231496;1.370169231304E9
1370169231521;1.37016923136E9
1370169231554;1.370169231114E9
1370169231822;1.370169231793E9
1370169232127;1.370169232118E9
1370169232288;1.370169232073E9
1370169232892;1.370169232655E9
1370169233055;1.37016923266E9
1370169233134;1.370169232933E9
1370169233365;1.370169233159E9
1370169233443;1.37016923326E9
1370169233581;1.370169233345E9
1370169233841;1.370169233611E9
1370169234890;1.370169234518E9
1370169235554;1.370169235521E9
1370169235569;1.370169235541E9
1370169235809;1.370169235684E9
1370169236260;1.370169236241E9
1370169236831;1.370169236499E9
1370169237105;1.370169236631E9
1370169237357;1.370169237142E9
1370169237365;1.37016923662E9
1370169237385;1.370169236865E9
1370169237404;1.370169236579E9
1370169237637;1.370169237462E9
1370169237644;1.370169237641E9
1370169237730;1.370169237518E9
1370169237838;1.370169237815E9
1370169238122;1.37016923811E9
1370169238396;1.370169238395E9
1370169238438;1.370169238223E9
1370169238640;1.370169238185E9
1370169238910;1.370169238882E9
1370169238960;1.370169238955E9
1370169239688;1.37016923908E9
1370169239766;1.370169239163E9
1370169240155;1.370169239347E9
1370169240289;1.370169239835E9
1370169240331;1.370169240133E9
1370169240371;1.370169240291E9
1370169240402;1.370169240143E9
1370169240592;1.370169240566E9
1370169240816;1.370169240624E9
1370169240830;1.370169240345E9
1370169241206;1.370169241033E9
1370169241320;1.370169241244E9
1370169241777;1.370169241743E9
1370169241965;1.370169241917E9
1370169242087;1.37016924188E9
1370169242888;1.370169242775E9
1370169243649;1.370169243494E9
1370169243653;1.370169243634E9
1370169244100;1.370169244095E9
1370169244214;1.37016924408E9
1370169244409;1.370169244247E9
1370169244518;1.37016924451E9
1370169244729;1.370169244519E9
1370169244884;1.370169244821E9
1370169244912;1.370169244903E9
1370169244975;1.370169244941E9
1370169244998;1.370169244989E9
1370169245182;1.37016924514E9
1370169245209;1.370169245087E9
1370169245433;1.370169245354E9
1370169245538;1.370169245402E9
1370169245744;1.370169245668E9
1370169245814;1.370169245577E9
1370169246085;1.370169246078E9
1370169246127;1.370169246116E9
1370169246309;1.370169246233E9
1370169246384;1.370169246366E9
1370169246433;1.37016924637E9
1370169246909;1.370169246787E9
1370169247079;1.37016924707E9
1370169247154;1.370169246931E9
1370169247342;1.370169247245E9
1370169247828;1.370169247805E9
1370169248731;1.370169248703E9
1370169249687;1.370169249505E9
1370169250035;1.370169249805E9
1370169250246;1.37016925018E9
1370169250252;1.370169249915E9
1370169250491;1.37016925049E9
1370169250664;1.370169250629E9
1370169250872;1.370169250834E9
1370169250933;1.370169250816E9
1370169251293;1.370169251267E9
1370169251407;1.370169251319E9
1370169251664;1.370169251537E9
1370169251791;1.37016925153E9
1370169251824;1.370169251681E9
1370169252165;1.370169252132E9
1370169252321;1.370169251928E9
1370169252459;1.370169252195E9
1370169252995;1.370169252994E9
1370169253013;1.370169252754E9
1370169253254;1.370169252312E9
1370169253336;1.370169252523E9
1370169253458;1.370169252766E9
1370169253491;1.370169253261E9
1370169253501;1.370169253159E9
1370169253988;1.370169253346E9
1370169254004;1.370169253532E9
1370169254216;1.370169254045E9
1370169254347;1.370169254221E9
1370169254367;1.370169254249E9
1370169254420;1.370169253909E9
1370169254431;1.37016925402E9
1370169254534;1.370169254421E9
1370169254608;1.370169254562E9
1370169254817;1.370169254777E9
1370169254946;1.370169254941E9
1370169255268;1.37016925525E9
1370169255348;1.370169255337E9
1370169255681;1.370169255606E9
1370169256010;1.370169255458E9
1370169256088;1.370169255222E9
1370169256291;1.370169256178E9
1370169256532;1.370169256141E9
1370169256590;1.370169256377E9
1370169256613;1.370169255691E9
1370169256617;1.370169255709E9
1370169257404;1.370169256745E9
1370169257435;1.370169257319E9
1370169257459;1.370169257095E9
1370169257562;1.370169257172E9
1370169258160;1.370169258157E9
1370169258324;1.370169258319E9
1370169258520;1.370169258459E9
1370169258821;1.370169258755E9
1370169258942;1.37016925869E9
1370169259366;1.370169258775E9
1370169259499;1.370169258912E9
1370169259604;1.370169259024E9
1370169259852;1.370169259746E9
1370169259939;1.370169259924E9
1370169260231;1.370169259369E9
1370169260290;1.370169260052E9
1370169260538;1.370169260421E9
1370169260669;1.370169260141E9
1370169261182;1.370169260483E9
1370169261228;1.370169261175E9
1370169261268;1.37016926125E9
1370169261296;1.37016926125E9
1370169261380;1.370169260204E9
1370169261405;1.370169260951E9
1370169261690;1.370169261592E9
1370169262231;1.370169262209E9
1370169262719;1.370169262625E9
1370169262768;1.370169262654E9
1370169262770;1.370169262617E9
1370169262875;1.37016926281E9
1370169263768;1.370169263578E9
1370169263831;1.370169263671E9
1370169264754;1.370169264737E9
1370169264879;1.370169264867E9
1370169265192;1.370169265007E9
1370169265426;1.370169265172E9
1370169265462;1.370169265443E9
1370169265480;1.370169265386E9
1370169265727;1.370169265391E9
1370169265896;1.370169265804E9
1370169266120;1.370169265741E9
1370169266203;1.370169265817E9
1370169266345;1.370169265938E9
1370169266434;1.370169266244E9
1370169266666;1.370169266212E9
1370169266817;1.370169266458E9
1370169267016;1.370169266976E9
1370169267148;1.370169267033E9
1370169267588;1.37016926735E9
1370169267622;1.370169267388E9
1370169267677;1.370169267591E9
1370169267709;1.370169267529E9
1370169268116;1.370169267917E9
1370169268150;1.370169267852E9
1370169268214;1.370169268013E9
1370169268307;1.370169267892E9
1370169268337;1.370169267884E9
1370169268384;1.370169268118E9
1370169268595;1.370169268443E9
1370169268619;1.370169268427E9
1370169268868;1.370169268839E9
1370169269196;1.370169269092E9
1370169269289;1.370169269182E9
1370169269567;1.370169269487E9
1370169270071;1.370169270066E9
1370169270343;1.370169270214E9
1370169270413;1.370169270412E9
1370169270515;1.370169270048E9
1370169270703;1.370169270046E9
1370169270915;1.370169270151E9
1370169271139;1.370169270579E9
1370169271339;1.370169270591E9
1370169271470;1.370169271357E9
1370169271492;1.370169271181E9
1370169271507;1.370169270788E9
1370169271549;1.370169271141E9
1370169272031;1.3701692718E9
1370169272126;1.370169271392E9
1370169272257;1.370169271742E9
1370169272291;1.370169271985E9
1370169272382;1.370169272096E9
1370169272872;1.370169272652E9
1370169273563;1.370169273519E9
1370169273767;1.370169273581E9
1370169273910;1.37016927364E9
1370169274110;1.370169274084E9
1370169274461;1.370169274456E9
1370169274517;1.370169274333E9
1370169274739;1.37016927465E9
1370169274816;1.370169274773E9
1370169276012;1.370169275981E9
1370169276414;1.370169276327E9
1370169276570;1.370169276532E9
1370169276674;1.370169276377E9
1370169276917;1.370169276803E9
1370169276934;1.370169276839E9
1370169277034;1.370169277018E9
1370169277198;1.370169277063E9
1370169277279;1.37016927717E9
1370169277368;1.370169277174E9
1370169277789;1.370169277447E9
1370169277963;1.370169277544E9
1370169278652;1.370169278402E9
1370169278699;1.370169278492E9
1370169278746;1.370169278371E9
1370169278824;1.370169278677E9
1370169279075;1.370169278673E9
1370169279144;1.370169279123E9
1370169279418;1.370169279346E9
1370169279564;1.370169279308E9
1370169279591;1.370169279589E9
1370169279641;1.370169279434E9
1370169279649;1.370169279438E9
1370169279673;1.370169278787E9
1370169279887;1.370169279754E9
1370169280040;1.370169279842E9
1370169280208;1.370169279965E9
1370169280258;1.3701692796E9
1370169280898;1.370169280888E9
1370169281205;1.370169281179E9
1370169281544;1.370169281504E9
1370169281941;1.370169281938E9
1370169281965;1.37016928173E9
1370169282100;1.370169282093E9
1370169282405;1.370169282404E9
1370169282461;1.370169282076E9
1370169282476;1.370169282257E9
1370169282497;1.370169282317E9
1370169282870;1.370169282584E9
1370169283194;1.370169282732E9
1370169283448;1.370169283125E9
1370169283457;1.370169283264E9
1370169283662;1.370169283081E9
1370169283673;1.37016928316E9
1370169283695;1.370169282302E9
1370169283770;1.370169283177E9
1370169283906;1.370169283519E9
1370169284703;1.370169284578E9
1370169285064;1.370169284333E9
1370169285254;1.370169285151E9
1370169285277;1.370169285036E9
1370169285326;1.370169284304E9
1370169285514;1.370169285502E9
1370169285844;1.370169285691E9
1370169286913;1.370169286498E9
1370169287193;1.370169287022E9
1370169287251;1.370169286844E9
1370169287264;1.370169285747E9
1370169287502;1.370169285784E9
1370169287770;1.370169286949E9
1370169287844;1.370169287666E9
1370169287971;1.370169285458E9
1370169288094;1.370169288025E9
1370169288792;1.370169288784E9
1370169289030;1.370169288936E9
1370169289391;1.370169289073E9
1370169289493;1.370169289249E9
1370169290228;1.370169290208E9
1370169290468;1.370169290361E9
1370169290574;1.370169290493E9
1370169291008;1.370169290891E9
1370169291622;1.370169291238E9
1370169291751;1.370169290956E9
1370169291754;1.370169291052E9
1370169292444;1.37016929152E9
1370169292473;1.370169291763E9
1370169292687;1.370169290997E9
1370169292823;1.370169290912E9
1370169292850;1.370169290623E9
1370169292992;1.370169292121E9
1370169293044;1.370169290992E9
1370169293051;1.37016929281E9
1370169293107;1.370169292977E9
1370169293331;1.370169293309E9
1370169293537;1.370169293281E9
1370169293661;1.370169293562E9
1370169293670;1.37016929348E9
1370169293741;1.370169293624E9
1370169293912;1.370169293823E9
1370169294009;1.370169294004E9
1370169294321;1.370169294301E9
1370169294531;1.370169294325E9
1370169294538;1.370169294538E9
1370169294586;1.370169294234E9
1370169295274;1.370169295222E9
1370169295362;1.370169295263E9
1370169295550;1.370169295436E9
1370169295565;1.370169295524E9
1370169295738;1.370169295725E9
1370169296041;1.370169295882E9
1370169296273;1.370169296149E9
1370169296306;1.370169296206E9
1370169296505;1.370169296182E9
1370169296788;1.370169296664E9
1370169296871;1.370169296811E9
1370169296889;1.370169296739E9
1370169297176;1.370169297127E9
1370169297280;1.370169297026E9
1370169297629;1.370169297345E9
1370169298069;1.370169298002E9
1370169298426;1.370169297773E9
1370169298447;1.370169298104E9
1370169298984;1.370169298894E9
1370169299136;1.370169298985E9
1370169299303;1.370169299193E9
1370169299340;1.370169299041E9
1370169299415;1.370169299389E9
1370169299986;1.370169299981E9
1370169300292;1.37016930021E9
1370169300381;1.37016930024E9
1370169300691;1.370169300679E9
1370169300832;1.370169300828E9
1370169300962;1.370169300961E9
1370169301018;1.370169301006E9
1370169301265;1.370169301254E9
1370169301441;1.370169301441E9
1370169301486;1.370169301444E9
1370169301495;1.370169301488E9
1370169301528;1.37016930152E9
1370169301676;1.370169301655E9
1370169301697;1.370169301496E9
1370169301733;1.370169301638E9
1370169301806;1.370169301715E9
1370169302123;1.370169302068E9
1370169302359;1.370169302345E9
1370169302441;1.370169302384E9
1370169302613;1.370169302561E9
1370169302698;1.370169302694E9
1370169302898;1.370169302897E9
1370169303131;1.370169302836E9
1370169303184;1.370169303015E9
1370169303250;1.370169303227E9
1370169303334;1.370169303277E9
1370169303474;1.370169303292E9
1370169303535;1.370169303479E9
1370169303667;1.370169303662E9
1370169303768;1.370169303763E9
1370169303996;1.370169303981E9
1370169304018;1.370169303998E9
1370169304096;1.370169304044E9
1370169304382;1.370169304293E9
1370169304580;1.370169304352E9
1370169304936;1.370169304806E9
1370169305172;1.370169304656E9
1370169305203;1.370169305198E9
1370169305298;1.370169305228E9
