Timestamp;WC0
1370169305474;1.370169305208E9
1370169305607;1.370169305343E9
1370169305652;1.37016930565E9
1370169305670;1.370169305653E9
1370169305786;1.370169305747E9
1370169305966;1.370169305762E9
1370169306054;1.370169305793E9
1370169306137;1.370169306111E9
1370169306138;1.370169305983E9
1370169306774;1.37016930676E9
1370169306949;1.370169306764E9
1370169307020;1.370169306898E9
1370169307944;1.370169307889E9
1370169307981;1.370169307961E9
1370169308252;1.370169308182E9
1370169308792;1.370169308787E9
1370169308798;1.370169308605E9
1370169308836;1.370169308588E9
1370169308942;1.370169308805E9
1370169309030;1.370169308994E9
1370169309315;1.370169309266E9
1370169309825;1.37016930981E9
1370169309853;1.370169309848E9
1370169310103;1.370169310021E9
1370169310278;1.370169310222E9
1370169310367;1.370169310315E9
1370169310499;1.370169310496E9
1370169310574;1.370169310464E9
1370169310603;1.370169310376E9
1370169310625;1.37016931055E9
1370169310675;1.370169310635E9
1370169311006;1.370169310993E9
1370169311100;1.370169311007E9
1370169311146;1.370169311129E9
1370169311273;1.370169311254E9
1370169311348;1.370169311343E9
1370169311385;1.370169311369E9
1370169311528;1.370169311492E9
1370169311711;1.370169311547E9
1370169311877;1.370169311623E9
1370169312167;1.370169312037E9
1370169312206;1.370169311654E9
1370169312250;1.370169311499E9
1370169312367;1.370169312252E9
1370169312974;1.370169312454E9
1370169313019;1.370169312717E9
1370169313083;1.370169313052E9
1370169313206;1.370169313026E9
1370169313208;1.370169311954E9
1370169313715;1.370169313622E9
1370169313827;1.370169313478E9
1370169313895;1.370169313829E9
1370169314374;1.370169314063E9
1370169314997;1.370169314614E9
1370169315113;1.370169315104E9
1370169315476;1.370169314667E9
1370169315490;1.370169314724E9
1370169316316;1.370169315836E9
1370169316376;1.370169316036E9
1370169316376;1.370169314559E9
1370169316504;1.370169315716E9
1370169316898;1.370169316714E9
1370169317472;1.370169317377E9
1370169317667;1.370169317404E9
1370169317688;1.370169317324E9
1370169317791;1.370169317724E9
1370169317809;1.370169317257E9
1370169318219;1.370169318115E9
1370169318364;1.370169317999E9
1370169319020;1.37016931827E9
1370169319248;1.370169319243E9
1370169319275;1.370169319024E9
1370169319282;1.37016931851E9
1370169319334;1.37016931867E9
1370169319546;1.370169319473E9
1370169319618;1.370169319444E9
1370169319751;1.370169319619E9
1370169320051;1.370169320031E9
1370169320147;1.370169320104E9
1370169320643;1.370169320503E9
1370169320773;1.370169320445E9
1370169320812;1.370169320745E9
1370169321082;1.370169320875E9
1370169321120;1.370169321107E9
1370169321379;1.37016932137E9
1370169321685;1.37016932162E9
1370169322043;1.370169321809E9
1370169322152;1.3701693218E9
1370169322232;1.370169322199E9
1370169322633;1.370169322633E9
1370169323030;1.370169322236E9
1370169323312;1.370169323057E9
1370169323341;1.370169321978E9
1370169323491;1.370169323166E9
1370169323529;1.370169322523E9
1370169323987;1.370169323964E9
1370169324407;1.370169324392E9
1370169324620;1.370169324546E9
1370169325257;1.370169325256E9
1370169325281;1.370169325083E9
1370169325569;1.370169325552E9
1370169326263;1.370169326123E9
1370169326284;1.370169325569E9
1370169326297;1.370169325575E9
1370169326395;1.370169326333E9
1370169326521;1.370169326447E9
1370169326656;1.370169325826E9
1370169326769;1.370169326769E9
1370169326894;1.370169326767E9
1370169327022;1.370169327004E9
1370169327113;1.370169326928E9
1370169327192;1.37016932719E9
1370169327737;1.370169327613E9
1370169327911;1.370169327649E9
1370169328192;1.370169327902E9
1370169328542;1.370169328417E9
1370169328867;1.370169328596E9
1370169329202;1.370169329136E9
1370169329397;1.370169329395E9
1370169329427;1.370169329426E9
1370169329446;1.370169329445E9
1370169329458;1.370169329413E9
1370169329547;1.370169329542E9
1370169329625;1.370169329614E9
1370169329710;1.370169329684E9
1370169329877;1.370169329737E9
1370169330268;1.37016933023E9
1370169330361;1.370169330302E9
1370169330500;1.37016933042E9
1370169330668;1.370169330633E9
1370169331075;1.37016933093E9
1370169331087;1.370169329724E9
1370169331146;1.370169330629E9
1370169331148;1.370169330913E9
1370169331229;1.370169329717E9
1370169331311;1.370169330003E9
1370169331661;1.370169331425E9
1370169333009;1.370169332916E9
1370169333098;1.370169332942E9
1370169333400;1.37016933337E9
1370169333677;1.370169333641E9
1370169333691;1.370169333326E9
1370169334896;1.370169334816E9
1370169334964;1.37016933479E9
1370169335113;1.370169335094E9
1370169335179;1.370169334841E9
1370169335210;1.370169334938E9
1370169335468;1.37016933543E9
1370169335857;1.370169335592E9
1370169335886;1.370169335728E9
1370169336064;1.370169335913E9
1370169336082;1.370169335738E9
1370169336208;1.370169336159E9
1370169336646;1.370169336485E9
1370169336687;1.370169336316E9
1370169336710;1.370169336385E9
1370169336781;1.370169336759E9
1370169336851;1.370169336831E9
1370169336916;1.370169336895E9
1370169337228;1.370169337014E9
1370169337290;1.370169337283E9
1370169337545;1.370169337519E9
1370169337600;1.370169337585E9
1370169337860;1.370169337736E9
1370169337898;1.3701693378E9
1370169337906;1.370169337891E9
1370169337986;1.370169337977E9
1370169338152;1.370169338094E9
1370169338208;1.370169338156E9
1370169338458;1.37016933843E9
1370169338693;1.370169338592E9
1370169338954;1.370169338918E9
1370169339016;1.370169338921E9
1370169339312;1.370169339307E9
1370169339372;1.37016933934E9
1370169340012;1.370169339656E9
1370169340745;1.370169340713E9
1370169340803;1.370169340646E9
1370169340813;1.370169340608E9
1370169340903;1.370169340657E9
1370169341215;1.37016934101E9
1370169341276;1.370169341027E9
1370169341564;1.3701693411E9
1370169341589;1.370169341163E9
1370169341623;1.370169341601E9
1370169341985;1.370169341737E9
1370169342394;1.370169342163E9
1370169342643;1.370169342494E9
1370169342873;1.370169342868E9
1370169343031;1.370169342775E9
1370169343495;1.370169343412E9
1370169343583;1.370169343346E9
1370169344836;1.370169344773E9
1370169344919;1.370169344909E9
1370169345022;1.370169344878E9
1370169345048;1.370169345025E9
1370169345208;1.370169345114E9
1370169345548;1.370169345441E9
1370169345575;1.370169345574E9
1370169345894;1.37016934558E9
1370169346138;1.37016934588E9
1370169346509;1.370169346379E9
1370169346543;1.370169346517E9
1370169346658;1.370169346614E9
1370169347039;1.370169346919E9
1370169347084;1.37016934697E9
1370169347122;1.370169347091E9
1370169347168;1.370169347134E9
1370169347292;1.370169347273E9
1370169347587;1.37016934725E9
1370169347671;1.370169347442E9
1370169347736;1.370169347264E9
1370169347873;1.370169347848E9
1370169348715;1.370169348358E9
1370169348955;1.370169348686E9
1370169349059;1.370169348583E9
1370169349112;1.37016934897E9
1370169349317;1.370169348509E9
1370169349341;1.370169348138E9
1370169349410;1.370169349217E9
1370169349485;1.370169349366E9
1370169349990;1.370169349989E9
1370169350056;1.370169349863E9
1370169350066;1.37016934986E9
1370169350395;1.370169350239E9
1370169351040;1.370169350571E9
1370169351103;1.370169350282E9
1370169351276;1.370169351177E9
1370169351439;1.370169351127E9
1370169351475;1.370169351056E9
1370169351677;1.370169351539E9
1370169351955;1.37016935194E9
1370169352183;1.370169352077E9
1370169352274;1.370169352063E9
1370169352306;1.370169351989E9
1370169352575;1.370169352549E9
1370169352923;1.370169352867E9
1370169353015;1.370169353001E9
1370169353816;1.370169353478E9
1370169353996;1.370169353486E9
1370169354118;1.370169354094E9
1370169354408;1.370169354324E9
1370169354668;1.370169354655E9
1370169354783;1.37016935475E9
1370169354936;1.370169354704E9
1370169355011;1.37016935472E9
1370169355564;1.370169355388E9
1370169355876;1.370169355152E9
1370169355906;1.370169355746E9
1370169355915;1.370169355889E9
1370169355947;1.370169355054E9
1370169356743;1.370169356634E9
1370169357104;1.370169357081E9
1370169357482;1.37016935736E9
1370169357563;1.370169357339E9
1370169357599;1.370169357116E9
1370169357679;1.370169357657E9
1370169357850;1.370169357644E9
1370169357901;1.370169357843E9
1370169358048;1.37016935792E9
1370169358121;1.37016935812E9
1370169358290;1.370169358063E9
1370169358357;1.370169358323E9
1370169358391;1.370169358371E9
1370169358539;1.370169358477E9
1370169358896;1.370169358847E9
1370169358974;1.370169358881E9
1370169359500;1.370169359452E9
1370169359666;1.370169359551E9
1370169359720;1.370169359644E9
1370169359744;1.370169359578E9
1370169359997;1.370169359922E9
1370169360317;1.370169360181E9
1370169360473;1.370169359749E9
1370169360856;1.370169360764E9
1370169360872;1.370169360734E9
1370169361109;1.370169360961E9
1370169361193;1.370169361192E9
1370169361571;1.37016936103E9
1370169361775;1.370169361507E9
1370169361778;1.370169361264E9
1370169361913;1.370169361842E9
1370169362094;1.370169361614E9
1370169362159;1.37016936215E9
1370169362161;1.37016936192E9
1370169362444;1.370169362164E9
1370169362490;1.370169362477E9
1370169362544;1.37016936249E9
1370169362568;1.370169362559E9
1370169363041;1.370169363023E9
1370169363054;1.370169362834E9
1370169363059;1.370169362987E9
1370169363187;1.370169363089E9
1370169363409;1.370169363086E9
1370169363552;1.370169363452E9
1370169363574;1.370169363515E9
1370169363666;1.370169363219E9
1370169363848;1.370169363833E9
1370169364177;1.370169364068E9
1370169364219;1.370169364116E9
1370169364609;1.370169364402E9
1370169364615;1.370169364521E9
1370169364712;1.370169364664E9
1370169364894;1.370169364677E9
1370169365193;1.370169364866E9
1370169365202;1.370169365012E9
1370169365553;1.370169365275E9
1370169365580;1.370169365363E9
1370169365638;1.370169364863E9
1370169365702;1.370169365409E9
1370169365749;1.370169365653E9
1370169366080;1.370169366078E9
1370169366112;1.370169366105E9
1370169366261;1.370169366007E9
1370169366737;1.370169366511E9
1370169366761;1.370169366538E9
1370169366914;1.370169366785E9
1370169367291;1.370169366897E9
1370169367303;1.370169367245E9
1370169367325;1.370169366188E9
1370169367578;1.37016936755E9
1370169367722;1.3701693677E9
1370169367751;1.370169367511E9
1370169368106;1.37016936802E9
1370169368274;1.370169368274E9
1370169368359;1.370169368356E9
1370169368585;1.370169368443E9
1370169368649;1.370169368569E9
1370169368679;1.370169368636E9
1370169368846;1.370169368805E9
1370169369574;1.370169369029E9
1370169369809;1.370169369676E9
1370169369815;1.370169369446E9
1370169369886;1.370169369873E9
1370169370110;1.37016937007E9
1370169370120;1.370169370113E9
1370169370201;1.370169370199E9
1370169370447;1.370169370302E9
1370169370453;1.3701693703E9
1370169370768;1.370169370611E9
1370169370778;1.370169370642E9
1370169371011;1.370169370938E9
1370169371104;1.37016937087E9
1370169371550;1.37016937152E9
1370169371574;1.370169371531E9
1370169371910;1.370169371893E9
1370169372022;1.370169371837E9
1370169372029;1.370169371818E9
1370169372392;1.370169372272E9
1370169372713;1.370169372675E9
1370169372983;1.370169372963E9
1370169373389;1.37016937338E9
1370169373741;1.370169373536E9
1370169373744;1.370169373704E9
1370169374294;1.370169374282E9
1370169374452;1.370169374363E9
1370169374590;1.37016937449E9
1370169374835;1.370169374785E9
1370169374963;1.370169374801E9
1370169375333;1.370169374997E9
1370169375413;1.370169375062E9
1370169375486;1.370169375093E9
1370169375643;1.370169375584E9
1370169375854;1.370169375852E9
1370169375865;1.370169375717E9
1370169375985;1.370169375888E9
1370169376361;1.370169376279E9
1370169376606;1.370169376411E9
1370169376761;1.37016937647E9
1370169377127;1.370169377046E9
1370169377181;1.370169377111E9
1370169377251;1.37016937725E9
1370169377277;1.370169377208E9
1370169377338;1.370169377297E9
1370169377660;1.37016937766E9
1370169377833;1.370169377778E9
1370169377858;1.370169377827E9
1370169378300;1.370169378219E9
1370169378839;1.370169378422E9
1370169379005;1.370169378982E9
1370169379034;1.370169378994E9
1370169379412;1.370169379288E9
1370169379459;1.370169379273E9
1370169379510;1.370169379495E9
1370169379752;1.370169379708E9
1370169379779;1.370169379615E9
1370169379931;1.3701693798E9
1370169379963;1.370169379828E9
1370169379984;1.370169379785E9
1370169380581;1.370169380576E9
1370169380610;1.370169380129E9
1370169380775;1.370169380339E9
1370169380883;1.370169380616E9
1370169381033;1.37016938096E9
1370169381183;1.370169381051E9
1370169381403;1.37016938138E9
1370169381876;1.370169381719E9
1370169381959;1.370169381894E9
1370169382007;1.370169382006E9
1370169382065;1.370169382025E9
1370169382480;1.37016938243E9
1370169382690;1.370169382576E9
1370169382930;1.370169382519E9
1370169383092;1.370169382501E9
1370169383711;1.37016938351E9
1370169383855;1.370169383496E9
1370169384214;1.370169383467E9
1370169384495;1.370169383843E9
1370169384608;1.370169383654E9
1370169384757;1.370169384711E9
1370169384851;1.370169384386E9
1370169384925;1.370169384904E9
1370169384935;1.370169384934E9
1370169384978;1.370169384958E9
1370169385567;1.370169385501E9
1370169385711;1.370169385604E9
1370169385910;1.370169385813E9
1370169385982;1.370169385917E9
1370169386352;1.370169386265E9
1370169386665;1.370169386274E9
1370169386775;1.370169386742E9
1370169386813;1.370169386611E9
1370169386913;1.370169386871E9
1370169386926;1.370169386917E9
1370169387431;1.370169386844E9
1370169387592;1.370169387451E9
1370169387623;1.370169387595E9
1370169387869;1.370169387779E9
1370169388005;1.370169387998E9
1370169388181;1.370169387812E9
1370169388377;1.370169388188E9
1370169388523;1.370169388038E9
1370169388619;1.370169387941E9
1370169388643;1.370169388642E9
1370169388930;1.370169388832E9
1370169389806;1.370169389159E9
1370169389819;1.370169389418E9
1370169389960;1.370169389466E9
1370169390853;1.370169390344E9
1370169390909;1.370169390165E9
1370169390981;1.37016939062E9
1370169391046;1.370169389901E9
1370169391119;1.370169389375E9
1370169391377;1.370169391347E9
1370169391440;1.370169391255E9
1370169391698;1.370169391606E9
1370169391766;1.370169391766E9
1370169392032;1.37016939165E9
1370169392076;1.370169391995E9
1370169392114;1.370169392084E9
1370169392321;1.370169392232E9
1370169392322;1.370169392309E9
1370169392716;1.370169392549E9
1370169392866;1.370169392479E9
1370169392958;1.370169392649E9
1370169393469;1.370169393353E9
1370169393508;1.370169393411E9
1370169393848;1.370169393835E9
1370169394037;1.370169394019E9
1370169394191;1.370169394076E9
1370169394638;1.370169394547E9
1370169394925;1.370169394924E9
1370169395071;1.37016939477E9
1370169395183;1.370169394834E9
1370169395271;1.370169395266E9
1370169395647;1.370169395644E9
1370169395773;1.370169395642E9
1370169396541;1.370169396104E9
1370169396547;1.370169396381E9
1370169396566;1.370169396511E9
1370169396898;1.370169396848E9
1370169397058;1.370169397034E9
1370169397074;1.370169397038E9
1370169397970;1.370169397777E9
1370169398127;1.370169398081E9
1370169398170;1.370169398018E9
1370169398533;1.37016939853E9
1370169399261;1.370169398863E9
1370169399358;1.370169399336E9
1370169399722;1.370169399644E9
1370169399831;1.370169399798E9
1370169399836;1.370169399835E9
1370169399944;1.370169399927E9
1370169399955;1.370169399933E9
1370169400295;1.370169400249E9
1370169400593;1.370169400513E9
1370169400607;1.370169400557E9
1370169400932;1.370169400653E9
1370169401562;1.370169401261E9
1370169401628;1.37016940115E9
1370169401720;1.370169401231E9
1370169401905;1.370169400962E9
1370169401913;1.370169401649E9
1370169402492;1.370169402023E9
1370169402772;1.370169402578E9
1370169402879;1.370169402785E9
1370169403125;1.37016940307E9
1370169403174;1.370169402954E9
1370169403387;1.370169403382E9
1370169404704;1.370169404085E9
1370169404742;1.370169404481E9
1370169404787;1.370169404098E9
1370169404851;1.370169403969E9
1370169405099;1.370169405037E9
1370169405187;1.370169405186E9
1370169405553;1.370169405338E9
1370169405659;1.370169405617E9
1370169405791;1.370169405746E9
1370169406028;1.370169405675E9
1370169406118;1.370169405896E9
1370169406213;1.370169406121E9
1370169406631;1.370169406468E9
1370169406670;1.370169405792E9
1370169406767;1.370169406283E9
1370169406830;1.370169406825E9
1370169406888;1.370169406715E9
1370169407103;1.370169407095E9
1370169407574;1.370169407367E9
1370169407637;1.370169407419E9
1370169407777;1.370169407654E9
1370169407798;1.370169407783E9
1370169407825;1.37016940782E9
1370169408080;1.370169408022E9
1370169408266;1.370169408074E9
1370169408668;1.370169408589E9
1370169408885;1.370169408796E9
1370169409143;1.370169409004E9
1370169409210;1.370169409158E9
1370169409222;1.370169409098E9
1370169409782;1.370169409762E9
1370169409920;1.370169409903E9
1370169410103;1.37016941007E9
1370169410297;1.37016941024E9
1370169410707;1.370169410628E9
1370169411005;1.370169410826E9
1370169411246;1.370169411218E9
1370169411304;1.370169411103E9
1370169411422;1.370169411256E9
1370169411901;1.370169411713E9
1370169412006;1.370169411954E9
1370169412625;1.370169412617E9
1370169412668;1.370169412302E9
1370169412746;1.370169412725E9
1370169413273;1.370169413147E9
1370169413501;1.3701694135E9
1370169413612;1.370169413363E9
1370169413993;1.370169413904E9
1370169414115;1.370169413944E9
1370169414228;1.370169414215E9
1370169414402;1.370169414025E9
1370169414414;1.370169414358E9
1370169415344;1.370169415093E9
1370169415557;1.370169415505E9
1370169415713;1.37016941564E9
1370169415751;1.370169415389E9
1370169415872;1.370169415734E9
1370169416173;1.370169415507E9
1370169416479;1.370169416175E9
1370169416502;1.370169416343E9
1370169416999;1.37016941693E9
1370169417233;1.370169417198E9
1370169417244;1.37016941717E9
1370169417454;1.370169417436E9
1370169417521;1.37016941752E9
1370169417560;1.37016941748E9
1370169417603;1.370169417513E9
1370169417671;1.370169417633E9
1370169417800;1.37016941746E9
1370169418099;1.370169417749E9
1370169418134;1.370169417973E9
1370169418417;1.370169418354E9
1370169418544;1.370169418191E9
1370169418699;1.370169418699E9
1370169418733;1.370169418723E9
1370169419330;1.370169419312E9
1370169419637;1.370169419497E9
1370169419996;1.370169419988E9
1370169420156;1.370169420122E9
1370169420178;1.370169420059E9
1370169420284;1.370169420271E9
1370169420647;1.370169420538E9
1370169420820;1.370169420695E9
1370169421053;1.370169420988E9
1370169421830;1.370169421505E9
1370169421963;1.370169421797E9
1370169422004;1.370169421772E9
1370169422086;1.370169421614E9
1370169422223;1.370169422174E9
1370169422331;1.370169422138E9
1370169422733;1.37016942271E9
1370169422886;1.370169422886E9
1370169423077;1.37016942278E9
1370169423293;1.370169423273E9
1370169423778;1.370169423675E9
1370169423848;1.37016942372E9
1370169424051;1.370169424021E9
1370169424088;1.370169424077E9
1370169424150;1.370169423594E9
1370169424152;1.370169423915E9
1370169424383;1.37016942414E9
1370169424475;1.370169424398E9
1370169424557;1.370169424421E9
1370169424665;1.370169423934E9
1370169424893;1.370169423918E9
1370169425033;1.370169425012E9
1370169425345;1.370169425083E9
1370169425487;1.370169425385E9
1370169425603;1.370169425444E9
1370169425758;1.370169425635E9
1370169425848;1.370169425736E9
1370169425894;1.370169425766E9
1370169425987;1.370169425882E9
1370169425995;1.370169425716E9
1370169426007;1.370169425855E9
1370169426365;1.370169426207E9
1370169426533;1.370169426465E9
1370169427258;1.37016942722E9
1370169427352;1.370169427073E9
1370169427462;1.370169426761E9
1370169427509;1.370169427486E9
1370169427616;1.370169427552E9
1370169428586;1.370169428166E9
1370169428599;1.37016942805E9
1370169428718;1.370169428494E9
1370169428984;1.370169428838E9
1370169429089;1.370169429081E9
1370169429167;1.370169428918E9
1370169429421;1.370169429329E9
1370169429523;1.370169429459E9
1370169429761;1.370169429743E9
1370169429925;1.370169429879E9
1370169430029;1.370169429926E9
1370169430032;1.370169429609E9
1370169430736;1.370169429615E9
1370169430861;1.370169430802E9
1370169431322;1.370169431295E9
1370169431415;1.37016943141E9
1370169431722;1.370169431608E9
1370169432032;1.370169431467E9
1370169432298;1.370169431581E9
1370169432410;1.37016943183E9
1370169432459;1.370169432115E9
1370169432792;1.370169432234E9
1370169432836;1.370169432568E9
1370169433010;1.370169432552E9
1370169433088;1.370169432778E9
1370169433408;1.37016943304E9
1370169433563;1.370169432951E9
1370169433646;1.370169433641E9
1370169433883;1.370169433267E9
1370169434261;1.370169434185E9
1370169434390;1.370169434389E9
1370169435100;1.370169435055E9
1370169435188;1.370169435118E9
1370169435400;1.370169435348E9
1370169435492;1.37016943543E9
1370169435508;1.370169435503E9
1370169435761;1.370169435514E9
1370169435953;1.370169435535E9
1370169436045;1.370169435767E9
1370169436470;1.370169436113E9
1370169437348;1.370169436519E9
1370169437453;1.370169437428E9
1370169437510;1.370169437402E9
1370169437906;1.370169437842E9
1370169438212;1.370169437934E9
1370169438346;1.370169438282E9
1370169439070;1.370169439038E9
1370169439375;1.370169439235E9
1370169439462;1.370169439446E9
1370169439707;1.370169439527E9
1370169439711;1.370169439477E9
1370169439927;1.370169439787E9
1370169440197;1.370169440174E9
1370169440638;1.370169440582E9
1370169440708;1.37016944051E9
1370169440715;1.370169440543E9
1370169441268;1.370169440841E9
1370169441596;1.370169440943E9
1370169441833;1.370169441051E9
1370169441972;1.370169440845E9
1370169442028;1.370169442018E9
1370169442074;1.370169442029E9
1370169442100;1.370169442004E9
1370169442195;1.370169441519E9
1370169442262;1.370169442212E9
1370169442321;1.370169442249E9
1370169442866;1.370169442636E9
1370169442900;1.370169442241E9
1370169442975;1.370169442415E9
1370169443056;1.3701694424E9
1370169443685;1.370169443551E9
1370169443894;1.370169443541E9
1370169444092;1.370169443994E9
1370169444196;1.370169444144E9
1370169444247;1.370169444238E9
1370169444468;1.37016944422E9
1370169444532;1.370169444374E9
1370169444542;1.370169444329E9
1370169444559;1.370169444231E9
1370169444856;1.37016944483E9
1370169444932;1.370169444911E9
1370169445530;1.370169445331E9
1370169445829;1.370169445658E9
1370169445931;1.370169445623E9
1370169446493;1.370169446453E9
1370169447065;1.37016944698E9
1370169447480;1.370169447255E9
1370169448292;1.370169448268E9
1370169448339;1.370169448318E9
1370169448384;1.370169448354E9
1370169448634;1.370169448454E9
1370169448717;1.370169448717E9
1370169448733;1.370169448669E9
1370169449140;1.370169449125E9
1370169449402;1.37016944935E9
1370169449525;1.37016944937E9
1370169449585;1.370169449529E9
1370169449712;1.370169449542E9
1370169450115;1.370169449638E9
1370169450221;1.370169449497E9
1370169450314;1.370169449792E9
1370169450416;1.370169449915E9
1370169450485;1.370169450214E9
1370169450575;1.370169450486E9
1370169450581;1.370169449606E9
1370169451402;1.370169451382E9
1370169451508;1.370169451462E9
1370169451900;1.370169451569E9
1370169452073;1.370169451757E9
1370169452267;1.370169452234E9
1370169452901;1.370169452829E9
1370169453289;1.370169453137E9
1370169453372;1.370169453367E9
1370169453884;1.370169453716E9
1370169453909;1.370169453162E9
1370169453967;1.37016945375E9
1370169454008;1.370169453993E9
1370169454226;1.370169454221E9
1370169454523;1.370169454426E9
1370169454582;1.37016945434E9
1370169455039;1.370169455001E9
1370169455315;1.3701694553E9
1370169455362;1.370169455361E9
1370169455425;1.370169455425E9
1370169455746;1.370169455329E9
1370169455991;1.370169455346E9
1370169456166;1.370169456111E9
1370169456183;1.37016945612E9
1370169456190;1.370169455921E9
1370169456417;1.370169456412E9
1370169456541;1.370169456488E9
1370169456840;1.370169456495E9
1370169456951;1.37016945668E9
1370169457156;1.370169456232E9
1370169457748;1.370169455756E9
1370169457796;1.370169457795E9
1370169458182;1.370169457846E9
1370169458304;1.370169456914E9
1370169458307;1.370169458171E9
1370169458469;1.370169458317E9
1370169458745;1.37016945858E9
1370169458751;1.370169458591E9
1370169458933;1.370169458685E9
1370169459051;1.370169459E9
1370169459123;1.370169459056E9
1370169459290;1.370169458888E9
1370169460245;1.370169460053E9
1370169460954;1.370169460901E9
1370169461021;1.370169460939E9
1370169461296;1.370169461276E9
1370169461632;1.370169461355E9
1370169461640;1.370169461379E9
1370169461867;1.370169461858E9
1370169461897;1.370169461728E9
1370169461937;1.370169461882E9
1370169462058;1.370169461944E9
1370169462518;1.370169462254E9
1370169462586;1.370169462586E9
1370169462625;1.370169462557E9
1370169463162;1.370169463041E9
1370169463182;1.370169463112E9
1370169463713;1.370169463641E9
1370169464070;1.370169464069E9
1370169464343;1.37016946396E9
1370169464466;1.370169463958E9
1370169464575;1.370169464512E9
1370169464584;1.370169464442E9
1370169464752;1.370169464611E9
1370169464871;1.37016946487E9
1370169464985;1.370169464981E9
1370169465172;1.370169465081E9
1370169465289;1.370169465249E9
1370169465435;1.37016946543E9
1370169465685;1.370169465652E9
1370169465759;1.370169465754E9
1370169465798;1.37016946576E9
1370169466065;1.370169465905E9
1370169466099;1.370169465421E9
1370169466294;1.370169466202E9
1370169466336;1.370169465462E9
1370169466475;1.37016946647E9
1370169466618;1.370169466587E9
1370169466695;1.37016946663E9
1370169466858;1.370169466856E9
1370169467101;1.370169466988E9
1370169467367;1.370169467253E9
1370169467989;1.370169467725E9
1370169468139;1.370169467213E9
1370169468269;1.370169467632E9
1370169468342;1.370169467591E9
1370169468406;1.370169467262E9
1370169468455;1.370169468455E9
1370169468663;1.370169468314E9
1370169468800;1.370169468631E9
1370169469160;1.370169468961E9
1370169469375;1.370169469289E9
1370169469486;1.370169469475E9
1370169469784;1.370169469749E9
1370169470063;1.370169470063E9
1370169470067;1.370169470022E9
1370169470613;1.370169470558E9
1370169470643;1.370169470167E9
1370169470837;1.370169470287E9
1370169470966;1.370169469536E9
1370169471257;1.370169470821E9
1370169471351;1.37016947108E9
1370169471425;1.370169471414E9
1370169471444;1.370169470906E9
1370169471778;1.370169471711E9
1370169471794;1.370169471679E9
1370169471937;1.370169471806E9
1370169471953;1.370169471946E9
1370169472191;1.370169471866E9
1370169472715;1.370169472704E9
1370169473143;1.370169473118E9
1370169473286;1.370169473181E9
1370169473388;1.370169473333E9
1370169473605;1.370169473582E9
1370169473878;1.370169473662E9
1370169473954;1.370169473621E9
1370169474650;1.370169474588E9
1370169474665;1.370169474496E9
1370169474669;1.370169474668E9
1370169474827;1.370169474348E9
1370169474920;1.370169474915E9
1370169475353;1.370169475352E9
1370169475621;1.370169474996E9
1370169475641;1.370169475312E9
1370169475871;1.370169475491E9
1370169476257;1.370169475935E9
1370169476477;1.370169476467E9
1370169476751;1.370169476537E9
1370169476755;1.370169476624E9
1370169477064;1.370169476829E9
1370169477131;1.370169477086E9
1370169477132;1.370169476979E9
1370169477187;1.370169477078E9
1370169477232;1.370169477164E9
1370169477442;1.370169477257E9
1370169477502;1.370169477497E9
1370169478210;1.370169478018E9
1370169478254;1.370169478135E9
1370169478372;1.370169478142E9
1370169478411;1.37016947758E9
1370169478644;1.370169478637E9
1370169478959;1.37016947827E9
1370169478994;1.370169478161E9
