Timestamp;WC0
1370169479000;1.370169478962E9
1370169479875;1.370169479776E9
1370169480411;1.370169480137E9
1370169480470;1.370169480248E9
1370169480537;1.370169479565E9
1370169480579;1.370169480378E9
1370169480851;1.370169480615E9
1370169480906;1.370169480751E9
1370169481528;1.370169480856E9
1370169481601;1.370169481264E9
1370169481827;1.370169481665E9
1370169481828;1.370169481711E9
1370169481867;1.370169481433E9
1370169482377;1.370169482354E9
1370169482397;1.370169482335E9
1370169482554;1.370169482527E9
1370169482734;1.370169482725E9
1370169482769;1.370169482758E9
1370169483549;1.370169483392E9
1370169483928;1.37016948366E9
1370169483970;1.370169483672E9
1370169484271;1.370169484173E9
1370169484343;1.370169484209E9
1370169484438;1.370169484396E9
1370169485334;1.370169484939E9
1370169485442;1.370169484843E9
1370169485456;1.370169485091E9
1370169485465;1.370169484794E9
1370169485528;1.370169485507E9
1370169485651;1.370169485605E9
1370169485750;1.370169485615E9
1370169485851;1.37016948585E9
1370169485982;1.370169485947E9
1370169486149;1.370169485924E9
1370169486175;1.370169486035E9
1370169486230;1.370169485995E9
1370169486359;1.370169486085E9
1370169486521;1.370169486424E9
1370169486549;1.370169486513E9
1370169486761;1.370169486665E9
1370169486762;1.370169486579E9
1370169486853;1.370169486811E9
1370169487020;1.370169486839E9
1370169487313;1.370169487288E9
1370169487463;1.370169487365E9
1370169487807;1.370169487802E9
1370169487879;1.370169487678E9
1370169487927;1.370169487926E9
1370169488092;1.370169487795E9
1370169488466;1.370169488459E9
1370169488683;1.370169488641E9
1370169488752;1.370169488579E9
1370169488869;1.370169488783E9
1370169489045;1.370169489029E9
1370169489255;1.37016948912E9
1370169489315;1.37016948916E9
1370169489413;1.370169489319E9
1370169489508;1.370169489286E9
1370169489947;1.370169489696E9
1370169490174;1.370169489782E9
1370169490222;1.370169489674E9
1370169490314;1.370169490268E9
1370169490746;1.370169490739E9
1370169490983;1.37016949092E9
1370169491929;1.370169491523E9
1370169492062;1.370169491153E9
1370169492074;1.370169491396E9
1370169492250;1.370169492134E9
1370169492270;1.370169491399E9
1370169492663;1.370169491625E9
1370169492828;1.370169491882E9
1370169492842;1.37016949237E9
1370169492872;1.370169492867E9
1370169493127;1.370169492568E9
1370169493141;1.370169492651E9
1370169493195;1.370169493188E9
1370169493213;1.370169492881E9
1370169493247;1.370169492731E9
1370169493471;1.37016949347E9
1370169493579;1.370169492597E9
1370169493957;1.370169493888E9
1370169494001;1.370169494E9
1370169494302;1.370169494222E9
1370169494399;1.370169493866E9
1370169494530;1.370169494501E9
1370169495014;1.370169494983E9
1370169495068;1.370169495053E9
1370169495255;1.37016949519E9
1370169495280;1.370169495275E9
1370169495385;1.370169495318E9
1370169495463;1.370169495437E9
1370169496123;1.370169495789E9
1370169496230;1.37016949603E9
1370169496750;1.370169496745E9
1370169497138;1.370169496958E9
1370169497827;1.370169497709E9
1370169497857;1.370169497166E9
1370169498094;1.37016949791E9
1370169498225;1.370169498164E9
1370169498356;1.370169498318E9
1370169498550;1.370169497881E9
1370169498656;1.370169498305E9
1370169498727;1.370169498722E9
1370169499027;1.370169498712E9
1370169499080;1.370169498978E9
1370169499136;1.370169499101E9
1370169499137;1.370169498584E9
1370169499871;1.370169499707E9
1370169499879;1.370169499784E9
1370169499888;1.370169499712E9
1370169499971;1.370169499856E9
1370169500270;1.370169500107E9
1370169500295;1.370169500261E9
1370169500475;1.370169500329E9
1370169500507;1.370169500155E9
1370169500512;1.370169500422E9
1370169500572;1.370169500568E9
1370169500600;1.370169500409E9
1370169500772;1.370169500684E9
1370169500996;1.370169500895E9
1370169501041;1.370169500884E9
1370169501100;1.370169501076E9
1370169501147;1.370169501119E9
1370169501325;1.370169501169E9
1370169501358;1.370169501152E9
1370169501428;1.370169501396E9
1370169501488;1.370169501455E9
1370169501607;1.370169501574E9
1370169502805;1.370169502742E9
1370169502861;1.37016950264E9
1370169503580;1.37016950349E9
1370169503582;1.370169503439E9
1370169503937;1.370169503935E9
1370169504623;1.37016950445E9
1370169504649;1.370169504127E9
1370169504753;1.370169504752E9
1370169504870;1.370169504668E9
1370169505016;1.370169504076E9
1370169505073;1.370169505043E9
1370169505280;1.370169505259E9
1370169506312;1.370169506228E9
1370169506371;1.370169506366E9
1370169506485;1.370169506298E9
1370169506774;1.370169506769E9
1370169506810;1.370169506723E9
1370169506934;1.370169506888E9
1370169507121;1.370169506981E9
1370169508125;1.370169508105E9
1370169508653;1.370169508612E9
1370169508952;1.370169508951E9
1370169509157;1.370169509036E9
1370169509347;1.370169509106E9
1370169509372;1.370169509365E9
1370169509537;1.370169509512E9
1370169509975;1.370169509901E9
1370169510072;1.370169510072E9
1370169510165;1.370169510042E9
1370169510543;1.370169510496E9
1370169510576;1.370169510561E9
1370169511105;1.370169511059E9
1370169511236;1.370169511168E9
1370169511378;1.370169511338E9
1370169511484;1.370169510994E9
1370169511699;1.370169511689E9
1370169512133;1.370169511889E9
1370169512241;1.370169512156E9
1370169512591;1.370169512202E9
1370169513287;1.37016951294E9
1370169513529;1.370169513439E9
1370169513637;1.370169512601E9
1370169513665;1.370169512865E9
1370169513689;1.370169512632E9
1370169513914;1.370169513846E9
1370169514050;1.370169513981E9
1370169514284;1.370169514262E9
1370169514496;1.37016951422E9
1370169514566;1.370169514558E9
1370169514586;1.370169514585E9
1370169514964;1.370169514939E9
1370169515068;1.370169514787E9
1370169515522;1.370169515363E9
1370169515693;1.370169515641E9
1370169515784;1.370169515357E9
1370169516068;1.370169515711E9
1370169516074;1.370169515606E9
1370169516363;1.370169516301E9
1370169516809;1.370169516581E9
1370169516856;1.370169516645E9
1370169516921;1.370169516867E9
1370169517189;1.37016951695E9
1370169517349;1.370169517243E9
1370169517350;1.370169517146E9
1370169517481;1.370169517381E9
1370169517900;1.370169517748E9
1370169517916;1.370169517855E9
1370169517993;1.370169517986E9
1370169518008;1.370169517924E9
1370169518292;1.370169518291E9
1370169518700;1.370169518561E9
1370169518915;1.370169518892E9
1370169519411;1.370169519406E9
1370169519476;1.370169519236E9
1370169519657;1.370169519489E9
1370169519839;1.370169519812E9
1370169520015;1.370169519951E9
1370169521489;1.370169521375E9
1370169521728;1.370169521066E9
1370169521961;1.370169521959E9
1370169522331;1.370169521925E9
1370169522482;1.370169521976E9
1370169522651;1.370169522473E9
1370169522746;1.370169522665E9
1370169522879;1.370169522438E9
1370169522970;1.370169522859E9
1370169523002;1.370169522998E9
1370169523024;1.370169521973E9
1370169523276;1.370169523097E9
1370169524123;1.37016952323E9
1370169524226;1.370169523574E9
1370169524445;1.370169524364E9
1370169524491;1.370169524357E9
1370169524686;1.370169524631E9
1370169524754;1.370169524617E9
1370169524790;1.370169524434E9
1370169524794;1.370169524519E9
1370169524826;1.370169524779E9
1370169524929;1.370169524655E9
1370169525198;1.370169525099E9
1370169525240;1.37016952521E9
1370169525319;1.370169525089E9
1370169525600;1.370169525595E9
1370169525686;1.37016952559E9
1370169525855;1.370169525838E9
1370169526111;1.370169526093E9
1370169526271;1.370169526262E9
1370169526379;1.37016952628E9
1370169526614;1.370169526613E9
1370169526650;1.370169526486E9
1370169526782;1.370169526763E9
1370169526865;1.37016952685E9
1370169527081;1.370169527032E9
1370169527107;1.370169527107E9
1370169527298;1.3701695271E9
1370169527522;1.370169527467E9
1370169527649;1.370169527235E9
1370169528014;1.370169527954E9
1370169528199;1.3701695278E9
1370169528427;1.370169528302E9
1370169528579;1.370169528578E9
1370169528848;1.37016952882E9
1370169528863;1.370169528851E9
1370169529224;1.370169529219E9
1370169529279;1.370169529058E9
1370169529287;1.37016952896E9
1370169529316;1.370169529292E9
1370169529459;1.370169529432E9
1370169529609;1.370169529573E9
1370169529695;1.370169529493E9
1370169530001;1.370169529976E9
1370169530064;1.370169530046E9
1370169531273;1.370169531237E9
1370169531763;1.370169531686E9
1370169531775;1.370169531773E9
1370169531808;1.370169531478E9
1370169532024;1.370169531984E9
1370169532054;1.370169532049E9
1370169532531;1.370169532407E9
1370169532702;1.370169532606E9
1370169533187;1.370169532714E9
1370169533491;1.37016953349E9
1370169533879;1.370169532786E9
1370169533898;1.370169533166E9
1370169533917;1.370169533221E9
1370169534087;1.370169534034E9
1370169534136;1.37016953398E9
1370169534302;1.370169534172E9
1370169534522;1.37016953407E9
1370169534772;1.370169534723E9
1370169535272;1.370169535252E9
1370169535509;1.370169535494E9
1370169535782;1.370169535553E9
1370169535879;1.370169535763E9
1370169535904;1.370169535773E9
1370169535935;1.370169535695E9
1370169536053;1.370169536052E9
1370169536078;1.370169535546E9
1370169536146;1.370169536037E9
1370169536210;1.37016953619E9
1370169536512;1.370169536336E9
1370169536557;1.370169536448E9
1370169536697;1.370169536444E9
1370169536892;1.370169536425E9
1370169537110;1.370169536832E9
1370169537296;1.370169537253E9
1370169537641;1.370169537586E9
1370169537750;1.370169537716E9
1370169538261;1.370169538228E9
1370169538290;1.370169538289E9
1370169538613;1.370169538405E9
1370169538623;1.370169538463E9
1370169538788;1.370169538726E9
1370169538918;1.370169538906E9
1370169538946;1.370169538844E9
1370169539012;1.370169538953E9
1370169539821;1.370169539743E9
1370169540037;1.370169540029E9
1370169540044;1.370169539967E9
1370169540105;1.370169540018E9
1370169540684;1.370169540663E9
1370169540812;1.370169540812E9
1370169540987;1.370169540749E9
1370169540988;1.370169540897E9
1370169541248;1.370169541098E9
1370169541464;1.37016954131E9
1370169542262;1.37016954212E9
1370169542336;1.370169542209E9
1370169542391;1.370169542351E9
1370169542791;1.370169542703E9
1370169543025;1.370169542888E9
1370169543115;1.370169543054E9
1370169543413;1.370169543281E9
1370169543546;1.370169543482E9
1370169543815;1.370169543774E9
1370169544295;1.370169544069E9
1370169544435;1.370169544062E9
1370169544568;1.370169544064E9
1370169544909;1.370169544842E9
1370169545037;1.370169544946E9
1370169545199;1.370169545113E9
1370169545598;1.370169545526E9
1370169547110;1.370169546893E9
1370169547358;1.370169547356E9
1370169547801;1.37016954747E9
1370169547867;1.370169547709E9
1370169548013;1.370169547574E9
1370169548161;1.370169548015E9
1370169548234;1.370169548098E9
1370169548342;1.370169548252E9
1370169548369;1.370169547923E9
1370169548376;1.370169547579E9
1370169548747;1.370169548386E9
1370169548793;1.37016954846E9
1370169548850;1.37016954852E9
1370169549174;1.37016954901E9
1370169549620;1.370169549568E9
1370169549688;1.370169549687E9
1370169550283;1.370169550201E9
1370169550375;1.37016955035E9
1370169550473;1.370169550419E9
1370169550542;1.370169550379E9
1370169550609;1.370169550517E9
1370169551016;1.370169550323E9
1370169551096;1.370169550662E9
1370169551291;1.370169551291E9
1370169551614;1.370169551418E9
1370169551633;1.370169551623E9
1370169552052;1.370169551993E9
1370169552153;1.370169551976E9
1370169552167;1.370169551887E9
1370169552913;1.370169552867E9
1370169553006;1.370169552722E9
1370169553098;1.370169552927E9
1370169553484;1.370169553158E9
1370169553548;1.370169553508E9
1370169553775;1.370169553627E9
1370169553848;1.370169553838E9
1370169553913;1.370169553911E9
1370169553933;1.370169553407E9
1370169554080;1.370169554077E9
1370169554319;1.370169554271E9
1370169554472;1.370169554449E9
1370169554523;1.370169554483E9
1370169554888;1.370169554699E9
1370169554891;1.370169554767E9
1370169555269;1.370169555243E9
1370169555589;1.370169555308E9
1370169555728;1.370169555645E9
1370169555800;1.370169555785E9
1370169555879;1.370169555868E9
1370169555942;1.370169555906E9
1370169555994;1.370169555942E9
1370169556310;1.370169556244E9
1370169556426;1.370169556421E9
1370169556569;1.37016955655E9
1370169557199;1.370169556705E9
1370169557429;1.370169557255E9
1370169557434;1.370169557013E9
1370169557732;1.370169557567E9
1370169557893;1.370169557804E9
1370169557961;1.370169557809E9
1370169558079;1.370169557924E9
1370169558087;1.37016955771E9
1370169558119;1.37016955811E9
1370169558120;1.37016955812E9
1370169558501;1.370169558166E9
1370169558564;1.370169558288E9
1370169558840;1.370169558272E9
1370169559000;1.370169558956E9
1370169559267;1.370169559087E9
1370169559361;1.370169559356E9
1370169559766;1.370169559561E9
1370169559888;1.37016955978E9
1370169559899;1.370169559767E9
1370169559951;1.370169559933E9
1370169560020;1.370169560002E9
1370169560143;1.370169560101E9
1370169560624;1.370169560605E9
1370169561269;1.370169561264E9
1370169561320;1.370169561286E9
1370169561811;1.370169561778E9
1370169562092;1.370169562027E9
1370169562124;1.370169562E9
1370169562135;1.370169562103E9
1370169562241;1.370169561919E9
1370169562256;1.370169561923E9
1370169562291;1.37016956228E9
1370169562643;1.370169562579E9
1370169562725;1.370169562562E9
1370169563281;1.370169563246E9
1370169563479;1.370169563416E9
1370169564120;1.370169563938E9
1370169564137;1.370169564106E9
1370169564481;1.370169564435E9
1370169564688;1.370169564288E9
1370169564986;1.370169564984E9
1370169565098;1.370169564845E9
1370169565244;1.370169565183E9
1370169565366;1.370169565312E9
1370169565616;1.370169565586E9
1370169565706;1.370169565543E9
1370169565977;1.370169565973E9
1370169566124;1.370169566089E9
1370169566227;1.370169566081E9
1370169566484;1.370169566074E9
1370169566840;1.370169566627E9
1370169567087;1.370169567006E9
1370169567191;1.370169567182E9
1370169567940;1.370169567839E9
1370169567971;1.370169567338E9
1370169568659;1.370169567623E9
1370169568742;1.370169568314E9
1370169568966;1.37016956892E9
1370169569099;1.370169569042E9
1370169569159;1.370169568997E9
1370169569313;1.370169569125E9
1370169569584;1.370169569582E9
1370169569663;1.370169569217E9
1370169570203;1.370169569674E9
1370169570382;1.370169570377E9
1370169570547;1.370169569302E9
1370169570766;1.370169570735E9
1370169570893;1.370169569703E9
1370169571063;1.370169570983E9
1370169571357;1.370169571356E9
1370169571414;1.370169571405E9
1370169571463;1.370169570795E9
1370169571520;1.370169570916E9
1370169571958;1.370169571548E9
1370169572048;1.37016956999E9
1370169572075;1.370169571441E9
1370169572283;1.370169572005E9
1370169572741;1.370169572662E9
1370169572854;1.370169572514E9
1370169573137;1.370169573091E9
1370169573268;1.370169572954E9
1370169573336;1.370169573036E9
1370169573818;1.370169573807E9
1370169574045;1.370169573949E9
1370169574571;1.370169574567E9
1370169574607;1.370169574514E9
1370169574787;1.370169574721E9
1370169574832;1.370169574733E9
1370169574936;1.370169574476E9
1370169575335;1.370169575261E9
1370169575417;1.370169574672E9
1370169575503;1.370169574854E9
1370169576585;1.370169576585E9
1370169576615;1.370169576346E9
1370169576663;1.370169576395E9
1370169577153;1.370169577146E9
1370169577349;1.370169577074E9
1370169577551;1.370169576774E9
1370169577707;1.370169576013E9
1370169577715;1.370169577354E9
1370169578187;1.37016957775E9
1370169578373;1.370169577889E9
1370169578440;1.37016957799E9
1370169578642;1.370169577893E9
1370169578885;1.370169578288E9
1370169578915;1.370169577734E9
1370169579045;1.370169578445E9
1370169579056;1.37016957876E9
1370169579107;1.370169578861E9
1370169579401;1.370169579278E9
1370169579601;1.370169579586E9
1370169579975;1.370169579209E9
1370169580200;1.37016958008E9
1370169580263;1.370169580153E9
1370169580289;1.370169580051E9
1370169580400;1.370169579771E9
1370169580427;1.370169580426E9
1370169580825;1.370169580787E9
1370169580826;1.370169580708E9
1370169580937;1.370169580849E9
1370169581042;1.370169581018E9
1370169581539;1.370169581457E9
1370169581630;1.370169581193E9
1370169581646;1.370169581623E9
1370169581783;1.370169581686E9
1370169582005;1.370169581915E9
1370169582278;1.370169582259E9
1370169582341;1.370169582319E9
1370169582602;1.370169582409E9
1370169583107;1.370169583089E9
1370169583286;1.370169583157E9
1370169583374;1.370169583373E9
1370169583534;1.370169583387E9
1370169583738;1.370169583549E9
1370169584050;1.370169584047E9
1370169584420;1.370169584104E9
1370169584671;1.370169584018E9
1370169584767;1.370169583931E9
1370169585123;1.370169585104E9
1370169585157;1.370169584543E9
1370169585207;1.370169585184E9
1370169585401;1.370169584921E9
1370169585852;1.370169585415E9
1370169585915;1.370169585861E9
1370169585985;1.370169584928E9
1370169586025;1.370169585956E9
1370169586154;1.370169585615E9
1370169586181;1.370169586006E9
1370169586189;1.370169586031E9
1370169586314;1.370169586169E9
1370169586739;1.370169586713E9
1370169587677;1.370169587676E9
1370169587769;1.370169587332E9
1370169587785;1.370169587207E9
1370169587841;1.370169587796E9
1370169587861;1.370169587708E9
1370169588037;1.370169587954E9
1370169588091;1.370169587679E9
1370169588139;1.370169587262E9
1370169588289;1.370169587161E9
1370169588649;1.370169588647E9
1370169588736;1.370169588658E9
1370169588942;1.37016958894E9
1370169589174;1.370169589105E9
1370169589406;1.370169589398E9
1370169589471;1.370169588959E9
1370169589473;1.370169588917E9
1370169589930;1.370169589759E9
1370169590436;1.370169590359E9
1370169590746;1.37016959071E9
1370169590830;1.3701695907E9
1370169590908;1.370169590751E9
1370169590988;1.370169590964E9
1370169591133;1.370169591111E9
1370169591249;1.370169591183E9
1370169591301;1.370169591271E9
1370169591670;1.370169591489E9
1370169591686;1.370169591499E9
1370169592085;1.370169591528E9
1370169592164;1.370169591956E9
1370169592368;1.370169592358E9
1370169592401;1.370169591961E9
1370169592443;1.37016959225E9
1370169592474;1.370169592177E9
1370169592841;1.370169592713E9
1370169593053;1.370169593048E9
1370169593241;1.3701695931E9
1370169593676;1.370169593672E9
1370169593933;1.370169593767E9
1370169594648;1.370169594535E9
1370169594896;1.370169594888E9
1370169595086;1.370169595085E9
1370169595176;1.370169595169E9
1370169595192;1.370169595035E9
1370169595255;1.37016959525E9
1370169595415;1.37016959499E9
1370169595514;1.370169595332E9
1370169595747;1.370169595441E9
1370169596575;1.37016959647E9
1370169596668;1.370169596635E9
1370169596714;1.370169596459E9
1370169596870;1.370169596757E9
1370169597095;1.370169597073E9
1370169597517;1.370169597304E9
1370169597762;1.370169597621E9
1370169597996;1.37016959779E9
1370169597999;1.37016959753E9
1370169598000;1.370169597394E9
1370169598096;1.37016959774E9
1370169598135;1.370169598126E9
1370169598318;1.370169598195E9
1370169598383;1.370169598357E9
1370169598403;1.370169598347E9
1370169598661;1.370169598656E9
1370169598983;1.370169598619E9
1370169599322;1.370169599304E9
1370169599488;1.370169599452E9
1370169599947;1.370169599873E9
1370169600213;1.370169600194E9
1370169600559;1.37016960037E9
1370169600663;1.370169600625E9
1370169600848;1.370169600818E9
1370169600903;1.370169600701E9
1370169601319;1.370169601311E9
1370169601540;1.3701696015E9
1370169601667;1.370169601666E9
1370169601904;1.370169601901E9
1370169602105;1.370169601663E9
1370169602136;1.370169602133E9
1370169602258;1.370169602249E9
1370169602291;1.370169601497E9
1370169602421;1.370169601781E9
1370169603020;1.37016960295E9
1370169603219;1.37016960315E9
1370169603305;1.370169603222E9
1370169604220;1.370169604219E9
1370169604524;1.370169604479E9
1370169604554;1.370169604443E9
1370169604800;1.370169604151E9
1370169604979;1.370169604969E9
1370169605284;1.370169605056E9
1370169605379;1.370169605315E9
1370169605433;1.37016960505E9
1370169605653;1.370169605498E9
1370169605917;1.370169605799E9
1370169606066;1.370169605829E9
1370169606249;1.37016960597E9
1370169606426;1.37016960609E9
1370169606675;1.370169606172E9
1370169606695;1.370169606147E9
1370169606758;1.370169606265E9
1370169606891;1.370169606577E9
1370169606934;1.370169606481E9
1370169607275;1.37016960713E9
1370169607400;1.370169607358E9
1370169607409;1.370169607322E9
1370169607440;1.3701696068E9
1370169607707;1.370169607533E9
1370169607749;1.370169607708E9
1370169607827;1.370169607793E9
1370169608132;1.370169608098E9
1370169608446;1.370169608436E9
1370169608469;1.370169608393E9
1370169608652;1.370169608581E9
1370169608723;1.370169608708E9
1370169608973;1.37016960894E9
1370169609187;1.370169608919E9
1370169609451;1.370169609413E9
1370169609743;1.3701696096E9
1370169609751;1.370169609621E9
1370169610699;1.370169610496E9
1370169610772;1.370169610624E9
1370169611205;1.370169611203E9
1370169611274;1.370169611272E9
1370169611555;1.370169611464E9
1370169611800;1.370169611512E9
1370169612165;1.370169612066E9
1370169612188;1.370169612E9
1370169612683;1.370169612451E9
1370169612883;1.370169612766E9
1370169612941;1.370169612907E9
1370169612994;1.370169612929E9
1370169613553;1.370169613204E9
1370169613796;1.370169613614E9
1370169613841;1.37016961384E9
1370169614062;1.370169613921E9
1370169614251;1.370169613973E9
1370169614771;1.370169614288E9
1370169614795;1.370169614392E9
1370169614845;1.370169614474E9
1370169615110;1.370169614944E9
1370169615143;1.370169614357E9
1370169615264;1.370169615077E9
1370169615409;1.37016961403E9
1370169615479;1.370169615464E9
1370169615882;1.370169615787E9
1370169616352;1.370169616343E9
1370169616510;1.370169616509E9
1370169616719;1.370169616694E9
1370169616804;1.370169616787E9
1370169617174;1.370169617023E9
1370169617740;1.370169617483E9
1370169617779;1.370169617605E9
1370169618010;1.370169617559E9
1370169618050;1.370169618036E9
1370169618773;1.37016961874E9
1370169619103;1.370169619076E9
1370169619292;1.370169619246E9
1370169619320;1.370169619319E9
1370169619420;1.370169619384E9
1370169619537;1.37016961947E9
1370169620249;1.370169620093E9
1370169620344;1.370169620302E9
1370169620531;1.37016962053E9
1370169620595;1.370169620457E9
1370169620795;1.370169620603E9
1370169621044;1.370169620885E9
1370169621066;1.37016962091E9
1370169621312;1.370169620879E9
1370169621380;1.370169621295E9
1370169621383;1.370169621347E9
1370169621489;1.370169620687E9
1370169621980;1.370169621654E9
1370169621992;1.370169621907E9
1370169622126;1.370169621893E9
1370169622249;1.370169622193E9
1370169622486;1.370169622376E9
1370169622618;1.370169622543E9
1370169623464;1.370169623196E9
1370169623475;1.370169622977E9
1370169623754;1.3701696236E9
1370169623908;1.370169623587E9
1370169624020;1.370169623519E9
1370169624454;1.370169624257E9
1370169624512;1.370169624287E9
1370169624616;1.370169623509E9
1370169624873;1.37016962479E9
1370169624925;1.37016962491E9
1370169625135;1.37016962498E9
1370169625170;1.370169625146E9
1370169625846;1.370169625369E9
1370169625870;1.370169625431E9
1370169626109;1.370169625389E9
1370169626187;1.370169625828E9
1370169626257;1.370169625761E9
1370169626428;1.370169625849E9
1370169626553;1.370169626003E9
1370169626655;1.370169626655E9
1370169626880;1.370169626854E9
1370169626899;1.370169626842E9
1370169626927;1.370169626901E9
1370169626964;1.370169626928E9
1370169627056;1.37016962702E9
1370169627115;1.370169627071E9
1370169627218;1.370169627146E9
1370169627683;1.370169627558E9
1370169627796;1.370169627699E9
1370169628027;1.370169627933E9
1370169628147;1.370169627965E9
1370169628147;1.370169628139E9
1370169628198;1.370169628196E9
1370169628488;1.370169628485E9
1370169628840;1.37016962872E9
1370169628894;1.370169628874E9
1370169629119;1.370169628959E9
1370169629125;1.370169628511E9
1370169630102;1.370169629978E9
1370169630156;1.370169630059E9
1370169630234;1.370169630027E9
1370169630324;1.370169630119E9
1370169630410;1.370169630409E9
1370169630668;1.370169630649E9
1370169630957;1.370169630946E9
1370169630957;1.370169630766E9
1370169631137;1.370169631095E9
1370169631602;1.370169631401E9
1370169631703;1.370169630968E9
1370169631966;1.370169631626E9
1370169631994;1.370169631886E9
1370169632028;1.370169631717E9
1370169632557;1.370169632389E9
1370169632770;1.370169632633E9
1370169632820;1.370169632727E9
1370169632925;1.370169632873E9
1370169633223;1.370169633213E9
1370169633317;1.370169633314E9
1370169633321;1.370169633321E9
1370169633336;1.370169633295E9
1370169633533;1.370169633356E9
1370169633649;1.370169633521E9
1370169633679;1.370169633413E9
1370169633902;1.37016963363E9
1370169633921;1.370169633733E9
1370169634224;1.37016963402E9
1370169634349;1.370169634084E9
1370169634390;1.370169634005E9
1370169634506;1.370169634116E9
1370169634647;1.370169634099E9
1370169634657;1.370169634524E9
1370169635099;1.370169635061E9
1370169635374;1.37016963533E9
1370169635639;1.370169635578E9
1370169636148;1.370169636087E9
1370169636969;1.370169636859E9
1370169637301;1.370169637236E9
1370169637339;1.37016963713E9
1370169637403;1.370169637092E9
1370169637707;1.370169637616E9
1370169638025;1.37016963799E9
1370169638356;1.370169638323E9
1370169639045;1.370169638841E9
1370169639174;1.370169639107E9
1370169639288;1.370169639258E9
1370169639500;1.370169639418E9
1370169639614;1.370169639614E9
1370169639685;1.370169639682E9
1370169639708;1.370169639584E9
1370169640395;1.370169640321E9
1370169640446;1.370169640208E9
1370169640451;1.370169640002E9
1370169640580;1.370169640233E9
1370169641081;1.370169641047E9
1370169641617;1.370169641593E9
1370169641829;1.370169641782E9
1370169641843;1.370169641811E9
1370169641863;1.370169641862E9
1370169642234;1.370169642139E9
1370169642334;1.370169642308E9
1370169642371;1.370169642217E9
1370169642494;1.370169642358E9
1370169642572;1.370169642549E9
1370169643171;1.370169643078E9
1370169643414;1.370169643352E9
1370169643499;1.370169643487E9
1370169643737;1.370169643641E9
1370169643792;1.370169643763E9
1370169643947;1.370169643785E9
1370169644315;1.370169644303E9
1370169644327;1.370169644327E9
1370169644480;1.370169644479E9
1370169644509;1.370169644504E9
1370169644558;1.37016964451E9
1370169644912;1.370169644788E9
1370169645154;1.370169645024E9
1370169645624;1.370169645599E9
1370169645674;1.370169645585E9
1370169645970;1.370169645771E9
1370169646000;1.370169645779E9
1370169646473;1.37016964633E9
1370169647224;1.370169647081E9
1370169647347;1.370169647345E9
1370169647755;1.370169647508E9
1370169647950;1.370169647253E9
1370169648021;1.370169647863E9
1370169648078;1.370169647925E9
1370169648313;1.370169648308E9
1370169648482;1.370169648464E9
1370169648505;1.37016964841E9
1370169648567;1.370169648135E9
1370169648572;1.37016964836E9
1370169648807;1.370169648719E9
1370169648897;1.370169648895E9
1370169649315;1.370169649284E9
1370169650261;1.370169649975E9
1370169650271;1.37016964982E9
1370169650572;1.370169650568E9
1370169650574;1.370169649458E9
1370169650644;1.370169649477E9
1370169650728;1.370169650605E9
1370169650804;1.37016965007E9
1370169650984;1.37016965085E9
1370169650985;1.370169650794E9
1370169651066;1.370169651041E9
1370169651101;1.370169650812E9
1370169651179;1.370169651179E9
1370169651302;1.370169651124E9
1370169651480;1.370169651416E9
1370169651982;1.370169651607E9
1370169652171;1.37016965205E9
1370169652202;1.370169651836E9
1370169653100;1.3701696531E9
1370169653197;1.370169653095E9
1370169653386;1.37016965329E9
1370169653420;1.370169653392E9
