Timestamp;WC0
1370169653550;1.370169653323E9
1370169654007;1.370169653584E9
1370169654175;1.370169653398E9
1370169654247;1.370169654115E9
1370169654347;1.37016965351E9
1370169654585;1.37016965454E9
1370169654899;1.370169654873E9
1370169655044;1.370169655042E9
1370169655067;1.370169654972E9
1370169655096;1.37016965508E9
1370169655124;1.370169655123E9
1370169655317;1.370169655316E9
1370169655516;1.370169655509E9
1370169655563;1.370169655383E9
1370169655606;1.370169655371E9
1370169655846;1.370169655686E9
1370169655935;1.370169655873E9
1370169656452;1.370169656447E9
1370169656561;1.370169656346E9
1370169656609;1.370169656551E9
1370169656753;1.370169656713E9
1370169656839;1.370169656817E9
1370169656899;1.370169656896E9
1370169656949;1.370169656865E9
1370169657268;1.370169657261E9
1370169657601;1.370169657591E9
1370169658422;1.370169658045E9
1370169658470;1.370169658117E9
1370169658557;1.370169658239E9
1370169659015;1.370169658223E9
1370169659148;1.370169658687E9
1370169659332;1.370169658753E9
1370169659379;1.370169658049E9
1370169659722;1.370169659661E9
1370169659950;1.370169659846E9
1370169660388;1.370169660387E9
1370169660430;1.370169660155E9
1370169660788;1.370169660522E9
1370169661586;1.37016966001E9
1370169661747;1.370169660084E9
1370169661989;1.370169661974E9
1370169662028;1.370169661403E9
1370169662129;1.370169661367E9
1370169662163;1.37016966004E9
1370169662182;1.370169660409E9
1370169662217;1.3701696621E9
1370169662867;1.370169662764E9
1370169662877;1.370169662612E9
1370169663111;1.370169663017E9
1370169663387;1.370169663156E9
1370169663494;1.370169663321E9
1370169663582;1.370169663256E9
1370169663667;1.37016966361E9
1370169663884;1.370169663736E9
1370169663899;1.370169663289E9
1370169663925;1.370169663781E9
1370169664202;1.370169664073E9
1370169664252;1.370169664248E9
1370169664347;1.370169664347E9
1370169664437;1.370169664436E9
1370169664588;1.370169664564E9
1370169665174;1.370169665079E9
1370169665405;1.370169665316E9
1370169665454;1.370169665449E9
1370169665857;1.370169665601E9
1370169666197;1.370169666019E9
1370169666205;1.370169665703E9
1370169666424;1.370169666274E9
1370169666665;1.370169666662E9
1370169666745;1.370169665875E9
1370169667103;1.370169666405E9
1370169667450;1.370169665827E9
1370169667471;1.370169667288E9
1370169667514;1.370169666605E9
1370169667675;1.370169666751E9
1370169667781;1.370169667719E9
1370169667959;1.370169667774E9
1370169668254;1.370169668052E9
1370169668269;1.370169667638E9
1370169668301;1.37016966792E9
1370169668574;1.37016966844E9
1370169668581;1.370169668367E9
1370169668742;1.370169668628E9
1370169668816;1.370169668508E9
1370169669092;1.370169667993E9
1370169669588;1.3701696695E9
1370169669612;1.370169669493E9
1370169669671;1.370169669651E9
1370169670167;1.37016967014E9
1370169670183;1.370169670181E9
1370169670244;1.37016967019E9
1370169671129;1.370169670898E9
1370169671232;1.370169671143E9
1370169671657;1.370169671434E9
1370169671693;1.370169671673E9
1370169671761;1.370169671439E9
1370169671857;1.370169671839E9
1370169672145;1.370169672058E9
1370169672646;1.370169672629E9
1370169672818;1.370169672727E9
1370169673024;1.370169673024E9
1370169673111;1.370169673047E9
1370169673304;1.370169673257E9
1370169673765;1.370169673761E9
1370169673951;1.370169673856E9
1370169674049;1.37016967404E9
1370169674260;1.370169674188E9
1370169674928;1.370169674896E9
1370169674955;1.370169674574E9
1370169675110;1.370169674741E9
1370169675365;1.370169675334E9
1370169675719;1.370169675655E9
1370169676322;1.370169676105E9
1370169676435;1.370169676243E9
1370169676516;1.370169676158E9
1370169676609;1.370169676155E9
1370169676954;1.370169676374E9
1370169676994;1.370169676992E9
1370169677737;1.370169676812E9
1370169677810;1.370169677562E9
1370169677843;1.370169677841E9
1370169677964;1.370169677904E9
1370169678045;1.370169678044E9
1370169678300;1.370169678282E9
1370169678379;1.370169678378E9
1370169678491;1.370169678348E9
1370169678662;1.370169678579E9
1370169678842;1.370169678841E9
1370169678961;1.370169678572E9
1370169679327;1.370169678923E9
1370169679414;1.370169678747E9
1370169679485;1.370169679199E9
1370169679529;1.370169679194E9
1370169679550;1.370169679042E9
1370169679594;1.370169678876E9
1370169679861;1.370169679821E9
1370169680318;1.370169680247E9
1370169680474;1.370169680471E9
1370169680574;1.370169679989E9
1370169680657;1.370169680013E9
1370169680731;1.370169680682E9
1370169680875;1.370169680481E9
1370169680950;1.370169680889E9
1370169680955;1.370169680893E9
1370169681072;1.370169681062E9
1370169681432;1.370169681207E9
1370169681546;1.370169681212E9
1370169681555;1.37016968125E9
1370169681870;1.370169681756E9
1370169682247;1.370169681904E9
1370169682522;1.370169682058E9
1370169682691;1.370169682011E9
1370169682910;1.370169682839E9
1370169682973;1.370169682842E9
1370169682986;1.370169682976E9
1370169683170;1.370169683088E9
1370169683495;1.370169683495E9
1370169684011;1.370169683379E9
1370169684169;1.370169684149E9
1370169684356;1.370169684151E9
1370169684521;1.370169684029E9
1370169684979;1.370169684714E9
1370169685270;1.37016968523E9
1370169685319;1.370169685317E9
1370169685655;1.370169685559E9
1370169685714;1.370169685616E9
1370169685736;1.370169685549E9
1370169685895;1.370169685781E9
1370169685944;1.370169685904E9
1370169686127;1.370169686113E9
1370169686507;1.370169686499E9
1370169686603;1.370169686603E9
1370169686758;1.370169686583E9
1370169687051;1.370169686899E9
1370169687226;1.370169687175E9
1370169687721;1.370169687719E9
1370169687727;1.370169687706E9
1370169687877;1.370169687874E9
1370169687986;1.370169687709E9
1370169687997;1.370169687653E9
1370169688346;1.370169688324E9
1370169688546;1.370169688418E9
1370169688742;1.370169688489E9
1370169689228;1.370169688785E9
1370169689332;1.370169689129E9
1370169689442;1.370169689118E9
1370169689510;1.370169689485E9
1370169689555;1.370169688771E9
1370169689692;1.37016968961E9
1370169690241;1.370169690204E9
1370169690452;1.370169690411E9
1370169690841;1.370169690819E9
1370169691134;1.370169691119E9
1370169691513;1.370169691408E9
1370169691736;1.370169691729E9
1370169691746;1.37016969129E9
1370169691817;1.370169691762E9
1370169691864;1.370169691863E9
1370169692273;1.370169691875E9
1370169693311;1.370169693237E9
1370169693411;1.37016969341E9
1370169693799;1.370169693788E9
1370169693891;1.37016969361E9
1370169694018;1.370169693915E9
1370169694335;1.370169694245E9
1370169694602;1.370169694459E9
1370169695513;1.370169695403E9
1370169695823;1.370169695326E9
1370169695844;1.370169695839E9
1370169695890;1.37016969573E9
1370169695948;1.370169695199E9
1370169696206;1.370169696204E9
1370169696231;1.370169696197E9
1370169696815;1.370169696781E9
1370169697004;1.370169696967E9
1370169697201;1.370169697031E9
1370169697305;1.370169697209E9
1370169697497;1.370169697433E9
1370169697515;1.370169697508E9
1370169697556;1.370169697462E9
1370169697710;1.370169697489E9
1370169697942;1.370169697886E9
1370169698241;1.370169698205E9
1370169698716;1.370169698695E9
1370169698962;1.37016969896E9
1370169698979;1.370169698861E9
1370169699036;1.370169698952E9
1370169699177;1.37016969915E9
1370169699276;1.370169699266E9
1370169699734;1.370169699716E9
1370169699810;1.37016969981E9
1370169699842;1.370169699793E9
1370169699897;1.370169699889E9
1370169700144;1.370169700029E9
1370169700665;1.370169700618E9
1370169700704;1.37016970068E9
1370169701100;1.370169700756E9
1370169701383;1.370169701326E9
1370169701956;1.370169701927E9
1370169701988;1.370169701962E9
1370169702235;1.370169702235E9
1370169702368;1.370169702275E9
1370169702423;1.370169702256E9
1370169702609;1.370169702547E9
1370169702810;1.370169702711E9
1370169702858;1.370169702726E9
1370169702980;1.37016970298E9
1370169703910;1.370169703612E9
1370169704029;1.370169703933E9
1370169704297;1.370169704185E9
1370169704346;1.370169704345E9
1370169704365;1.370169702587E9
1370169704432;1.370169704429E9
1370169704757;1.370169704386E9
1370169704762;1.370169704677E9
1370169704765;1.370169704131E9
1370169704876;1.370169704765E9
1370169705127;1.370169704965E9
1370169705633;1.370169705298E9
1370169705909;1.370169705894E9
1370169705964;1.37016970539E9
1370169706483;1.37016970635E9
1370169706879;1.37016970681E9
1370169706881;1.370169706583E9
1370169707244;1.370169707236E9
1370169707366;1.370169707305E9
1370169707455;1.37016970745E9
1370169707638;1.370169707435E9
1370169708063;1.370169708061E9
1370169708481;1.370169708474E9
1370169708687;1.370169708632E9
1370169708936;1.370169708918E9
1370169708974;1.370169708942E9
1370169709053;1.370169709003E9
1370169709264;1.370169709246E9
1370169710001;1.370169709768E9
1370169710275;1.370169709782E9
1370169710537;1.37016971036E9
1370169710673;1.370169710515E9
1370169710836;1.37016971069E9
1370169711310;1.370169711268E9
1370169711788;1.370169711781E9
1370169711992;1.370169711452E9
1370169712252;1.370169711917E9
1370169712257;1.370169711542E9
1370169712818;1.37016971265E9
1370169712987;1.370169712769E9
1370169713193;1.37016971296E9
1370169713261;1.370169712354E9
1370169713269;1.370169712755E9
1370169713352;1.370169713342E9
1370169713417;1.370169713381E9
1370169713555;1.370169713449E9
1370169713641;1.370169713636E9
1370169713879;1.37016971382E9
1370169713942;1.370169713937E9
1370169714114;1.370169713829E9
1370169714279;1.370169714237E9
1370169714416;1.370169714118E9
1370169714693;1.370169714651E9
1370169714961;1.370169714945E9
1370169715200;1.370169715035E9
1370169715247;1.370169714999E9
1370169715642;1.370169715501E9
1370169715689;1.370169715587E9
1370169716083;1.37016971606E9
1370169716182;1.370169716179E9
1370169716424;1.370169716253E9
1370169716504;1.370169716457E9
1370169716768;1.370169716766E9
1370169716962;1.370169716919E9
1370169717049;1.370169716859E9
1370169717072;1.370169717019E9
1370169717252;1.370169717247E9
1370169717475;1.370169717474E9
1370169717508;1.370169716667E9
1370169717584;1.370169717215E9
1370169717600;1.370169717268E9
1370169717760;1.370169717279E9
1370169717855;1.370169717852E9
1370169717899;1.370169717681E9
1370169717933;1.370169717408E9
1370169717959;1.370169717162E9
1370169718260;1.370169718004E9
1370169718387;1.370169718196E9
1370169718515;1.370169718447E9
1370169719310;1.370169718937E9
1370169719428;1.370169718857E9
1370169719535;1.370169719331E9
1370169719834;1.370169718775E9
1370169719852;1.370169718924E9
1370169719853;1.37016971968E9
1370169719914;1.370169719909E9
1370169719962;1.370169719556E9
1370169720109;1.370169719793E9
1370169720218;1.370169719769E9
1370169720482;1.370169720199E9
1370169720716;1.370169720696E9
1370169721059;1.370169721057E9
1370169721283;1.370169720967E9
1370169721383;1.37016972115E9
1370169721690;1.370169721144E9
1370169721758;1.370169721732E9
1370169721809;1.370169720813E9
1370169722024;1.370169721937E9
1370169722145;1.370169721837E9
1370169722164;1.370169721886E9
1370169722199;1.370169722189E9
1370169722239;1.370169721859E9
1370169722400;1.370169722223E9
1370169722534;1.370169722485E9
1370169722634;1.370169722466E9
1370169722664;1.370169722595E9
1370169722755;1.370169722544E9
1370169723735;1.370169723091E9
1370169723953;1.370169722906E9
1370169724046;1.37016972396E9
1370169724085;1.370169723049E9
1370169724512;1.370169724495E9
1370169724522;1.370169724475E9
1370169724791;1.37016972331E9
1370169724994;1.370169724953E9
1370169725041;1.370169724968E9
1370169725144;1.370169723978E9
1370169725601;1.370169725125E9
1370169725665;1.370169725474E9
1370169725732;1.370169723989E9
1370169726364;1.370169725416E9
1370169726832;1.37016972647E9
1370169726845;1.370169726047E9
1370169726909;1.370169726295E9
1370169726994;1.370169726463E9
1370169727041;1.37016972597E9
1370169727073;1.370169727066E9
1370169727141;1.370169727103E9
1370169727514;1.370169726955E9
1370169727747;1.370169726184E9
1370169727751;1.370169726699E9
1370169728236;1.370169728148E9
1370169728327;1.37016972771E9
1370169728369;1.37016972711E9
1370169728525;1.370169728103E9
1370169728787;1.370169728333E9
1370169729132;1.370169728275E9
1370169729555;1.370169729388E9
1370169729561;1.370169728623E9
1370169730168;1.370169728939E9
1370169730484;1.370169729618E9
1370169730886;1.370169729411E9
1370169730976;1.370169730771E9
1370169731260;1.37016972968E9
1370169731580;1.37016973133E9
1370169731651;1.370169727018E9
1370169732003;1.370169731917E9
1370169732198;1.370169732153E9
1370169732318;1.370169732318E9
1370169732540;1.370169732172E9
1370169732624;1.370169732479E9
1370169732840;1.370169732754E9
1370169732882;1.370169732851E9
1370169733066;1.370169732868E9
1370169733094;1.370169733093E9
1370169733096;1.370169733053E9
1370169733111;1.370169732969E9
1370169733289;1.370169733184E9
1370169733329;1.370169733294E9
1370169733697;1.370169733608E9
1370169733795;1.370169733488E9
1370169733929;1.370169733893E9
1370169733984;1.370169733824E9
1370169734001;1.37016973399E9
1370169734168;1.37016973416E9
1370169734417;1.370169734293E9
1370169734433;1.370169734181E9
1370169734623;1.370169734484E9
1370169734748;1.370169734732E9
1370169735075;1.370169735053E9
1370169735240;1.370169734914E9
1370169735386;1.370169734981E9
1370169735420;1.370169735399E9
1370169735735;1.37016973527E9
1370169735892;1.370169735433E9
1370169736005;1.370169735584E9
1370169736395;1.370169736364E9
1370169736631;1.370169736597E9
1370169736994;1.370169736935E9
1370169737326;1.370169737317E9
1370169737862;1.370169737746E9
1370169738042;1.370169737981E9
1370169738145;1.370169737634E9
1370169738183;1.370169738128E9
1370169738306;1.370169737767E9
1370169738620;1.370169738436E9
1370169738766;1.370169738589E9
1370169738790;1.370169738703E9
1370169738938;1.370169738928E9
1370169739553;1.370169739548E9
1370169740497;1.370169740475E9
1370169740512;1.370169740387E9
1370169740688;1.370169739956E9
1370169741030;1.370169740126E9
1370169741441;1.370169740994E9
1370169741561;1.370169740469E9
1370169741604;1.370169741145E9
1370169741653;1.37016974161E9
1370169742110;1.370169741352E9
1370169742169;1.37016973954E9
1370169742678;1.370169742465E9
1370169742981;1.370169742935E9
1370169743042;1.370169742526E9
1370169743099;1.370169743083E9
1370169743505;1.3701697435E9
1370169743625;1.370169743377E9
1370169743683;1.370169743634E9
1370169743701;1.370169743581E9
1370169743749;1.370169743706E9
1370169743943;1.370169743165E9
1370169744105;1.370169744067E9
1370169744314;1.370169743928E9
1370169744431;1.370169744193E9
1370169744724;1.370169744669E9
1370169744819;1.370169744804E9
1370169744902;1.370169744826E9
1370169745045;1.370169744586E9
1370169745292;1.370169744978E9
1370169745589;1.370169745586E9
1370169745677;1.370169745234E9
1370169745880;1.370169743368E9
1370169745946;1.370169744791E9
1370169746115;1.370169746003E9
1370169746250;1.370169746199E9
1370169746619;1.370169745619E9
1370169746735;1.370169746444E9
1370169746745;1.370169746208E9
1370169746853;1.370169746837E9
1370169747275;1.370169747082E9
1370169747335;1.370169747294E9
1370169747346;1.370169747297E9
1370169747382;1.370169747348E9
1370169747814;1.370169747728E9
1370169747817;1.370169747634E9
1370169747968;1.370169747864E9
1370169748107;1.370169748097E9
1370169748220;1.370169747722E9
1370169748404;1.370169748266E9
1370169748432;1.370169748276E9
1370169748888;1.370169748823E9
1370169749418;1.370169749384E9
1370169749574;1.370169749421E9
1370169749813;1.370169749801E9
1370169750112;1.370169750027E9
1370169750451;1.370169749838E9
1370169750743;1.370169749841E9
1370169750842;1.370169750355E9
1370169750952;1.370169750129E9
1370169751181;1.370169750047E9
1370169751656;1.370169750591E9
1370169752028;1.370169750966E9
1370169752388;1.370169752314E9
1370169752410;1.370169752334E9
1370169752471;1.370169750818E9
1370169752497;1.370169751808E9
1370169752714;1.370169752569E9
1370169752836;1.370169752565E9
1370169754205;1.3701697535E9
1370169754289;1.370169753637E9
1370169754632;1.370169754271E9
1370169755084;1.370169754835E9
1370169755149;1.370169754998E9
1370169755172;1.370169754766E9
1370169755681;1.370169754783E9
1370169755904;1.370169754316E9
1370169755998;1.370169755801E9
1370169756337;1.370169756257E9
1370169756763;1.37016975631E9
1370169757166;1.370169757088E9
1370169757340;1.370169757075E9
1370169757433;1.370169757112E9
1370169757486;1.370169757017E9
1370169757666;1.370169756963E9
1370169757800;1.370169757575E9
1370169758026;1.370169757595E9
1370169758137;1.370169756735E9
1370169758160;1.370169758087E9
1370169758323;1.370169758315E9
1370169758346;1.3701697581E9
1370169758575;1.370169758473E9
1370169758769;1.370169758766E9
1370169759042;1.370169758845E9
1370169759099;1.370169759092E9
1370169759103;1.370169758454E9
1370169759513;1.370169759187E9
1370169759527;1.370169759527E9
1370169759989;1.370169759862E9
1370169760042;1.370169759914E9
1370169760125;1.370169759573E9
1370169760632;1.37016976036E9
1370169760953;1.370169760901E9
1370169761034;1.370169759838E9
1370169761180;1.370169760075E9
1370169761469;1.370169760093E9
1370169762414;1.370169762406E9
1370169762578;1.370169761015E9
1370169762634;1.370169761709E9
1370169762655;1.370169762134E9
1370169762741;1.370169761987E9
1370169762810;1.370169761078E9
1370169763274;1.370169763155E9
1370169763277;1.370169762818E9
1370169763286;1.37016976315E9
1370169763418;1.370169763359E9
1370169763914;1.370169763651E9
1370169764253;1.370169764101E9
1370169764412;1.370169764259E9
1370169764470;1.370169764148E9
1370169764596;1.370169763208E9
1370169764746;1.370169764639E9
1370169764984;1.370169764635E9
1370169765045;1.370169765045E9
1370169765319;1.370169765088E9
1370169765345;1.370169765235E9
1370169765487;1.370169765404E9
1370169765653;1.370169765442E9
1370169765669;1.370169765527E9
1370169765892;1.370169765826E9
1370169766129;1.370169765962E9
1370169766137;1.37016976607E9
1370169766324;1.37016976626E9
1370169766357;1.370169766326E9
1370169766556;1.370169766509E9
1370169766610;1.370169766576E9
1370169766644;1.370169766637E9
1370169766910;1.370169766887E9
1370169767077;1.370169767029E9
1370169767203;1.370169767177E9
1370169767544;1.370169767268E9
1370169768129;1.370169768107E9
1370169768391;1.370169768061E9
1370169768402;1.370169768362E9
1370169768858;1.370169768771E9
1370169768895;1.370169768373E9
1370169769002;1.370169768833E9
1370169769397;1.370169769389E9
1370169769452;1.370169768315E9
1370169769778;1.370169769638E9
1370169769944;1.370169769733E9
1370169769970;1.370169767781E9
1370169770059;1.370169769816E9
1370169770136;1.370169770052E9
1370169770365;1.370169770062E9
1370169770502;1.370169770498E9
1370169770878;1.370169770878E9
1370169770882;1.37016977075E9
1370169771908;1.370169771792E9
1370169771938;1.370169771335E9
1370169771968;1.370169771721E9
1370169772000;1.370169771998E9
1370169773274;1.370169773263E9
1370169773551;1.370169773468E9
1370169773592;1.370169773526E9
1370169773782;1.370169773754E9
1370169774039;1.370169773996E9
1370169774152;1.370169774145E9
1370169774261;1.37016977426E9
1370169774888;1.370169774881E9
1370169774994;1.370169774859E9
1370169775174;1.370169775169E9
1370169775440;1.37016977524E9
1370169775551;1.370169775369E9
1370169775644;1.370169775593E9
1370169776137;1.370169776105E9
1370169776332;1.370169776066E9
1370169776566;1.370169776463E9
1370169776623;1.370169776411E9
1370169776723;1.370169776489E9
1370169776815;1.370169776812E9
1370169776860;1.37016977686E9
1370169777161;1.370169776904E9
1370169777363;1.370169777252E9
1370169777427;1.37016977732E9
1370169777507;1.370169777272E9
1370169777801;1.370169777703E9
1370169777961;1.370169777897E9
1370169778353;1.370169778277E9
1370169778407;1.37016977806E9
1370169778502;1.370169778223E9
1370169778555;1.37016977848E9
1370169779016;1.370169778539E9
1370169779106;1.370169778474E9
1370169779138;1.370169778214E9
1370169779189;1.370169778637E9
1370169779290;1.37016977927E9
1370169779507;1.370169779421E9
1370169779653;1.370169779652E9
1370169779988;1.370169779987E9
1370169780091;1.370169779883E9
1370169780469;1.370169780335E9
1370169780520;1.37016978023E9
1370169780744;1.370169780721E9
1370169780779;1.370169780596E9
1370169780830;1.370169780748E9
1370169781786;1.370169781723E9
1370169782424;1.370169782099E9
1370169782589;1.37016978215E9
1370169782629;1.370169782628E9
1370169782907;1.370169782753E9
1370169783051;1.37016978246E9
1370169783168;1.37016978282E9
1370169783320;1.370169782558E9
1370169783428;1.370169783402E9
1370169783499;1.370169783451E9
1370169783563;1.370169783541E9
1370169783707;1.370169783706E9
1370169783909;1.370169783623E9
1370169784378;1.370169783935E9
1370169784421;1.370169783593E9
1370169784496;1.370169784143E9
1370169784766;1.370169784681E9
1370169785370;1.370169785337E9
1370169785512;1.370169785507E9
1370169785795;1.37016978579E9
1370169786330;1.370169786054E9
1370169786652;1.370169786274E9
1370169786695;1.370169786323E9
1370169786929;1.370169786823E9
1370169786935;1.370169786857E9
1370169786954;1.370169786763E9
1370169787086;1.37016978701E9
1370169787250;1.37016978694E9
1370169787313;1.370169786998E9
1370169787631;1.370169787346E9
1370169787654;1.370169787354E9
1370169787906;1.370169787731E9
1370169788157;1.370169787757E9
1370169788878;1.370169788687E9
1370169788953;1.370169788492E9
1370169789018;1.370169788986E9
1370169789298;1.370169789212E9
1370169789787;1.370169789441E9
1370169789867;1.370169789832E9
1370169790104;1.370169789924E9
1370169790537;1.370169790536E9
1370169790580;1.370169790575E9
1370169790789;1.370169789951E9
1370169791214;1.370169790801E9
1370169791269;1.370169790671E9
1370169791340;1.370169791041E9
1370169791630;1.37016978979E9
1370169791922;1.370169791866E9
1370169791987;1.370169791623E9
1370169792092;1.37016979131E9
1370169792124;1.370169791458E9
1370169792455;1.370169792421E9
1370169792633;1.370169792523E9
1370169792855;1.370169792791E9
1370169792968;1.370169792926E9
1370169793035;1.370169793001E9
1370169793332;1.370169793075E9
1370169793508;1.370169793447E9
1370169793655;1.370169793567E9
1370169793684;1.370169793467E9
1370169793811;1.370169793766E9
1370169793996;1.370169793918E9
1370169794350;1.370169794198E9
1370169794367;1.370169794276E9
1370169794720;1.370169794665E9
1370169794737;1.370169794735E9
1370169795184;1.370169795144E9
1370169795234;1.3701697951E9
1370169795306;1.370169795298E9
1370169795675;1.370169795442E9
1370169795909;1.370169795866E9
1370169796014;1.370169795715E9
1370169796642;1.37016979658E9
1370169796725;1.370169796626E9
1370169796828;1.370169796802E9
1370169797025;1.370169796991E9
1370169797345;1.370169797345E9
1370169797386;1.370169797381E9
1370169797549;1.370169797198E9
1370169797587;1.37016979728E9
1370169797838;1.370169797605E9
1370169797870;1.370169797796E9
1370169798363;1.370169798094E9
1370169798592;1.37016979837E9
1370169798597;1.370169798387E9
1370169798731;1.370169798725E9
1370169798878;1.370169798877E9
1370169798899;1.370169798627E9
1370169799054;1.370169798828E9
1370169799295;1.370169798881E9
1370169799469;1.370169798949E9
1370169799626;1.370169799555E9
1370169799713;1.370169799673E9
1370169799930;1.370169799746E9
1370169800046;1.370169799891E9
1370169800474;1.37016980043E9
1370169801597;1.370169801569E9
1370169801660;1.370169801638E9
1370169802303;1.370169802275E9
1370169802382;1.370169802337E9
1370169802599;1.370169802557E9
1370169802774;1.370169802774E9
1370169803070;1.370169802847E9
1370169803383;1.370169802585E9
1370169804118;1.370169804117E9
1370169804152;1.370169804023E9
1370169804296;1.370169804263E9
1370169804444;1.370169803997E9
1370169804496;1.370169804447E9
1370169804986;1.370169804466E9
1370169804990;1.370169804656E9
1370169805043;1.370169804746E9
1370169805043;1.370169804793E9
1370169805046;1.370169804773E9
1370169805251;1.370169805191E9
1370169805332;1.370169805274E9
1370169805341;1.370169805189E9
1370169805444;1.37016980536E9
1370169805539;1.370169805513E9
1370169805654;1.370169805494E9
1370169806132;1.37016980594E9
1370169806231;1.370169805995E9
1370169806360;1.37016980572E9
1370169806399;1.370169806315E9
1370169806714;1.370169806672E9
1370169806827;1.370169806801E9
1370169807017;1.37016980701E9
1370169807276;1.370169807008E9
1370169807487;1.370169807345E9
1370169807691;1.370169807641E9
1370169807988;1.370169807911E9
1370169808211;1.370169807974E9
1370169808398;1.370169808393E9
1370169808774;1.370169808766E9
1370169808774;1.370169808674E9
1370169808850;1.370169808825E9
1370169809911;1.370169809844E9
1370169810134;1.370169810088E9
1370169810558;1.370169810248E9
1370169810675;1.370169810575E9
1370169810688;1.370169810236E9
1370169810739;1.370169810723E9
1370169811106;1.370169811021E9
1370169811477;1.370169811412E9
1370169812018;1.370169811998E9
1370169812515;1.370169812514E9
1370169812743;1.370169812615E9
1370169812782;1.370169812773E9
1370169813103;1.370169813008E9
1370169813215;1.370169813031E9
1370169813388;1.370169813325E9
1370169813501;1.370169813481E9
1370169813626;1.370169813509E9
1370169813790;1.370169813785E9
1370169814137;1.370169814025E9
1370169814204;1.370169814202E9
1370169814316;1.370169814311E9
1370169814349;1.370169814347E9
1370169814475;1.370169814471E9
1370169814886;1.370169814838E9
1370169814962;1.370169814777E9
1370169815068;1.370169814989E9
1370169815268;1.37016981526E9
1370169815437;1.370169815437E9
1370169815699;1.370169815605E9
1370169815870;1.370169815843E9
1370169816045;1.370169816015E9
1370169816069;1.370169815727E9
1370169816449;1.370169816347E9
1370169816636;1.370169816372E9
1370169816712;1.370169816389E9
1370169816780;1.370169816779E9
1370169817924;1.370169817878E9
1370169817947;1.370169817942E9
1370169818078;1.370169818026E9
1370169818091;1.370169817894E9
1370169818477;1.370169818175E9
1370169818537;1.370169818447E9
1370169818850;1.370169818754E9
1370169818881;1.370169818691E9
1370169818985;1.370169818805E9
1370169818988;1.370169818105E9
1370169819479;1.370169819381E9
1370169819501;1.37016981924E9
1370169819888;1.37016981944E9
1370169820052;1.370169819782E9
1370169820096;1.370169820008E9
1370169820318;1.370169820237E9
1370169820435;1.370169820373E9
1370169820579;1.370169820461E9
1370169820611;1.370169820601E9
1370169820840;1.370169820799E9
1370169820874;1.370169820873E9
1370169820910;1.370169820891E9
1370169820945;1.370169820926E9
1370169821187;1.370169821147E9
1370169821707;1.370169821667E9
1370169822246;1.370169822135E9
1370169822309;1.370169821607E9
1370169822397;1.370169822387E9
1370169822651;1.37016982262E9
1370169822671;1.370169822628E9
1370169822784;1.370169822644E9
1370169822800;1.370169822793E9
1370169822944;1.370169822847E9
1370169823082;1.370169823046E9
1370169823514;1.370169823514E9
1370169823863;1.370169823434E9
1370169823928;1.370169823837E9
1370169824614;1.370169824532E9
1370169825064;1.370169824811E9
1370169825521;1.370169825356E9
1370169825895;1.37016982584E9
1370169826098;1.370169826032E9
1370169826262;1.370169826247E9
1370169826596;1.370169826463E9
1370169826852;1.370169826699E9
1370169827088;1.370169826681E9
1370169827128;1.370169826905E9
1370169827612;1.370169826903E9
1370169827742;1.370169827632E9
1370169827993;1.370169827755E9
1370169828041;1.370169828041E9
1370169828078;1.370169828055E9
1370169828172;1.370169828059E9
1370169828343;1.370169828277E9
1370169828401;1.370169828195E9
