Timestamp;WC0
1370169828620;1.370169828608E9
1370169828855;1.370169828854E9
1370169829091;1.370169828793E9
1370169829566;1.370169829428E9
1370169829703;1.370169829611E9
1370169830204;1.370169830075E9
1370169830531;1.370169830346E9
1370169831006;1.370169830861E9
1370169831405;1.370169831361E9
1370169831549;1.370169831519E9
1370169831557;1.370169831457E9
1370169831572;1.370169831561E9
1370169831665;1.370169831594E9
1370169831867;1.370169831851E9
1370169831954;1.370169831875E9
1370169832083;1.37016983208E9
1370169832231;1.370169832162E9
1370169832563;1.370169832554E9
1370169832596;1.370169832461E9
1370169833242;1.370169832898E9
1370169833244;1.370169833191E9
1370169833511;1.370169833449E9
1370169833514;1.370169833228E9
1370169833712;1.370169833692E9
1370169834262;1.370169834124E9
1370169834397;1.37016983428E9
1370169834488;1.370169834302E9
1370169834515;1.370169834358E9
1370169834565;1.37016983444E9
1370169834572;1.370169834369E9
1370169834673;1.370169834576E9
1370169834706;1.3701698346E9
1370169834723;1.370169834266E9
1370169835031;1.370169834799E9
1370169835106;1.370169834923E9
1370169835387;1.370169835005E9
1370169835410;1.37016983541E9
1370169835505;1.370169835423E9
1370169836106;1.370169836041E9
1370169836255;1.370169836067E9
1370169836350;1.370169836334E9
1370169836690;1.37016983653E9
1370169837375;1.370169837358E9
1370169837988;1.370169837904E9
1370169838073;1.370169838072E9
1370169838166;1.370169838119E9
1370169838170;1.370169838024E9
1370169838515;1.370169838506E9
1370169838645;1.370169838599E9
1370169838788;1.370169838462E9
1370169839226;1.370169839187E9
1370169839393;1.370169839314E9
1370169839412;1.370169839385E9
1370169839644;1.370169839522E9
1370169840089;1.370169839767E9
1370169840147;1.370169839463E9
1370169840322;1.370169840157E9
1370169840550;1.370169840174E9
1370169840568;1.370169840566E9
1370169840725;1.370169840535E9
1370169840773;1.370169840599E9
1370169840807;1.370169840576E9
1370169840837;1.370169840836E9
1370169840871;1.370169840852E9
1370169841345;1.370169841123E9
1370169841479;1.370169841237E9
1370169841657;1.370169841489E9
1370169841848;1.370169841823E9
1370169842560;1.37016984253E9
1370169842602;1.370169842532E9
1370169843401;1.370169843296E9
1370169843418;1.370169843165E9
1370169843656;1.370169843649E9
1370169843680;1.370169843593E9
1370169843730;1.370169843725E9
1370169843922;1.37016984355E9
1370169844511;1.370169844401E9
1370169844536;1.370169844388E9
1370169844830;1.370169844792E9
1370169845488;1.37016984537E9
1370169845583;1.370169845445E9
1370169845938;1.370169845718E9
1370169846006;1.370169845842E9
1370169846459;1.37016984639E9
1370169847128;1.370169847123E9
1370169847186;1.37016984672E9
1370169847211;1.370169846812E9
1370169847443;1.370169847341E9
1370169847557;1.370169847524E9
1370169847735;1.370169847499E9
1370169847808;1.370169847683E9
1370169848076;1.370169847985E9
1370169848424;1.370169848422E9
1370169848659;1.370169848401E9
1370169848777;1.370169848772E9
1370169849067;1.370169849007E9
1370169849257;1.3701698491E9
1370169850010;1.37016984992E9
1370169850016;1.370169849869E9
1370169850123;1.370169849811E9
1370169850160;1.370169849983E9
1370169850587;1.370169850548E9
1370169850699;1.370169850588E9
1370169851024;1.370169850855E9
1370169851377;1.370169851335E9
1370169851747;1.37016985148E9
1370169851845;1.370169850823E9
1370169852029;1.370169851896E9
1370169852297;1.37016985229E9
1370169852524;1.370169852328E9
1370169852892;1.370169851983E9
1370169852897;1.37016985286E9
1370169853182;1.370169853177E9
1370169853289;1.370169852314E9
1370169853339;1.370169852917E9
1370169853446;1.370169853198E9
1370169853457;1.37016985279E9
1370169853687;1.370169853572E9
1370169854022;1.370169853713E9
1370169854327;1.370169854269E9
1370169854781;1.370169854725E9
1370169854959;1.37016985464E9
1370169855000;1.370169854999E9
1370169855018;1.370169854852E9
1370169855124;1.370169855115E9
1370169855126;1.370169854546E9
1370169855452;1.370169855415E9
1370169856692;1.370169856617E9
1370169856821;1.370169856798E9
1370169857210;1.370169857111E9
1370169857451;1.370169857018E9
1370169857859;1.370169857818E9
1370169858055;1.370169858046E9
1370169858198;1.370169858128E9
1370169858361;1.370169858331E9
1370169858439;1.370169858411E9
1370169858585;1.370169858559E9
1370169858727;1.370169858699E9
1370169858959;1.370169858942E9
1370169859072;1.370169859043E9
1370169859201;1.370169859165E9
1370169859291;1.370169859229E9
1370169859530;1.370169859215E9
1370169859531;1.370169859206E9
1370169860609;1.370169860181E9
1370169860657;1.370169860579E9
1370169860991;1.370169860869E9
1370169861124;1.370169860944E9
1370169861578;1.370169861566E9
1370169861963;1.370169861464E9
1370169861969;1.370169861964E9
1370169862108;1.3701698621E9
1370169862116;1.370169861847E9
1370169862182;1.370169861746E9
1370169862243;1.370169862183E9
1370169862430;1.370169862357E9
1370169862626;1.370169862334E9
1370169863069;1.370169863068E9
1370169863179;1.370169862886E9
1370169863283;1.370169863043E9
1370169863777;1.370169863699E9
1370169863819;1.370169863596E9
1370169864010;1.37016986367E9
1370169864127;1.370169864027E9
1370169864227;1.370169864095E9
1370169865248;1.370169865236E9
1370169865372;1.370169865015E9
1370169865471;1.370169865052E9
1370169865857;1.370169865847E9
1370169865859;1.370169865662E9
1370169866139;1.370169865923E9
1370169866177;1.370169866176E9
1370169866727;1.370169866447E9
1370169866868;1.370169866785E9
1370169867082;1.370169866976E9
1370169867414;1.370169867379E9
1370169867453;1.370169867445E9
1370169867493;1.370169867474E9
1370169867771;1.370169867677E9
1370169867781;1.370169867665E9
1370169867894;1.370169867893E9
1370169868082;1.370169867884E9
1370169868407;1.370169868203E9
1370169868450;1.370169868299E9
1370169868924;1.370169868881E9
1370169869034;1.370169868993E9
1370169869217;1.370169868947E9
1370169869333;1.37016986923E9
1370169869593;1.370169869435E9
1370169869627;1.370169869577E9
1370169869728;1.370169869728E9
1370169869896;1.370169869871E9
1370169869994;1.37016986991E9
1370169870114;1.370169869411E9
1370169870201;1.370169870125E9
1370169870234;1.370169870129E9
1370169870838;1.370169870749E9
1370169871143;1.370169870945E9
1370169871166;1.370169871123E9
1370169871351;1.370169871217E9
1370169871397;1.370169871311E9
1370169871587;1.37016987158E9
1370169871937;1.370169871847E9
1370169872030;1.370169871563E9
1370169872136;1.370169872087E9
1370169872344;1.370169872105E9
1370169872480;1.37016987242E9
1370169872540;1.370169872451E9
1370169872570;1.370169872548E9
1370169872897;1.370169872874E9
1370169872960;1.37016987288E9
1370169874102;1.370169873986E9
1370169874214;1.370169874039E9
1370169874297;1.370169874249E9
1370169874812;1.370169874731E9
1370169874966;1.370169874868E9
1370169875035;1.37016987486E9
1370169875364;1.370169875243E9
1370169875453;1.370169875334E9
1370169875900;1.37016987581E9
1370169875920;1.37016987585E9
1370169876069;1.370169875988E9
1370169876139;1.370169876113E9
1370169876470;1.37016987647E9
1370169876497;1.37016987635E9
1370169876597;1.370169876414E9
1370169876704;1.370169876683E9
1370169876707;1.370169876195E9
1370169876859;1.37016987679E9
1370169876960;1.37016987695E9
1370169877184;1.37016987718E9
1370169877705;1.370169877641E9
1370169877874;1.370169877436E9
1370169877998;1.370169877936E9
1370169878051;1.370169878038E9
1370169878166;1.370169878093E9
1370169878434;1.370169878432E9
1370169878522;1.370169878517E9
1370169878694;1.370169878497E9
1370169878754;1.370169878548E9
1370169879216;1.370169879065E9
1370169879318;1.37016987909E9
1370169879523;1.370169879518E9
1370169879578;1.370169879569E9
1370169879627;1.370169879381E9
1370169880190;1.370169880148E9
1370169880653;1.370169880633E9
1370169880899;1.370169880747E9
1370169881059;1.370169880979E9
1370169881062;1.370169880811E9
1370169881426;1.370169881425E9
1370169881511;1.370169881381E9
1370169881668;1.370169881659E9
1370169881677;1.370169881621E9
1370169881896;1.370169881852E9
1370169882400;1.370169882221E9
1370169882414;1.370169882272E9
1370169882502;1.37016988239E9
1370169883372;1.370169883239E9
1370169883652;1.370169883408E9
1370169883774;1.370169883436E9
1370169884020;1.370169884001E9
1370169884135;1.370169884009E9
1370169884312;1.370169884212E9
1370169884487;1.370169884413E9
1370169884762;1.370169884199E9
1370169884906;1.370169884899E9
1370169884962;1.370169884734E9
1370169884963;1.37016988478E9
1370169885106;1.370169885009E9
1370169885576;1.370169885566E9
1370169885636;1.370169885525E9
1370169886042;1.37016988581E9
1370169886235;1.370169886018E9
1370169886340;1.370169886281E9
1370169886950;1.370169886864E9
1370169887265;1.370169887205E9
1370169887548;1.370169887547E9
1370169888007;1.370169887854E9
1370169888043;1.370169888018E9
1370169888078;1.370169888061E9
1370169888555;1.370169888491E9
1370169889033;1.370169888598E9
1370169889252;1.370169888993E9
1370169889296;1.370169889089E9
1370169889351;1.370169889344E9
1370169889512;1.37016988948E9
1370169889953;1.37016988963E9
1370169890010;1.37016988987E9
1370169890039;1.370169889673E9
1370169890685;1.370169889615E9
1370169890868;1.370169890536E9
1370169890883;1.370169890878E9
1370169891141;1.370169890897E9
1370169891208;1.370169891208E9
1370169891594;1.370169891515E9
1370169891705;1.370169890721E9
1370169891728;1.370169891175E9
1370169891814;1.370169891601E9
1370169891895;1.37016989177E9
1370169891930;1.370169891929E9
1370169892051;1.370169891875E9
1370169892136;1.370169891935E9
1370169892328;1.37016989137E9
1370169892911;1.370169892553E9
1370169892912;1.370169892893E9
1370169893018;1.370169892629E9
1370169893144;1.370169892559E9
1370169893250;1.370169893067E9
1370169893461;1.370169893104E9
1370169893855;1.370169893819E9
1370169893942;1.370169893795E9
1370169894606;1.370169894248E9
1370169894692;1.370169894691E9
1370169894894;1.370169894885E9
1370169895159;1.370169895146E9
1370169895349;1.370169895251E9
1370169895361;1.370169895357E9
1370169895498;1.370169895491E9
1370169895523;1.370169895514E9
1370169895633;1.370169895587E9
1370169895737;1.37016989562E9
1370169896118;1.37016989599E9
1370169896405;1.370169896306E9
1370169896425;1.370169896332E9
1370169896557;1.370169896496E9
1370169897045;1.370169896999E9
1370169897295;1.370169897284E9
1370169897367;1.370169897352E9
1370169897747;1.370169897612E9
1370169898260;1.370169898234E9
1370169898359;1.370169898318E9
1370169898598;1.370169898532E9
1370169898884;1.370169898422E9
1370169898918;1.370169898636E9
1370169898937;1.370169898905E9
1370169899036;1.370169898955E9
1370169899261;1.370169899257E9
1370169899559;1.370169899353E9
1370169899616;1.370169899446E9
1370169899825;1.370169899535E9
1370169899945;1.370169899857E9
1370169900057;1.370169899792E9
1370169900300;1.370169900281E9
1370169900422;1.370169900324E9
1370169900600;1.370169900556E9
1370169900835;1.370169900785E9
1370169900925;1.370169900806E9
1370169901106;1.370169901048E9
1370169901143;1.370169901138E9
1370169901157;1.370169901156E9
1370169901338;1.370169901027E9
1370169901355;1.370169901258E9
1370169901404;1.370169901247E9
1370169901441;1.370169901359E9
1370169901446;1.370169901428E9
1370169902005;1.370169901878E9
1370169902070;1.370169902042E9
1370169902191;1.37016990213E9
1370169902288;1.370169902275E9
1370169902445;1.370169902311E9
1370169902462;1.37016990222E9
1370169902795;1.370169902751E9
1370169903030;1.370169902882E9
1370169903100;1.370169902943E9
1370169903772;1.370169903734E9
1370169903924;1.370169903836E9
1370169903998;1.370169903988E9
1370169904117;1.370169904108E9
1370169904141;1.370169904136E9
1370169904191;1.370169904039E9
1370169904279;1.370169904225E9
1370169904464;1.370169904406E9
1370169904638;1.370169904567E9
1370169904892;1.370169904798E9
1370169905210;1.370169904937E9
1370169905427;1.370169905321E9
1370169905645;1.370169905609E9
1370169905847;1.370169905844E9
1370169905883;1.370169905686E9
1370169906163;1.370169905929E9
1370169906395;1.370169906268E9
1370169906556;1.370169906513E9
1370169906871;1.370169906778E9
1370169907146;1.370169907107E9
1370169907580;1.370169907467E9
1370169907712;1.370169907644E9
1370169907714;1.370169907663E9
1370169907762;1.370169907699E9
1370169907766;1.37016990775E9
1370169907772;1.370169907642E9
1370169907980;1.370169907967E9
1370169908007;1.370169907982E9
1370169908569;1.370169908547E9
1370169908677;1.370169908667E9
1370169908891;1.370169908761E9
1370169909491;1.370169909061E9
1370169910015;1.370169909756E9
1370169910047;1.370169909354E9
1370169910174;1.370169909346E9
1370169910245;1.37016990996E9
1370169910290;1.370169909534E9
1370169910392;1.370169910391E9
1370169910570;1.370169908934E9
1370169910761;1.37016991068E9
1370169910832;1.370169910774E9
1370169910939;1.37016991093E9
1370169911141;1.370169910999E9
1370169911374;1.370169911364E9
1370169911737;1.370169911588E9
1370169911962;1.370169911664E9
1370169912116;1.370169911904E9
1370169912149;1.370169911511E9
1370169913006;1.370169912489E9
1370169913320;1.370169913029E9
1370169913565;1.370169912865E9
1370169913763;1.370169913637E9
1370169913881;1.370169913567E9
1370169913891;1.370169913691E9
1370169913898;1.370169913423E9
1370169914385;1.370169914225E9
1370169914609;1.370169914602E9
1370169914630;1.37016991459E9
1370169914738;1.370169914643E9
1370169914944;1.370169914831E9
1370169915451;1.370169915203E9
1370169915550;1.370169915476E9
1370169915808;1.37016991546E9
1370169916073;1.370169915938E9
1370169916266;1.370169916265E9
1370169916699;1.370169916689E9
1370169916702;1.370169916485E9
1370169916992;1.370169916937E9
1370169917524;1.370169917477E9
1370169917806;1.370169917778E9
1370169917854;1.370169917772E9
1370169918079;1.370169918016E9
1370169918296;1.370169918287E9
1370169918321;1.370169917835E9
1370169918501;1.370169918486E9
1370169918778;1.370169918716E9
1370169919157;1.370169919029E9
1370169919753;1.37016991922E9
1370169919860;1.370169919184E9
1370169920217;1.370169919817E9
1370169920232;1.370169919798E9
1370169920234;1.370169919789E9
1370169920263;1.370169920222E9
1370169920315;1.370169920265E9
1370169920479;1.370169919736E9
1370169920798;1.370169920651E9
1370169921149;1.37016992062E9
1370169921200;1.370169920686E9
1370169921327;1.370169920545E9
1370169921363;1.370169920906E9
1370169921434;1.370169920734E9
1370169921449;1.370169920323E9
1370169921782;1.370169921704E9
1370169922006;1.370169921475E9
1370169922034;1.370169922033E9
1370169922331;1.370169922249E9
1370169922521;1.370169922466E9
1370169922716;1.370169922072E9
1370169923153;1.370169923122E9
1370169923196;1.370169923024E9
1370169923318;1.370169923159E9
1370169923421;1.37016992342E9
1370169923662;1.370169923598E9
1370169923669;1.370169923555E9
1370169923751;1.370169923669E9
1370169924052;1.370169924015E9
1370169924157;1.370169924156E9
1370169924321;1.37016992427E9
1370169924575;1.370169924443E9
1370169924622;1.370169924559E9
1370169924773;1.370169924667E9
1370169925056;1.370169924794E9
1370169925088;1.370169924789E9
1370169925104;1.370169925032E9
1370169925112;1.370169924704E9
1370169925232;1.370169924861E9
1370169925250;1.370169924799E9
1370169925352;1.370169925257E9
1370169925474;1.370169925237E9
1370169925486;1.37016992529E9
1370169925654;1.370169924915E9
1370169925670;1.370169925577E9
1370169925912;1.37016992578E9
1370169926113;1.37016992594E9
1370169926407;1.370169926397E9
1370169926588;1.370169926299E9
1370169926671;1.370169926669E9
1370169926758;1.370169926745E9
1370169926832;1.370169926181E9
1370169926915;1.37016992629E9
1370169927317;1.370169927297E9
1370169927375;1.370169927325E9
1370169927403;1.370169927385E9
1370169927527;1.370169927393E9
1370169927835;1.370169927834E9
1370169928301;1.370169928218E9
1370169928490;1.37016992821E9
1370169928525;1.370169927881E9
1370169928563;1.37016992814E9
1370169928595;1.370169928588E9
1370169928685;1.370169928618E9
1370169928743;1.370169928564E9
1370169928851;1.370169928328E9
1370169929169;1.370169928986E9
1370169929189;1.370169929145E9
1370169929212;1.370169928934E9
1370169929396;1.370169929392E9
1370169929997;1.370169929665E9
1370169930094;1.370169929768E9
1370169930328;1.370169929779E9
1370169930615;1.370169930012E9
1370169930624;1.370169930034E9
1370169930808;1.370169929912E9
1370169931170;1.370169930942E9
1370169931196;1.370169931191E9
1370169931281;1.370169930638E9
1370169931409;1.370169930893E9
1370169932319;1.370169932318E9
1370169932321;1.37016993196E9
1370169932518;1.370169932147E9
1370169932895;1.370169932888E9
1370169933049;1.370169932678E9
1370169933287;1.370169932969E9
1370169933700;1.370169933476E9
1370169934460;1.3701699344E9
1370169934897;1.370169933786E9
1370169934970;1.370169934231E9
1370169935209;1.37016993399E9
1370169935432;1.37016993479E9
1370169935486;1.370169934207E9
1370169935532;1.370169935531E9
1370169935640;1.37016993441E9
1370169935644;1.370169935509E9
1370169935778;1.37016993571E9
1370169935884;1.370169935873E9
1370169936431;1.370169936381E9
1370169936652;1.370169936512E9
1370169936713;1.370169936691E9
1370169936777;1.370169936743E9
1370169937115;1.370169936888E9
1370169937310;1.370169936941E9
1370169937686;1.370169937685E9
1370169938199;1.370169938111E9
1370169938440;1.370169938232E9
1370169938645;1.370169938454E9
1370169939039;1.37016993873E9
1370169939145;1.37016993825E9
1370169939227;1.370169938739E9
1370169939420;1.370169938891E9
1370169939606;1.370169939422E9
1370169940021;1.370169939938E9
1370169940438;1.370169940087E9
1370169940652;1.370169940452E9
1370169941425;1.370169941424E9
1370169942193;1.370169942068E9
1370169942493;1.370169942316E9
1370169942546;1.3701699425E9
1370169942839;1.370169942631E9
1370169942869;1.370169942511E9
1370169942944;1.37016994289E9
1370169943053;1.370169943048E9
1370169943060;1.370169942564E9
1370169943103;1.370169943062E9
1370169943271;1.370169943164E9
1370169943569;1.370169943435E9
1370169943619;1.370169943492E9
1370169943642;1.370169943512E9
1370169943659;1.370169943241E9
1370169944067;1.370169944027E9
1370169944691;1.370169944537E9
1370169944692;1.370169944545E9
1370169944861;1.370169944533E9
1370169945062;1.370169944891E9
1370169945169;1.370169945102E9
1370169945200;1.370169944452E9
1370169945219;1.370169945066E9
1370169945524;1.370169945453E9
1370169945693;1.370169945642E9
1370169945711;1.370169945469E9
1370169946129;1.370169945801E9
1370169946248;1.370169945665E9
1370169946349;1.370169945739E9
1370169946481;1.370169946339E9
1370169946706;1.370169946409E9
1370169946757;1.370169946452E9
1370169947104;1.370169947097E9
1370169947232;1.370169946987E9
1370169947280;1.370169947203E9
1370169947590;1.370169947575E9
1370169947781;1.370169947745E9
1370169948098;1.370169947926E9
1370169948167;1.370169948014E9
1370169948407;1.370169948151E9
1370169948449;1.370169948284E9
1370169948527;1.370169948526E9
1370169948621;1.370169948537E9
1370169948997;1.370169948769E9
1370169949160;1.370169949047E9
1370169949276;1.370169949163E9
1370169949295;1.370169949123E9
1370169949514;1.370169949394E9
1370169949542;1.370169949517E9
1370169949565;1.370169949403E9
1370169949822;1.370169949807E9
1370169949831;1.370169949826E9
1370169950112;1.370169950033E9
1370169950378;1.370169950153E9
1370169950494;1.37016995036E9
1370169950656;1.370169950525E9
1370169950874;1.370169950687E9
1370169951016;1.37016995094E9
1370169951091;1.370169951069E9
1370169951287;1.370169950996E9
1370169951288;1.370169951269E9
1370169951726;1.370169951465E9
1370169951747;1.370169951333E9
1370169951770;1.370169951769E9
1370169952379;1.370169952048E9
1370169952923;1.370169951959E9
1370169952992;1.370169952573E9
1370169953224;1.370169953131E9
1370169953238;1.370169952525E9
1370169953271;1.37016995316E9
1370169953665;1.370169953662E9
1370169953736;1.370169953651E9
1370169953757;1.370169953757E9
1370169953803;1.370169952652E9
1370169953840;1.370169953695E9
1370169954324;1.370169954187E9
1370169954368;1.37016995429E9
1370169955219;1.37016995475E9
1370169955295;1.370169954958E9
1370169955375;1.370169954686E9
1370169955695;1.37016995496E9
1370169956024;1.37016995574E9
1370169956117;1.370169956031E9
1370169956190;1.370169956129E9
1370169956699;1.370169956647E9
1370169956705;1.370169956506E9
1370169956755;1.370169956628E9
1370169957017;1.370169957016E9
1370169957312;1.370169956896E9
1370169957517;1.370169957481E9
1370169957601;1.370169957528E9
1370169958040;1.370169957944E9
1370169958079;1.370169957902E9
1370169958113;1.370169957782E9
1370169958852;1.370169958597E9
1370169959360;1.37016995906E9
1370169959620;1.370169958852E9
1370169959636;1.370169959495E9
1370169959673;1.370169959111E9
1370169959677;1.370169959084E9
1370169959779;1.370169959515E9
1370169959962;1.370169959558E9
1370169959980;1.370169959855E9
1370169960415;1.370169960347E9
1370169960691;1.370169960632E9
1370169960930;1.370169960872E9
1370169961113;1.370169961095E9
1370169961620;1.370169961475E9
1370169961961;1.370169961847E9
1370169961964;1.370169961834E9
1370169961976;1.370169961907E9
1370169962128;1.370169962052E9
1370169962292;1.370169962272E9
1370169962406;1.370169962317E9
1370169962634;1.37016996242E9
1370169962863;1.370169962734E9
1370169962905;1.370169962698E9
1370169963060;1.370169963018E9
1370169963191;1.370169963179E9
1370169963784;1.370169963784E9
1370169964024;1.370169963802E9
1370169964090;1.370169964085E9
1370169964308;1.370169963968E9
1370169964315;1.370169964265E9
1370169964783;1.370169964687E9
1370169964947;1.370169964884E9
1370169965752;1.370169965468E9
1370169966071;1.370169965848E9
1370169966260;1.370169966101E9
1370169966803;1.370169966607E9
1370169966836;1.370169966351E9
1370169966904;1.370169966822E9
1370169966914;1.370169966405E9
1370169967079;1.370169967078E9
1370169967184;1.370169967068E9
1370169967218;1.370169967211E9
1370169967404;1.370169967344E9
1370169967419;1.370169967283E9
1370169967584;1.370169967486E9
1370169968133;1.370169967968E9
1370169968632;1.370169968627E9
1370169968769;1.370169968656E9
1370169968895;1.370169968699E9
1370169969012;1.370169968668E9
1370169969227;1.370169968771E9
1370169969474;1.370169969017E9
1370169969746;1.370169969341E9
1370169970034;1.370169969626E9
1370169970320;1.370169969769E9
1370169970324;1.370169970214E9
1370169970478;1.370169970473E9
1370169970728;1.370169970575E9
1370169970963;1.370169970858E9
1370169971080;1.370169970933E9
1370169971218;1.370169971028E9
1370169971409;1.370169971125E9
1370169971668;1.370169971018E9
1370169971690;1.370169971633E9
1370169971959;1.370169971959E9
1370169972184;1.370169972057E9
1370169972263;1.370169972019E9
1370169972541;1.370169972526E9
1370169972790;1.370169972759E9
1370169973250;1.370169973131E9
1370169973493;1.370169973492E9
1370169973833;1.370169973697E9
1370169974022;1.370169973924E9
1370169974329;1.370169974191E9
1370169974635;1.370169974566E9
1370169974896;1.370169974762E9
1370169975022;1.370169975018E9
1370169975064;1.370169974714E9
1370169975196;1.370169974968E9
1370169975207;1.370169975146E9
1370169975286;1.370169975238E9
1370169975308;1.370169975107E9
1370169975751;1.370169975529E9
1370169975907;1.370169975824E9
1370169976158;1.370169976073E9
1370169976222;1.370169976162E9
1370169976639;1.370169976548E9
1370169976820;1.370169976559E9
1370169977163;1.370169977007E9
1370169977644;1.370169977614E9
1370169977919;1.370169977823E9
1370169978013;1.370169977801E9
1370169978015;1.370169978002E9
1370169978304;1.370169978301E9
1370169978415;1.370169978368E9
1370169978691;1.370169978541E9
1370169978774;1.370169978759E9
1370169979048;1.370169978879E9
1370169979094;1.37016997886E9
1370169979399;1.370169979334E9
1370169979518;1.370169979432E9
1370169979558;1.370169979463E9
1370169980091;1.370169980008E9
1370169980673;1.370169980668E9
1370169980825;1.370169980562E9
1370169980890;1.370169980435E9
1370169980975;1.370169980691E9
1370169981341;1.370169981276E9
1370169981349;1.37016998126E9
1370169981427;1.37016998136E9
1370169981659;1.370169981479E9
1370169981784;1.370169981776E9
1370169981934;1.370169981585E9
1370169981982;1.370169981507E9
1370169981992;1.370169981818E9
1370169981996;1.370169981788E9
1370169982248;1.370169982233E9
1370169982656;1.370169982644E9
1370169982670;1.370169982259E9
1370169982695;1.37016998241E9
1370169982998;1.370169982958E9
1370169983186;1.370169983162E9
1370169983381;1.370169983323E9
1370169984178;1.370169984018E9
1370169984669;1.370169984424E9
1370169984898;1.370169984834E9
1370169985035;1.370169984936E9
1370169985098;1.37016998496E9
1370169985411;1.370169985139E9
1370169985686;1.370169985679E9
1370169985706;1.370169985668E9
1370169985805;1.37016998563E9
1370169986189;1.370169986028E9
1370169986292;1.37016998627E9
1370169986389;1.370169986388E9
1370169986584;1.370169986446E9
1370169986837;1.370169986743E9
1370169986879;1.370169986869E9
1370169986911;1.370169986705E9
1370169987005;1.37016998671E9
1370169987116;1.370169987072E9
1370169987458;1.37016998731E9
1370169987480;1.370169987432E9
1370169987486;1.370169987254E9
1370169987832;1.370169987777E9
1370169988105;1.370169987851E9
1370169988259;1.370169988075E9
1370169989007;1.370169988999E9
1370169989062;1.37016998903E9
1370169989822;1.370169989599E9
1370169989936;1.370169989571E9
1370169989951;1.370169989542E9
1370169990215;1.370169990063E9
1370169990281;1.370169990243E9
1370169990408;1.370169990301E9
1370169990482;1.370169990461E9
1370169990544;1.370169990439E9
1370169990740;1.370169990739E9
1370169990769;1.370169990657E9
1370169990942;1.370169990818E9
1370169991206;1.37016999093E9
1370169991601;1.37016999097E9
1370169991817;1.370169991816E9
1370169991844;1.370169991844E9
1370169992007;1.370169992002E9
1370169992124;1.370169991897E9
1370169992204;1.370169991856E9
1370169992222;1.37016999218E9
1370169992246;1.370169992136E9
1370169992325;1.370169992324E9
1370169992713;1.370169992661E9
1370169992976;1.370169992959E9
1370169993047;1.370169992822E9
1370169993187;1.370169993056E9
1370169993232;1.37016999321E9
1370169993485;1.37016999338E9
1370169993849;1.370169993689E9
1370169994270;1.370169994253E9
1370169994380;1.370169994227E9
1370169994393;1.370169994373E9
1370169994501;1.370169994498E9
1370169994922;1.370169994794E9
1370169994989;1.370169994791E9
1370169995101;1.370169994737E9
1370169995118;1.370169994861E9
1370169995224;1.370169994807E9
1370169995236;1.370169995128E9
1370169995345;1.370169995291E9
1370169995491;1.370169995382E9
1370169995864;1.370169995759E9
1370169995982;1.370169995881E9
1370169996469;1.370169996458E9
1370169996536;1.370169996535E9
1370169997180;1.370169997152E9
1370169997449;1.370169997414E9
1370169997508;1.370169997353E9
1370169997512;1.370169997381E9
1370169998212;1.370169998126E9
1370169998226;1.370169998045E9
1370169998293;1.370169998272E9
1370169998411;1.370169998252E9
1370169999192;1.370169999151E9
1370169999501;1.370169999468E9
1370169999641;1.370169999565E9
1370169999878;1.370169999843E9
1370170000182;1.370170000167E9
1370170000242;1.370170000218E9
1370170000346;1.37017000021E9
1370170000996;1.370170000525E9
1370170001046;1.370170000755E9
1370170001369;1.370170001282E9
1370170001372;1.37017000127E9
1370170001560;1.370170001375E9
1370170002067;1.370170002023E9
1370170002078;1.370170001943E9
1370170002134;1.37017000208E9
