Timestamp;WC0
1370170002638;1.370170002107E9
1370170002689;1.370170002359E9
1370170002838;1.370170002826E9
1370170003009;1.370170002934E9
1370170003022;1.37017000269E9
1370170003125;1.370170003081E9
1370170003128;1.370170003111E9
1370170003182;1.370170003142E9
1370170003292;1.370170003214E9
1370170003374;1.370170003369E9
1370170003616;1.370170003262E9
1370170004329;1.370170004311E9
1370170004428;1.370170004392E9
1370170004489;1.370170004214E9
1370170004490;1.370170004452E9
1370170004638;1.370170004603E9
1370170004719;1.370170004648E9
1370170004735;1.370170004467E9
1370170005066;1.370170004757E9
1370170005071;1.370170004933E9
1370170005231;1.370170005176E9
1370170005659;1.370170005634E9
1370170005726;1.37017000558E9
1370170005775;1.370170005759E9
1370170005964;1.370170005963E9
1370170006579;1.370170006409E9
1370170006671;1.370170006636E9
1370170006727;1.370170006459E9
1370170006971;1.370170006966E9
1370170007232;1.370170007093E9
1370170007342;1.370170007259E9
1370170007366;1.370170006742E9
1370170007536;1.37017000749E9
1370170007958;1.370170007855E9
1370170008690;1.370170008659E9
1370170009055;1.370170009002E9
1370170009114;1.370170009082E9
1370170009304;1.370170009267E9
1370170009598;1.370170009418E9
1370170010128;1.370170010026E9
1370170010328;1.370170009487E9
1370170010467;1.370170010417E9
1370170010579;1.370170009569E9
1370170010670;1.370170009976E9
1370170010890;1.370170010779E9
1370170011111;1.370170010807E9
1370170011416;1.37017001116E9
1370170011797;1.370170011786E9
1370170012466;1.37017001235E9
1370170012549;1.370170012505E9
1370170012745;1.370170012745E9
1370170012747;1.370170012537E9
1370170013041;1.370170013016E9
1370170013112;1.370170013087E9
1370170013318;1.370170013308E9
1370170013368;1.370170013288E9
1370170013704;1.370170013196E9
1370170014434;1.370170014209E9
1370170014471;1.370170013985E9
1370170014478;1.370170014418E9
1370170014658;1.370170014653E9
1370170014743;1.370170014669E9
1370170014846;1.370170014649E9
1370170014918;1.37017001485E9
1370170015087;1.370170015077E9
1370170015103;1.370170015075E9
1370170015315;1.370170015171E9
1370170015524;1.370170015452E9
1370170015728;1.370170015717E9
1370170015734;1.370170015631E9
1370170015887;1.370170015672E9
1370170016358;1.370170016043E9
1370170016363;1.37017001621E9
1370170016412;1.370170016197E9
1370170016413;1.370170016075E9
1370170016642;1.37017001643E9
1370170016998;1.370170016716E9
1370170017108;1.370170016477E9
1370170017139;1.370170017138E9
1370170017236;1.370170017206E9
1370170017511;1.370170017423E9
1370170018135;1.370170018113E9
1370170019001;1.370170018989E9
1370170019679;1.370170019422E9
1370170019716;1.370170019302E9
1370170019761;1.370170019753E9
1370170020491;1.370170020408E9
1370170021077;1.370170021041E9
1370170021515;1.370170021441E9
1370170021576;1.370170021213E9
1370170021858;1.370170021796E9
1370170022105;1.370170021917E9
1370170022526;1.370170022416E9
1370170022712;1.370170021838E9
1370170023420;1.370170023256E9
1370170023535;1.370170023422E9
1370170023801;1.370170023732E9
1370170023887;1.370170023372E9
1370170024302;1.370170023862E9
1370170024527;1.370170024527E9
1370170024613;1.370170024546E9
1370170025116;1.370170025062E9
1370170025173;1.370170025129E9
1370170025744;1.370170025504E9
1370170025794;1.370170025787E9
1370170025890;1.370170025692E9
1370170025935;1.370170025934E9
1370170026007;1.370170025981E9
1370170026082;1.370170025881E9
1370170026258;1.370170026166E9
1370170026322;1.370170026322E9
1370170026937;1.370170026811E9
1370170026954;1.370170026724E9
1370170026991;1.370170026982E9
1370170027291;1.370170027059E9
1370170027396;1.3701700273E9
1370170027535;1.370170027403E9
1370170027551;1.370170027486E9
1370170028016;1.37017002795E9
1370170028268;1.370170028189E9
1370170028345;1.370170028124E9
1370170028382;1.370170028316E9
1370170028540;1.370170028324E9
1370170028690;1.370170028285E9
1370170028911;1.37017002886E9
1370170029001;1.370170028413E9
1370170029089;1.370170028821E9
1370170029187;1.370170029022E9
1370170029548;1.370170029508E9
1370170030264;1.370170030202E9
1370170030275;1.37017003022E9
1370170030371;1.370170030304E9
1370170030589;1.370170030516E9
1370170030630;1.370170030399E9
1370170030740;1.370170030699E9
1370170030745;1.370170030649E9
1370170030753;1.370170030693E9
1370170030904;1.370170030846E9
1370170031717;1.370170031411E9
1370170031800;1.370170030952E9
1370170031958;1.370170031814E9
1370170032442;1.370170032369E9
1370170032513;1.370170032235E9
1370170032770;1.37017003248E9
1370170032790;1.370170032051E9
1370170032843;1.370170032823E9
1370170033115;1.370170032239E9
1370170033157;1.370170032913E9
1370170033833;1.370170033323E9
1370170033927;1.370170033851E9
1370170034217;1.370170034115E9
1370170034501;1.370170034496E9
1370170034629;1.370170034471E9
1370170034804;1.370170034744E9
1370170035787;1.37017003566E9
1370170035933;1.370170035169E9
1370170036266;1.370170036194E9
1370170036708;1.370170036643E9
1370170037035;1.370170036997E9
1370170037353;1.370170037277E9
1370170037659;1.370170037431E9
1370170037688;1.370170037681E9
1370170037792;1.370170037678E9
1370170038065;1.370170037614E9
1370170038098;1.370170037878E9
1370170038147;1.37017003801E9
1370170038410;1.3701700383E9
1370170038533;1.370170038251E9
1370170038687;1.370170038456E9
1370170038736;1.370170038648E9
1370170039111;1.370170039076E9
1370170039143;1.370170038918E9
1370170039288;1.370170039037E9
1370170039504;1.370170039079E9
1370170039577;1.370170039361E9
1370170039585;1.370170039506E9
1370170039590;1.37017003951E9
1370170039802;1.370170039639E9
1370170039828;1.370170039465E9
1370170039939;1.37017003991E9
1370170039939;1.370170038904E9
1370170040029;1.370170039983E9
1370170040945;1.370170040631E9
1370170041001;1.37017004057E9
1370170041243;1.370170041199E9
1370170041349;1.37017004127E9
1370170041638;1.370170041532E9
1370170041648;1.370170041509E9
1370170041736;1.370170041727E9
1370170041941;1.370170041889E9
1370170042042;1.370170042041E9
1370170042464;1.370170042438E9
1370170042549;1.370170042524E9
1370170042558;1.370170042482E9
1370170042737;1.370170042716E9
1370170042779;1.370170042673E9
1370170042870;1.370170042832E9
1370170043266;1.370170043137E9
1370170043295;1.370170043248E9
1370170043331;1.370170043276E9
1370170043462;1.370170043315E9
1370170043687;1.370170043566E9
1370170043811;1.370170043438E9
1370170043963;1.370170043285E9
1370170044067;1.370170044004E9
1370170044072;1.370170043551E9
1370170044204;1.370170044113E9
1370170044797;1.370170044726E9
1370170044839;1.370170044705E9
1370170044882;1.370170044856E9
1370170045446;1.370170045434E9
1370170045635;1.370170045528E9
1370170045732;1.370170045668E9
1370170045774;1.370170045764E9
1370170046514;1.370170046459E9
1370170046907;1.370170046637E9
1370170047292;1.3701700468E9
1370170047899;1.370170047848E9
1370170048551;1.370170048454E9
1370170048622;1.370170048319E9
1370170048755;1.370170048232E9
1370170048890;1.370170048817E9
1370170049257;1.370170048706E9
1370170049291;1.370170048847E9
1370170049305;1.370170049304E9
1370170049922;1.370170049725E9
1370170049969;1.370170049864E9
1370170049986;1.370170049183E9
1370170050402;1.370170050268E9
1370170050429;1.370170050348E9
1370170050451;1.37017005042E9
1370170050801;1.370170050482E9
1370170051033;1.370170050593E9
1370170051083;1.370170051004E9
1370170051287;1.370170051272E9
1370170051442;1.370170051303E9
1370170051765;1.370170051604E9
1370170051896;1.370170051826E9
1370170052215;1.37017005221E9
1370170052348;1.370170051923E9
1370170052379;1.370170051514E9
1370170052561;1.37017005256E9
1370170053006;1.37017005297E9
1370170053285;1.370170052959E9
1370170053555;1.370170052977E9
1370170053714;1.370170053292E9
1370170054235;1.370170054233E9
1370170054306;1.370170054289E9
1370170054527;1.370170054461E9
1370170054762;1.370170054751E9
1370170054990;1.370170054948E9
1370170055056;1.370170055056E9
1370170055113;1.370170055018E9
1370170055378;1.370170055089E9
1370170055491;1.37017005529E9
1370170055678;1.370170055235E9
1370170055710;1.370170055643E9
1370170055843;1.370170055738E9
1370170055934;1.37017005575E9
1370170056224;1.370170056209E9
1370170056315;1.370170056315E9
1370170056331;1.370170056238E9
1370170056790;1.370170056768E9
1370170056942;1.370170056836E9
1370170057085;1.370170057073E9
1370170057830;1.370170057675E9
1370170058426;1.37017005809E9
1370170058431;1.370170058289E9
1370170058484;1.370170058484E9
1370170058490;1.37017005845E9
1370170058821;1.370170058793E9
1370170059033;1.370170059033E9
1370170059118;1.370170059034E9
1370170059300;1.37017005924E9
1370170059381;1.370170059349E9
1370170059716;1.370170059359E9
1370170059956;1.370170059947E9
1370170060388;1.370170059957E9
1370170060635;1.370170060548E9
1370170060663;1.370170060603E9
1370170060681;1.370170060553E9
1370170060714;1.370170060396E9
1370170060960;1.370170060922E9
1370170061149;1.370170061106E9
1370170061562;1.370170061441E9
1370170061669;1.37017006151E9
1370170061843;1.370170061759E9
1370170062035;1.370170061939E9
1370170062362;1.370170062315E9
1370170062447;1.370170062125E9
1370170062639;1.370170062485E9
1370170062802;1.370170062527E9
1370170062811;1.370170062529E9
1370170063234;1.370170062701E9
1370170063358;1.37017006327E9
1370170063377;1.370170062833E9
1370170063389;1.370170063361E9
1370170063813;1.370170063793E9
1370170063933;1.370170063913E9
1370170064443;1.370170064381E9
1370170064496;1.37017006445E9
1370170065097;1.370170065028E9
1370170065400;1.370170065284E9
1370170065461;1.370170065211E9
1370170065654;1.370170065604E9
1370170065739;1.370170065738E9
1370170066067;1.37017006573E9
1370170066091;1.370170065612E9
1370170066121;1.37017006574E9
1370170066743;1.370170066699E9
1370170067401;1.37017006729E9
1370170067737;1.370170067671E9
1370170067938;1.370170067904E9
1370170068020;1.370170067916E9
1370170068245;1.370170068218E9
1370170068311;1.370170068304E9
1370170068612;1.370170068402E9
1370170068705;1.370170068389E9
1370170068802;1.370170068623E9
1370170069129;1.370170068462E9
1370170069182;1.370170068972E9
1370170069490;1.370170069353E9
1370170069746;1.370170069703E9
1370170069865;1.370170069639E9
1370170069871;1.370170069813E9
1370170069949;1.370170069394E9
1370170070068;1.370170069941E9
1370170070747;1.370170070716E9
1370170070816;1.370170070805E9
1370170071103;1.370170071078E9
1370170071336;1.370170071126E9
1370170071397;1.370170071395E9
1370170071683;1.370170071502E9
1370170071768;1.370170071547E9
1370170071770;1.370170071718E9
1370170071827;1.370170071742E9
1370170071867;1.370170071585E9
1370170072117;1.370170072044E9
1370170072152;1.370170072007E9
1370170072314;1.370170071926E9
1370170072684;1.370170072467E9
1370170072827;1.370170072452E9
1370170072999;1.370170072998E9
1370170073039;1.370170072859E9
1370170073425;1.370170073416E9
1370170074354;1.370170074282E9
1370170074445;1.370170074428E9
1370170074752;1.370170074705E9
1370170074874;1.37017007467E9
1370170075294;1.370170075169E9
1370170075591;1.370170075214E9
1370170075792;1.370170075791E9
1370170075869;1.370170075156E9
1370170076008;1.370170075561E9
1370170076127;1.370170075974E9
1370170076264;1.370170076244E9
1370170076551;1.370170076152E9
1370170076956;1.370170076838E9
1370170076959;1.370170076811E9
1370170077299;1.370170077284E9
1370170077308;1.370170077054E9
1370170077713;1.370170075405E9
1370170077755;1.37017007767E9
1370170077817;1.370170077817E9
1370170077855;1.37017007785E9
1370170078083;1.370170078083E9
1370170078154;1.370170077949E9
1370170079001;1.370170078824E9
1370170079111;1.370170078933E9
1370170079159;1.370170079159E9
1370170079319;1.370170079192E9
1370170079474;1.370170079305E9
1370170079620;1.370170079538E9
1370170079812;1.370170079808E9
1370170079839;1.370170079839E9
1370170080141;1.370170080043E9
1370170080183;1.370170080159E9
1370170080590;1.370170080577E9
1370170080954;1.370170080951E9
1370170081249;1.370170081109E9
1370170081360;1.37017008063E9
1370170081524;1.370170081024E9
1370170081788;1.370170081415E9
1370170081845;1.37017008151E9
1370170081909;1.370170080937E9
1370170082208;1.370170082075E9
1370170082278;1.370170082239E9
1370170082454;1.370170082364E9
1370170082525;1.370170082516E9
1370170082546;1.370170082539E9
1370170082684;1.370170082684E9
1370170083904;1.370170083879E9
1370170084239;1.370170084171E9
1370170084638;1.370170084343E9
1370170084940;1.370170083993E9
1370170085190;1.370170084788E9
1370170085245;1.370170084895E9
1370170085384;1.370170084898E9
1370170085451;1.370170084128E9
1370170085603;1.370170085436E9
1370170085616;1.370170085299E9
1370170085733;1.37017008572E9
1370170086013;1.370170085966E9
1370170086040;1.370170085817E9
1370170086102;1.370170086095E9
1370170086465;1.370170086379E9
1370170086568;1.37017008654E9
1370170086898;1.370170086858E9
1370170086961;1.37017008693E9
1370170087717;1.370170087714E9
1370170087921;1.370170087151E9
1370170088040;1.370170088035E9
1370170088181;1.370170088176E9
1370170088231;1.370170087345E9
1370170088290;1.370170088151E9
1370170089188;1.370170088891E9
1370170089403;1.370170089E9
1370170089617;1.370170089612E9
1370170089718;1.370170088737E9
1370170089987;1.370170089958E9
1370170090069;1.37017009005E9
1370170090173;1.370170089952E9
1370170090495;1.370170090435E9
1370170090955;1.370170090909E9
1370170091200;1.370170091022E9
1370170091628;1.370170091379E9
1370170091936;1.370170091477E9
1370170092960;1.370170092896E9
1370170093021;1.370170093017E9
1370170093564;1.370170093231E9
1370170094309;1.370170094292E9
1370170094311;1.370170094113E9
1370170094547;1.370170094412E9
1370170094654;1.370170094419E9
1370170094932;1.370170094927E9
1370170095110;1.370170094979E9
1370170095664;1.370170095442E9
1370170095676;1.370170095665E9
1370170095679;1.370170095435E9
1370170095762;1.370170095741E9
1370170096100;1.370170095699E9
1370170096267;1.370170096161E9
1370170096403;1.370170096403E9
1370170096672;1.370170096603E9
1370170096719;1.370170096643E9
1370170096824;1.370170096775E9
1370170096932;1.370170096842E9
1370170097193;1.370170097146E9
1370170097234;1.370170096922E9
1370170097283;1.370170097238E9
1370170097765;1.37017009776E9
1370170097832;1.370170097782E9
1370170097986;1.370170097888E9
1370170098102;1.370170098102E9
1370170098121;1.370170097466E9
1370170098572;1.370170097895E9
1370170098821;1.370170098681E9
1370170098911;1.370170098889E9
1370170098961;1.370170098766E9
1370170099137;1.370170099097E9
1370170099394;1.370170099336E9
1370170099735;1.370170099573E9
1370170100031;1.37017009995E9
1370170100068;1.370170100059E9
1370170100405;1.370170100284E9
1370170100430;1.370170100391E9
1370170100472;1.370170100364E9
1370170100973;1.370170100972E9
1370170101197;1.370170101103E9
1370170102144;1.37017010154E9
1370170102180;1.370170101253E9
1370170102324;1.370170102319E9
1370170102499;1.37017010235E9
1370170102745;1.370170102737E9
1370170103010;1.370170102749E9
1370170103049;1.370170102998E9
1370170103225;1.370170102424E9
1370170103517;1.370170103515E9
1370170103635;1.370170102334E9
1370170104333;1.370170102673E9
1370170104373;1.370170104159E9
1370170104859;1.370170102096E9
1370170104896;1.370170104347E9
1370170104927;1.3701701028E9
1370170104981;1.370170104928E9
1370170105563;1.370170105556E9
1370170105676;1.370170105363E9
1370170105713;1.370170105512E9
1370170105798;1.370170105797E9
1370170106099;1.370170105579E9
1370170106195;1.370170106142E9
1370170106302;1.370170105847E9
1370170106664;1.37017010594E9
1370170106698;1.370170106236E9
1370170106719;1.370170106104E9
1370170106960;1.37017010634E9
1370170107008;1.370170106454E9
1370170107163;1.370170106873E9
1370170107741;1.370170107492E9
1370170107869;1.370170107743E9
1370170107979;1.370170107922E9
1370170108053;1.370170108023E9
1370170108124;1.370170108056E9
1370170108229;1.370170108034E9
1370170108358;1.370170108257E9
1370170108418;1.370170108254E9
1370170108458;1.370170108298E9
1370170108712;1.370170108699E9
1370170108878;1.370170108791E9
1370170109196;1.370170109195E9
1370170109349;1.370170109254E9
1370170109397;1.370170109363E9
1370170110134;1.370170110094E9
1370170110194;1.370170110187E9
1370170110199;1.370170110135E9
1370170110337;1.37017011027E9
1370170110352;1.370170110212E9
1370170110597;1.370170110506E9
1370170111076;1.370170111061E9
1370170111265;1.370170111237E9
1370170111299;1.370170111207E9
1370170111487;1.370170111328E9
1370170111548;1.370170111438E9
1370170111621;1.370170111601E9
1370170111990;1.370170111843E9
1370170111995;1.37017011184E9
1370170112115;1.370170112112E9
1370170112119;1.370170111827E9
1370170112164;1.370170112141E9
1370170112332;1.370170112256E9
1370170112580;1.370170112494E9
1370170112607;1.370170112396E9
1370170112963;1.370170112754E9
1370170113108;1.370170112985E9
1370170113255;1.370170113169E9
1370170113336;1.370170112963E9
1370170113385;1.370170113318E9
1370170113827;1.370170113793E9
1370170113952;1.370170113842E9
1370170114492;1.370170114404E9
1370170114798;1.370170114244E9
1370170114804;1.370170114799E9
1370170114977;1.370170114837E9
1370170115203;1.370170114691E9
1370170115356;1.37017011463E9
1370170115433;1.370170114829E9
1370170115457;1.370170115178E9
1370170115758;1.37017011551E9
1370170115828;1.370170115603E9
1370170115888;1.370170115877E9
1370170116030;1.370170115901E9
1370170116287;1.370170116286E9
1370170116300;1.370170116185E9
1370170116495;1.370170116385E9
1370170117223;1.370170117192E9
1370170117248;1.370170117239E9
1370170117524;1.370170117314E9
1370170117583;1.370170117539E9
1370170117947;1.37017011775E9
1370170118004;1.370170117928E9
1370170118307;1.370170118134E9
1370170118320;1.370170118188E9
1370170118467;1.370170118437E9
1370170118669;1.370170118498E9
1370170118743;1.370170118422E9
1370170118993;1.370170118976E9
1370170119277;1.370170119276E9
1370170119852;1.370170119569E9
1370170120039;1.370170119912E9
1370170120724;1.37017012036E9
1370170120796;1.370170120546E9
1370170120811;1.370170120576E9
1370170121052;1.370170120918E9
1370170121149;1.370170121134E9
1370170121310;1.37017012122E9
1370170121379;1.370170121329E9
1370170121542;1.370170121519E9
1370170121687;1.370170121656E9
1370170121746;1.370170121644E9
1370170121768;1.370170121755E9
1370170121774;1.370170121773E9
1370170121847;1.370170121834E9
1370170121911;1.37017012191E9
1370170122005;1.370170121855E9
1370170122746;1.370170122635E9
1370170123162;1.370170123017E9
1370170123484;1.370170123474E9
1370170123534;1.370170123478E9
1370170124010;1.370170123986E9
1370170124232;1.370170123819E9
1370170124236;1.370170124001E9
1370170124304;1.370170123817E9
1370170124391;1.370170124356E9
1370170124410;1.370170124278E9
1370170124512;1.370170123952E9
1370170124725;1.370170124623E9
1370170124731;1.370170124669E9
1370170124848;1.370170124524E9
1370170124963;1.370170124695E9
1370170124967;1.370170124952E9
1370170125114;1.370170125058E9
1370170125206;1.370170125147E9
1370170125528;1.370170125417E9
1370170125580;1.370170125549E9
1370170125623;1.370170125616E9
1370170125911;1.370170125865E9
1370170126009;1.370170125981E9
1370170126346;1.370170126235E9
1370170126420;1.37017012642E9
1370170126703;1.370170126678E9
1370170126982;1.370170126919E9
1370170127351;1.37017012733E9
1370170127418;1.370170127377E9
1370170127782;1.37017012777E9
1370170127877;1.370170127852E9
1370170128091;1.370170128016E9
1370170128454;1.370170128347E9
1370170129011;1.370170128601E9
1370170129054;1.370170128987E9
1370170129073;1.370170128685E9
1370170129448;1.370170129357E9
1370170129740;1.370170129609E9
1370170129890;1.370170129794E9
1370170130157;1.370170130142E9
1370170130446;1.37017013032E9
1370170130734;1.370170130592E9
1370170130746;1.370170130553E9
1370170130763;1.370170130385E9
1370170130783;1.370170130519E9
1370170131304;1.370170131194E9
1370170131366;1.370170131166E9
1370170131544;1.370170131485E9
1370170131675;1.370170131645E9
1370170131711;1.370170131679E9
1370170132296;1.370170132023E9
1370170132336;1.370170131809E9
1370170132691;1.370170131954E9
1370170132711;1.370170132534E9
1370170133082;1.37017013226E9
1370170133156;1.370170132726E9
1370170133281;1.37017013326E9
1370170133288;1.370170133283E9
1370170133509;1.370170133501E9
1370170134004;1.370170133452E9
1370170134228;1.370170134228E9
1370170134539;1.370170134331E9
1370170134952;1.370170134527E9
1370170135208;1.370170134617E9
1370170135332;1.370170134921E9
1370170135423;1.370170134927E9
1370170135776;1.370170135661E9
1370170135796;1.370170135313E9
1370170136018;1.370170135966E9
1370170136348;1.370170136122E9
1370170136395;1.370170136272E9
1370170136478;1.370170136463E9
1370170136799;1.370170136753E9
1370170137107;1.370170136812E9
1370170137769;1.370170137744E9
1370170138099;1.370170137696E9
1370170139079;1.370170139074E9
1370170139360;1.370170139174E9
1370170139943;1.370170139717E9
1370170140022;1.370170139481E9
1370170140050;1.370170139524E9
1370170140113;1.370170140041E9
1370170140132;1.370170140059E9
1370170140389;1.370170140358E9
1370170141375;1.370170141206E9
1370170141559;1.370170141463E9
1370170141710;1.370170141427E9
1370170141802;1.370170141801E9
1370170141812;1.37017014181E9
1370170141886;1.370170141763E9
1370170141992;1.370170141985E9
1370170142370;1.370170142157E9
1370170142380;1.370170142138E9
1370170142671;1.370170142482E9
1370170142955;1.370170142863E9
1370170143224;1.370170143165E9
1370170143257;1.370170143097E9
1370170143474;1.370170143409E9
1370170143817;1.370170143158E9
1370170143817;1.370170142751E9
1370170144171;1.370170144022E9
1370170144187;1.370170144162E9
1370170144388;1.370170144272E9
1370170144774;1.370170144697E9
1370170144930;1.370170144443E9
1370170144953;1.370170144905E9
1370170145045;1.37017014471E9
1370170145079;1.370170144966E9
1370170145194;1.370170145108E9
1370170145252;1.370170144978E9
1370170145748;1.370170145745E9
1370170145778;1.370170145201E9
1370170145933;1.370170145676E9
1370170146257;1.370170145358E9
1370170146423;1.370170146121E9
1370170146478;1.370170146133E9
1370170146520;1.370170146196E9
1370170146669;1.370170146378E9
1370170146866;1.370170146216E9
1370170147201;1.370170147069E9
1370170147359;1.370170147358E9
1370170147434;1.370170146938E9
1370170147732;1.370170147557E9
1370170147762;1.37017014751E9
1370170147992;1.370170147189E9
1370170148147;1.370170148015E9
1370170148582;1.370170148464E9
1370170148599;1.370170148263E9
1370170148621;1.370170148618E9
1370170148634;1.370170148376E9
1370170148777;1.37017014867E9
1370170148843;1.370170148712E9
1370170148955;1.370170148564E9
1370170148975;1.370170148897E9
1370170148979;1.370170148865E9
1370170149516;1.370170149407E9
1370170149895;1.370170149831E9
1370170149942;1.370170149935E9
1370170150013;1.370170149802E9
1370170150110;1.370170149814E9
1370170150493;1.370170150359E9
1370170150659;1.370170150388E9
1370170150723;1.370170150693E9
1370170150908;1.370170150868E9
1370170152025;1.370170152024E9
1370170152264;1.370170151969E9
1370170152294;1.370170152185E9
1370170152581;1.370170152523E9
1370170152730;1.37017015253E9
1370170152776;1.370170152591E9
1370170152936;1.370170152931E9
1370170153171;1.370170153018E9
1370170153363;1.370170153138E9
1370170153620;1.370170153314E9
1370170153881;1.370170153881E9
1370170154023;1.37017015341E9
1370170154288;1.370170154127E9
1370170154726;1.370170154698E9
1370170155029;1.370170154823E9
1370170155113;1.370170155039E9
1370170155410;1.370170155163E9
1370170155428;1.370170155014E9
1370170155462;1.370170155183E9
1370170155618;1.370170155511E9
1370170155691;1.370170155651E9
1370170156025;1.370170155895E9
1370170156086;1.370170155622E9
1370170156121;1.370170155749E9
1370170156349;1.370170156252E9
1370170156352;1.370170156316E9
1370170156825;1.370170156756E9
1370170157035;1.370170156916E9
1370170157206;1.37017015713E9
1370170157268;1.37017015724E9
1370170158162;1.370170158019E9
1370170158322;1.370170158242E9
1370170158372;1.370170158333E9
1370170158682;1.370170158233E9
1370170158954;1.370170158829E9
1370170158996;1.370170158991E9
1370170159115;1.37017015852E9
1370170159410;1.370170158753E9
1370170159533;1.370170159507E9
1370170159609;1.370170159487E9
1370170159887;1.370170159863E9
1370170160096;1.370170160026E9
1370170160699;1.370170160612E9
1370170160826;1.370170160656E9
1370170161083;1.370170161041E9
1370170161472;1.370170161306E9
1370170161768;1.37017016098E9
1370170162222;1.370170162192E9
1370170162574;1.370170161479E9
1370170162695;1.370170161854E9
1370170162748;1.370170162634E9
1370170162912;1.370170160919E9
1370170163134;1.370170163044E9
1370170163250;1.370170163119E9
1370170163793;1.370170163444E9
1370170163800;1.370170163627E9
1370170163887;1.370170163345E9
1370170164004;1.3701701635E9
1370170164103;1.370170164099E9
1370170164318;1.370170164157E9
1370170164432;1.370170164427E9
1370170164615;1.370170164531E9
1370170165268;1.370170165261E9
1370170165494;1.370170165472E9
1370170165789;1.370170165544E9
1370170166133;1.370170165941E9
1370170166218;1.370170165085E9
1370170166422;1.37017016591E9
1370170166497;1.370170166401E9
1370170166539;1.370170166295E9
1370170167052;1.370170167047E9
1370170167091;1.370170166778E9
1370170167339;1.370170167155E9
1370170167954;1.370170167842E9
1370170168011;1.370170167988E9
1370170168438;1.370170168178E9
1370170168489;1.370170168226E9
1370170168513;1.370170167884E9
1370170168899;1.370170168872E9
1370170169140;1.370170168983E9
1370170169585;1.370170168643E9
1370170169659;1.370170169521E9
1370170169826;1.370170169713E9
1370170169932;1.370170169931E9
1370170169953;1.370170169933E9
1370170169975;1.370170169965E9
1370170170328;1.370170170118E9
1370170170643;1.370170170281E9
1370170170781;1.37017017076E9
1370170171580;1.370170171535E9
1370170172487;1.370170172329E9
1370170172520;1.370170172496E9
1370170172835;1.370170172636E9
1370170172939;1.370170172503E9
1370170173321;1.370170173051E9
1370170173419;1.370170172819E9
1370170173841;1.370170173797E9
1370170173903;1.370170173852E9
1370170174001;1.370170173952E9
1370170174129;1.370170173924E9
1370170174335;1.370170174162E9
1370170174370;1.37017017396E9
1370170174561;1.370170174561E9
1370170175756;1.370170175725E9
1370170175805;1.370170175709E9
1370170176299;1.370170176277E9
1370170176332;1.370170176331E9
1370170176345;1.370170176318E9
1370170176555;1.370170176478E9
1370170176570;1.370170176565E9
1370170176848;1.370170176706E9
1370170176931;1.37017017663E9
1370170177083;1.370170176544E9
1370170177316;1.370170177207E9
1370170177355;1.370170177188E9
1370170178517;1.370170178426E9
1370170178618;1.370170178571E9
1370170178652;1.370170178627E9
1370170178673;1.370170178639E9
1370170179164;1.370170179133E9
1370170179392;1.370170178989E9
1370170179479;1.370170179477E9
1370170180092;1.370170179608E9
1370170180106;1.370170179994E9
1370170180117;1.370170180044E9
1370170180498;1.370170180496E9
1370170180676;1.370170180584E9
1370170181056;1.370170181055E9
1370170181291;1.370170180575E9
1370170181311;1.370170180745E9
1370170181478;1.370170181106E9
1370170182036;1.370170181863E9
1370170182324;1.370170182242E9
1370170182563;1.370170182358E9
1370170182982;1.370170182713E9
1370170183047;1.370170182809E9
1370170183138;1.370170182902E9
1370170183289;1.370170183191E9
1370170183473;1.370170183429E9
