Timestamp;WC0
1370170183733;1.370170183712E9
1370170184242;1.370170184199E9
1370170184245;1.370170184179E9
1370170184327;1.370170184277E9
1370170184642;1.370170184258E9
1370170184782;1.370170184756E9
1370170185406;1.370170184895E9
1370170185517;1.37017018543E9
1370170185710;1.370170185675E9
1370170185838;1.370170185782E9
1370170186492;1.370170186461E9
1370170186763;1.370170186381E9
1370170186875;1.370170186348E9
1370170186993;1.370170186974E9
1370170187089;1.370170185992E9
1370170187140;1.37017018711E9
1370170187590;1.370170187534E9
1370170187731;1.370170187666E9
1370170187880;1.370170187283E9
1370170188024;1.370170187522E9
1370170188044;1.370170187716E9
1370170188068;1.370170187976E9
1370170188416;1.370170188358E9
1370170188430;1.370170187643E9
1370170188564;1.370170188449E9
1370170188742;1.370170188521E9
1370170188860;1.370170188833E9
1370170189090;1.370170189073E9
1370170189232;1.370170189178E9
1370170189416;1.370170189001E9
1370170189417;1.370170188787E9
1370170189552;1.370170189331E9
1370170189616;1.370170189019E9
1370170189887;1.370170189854E9
1370170190217;1.370170190195E9
1370170190786;1.37017019071E9
1370170190890;1.370170190671E9
1370170191465;1.370170191327E9
1370170191727;1.370170191066E9
1370170192537;1.370170192109E9
1370170192777;1.370170192685E9
1370170193055;1.370170192835E9
1370170193273;1.370170192257E9
1370170194072;1.370170193928E9
1370170194162;1.370170194136E9
1370170194446;1.370170194388E9
1370170194655;1.37017019463E9
1370170195022;1.370170194731E9
1370170195149;1.370170194721E9
1370170195803;1.370170194702E9
1370170195904;1.370170195218E9
1370170195911;1.370170195495E9
1370170196061;1.37017019563E9
1370170196161;1.370170195482E9
1370170196540;1.37017019647E9
1370170196563;1.370170196123E9
1370170196736;1.370170196268E9
1370170196844;1.370170196843E9
1370170196891;1.370170196162E9
1370170197245;1.370170197136E9
1370170197529;1.370170197324E9
1370170197785;1.370170197568E9
1370170197836;1.370170197677E9
1370170198629;1.3701701986E9
1370170198660;1.370170197872E9
1370170199782;1.370170199467E9
1370170199930;1.37017019975E9
1370170200066;1.370170200055E9
1370170200235;1.370170199861E9
1370170200490;1.370170199524E9
1370170200494;1.370170200007E9
1370170200623;1.370170199969E9
1370170200685;1.370170200601E9
1370170200708;1.370170200687E9
1370170200789;1.370170200693E9
1370170201190;1.370170200365E9
1370170201627;1.370170200896E9
1370170201695;1.37017020148E9
1370170201777;1.370170200838E9
1370170201790;1.37017020077E9
1370170202051;1.37017020182E9
1370170202534;1.370170202468E9
1370170202617;1.370170201829E9
1370170203018;1.370170202265E9
1370170203107;1.370170203027E9
1370170203123;1.370170203007E9
1370170203178;1.370170202269E9
1370170203319;1.370170203302E9
1370170203459;1.370170203363E9
1370170203464;1.370170203398E9
1370170203800;1.370170203689E9
1370170203916;1.370170203823E9
1370170204217;1.370170203718E9
1370170204364;1.370170204304E9
1370170204418;1.370170204161E9
1370170204421;1.370170204026E9
1370170204437;1.370170204241E9
1370170204498;1.370170204497E9
1370170204901;1.370170204868E9
1370170204918;1.370170204814E9
1370170205046;1.370170204986E9
1370170205358;1.370170205333E9
1370170205462;1.370170205442E9
1370170206110;1.370170206105E9
1370170206139;1.37017020609E9
1370170206192;1.370170205858E9
1370170206257;1.370170206165E9
1370170206283;1.370170206023E9
1370170206309;1.370170205875E9
1370170206412;1.370170206233E9
1370170206592;1.370170206375E9
1370170206946;1.370170206776E9
1370170207171;1.370170207146E9
1370170207266;1.370170207243E9
1370170207665;1.370170207342E9
1370170207986;1.370170207721E9
1370170208019;1.370170207556E9
1370170208185;1.370170207812E9
1370170208241;1.370170208107E9
1370170208504;1.370170207274E9
1370170208684;1.370170208623E9
1370170208759;1.370170208706E9
1370170208905;1.37017020888E9
1370170208955;1.37017020887E9
1370170208991;1.370170208838E9
1370170209201;1.370170209122E9
1370170209612;1.370170209601E9
1370170209985;1.370170209926E9
1370170210060;1.370170209965E9
1370170210098;1.370170210078E9
1370170210308;1.370170210183E9
1370170210323;1.370170210294E9
1370170210639;1.370170210493E9
1370170210756;1.370170210731E9
1370170211151;1.370170211113E9
1370170211538;1.370170211435E9
1370170211652;1.370170211637E9
1370170211986;1.370170211946E9
1370170212292;1.370170212066E9
1370170212360;1.370170212349E9
1370170212787;1.370170212563E9
1370170212878;1.370170212689E9
1370170213102;1.370170213057E9
1370170213252;1.370170213149E9
1370170213595;1.370170213585E9
1370170213676;1.370170212821E9
1370170213712;1.370170213707E9
1370170213719;1.370170213497E9
1370170213939;1.370170213915E9
1370170214005;1.37017021392E9
1370170214017;1.370170213917E9
1370170214214;1.370170214213E9
1370170214284;1.370170214097E9
1370170214692;1.370170214552E9
1370170214727;1.370170214725E9
1370170214962;1.370170214574E9
1370170215075;1.370170214744E9
1370170215189;1.37017021518E9
1370170215225;1.370170215013E9
1370170215328;1.370170215082E9
1370170215963;1.370170215661E9
1370170216078;1.370170216069E9
1370170216257;1.370170216246E9
1370170216334;1.37017021633E9
1370170216480;1.370170216213E9
1370170216483;1.370170216365E9
1370170216756;1.370170216689E9
1370170216856;1.370170216272E9
1370170216986;1.370170216952E9
1370170217765;1.370170217656E9
1370170218571;1.370170218566E9
1370170218800;1.370170218641E9
1370170219013;1.370170218993E9
1370170219165;1.370170219097E9
1370170219201;1.37017021913E9
1370170219383;1.370170219252E9
1370170219447;1.37017021942E9
1370170219600;1.370170219533E9
1370170219847;1.370170219684E9
1370170220054;1.370170219545E9
1370170220227;1.370170220205E9
1370170220357;1.370170220354E9
1370170220394;1.370170220228E9
1370170220499;1.370170220424E9
1370170220514;1.370170220504E9
1370170220697;1.370170220637E9
1370170220760;1.37017022072E9
1370170221090;1.370170221062E9
1370170221178;1.370170220874E9
1370170221261;1.370170220988E9
1370170221560;1.370170221125E9
1370170221688;1.370170221459E9
1370170221948;1.370170221808E9
1370170222076;1.370170221972E9
1370170222248;1.370170222201E9
1370170222404;1.370170222393E9
1370170222432;1.370170222416E9
1370170223205;1.370170222956E9
1370170223518;1.370170223513E9
1370170223553;1.370170223415E9
1370170223697;1.370170223433E9
1370170224055;1.370170223851E9
1370170224063;1.370170224011E9
1370170224088;1.370170223952E9
1370170224373;1.370170224354E9
1370170224528;1.370170224526E9
1370170224736;1.370170224707E9
1370170224823;1.370170224684E9
1370170224837;1.370170224773E9
1370170224874;1.370170224872E9
1370170225053;1.370170224852E9
1370170225215;1.370170225215E9
1370170225328;1.37017022501E9
1370170225357;1.370170225352E9
1370170225384;1.370170225342E9
1370170225772;1.370170225742E9
1370170226052;1.370170225802E9
1370170226057;1.370170226054E9
1370170226134;1.37017022581E9
1370170226692;1.370170226663E9
1370170227017;1.370170226701E9
1370170227036;1.370170226948E9
1370170227127;1.370170226816E9
1370170227240;1.370170226871E9
1370170227879;1.370170227849E9
1370170227899;1.370170227754E9
1370170228278;1.37017022824E9
1370170228556;1.370170228317E9
1370170228674;1.370170228447E9
1370170229098;1.370170228726E9
1370170229267;1.37017022834E9
1370170229311;1.370170228129E9
1370170229804;1.370170229785E9
1370170229810;1.370170229367E9
1370170229811;1.370170228199E9
1370170230004;1.370170229977E9
1370170230060;1.37017023006E9
1370170230347;1.370170230035E9
1370170230384;1.370170230197E9
1370170230949;1.370170230094E9
1370170231182;1.370170230914E9
1370170231320;1.370170230971E9
1370170231468;1.370170230754E9
1370170232184;1.370170232101E9
1370170232218;1.370170232198E9
1370170232237;1.370170231975E9
1370170232750;1.370170232735E9
1370170232865;1.370170232855E9
1370170232996;1.370170232943E9
1370170233030;1.370170232948E9
1370170233422;1.37017023342E9
1370170233662;1.370170233643E9
1370170233998;1.370170233878E9
1370170234034;1.370170234016E9
1370170234150;1.370170234149E9
1370170234389;1.370170234238E9
1370170234446;1.370170234084E9
1370170234640;1.370170234508E9
1370170234952;1.370170234583E9
1370170234968;1.370170234648E9
1370170235213;1.370170235142E9
1370170235218;1.370170235174E9
1370170235259;1.370170234883E9
1370170235430;1.370170235429E9
1370170235639;1.370170235577E9
1370170235661;1.370170235654E9
1370170235712;1.370170235707E9
1370170235872;1.370170235758E9
1370170235913;1.370170235824E9
1370170236046;1.370170235914E9
1370170236065;1.37017023599E9
1370170236594;1.370170236568E9
1370170236645;1.370170236621E9
1370170237055;1.370170236922E9
1370170237640;1.37017023758E9
1370170237652;1.37017023757E9
1370170238081;1.370170237694E9
1370170238199;1.370170237671E9
1370170238480;1.370170238443E9
1370170238587;1.370170238543E9
1370170238604;1.370170238517E9
1370170238702;1.370170238697E9
1370170239159;1.370170239089E9
1370170239757;1.370170239689E9
1370170239900;1.370170239895E9
1370170240303;1.370170240103E9
1370170240435;1.370170240407E9
1370170240521;1.370170240452E9
1370170240697;1.370170240673E9
1370170241232;1.370170241076E9
1370170241368;1.370170241357E9
1370170241545;1.370170241475E9
1370170241576;1.370170241434E9
1370170241638;1.370170241068E9
1370170241730;1.370170241681E9
1370170241751;1.37017024175E9
1370170242146;1.370170241784E9
1370170242378;1.370170241956E9
1370170242380;1.370170242195E9
1370170242690;1.37017024227E9
1370170242859;1.370170242384E9
1370170242936;1.370170242934E9
1370170242975;1.370170242882E9
1370170243152;1.370170242316E9
1370170243255;1.370170243234E9
1370170243269;1.370170242809E9
1370170243323;1.370170242878E9
1370170243427;1.37017024313E9
1370170243628;1.370170243351E9
1370170243645;1.370170243605E9
1370170243880;1.370170243721E9
1370170244200;1.370170243956E9
1370170244300;1.370170243966E9
1370170244674;1.370170244231E9
1370170245056;1.370170244574E9
1370170245182;1.370170244723E9
1370170245434;1.370170245286E9
1370170245490;1.370170244069E9
1370170245499;1.370170243823E9
1370170246401;1.370170246282E9
1370170246448;1.370170246418E9
1370170246894;1.370170246787E9
1370170247085;1.370170247067E9
1370170247187;1.370170247179E9
1370170247287;1.370170247264E9
1370170247479;1.370170247321E9
1370170247563;1.370170247519E9
1370170247641;1.37017024751E9
1370170247694;1.370170247648E9
1370170247804;1.370170247748E9
1370170247907;1.370170247773E9
1370170247945;1.370170247808E9
1370170248362;1.370170248218E9
1370170248585;1.370170248083E9
1370170248646;1.370170248643E9
1370170248758;1.370170248418E9
1370170248878;1.370170248531E9
1370170248960;1.370170248388E9
1370170249617;1.370170249241E9
1370170249715;1.370170248852E9
1370170249791;1.370170248425E9
1370170249951;1.370170249395E9
1370170250225;1.370170249491E9
1370170250339;1.370170249345E9
1370170250400;1.370170250313E9
1370170250565;1.370170249247E9
1370170250617;1.370170248846E9
1370170250677;1.370170250574E9
1370170251310;1.370170250929E9
1370170251555;1.370170251499E9
1370170251826;1.370170251222E9
1370170251873;1.370170251454E9
1370170251902;1.370170251888E9
1370170252172;1.370170251836E9
1370170252379;1.370170251484E9
1370170252512;1.370170252472E9
1370170252520;1.370170251686E9
1370170252597;1.370170252541E9
1370170252605;1.370170250798E9
1370170252906;1.370170251578E9
1370170253109;1.370170253108E9
1370170253156;1.370170253074E9
1370170253323;1.370170252683E9
1370170253338;1.370170253256E9
1370170253378;1.370170253378E9
1370170253591;1.370170253586E9
1370170253642;1.370170253457E9
1370170253688;1.370170253099E9
1370170253998;1.370170253799E9
1370170254361;1.37017025436E9
1370170254932;1.370170254872E9
1370170255257;1.370170255112E9
1370170255604;1.370170255482E9
1370170255957;1.370170255937E9
1370170255971;1.370170255879E9
1370170255993;1.370170255942E9
1370170256048;1.370170255957E9
1370170256256;1.370170256152E9
1370170256407;1.370170256382E9
1370170256575;1.370170256444E9
1370170256818;1.370170256807E9
1370170256872;1.370170256775E9
1370170257784;1.37017025774E9
1370170257980;1.370170257948E9
1370170258261;1.37017025826E9
1370170258600;1.370170258285E9
1370170258695;1.370170258673E9
1370170258741;1.370170258739E9
1370170258850;1.370170258728E9
1370170258933;1.37017025865E9
1370170258934;1.370170258868E9
1370170259270;1.370170259194E9
1370170259341;1.370170259311E9
1370170259512;1.370170259511E9
1370170259574;1.370170259474E9
1370170259607;1.370170259563E9
1370170259687;1.370170259676E9
1370170259747;1.370170259735E9
1370170259928;1.370170259853E9
1370170259941;1.370170259906E9
1370170259954;1.37017025984E9
1370170260140;1.370170260136E9
1370170260788;1.37017026052E9
1370170260986;1.37017026061E9
1370170261036;1.370170260888E9
1370170261055;1.370170260657E9
1370170261192;1.370170260851E9
1370170261901;1.370170261817E9
1370170262096;1.370170262056E9
1370170262878;1.3701702628E9
1370170263027;1.370170262124E9
1370170263103;1.370170262535E9
1370170263189;1.370170262439E9
1370170263308;1.370170263211E9
1370170263370;1.37017026333E9
1370170263477;1.370170263432E9
1370170263832;1.370170263599E9
1370170264012;1.370170263941E9
1370170264062;1.370170264062E9
1370170264135;1.370170264102E9
1370170264415;1.370170264298E9
1370170264550;1.370170264502E9
1370170264889;1.370170264798E9
1370170265101;1.370170265084E9
1370170265328;1.370170265107E9
1370170265734;1.370170265541E9
1370170265810;1.3701702648E9
1370170265922;1.370170265817E9
1370170266193;1.37017026612E9
1370170266350;1.370170266246E9
1370170266469;1.370170266467E9
1370170266720;1.370170266553E9
1370170266725;1.37017026657E9
1370170267113;1.370170267083E9
1370170267367;1.370170267355E9
1370170267722;1.370170267581E9
1370170267778;1.370170267503E9
1370170268201;1.370170268196E9
1370170268636;1.370170268285E9
1370170268639;1.3701702686E9
1370170268788;1.37017026829E9
1370170268926;1.370170268642E9
1370170269117;1.370170269012E9
1370170269276;1.370170269211E9
1370170269473;1.370170269443E9
1370170269561;1.370170269493E9
1370170269585;1.370170269411E9
1370170269600;1.370170269593E9
1370170269634;1.370170269634E9
1370170269745;1.37017026969E9
1370170269765;1.370170269732E9
1370170269930;1.370170269915E9
1370170270044;1.370170269999E9
1370170270389;1.370170270373E9
1370170270814;1.37017027078E9
1370170271230;1.370170271214E9
1370170271473;1.370170271473E9
1370170271621;1.370170271294E9
1370170271665;1.370170271567E9
1370170271747;1.37017027155E9
1370170271906;1.370170271881E9
1370170271928;1.370170271873E9
1370170271940;1.370170271877E9
1370170272056;1.37017027199E9
1370170272183;1.370170272161E9
1370170272204;1.370170272204E9
1370170272296;1.370170272112E9
1370170272326;1.370170272268E9
1370170272623;1.370170272598E9
1370170273122;1.370170272386E9
1370170273245;1.370170273173E9
1370170273443;1.370170273291E9
1370170273495;1.370170272351E9
1370170273532;1.370170273227E9
1370170273653;1.370170273646E9
1370170273844;1.370170273839E9
1370170274346;1.370170274039E9
1370170274365;1.370170274054E9
1370170274951;1.370170274933E9
1370170274958;1.370170274171E9
1370170275083;1.370170275076E9
1370170275100;1.370170274756E9
1370170275103;1.370170274442E9
1370170275548;1.370170275538E9
1370170275613;1.370170275219E9
1370170275649;1.370170275148E9
1370170275831;1.370170275512E9
1370170275888;1.370170275716E9
1370170276005;1.370170275875E9
1370170276317;1.37017027631E9
1370170276362;1.370170276217E9
1370170276375;1.370170276301E9
1370170276615;1.370170276545E9
1370170276707;1.370170276599E9
1370170276754;1.370170276719E9
1370170276921;1.370170276807E9
1370170276929;1.370170276548E9
1370170277172;1.370170277094E9
1370170277460;1.370170277363E9
1370170277708;1.37017027752E9
1370170278010;1.370170277989E9
1370170278028;1.370170278021E9
1370170278064;1.370170278001E9
1370170278540;1.370170278477E9
1370170279220;1.370170278992E9
1370170279816;1.370170279792E9
1370170280304;1.370170279996E9
1370170280543;1.37017028045E9
1370170280714;1.370170280359E9
1370170281134;1.370170281073E9
1370170281656;1.370170281556E9
1370170282414;1.370170282061E9
1370170282459;1.370170282327E9
1370170283002;1.370170282904E9
1370170283171;1.370170283044E9
1370170283417;1.37017028322E9
1370170283425;1.370170283347E9
1370170283572;1.370170283571E9
1370170283681;1.370170283581E9
1370170283966;1.370170283924E9
1370170284127;1.370170283981E9
1370170284175;1.370170283609E9
1370170284435;1.370170284434E9
1370170284590;1.37017028456E9
1370170284769;1.370170284751E9
1370170284790;1.37017028476E9
1370170284882;1.370170284864E9
1370170285375;1.370170285331E9
1370170285665;1.370170285664E9
1370170285961;1.370170285931E9
1370170286111;1.370170286106E9
1370170286291;1.370170286203E9
1370170286303;1.370170286153E9
1370170286617;1.370170286389E9
1370170286712;1.370170286509E9
1370170286874;1.370170286321E9
1370170287222;1.370170287217E9
1370170287490;1.370170287329E9
1370170287537;1.370170287288E9
1370170287630;1.370170287379E9
1370170288106;1.370170288045E9
1370170288384;1.370170288361E9
1370170288512;1.370170288295E9
1370170288633;1.370170288516E9
1370170288726;1.37017028865E9
1370170288813;1.370170288806E9
1370170288937;1.370170288917E9
1370170289178;1.370170288991E9
1370170289192;1.370170289146E9
1370170289335;1.370170289283E9
1370170289441;1.370170289419E9
1370170289574;1.370170289477E9
1370170289888;1.370170289883E9
1370170290340;1.370170290057E9
1370170290552;1.370170290068E9
1370170290798;1.370170290447E9
1370170290892;1.370170290726E9
1370170290948;1.370170290463E9
1370170291023;1.370170290197E9
1370170291048;1.37017029083E9
1370170291199;1.370170291066E9
1370170291588;1.370170291448E9
1370170291599;1.370170291592E9
1370170291699;1.370170291619E9
1370170291718;1.370170291716E9
1370170291883;1.37017029137E9
1370170292161;1.370170292139E9
1370170292238;1.370170292156E9
1370170292358;1.370170292348E9
1370170292502;1.370170292469E9
1370170292742;1.370170292724E9
1370170293210;1.370170293107E9
1370170293398;1.370170292591E9
1370170293690;1.370170293326E9
1370170293875;1.370170293345E9
1370170294096;1.370170293454E9
1370170294104;1.370170292781E9
1370170294513;1.370170294494E9
1370170294848;1.370170292981E9
1370170294864;1.3701702945E9
1370170294897;1.37017029385E9
1370170295037;1.37017029448E9
1370170295285;1.370170294301E9
1370170295451;1.370170295137E9
1370170295627;1.370170295374E9
1370170295674;1.370170295656E9
1370170296013;1.370170295877E9
1370170296187;1.370170296155E9
1370170296245;1.370170296244E9
1370170296854;1.370170296739E9
1370170296881;1.370170296832E9
1370170297118;1.370170296614E9
1370170297129;1.370170296906E9
1370170297213;1.370170296998E9
1370170297299;1.370170297065E9
1370170297748;1.370170297525E9
1370170297875;1.370170297875E9
1370170298038;1.37017029789E9
1370170298123;1.370170298042E9
1370170298136;1.370170298131E9
1370170298137;1.37017029751E9
1370170298598;1.37017029854E9
1370170298741;1.370170298556E9
1370170298934;1.370170298764E9
1370170299141;1.370170298258E9
1370170299271;1.370170298219E9
1370170299404;1.37017029876E9
1370170299619;1.370170299533E9
1370170299649;1.370170299581E9
1370170299683;1.370170299448E9
1370170299904;1.370170299719E9
1370170300108;1.370170299731E9
1370170300260;1.37017030015E9
1370170300299;1.370170300172E9
1370170300443;1.370170300442E9
1370170300446;1.370170300362E9
1370170300621;1.370170299912E9
1370170300680;1.370170300491E9
1370170300742;1.370170300741E9
1370170300755;1.37017030071E9
1370170301311;1.370170301246E9
1370170301509;1.370170301501E9
1370170301734;1.370170301611E9
1370170301841;1.370170301816E9
1370170301958;1.370170301884E9
1370170301962;1.370170301961E9
1370170302033;1.370170301973E9
1370170302421;1.370170302338E9
1370170302631;1.37017030247E9
1370170303440;1.370170303194E9
1370170303447;1.370170303442E9
1370170303505;1.37017030345E9
1370170303525;1.37017030279E9
1370170303545;1.370170303032E9
1370170303642;1.370170302931E9
1370170303838;1.370170303673E9
1370170303956;1.370170303881E9
1370170304084;1.370170304082E9
1370170304100;1.370170304044E9
1370170304407;1.37017030431E9
1370170304509;1.370170304428E9
1370170305101;1.370170304865E9
1370170305374;1.370170305291E9
1370170305499;1.370170305477E9
1370170305989;1.370170305978E9
1370170306683;1.370170306293E9
1370170306760;1.370170306671E9
1370170306951;1.370170306842E9
1370170307445;1.370170307084E9
1370170307525;1.370170307405E9
1370170307924;1.370170307841E9
1370170307990;1.370170307785E9
1370170308115;1.370170308108E9
1370170308271;1.370170308135E9
1370170308398;1.370170308393E9
1370170308410;1.370170308405E9
1370170309645;1.370170309437E9
1370170309787;1.370170309762E9
1370170309835;1.370170309745E9
1370170309852;1.370170309623E9
1370170310130;1.370170310095E9
1370170310191;1.370170310051E9
1370170310280;1.370170310061E9
1370170310301;1.370170310284E9
1370170310577;1.370170310485E9
1370170310950;1.370170310948E9
1370170310991;1.370170310841E9
1370170311082;1.370170310795E9
1370170311308;1.370170311137E9
1370170311547;1.370170311471E9
1370170311571;1.37017031146E9
1370170311698;1.370170311438E9
1370170311892;1.370170311852E9
1370170311978;1.370170311881E9
1370170312140;1.37017031206E9
1370170312140;1.370170312069E9
1370170312389;1.370170312351E9
1370170312541;1.370170312521E9
1370170312571;1.370170312525E9
1370170312637;1.370170312434E9
1370170312968;1.370170312955E9
1370170313303;1.370170312979E9
1370170313791;1.370170313787E9
1370170313950;1.370170313469E9
1370170314027;1.370170313035E9
1370170314066;1.370170313014E9
1370170314127;1.370170314099E9
1370170314257;1.370170314163E9
1370170314261;1.370170313324E9
1370170314411;1.370170314182E9
1370170314482;1.370170314452E9
1370170314729;1.37017031449E9
1370170314802;1.370170314634E9
1370170315181;1.370170315013E9
1370170315393;1.370170315386E9
1370170315960;1.370170315024E9
1370170316262;1.370170315121E9
1370170316545;1.370170315413E9
1370170316834;1.370170314805E9
1370170317063;1.370170316972E9
1370170317568;1.370170317313E9
1370170317641;1.370170317626E9
1370170317667;1.370170317662E9
1370170318238;1.37017031819E9
1370170318352;1.370170318329E9
1370170318453;1.370170318283E9
1370170318598;1.370170318478E9
1370170319880;1.37017031918E9
1370170319928;1.370170319519E9
1370170320039;1.370170319935E9
1370170320102;1.370170319985E9
1370170320330;1.370170320237E9
1370170320408;1.370170320333E9
1370170321016;1.370170320814E9
1370170321111;1.370170320967E9
1370170321114;1.370170320927E9
1370170321488;1.370170321443E9
1370170321538;1.370170321534E9
1370170321673;1.370170321612E9
1370170321742;1.370170321679E9
1370170321907;1.370170321906E9
1370170322031;1.370170321963E9
1370170322586;1.37017032238E9
1370170322734;1.370170322417E9
1370170322788;1.370170322369E9
1370170323265;1.370170323177E9
1370170323760;1.37017032372E9
1370170323791;1.370170323451E9
1370170323924;1.37017032341E9
1370170324064;1.370170324026E9
1370170324084;1.370170324082E9
1370170324286;1.370170324281E9
1370170324594;1.370170324562E9
1370170324671;1.370170324583E9
1370170324863;1.370170324637E9
1370170324934;1.370170324795E9
1370170325389;1.370170325206E9
1370170325422;1.370170325402E9
1370170325473;1.370170325231E9
1370170325924;1.370170325589E9
1370170326306;1.37017032623E9
1370170326334;1.370170325663E9
1370170326382;1.370170326176E9
1370170326577;1.370170325752E9
1370170326758;1.370170326723E9
1370170326784;1.370170326738E9
1370170327381;1.370170327381E9
1370170327528;1.370170327454E9
1370170327807;1.370170327662E9
1370170328216;1.370170328072E9
1370170328245;1.370170328205E9
1370170328521;1.370170328505E9
1370170328865;1.370170328833E9
1370170329073;1.370170328907E9
1370170329094;1.370170328939E9
1370170329153;1.370170329143E9
1370170329425;1.370170329232E9
1370170329990;1.370170329986E9
1370170330238;1.370170330182E9
1370170330533;1.370170330504E9
1370170330628;1.370170330626E9
1370170330829;1.370170330657E9
1370170331013;1.370170330906E9
1370170331545;1.370170331536E9
1370170332071;1.370170332026E9
1370170332170;1.370170332042E9
1370170332348;1.370170332288E9
1370170332416;1.370170332361E9
1370170332757;1.370170332713E9
1370170332942;1.370170332779E9
1370170333328;1.370170333163E9
1370170333385;1.370170333264E9
1370170333560;1.370170333493E9
1370170333604;1.37017033357E9
1370170333946;1.370170333795E9
1370170333968;1.370170333967E9
1370170334115;1.370170334008E9
1370170334342;1.37017033428E9
1370170334915;1.370170334861E9
1370170334962;1.370170334944E9
1370170335045;1.37017033504E9
1370170335295;1.370170335284E9
1370170335526;1.370170335393E9
1370170336475;1.370170336231E9
1370170336719;1.370170336638E9
1370170336991;1.370170336318E9
1370170337043;1.370170336977E9
1370170337189;1.370170336992E9
1370170337527;1.370170337505E9
1370170337531;1.370170337223E9
1370170337669;1.370170337211E9
1370170337707;1.370170337706E9
1370170337784;1.370170337384E9
1370170338030;1.370170337848E9
1370170338052;1.370170337819E9
1370170338154;1.370170338081E9
1370170338337;1.370170338318E9
1370170338359;1.370170338356E9
1370170338708;1.370170338339E9
1370170338754;1.370170338482E9
1370170338762;1.370170338758E9
1370170338815;1.370170338807E9
1370170338987;1.370170338979E9
1370170339256;1.370170339101E9
1370170340177;1.370170340152E9
1370170340416;1.370170340381E9
1370170340984;1.370170340703E9
1370170341196;1.370170340184E9
1370170341270;1.370170340434E9
1370170341310;1.370170340502E9
1370170341333;1.370170340812E9
1370170341348;1.370170340712E9
1370170341653;1.370170341581E9
1370170341728;1.370170341602E9
1370170342047;1.370170342002E9
1370170342082;1.370170341893E9
1370170342115;1.37017034211E9
1370170342198;1.370170342185E9
1370170342410;1.370170342409E9
1370170342484;1.370170342224E9
1370170343019;1.370170343017E9
1370170343140;1.370170342069E9
1370170343177;1.370170342464E9
1370170343229;1.370170342746E9
1370170343328;1.370170343243E9
1370170343526;1.370170342175E9
1370170343624;1.370170342009E9
1370170343772;1.370170343582E9
1370170343974;1.370170343927E9
1370170344280;1.370170344033E9
1370170344311;1.370170344046E9
1370170344460;1.37017034443E9
1370170344635;1.370170344471E9
1370170344837;1.370170344828E9
1370170344985;1.370170344647E9
1370170345344;1.370170345185E9
1370170345392;1.370170345118E9
1370170345442;1.370170345025E9
1370170345744;1.37017034542E9
1370170345848;1.370170345701E9
1370170345979;1.370170345924E9
1370170346150;1.370170346124E9
1370170346420;1.370170346038E9
1370170346486;1.370170346349E9
1370170347006;1.370170346912E9
1370170347178;1.370170347148E9
1370170347203;1.370170347181E9
1370170347421;1.370170347022E9
1370170347660;1.370170347616E9
1370170347744;1.370170347689E9
1370170348128;1.370170348049E9
1370170348406;1.370170348274E9
1370170348479;1.370170348287E9
1370170348712;1.370170348506E9
1370170348822;1.370170348376E9
1370170349646;1.37017034933E9
1370170349683;1.370170348979E9
1370170349952;1.370170349069E9
1370170349956;1.370170348995E9
1370170350044;1.370170349046E9
1370170350166;1.370170349464E9
1370170350386;1.370170350348E9
1370170350619;1.370170350609E9
1370170350824;1.370170350812E9
1370170351285;1.370170351023E9
1370170351329;1.370170351211E9
1370170351405;1.370170351201E9
1370170351509;1.370170351126E9
