Timestamp;WC0
1370170351980;1.370170351919E9
1370170352016;1.370170351709E9
1370170352035;1.370170352028E9
1370170352102;1.370170351693E9
1370170352703;1.370170352642E9
1370170352928;1.370170352437E9
1370170353019;1.37017035274E9
1370170353096;1.370170351571E9
1370170353331;1.370170353099E9
1370170353421;1.370170352949E9
1370170353643;1.370170353608E9
1370170353750;1.37017035363E9
1370170354174;1.370170354139E9
1370170354243;1.37017035416E9
1370170354595;1.370170354478E9
1370170354883;1.370170354798E9
1370170355090;1.370170355086E9
1370170355278;1.37017035476E9
1370170355347;1.370170355305E9
1370170355413;1.370170354693E9
1370170356161;1.370170355467E9
1370170356241;1.370170356179E9
1370170356521;1.370170356412E9
1370170356592;1.370170356591E9
1370170356979;1.370170356921E9
1370170357088;1.370170357077E9
1370170357224;1.370170357124E9
1370170357242;1.370170357232E9
1370170357253;1.370170357243E9
1370170357384;1.370170357384E9
1370170357559;1.370170357361E9
1370170357631;1.370170357412E9
1370170357929;1.370170357472E9
1370170357956;1.370170357861E9
1370170358028;1.370170357834E9
1370170358292;1.370170358291E9
1370170358460;1.370170358438E9
1370170358664;1.370170358618E9
1370170358753;1.370170358732E9
1370170358965;1.37017035887E9
1370170359027;1.370170359014E9
1370170359204;1.370170359202E9
1370170359340;1.370170359107E9
1370170359857;1.370170359779E9
1370170359901;1.370170359688E9
1370170360142;1.37017035993E9
1370170360214;1.370170360043E9
1370170360855;1.370170360846E9
1370170361029;1.370170360802E9
1370170361632;1.370170361603E9
1370170361979;1.370170361961E9
1370170362093;1.370170362032E9
1370170362495;1.370170362216E9
1370170362511;1.370170362385E9
1370170362520;1.37017036236E9
1370170362705;1.370170362614E9
1370170362819;1.370170362779E9
1370170362976;1.370170362887E9
1370170363001;1.37017036268E9
1370170363498;1.370170363428E9
1370170363558;1.370170363233E9
1370170363590;1.370170363286E9
1370170364115;1.37017036409E9
1370170364171;1.370170364005E9
1370170364251;1.370170364204E9
1370170364843;1.370170364821E9
1370170365103;1.370170365078E9
1370170365155;1.370170365045E9
1370170365330;1.370170365185E9
1370170365373;1.370170365341E9
1370170365742;1.370170365675E9
1370170366162;1.370170365918E9
1370170366470;1.370170366461E9
1370170366496;1.370170366423E9
1370170367112;1.370170366963E9
1370170367170;1.370170367087E9
1370170367249;1.37017036657E9
1370170367286;1.370170367231E9
1370170367499;1.370170367479E9
1370170368330;1.370170368001E9
1370170368398;1.370170368248E9
1370170368720;1.37017036848E9
1370170368791;1.370170368676E9
1370170368840;1.370170368695E9
1370170368916;1.370170368608E9
1370170369529;1.370170369524E9
1370170369631;1.370170369459E9
1370170369956;1.37017036977E9
1370170369984;1.370170369401E9
1370170370037;1.370170368897E9
1370170370235;1.370170370234E9
1370170370318;1.370170370114E9
1370170370623;1.3701703701E9
1370170370648;1.370170370388E9
1370170370834;1.370170370829E9
1370170371515;1.370170371118E9
1370170371968;1.370170371168E9
1370170372118;1.370170371029E9
1370170372365;1.370170372283E9
1370170372400;1.370170371181E9
1370170372421;1.370170372013E9
1370170372439;1.370170372062E9
1370170372606;1.37017037258E9
1370170372652;1.370170372619E9
1370170372816;1.370170372814E9
1370170372947;1.370170372895E9
1370170373166;1.370170373125E9
1370170373482;1.370170373445E9
1370170373563;1.370170373548E9
1370170373783;1.370170373641E9
1370170374174;1.370170374085E9
1370170374880;1.37017037485E9
1370170375270;1.370170375158E9
1370170375889;1.370170375441E9
1370170375994;1.370170375332E9
1370170376102;1.370170375287E9
1370170376147;1.370170375729E9
1370170376357;1.370170376039E9
1370170376517;1.370170375088E9
1370170376797;1.370170376796E9
1370170376932;1.370170376914E9
1370170377330;1.370170377178E9
1370170378066;1.370170377803E9
1370170378145;1.370170377757E9
1370170378176;1.370170377887E9
1370170378312;1.370170378181E9
1370170378362;1.370170378211E9
1370170378425;1.370170377975E9
1370170378458;1.370170378329E9
1370170378762;1.370170378762E9
1370170379073;1.370170379042E9
1370170379141;1.370170378834E9
1370170379466;1.370170379162E9
1370170379659;1.370170378689E9
1370170379994;1.370170379992E9
1370170380006;1.370170379964E9
1370170380011;1.370170379996E9
1370170380373;1.37017038007E9
1370170380559;1.370170380411E9
1370170380769;1.370170380741E9
1370170380786;1.370170380438E9
1370170381288;1.370170381257E9
1370170381681;1.370170381639E9
1370170381937;1.370170381935E9
1370170382064;1.370170381883E9
1370170382490;1.370170382287E9
1370170382524;1.370170382252E9
1370170382554;1.370170382552E9
1370170382561;1.370170382214E9
1370170382911;1.370170382908E9
1370170383269;1.370170383098E9
1370170383987;1.370170383873E9
1370170384035;1.370170383378E9
1370170384053;1.370170383589E9
1370170384132;1.370170384058E9
1370170384358;1.370170383439E9
1370170384812;1.370170384733E9
1370170385253;1.370170384938E9
1370170385300;1.370170385089E9
1370170385326;1.370170385321E9
1370170385747;1.370170385519E9
1370170385778;1.370170385074E9
1370170386121;1.370170385954E9
1370170386151;1.370170386022E9
1370170386429;1.370170386429E9
1370170386714;1.370170386658E9
1370170386805;1.370170386734E9
1370170387037;1.370170387032E9
1370170387050;1.370170387004E9
1370170387442;1.370170387439E9
1370170387715;1.37017038768E9
1370170388009;1.370170387376E9
1370170388018;1.370170387991E9
1370170388335;1.370170388277E9
1370170388672;1.370170388131E9
1370170388849;1.370170388195E9
1370170388944;1.3701703887E9
1370170389081;1.370170389051E9
1370170389505;1.370170389479E9
1370170389509;1.37017038939E9
1370170389592;1.37017038953E9
1370170389629;1.370170389624E9
1370170390406;1.370170390345E9
1370170390461;1.370170390433E9
1370170390490;1.370170390446E9
1370170390649;1.370170390505E9
1370170390801;1.370170390587E9
1370170391139;1.370170391128E9
1370170391503;1.370170391359E9
1370170391504;1.370170390825E9
1370170391585;1.370170391339E9
1370170392120;1.370170392104E9
1370170392250;1.370170392163E9
1370170392380;1.370170392284E9
1370170392620;1.370170392511E9
1370170392639;1.370170392628E9
1370170393382;1.370170393097E9
1370170393454;1.370170393225E9
1370170393579;1.3701703934E9
1370170393588;1.370170393495E9
1370170393679;1.370170393611E9
1370170393703;1.370170393646E9
1370170394106;1.370170394018E9
1370170394106;1.370170393878E9
1370170394243;1.370170394084E9
1370170394298;1.370170394202E9
1370170394555;1.370170394531E9
1370170394909;1.370170394753E9
1370170394949;1.370170394942E9
1370170395363;1.370170395121E9
1370170395363;1.370170395092E9
1370170395423;1.370170395044E9
1370170395591;1.370170395234E9
1370170395957;1.370170395855E9
1370170396080;1.370170396013E9
1370170396138;1.370170396083E9
1370170396691;1.370170396653E9
1370170396710;1.370170396664E9
1370170396965;1.370170396957E9
1370170397088;1.37017039708E9
1370170397191;1.370170397113E9
1370170397659;1.37017039755E9
1370170397707;1.370170397443E9
1370170397889;1.37017039779E9
1370170397892;1.370170397875E9
1370170398161;1.370170398012E9
1370170398262;1.370170398024E9
1370170398632;1.370170398083E9
1370170398918;1.37017039837E9
1370170398983;1.370170398951E9
1370170399245;1.370170399167E9
1370170399507;1.37017039909E9
1370170399995;1.370170399994E9
1370170400016;1.370170399929E9
1370170400097;1.370170399693E9
1370170400195;1.370170399995E9
1370170400364;1.370170400197E9
1370170400381;1.370170400063E9
1370170400537;1.370170400487E9
1370170401194;1.370170401172E9
1370170401301;1.370170401019E9
1370170401356;1.370170400833E9
1370170401703;1.370170401063E9
1370170401708;1.370170401569E9
1370170401758;1.370170401467E9
1370170402192;1.370170402173E9
1370170403089;1.370170403064E9
1370170403725;1.370170403706E9
1370170403768;1.370170403735E9
1370170403896;1.370170403774E9
1370170404001;1.370170403866E9
1370170404090;1.370170403977E9
1370170404855;1.370170404666E9
1370170405225;1.370170404764E9
1370170405300;1.370170405098E9
1370170405361;1.370170404887E9
1370170405511;1.370170404742E9
1370170405698;1.370170405648E9
1370170405717;1.370170405169E9
1370170406513;1.370170405933E9
1370170406541;1.370170406423E9
1370170406655;1.370170406108E9
1370170406746;1.370170405967E9
1370170407046;1.370170407045E9
1370170407194;1.370170406977E9
1370170407239;1.370170406371E9
1370170407433;1.370170407223E9
1370170407570;1.370170407057E9
1370170407833;1.370170407776E9
1370170408011;1.370170407708E9
1370170408172;1.370170408171E9
1370170408197;1.370170407755E9
1370170408197;1.370170407279E9
1370170408286;1.370170406566E9
1370170408443;1.370170408348E9
1370170408734;1.370170408495E9
1370170408936;1.370170408833E9
1370170409260;1.370170409103E9
1370170409326;1.370170409301E9
1370170409670;1.370170409665E9
1370170409824;1.3701704097E9
1370170409994;1.370170409875E9
1370170410120;1.370170410115E9
1370170410282;1.370170410238E9
1370170410457;1.370170410329E9
1370170410749;1.37017041054E9
1370170410831;1.370170410718E9
1370170410920;1.370170410852E9
1370170411061;1.370170411006E9
1370170411112;1.370170411112E9
1370170411139;1.370170410986E9
1370170411287;1.370170410972E9
1370170411400;1.370170411295E9
1370170411424;1.370170411387E9
1370170411462;1.370170411413E9
1370170411789;1.370170411726E9
1370170411921;1.370170411764E9
1370170412033;1.37017041201E9
1370170412378;1.370170412343E9
1370170412901;1.37017041261E9
1370170412970;1.370170412768E9
1370170413013;1.370170412931E9
1370170413225;1.37017041277E9
1370170413765;1.370170413756E9
1370170413768;1.370170413566E9
1370170413921;1.370170413854E9
1370170413973;1.370170413825E9
1370170414397;1.370170414358E9
1370170414512;1.370170414281E9
1370170414607;1.370170414574E9
1370170414910;1.370170414839E9
1370170415007;1.370170414947E9
1370170415082;1.370170415009E9
1370170415230;1.370170415126E9
1370170415327;1.370170415302E9
1370170415426;1.370170415411E9
1370170415565;1.370170415484E9
1370170415821;1.370170415449E9
1370170415921;1.370170415845E9
1370170416134;1.370170416133E9
1370170416159;1.370170416064E9
1370170416336;1.370170416334E9
1370170416399;1.370170416303E9
1370170416885;1.370170416757E9
1370170417512;1.370170417232E9
1370170417589;1.370170417588E9
1370170417702;1.370170417611E9
1370170417795;1.370170417213E9
1370170418098;1.370170418039E9
1370170418137;1.370170418128E9
1370170418277;1.370170418221E9
1370170418469;1.370170418386E9
1370170418765;1.370170418703E9
1370170419002;1.37017041896E9
1370170419318;1.370170419287E9
1370170419358;1.370170419322E9
1370170419636;1.370170419601E9
1370170419711;1.370170419471E9
1370170420109;1.370170420023E9
1370170420188;1.370170419968E9
1370170420239;1.370170420111E9
1370170421439;1.370170421308E9
1370170421571;1.370170421533E9
1370170421615;1.370170421614E9
1370170421665;1.370170421627E9
1370170421892;1.370170421831E9
1370170421978;1.370170421684E9
1370170422325;1.370170421941E9
1370170422648;1.370170422597E9
1370170423013;1.370170422899E9
1370170423474;1.370170423451E9
1370170423639;1.370170423626E9
1370170424004;1.370170423507E9
1370170424253;1.370170424032E9
1370170424441;1.37017042367E9
1370170424503;1.370170424341E9
1370170424564;1.370170424122E9
1370170424603;1.370170424034E9
1370170425039;1.370170424427E9
1370170425355;1.370170425133E9
1370170425359;1.37017042514E9
1370170425725;1.370170425645E9
1370170425898;1.370170425337E9
1370170426092;1.370170425673E9
1370170426207;1.370170425496E9
1370170426331;1.370170425625E9
1370170426828;1.370170426745E9
1370170426846;1.370170426722E9
1370170427676;1.370170427484E9
1370170427694;1.370170427602E9
1370170427793;1.370170427447E9
1370170427965;1.370170427574E9
1370170428045;1.370170427796E9
1370170428215;1.370170427774E9
1370170428379;1.370170428362E9
1370170428796;1.370170428618E9
1370170428945;1.370170428907E9
1370170429003;1.370170428978E9
1370170429066;1.370170429056E9
1370170429546;1.370170429531E9
1370170429692;1.370170429661E9
1370170429807;1.370170429781E9
1370170429900;1.370170429827E9
1370170429965;1.370170429707E9
1370170430106;1.370170430098E9
1370170430224;1.370170430223E9
1370170430495;1.370170430407E9
1370170430553;1.370170430516E9
1370170430580;1.37017043056E9
1370170430675;1.370170430627E9
1370170430747;1.370170430742E9
1370170430901;1.370170430798E9
1370170431065;1.37017043105E9
1370170431421;1.3701704314E9
1370170431601;1.370170431508E9
1370170431641;1.370170431618E9
1370170431825;1.370170431563E9
1370170431880;1.37017043181E9
1370170431925;1.370170431826E9
1370170431996;1.370170431556E9
1370170432478;1.370170432474E9
1370170432538;1.370170432527E9
1370170432635;1.370170432469E9
1370170432749;1.370170432576E9
1370170432817;1.370170432689E9
1370170432871;1.370170432552E9
1370170432917;1.370170432872E9
1370170432944;1.370170432859E9
1370170433020;1.37017043299E9
1370170433274;1.370170433053E9
1370170433464;1.370170433364E9
1370170433548;1.370170433541E9
1370170433767;1.370170433704E9
1370170434244;1.370170433983E9
1370170434410;1.370170434293E9
1370170434901;1.370170434886E9
1370170435679;1.370170435577E9
1370170435990;1.37017043593E9
1370170436088;1.370170436053E9
1370170436357;1.370170436337E9
1370170436838;1.370170436816E9
1370170436915;1.37017043689E9
1370170437472;1.370170437341E9
1370170437520;1.37017043748E9
1370170437918;1.370170437549E9
1370170437956;1.370170437709E9
1370170438102;1.370170437975E9
1370170438207;1.370170437718E9
1370170438254;1.370170438013E9
1370170438515;1.370170438372E9
1370170438815;1.37017043871E9
1370170438925;1.370170438777E9
1370170439057;1.370170438936E9
1370170439156;1.370170439022E9
1370170439660;1.370170439309E9
1370170439864;1.370170439644E9
1370170439890;1.37017043955E9
1370170440094;1.370170439874E9
1370170440103;1.370170439321E9
1370170440265;1.370170440245E9
1370170440437;1.370170440369E9
1370170440691;1.37017044051E9
1370170440911;1.370170440898E9
1370170441217;1.370170441084E9
1370170441852;1.370170441187E9
1370170442151;1.370170441132E9
1370170442221;1.370170442026E9
1370170442496;1.370170442453E9
1370170442544;1.370170442467E9
1370170442863;1.370170442244E9
1370170443303;1.37017044294E9
1370170443315;1.370170443059E9
1370170443532;1.370170443398E9
1370170443610;1.370170443547E9
1370170443637;1.370170443559E9
1370170443726;1.370170443668E9
1370170444234;1.370170444194E9
1370170444271;1.370170444138E9
1370170444287;1.370170444257E9
1370170444905;1.370170444732E9
1370170444966;1.37017044431E9
1370170445026;1.370170444355E9
1370170445309;1.370170445282E9
1370170445475;1.370170445357E9
1370170446043;1.370170445988E9
1370170446151;1.370170446052E9
1370170446195;1.370170446167E9
1370170446367;1.370170446137E9
1370170446390;1.370170446307E9
1370170446467;1.370170446415E9
1370170446581;1.370170446576E9
1370170446688;1.370170446497E9
1370170446713;1.370170446525E9
1370170446803;1.370170446802E9
1370170447489;1.370170447455E9
1370170447883;1.370170447711E9
1370170448104;1.370170448015E9
1370170448190;1.37017044794E9
1370170448242;1.370170448073E9
1370170448570;1.370170448508E9
1370170448744;1.370170448714E9
1370170448776;1.370170448766E9
1370170448937;1.370170448901E9
1370170449553;1.370170449354E9
1370170449747;1.370170449324E9
1370170450135;1.370170450044E9
1370170450169;1.370170449787E9
1370170450390;1.370170450149E9
1370170450949;1.370170450791E9
1370170451219;1.37017045117E9
1370170451225;1.370170451002E9
1370170451258;1.370170451228E9
1370170451389;1.3701704513E9
1370170451404;1.370170451151E9
1370170451417;1.370170451414E9
1370170451472;1.370170451446E9
1370170451637;1.370170451601E9
1370170451963;1.370170451798E9
1370170452177;1.370170451773E9
1370170452195;1.370170452002E9
1370170452265;1.370170452224E9
1370170452483;1.370170452478E9
1370170452526;1.370170452525E9
1370170453685;1.370170453256E9
1370170453823;1.370170453377E9
1370170454186;1.370170453264E9
1370170454422;1.370170454282E9
1370170454433;1.370170453486E9
1370170454457;1.370170454189E9
1370170454505;1.370170454396E9
1370170454510;1.370170454484E9
1370170454889;1.370170454888E9
1370170455395;1.370170455196E9
1370170455402;1.370170455183E9
1370170455504;1.370170455081E9
1370170456083;1.370170456006E9
1370170456105;1.370170456088E9
1370170456286;1.370170456243E9
1370170456288;1.3701704562E9
1370170456371;1.370170456368E9
1370170456500;1.37017045646E9
1370170456891;1.370170456714E9
1370170456950;1.370170456949E9
1370170456991;1.370170456937E9
1370170457220;1.370170457102E9
1370170457768;1.370170457462E9
1370170457952;1.37017045783E9
1370170458140;1.370170457805E9
1370170458416;1.370170458213E9
1370170458495;1.370170458425E9
1370170458683;1.370170458531E9
1370170458820;1.370170458454E9
1370170458915;1.370170458722E9
1370170459077;1.370170458202E9
1370170459129;1.370170459083E9
1370170459288;1.370170459274E9
1370170459351;1.370170459198E9
1370170459694;1.370170459445E9
1370170460134;1.370170460051E9
1370170460220;1.370170459924E9
1370170460273;1.370170460238E9
1370170460697;1.370170460647E9
1370170460712;1.370170460599E9
1370170460775;1.370170460755E9
1370170461084;1.370170460751E9
1370170461380;1.370170461201E9
1370170461385;1.370170460745E9
1370170461596;1.370170461441E9
1370170461988;1.370170461658E9
1370170462332;1.370170462141E9
1370170462440;1.370170462134E9
1370170462533;1.370170462449E9
1370170462892;1.370170462772E9
1370170463041;1.370170463034E9
1370170463258;1.370170463012E9
1370170463292;1.370170463265E9
1370170463346;1.370170463301E9
1370170463510;1.370170463445E9
1370170463538;1.370170463534E9
1370170464170;1.370170464128E9
1370170464239;1.370170463965E9
1370170464314;1.370170464176E9
1370170465336;1.370170465164E9
1370170465450;1.370170465346E9
1370170465559;1.370170465488E9
1370170465641;1.370170465578E9
1370170466040;1.37017046574E9
1370170466138;1.370170466082E9
1370170466372;1.370170466296E9
1370170466413;1.370170466411E9
1370170466429;1.370170466329E9
1370170466695;1.37017046651E9
1370170466713;1.370170466437E9
1370170466819;1.370170466792E9
1370170467081;1.370170467018E9
1370170467498;1.370170467453E9
1370170467682;1.370170467499E9
1370170467773;1.37017046691E9
1370170467864;1.37017046716E9
1370170467953;1.370170467411E9
1370170468100;1.370170468083E9
1370170468229;1.370170468158E9
1370170468233;1.370170468169E9
1370170468624;1.370170468621E9
1370170469013;1.370170468997E9
1370170469058;1.370170469046E9
1370170469159;1.370170468697E9
1370170469167;1.370170468572E9
1370170469179;1.370170468717E9
1370170469273;1.370170469247E9
1370170469415;1.370170469381E9
1370170470061;1.370170469796E9
1370170470096;1.370170470095E9
1370170470185;1.370170470164E9
1370170470361;1.370170470336E9
1370170470404;1.370170470387E9
1370170470541;1.37017047039E9
1370170470733;1.370170470602E9
1370170470941;1.370170470451E9
1370170470973;1.370170470691E9
1370170471175;1.370170471111E9
1370170471652;1.370170471282E9
1370170471863;1.370170471688E9
1370170471879;1.370170471845E9
1370170472019;1.37017047191E9
1370170472486;1.370170472425E9
1370170472659;1.370170472595E9
1370170472932;1.370170472865E9
1370170473150;1.370170473083E9
1370170473323;1.3701704733E9
1370170473648;1.370170473465E9
1370170473685;1.370170473579E9
1370170474334;1.370170474215E9
1370170474392;1.370170474323E9
1370170474476;1.370170474386E9
1370170474951;1.37017047483E9
1370170475113;1.370170475108E9
1370170475580;1.370170475317E9
1370170475639;1.370170475628E9
1370170475799;1.37017047547E9
1370170476034;1.370170475654E9
1370170476059;1.370170475163E9
1370170476317;1.370170476115E9
1370170476416;1.370170476289E9
1370170476640;1.370170476401E9
1370170476761;1.370170476742E9
1370170476787;1.370170475857E9
1370170477249;1.370170476965E9
1370170477301;1.370170476819E9
1370170477508;1.370170477507E9
1370170477795;1.37017047776E9
1370170477804;1.37017047766E9
1370170477979;1.370170477255E9
1370170478016;1.37017047765E9
1370170478425;1.370170478417E9
1370170478626;1.370170477377E9
1370170478627;1.370170478276E9
1370170478762;1.370170478609E9
1370170478765;1.370170478165E9
1370170478820;1.370170478427E9
1370170479132;1.370170479103E9
1370170479334;1.370170479077E9
1370170479389;1.3701704793E9
1370170479503;1.370170479016E9
1370170479723;1.370170479517E9
1370170480058;1.370170480057E9
1370170480138;1.370170479987E9
1370170480409;1.370170480401E9
1370170480471;1.370170480342E9
1370170480568;1.370170480542E9
1370170480674;1.370170480624E9
1370170480757;1.370170480717E9
1370170480961;1.370170480832E9
1370170481511;1.370170481458E9
1370170481967;1.370170481586E9
1370170482091;1.370170481805E9
1370170482098;1.370170481651E9
1370170482122;1.370170481024E9
1370170482126;1.370170482003E9
1370170482302;1.370170481376E9
1370170482400;1.370170482364E9
1370170482721;1.370170482519E9
1370170483095;1.370170483084E9
1370170483184;1.370170483173E9
1370170483380;1.370170483245E9
1370170483634;1.370170483606E9
1370170483934;1.370170483757E9
1370170484411;1.37017048441E9
1370170484597;1.370170484427E9
1370170484706;1.37017048468E9
1370170485760;1.370170485644E9
1370170485883;1.370170485628E9
1370170486495;1.370170486455E9
1370170486729;1.370170486574E9
1370170486753;1.370170486572E9
1370170486825;1.370170486786E9
1370170486972;1.370170486837E9
1370170487208;1.37017048713E9
1370170487423;1.370170487404E9
1370170488013;1.370170487895E9
1370170488251;1.370170487893E9
1370170488323;1.370170488278E9
1370170488452;1.37017048823E9
1370170488504;1.370170488214E9
1370170488512;1.370170488402E9
1370170489071;1.370170488559E9
1370170489279;1.370170489131E9
1370170489433;1.370170489204E9
1370170489440;1.370170489414E9
1370170489850;1.37017048985E9
1370170489973;1.370170489968E9
1370170490095;1.370170490074E9
1370170490177;1.37017049006E9
1370170490292;1.37017049011E9
1370170490314;1.370170490221E9
1370170490797;1.370170490422E9
1370170490858;1.370170490541E9
1370170491097;1.370170490534E9
1370170491152;1.370170490385E9
1370170491454;1.370170491407E9
1370170491564;1.370170491563E9
1370170491803;1.370170491388E9
1370170491877;1.370170491875E9
1370170491990;1.370170491548E9
1370170492366;1.370170491643E9
1370170492475;1.370170491496E9
1370170492510;1.370170492295E9
1370170492835;1.370170492578E9
1370170493044;1.370170492909E9
1370170493074;1.370170492565E9
1370170493112;1.370170492969E9
1370170493360;1.370170492953E9
1370170493450;1.370170493445E9
1370170493639;1.37017049362E9
1370170493668;1.370170493579E9
1370170493678;1.370170493647E9
1370170493829;1.370170493723E9
1370170493924;1.370170493834E9
1370170493954;1.370170493707E9
1370170494420;1.370170494082E9
1370170494463;1.370170494178E9
1370170494577;1.370170494413E9
1370170494851;1.370170494702E9
1370170495013;1.370170494941E9
1370170495185;1.370170495025E9
1370170495662;1.370170495568E9
1370170496174;1.370170496126E9
1370170496424;1.370170496365E9
1370170496874;1.370170496874E9
1370170497080;1.370170497037E9
1370170497156;1.370170497156E9
1370170497360;1.370170497207E9
1370170497369;1.370170497277E9
1370170497648;1.370170497463E9
1370170497721;1.370170497504E9
1370170497743;1.370170497242E9
1370170497783;1.370170497499E9
1370170498082;1.370170497937E9
1370170498271;1.370170498199E9
1370170498551;1.370170498507E9
1370170498640;1.370170498575E9
1370170499213;1.370170499182E9
1370170499258;1.370170499254E9
1370170499475;1.370170499474E9
1370170499949;1.370170499915E9
1370170500224;1.370170500203E9
1370170500475;1.370170500309E9
1370170500598;1.37017050049E9
1370170501496;1.37017050121E9
1370170501678;1.370170501126E9
1370170501755;1.370170501753E9
1370170501831;1.370170500926E9
1370170501921;1.370170501848E9
1370170501973;1.370170501955E9
1370170502609;1.370170502571E9
1370170503263;1.370170503148E9
1370170503412;1.370170503403E9
1370170503761;1.370170503712E9
1370170504027;1.37017050387E9
1370170504148;1.370170503647E9
1370170504450;1.370170504449E9
1370170504650;1.370170503892E9
1370170504721;1.370170503856E9
1370170504996;1.370170504204E9
1370170505138;1.37017050459E9
1370170505232;1.370170505027E9
1370170505362;1.370170505335E9
1370170505422;1.370170505411E9
1370170505939;1.370170505733E9
1370170506142;1.370170505722E9
1370170506564;1.370170506557E9
1370170506960;1.370170506209E9
1370170507333;1.370170505921E9
1370170507348;1.370170506455E9
1370170507507;1.370170506746E9
1370170507640;1.370170507032E9
1370170507952;1.370170507439E9
1370170508012;1.370170506407E9
1370170508098;1.370170507554E9
1370170508147;1.370170507924E9
1370170508161;1.370170507379E9
1370170508453;1.370170508372E9
1370170508594;1.370170508377E9
1370170508832;1.370170508764E9
1370170509125;1.370170508686E9
1370170509215;1.370170508644E9
1370170509443;1.370170509401E9
1370170509468;1.37017050882E9
1370170509505;1.37017050947E9
1370170509733;1.370170509529E9
1370170509854;1.370170509763E9
1370170509896;1.370170509841E9
1370170509900;1.370170509882E9
1370170510712;1.37017051067E9
1370170510949;1.370170510909E9
1370170510999;1.370170510994E9
1370170511503;1.370170511442E9
1370170511722;1.37017051161E9
1370170511787;1.370170511695E9
1370170511815;1.370170511723E9
1370170512237;1.370170512214E9
1370170512330;1.370170512319E9
1370170512512;1.370170512405E9
1370170513136;1.370170513124E9
1370170513218;1.370170513211E9
1370170513499;1.370170513406E9
1370170513819;1.370170513652E9
1370170514267;1.370170514241E9
1370170514326;1.370170514294E9
1370170514706;1.370170514633E9
1370170514856;1.370170514561E9
1370170515063;1.370170514725E9
1370170515330;1.370170515223E9
1370170515418;1.370170514902E9
1370170515479;1.37017051509E9
1370170515765;1.370170515677E9
1370170515840;1.370170515667E9
1370170516192;1.370170516157E9
1370170516228;1.370170516202E9
1370170516296;1.370170516242E9
1370170516433;1.370170516415E9
1370170516496;1.370170516352E9
1370170517166;1.37017051671E9
1370170517261;1.370170517222E9
1370170517281;1.370170517201E9
1370170517299;1.370170517287E9
1370170517622;1.37017051756E9
1370170517627;1.370170517551E9
1370170517759;1.370170517641E9
1370170517814;1.370170517791E9
1370170517922;1.370170517867E9
1370170517966;1.370170517954E9
1370170518049;1.370170518041E9
1370170518176;1.370170518104E9
1370170518180;1.370170518121E9
1370170518480;1.370170518351E9
1370170518619;1.370170518592E9
1370170518678;1.370170518665E9
1370170518686;1.370170518649E9
1370170519102;1.370170518948E9
1370170519567;1.370170519441E9
1370170519815;1.370170519779E9
1370170519982;1.370170519959E9
1370170520090;1.370170519714E9
1370170520236;1.370170520206E9
1370170520304;1.370170520255E9
1370170520455;1.370170520273E9
1370170520578;1.370170520515E9
1370170520711;1.370170520661E9
1370170520992;1.370170520875E9
1370170521010;1.370170520945E9
1370170521050;1.370170521024E9
1370170521394;1.370170521308E9
1370170521619;1.370170521519E9
1370170521870;1.370170521399E9
1370170522134;1.370170521411E9
1370170522251;1.370170521851E9
1370170522255;1.370170521636E9
1370170522707;1.370170522316E9
1370170523001;1.370170522785E9
1370170523052;1.370170522844E9
1370170523180;1.370170523165E9
1370170523351;1.370170522765E9
1370170523522;1.370170523467E9
1370170523576;1.370170523542E9
1370170524020;1.370170523992E9
1370170524040;1.370170524039E9
1370170524671;1.37017052442E9
1370170524787;1.37017052469E9
